 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
o	0.00037226927846	0.000261258251386	0.0080254868734	0.0983369462077	0.327014202263	0.293645702529	0.118724610186	0.0445942657611	0.0257933216007	0.0170133697647	0.0221376010353	0.0440809588995
s	0.00033718874282	0.000364178280462	0.00346917230113	0.0600051010692	0.289956050754	0.343636100843	0.152450023395	0.0526969219204	0.0237050325336	0.0121640785882	0.0235653060118	0.0376508196332
p	0.000481129114273	0.000645929913487	0.00391387454371	0.0544698053564	0.238374826918	0.310351060281	0.131653081132	0.10965294064	0.0261104398445	0.0129150285294	0.0335198943373	0.0779119942111
i	0.000410977573091	0.000549565752496	0.0041858590479	0.0527756351188	0.172907738973	0.23416998676	0.206732590377	0.137100865547	0.0422808446148	0.0195592021765	0.0347749687791	0.0945518214037
t	0.000322889252697	0.000384102812165	0.0019663023993	0.0324946458729	0.110453411658	0.327670952253	0.264515660126	0.140990513849	0.0386828658716	0.0143701331255	0.0235472889264	0.0446013134679
i	0.000305950344232	0.000324871612388	0.000923808526433	0.0184168431243	0.070272265886	0.315868224084	0.288772760042	0.177862901283	0.0687381896239	0.0146311677752	0.0184079093088	0.0254751474893
k	0.000462847081411	0.000250420212463	0.000589219068811	0.0143699733748	0.0502820862953	0.266311981361	0.305807793347	0.224446850428	0.0807904648746	0.0152795069584	0.0177513264363	0.0236575014964
u	0.000573471473804	0.000229818206154	0.000418803082937	0.00885001745827	0.0282873714318	0.239721329454	0.244272034449	0.252195810143	0.163942133292	0.0222910686861	0.0179059031454	0.0213122308321
à	0.00143221587127	0.000166202000718	0.000311399904312	0.00596015648609	0.0269355324773	0.161902425485	0.22400950815	0.294268866714	0.211083814431	0.028037934562	0.0228559007151	0.0230360692774
i	0.00201943305709	0.000175319703573	0.000283824624771	0.0044899249287	0.0225704018258	0.134740651828	0.218880569383	0.318501688905	0.17648739481	0.0402075055207	0.039652887905	0.0419903990925
m	0.00136244520236	0.000395331807858	0.000367424298257	0.0037562237429	0.0139379374086	0.132314737276	0.208113389794	0.339087152968	0.147799281603	0.0426118241736	0.0426885193017	0.0675657193642
è	0.00194388915079	0.000505645035953	0.000414099479419	0.00312700194763	0.0102352732695	0.134997162425	0.153020863265	0.415895260989	0.133277053868	0.0376608350579	0.0481620531006	0.0607608511214
r	0.00202493095026	0.000334815401984	0.000249228286473	0.00197403274921	0.0107986684232	0.0836071758083	0.113406393088	0.409490806996	0.180621717956	0.042598751686	0.114581844367	0.0403116363738
i	0.00152491708342	0.000257480440661	0.000166009595491	0.00135795012974	0.00792680000773	0.0534369258361	0.0853777263627	0.304272835665	0.225165932652	0.070861542562	0.197849224789	0.0518026447913
n	0.00177934129447	0.000345201276887	0.000228961668497	0.00113972032325	0.00593854306924	0.033073319512	0.0762529121209	0.278936325222	0.223065147551	0.0842703221873	0.224047491596	0.0709226882638
a	0.00237778379816	0.000385111582296	0.000262647936166	0.00101120346442	0.00424922888975	0.0241139445373	0.0645546592403	0.226744094074	0.23288487585	0.110290098729	0.222717527199	0.110408822755
s	0.00284744043272	0.000430778787432	0.000215957698722	0.000795965244807	0.00219757972992	0.0105742955458	0.0394259236134	0.166518090358	0.226309245283	0.12022034291	0.283312495733	0.147151890918
t	0.00354536767757	0.000768982445811	0.000515734656241	0.00188420284827	0.00353380290997	0.0085856888486	0.0396710992045	0.183877276786	0.264334788428	0.07327476497	0.274151081911	0.145857196973
a	0.00389441769252	0.00111557578194	0.00076046665208	0.00226118184942	0.00439614870332	0.00659361418287	0.0281181260682	0.148034635595	0.429333662809	0.0602934823233	0.20454164397	0.110657015658
s	0.00401016109751	0.00101818957065	0.000566362424027	0.00150421164981	0.00265525846777	0.0128354676276	0.0449869956894	0.270474648532	0.344934921936	0.0463908567744	0.179749594657	0.0908732852193
ì	0.00313400989917	0.000652471316883	0.000327856921342	0.000986142127937	0.00148116212259	0.0144843876425	0.0467228016298	0.277172758177	0.137784583979	0.0906196282581	0.266297658219	0.160336495073
p	0.00126161564306	0.000571518388961	0.000254083513781	0.000576701637312	0.0010577464742	0.00748705811417	0.0174183238433	0.144171601392	0.0602945403263	0.114893722753	0.435870419406	0.216142625024
u	0.00129558389102	0.00054761454632	0.000257933804594	0.000450143009104	0.000795204024733	0.00487210810472	0.00738567924777	0.0970910746307	0.0459695801088	0.0901569709177	0.484426963135	0.266751081675
l	0.00249310839701	0.00075253996544	0.000228305468198	0.000339225049701	0.000537303358244	0.00232926280157	0.00697412514926	0.0780520523769	0.0534807533696	0.0680503109726	0.514005444378	0.272757510558
i	0.00703658223234	0.00135651092181	0.000396400266066	0.000389968403234	0.000707633969415	0.00159017210052	0.00713470898309	0.0729831367923	0.0769689044565	0.0636637209909	0.508908274793	0.258863950186
t	0.00942210321078	0.00132692050727	0.000449966778689	0.000469950554411	0.000744373929805	0.00121841683351	0.00605785926103	0.0486614115974	0.0778523968188	0.0717098383303	0.493244518264	0.288842226729
a	0.00665126587026	0.00097737596909	0.00038901935623	0.000483361994804	0.000682309616602	0.00106025603117	0.00566712338701	0.0393520551991	0.0694728776063	0.10569806411	0.430725866088	0.33884039891
</S>	0.00527189093513	0.000964711584545	0.000437467903115	0.000404127212402	0.000775257608301	0.000735707445585	0.0034885271435	0.0222439945995	0.0816453688032	0.154431192055	0.337494623044	0.392107084455
