 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a	0.0004525144	0.012986745	0.0076236473	0.009584596	0.05601704	0.32647026	0.23344375	0.04268031	0.11963882	0.009787403	0.013947866	0.0097399475	0.018831246	0.0038926161	0.010478607	0.0024178748	0.0020171413	0.0009702137	0.003597677	0.010757005	0.004512137	0.022619445	0.0115715265	0.014280291	0.0074451496	0.004342645	0.0060974173	0.0055651944	0.007722445	0.005002932	0.000844459	0.0007206012	0.0011597882	0.0019279764	0.01085268
p	0.00038260093	0.0010333275	0.0010420654	0.0016811901	0.0046304767	0.04793631	0.5982341	0.20906514	0.06790394	0.013992099	0.010439558	0.009703938	0.0041756025	0.0028031876	0.0018905482	0.0015296728	0.0009262176	0.00082382286	0.0015789659	0.0028618767	0.0013801478	0.0008163445	0.002422103	0.002822919	0.0013675059	0.0013586793	0.0013540407	0.0008718631	0.001415816	0.00092415826	0.0010876402	0.0003541765	0.0009248578	2.012209e-05	0.00024499893
à	0.00038709407	0.0026676052	0.0031555213	0.0042696786	0.006064714	0.08392944	0.3827967	0.14236064	0.19158764	0.023255078	0.024390668	0.007915025	0.013273501	0.005340548	0.006984199	0.0027659116	0.0011441339	0.0016759312	0.0064019444	0.0064524626	0.004586587	0.008096128	0.011887289	0.013411291	0.008662103	0.0053038867	0.0068799793	0.007171021	0.0035257638	0.0047488017	0.003115114	0.0008019812	0.0018939332	0.00027125303	0.002826399
m	0.00079387374	0.001239846	0.0011921879	0.0012877797	0.00279038	0.015162189	0.20054528	0.37075448	0.18891536	0.052439738	0.017669363	0.03868859	0.013440104	0.00992302	0.008726856	0.00400708	0.0028715306	0.0022594943	0.00310695	0.0056446674	0.0024618206	0.005060933	0.0037646662	0.0045481836	0.003638505	0.0037398033	0.005409308	0.0035999275	0.007101016	0.0044493503	0.0022579175	0.0035901766	0.0049065812	0.0008180709	0.0031950243
e	0.00028877982	0.037254013	0.023990387	0.017376052	0.012830419	0.1100806	0.27926925	0.1565952	0.1173748	0.022026977	0.019495938	0.011634098	0.013792861	0.005352239	0.009785352	0.005200377	0.0062070927	0.0020153343	0.007209547	0.011734453	0.008583888	0.009511598	0.015257568	0.013939419	0.009796893	0.007221128	0.0064444584	0.0046775574	0.007602228	0.0055750073	0.0017375157	0.0015785651	0.0017400313	0.007789757	0.029030586
s	0.000127373	0.0002996246	0.00031395926	0.00043412158	0.0012313813	0.0047210064	0.12543313	0.41050744	0.1331315	0.10777442	0.041614152	0.061019164	0.009840792	0.016849143	0.008654671	0.0068118903	0.0037629595	0.005644004	0.0043921103	0.008214107	0.0023822852	0.0021886379	0.0032212338	0.003457996	0.0022822286	0.0047448203	0.0043171193	0.0024595014	0.0060213525	0.0032184676	0.0027702143	0.0056995647	0.0049480773	9.303285e-05	0.0014184471
t	0.00015248818	0.010355945	0.006754718	0.0053704795	0.008624441	0.046711456	0.16770712	0.20775373	0.29192907	0.037323397	0.023113286	0.014627639	0.017777838	0.006690612	0.012559335	0.0044549983	0.0056232708	0.0026130658	0.0059364922	0.009218237	0.006542762	0.015495639	0.011687879	0.0124116065	0.0077095916	0.0057274112	0.006246199	0.00559325	0.0057767704	0.0051940884	0.0016158958	0.0026112583	0.0014507067	0.004668718	0.021970607
i	0.0004474262	0.004038029	0.018007511	0.0032834748	0.00046058596	0.00044251536	0.039812773	0.42037818	0.13968757	0.1789018	0.0070550577	0.006112696	0.0023658646	0.0020028953	0.0036279839	0.0027404611	0.0019918995	0.012875139	0.0072576012	0.003944275	0.0015311799	0.0035257782	0.007580346	0.0045594103	0.0008238363	0.0037815564	0.0032128731	0.00097572553	0.0018020369	0.0026682587	0.0005595941	0.018112142	0.0034321835	0.023488505	0.068512835
s	0.00010921933	0.00028508226	0.00034063388	0.00047583994	0.000777156	0.0025120398	0.063904434	0.3272998	0.10355092	0.12353644	0.06792732	0.09297731	0.016014107	0.029285556	0.013785449	0.015078119	0.013408136	0.014774403	0.008462439	0.016484927	0.0064972816	0.004415436	0.0075979466	0.0067985486	0.0027084388	0.007967121	0.006063518	0.003328169	0.009820197	0.005251883	0.0037309255	0.014580718	0.006985312	0.00027069345	0.002994471
p	0.0001255719	0.011252748	0.0073171263	0.005155469	0.0050555626	0.019123377	0.05462341	0.16577445	0.39867508	0.061784614	0.028790966	0.018016068	0.022931885	0.008428919	0.01673498	0.00536772	0.0060045137	0.004332146	0.0071733734	0.008023181	0.0068881786	0.026345147	0.010852274	0.011074402	0.0072662835	0.0059051765	0.0073802774	0.0074718404	0.0051002093	0.0053013405	0.0021597818	0.004798448	0.0016767625	0.0066758445	0.036412966
i	0.00066089915	0.0010478082	0.0077168713	0.0018197561	0.00031504786	0.00023541781	0.015105708	0.37488386	0.124710254	0.29736665	0.0099917315	0.0076397206	0.0030751554	0.002441529	0.003996517	0.002595718	0.0019731869	0.017876353	0.006493211	0.002468745	0.0013983619	0.0036394533	0.0040166727	0.0021602956	0.0008662884	0.0024983343	0.0026829734	0.0017470133	0.0011865803	0.001566395	0.0017578974	0.04185088	0.005539333	0.03105055	0.015624869
à	0.0001317971	0.00048441123	0.00037780713	0.0007348347	0.003555774	0.008915538	0.055157878	0.14717115	0.22685471	0.09882386	0.08683132	0.04289551	0.047016125	0.037468582	0.038452096	0.010696912	0.0055181896	0.018249378	0.011850479	0.009690674	0.0074801715	0.032591444	0.009026089	0.010849769	0.005653469	0.008469357	0.011958285	0.012202273	0.0058004335	0.008252228	0.009068314	0.010153057	0.005969192	0.00032735747	0.011321574
g	0.00016244524	0.0004331154	0.00044542548	0.00050920685	0.0005325186	0.0017983442	0.025645193	0.20628661	0.08812371	0.11949764	0.094509766	0.100953616	0.0377366	0.04881947	0.026625995	0.019036183	0.011186419	0.01730052	0.0123031605	0.016122583	0.011551512	0.010303408	0.0107361665	0.010320303	0.006912277	0.01159564	0.010896494	0.00871825	0.014219856	0.011056726	0.009816121	0.021502918	0.01363338	0.0052718236	0.015436656
g	9.329482e-05	0.0077023194	0.0044485363	0.0027895023	0.00079127675	0.0035847784	0.015523201	0.111935265	0.3365504	0.07067329	0.06044234	0.056357957	0.028508574	0.01887512	0.020926856	0.010680505	0.0148827005	0.004476582	0.007201926	0.00982463	0.0076403753	0.020729711	0.00671392	0.005484771	0.008024956	0.006061438	0.0086335465	0.015570097	0.009610113	0.00463589	0.0054068794	0.021254985	0.0068786433	0.048817907	0.03826773
i	0.0005757746	0.007833608	0.015295028	0.005895732	0.0008662525	0.00054127566	0.006298273	0.123688154	0.31734785	0.25347015	0.02861039	0.010634302	0.012359541	0.0070911073	0.017749032	0.003673643	0.0015323929	0.017696401	0.014298737	0.0024866038	0.0015974167	0.020612648	0.005771771	0.0040602298	0.0020063075	0.0050563733	0.008824277	0.0067040324	0.0015775262	0.0042870482	0.0037032047	0.026075482	0.008527977	0.019632032	0.033619456
a	6.240236e-05	0.00017276821	0.0001864183	0.00032086513	0.0007823469	0.0010598142	0.008690165	0.04577415	0.06856583	0.09618902	0.07491023	0.08289277	0.030822126	0.07702927	0.04862328	0.04338069	0.028361248	0.0640597	0.027311733	0.04572145	0.015197355	0.018704569	0.018174218	0.01894085	0.0062378384	0.02690149	0.024606843	0.013732273	0.024948858	0.017957378	0.009396775	0.034273252	0.016384875	0.00042283288	0.009204318
m	2.6190148e-05	0.00019516655	0.00013402662	0.00015727365	0.0002065909	0.00095492054	0.0029198194	0.01790552	0.07733573	0.075913005	0.16658875	0.067427315	0.069371246	0.06685551	0.06445062	0.02906353	0.014162082	0.018633822	0.027434675	0.025229963	0.012016865	0.027572433	0.008088125	0.008108484	0.019140877	0.021334954	0.033592325	0.050818715	0.022478633	0.01389052	0.016033944	0.018694501	0.011649589	0.0043221	0.0072921147
o	0.000119303964	0.0032649112	0.003686179	0.0026577683	0.0008008963	0.0038538317	0.0071414434	0.033358768	0.1514358	0.09116436	0.11393654	0.053581517	0.082737304	0.04676816	0.04493963	0.019360725	0.011292818	0.015525049	0.021905564	0.0147880055	0.018012445	0.06250172	0.018948233	0.019814938	0.018455379	0.016198043	0.024075313	0.02656229	0.011922167	0.015406157	0.006608378	0.01334639	0.0031633228	0.0056462176	0.017020402
n	3.2985725e-05	6.561546e-05	7.878422e-05	8.843169e-05	6.194274e-05	0.00017186833	0.0006506428	0.0052989917	0.008106997	0.03865051	0.06748841	0.07015309	0.040686104	0.09128882	0.042999204	0.079757206	0.025802387	0.034668136	0.04787151	0.044754207	0.03212473	0.012068543	0.01557215	0.012602934	0.02538231	0.043785695	0.050113108	0.049438853	0.045036618	0.024823857	0.042428114	0.016868738	0.028965069	0.0002768348	0.0018366309
a	7.364532e-05	0.0037805857	0.0024322993	0.0015627395	0.0006895143	0.0025179014	0.00246279	0.010959787	0.07411433	0.048236724	0.0901902	0.0830414	0.094402045	0.0631903	0.067797944	0.03702419	0.03461222	0.01325769	0.021271689	0.023218008	0.02088719	0.07325897	0.012967507	0.012056192	0.022276811	0.018971937	0.03228054	0.042983025	0.027032275	0.015008266	0.0065700463	0.020617502	0.004436972	0.007346519	0.008470262
d	3.9646853e-05	7.912536e-05	9.11439e-05	0.00010277512	6.4028805e-05	0.00014719962	0.00052297796	0.0034420039	0.004935397	0.024580637	0.04813114	0.056371983	0.03672805	0.0906297	0.042077444	0.08698476	0.033032697	0.03383243	0.05092061	0.049497332	0.03998085	0.011995651	0.020393966	0.016704498	0.029538764	0.049119636	0.052954208	0.04778077	0.04806032	0.028090715	0.049473595	0.012549724	0.029100507	0.00027232192	0.0017733182
e	6.898164e-05	0.0013499499	0.0011778347	0.0009070432	0.00040556703	0.0017913562	0.0020990747	0.0071907192	0.04273461	0.03861141	0.0925489	0.051557124	0.08807923	0.073981665	0.06591044	0.04300149	0.027099732	0.02061814	0.036149435	0.021162855	0.025404342	0.061486863	0.016095983	0.015020959	0.03234465	0.026872383	0.04688075	0.0640385	0.022982098	0.019706903	0.013934549	0.0158397	0.005327802	0.008970844	0.008648232
r	4.095723e-05	8.305598e-05	9.0537505e-05	0.000100048	6.8135196e-05	0.00015281257	0.000408522	0.0022345071	0.003483296	0.018566605	0.038406346	0.039571606	0.03916799	0.09124852	0.0463284	0.08274674	0.020519711	0.03237462	0.055536635	0.03816566	0.043089267	0.015731147	0.020142024	0.016635524	0.038945068	0.05235736	0.062646106	0.06357641	0.042540055	0.032857616	0.062103663	0.0099746585	0.026484525	0.0005327415	0.0030891828
f	4.4523516e-05	0.0030971377	0.0019755855	0.0012024074	0.0004606475	0.0015934203	0.0015961259	0.0056987684	0.025015658	0.030931778	0.05910788	0.066301554	0.06877204	0.069688894	0.06279994	0.0642667	0.0548241	0.02041269	0.030544952	0.03476218	0.03461266	0.06492381	0.016616572	0.013503933	0.027223237	0.030353386	0.041750796	0.04978574	0.039281026	0.019120177	0.008825457	0.019752303	0.0046937494	0.013854699	0.012605454
ò	0.0012667339	0.022665655	0.045403652	0.021744	0.0026533403	0.0027586087	0.00571516	0.012201594	0.04265478	0.08283833	0.023600616	0.021248486	0.036126696	0.025122076	0.035697278	0.032665994	0.0063451896	0.029228011	0.054583192	0.013577479	0.023214899	0.21760896	0.03860683	0.02141325	0.011170026	0.03124201	0.05225968	0.023201462	0.010425734	0.019503094	0.0043497332	0.009015728	0.0021291245	0.0030101317	0.01475248
m	5.890881e-05	0.00011443177	0.00012846403	0.00014150613	8.0989965e-05	9.688432e-05	0.0005818201	0.006110989	0.0055239787	0.019338662	0.029904127	0.056725606	0.027859014	0.06546129	0.036962043	0.06163569	0.119765125	0.03324844	0.037683863	0.06039843	0.039209202	0.009392805	0.04710865	0.04306038	0.022469638	0.04396737	0.034706205	0.018358573	0.053667914	0.035811037	0.022815607	0.024638683	0.035489008	0.0030014052	0.004483209
u	5.4412536e-05	0.0064916112	0.0036124508	0.0027037717	0.00042740468	0.0012859956	0.00094464776	0.004809025	0.017755551	0.025316793	0.059125826	0.056030694	0.06620995	0.064521566	0.06265644	0.06024393	0.06709693	0.01980146	0.033622567	0.025712581	0.03582351	0.04283169	0.015505969	0.011180359	0.02887345	0.026488034	0.03847802	0.05970668	0.03388634	0.018383367	0.017028008	0.031970907	0.013777057	0.03440166	0.013241359
p	5.222935e-05	0.00010826765	0.00011441191	0.00012947022	7.905896e-05	0.00011622105	0.00044749325	0.0021353941	0.0020971976	0.0121980775	0.02288213	0.032191947	0.028839234	0.08354385	0.042695586	0.086911134	0.036952984	0.036168776	0.053874467	0.053554308	0.054573815	0.014590572	0.034278087	0.030143121	0.03756434	0.0639619	0.058351714	0.038592927	0.051130246	0.04306457	0.042580146	0.009293783	0.021378955	0.0006037182	0.004799865
