 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
m	0.00021923322	0.00043995006	0.00034594952	0.0007589345	0.00033325085	0.0020558448	0.004515388	0.00573895	0.010537058	0.031694114	0.12443291	0.102316	0.3096785	0.024659587	0.15195875	0.112837456	0.02957032	0.0528307	0.020057933	0.008811484	2.8450584e-05	0.006179218
a	0.004972635	0.018587414	0.031435426	0.0052220523	0.0013594091	0.002316038	0.0033091845	0.0039400174	0.0076312427	0.031739887	0.13074096	0.21730796	0.085121505	0.15990555	0.098629355	0.0152665395	0.06932206	0.021580951	0.011913253	0.0072418125	0.0010956272	0.0713611
m	0.0003948273	0.0006423316	0.00047142562	0.0005983635	0.00017220195	0.0012207471	0.0024525358	0.003162261	0.005459355	0.013567299	0.052902054	0.052139584	0.31240967	0.014094096	0.18336932	0.20497629	0.040855452	0.060660657	0.03311868	0.016716272	3.6902027e-05	0.0005796754
à	0.002287861	0.01258227	0.017873874	0.0054395935	0.001182036	0.003471253	0.0049631065	0.0041388697	0.007736771	0.018001677	0.08048664	0.08357737	0.113224566	0.19941258	0.18605599	0.029312491	0.09320841	0.042063516	0.020596396	0.00831133	0.00057472574	0.06549867
i	0.0003447491	0.00035832476	0.00036962482	0.000317157	0.00015411252	0.00036411648	0.00038821294	0.00055956165	0.0006936377	0.002125728	0.010979005	0.027393524	0.2669089	0.025223417	0.18856862	0.16785178	0.06427378	0.14239256	0.0692962	0.029687615	0.00015522736	0.0015941598
j	0.00011331331	0.000342181	0.00017566176	0.00035306686	8.157205e-05	8.361206e-05	0.00018208312	0.000110739835	0.00034842512	0.00060990645	0.0050566997	0.0019103952	0.063959174	0.23603691	0.05171063	0.042780872	0.32460803	0.14360599	0.09024921	0.030963253	0.00066212105	0.006056206
a	0.00062230014	0.0033192018	0.0035564662	0.0017908874	0.0003106814	0.00088516466	0.0015565674	0.0011750074	0.0026182178	0.0044487338	0.02629244	0.009027396	0.11717316	0.29828447	0.13246624	0.07721428	0.18623741	0.0822704	0.029796192	0.009007875	0.0003594415	0.011587449
t	0.00016719021	0.0004182361	0.0002257351	0.00040068882	0.00012064485	0.0002886469	0.0005044222	0.00037127276	0.00077925005	0.0009939622	0.0033607995	0.0027672008	0.07069871	0.031139	0.058734447	0.1060235	0.16792426	0.20215294	0.19610815	0.14957629	0.002351866	0.0048928596
ì	0.0013322866	0.007364757	0.008279551	0.0038402893	0.0008262327	0.0020748463	0.003199982	0.0020598564	0.0040823524	0.0053482647	0.016822154	0.008187384	0.08727407	0.108595476	0.1048396	0.07978515	0.22059911	0.17424236	0.08325367	0.030489381	0.0017521984	0.045751087
m	0.00030683755	0.0003321811	0.00034180714	0.00030587806	0.00019238758	0.00029141782	0.0003055754	0.00032325898	0.00036969833	0.0005417769	0.0012211191	0.0019545872	0.037720867	0.016424317	0.0293082	0.04779573	0.15914796	0.27122477	0.22030027	0.196372	0.0060095442	0.009209798
a	0.008305988	0.03896249	0.030394532	0.005960954	0.00048724696	0.0014315181	0.0024176252	0.0012714622	0.0028338803	0.004312547	0.014153884	0.009508759	0.07741482	0.1418551	0.08686021	0.059631746	0.23664051	0.12467914	0.0492979	0.028914455	0.0057631205	0.06890212
d	0.00015648511	0.0002671135	0.0002041994	0.0002627374	8.397023e-05	0.00024743075	0.00039253142	0.00037633418	0.0006369227	0.0009382921	0.002933191	0.0024547845	0.026902296	0.006843778	0.013032868	0.064681835	0.10772058	0.1655858	0.23995598	0.30117837	0.008542437	0.056601994
ò	0.0038226466	0.017651027	0.029270716	0.0035380465	0.0006936132	0.0016646272	0.0021984954	0.0014949868	0.0023044255	0.0027620448	0.0071650087	0.004902074	0.03964613	0.07842728	0.03663721	0.036332063	0.34724134	0.16897437	0.07928073	0.032993227	0.005539801	0.09746015
k	0.00012921168	0.00018971796	0.0001593924	0.00019121214	8.8205e-05	0.0001468089	0.0001630567	0.00014992306	0.00019516633	0.00025532336	0.00053264736	0.0006477346	0.012892526	0.00396943	0.009321656	0.025582328	0.08220502	0.16532613	0.24192894	0.41439423	0.011808539	0.029722782
a	0.0076632984	0.041315034	0.03269242	0.0073934384	0.00050791755	0.0013653341	0.0019319409	0.000999941	0.0017051068	0.0024835044	0.0050245062	0.0046620006	0.031356093	0.07608838	0.029031884	0.035805546	0.34888715	0.16452827	0.07347452	0.06139026	0.007375695	0.06431779
n	0.00020225543	0.00041477094	0.00027879086	0.00039670983	0.0001198525	0.00037524715	0.00052946195	0.00047185592	0.0007588779	0.0009756618	0.0024111434	0.0017894666	0.016932582	0.003597338	0.010122195	0.04200954	0.06753805	0.11611979	0.21396229	0.39273527	0.021776665	0.106482126
e	0.0068776463	0.032679882	0.051432487	0.005634627	0.00090865575	0.0023927758	0.003035806	0.0019255147	0.0027975931	0.0025886775	0.0044644848	0.0016557298	0.01224624	0.051503457	0.014389046	0.01902768	0.36742648	0.15608701	0.09772595	0.061968107	0.015155136	0.08807696
i	0.00028435024	0.00088887644	0.00043132357	0.00080971414	0.00024289235	0.00065021793	0.0009171169	0.0006231647	0.0011050322	0.0010566828	0.0018601493	0.0010359375	0.014163983	0.005102546	0.016330872	0.03094253	0.07187263	0.10736457	0.2087901	0.44587487	0.04000219	0.0496502
z	0.00032514028	0.0013798636	0.00064410944	0.0013200245	0.00045203598	0.00044717413	0.00071985717	0.00034702558	0.00081312796	0.0007078187	0.0012713403	0.00021502085	0.003655095	0.011937234	0.003374123	0.006867952	0.17041968	0.13773447	0.21640031	0.30503282	0.07879326	0.057142485
o	0.00343461	0.013696891	0.019244425	0.0047647194	0.0008148796	0.0013067657	0.0019506614	0.0010586367	0.0021389383	0.0020582783	0.004301307	0.00062447716	0.0074716257	0.037240885	0.008532237	0.016086405	0.30791226	0.17733878	0.15508604	0.1547753	0.04665382	0.033508025
ì	0.00029075932	0.0008068203	0.00041232168	0.0008235592	0.00030867773	0.00047189946	0.0006917685	0.00042082625	0.0007828387	0.0006723323	0.0010190501	0.00047838682	0.004964121	0.008066038	0.007969936	0.00833482	0.06855909	0.09010479	0.17684565	0.4295897	0.12938365	0.06900303
c	0.00044956338	0.0005250753	0.0005740962	0.0005026403	0.00034169943	0.000321165	0.00037540332	0.00030947817	0.00040258036	0.00041073363	0.00056623155	0.00042512894	0.002479546	0.00447536	0.0022238316	0.004160346	0.066493966	0.07290812	0.12785172	0.37861496	0.2606044	0.07498396
e	0.01288212	0.047796145	0.053925887	0.013445815	0.0036077357	0.01155517	0.0133911595	0.0073246127	0.010981913	0.006631381	0.0055180434	0.0009598446	0.012375412	0.009775473	0.01204141	0.035610896	0.11706892	0.13540247	0.17044298	0.1819119	0.022778152	0.114572614
a	0.0026575862	0.0028269673	0.0029666794	0.0020584539	0.000612314	0.0023856985	0.0016991189	0.00204337	0.0017495247	0.0026175461	0.004308362	0.0031833255	0.028882679	0.0013407242	0.009540833	0.05025986	0.067956455	0.13369131	0.2290901	0.37514898	0.016002394	0.05897778
g	0.00064542494	0.0026431046	0.0012544626	0.0023969496	0.00062417996	0.0007218882	0.0011966445	0.0005530155	0.0013379536	0.0010762998	0.0019360635	0.00022890071	0.002909928	0.0152112935	0.003113688	0.0056358916	0.1579217	0.10511359	0.17279142	0.24780726	0.11780542	0.15707485
à	0.0011076853	0.004624917	0.0027788947	0.0037919653	0.00085111696	0.0008225576	0.0013232646	0.00061893126	0.0014643971	0.0012302756	0.0024584613	0.00020981708	0.00230935	0.016575642	0.0021532285	0.0050881947	0.19018619	0.074561626	0.13329776	0.20865688	0.19237961	0.15350921
p	0.0007548353	0.0007556787	0.000946669	0.00067686103	0.00050744705	0.00049823814	0.0005484468	0.00048884784	0.00057626894	0.00059427426	0.00076820946	0.00057209854	0.0023524363	0.0035741227	0.0018158727	0.004015422	0.04994932	0.05128508	0.08570389	0.23286359	0.49498993	0.065762416
i	0.0020592774	0.0063143764	0.0064665093	0.0014170371	0.00017005588	0.0002754837	0.0004554865	0.00020364032	0.00048902514	0.000450571	0.0008958449	0.00012500747	0.0014897558	0.0089038145	0.0014952928	0.0039273314	0.13472088	0.06747633	0.09111786	0.14322472	0.41483778	0.113483906
</S>	0.00035182945	0.00071694877	0.00047349383	0.0007306641	0.0002606404	0.00034219483	0.00050561933	0.00032032267	0.000587917	0.0005436006	0.0009427071	0.0004522649	0.002682584	0.008965985	0.004337375	0.0035754265	0.047190703	0.0531786	0.106542625	0.28537583	0.2770028	0.20491984
