 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
m	0.00046353377	0.00046013753	0.00044613585	0.0005672033	0.0006712274	0.0043143285	0.34707263	0.34895578	0.11177787	0.076199435	0.027101967	0.012389514	0.016739655	0.0048510353	0.022808133	0.0034298557	0.0042059477	0.003969917	0.0027421084	0.0042454004	0.0045268745	0.00038750237	0.0006493616	0.00031414733	0.00019892523	0.00051139045
b	0.001114697	0.004227363	0.003964323	0.0023850026	0.0079032695	0.029809223	0.3444957	0.45537487	0.08050249	0.023194844	0.010673479	0.0065369178	0.006835432	0.0021173423	0.001995618	0.0014743919	0.0015305574	0.00083306996	0.0026932997	0.0011758707	0.0014325453	0.00021622404	0.0005552132	0.00021605955	0.0003068081	0.008435441
a	0.0034211876	0.004114807	0.004161118	0.0018658941	0.0006265903	0.0056941137	0.3338945	0.55216986	0.03700066	0.01285054	0.0029764017	0.0027165732	0.0008525968	0.0027346592	0.0011526308	0.00028752524	0.0018791237	0.00018501803	0.00023888214	0.0013360496	0.0062630707	0.00050387066	0.0019917595	0.0018812881	0.00028150214	0.018919658
e	0.00035480454	0.000272414	0.00024550623	0.0003294197	0.0008063125	0.0011053162	0.25841153	0.13430989	0.24288161	0.1909757	0.072335586	0.043369967	0.008257576	0.014886335	0.00783544	0.002488119	0.0058167167	0.00077441137	0.00039190316	0.0040535876	0.0043240185	0.0009590102	0.003081643	0.00057139754	4.1753316e-05	0.0011199965
m	0.0001398321	0.00030330295	0.00032183077	0.0004792704	0.001272415	0.0014501893	0.072887845	0.1974706	0.18824564	0.2475469	0.10159421	0.0671117	0.05558373	0.013318306	0.01662759	0.007893741	0.006366968	0.0046795323	0.0039266027	0.0051594824	0.0030637449	0.0007203922	0.0028596406	0.00024918182	0.00013892738	0.00058842584
à	0.00091979996	0.0023281695	0.002351304	0.0023652546	0.0046311426	0.0070411116	0.13581207	0.32654494	0.13416314	0.13381979	0.06245023	0.045888077	0.03838534	0.016333181	0.015732203	0.009913531	0.011167331	0.0052921497	0.008911051	0.00908912	0.0073966286	0.0011207835	0.005043341	0.00067294715	0.0003974866	0.0122298375
n	0.0005393013	0.00052262354	0.000498176	0.0005691286	0.0005999381	0.00063590566	0.053430486	0.09125092	0.053084508	0.17050697	0.12408586	0.07851264	0.08417556	0.04191284	0.12475746	0.030390514	0.03160246	0.023559343	0.011298183	0.033025704	0.030361257	0.0038876492	0.006977078	0.0022948268	0.0007707796	0.0007499291
a	0.0010972556	0.004704418	0.0043789656	0.0021147789	0.008557669	0.0033979777	0.099605694	0.3792405	0.12613069	0.13022079	0.06506437	0.03842171	0.045083214	0.014163812	0.021699553	0.0069837132	0.0066772965	0.0049455017	0.0070712394	0.0051778816	0.0053104265	0.0012428858	0.0028657753	0.001026114	0.001407543	0.013410206
m	0.0001579422	0.00014780213	0.0001356764	0.00020135757	0.00028383758	0.0002180935	0.023051813	0.017923262	0.035853278	0.2093615	0.24072346	0.17507611	0.042570643	0.08344679	0.04149845	0.031963006	0.030067643	0.0072985743	0.005128557	0.019359568	0.011932317	0.009221996	0.009479701	0.003679686	0.00036670518	0.00085218495
u	0.0009797188	0.0031394605	0.0029947914	0.0021815733	0.0052182297	0.0037902726	0.0455299	0.23772137	0.07977787	0.15264378	0.089222744	0.08095818	0.091712005	0.032669935	0.0322916	0.017855136	0.021399697	0.010471258	0.014466592	0.019006366	0.018042948	0.0024067543	0.013721064	0.0015907697	0.0009669689	0.019241048
t	0.00013788034	0.00014123168	0.00013324384	0.00023901142	0.00030479697	0.00012626984	0.010394146	0.009387311	0.017276185	0.1578252	0.24749058	0.18336542	0.053859387	0.09778221	0.054136027	0.046880994	0.03633786	0.009473848	0.008304712	0.021803474	0.010174739	0.017166017	0.010873179	0.0052507	0.0004940973	0.00064158574
o	0.0005786341	0.0015199423	0.0015868589	0.0016875409	0.0030867474	0.0013625766	0.015602462	0.05708684	0.03587767	0.14842276	0.13992888	0.14703476	0.10557542	0.077153236	0.05115997	0.041490905	0.03915391	0.017584244	0.022127045	0.029190047	0.02259266	0.0057746293	0.017577136	0.002689458	0.0009178816	0.013237761
p	0.00018279512	0.0001801282	0.00016673392	0.00026587123	0.00031289965	0.00010412055	0.0048574475	0.004439715	0.007028519	0.08860288	0.18622817	0.1725897	0.0682477	0.12555318	0.079001874	0.07960146	0.05080093	0.016995875	0.014689444	0.03266812	0.016760776	0.025802372	0.014568696	0.008507567	0.000984813	0.0008581864
u	0.00046021835	0.0006847458	0.0006679437	0.0009634712	0.0016327683	0.0003745849	0.006308516	0.029603297	0.015329308	0.10752328	0.14493214	0.14757589	0.11732016	0.09047799	0.077698894	0.046948764	0.039690882	0.023639401	0.016897058	0.032270458	0.025688242	0.01229544	0.033952907	0.006047547	0.0015362287	0.019479915
l	0.00021909723	0.00023252046	0.0002146201	0.00034621666	0.00049844687	0.00016027816	0.004453787	0.005649708	0.0076507935	0.070694104	0.15493259	0.17202201	0.080030404	0.13737082	0.07499127	0.08167301	0.048295837	0.021741629	0.017184844	0.032882523	0.022498732	0.024320854	0.025766773	0.010487427	0.0015762895	0.004105322
ì	0.0008274816	0.0027655244	0.0026712173	0.001967109	0.005321959	0.0020664425	0.007173174	0.03918499	0.017736176	0.066375725	0.08688059	0.11677723	0.17302936	0.09022106	0.0836748	0.0441847	0.043016106	0.026170181	0.026736423	0.03417489	0.03816675	0.008536979	0.033292204	0.0068889135	0.0017446544	0.040415365
z	0.00013672828	0.00013109113	0.00012545755	0.00015710216	0.00016270738	6.85984e-05	0.0015992573	0.001881893	0.0020126593	0.0318538	0.08683999	0.11497694	0.059374902	0.1531485	0.10857204	0.11148476	0.07308602	0.025317106	0.02342189	0.05819917	0.04545356	0.043883305	0.024833778	0.027449137	0.004687023	0.0011425541
z	0.0005464241	0.0031801665	0.003076661	0.0011412937	0.004064323	0.00048677152	0.002365351	0.010695043	0.0075404914	0.06230667	0.106267355	0.13795826	0.16927505	0.11484118	0.0963941	0.06570611	0.040540434	0.028452443	0.029136978	0.031418268	0.026898466	0.014067783	0.020862876	0.008431148	0.0053063747	0.009039955
e	0.0057255817	0.007961535	0.0071077384	0.0037439438	0.0019335231	0.0014107837	0.010030259	0.025916617	0.0048900996	0.03049725	0.033732757	0.048749756	0.028133856	0.11668602	0.08068765	0.012098582	0.06546748	0.004587228	0.003942445	0.051051997	0.1709877	0.016135221	0.089420125	0.05380064	0.0035587598	0.12174249
q	0.00032923286	0.00023889646	0.00019540149	0.0001631278	0.00024619934	0.00018639659	0.0035529796	0.0021595068	0.006661805	0.031389415	0.08811351	0.12549445	0.034136474	0.18985203	0.064609736	0.10048685	0.07313733	0.01235647	0.015854267	0.04722308	0.046274785	0.059363622	0.054773517	0.035576433	0.0033248488	0.0042995526
u	0.00024334264	0.00063819403	0.0006169682	0.0004327719	0.001263381	0.0010477212	0.0053276448	0.01849801	0.0061997836	0.022911796	0.03974999	0.046858963	0.1090645	0.08753346	0.3127739	0.034059748	0.032459524	0.04053832	0.011729675	0.02763179	0.027555529	0.018858524	0.064222254	0.033813164	0.020907236	0.035063826
à	0.0029511964	0.0015946617	0.0011014073	0.00065710547	0.0009404799	0.00029345538	0.008720297	0.0021918863	0.01627191	0.03687204	0.06525059	0.10577389	0.016865125	0.18721773	0.024695389	0.06033819	0.110034436	0.00180251	0.00461296	0.04704147	0.062122937	0.10636098	0.09159311	0.042172287	0.0018843253	0.0006396294
i	0.00031263693	0.0002807917	0.00025938192	0.000322754	0.0003550487	7.2254625e-05	0.0017338557	0.00088466104	0.0015190619	0.013995996	0.050173815	0.07790417	0.027877532	0.17363875	0.08222484	0.123977266	0.06681926	0.01592242	0.0247803	0.048164934	0.04856946	0.1025102	0.03762274	0.06690113	0.017149678	0.016026959
m	5.1633586e-05	6.8081885e-05	6.9881426e-05	0.00011895237	0.00014587143	4.818373e-05	0.00033173707	0.0005155975	0.0004004273	0.004850795	0.017397959	0.042519663	0.050654877	0.11745185	0.05826355	0.18132028	0.08067468	0.026418136	0.07363546	0.07243124	0.08112285	0.067704186	0.04507388	0.04737421	0.027013564	0.0043424475
è	0.00015893884	0.00039635084	0.00044265957	0.0006250859	0.00097334274	0.00021097403	0.0008261377	0.0019552489	0.001858826	0.015130557	0.03902038	0.08634514	0.10142818	0.13679694	0.08695483	0.16109505	0.06418891	0.036312662	0.06552506	0.0510557	0.04211507	0.032539595	0.04094772	0.017951127	0.011865412	0.003280045
r	7.5560645e-05	7.589163e-05	7.4415795e-05	8.608435e-05	8.7207976e-05	4.554746e-05	0.00022861753	0.0001975004	0.00021714771	0.0017205137	0.0070273746	0.01622906	0.02445715	0.08773783	0.094804086	0.16086687	0.05860093	0.028147671	0.036161046	0.06843594	0.09743921	0.08934467	0.063315056	0.10002999	0.06232215	0.0022724993
i	0.0013042667	0.005574722	0.004887753	0.0013721716	0.0036868877	0.00040927852	0.0010073658	0.004152924	0.0032180552	0.017104555	0.04397904	0.08715203	0.13326423	0.11519064	0.08577141	0.10221464	0.05103327	0.032734666	0.049317356	0.04466343	0.050615896	0.030299397	0.067560986	0.022244303	0.022476137	0.018764604
j	9.904525e-05	0.00010190209	9.9012475e-05	0.00015865816	0.00018452508	5.0954353e-05	0.0008926706	0.0004936744	0.00088224205	0.005723379	0.019287176	0.03463563	0.015025581	0.14480469	0.045360647	0.14981432	0.07063815	0.0077357823	0.041502707	0.044365264	0.054219063	0.15181798	0.04622598	0.11150288	0.033683013	0.020695077
a	0.00058448134	0.002136615	0.0019294114	0.0010609502	0.0025744075	0.00044812416	0.0007430925	0.0034221313	0.002212581	0.009326416	0.024098571	0.056494985	0.11152231	0.09836207	0.09012226	0.12159261	0.05678424	0.039599545	0.060274504	0.053930465	0.06242015	0.030066073	0.105928	0.024381313	0.017624823	0.022359857
t	0.00027881452	0.0002509337	0.00022551953	0.00032892416	0.0003971137	7.773845e-05	0.0018032644	0.00066818914	0.0018947821	0.008882651	0.02767493	0.03845091	0.012626815	0.14732182	0.045342427	0.14326878	0.06348517	0.005154251	0.026440237	0.035137195	0.037053075	0.18869558	0.05680282	0.12069792	0.018683234	0.018356828
ì	0.0005740438	0.0012179965	0.0012143035	0.0012798379	0.002008259	0.00039718335	0.0015624475	0.002302298	0.0029449342	0.008940287	0.023430914	0.044129193	0.040677182	0.1311231	0.09066707	0.14561017	0.056867965	0.024914002	0.048133958	0.04177295	0.043341905	0.06897844	0.09731435	0.05074959	0.025608676	0.044238962
t	0.00017650683	0.00016780225	0.00016077599	0.00016110536	0.00016731136	6.812451e-05	0.0002970141	0.00014997536	0.00031315227	0.0013757232	0.00475941	0.011043947	0.01127761	0.08886361	0.067451954	0.16895868	0.051279664	0.012816065	0.027621442	0.053045534	0.08909681	0.1356591	0.06721635	0.13681792	0.065012395	0.0060420223
ù	0.00084674836	0.0022105137	0.0019738134	0.001218956	0.0020545956	0.00027661506	0.0011313664	0.002081197	0.0025155384	0.010165987	0.026882483	0.058566693	0.054957595	0.1407647	0.07322841	0.14068405	0.054464526	0.022899708	0.048848372	0.04090494	0.047030184	0.06579037	0.08144622	0.04627593	0.038336333	0.034444164
s	0.00015327179	0.00014035664	0.00013272034	0.000120972836	0.0001321114	5.2317962e-05	0.00038430942	0.00026611728	0.000567325	0.0030309216	0.009228845	0.019915039	0.008273046	0.12774593	0.039648976	0.13624887	0.073007815	0.005269688	0.031478226	0.05093006	0.09172545	0.15514116	0.053955425	0.13199335	0.036711127	0.02374656
o	0.00220198	0.006943063	0.0058953394	0.0014862516	0.0025923133	0.00041380728	0.0008413947	0.0026714134	0.002208984	0.0066243587	0.016936539	0.04127593	0.05899133	0.10131809	0.069331944	0.10404861	0.05457622	0.023876695	0.046664424	0.049710512	0.06521456	0.04972858	0.12781146	0.045629375	0.05867701	0.054329813
z	0.00020851915	0.00019707302	0.00018726363	0.00026388493	0.00029967082	7.694217e-05	0.0015252845	0.0006052876	0.0013560768	0.0056376765	0.014532168	0.021691313	0.0064875833	0.104329415	0.02859411	0.10191661	0.051074266	0.0032658782	0.025482457	0.030167777	0.050227225	0.16607334	0.046226673	0.16973948	0.049265604	0.12056839
e	0.0012845652	0.0050179414	0.0041502593	0.0013664538	0.002767407	0.00051611173	0.000592073	0.0019930338	0.0014804536	0.0037399654	0.009341647	0.025405874	0.05878881	0.07682987	0.073503815	0.12324174	0.05049926	0.030881772	0.05541437	0.053508837	0.07716582	0.04218197	0.15598482	0.041787416	0.05016795	0.052387822
ì	0.0003304882	0.0003197897	0.00030280254	0.00050348614	0.00057615084	9.39333e-05	0.0018144586	0.00062437425	0.0015900178	0.0065271286	0.018308125	0.022950133	0.0076479404	0.102979824	0.03349415	0.11196832	0.04600398	0.0035541167	0.023730148	0.026332114	0.033632524	0.20318882	0.050590914	0.17888223	0.035702687	0.08835135
c	0.0001735097	0.00017946844	0.00017681987	0.000207677	0.00020909873	0.00011745036	0.00033770697	0.00016761177	0.0002369198	0.0005815382	0.0013938474	0.0028282923	0.005508905	0.023741921	0.042022422	0.09111561	0.016914176	0.011404933	0.01430738	0.0258562	0.07512097	0.08681321	0.09207419	0.18241492	0.3160968	0.009998388
h	0.0038490868	0.004183509	0.0036293785	0.0046746833	0.005728334	0.00063013926	0.004135503	0.0014965992	0.0017527755	0.0026363342	0.007589743	0.006852257	0.0140743	0.023922501	0.10481834	0.07913711	0.019867262	0.019206233	0.033867817	0.0295257	0.070998006	0.047664944	0.100218676	0.078451276	0.25568706	0.07540241
e	0.004772364	0.0025004444	0.0032476068	0.0010007097	0.0003012827	0.00014097652	0.0010865482	0.0012734159	0.00032533493	0.0019754355	0.0042039542	0.010546623	0.010674984	0.05903098	0.04387672	0.03008218	0.050304763	0.009467312	0.013950337	0.044036962	0.25748008	0.05738033	0.1346597	0.15061228	0.025334042	0.08173465
i	0.0008007279	0.00063070847	0.00054649264	0.0007618244	0.00092338474	0.00010405752	0.0017127431	0.0006587265	0.0012370285	0.004040247	0.013560192	0.017402269	0.009992186	0.079683915	0.06819036	0.085492596	0.029690295	0.007475976	0.012556661	0.023884574	0.03786778	0.09844155	0.08002684	0.1373139	0.07201183	0.21499315
p	0.00027126184	0.00036916172	0.00039095694	0.0007815191	0.0009231398	0.000194085	0.0008142796	0.00038342073	0.0006219575	0.0017104639	0.0040717516	0.0077570835	0.012583584	0.049623676	0.0458706	0.17283338	0.032708474	0.012508886	0.043214157	0.036226016	0.06824154	0.10515667	0.075373225	0.12250978	0.15746643	0.047394436
o	0.00036925724	0.0005998943	0.0006343717	0.001138609	0.0015224768	0.00022145378	0.0008016785	0.00037044872	0.00080059975	0.0018746101	0.004210032	0.008959877	0.011760095	0.054172996	0.035266474	0.17396851	0.026927853	0.010964039	0.033590294	0.029901111	0.05710644	0.12232431	0.08976851	0.1191677	0.14022264	0.07335571
s	0.00024216899	0.00029834206	0.00030479577	0.000514377	0.00058305677	0.00017224543	0.0006780692	0.0003330078	0.0004782825	0.0012864572	0.002873965	0.005863716	0.008907379	0.044370543	0.032387413	0.13685857	0.031541448	0.009403296	0.036443464	0.03401112	0.075908795	0.12448702	0.07044298	0.17672113	0.15349917	0.051389214
s	0.0009827722	0.004089721	0.0039710524	0.0021241042	0.004148001	0.0004930085	0.0007543092	0.00085107423	0.0015680201	0.0035805157	0.0075662304	0.020657117	0.03431097	0.09135067	0.051300876	0.19382733	0.03837607	0.017288316	0.05728744	0.035171628	0.051213376	0.09281445	0.08738758	0.07405306	0.10157913	0.023253279
i	0.005349277	0.00815826	0.007568861	0.0024544694	0.001871544	0.00045174273	0.001077625	0.00088875194	0.0005283453	0.0013210585	0.0033321877	0.006199745	0.0057365727	0.050445627	0.038657207	0.026117042	0.02982657	0.0027703953	0.008455835	0.026154777	0.066768825	0.0807473	0.14941943	0.22319084	0.1114301	0.14107756
b	0.0003748158	0.00035095928	0.00032732292	0.0004245397	0.00049221364	0.00011720782	0.001601524	0.0006159011	0.00143549	0.0052867965	0.013354367	0.018403366	0.006538085	0.08256835	0.026769513	0.10224048	0.038951527	0.00429575	0.024468733	0.025045648	0.04254935	0.14691646	0.04443884	0.17252728	0.07685963	0.16304581
