 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
c	0.010006317	0.0077599925	0.01790348	0.44101736	0.46735165	0.03172383	0.0030360091	0.0014027155	0.0058928933	0.000609408	0.0013765057	0.0017052351	0.007295388	0.00094070466	6.319825e-05	7.374713e-05	0.0018415082
h	0.1977045	0.017372554	0.08800725	0.21086116	0.2588845	0.056017015	0.012079642	0.0017838122	0.06663296	0.0010186014	0.003920949	0.0034724998	0.0046967557	0.003090948	0.00043246034	0.0004387301	0.073585734
e	0.12447408	0.0051197084	0.011977253	0.15446045	0.07813017	0.04662521	0.038590178	0.047275607	0.36526307	0.07068171	0.026881862	0.010451877	0.0067279553	0.0046035387	0.0027478603	0.0010919168	0.0048975726
n	0.01261608	0.003570464	0.021331675	0.15022433	0.52709395	0.2335996	0.026539877	0.005557771	0.016847119	0.00081108103	0.000546089	0.00025570692	0.00014099604	0.00012720971	3.8540107e-05	2.8199515e-06	0.0006966214
a	0.013180049	0.026422227	0.02085001	0.18473724	0.3554335	0.1006375	0.04318202	0.004200708	0.16356872	0.008948589	0.011583062	0.012891751	0.015111477	0.006963916	0.001833704	0.00092841673	0.029527035
k	0.003927629	0.0007547253	0.004182489	0.011878059	0.16928826	0.7311952	0.058848374	0.011376955	0.0068696374	0.00057013327	0.00048168184	0.0003087988	9.615358e-05	9.394338e-05	1.4952677e-05	3.2692071e-06	0.00010973085
à	0.006302927	0.012998617	0.015761444	0.10538876	0.45503354	0.18238744	0.036717102	0.0032891207	0.12994565	0.0033432178	0.005128771	0.008790914	0.0114372615	0.0031430777	0.00049317686	0.0007214914	0.019117512
m	0.007961863	0.0040306007	0.0067129866	0.0133194905	0.12278853	0.6665506	0.04267557	0.037772276	0.07554257	0.0049080574	0.004756948	0.0049856813	0.005621548	0.0014009683	0.00011687631	9.111351e-05	0.00076440105
i	0.024498029	0.006979364	0.026186	0.04745542	0.35550925	0.28074113	0.050824817	0.0078323735	0.11016241	0.0035852466	0.0071088052	0.008155565	0.0055779372	0.0050523956	0.00070642645	0.004962526	0.05466223
f	0.00072055764	0.00028093348	0.0011669572	0.0038419773	0.019810868	0.51231617	0.25612378	0.104244374	0.077642694	0.013502407	0.0063387975	0.0019314328	0.00095814856	0.0004674665	8.441213e-05	1.7876124e-05	0.0005511396
r	0.008828588	0.010040752	0.010990971	0.037606057	0.115607694	0.27522957	0.07077586	0.04071741	0.30068168	0.013034506	0.012153255	0.012683775	0.009623612	0.006723758	0.0019355041	0.0091862995	0.064180695
ì	0.012671198	0.0013136752	0.004531114	0.00038544615	0.0008034824	0.022217352	0.025737014	0.0689487	0.79857546	0.028369391	0.017290082	0.002407525	0.0005649815	0.00386639	0.0033286035	0.00013100238	0.00885858
s	0.00092854246	0.0002443674	0.0009710563	0.0008913243	0.002833647	0.18353908	0.28829074	0.33959755	0.08063887	0.062277008	0.028414989	0.007425171	0.0010519167	0.0011451043	0.000381817	4.6881396e-05	0.0013218853
k	0.015982771	0.009728721	0.030722061	0.010846762	0.03166882	0.100872286	0.050505623	0.042367987	0.5657638	0.01305197	0.009667088	0.0051885867	0.0047966815	0.0071810996	0.002487152	0.008663737	0.09050493
o	0.013613406	0.0007642905	0.0031510184	0.00020904686	0.00023343737	0.0043861037	0.009757733	0.08827875	0.8224173	0.032582823	0.012861721	0.0011440612	0.00023687817	0.0015894234	0.0020937945	0.00028223006	0.006397935
o	0.0005580362	0.00013459001	0.0010366394	0.0012885128	0.003002936	0.052893378	0.22084416	0.23656769	0.20708673	0.145381	0.10448796	0.01465568	0.0020834918	0.0018730344	0.002730999	6.9442765e-05	0.0053057894
t	0.00041651243	0.00076372665	0.0020777814	0.0022183077	0.013512756	0.0499458	0.102863334	0.042992294	0.528754	0.09589324	0.086384	0.031390816	0.027939012	0.0048871865	0.0034788756	0.00095776614	0.0055246046
s	0.003413494	0.0025642354	0.009646896	0.0062594037	0.0288545	0.053246297	0.06168867	0.06926629	0.49383587	0.08987983	0.05831794	0.01828004	0.033003133	0.015635464	0.0066478546	0.0046940804	0.044766054
ì	0.015072145	0.0015201493	0.012222895	0.00029815594	0.00041807978	0.0031259635	0.0056041614	0.0203309	0.74795127	0.025672296	0.03046208	0.005226411	0.002927158	0.012513397	0.013832244	0.0017514859	0.10107121
c	0.0011354365	0.00039140644	0.0012560526	0.0007577405	0.0013894103	0.010472333	0.030377466	0.07763167	0.09114627	0.18086658	0.35523343	0.14403312	0.054938015	0.020019485	0.018078802	0.002017855	0.010254922
h	0.088204	0.01011392	0.07841877	0.0092220865	0.02039135	0.019518923	0.015862167	0.0053609433	0.5905666	0.0125305485	0.016665004	0.0059427847	0.026312942	0.007957581	0.007876387	0.014593102	0.07046286
r	0.009573009	0.0010082307	0.0015276857	0.00024739033	0.00014512417	0.0008000826	0.003808897	0.09791175	0.6576444	0.16235895	0.04058819	0.002916063	0.0005684925	0.0023970325	0.008824895	0.0013916708	0.008288198
a	0.012078143	0.0018737938	0.009448634	0.0010683378	0.0012277504	0.00388498	0.006451067	0.025438394	0.7213483	0.06364464	0.059785247	0.0051973984	0.001900687	0.012057072	0.026936993	0.0015549667	0.046103567
c	0.0009253323	0.00018718593	0.0022818064	0.00065501535	0.002685381	0.020985203	0.04506039	0.03533624	0.06816847	0.09567865	0.44590518	0.15874195	0.02234609	0.036692504	0.047031507	0.00033000426	0.016989086
e	0.0609669	0.019529734	0.035303697	0.0077838837	0.008808258	0.0116616255	0.009747003	0.008856701	0.37843442	0.019564295	0.04129129	0.019647162	0.021902593	0.009408444	0.009815533	0.17445467	0.1628237
e	0.006342887	0.0011150314	0.0046531693	0.0037346417	0.007714973	0.0416512	0.07415145	0.045502674	0.04693813	0.08334528	0.28554374	0.16820496	0.07173665	0.06785273	0.07346936	0.002425303	0.01561783
n	0.00071743526	0.0021814702	0.0028327678	0.0030456576	0.0072758817	0.0059124413	0.006011061	0.0019851443	0.056219447	0.020325057	0.15524879	0.117165804	0.24166971	0.085874245	0.11776469	0.027703697	0.1480667
ì	0.0049563954	0.006720756	0.009706561	0.007812011	0.015617428	0.0110428035	0.010793315	0.0028857975	0.055101264	0.020352677	0.1401183	0.111946136	0.23910555	0.082856774	0.11422987	0.10167608	0.06507827
s	0.0024077683	0.0014473797	0.0021222113	0.0016017489	0.0017450924	0.0024934344	0.0030164288	0.003359442	0.0062414594	0.020155383	0.10188251	0.08046852	0.26985973	0.08720043	0.33841765	0.0530083	0.024572542
o	0.01727774	0.013221391	0.04369728	0.0059068673	0.008740506	0.0062749786	0.008148967	0.0039476245	0.038599547	0.019502586	0.10589118	0.04964809	0.09211302	0.06253124	0.077069804	0.352026	0.09540314
z	0.00065534364	0.00033326546	0.0010529927	0.0005708317	0.0011492297	0.002276237	0.0023494826	0.0018093912	0.0035164384	0.005995884	0.05602988	0.04317782	0.17063631	0.37863243	0.17413627	0.02586158	0.13181666
e	0.014684245	0.008666502	0.023621492	0.005034354	0.0068582324	0.005268165	0.0065713977	0.0022541806	0.03530484	0.012538892	0.06290018	0.040246326	0.09100555	0.051703826	0.116818786	0.3849199	0.13160306
k	0.0009236491	0.00041741712	0.0021729253	0.0006925238	0.0018295248	0.00370051	0.003357933	0.0017322435	0.0027566892	0.0034769606	0.04125067	0.038148306	0.12751684	0.4565735	0.14829175	0.032148365	0.13501024
à	0.025966939	0.009892008	0.03339048	0.008841612	0.014008993	0.007870983	0.008528127	0.0018520639	0.016064638	0.0071572405	0.028648585	0.020551963	0.09416174	0.064277306	0.15111054	0.37031356	0.13736327
m	0.0017457033	0.00094318955	0.0014543101	0.0010265836	0.0009800841	0.0014324775	0.00162694	0.0014008109	0.0011888981	0.004105645	0.021324107	0.023847297	0.105791315	0.16427681	0.36382574	0.20627657	0.098753564
i	0.022487495	0.011864403	0.06304278	0.004972778	0.006773999	0.00496391	0.0068305344	0.0017818522	0.01780608	0.0067494786	0.03938316	0.018261101	0.061568715	0.10269446	0.14693448	0.3303492	0.15353556
o	0.0006245489	0.0002705651	0.00097217923	0.0004584535	0.0007930036	0.0017272871	0.0018141823	0.001123995	0.0016391552	0.0021439581	0.014067912	0.012577954	0.049138516	0.3136944	0.081613995	0.047995415	0.46934447
b	0.0013400284	0.0020564275	0.005718005	0.0025100207	0.0070235743	0.004622247	0.003668024	0.0006330145	0.0021088454	0.0022007588	0.010432858	0.007315665	0.092889294	0.24350402	0.26564202	0.038339935	0.30999526
à	0.022995327	0.0057230727	0.028568927	0.007103593	0.01884804	0.012283991	0.01077982	0.0015648963	0.0060192794	0.005669244	0.024052491	0.017975066	0.1452345	0.12112366	0.21299605	0.24503097	0.11403108
g	0.003817861	0.0018570303	0.002401439	0.0019276793	0.0019207263	0.0021539833	0.0021529542	0.0014790056	0.0012308331	0.0039414954	0.013665729	0.0144584505	0.046370007	0.08680342	0.28227597	0.41037518	0.12316822
n	0.0077307425	0.0024682607	0.009844498	0.0013030098	0.0017026719	0.0010222166	0.001125946	0.00017154867	0.0009953225	0.000372914	0.0021355057	0.0021411872	0.007515435	0.019257963	0.06733032	0.56975967	0.3051228
o	0.045165718	0.012048803	0.08638833	0.001634462	0.0009925836	0.0013104215	0.0016037493	0.0025587096	0.017300237	0.0050256997	0.025188025	0.0038086665	0.0066550504	0.18293467	0.5010123	0.010077685	0.096294865
</S>	0.0011481353	0.00024703355	0.0012352373	0.00038265705	0.0004257466	0.0018641338	0.0026920896	0.0016380897	0.0019750316	0.0018460478	0.007230169	0.007876977	0.009170453	0.09436931	0.027290484	0.0719241	0.7686844
