 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
r	0.0008251437	0.0015075348	0.003438456	0.18413071	0.7226933	0.0669142	0.011131996	0.0019294936	0.0028947967	0.0026635863	0.0005277159	0.0010334471	8.194531e-05	3.0982974e-05	3.500033e-05	4.6605885e-05	4.084765e-06	1.737003e-05	9.868055e-07	9.26455e-05
è	0.0015869729	0.0065595084	0.022562372	0.68141854	0.2145197	0.03165838	0.0122021455	0.005765383	0.006575543	0.006143792	0.002243602	0.003346313	0.00066247676	0.0007633847	0.00031949457	0.0001675606	3.5955036e-05	0.00012656246	2.1870395e-05	0.0033204458
d	0.0030715752	0.0017474408	0.0006413876	0.065365314	0.76769876	0.12731405	0.02201669	0.004170006	0.003370301	0.0012877289	0.0013772312	0.0006390059	0.00035268566	0.0002218907	0.00018471241	5.7274738e-05	2.230841e-05	0.000108416396	3.6104416e-06	0.00034963898
d	0.0016137714	0.0025359986	0.005571129	0.31629324	0.5536849	0.06553363	0.017459933	0.008252138	0.008857652	0.005198792	0.00334763	0.0024011887	0.0009215197	0.0011912597	0.0004279163	0.00028076913	5.226907e-05	0.00029236986	4.516846e-05	0.006038839
a	0.033434115	0.012447652	0.0030445738	0.095372185	0.361168	0.17436269	0.10425488	0.09631495	0.03198464	0.0028296039	0.010350346	0.0025290025	0.0062981243	0.0029949602	0.00468399	0.0020854943	0.002106167	0.008243493	0.0049642986	0.040530797
p	0.000916451	0.00043322044	0.00040714027	0.003423902	0.49034986	0.39378703	0.09166722	0.011554975	0.0050969743	0.0006291408	0.00065660686	0.00026496203	0.00018864876	4.0942177e-05	8.858653e-05	7.701729e-05	1.951649e-05	6.7994166e-05	5.6466342e-06	0.00032426298
u	0.0009442486	0.0046192375	0.013762124	0.073263094	0.6086773	0.1612024	0.09068622	0.010561017	0.007981722	0.003396246	0.003914722	0.0020010837	0.0026652785	0.001578335	0.0018072545	0.002499905	0.0009932821	0.0018091049	0.0008012392	0.0068361918
l	0.00088566326	0.00039858895	0.0004080317	0.0015873859	0.27372408	0.4780863	0.18291989	0.035573903	0.016416883	0.004477161	0.0021252849	0.0017978529	0.00041136076	9.9709214e-05	0.00020011161	0.0002465431	4.5853183e-05	0.00014489534	1.2053183e-05	0.0004383987
ò	0.00212024	0.007782644	0.020603614	0.092545286	0.314535	0.23164858	0.16941082	0.026444465	0.020307334	0.02423066	0.009791794	0.01181464	0.005584666	0.0046927026	0.0036938058	0.0026397484	0.001055705	0.0025829182	0.00056252634	0.04795283
s	0.0012938665	0.0006586487	0.0002120447	0.00072246755	0.087347075	0.3482121	0.38042277	0.121050455	0.031265058	0.0094005605	0.008837657	0.0037717943	0.002722765	0.001464635	0.0010696334	0.00039048214	0.00020600614	0.0004670815	1.6546532e-05	0.00046833087
p	0.0026239175	0.0036933697	0.00477573	0.019613234	0.22201183	0.3561217	0.24482748	0.04024881	0.024132423	0.03204982	0.00923704	0.011281058	0.0034021477	0.0033414632	0.0017283678	0.0012912407	0.00039501977	0.0012741736	0.00024801257	0.01770312
ì	0.016039161	0.0048629385	0.0015162512	0.0025395798	0.06515	0.25850716	0.37945616	0.17049347	0.02254949	0.0042819316	0.008594927	0.0027490216	0.0060014385	0.0030694106	0.0050666025	0.003693375	0.0054439926	0.010592448	0.006276421	0.023116235
t	0.0009605231	0.00028354287	0.0001616871	0.001634321	0.061175097	0.29207367	0.37674385	0.17911527	0.055341516	0.010016071	0.007222166	0.0036148753	0.0036255743	0.0007926292	0.0013952696	0.0010914062	0.0008251682	0.00046430368	0.00024426202	0.0032188548
i	0.007960529	0.016226877	0.012520362	0.027460892	0.091321334	0.18918629	0.42958787	0.07039088	0.02929307	0.013107332	0.010157828	0.0055294055	0.007594251	0.0051965215	0.0051100105	0.0047766524	0.0041552586	0.0062419064	0.007430793	0.05675194
m	0.0008578966	0.00018403104	5.4895925e-05	7.798699e-05	0.0053179516	0.034350358	0.10493691	0.55161375	0.23531434	0.0024192305	0.035277005	0.0026284978	0.012686431	0.004084779	0.004055063	0.0012067335	0.0034368562	0.00087973394	0.00039106127	0.00022654173
u	0.0021602083	0.004682718	0.006335061	0.012500884	0.04849637	0.10892927	0.45568225	0.08702257	0.041182987	0.10201543	0.018447574	0.037008196	0.012632057	0.005205233	0.0063253352	0.009272656	0.003889421	0.003065028	0.0021195032	0.033027273
k	0.0004706298	0.00015057431	6.0255494e-05	8.4492975e-05	0.006671851	0.021659616	0.0469305	0.37022105	0.33017385	0.010056686	0.13473995	0.013515402	0.02930669	0.013298508	0.009897666	0.0045582238	0.005041194	0.0023184684	0.00053549	0.00030889938
a	0.0031160093	0.0062093446	0.0069527267	0.006375625	0.015834387	0.036643557	0.1735328	0.07048555	0.045211483	0.36115226	0.03488682	0.1555345	0.022250274	0.010023237	0.009677945	0.0114597855	0.0044270507	0.0028522236	0.0013532158	0.022021167
è	0.00072048214	0.0002937258	0.0001263288	0.00013383444	0.005000637	0.011822761	0.0240299	0.16891634	0.2379464	0.039178964	0.2912868	0.06595936	0.06844059	0.032179765	0.024636777	0.0136519	0.009245244	0.0049054967	0.0008550945	0.0006696797
c	0.00069295993	0.000594999	0.00043633344	0.0005547704	0.001987471	0.0036136853	0.016455837	0.04538747	0.0355423	0.18160807	0.09196781	0.35333088	0.097437605	0.043211047	0.052842595	0.02930606	0.028799316	0.009758327	0.003611191	0.0028613715
h	0.009683101	0.0037993377	0.0033050454	0.0024150843	0.016591249	0.020051762	0.029035857	0.07686729	0.05688454	0.26571327	0.06737352	0.29140732	0.040481653	0.014318846	0.022258447	0.017470954	0.010842884	0.0055185226	0.001697805	0.044283472
o	0.02777761	0.004528186	0.00067872566	0.00057505217	0.0018346823	0.009378554	0.0924633	0.36928803	0.050404977	0.040745784	0.0472644	0.032523166	0.04984868	0.039908133	0.03662217	0.018095959	0.05306114	0.030299438	0.03837654	0.05632557
V	0.0018732339	0.00050783966	0.00023704818	0.00022005358	0.0038092353	0.009111548	0.021056255	0.12872592	0.15234232	0.042472016	0.27317473	0.08758493	0.10526612	0.047918446	0.037500985	0.023458812	0.019162817	0.00975392	0.0047834865	0.0310402
e	0.0042206147	0.004427678	0.0057736295	0.002999653	0.007477812	0.011880938	0.039814685	0.042236526	0.036312133	0.35894132	0.055575445	0.2684777	0.037408426	0.019805511	0.01755595	0.024877356	0.011073355	0.0050324546	0.006570548	0.039538316
n	0.00060225296	0.00018632406	5.5914385e-05	0.00012784207	0.0014334171	0.0041334513	0.0062203906	0.024388118	0.052035574	0.0031082872	0.31095028	0.0131953815	0.21604852	0.10211884	0.10468598	0.062171556	0.057937164	0.02502716	0.014143191	0.0014303323
è	0.0020207767	0.0035618094	0.003972826	0.0022386643	0.00389642	0.006402236	0.015731981	0.016796028	0.02557403	0.17535579	0.110590026	0.32591438	0.09293317	0.04894993	0.044237215	0.05136571	0.030353727	0.0075113764	0.009228258	0.023365658
z	0.0003177447	0.00017990626	6.389295e-05	4.5206456e-05	0.00026618256	0.0004986128	0.00095290464	0.0042842226	0.0062564844	0.0010727413	0.114246435	0.008460665	0.20438036	0.20394306	0.16290382	0.08899541	0.10722944	0.06555642	0.028927429	0.0014190942
i	0.0057079564	0.004485061	0.0027968735	0.0017964916	0.002714002	0.004927948	0.013243783	0.02433216	0.043069918	0.10388064	0.14472152	0.21963656	0.103757866	0.06356173	0.05052291	0.060819756	0.050406203	0.014535675	0.05060117	0.0344818
a	0.00021089282	7.294634e-05	2.8311058e-05	4.3170523e-05	0.0007881478	0.0015168379	0.0016962555	0.0055585303	0.010381395	0.00043467246	0.1316289	0.0017588796	0.14678133	0.12462671	0.12878406	0.11947984	0.09299493	0.15648606	0.05669896	0.020029183
s	0.00013060503	0.00023298457	0.00023370491	0.00020820189	0.000567744	0.0005792941	0.00078113435	0.00065212155	0.0019647924	0.0052973917	0.06202242	0.027157523	0.13452342	0.0671975	0.13876295	0.37269285	0.062535346	0.06035494	0.05872299	0.0053820964
t	0.000661316	0.001134179	0.00082535704	0.001054188	0.0022026948	0.002542526	0.0031504852	0.002294137	0.0057477257	0.015922586	0.10955697	0.06868753	0.18269692	0.08337358	0.12613286	0.24120688	0.073828414	0.033527356	0.037290383	0.0081639085
i	0.004025224	0.0015417765	0.00066163036	0.00030320865	0.00035319204	0.00033626374	0.0004145005	0.0016717878	0.0018106763	0.0005869599	0.023937084	0.0029260076	0.08006576	0.056266773	0.11895998	0.08107168	0.2036502	0.054358665	0.20047303	0.16658564
n	0.00017983018	8.853068e-05	4.895385e-05	6.344134e-05	0.0005138793	0.0005535268	0.00048349504	0.0013189215	0.0025772694	0.0011341872	0.07023784	0.004308366	0.11910601	0.13065912	0.14287665	0.15928237	0.10503502	0.17885165	0.06002698	0.022653934
V	0.005262529	0.0046693687	0.0032635536	0.0019330228	0.0021368074	0.002509687	0.0033920687	0.0025088924	0.005051777	0.02657074	0.054331515	0.09732594	0.10377242	0.06941444	0.10392612	0.19327168	0.10575589	0.03392672	0.1266923	0.05428454
e	0.0040188036	0.0013401333	0.000679799	7.108585e-05	0.0007407086	0.00071891013	0.0012464111	0.004272139	0.0020560196	0.0005640845	0.026263094	0.0014168768	0.069103725	0.08486498	0.100128986	0.055806972	0.20987506	0.12074038	0.24264897	0.07344284
n	0.00026621544	9.471794e-05	6.087543e-05	7.859792e-05	0.0010419715	0.0015367124	0.0011943096	0.0027846124	0.005985979	0.0010345493	0.06551308	0.002631866	0.08906788	0.092173256	0.11565097	0.14693636	0.09551252	0.19386317	0.08940471	0.095167644
è	0.0042285826	0.0045328857	0.0031625605	0.0017984404	0.0016894066	0.0017222468	0.0023934916	0.0011699226	0.002333707	0.017651757	0.027629076	0.06036011	0.07580658	0.047418326	0.10038288	0.22341052	0.11237879	0.039816383	0.20538287	0.06673149
z	0.0003689207	0.00016443501	5.5368957e-05	3.0458026e-05	0.00036470612	0.0004899287	0.00045617708	0.0011195345	0.0013842373	0.0001259845	0.02202479	0.0005379603	0.07010619	0.12855494	0.14023373	0.121821135	0.12648816	0.26753038	0.08185613	0.03628677
i	0.004995064	0.0035549123	0.0017286893	0.0013401776	0.0013792608	0.0017360644	0.0021007892	0.0017343509	0.004078774	0.010609319	0.04323022	0.044449374	0.08313595	0.0628484	0.08875825	0.2015315	0.094855994	0.0449443	0.25895178	0.04403685
a	0.0004080673	0.00014959522	6.466514e-05	6.3080006e-05	0.00089397054	0.0012637943	0.0010278837	0.0022752634	0.0039506927	0.00047105478	0.0348751	0.0011193788	0.060901437	0.08870416	0.11301817	0.13388078	0.08888767	0.26717046	0.073166735	0.12770805
c	0.00018991486	0.0002736895	0.00028394847	0.0002639459	0.0007572082	0.0006431977	0.0005286296	0.00043449106	0.00093470194	0.0012271587	0.010440961	0.004680664	0.037277687	0.024221871	0.11665303	0.42285392	0.08387024	0.119705245	0.14610486	0.028654667
e	0.007575667	0.0028589573	0.0031352167	0.0018904222	0.0059030703	0.0048640664	0.003007254	0.0031561428	0.0059649353	0.018470606	0.048223104	0.08385807	0.07446621	0.039801117	0.10031894	0.29193154	0.056583364	0.05205501	0.13537176	0.060564514
è	0.0020794806	0.0005196424	0.00017290367	0.00015282004	0.0014642335	0.0031537025	0.0025773128	0.0041430057	0.008159949	0.0009905605	0.048519142	0.0024940872	0.096108966	0.10049279	0.16787826	0.15417103	0.11128875	0.18045127	0.082468696	0.032713402
r	0.00049008743	0.0004094857	0.00028708915	0.000355551	0.0004927663	0.00046455275	0.0004961785	0.0005945937	0.0007818985	0.0008022382	0.007822063	0.0031697077	0.030905066	0.0290483	0.11924508	0.25393334	0.16793287	0.08644278	0.28857574	0.007750643
k	0.0003121406	0.00071678014	0.0008414926	0.00031494838	0.00043243106	0.00037641558	0.0005437283	0.00041628745	0.0008142107	0.0026370015	0.01858067	0.008875512	0.066730075	0.09612439	0.13594913	0.29176006	0.102761306	0.11261275	0.15411638	0.005084185
o	0.0036627345	0.0017525723	0.0004464495	0.00026460717	0.0004274999	0.00033196426	0.00033101143	0.0006984178	0.0009416751	0.00030501516	0.008775272	0.00074080063	0.031025445	0.019896243	0.055318594	0.06028986	0.11177296	0.070856534	0.5796402	0.052522097
m	0.00018943152	0.00010168254	6.3767904e-05	6.838388e-05	0.000614686	0.00066188816	0.00051641045	0.001030356	0.0017987782	0.00058428256	0.019978346	0.0013819688	0.041617885	0.058507208	0.08718023	0.13618235	0.073941424	0.23156342	0.086734235	0.25728324
e	0.0051491074	0.003115473	0.0009160094	0.0011091063	0.0007766194	0.0007741341	0.0007814407	0.0006067785	0.0014046783	0.0031919712	0.011288184	0.0134022115	0.032832623	0.015585642	0.053942606	0.16644911	0.06998156	0.043288294	0.5010019	0.07440254
n	0.00036072842	0.00015875493	7.231844e-05	7.974459e-05	0.0007062429	0.00080537185	0.00064225827	0.001199988	0.0019937556	0.0005095539	0.016869845	0.0011740463	0.035766087	0.050707582	0.07931936	0.113754936	0.065019794	0.21595295	0.066544935	0.34836176
a	0.0054461993	0.003248017	0.0017036457	0.0018037071	0.002677272	0.0031590965	0.0022862647	0.0014832576	0.0030562447	0.0038740772	0.0132993795	0.015002459	0.03407113	0.018427435	0.076143235	0.2784285	0.081981026	0.0510205	0.31705478	0.08583381
z	0.00052730885	0.0002816143	0.0001695282	0.00014341841	0.0012495649	0.0011127956	0.0006415368	0.0015932856	0.00221648	0.00082821277	0.014915787	0.0023294305	0.03487736	0.06253646	0.11225111	0.1725553	0.08815708	0.25829414	0.072472	0.17284763
ì	0.0040194187	0.003057298	0.001891594	0.0019114255	0.0032069753	0.0037639257	0.0029340824	0.0016915398	0.0038271863	0.005630473	0.019546824	0.019782988	0.047969922	0.03235741	0.08834243	0.30383223	0.085654385	0.058821306	0.24885648	0.06290212
s	0.00048041856	0.00034491756	0.00017890554	0.00020687368	0.00043756457	0.00046563716	0.0004333499	0.000606491	0.000696552	0.00024696972	0.004234436	0.0009261829	0.020399045	0.033637214	0.115995005	0.21793039	0.16553518	0.16774157	0.21783252	0.051670875
o	0.0062660724	0.0032055129	0.0010540596	0.0012593948	0.0011488501	0.0014023167	0.0013383221	0.0010254057	0.0027081156	0.0038133736	0.016876113	0.012258784	0.03910328	0.033603404	0.056542426	0.16026182	0.07490604	0.058475412	0.4742224	0.050528947
e	0.00027736087	0.00014852402	8.1532984e-05	9.3907176e-05	0.00071288267	0.0007129982	0.00057859864	0.00094015384	0.0015953422	0.0006313303	0.01209721	0.0013193374	0.024309933	0.03053575	0.05430965	0.093315706	0.04503901	0.16461849	0.05635307	0.5123292
t	0.0003896356	0.00063772354	0.00074869377	0.00059997203	0.00151623	0.001150175	0.0009543656	0.00056802965	0.0011481158	0.001388938	0.005407752	0.0036176734	0.015415686	0.010767735	0.06882474	0.41720295	0.060765944	0.10141542	0.18580109	0.12167912
t	0.00093542924	0.0010967379	0.0008190095	0.0010935827	0.0027451115	0.0028180869	0.002008466	0.0017615975	0.003344232	0.0031870708	0.019013135	0.01003785	0.05260556	0.037266158	0.116966814	0.28745678	0.112570554	0.10716417	0.19380733	0.04330237
ù	0.002632146	0.0011736063	0.0005501342	0.00024536124	0.0003905052	0.00023890634	0.0001706043	0.0003188343	0.00033368362	0.00015903775	0.0023600876	0.00047698407	0.014910111	0.017665345	0.060233936	0.07417597	0.11969345	0.07752032	0.5042364	0.12251449
s	0.0003794217	0.00024287365	0.00013034148	0.00015171999	0.000600446	0.00049457565	0.00039153942	0.00068996917	0.00081852055	0.00037489188	0.0052024643	0.0011989117	0.01997028	0.03652219	0.08802255	0.14740667	0.10462152	0.22906534	0.12097586	0.24273995
t	0.008420308	0.0050366917	0.0010377449	0.0019185232	0.0010338796	0.001249529	0.0010947926	0.0009039998	0.002288758	0.0020458072	0.007919281	0.006991481	0.019284464	0.014562508	0.03851532	0.14377631	0.06275553	0.0525714	0.57210964	0.056484044
i	0.005098544	0.0012405975	0.0005003908	5.619623e-05	0.00072613795	0.00090918073	0.001155623	0.0024101648	0.0009900724	0.0004582141	0.0051690475	0.0006395751	0.01707775	0.025999648	0.03876786	0.030745123	0.09089051	0.10712237	0.62168455	0.048358444
K	0.00023368916	0.00011123097	8.220044e-05	7.7514334e-05	0.0008345641	0.0011904952	0.0008023399	0.0015393376	0.0029293178	0.0006199092	0.014481184	0.0011848998	0.020527145	0.024073092	0.03815033	0.062577486	0.033861715	0.09528423	0.049674105	0.6517652
a	0.0044218083	0.0032960647	0.0017319947	0.0015386401	0.0018376961	0.0022961488	0.0022013322	0.0010462716	0.0024858634	0.005164266	0.012684282	0.015829729	0.035774164	0.028769402	0.0656283	0.20553477	0.082344666	0.05522716	0.33736658	0.1348209
l	0.0010318668	0.00045257597	0.00018201862	0.00025648784	0.0013933583	0.0015409853	0.0011687587	0.0017436673	0.002904789	0.0012873044	0.014812383	0.0027468833	0.030484185	0.034809086	0.071106285	0.11140756	0.05789341	0.16963567	0.05428898	0.4408537
i	0.0040817033	0.002510756	0.0016127776	0.0018073505	0.0037502637	0.004744414	0.0029548213	0.0022483608	0.004481335	0.005067158	0.013281621	0.015065026	0.032715205	0.020053864	0.07530243	0.21104795	0.09167657	0.07132293	0.2579213	0.17835417
m	0.0006955622	0.00040787974	0.00026235566	0.00026143278	0.0017678626	0.0014347723	0.0008368211	0.0018533968	0.0024787525	0.0012509546	0.011007755	0.0030995605	0.022858901	0.037462812	0.07696332	0.13818562	0.06836204	0.20440964	0.06314839	0.36325213
è	0.0040765726	0.0022132911	0.0013097874	0.0016942265	0.004015389	0.004537167	0.0025566777	0.00251692	0.004696073	0.003096408	0.013998881	0.009629285	0.029682104	0.020535188	0.075701915	0.24250226	0.09281794	0.081248686	0.27814028	0.12503093
r	0.0005299691	0.00034600554	0.00016961517	0.00018517683	0.00060255476	0.0005712659	0.00048413264	0.0007340217	0.0008318951	0.00027019635	0.0038562564	0.00088586786	0.01583126	0.027499499	0.0818374	0.14545639	0.10575267	0.19195941	0.12584011	0.2963563
o	0.0073498553	0.00399822	0.0013461191	0.0015099697	0.001243098	0.001480762	0.0013405501	0.00087122386	0.0021503721	0.0025555098	0.00773565	0.0080611585	0.02062899	0.01760568	0.0430853	0.14566441	0.064943366	0.052582804	0.55820876	0.057638288
</S>	0.00031992252	0.00014736525	7.763567e-05	7.3981064e-05	0.0006893239	0.00071863626	0.00050981063	0.0009892177	0.0015199593	0.0004125294	0.008244744	0.000873333	0.014459851	0.0201064	0.03244156	0.052737806	0.027787665	0.10300767	0.033712756	0.7011699
