 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
s	0.0018221288	0.013020995	0.0063372594	0.04099425	0.43979967	0.1481379	0.16370215	0.094260834	0.0489822	0.020942086	0.0054582627	0.0057974663	0.0022161026	0.0009519701	0.00046736133	9.920305e-05	0.0070102126
u	0.024668882	0.007690305	0.023246896	0.03606474	0.18001358	0.13517502	0.15278195	0.08912755	0.07963793	0.014218458	0.0024694866	0.0012177081	0.009622958	0.009717225	0.008749439	0.0038413808	0.22175649
ì	0.0006565014	0.0002263552	0.0013701546	0.006846985	0.10041392	0.24747649	0.323976	0.26265165	0.049074635	0.004939201	0.0010556761	0.00017807825	0.00036511084	0.0001594938	0.00011504758	7.3421033e-06	0.00048730872
b	0.0007852848	0.0005839432	0.0010244409	0.0035797034	0.048629835	0.07386974	0.28796333	0.40731207	0.12700589	0.023560004	0.010792834	0.0068025677	0.0032814825	0.0016508737	0.0009805657	6.077074e-05	0.002116588
b	0.0035983268	0.010864778	0.011303595	0.02166007	0.1833526	0.1157646	0.27482936	0.17599045	0.13353913	0.026064964	0.012342883	0.0068738763	0.0062174164	0.0015721133	0.0008242687	0.00014939255	0.015052198
i	0.029419359	0.0033944715	0.004162626	0.024735246	0.08995806	0.12326217	0.2152	0.18259224	0.07935179	0.012209299	0.0031098085	0.0028686724	0.008184191	0.012731836	0.013250415	0.0023703682	0.19319944
e	0.0003242716	0.00012655136	0.0007985571	0.0033966475	0.02190901	0.07145398	0.29088196	0.42820084	0.15603651	0.014003498	0.0061192685	0.0003929266	0.0034027493	0.0011577337	0.0008026021	3.8042934e-05	0.00095484033
p	0.00022136343	0.00047430888	0.0008192408	0.00180425	0.010852407	0.017752456	0.23757687	0.29850754	0.32364452	0.042533245	0.045360245	0.0043910164	0.0128422305	0.0020468123	0.0008615278	1.5571133e-05	0.00029639347
o	0.0007418151	0.0014325777	0.0033250952	0.004386866	0.013529869	0.01994985	0.14359125	0.28250712	0.4102473	0.033463378	0.059995987	0.004288376	0.015217931	0.0030561336	0.0017166374	3.236733e-05	0.0025174168
d	0.0007936706	0.000966337	0.0020468868	0.003143258	0.009322443	0.015850857	0.1194859	0.34588307	0.33751485	0.06445375	0.07140587	0.0061328444	0.014457042	0.003786499	0.0022272505	5.822208e-05	0.00247133
d	0.0011826338	0.0033272444	0.0047644917	0.0056518367	0.014329337	0.0115688145	0.08760864	0.21838643	0.49857315	0.029360002	0.06014895	0.006556427	0.02340915	0.0028612767	0.0018940908	0.00018261063	0.030194905
h	0.009369325	0.0074429614	0.005788332	0.010964705	0.009722313	0.010140423	0.07389715	0.22901343	0.51475275	0.023456084	0.013327059	0.0017727012	0.021425154	0.010895704	0.009065607	0.0012113019	0.047755014
ì	0.006958605	0.0074843843	0.0062849903	0.003971395	0.007374047	0.0073064817	0.06272224	0.22222158	0.5616421	0.014838589	0.017917313	0.0034523678	0.016060034	0.003298076	0.003537339	0.0012310735	0.05369932
s	0.0012630741	0.00019062411	0.0012522632	0.0018862719	0.0064862217	0.018222922	0.14410852	0.55085033	0.15007825	0.07380607	0.026073895	0.0018146554	0.015241744	0.0052072154	0.002571029	5.8016765e-05	0.0008889217
t	0.0015244546	0.004448246	0.004783127	0.0024145597	0.0050330465	0.0073089604	0.067422	0.22419757	0.43865663	0.06471932	0.08609297	0.01222568	0.029865623	0.0045557013	0.002847278	0.005294207	0.038610674
r	0.055717252	0.01152894	0.014247797	0.024855461	0.017043147	0.015647637	0.037589982	0.1650762	0.33613247	0.01569726	0.010773963	0.0016453268	0.02247881	0.015678281	0.016166748	0.009000167	0.23072058
à	0.014518583	0.0052357875	0.008213618	0.012006348	0.015035213	0.013911825	0.052181486	0.23002142	0.4854493	0.024482382	0.019892137	0.00210454	0.037704267	0.007864485	0.007400792	0.002116763	0.061861057
k	0.0014420003	0.000113058326	0.0010292733	0.0022698867	0.006265332	0.016207574	0.11186885	0.5096512	0.13769424	0.1077915	0.020544447	0.0025205405	0.033159632	0.027254842	0.017188037	0.00062266673	0.004376915
k	0.00055060186	0.0018633497	0.0015493107	0.0010244764	0.0020448086	0.0031430519	0.025681619	0.10054137	0.23472181	0.20797658	0.22096954	0.038534887	0.101647384	0.018014492	0.009431841	0.006645223	0.025659658
o	0.044120897	0.021378987	0.033336643	0.011537564	0.0075243837	0.00575474	0.031490054	0.118225746	0.43967998	0.021501882	0.014947329	0.0038542938	0.026441388	0.013102906	0.0123858815	0.009757397	0.1849599
j	0.0015965309	0.0002994429	0.001953563	0.0037755463	0.013284696	0.024063142	0.053122163	0.1325882	0.16338438	0.26961714	0.064604275	0.010748593	0.13286895	0.07899231	0.04130275	0.0037765114	0.0040218276
a	0.00019126054	0.0029979104	0.00057041505	0.0017713609	0.005297107	0.004600008	0.013967296	0.031939782	0.2250619	0.09661614	0.25843397	0.018661916	0.2686094	0.03371474	0.014228962	0.005752265	0.017585611
t	0.0045060758	0.00018371275	0.0009383465	0.015060208	0.024404239	0.09076865	0.2058285	0.4387634	0.14914925	0.03808672	0.012316166	0.0011202159	0.008940548	0.005819526	0.0035803292	0.00026257074	0.00027160216
ì	0.0004167673	0.00084837916	0.0026802998	0.002041812	0.0033272423	0.0025975085	0.010152379	0.030494442	0.113838024	0.1263857	0.30012926	0.036311466	0.28390205	0.042999506	0.022662582	0.0011086339	0.020103935
ì	0.0004172828	0.00021867016	0.00040254576	0.00059248315	0.000702442	0.0008772624	0.001999177	0.006655495	0.010820669	0.12096239	0.040708583	0.07369418	0.093690515	0.2933185	0.32025155	0.029041607	0.0056466036
c	0.000148012	0.00015604019	0.00015805142	0.00018477431	0.00020730657	0.00022240369	0.00048974075	0.0017366261	0.006191662	0.03455718	0.076209344	0.15698524	0.15007962	0.25498918	0.28189114	0.026488481	0.009305145
h	0.0020858827	0.0023235818	0.006711665	0.0056532007	0.0050512366	0.0039728074	0.003125396	0.006891775	0.023044841	0.07344535	0.29809573	0.048979018	0.40459287	0.07081474	0.027546573	0.0014323114	0.016232962
e	0.018034777	0.0010162471	0.0008670961	0.0030566324	0.00093524554	0.0011820853	0.0044208765	0.024499884	0.058973223	0.037679724	0.076288305	0.03150763	0.1833682	0.1724341	0.17172967	0.028207356	0.18579893
p	0.0004313981	0.00027889182	0.00076149846	0.00084460666	0.0010298324	0.0012939592	0.0020210806	0.004968964	0.01039054	0.10018577	0.071061656	0.07085634	0.161688	0.2506588	0.20880428	0.05961725	0.055107087
o	0.00088204327	0.0015874078	0.0033052268	0.0021557286	0.0019191228	0.0015525287	0.0017932013	0.0037092601	0.026515258	0.022815136	0.26562425	0.018835623	0.35088858	0.064386286	0.045191035	0.01769968	0.17113964
l	0.0003904063	0.00036647834	0.00055853085	0.00061171676	0.0006897389	0.00063744205	0.0012258751	0.0022081456	0.003566165	0.040975887	0.041783664	0.16724293	0.10823233	0.2489124	0.31718433	0.02996131	0.035452615
e	0.0057204827	0.003990442	0.023654899	0.0040035793	0.003474867	0.0032114761	0.005096678	0.0071432805	0.0459556	0.038132988	0.25467724	0.032333337	0.37863833	0.06431197	0.036414176	0.029865174	0.063375555
m	0.00036407734	0.0002447298	0.0004813697	0.0005733561	0.00072841404	0.0007997264	0.0015685054	0.0027075561	0.0026425666	0.034417592	0.013232037	0.099818245	0.04427617	0.2493024	0.4207554	0.073689364	0.05439849
ì	0.0013124455	0.001647948	0.0065464913	0.002524864	0.0027465487	0.0022029008	0.0038993075	0.0050007496	0.028097916	0.04434885	0.19595455	0.046140492	0.43282092	0.10975902	0.061478924	0.017974675	0.03754345
s	0.00032245985	0.00016079974	0.00030895803	0.00037466796	0.00040577617	0.00045051705	0.000659682	0.0011833624	0.0012714647	0.011413594	0.008397681	0.042533703	0.04195074	0.24769534	0.44392923	0.14200066	0.056941245
o	0.0029790385	0.0017683747	0.013727422	0.0026706604	0.0024518648	0.002410398	0.0035153108	0.003863941	0.019417899	0.03627129	0.14770663	0.041492935	0.401894	0.13803662	0.08234703	0.062322974	0.037123647
n	0.0003629202	0.00024697962	0.00047976608	0.0006477259	0.0007987729	0.0008879423	0.0016170008	0.0024241738	0.0019833725	0.02492759	0.0070409193	0.050077353	0.02711299	0.21567324	0.4004876	0.13753548	0.12769614
t	0.0022444492	0.0026711843	0.013085815	0.0042168093	0.0040900894	0.003373486	0.003693434	0.003218424	0.010703712	0.019238535	0.117813684	0.035567034	0.419155	0.15815298	0.1097403	0.0523992	0.04063595
a	0.0055977646	0.0011513103	0.0015470412	0.0071371673	0.00200428	0.0016148982	0.0019923644	0.0034950664	0.007393677	0.008291107	0.009792869	0.0062335865	0.10458381	0.3088088	0.27788356	0.10640085	0.14607184
ò	0.0003246007	0.00028939417	0.0006494287	0.0009376107	0.0009959297	0.0011769373	0.0013189925	0.0014303185	0.0016704408	0.019904846	0.008207783	0.02746125	0.03430251	0.21179013	0.3139233	0.24327569	0.1323409
l	0.0002814801	0.00036042737	0.00033784314	0.0003953257	0.00037831985	0.00036597863	0.00041527607	0.0005132902	0.0004897172	0.0046557905	0.006819177	0.043122865	0.028100673	0.16678093	0.38619363	0.30267274	0.05811655
i	0.0021122172	0.003428709	0.004623677	0.0024549747	0.002075601	0.0013236108	0.0024632977	0.0016556815	0.0033850877	0.017533096	0.039315686	0.08180195	0.15998091	0.23055185	0.28729084	0.14347026	0.016532509
t	0.0003680485	0.0005207798	0.00046484795	0.0006010562	0.0005826192	0.0005505428	0.00069314346	0.0008129537	0.0008325928	0.006671006	0.0076383445	0.051444806	0.022566753	0.1711055	0.3769147	0.20689712	0.1513351
i	0.0025754042	0.0024996097	0.0116354395	0.0049499683	0.0047831642	0.0037843466	0.004970944	0.0033115111	0.005121696	0.02242099	0.051267315	0.055724017	0.20522891	0.21121375	0.21385618	0.15247086	0.04418579
n	0.00056454586	0.0007744131	0.0008209129	0.0011077648	0.0010620869	0.0010337878	0.0011927194	0.0012387851	0.0010823058	0.010038922	0.008315632	0.047878403	0.020405687	0.15745895	0.33733165	0.21289185	0.19680153
a	0.0052562566	0.0053785704	0.027499111	0.011640448	0.011062507	0.00926881	0.008707441	0.004692884	0.005319306	0.020375142	0.042871382	0.035731502	0.19467358	0.17543788	0.20325877	0.17020929	0.06861714
d	0.0010643066	0.0010646131	0.0015929209	0.0021037369	0.00198122	0.0021418522	0.0019917001	0.001816742	0.0012326243	0.0120961405	0.007382582	0.029923333	0.018825458	0.14306304	0.31145436	0.26827082	0.19399448
d	0.002529759	0.0032013124	0.012894456	0.008228922	0.007994021	0.0071762647	0.0060519828	0.0033646103	0.0038657298	0.017701495	0.035713665	0.033041053	0.14489397	0.18260555	0.22420503	0.19552639	0.11100584
o	0.0027342683	0.0017442175	0.003710908	0.0037472285	0.0019123718	0.0016261042	0.0007795113	0.0008944879	0.0019363503	0.0019457884	0.005930942	0.0014032722	0.053073715	0.12197533	0.13887508	0.47370133	0.18400908
m	0.0005358579	0.00038819143	0.00093445706	0.000941725	0.0010359489	0.0011387639	0.0013116194	0.0014079637	0.0012811698	0.010972727	0.0073193526	0.03736383	0.02141358	0.11578546	0.22550881	0.19360076	0.37905982
à	0.005285002	0.0028858858	0.028850397	0.0046128863	0.0032880227	0.0036675003	0.0021804012	0.0016952447	0.0041202484	0.0066293483	0.0389136	0.0130615765	0.15831067	0.12779555	0.12225182	0.37581232	0.1006395
</S>	0.0007624365	0.00018985133	0.0006567888	0.00087004574	0.00092759257	0.0011109944	0.0013392998	0.0016830413	0.0008127146	0.0043176846	0.0014237071	0.004555602	0.007162186	0.055894043	0.12480149	0.15301208	0.64048046
