 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
e	0.029929345	0.0026018992	0.002446848	0.0008263079	0.001416433	0.01083055	0.23082899	0.15409173	0.4213841	0.03404528	0.010117439	0.017690754	0.012205509	0.0038672544	0.016614933	0.0032167565	0.047885858
c	0.00044575174	0.000424837	0.00030220265	0.0011361749	0.004047721	0.009323366	0.21160187	0.20207605	0.030433161	0.24644808	0.11030694	0.085235834	0.050241448	0.02234291	0.014493622	0.0014425246	0.009697558
e	0.026851375	0.011019183	0.011082216	0.010268183	0.006544796	0.023566794	0.05596865	0.039814886	0.68047005	0.02542544	0.020218771	0.007508621	0.0072113047	0.011450268	0.0019624007	0.00756675	0.053070266
è	0.0041551753	0.00089660677	0.0010669628	0.004420368	0.019158246	0.02175446	0.17817158	0.21831973	0.030685348	0.2719021	0.07599733	0.08883734	0.05916381	0.015144077	0.009438984	0.0003765606	0.00051128666
r	0.0017367497	0.0011830486	0.0011791278	0.0012261749	0.0016978079	0.0038181082	0.034971755	0.13116704	0.06418435	0.27500516	0.1621635	0.15597786	0.09050754	0.048592802	0.017040962	0.0020644898	0.007483597
k	0.0015822529	0.001372349	0.0013324745	0.0016305676	0.0014812814	0.004228933	0.07190657	0.19173895	0.0951987	0.21898821	0.23898008	0.086415365	0.040791824	0.023969026	0.0070096473	0.007065656	0.006308024
o	0.020382157	0.015288652	0.009915922	0.0023453925	0.001964095	0.0055230693	0.09424227	0.23109813	0.2143342	0.100478746	0.020173669	0.0561266	0.036503818	0.018643562	0.06226064	0.02190159	0.0888175
m	0.00024096908	0.00020196827	0.000116743824	0.00035291997	0.0010221363	0.0016875289	0.018319659	0.055962007	0.007535198	0.18139023	0.19318117	0.1505059	0.16446376	0.10415729	0.08890703	0.009769618	0.02218597
e	0.0074639386	0.008573009	0.008052364	0.004469177	0.0037419372	0.008089155	0.04695552	0.24299516	0.17681645	0.100637704	0.045261707	0.066924945	0.03792462	0.05815361	0.024756566	0.047927182	0.11125691
i	0.00033526475	0.00025175977	0.000128282	0.00032856574	0.00080492743	0.0011419789	0.0074841646	0.03505609	0.0030566244	0.15121825	0.16492367	0.17072555	0.21314435	0.14294776	0.075286746	0.023447566	0.0097185
t	7.0715534e-05	0.00044374552	0.00019455298	0.00084874954	0.00059981766	0.00068294484	0.000743455	0.0028201651	0.0022398345	0.061161596	0.06756936	0.09900854	0.20606557	0.46458766	0.060777087	0.022140006	0.010046277
t	0.0005246741	0.0017734201	0.0008291245	0.0027659975	0.0021830213	0.0025844164	0.0030198584	0.017871562	0.0031774165	0.09950121	0.11002526	0.15207613	0.19580014	0.2948129	0.07244772	0.01483867	0.02576845
ù	0.023786172	0.009474832	0.004188071	0.00082999683	0.0003469203	0.0003930436	0.0042329417	0.045274153	0.0093680555	0.07932203	0.053820357	0.18682903	0.117218174	0.06459454	0.16743319	0.039575305	0.1933132
n	0.00030678321	0.00023047051	0.00014934561	0.00022390351	0.0003395405	0.00038302763	0.0014718517	0.018375099	0.0013910608	0.07449229	0.121879615	0.21291971	0.21953505	0.16757426	0.12360463	0.036582507	0.0205409
a	0.010234879	0.01536493	0.0083014	0.0044523925	0.0036328507	0.0032574506	0.009176031	0.10999535	0.013482201	0.05729419	0.06243347	0.12195642	0.09460738	0.1650966	0.108035035	0.09703594	0.11564344
z	0.0006619196	0.00037600298	0.00017986688	0.00041120773	0.0009564623	0.0011307864	0.0038349014	0.016969472	0.0016318704	0.05725799	0.09091055	0.14030196	0.20176986	0.17198354	0.13013434	0.13658826	0.044901054
ì	0.0070024217	0.005023805	0.004175318	0.0044428906	0.0038543963	0.0036663762	0.0038350844	0.036925763	0.011290671	0.04956457	0.08022439	0.12676217	0.118219696	0.23949732	0.10749818	0.09207916	0.1059378
s	0.0005530971	0.0003308008	0.00022353632	0.00030925966	0.0004210398	0.0004066363	0.0010805584	0.009557422	0.0007801191	0.033803668	0.066666	0.20644732	0.23862177	0.20905204	0.15916812	0.05676316	0.015815472
o	0.0055897045	0.009017391	0.004771039	0.002512991	0.0024577784	0.0022385211	0.0039111623	0.0457992	0.0060084583	0.03700375	0.051666625	0.08576973	0.09301447	0.20785442	0.16023527	0.18374988	0.09839964
s	0.0002955544	0.0002269641	0.00012489487	0.00026050713	0.0005247675	0.00064789015	0.0013668981	0.004982218	0.0010850728	0.021375503	0.033848595	0.058692366	0.10325715	0.13053674	0.105611205	0.33438507	0.20277862
i	0.006003412	0.007886055	0.0056525366	0.0028998589	0.002995379	0.0023853737	0.0015220176	0.01242999	0.002544959	0.018714122	0.021739963	0.061144523	0.08306104	0.24440229	0.11145503	0.26921713	0.14594638
t	0.0002591277	0.0003391554	0.00013769245	0.00033385048	0.00040257306	0.00038909283	0.0008417625	0.0024444726	0.00037848979	0.0158137	0.028777761	0.061258104	0.11494245	0.17620096	0.10473177	0.37543464	0.117314376
à	0.004066089	0.0049501313	0.0025322249	0.0032205468	0.0031208596	0.002320518	0.0012822978	0.0042388435	0.0006103442	0.01529494	0.019844024	0.060943514	0.10007483	0.27886	0.11305204	0.2768789	0.10870989
l	0.0005893445	0.00046933975	0.00041034646	0.00044880994	0.000501796	0.00047652755	0.0005449054	0.0014451499	0.0004134753	0.008288345	0.014436257	0.099567994	0.13266335	0.28881878	0.2161237	0.19615819	0.038643636
a	0.0050530657	0.00945264	0.004647659	0.0022926026	0.0020784885	0.0015230493	0.0017939908	0.011699411	0.0017330385	0.013642771	0.023163775	0.050799813	0.067382626	0.20274921	0.15659447	0.36318827	0.082205065
s	0.00019950737	0.00021662786	0.00012835939	0.00023941846	0.00035349617	0.00038915485	0.00047267936	0.0016191206	0.00061650417	0.00958461	0.012578659	0.027922308	0.054782324	0.096445344	0.06528794	0.43150204	0.29766187
s	0.0057227956	0.008747843	0.005097377	0.0022184462	0.002331476	0.0016683161	0.0008610476	0.0044217906	0.00088360364	0.0072311666	0.008521428	0.03336911	0.05395996	0.19132549	0.114376366	0.42678496	0.13247888
a	0.026157955	0.005681579	0.0024555963	0.0014362083	0.0009977702	0.0012217397	0.0051416312	0.027060665	0.0042151706	0.013585712	0.016340576	0.06297923	0.09934269	0.07495048	0.5157492	0.08832032	0.054363452
</S>	0.00024212999	0.00027438492	9.642478e-05	0.00025833983	0.0003393767	0.00030680926	0.000639715	0.0015613695	0.0003858926	0.008326911	0.01419169	0.027082099	0.05200812	0.085792534	0.076849535	0.37142608	0.36021864
