 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
à	0.0002894401	0.009967539	0.016438678	0.8724799	0.093139365	0.005345247	0.00013584089	0.0008155275	0.00041883622	0.00049230864	8.6639295e-05	6.710281e-05	1.1103353e-05	5.9123562e-05	8.068449e-05	5.7166482e-05	1.199427e-05	1.7419823e-06	7.514983e-06	9.430517e-05
r	0.009293413	0.019858874	0.05015407	0.6192673	0.20002922	0.047945287	0.005601778	0.019417593	0.0060393456	0.004534287	0.0021376684	0.0032742666	0.0008006668	0.0021105567	0.0037409884	0.0017484018	0.00066470663	7.1800576e-05	0.00029836572	0.003011396
t	0.0006770502	0.012255448	0.03030633	0.6472361	0.26947334	0.022919154	0.00041903416	0.0021780054	0.0018023121	0.00454738	0.00030067927	0.0002124852	5.9885188e-05	0.00019608594	0.0015592142	0.00020616096	6.0717946e-05	1.9404493e-05	0.00023574538	0.005335379
e	0.03414939	0.008037829	0.42793	0.11636659	0.25123402	0.04468078	0.010400349	0.026722398	0.014215192	0.0060707936	0.0025547969	0.006388853	0.01995898	0.001758829	0.0020341894	0.0025411672	0.0014907136	0.005278616	0.002331667	0.015854929
n	0.000106493375	0.0020958814	0.0031496198	0.015022055	0.88263386	0.089074105	0.0035163567	0.0013738141	0.001511155	0.00054522423	0.00032180946	0.00025153873	7.18143e-05	6.133003e-05	3.032911e-05	9.7825636e-05	3.6148194e-05	5.3985636e-06	1.4711096e-05	8.0409336e-05
a	0.00520967	0.026739474	0.020989245	0.1356769	0.5530755	0.0969562	0.0030133892	0.056789827	0.013444176	0.01940416	0.0045613153	0.013270552	0.0018199426	0.0086289905	0.0071608685	0.006881659	0.0020594378	0.00074643333	0.0018637045	0.021708522
s	0.00021928691	0.0027255833	0.0025044307	0.0054774564	0.6131636	0.3536104	0.015420488	0.0030820952	0.0016469237	0.0009441478	0.00035001786	0.00047366266	6.5487955e-05	7.68506e-05	5.5817352e-05	9.4212315e-05	3.148818e-05	5.8614946e-06	1.2639908e-05	3.9559676e-05
t	0.0012586702	0.01719369	0.0065948353	0.022716861	0.6387211	0.21558636	0.0037143014	0.03165895	0.010432132	0.0122247	0.0052450025	0.00601286	0.0008055835	0.005020915	0.003178233	0.004645492	0.0012542638	0.00019472805	0.00090883084	0.0126324715
è	0.013187103	0.006249839	0.0134869125	0.0044418527	0.43853128	0.31570217	0.053537067	0.05085405	0.02187316	0.0085604265	0.0035174226	0.0126518095	0.03194534	0.0015149497	0.0015302472	0.0025149924	0.0013798504	0.0049902624	0.00090568047	0.012625564
i	0.00013134512	0.0007343757	0.0013910667	0.0005295087	0.20695962	0.7045588	0.073308475	0.005744773	0.0022851238	0.0017797664	0.0004874289	0.0013160385	0.00028372332	8.406625e-05	8.1170576e-05	0.00010987596	5.1964573e-05	1.4245071e-05	1.1689561e-05	0.00013691286
k	0.00027724358	0.0036066	0.0005647471	0.0073375423	0.06566798	0.75704396	0.032951985	0.085804895	0.021544877	0.00787123	0.0028313817	0.00634152	0.0003677167	0.0023472845	0.0015084079	0.0017474891	0.00072602194	4.8251557e-05	0.00051846897	0.0008923573
a	0.00059548195	0.006791466	0.0029547606	0.009089329	0.078129016	0.785123	0.028749377	0.037226994	0.008597541	0.013130028	0.0036868595	0.0061683394	0.0006658716	0.0033515608	0.0034644734	0.0026886933	0.0008349488	0.00016875584	0.0006984596	0.007885075
m	0.00016252598	0.0020971966	0.0011431451	0.0014309129	0.020119604	0.69527316	0.12900706	0.08856418	0.031106684	0.010015342	0.0038496873	0.012302692	0.0010762949	0.0012608953	0.0009595227	0.0008779019	0.00038899473	3.504585e-05	0.000120805205	0.00020830055
m	0.0007493941	0.013437985	0.0039631794	0.006439633	0.040516287	0.67521095	0.04986731	0.10137262	0.02325266	0.014748075	0.0125196325	0.015477798	0.0019937756	0.007695558	0.004617407	0.0072289417	0.0023272969	0.00027918842	0.002561668	0.015740637
è	0.0074533243	0.008340591	0.015654104	0.0008154385	0.021984624	0.4181046	0.18603064	0.10101779	0.032305952	0.009281568	0.0060569705	0.036543153	0.042909555	0.002587464	0.0019056741	0.004043483	0.0027542936	0.010161565	0.008266131	0.08378304
n	0.00011030522	0.0005098339	0.0008818108	0.00025348976	0.010915256	0.4979543	0.26935372	0.117212266	0.036354396	0.018223638	0.0045743207	0.03565688	0.005012356	0.0008087615	0.00048823518	0.00040271896	0.0003675179	0.00017329564	7.24142e-05	0.0006744138
i	0.0022785955	0.008289472	0.009815401	0.010853474	0.023746466	0.4010686	0.18540034	0.17280717	0.018442582	0.013107617	0.01196921	0.044959914	0.009891686	0.011905559	0.004528141	0.009247799	0.0050834217	0.0032659364	0.012929773	0.040408894
s	0.00012411588	0.0007529879	0.0010762302	0.0004365674	0.0070903287	0.13640943	0.1700691	0.2704887	0.18950807	0.081611015	0.024436396	0.09602464	0.015151387	0.0031481904	0.0013975919	0.00078635284	0.00084693084	0.0004419495	9.1251844e-05	0.000108807726
t	0.0005294537	0.0077457246	0.0031108004	0.0040419823	0.00901496	0.16553707	0.10737764	0.39153022	0.040361848	0.019895475	0.04036635	0.11265816	0.013541501	0.022951148	0.0045549516	0.013006649	0.0069058356	0.0013269203	0.0045063216	0.031036945
o	0.0026717684	0.004792982	0.009854191	0.00029816918	0.0032136634	0.10495707	0.2333654	0.27591968	0.034918502	0.010620687	0.007996269	0.106492326	0.12746471	0.0034169068	0.0019066591	0.0036331406	0.0032376025	0.015479816	0.003057623	0.046702888
c	7.344617e-05	0.0005376054	0.0006174112	0.00030633947	0.0027288343	0.049244605	0.10082006	0.2061908	0.29082388	0.11654436	0.058758315	0.11750504	0.030315265	0.010244041	0.0057557262	0.0027246089	0.0030965775	0.0012794998	0.0003256708	0.0021079036
ì	0.0031514154	0.024693672	0.013189345	0.01082758	0.007559142	0.051395107	0.014304172	0.48092157	0.03064346	0.011203996	0.01871085	0.19652836	0.0102000795	0.035412874	0.006819942	0.014287812	0.0062248097	0.0013623809	0.016287498	0.04627596
p	0.0001858199	0.000553601	0.0012679602	7.783103e-05	0.0016668468	0.041999847	0.05684693	0.26156047	0.21117692	0.18368028	0.036070205	0.15234369	0.031031363	0.008242103	0.006556868	0.0020454912	0.0029625513	0.0015263091	0.000116512405	8.836408e-05
o	0.00032145187	0.002161509	0.00071515195	0.0020784163	0.0016050154	0.018784808	0.021228887	0.52945995	0.06658555	0.014665734	0.023415804	0.20978573	0.02116824	0.020623324	0.0024733609	0.0065584024	0.0053540193	0.002394877	0.008433693	0.042186126
c	4.7709273e-05	0.0004688979	0.00024231368	0.000346109	0.000819938	0.004098443	0.0057493574	0.11050415	0.32733774	0.063699245	0.17424081	0.15155941	0.0480978	0.053810447	0.017896945	0.009916847	0.015911648	0.0045919605	0.003430578	0.0072296127
e	0.0018788802	0.011276776	0.0073725265	0.00840994	0.0035446458	0.016555984	0.00793538	0.48033324	0.04514605	0.01635498	0.02226547	0.24152327	0.01568117	0.045723025	0.007434858	0.012537837	0.006883025	0.002093113	0.020928476	0.026121305
e	0.00010595688	0.00036798237	0.000681912	0.0001380525	0.001882089	0.010188108	0.010939161	0.0837342	0.20378841	0.1712446	0.13529018	0.22860056	0.064141996	0.037474796	0.019000469	0.009433573	0.0146292	0.007708929	0.00043073983	0.00021913109
s	8.8572866e-05	0.0012773572	0.00020220868	0.000907526	0.0003798597	0.0011107106	0.00065761246	0.11758369	0.17451066	0.035965182	0.19505721	0.14420718	0.040580805	0.1639454	0.036662716	0.029541807	0.035473708	0.0058852257	0.010494731	0.0054679117
ò	0.00016737061	0.003005338	0.0005921972	0.0018588898	0.0010178462	0.0028658626	0.00213343	0.117468596	0.18347837	0.040198706	0.18841915	0.1555353	0.061832864	0.12613639	0.035607763	0.03093792	0.026238874	0.0064738486	0.003835533	0.012195718
z	0.00018346857	0.0003672233	0.00034076386	0.00031266134	0.0003406391	0.0007669125	0.0009374202	0.027053941	0.050776914	0.024118239	0.07315928	0.21368909	0.0945499	0.23251079	0.091066085	0.047093492	0.0942636	0.043727	0.0029907266	0.0017518275
z	0.00034937827	0.0026656303	0.002457418	0.0025151279	0.0008825073	0.0019062723	0.0028122251	0.10611927	0.13161002	0.043182056	0.16591433	0.12231702	0.08515009	0.1444636	0.06806955	0.026188696	0.035675094	0.01399716	0.035052836	0.008671719
i	0.0027111522	0.005460047	0.020661296	0.00054890884	0.0025689045	0.0025373518	0.009302506	0.06426796	0.05461628	0.007312457	0.028179009	0.22844283	0.35971746	0.019411102	0.0042178053	0.0089808125	0.010422527	0.04665892	0.019158117	0.10482451
r	3.836587e-05	0.0002483368	0.00028520092	0.00012508141	0.00065791246	0.0024655077	0.0031640844	0.01372108	0.1267815	0.06835097	0.21841085	0.07881018	0.11953875	0.07986574	0.080221616	0.05386795	0.0763202	0.05637157	0.006240171	0.014514923
i	0.00073566847	0.0028630982	0.0035209924	0.0032960626	0.001407792	0.00340018	0.0065453863	0.13909675	0.074374996	0.028998176	0.08192055	0.27635902	0.10630323	0.11330422	0.018285938	0.025800465	0.024486797	0.025288824	0.022735957	0.041275922
s	4.992852e-05	0.00043443963	0.00046020772	0.00019341176	0.0009340985	0.00300901	0.0033339055	0.010400899	0.11497467	0.06533141	0.20101337	0.055619966	0.13931334	0.074352115	0.09595451	0.075482674	0.083689496	0.058516137	0.012126646	0.004809737
p	0.00017882747	0.0033639641	0.0018177357	0.0013523545	0.0012731096	0.0014342562	0.0011464265	0.039846685	0.0650291	0.02046011	0.19826676	0.16450503	0.08830692	0.17907451	0.029516751	0.06665203	0.05907667	0.021513188	0.015371747	0.0418138
o	0.0010716981	0.0020446882	0.004804516	0.00038528076	0.0010327048	0.0010541612	0.002558116	0.018058075	0.020386476	0.004378412	0.019843273	0.13341075	0.5554505	0.022048628	0.0055204374	0.012972324	0.017305829	0.1342197	0.006500662	0.036953744
n	8.025356e-05	0.00034328375	0.00028389244	0.00024909535	0.00059696374	0.0015290304	0.0021698456	0.02632854	0.123260185	0.050757043	0.16165574	0.16565415	0.06230185	0.10336243	0.045692995	0.05969894	0.06954279	0.036226887	0.009816457	0.080449626
d	0.0015745218	0.0052381177	0.006208349	0.004937526	0.0019526534	0.0016277466	0.0024774496	0.043356083	0.04050874	0.015246532	0.07883251	0.19904353	0.12780279	0.16316167	0.030418303	0.05137484	0.047447447	0.06385434	0.04541807	0.06951884
è	0.0054836906	0.0018077568	0.0068727583	0.0003724069	0.0009819694	0.0025668193	0.008399766	0.017153073	0.023267834	0.0053869043	0.014994014	0.0964929	0.59547675	0.018705528	0.007905292	0.01431566	0.015183207	0.153322	0.0018690657	0.009442584
t	6.159489e-05	0.00022013983	0.00037356213	0.000107854896	0.0008147455	0.0032680512	0.0050099627	0.01995076	0.11993642	0.10291258	0.10305715	0.12050303	0.08140108	0.046543732	0.057649065	0.042715576	0.057829782	0.07891176	0.015467841	0.14326529
s	0.0007932515	0.0054111406	0.006109061	0.0017481425	0.0020309766	0.0013610055	0.002591869	0.03428463	0.06481555	0.030738464	0.14503002	0.10444038	0.07722455	0.13582367	0.03727881	0.06543221	0.068720125	0.04927405	0.10105078	0.06584133
i	0.003525829	0.002824371	0.020558508	0.00045596992	0.001952154	0.002486287	0.006983722	0.012223359	0.021033648	0.0050238604	0.014484402	0.090893924	0.4688151	0.016351733	0.0071460065	0.014703787	0.016740397	0.22824115	0.0091515	0.05640439
s	6.2747924e-05	0.0003885373	0.00042945027	0.00018233471	0.00077400083	0.00205532	0.0023241458	0.0057618697	0.0393711	0.022124229	0.121819	0.03304139	0.11208267	0.07261329	0.07340592	0.11632578	0.11075098	0.124451466	0.05763527	0.10440042
t	0.0010817333	0.0043367464	0.005027278	0.0023752037	0.0013170198	0.0012314417	0.002659615	0.038619105	0.030891512	0.011046298	0.0779667	0.18374538	0.10051186	0.1735469	0.02460869	0.07291203	0.07076325	0.07537674	0.06810611	0.053876415
o	0.0024615172	0.0021949958	0.009324578	0.0003492186	0.0016579943	0.0042736144	0.006966292	0.011061631	0.015250239	0.0046798917	0.0085176425	0.03842215	0.46951538	0.012984429	0.008847322	0.018727701	0.017790228	0.34106347	0.004901029	0.021010716
t	5.3600124e-05	0.0004911455	0.00041046017	0.0002564608	0.0006922286	0.0010417758	0.0010701731	0.003493896	0.029961286	0.012935685	0.09453211	0.023212178	0.082477935	0.07419946	0.09076891	0.10574702	0.113668	0.12444156	0.103390634	0.13715543
e	0.00054831104	0.0054849177	0.0074836495	0.001921208	0.0017938657	0.0010136628	0.0010043348	0.015830215	0.019931292	0.008116471	0.09372283	0.10668732	0.0722315	0.17593658	0.028344668	0.10622366	0.092325956	0.071587555	0.102279946	0.087532
l	0.000112099624	0.00069486944	0.0006851431	0.0003470771	0.0009193251	0.0014743082	0.001805518	0.003337416	0.018195687	0.010273321	0.08571546	0.016161555	0.10726916	0.07226451	0.08192985	0.17061289	0.12570995	0.112235434	0.11246623	0.077790156
è	0.0003002153	0.0054360647	0.0047431025	0.0019375576	0.0021968598	0.0012412128	0.0006667742	0.010378073	0.019611731	0.007187667	0.092517376	0.0692608	0.066558115	0.16867484	0.03683198	0.13982528	0.11950529	0.093263626	0.070138864	0.08972455
f	0.00014457424	0.00045163083	0.0004945887	0.00025051818	0.00049789954	0.0006251584	0.0006783753	0.0013761417	0.005338431	0.0036718852	0.034201767	0.014465224	0.10884174	0.08478746	0.06458698	0.15923855	0.16705237	0.18335149	0.12208114	0.04786409
o	0.000778255	0.008395112	0.008307449	0.0016682057	0.0021487293	0.0007026718	0.0006706824	0.0056444146	0.013403086	0.006202512	0.07860591	0.04229413	0.04349787	0.15166013	0.039035887	0.09283282	0.123844326	0.09458139	0.24883659	0.036889773
n	0.000104620034	0.00062133075	0.000586249	0.00033349736	0.0007793129	0.001198876	0.0014076991	0.0027222051	0.013497572	0.0070847813	0.05851292	0.010824266	0.08769282	0.053125575	0.05996847	0.14935072	0.10327932	0.110019974	0.15048535	0.18840437
o	0.0004927082	0.0064939405	0.008257123	0.0021542828	0.002057398	0.0007756253	0.00031492554	0.0060824314	0.009788525	0.0042365137	0.04802488	0.057641566	0.039741755	0.15902556	0.02323078	0.124455914	0.121006005	0.100577384	0.21982057	0.06582207
e	0.000117368785	0.0011949014	0.0009976123	0.0005953119	0.001580111	0.0018420415	0.0014293313	0.002706002	0.017083012	0.0091732945	0.053854838	0.009634125	0.08009186	0.046286512	0.06341906	0.13046743	0.09129775	0.121548146	0.19506371	0.1716176
s	0.00013902017	0.0014308387	0.00046155037	0.0011006208	0.0006014225	0.00029828647	9.015993e-05	0.0011512912	0.00477701	0.0010264493	0.014342439	0.0049397773	0.03462303	0.078455254	0.016324112	0.15119372	0.13858394	0.10073191	0.3580396	0.09168955
ò	0.0003273858	0.005427802	0.0024180987	0.0027000213	0.0016761473	0.00088655757	0.00037563164	0.0046501867	0.012815919	0.0029364969	0.04870146	0.016734056	0.05198631	0.1500577	0.035905994	0.16979055	0.17990944	0.115322694	0.1573874	0.039990153
z	0.00029145298	0.0006552441	0.0005761514	0.00068083353	0.00059060083	0.00053334056	0.00040475625	0.0010712508	0.00311589	0.0017033481	0.011594593	0.009067762	0.05393213	0.07896837	0.027392535	0.12819518	0.14557287	0.26041862	0.20679307	0.068442
z	0.00058242184	0.005966531	0.005326019	0.0018432261	0.0013151009	0.0004906938	0.0003200583	0.0023390888	0.006148355	0.0028445527	0.0390081	0.012095905	0.029852977	0.1059505	0.03060467	0.09489482	0.11206762	0.088320374	0.43723905	0.022789944
i	0.0033792031	0.0069285184	0.033164483	0.0009591064	0.0047065155	0.002052116	0.004190725	0.004913751	0.008463935	0.0020906366	0.009247399	0.031799912	0.20936187	0.017603861	0.0076323934	0.032988027	0.034380823	0.43434727	0.06465891	0.08713048
m	7.368775e-05	0.0006561037	0.000579194	0.00032235187	0.00093382056	0.001366937	0.0013008186	0.0025260786	0.01425887	0.007026139	0.039709255	0.006746734	0.04603759	0.024698282	0.03064677	0.073810585	0.050308246	0.08006022	0.15426508	0.46467328
i	0.0006223606	0.005379663	0.011531998	0.0012093137	0.002237971	0.00055793556	0.00047512795	0.004185532	0.006924826	0.0021277608	0.03141803	0.04882152	0.053475685	0.097042635	0.011314861	0.105505586	0.10161246	0.10459941	0.2647747	0.14618261
l	0.00012714161	0.0009452036	0.00095881283	0.00044035097	0.0013394777	0.0018314776	0.0018114302	0.002691977	0.013469658	0.00824549	0.046583977	0.008366261	0.058668938	0.030227784	0.038018342	0.09294799	0.06222714	0.08447569	0.16171229	0.38491058
ì	0.0003300574	0.0062878104	0.010522612	0.0017522599	0.0035101993	0.0013149113	0.00057271996	0.004060138	0.009457133	0.00395193	0.037772115	0.033730853	0.04304001	0.095733985	0.019032994	0.118087016	0.10948251	0.11592014	0.21230562	0.17313492
s	0.0002846427	0.0007374879	0.000754576	0.0005192796	0.0007494811	0.0007476678	0.0006062396	0.0009895557	0.003054413	0.0021963133	0.012684783	0.0069194906	0.052293632	0.057153568	0.02727553	0.113984756	0.12626615	0.20457488	0.25255266	0.1356549
i	0.0007367913	0.009056298	0.0111046685	0.0013526139	0.0027384805	0.0006161672	0.00045492826	0.0034982301	0.009044569	0.0028455628	0.03835324	0.025108425	0.027541677	0.08311434	0.01685695	0.08258213	0.09794664	0.089683615	0.42707917	0.070285544
s	9.362399e-05	0.0005905976	0.00045341594	0.00037852937	0.00061430543	0.00070869486	0.0007292442	0.0016502639	0.0069692656	0.0028709099	0.027058054	0.0046437276	0.04091583	0.026920762	0.02391363	0.084729776	0.055035744	0.059633948	0.17375012	0.4883396
t	0.00045007642	0.0062827854	0.013224716	0.0013636266	0.0026207285	0.0007459313	0.00041329226	0.0035163662	0.006869692	0.0026832432	0.030092929	0.0321184	0.031099625	0.085920095	0.013269591	0.09364292	0.096140824	0.09538946	0.3610988	0.123056896
o	0.0020463066	0.0041160947	0.028436165	0.00051095453	0.0025562106	0.0020107592	0.003175062	0.004304378	0.004697042	0.0017920162	0.0055322624	0.02002563	0.23606841	0.010853348	0.0064559453	0.026942855	0.024851523	0.49173018	0.04882952	0.075065434
t	5.5678942e-05	0.00078822515	0.0005985023	0.0003461623	0.0010353714	0.0010511408	0.00068844564	0.0015234657	0.0090977885	0.0045536673	0.025197275	0.003884493	0.03408284	0.019189488	0.026464678	0.056782935	0.041659012	0.07473143	0.17304568	0.5252237
e	0.0004231423	0.00683251	0.015868345	0.00144362	0.00332868	0.00094453635	0.00050928775	0.0027094386	0.006416101	0.0025210395	0.025414655	0.022022191	0.03016327	0.06589935	0.0113748005	0.087587744	0.08393017	0.08919592	0.35904056	0.18437462
l	0.00019914709	0.0010900815	0.0009567191	0.0006660339	0.0011780085	0.001137075	0.0010518101	0.0016521529	0.0063930745	0.003473399	0.030595412	0.006226069	0.046084516	0.03841402	0.029241603	0.101695575	0.07695303	0.07616203	0.19769064	0.37913963
è	0.00042862032	0.008773754	0.013079739	0.002340566	0.0041544395	0.001503392	0.0006010956	0.003879494	0.009891172	0.0038357817	0.033498503	0.019931102	0.029435841	0.07645299	0.017829461	0.097755216	0.09905308	0.11148197	0.32986096	0.1362128
f	0.00027885858	0.0008181171	0.0008443582	0.00053782784	0.0008555367	0.0008673849	0.0007910301	0.0010781487	0.0031194978	0.0022033302	0.014223132	0.0056952373	0.049840808	0.042776126	0.02313374	0.103617735	0.097355634	0.14880596	0.228631	0.27452657
o	0.0011566372	0.012227905	0.010242603	0.0016614796	0.0030824838	0.00060640945	0.0005532965	0.002562364	0.0052020317	0.0023565264	0.02859189	0.015350502	0.018439742	0.074614115	0.014654663	0.071005724	0.09863614	0.10957111	0.48050585	0.048978463
n	0.00011720542	0.00070153916	0.0006343109	0.00038874114	0.00081259455	0.0009790466	0.0010285754	0.0017129023	0.006696333	0.003474171	0.02612877	0.004432203	0.0342112	0.020840077	0.020629149	0.06475419	0.044064708	0.048965618	0.1416382	0.57779044
o	0.0006004752	0.007510398	0.017172234	0.0018825625	0.003522296	0.0008654697	0.00031846078	0.002644791	0.0048805326	0.0020538552	0.013258416	0.019701626	0.01796387	0.056081798	0.0075529986	0.0679429	0.07360096	0.10485336	0.47034565	0.12724736
</S>	0.00014459861	0.0014010909	0.0012577397	0.0006624931	0.0018676536	0.0018385405	0.0012929285	0.0018034459	0.009424668	0.005768006	0.027606593	0.0049243676	0.03795049	0.020048974	0.025085105	0.061429247	0.043943178	0.06380398	0.16994981	0.519797
