 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.0013286083	0.0008509019	0.0050421986	0.0012281731	0.018298905	0.9548386	0.0020353051	0.009425113	0.0013210013	0.0013667343	0.0007361007	0.00038748336	0.00023583666	0.00037234	0.0001701398	6.7056964e-05	0.0022955989
t	0.0006634836	0.0007924699	0.001297099	0.004886325	0.06602273	0.45869958	0.23852415	0.20195922	0.014700983	0.0063192565	0.0038007984	0.001385222	0.0002345928	0.00029162207	3.7095215e-05	3.42764e-05	0.00035109677
à	0.0024363773	0.017684491	0.011521288	0.021048414	0.08610259	0.27284467	0.34906387	0.068818055	0.07815201	0.023599107	0.0132038	0.008816715	0.0074166446	0.0026433917	0.0013255585	0.0014946734	0.033828285
l	0.000903406	0.0007339219	0.00084813335	0.0012857965	0.009331385	0.17976075	0.36034206	0.39127743	0.036750365	0.009960974	0.0052533816	0.0021469023	0.0005126233	0.00050810457	0.00015590561	8.6242784e-05	0.00014256703
a	0.0036060011	0.02231259	0.01778172	0.010957622	0.039379615	0.15020671	0.49416354	0.10698947	0.07363026	0.02407014	0.014167957	0.008390059	0.004974697	0.0023140952	0.0010264379	0.004006192	0.02202284
s	0.0004215686	0.0004170961	0.00049011136	0.0009769344	0.0059489356	0.059171848	0.27603084	0.53690827	0.07503206	0.025659325	0.012204352	0.0040443833	0.0012737982	0.0008574056	0.0001698796	0.00013635494	0.00025683266
s	0.0015047328	0.010326887	0.0070115053	0.0072128773	0.018391943	0.05437848	0.4945632	0.16371079	0.17030177	0.022525812	0.012992035	0.008953759	0.008653884	0.0025061497	0.0010808904	0.001677976	0.01420734
a	0.005700361	0.010083213	0.040445305	0.0022455582	0.0068233754	0.46476498	0.03193069	0.32101998	0.04302887	0.013589749	0.007250389	0.003920015	0.0032613296	0.0046658223	0.002088819	0.0015759349	0.037605576
s	0.000447096	0.0004245393	0.00059900444	0.0008853544	0.004030157	0.026536705	0.121782	0.68237686	0.08580266	0.041554537	0.022465851	0.007417359	0.0026119773	0.0016057082	0.00044103127	0.00013501322	0.000884141
t	0.0014850909	0.012509496	0.008778761	0.005010842	0.009224324	0.0209043	0.30003786	0.22215967	0.31895792	0.02330278	0.013431063	0.010583896	0.014734461	0.0032858627	0.0016840792	0.002892624	0.03101689
i	0.0058800294	0.005955325	0.035361696	0.0026368392	0.0047595706	0.16422383	0.018332297	0.5919649	0.089963764	0.019382644	0.009655072	0.0048363213	0.004477324	0.004774091	0.0025665578	0.00087790744	0.034351807
s	0.00051853404	0.0004681981	0.00060043053	0.0007803358	0.0026411968	0.00940829	0.055526726	0.6521377	0.120423466	0.0758247	0.048748553	0.017807577	0.0074815527	0.003867161	0.0013946084	0.00024571174	0.0021251817
p	0.0012194676	0.011260071	0.0071661226	0.0030127417	0.005441391	0.00914099	0.16606975	0.24955878	0.43791035	0.022195147	0.012571043	0.009837251	0.018903326	0.0031337626	0.0029416569	0.0049920604	0.034646202
i	0.0073213098	0.0017446718	0.017348606	0.0026965823	0.0037181901	0.16048342	0.018177914	0.5551617	0.1470309	0.029565282	0.017478278	0.011552695	0.011164612	0.006903369	0.0019251242	0.0004386845	0.0072886157
à	0.0005224033	0.00059254054	0.00052061677	0.0014090483	0.005455786	0.008484785	0.08390803	0.2861924	0.3090496	0.10946895	0.06538635	0.044313222	0.05230913	0.011969882	0.0020480554	0.00029525583	0.018073862
g	0.00054866547	0.00062025397	0.000721992	0.00071342196	0.0013468636	0.0030356413	0.05294043	0.4805623	0.13451616	0.10653005	0.10165275	0.05053972	0.022787642	0.016209822	0.004621606	0.002665918	0.019986741
g	0.0014454814	0.007860311	0.005105993	0.0012266793	0.0010362795	0.0010872665	0.0770081	0.20459336	0.48441726	0.031782873	0.039520375	0.026598673	0.04642812	0.008333189	0.011199543	0.032122426	0.020234045
i	0.0068394113	0.013037439	0.028266545	0.0036480585	0.002857154	0.0058141123	0.014673395	0.29072684	0.38295075	0.048024446	0.034609586	0.02876722	0.058494426	0.024879813	0.005679488	0.005612924	0.04511847
a	0.0004361777	0.0004006231	0.0004681385	0.00078254315	0.0028940944	0.003552946	0.011857065	0.15708996	0.17757863	0.20501567	0.2041786	0.1006095	0.0801534	0.033620737	0.012069554	0.0005850367	0.008707288
e	0.00018348954	0.0003586543	0.00024031092	0.0003381179	0.00046899845	0.00028142845	0.015152275	0.05679408	0.19005638	0.20634891	0.22653161	0.14278902	0.10871138	0.032809105	0.011524671	0.002243481	0.00516813
p	0.00013797986	0.00025131946	0.00022340857	0.00027328066	0.0003214357	0.00018383293	0.0043824892	0.019561322	0.064564586	0.13250723	0.31442642	0.27195853	0.10608345	0.07003415	0.010918333	0.0023037472	0.001868452
ì	0.00051444006	0.0011978602	0.0013529863	0.0011112574	0.0012004927	0.00045602777	0.007374557	0.04692512	0.166729	0.097518615	0.24830018	0.18763283	0.14743266	0.050142445	0.017986855	0.003224564	0.020900209
r	0.0003073272	0.00034140545	0.00036981716	0.0003139783	0.00034392765	0.00035396934	0.0017116603	0.025590753	0.061078995	0.064308524	0.24195461	0.23010713	0.13016696	0.11527766	0.105208844	0.016932983	0.0056315176
t	0.008244307	0.044097524	0.021755537	0.0069912095	0.0027676437	0.00066202926	0.019279191	0.074710496	0.28297567	0.05956048	0.11455265	0.09272793	0.103816696	0.02051549	0.032352563	0.08965465	0.025335979
a	0.01887579	0.027635168	0.08598967	0.0066238623	0.002890174	0.0030327945	0.0017154508	0.07313435	0.07552081	0.06474761	0.10020293	0.06725652	0.08055226	0.053146373	0.060917858	0.022008033	0.2557503
t	0.00027043017	0.00026449945	0.00030093695	0.00030950643	0.0005410237	0.00053955306	0.0031344658	0.022677906	0.020016484	0.10811339	0.34493235	0.26341513	0.07282193	0.10832621	0.031215448	0.008875842	0.014244909
o	0.0021234136	0.016964879	0.00952219	0.002148151	0.0016753508	0.00088483543	0.02289334	0.037424117	0.3169256	0.05567394	0.082992226	0.089884	0.22353986	0.025549354	0.045237128	0.023203924	0.04335767
ò	0.00044347974	0.00040160023	0.0005126794	0.0005123436	0.0009342024	0.0009919554	0.003591575	0.020446591	0.011221805	0.08521705	0.33933923	0.31241456	0.060423497	0.120767556	0.023284737	0.009207436	0.010289726
l	0.00023945009	0.0002633459	0.00029168642	0.00023668863	0.00024599404	0.00023124897	0.00058597483	0.0041811313	0.013908901	0.019747468	0.13847905	0.23441721	0.16183312	0.17776096	0.19490276	0.045755915	0.0069190944
i	0.00062752265	0.0033770907	0.002073644	0.000531245	0.00035006428	0.00013781642	0.003727028	0.0048562437	0.048604347	0.047084067	0.18079092	0.29563323	0.20891507	0.09260503	0.053815916	0.054479934	0.0023908387
s	0.00017340177	0.00020759016	0.0002178248	0.00022100979	0.00025369093	0.00020565455	0.001205125	0.0037948093	0.00765033	0.027079253	0.20160772	0.3600221	0.09956975	0.20239641	0.04376954	0.033354588	0.01827116
o	0.0030209655	0.021939157	0.015940206	0.003183596	0.0019154816	0.00036745673	0.0068433075	0.008511291	0.05639164	0.03818241	0.17318936	0.2625056	0.21962404	0.06894781	0.04492441	0.057202876	0.017310372
l	0.00026864995	0.00034076613	0.00039866733	0.00038358776	0.00043843663	0.00031500933	0.0014815115	0.004319892	0.005689134	0.024241468	0.20647226	0.36163062	0.083619155	0.19572407	0.04431473	0.046337344	0.024024716
a	0.0027247071	0.0199735	0.016047489	0.0036588202	0.0024961242	0.00047711158	0.008057788	0.0071267504	0.041307665	0.03085227	0.16464315	0.27750233	0.23011258	0.072544925	0.04822185	0.047348943	0.026904028
m	0.0004180648	0.00050548755	0.0005932957	0.00055887154	0.0006239778	0.00042317476	0.001633677	0.004564146	0.0052291527	0.021449035	0.19341078	0.35093984	0.08285471	0.19132473	0.050033323	0.065614834	0.029822888
è	0.002618224	0.017081417	0.015013566	0.00353206	0.0025070454	0.0004939024	0.0073882276	0.006221262	0.03181641	0.028810505	0.16446137	0.29032746	0.21965869	0.08187438	0.048380893	0.05295976	0.02685488
n	0.00039935493	0.00041241554	0.00047647572	0.00041864935	0.00044232394	0.0003671806	0.00074956863	0.002763149	0.0039276276	0.011333838	0.109414026	0.25012013	0.09465673	0.1966521	0.124123	0.17386626	0.029877093
t	0.0066610654	0.03942603	0.020934172	0.0049255025	0.0020723143	0.00031571783	0.005640286	0.0039403117	0.030988015	0.018973438	0.11110387	0.19463627	0.24819142	0.060566664	0.073995255	0.15292817	0.024701465
e	0.0155748185	0.028578205	0.113107696	0.007785003	0.0047436864	0.0052355514	0.0015159043	0.020157397	0.014047693	0.018524664	0.069976516	0.09439045	0.09986118	0.126155	0.13405101	0.03391977	0.21237548
o	0.0005366072	0.0005591914	0.00065594364	0.0005840151	0.0006912609	0.00046682908	0.0019071717	0.00665888	0.0049256855	0.022973323	0.17181784	0.25325218	0.058973398	0.14386274	0.048062045	0.15827136	0.12580152
a	0.00045271034	0.00092624483	0.00069665245	0.0007852614	0.00068259705	0.0002210987	0.0024089846	0.0013797535	0.005649694	0.014967722	0.10868225	0.36804515	0.15563649	0.18081616	0.029492212	0.069748014	0.059408993
d	0.00081302016	0.0013392656	0.0014052767	0.0014494717	0.0014340256	0.000686753	0.003079214	0.0027520491	0.0047617396	0.015616956	0.10720003	0.32173857	0.12766632	0.20595293	0.03663647	0.10197004	0.065497816
r	0.0016854639	0.0066644987	0.0073425006	0.0035432715	0.0030778192	0.000925823	0.0066933334	0.0044259476	0.009900666	0.021012146	0.1270566	0.32386148	0.174763	0.145497	0.044676322	0.08466539	0.034208823
e	0.02675241	0.06925547	0.117726095	0.019124556	0.0071419775	0.0016677083	0.0021716817	0.004959768	0.010524642	0.006102685	0.039282866	0.08171355	0.109166324	0.055456184	0.053786844	0.064608075	0.33055916
f	0.0018683372	0.0018673005	0.0021203668	0.0019079578	0.0022043195	0.0012194457	0.0047175055	0.01256522	0.00759762	0.028032424	0.17707308	0.2544957	0.05999964	0.12520285	0.032377597	0.13386537	0.15288518
f	0.0033627884	0.031761184	0.021366777	0.0037060434	0.0022399654	0.00095537823	0.011449793	0.010634829	0.04333744	0.01930809	0.086910315	0.1295837	0.2111382	0.05602545	0.13578391	0.16576569	0.066670395
ò	0.02986061	0.064033985	0.20270137	0.02884188	0.033204205	0.062152	0.031864487	0.11951765	0.054676134	0.045469355	0.06568504	0.0690582	0.06417043	0.060996886	0.034646545	0.0030334303	0.030087866
m	0.0013110485	0.0010894014	0.001458029	0.0011453329	0.0012716367	0.00078597595	0.0013903326	0.009413299	0.0053774263	0.015176938	0.11493213	0.13156427	0.042988755	0.08689658	0.086920045	0.17243356	0.32584527
m	0.0043942546	0.015654167	0.0076373555	0.0022102634	0.00084295496	0.000179905	0.002404372	0.0013890358	0.005018454	0.007711981	0.05142181	0.11228022	0.07521262	0.052143194	0.052092202	0.58996433	0.019442929
u	0.053816855	0.055797074	0.10732022	0.011885781	0.0045970865	0.0019405882	0.0009189903	0.006184958	0.008226224	0.0060395007	0.033723492	0.055769704	0.07390882	0.05462073	0.071232475	0.06454593	0.3894716
n	0.0018862267	0.0017695685	0.0020731555	0.001805948	0.0023156896	0.0013810549	0.0059365495	0.016489724	0.0093713915	0.031589318	0.14561981	0.18075489	0.057776805	0.0982215	0.030751532	0.10605621	0.30620062
d	0.00864918	0.05860583	0.027643597	0.009493963	0.003468337	0.0009124575	0.012275889	0.0062595354	0.0721234	0.011899833	0.046424385	0.1090127	0.3220881	0.052676957	0.099646345	0.08770768	0.07111183
è	0.019976366	0.005473677	0.0721714	0.008593875	0.010923349	0.12443578	0.007936431	0.06006004	0.021869035	0.022020193	0.058453146	0.08360691	0.07954253	0.10348956	0.12046011	0.018804353	0.18218324
</S>	0.00023783137	0.00021294477	0.00030360027	0.00023609263	0.0003449342	0.0002840168	0.0008610113	0.004231725	0.0028395508	0.007070523	0.030468365	0.02705115	0.014812068	0.019256625	0.021360746	0.054073855	0.81635493
