 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
o	0.02305692	0.00023308338	0.0038052648	0.018740086	0.6658746	0.18425275	0.10080536	0.002440943	0.0004631391	0.00018434756	2.8236178e-05	2.4554603e-05	2.311716e-06	8.849834e-05
c	9.591569e-05	0.00028142086	0.001423069	0.011007922	0.33310306	0.5191861	0.03244455	0.06662556	0.033398688	0.0011203932	0.0006608905	0.00021654404	5.265735e-05	0.00038318758
e	0.004164994	0.005645702	0.011587709	0.043221697	0.31054577	0.41456538	0.024149004	0.034693792	0.1290311	0.002122119	0.0011517148	0.00042108717	0.00017692077	0.018522935
r	0.010610854	0.0018118743	0.0072661345	0.02037216	0.255114	0.43847132	0.21820451	0.023027074	0.022593439	0.0016628143	0.00048718986	0.00010992754	4.188817e-05	0.00022673323
ò	0.003056531	0.003108061	0.008835405	0.024396881	0.1390282	0.41994575	0.07657166	0.060474664	0.22220755	0.0080551645	0.004157552	0.0022833447	0.00041586405	0.027463382
e	0.007424329	0.0008819085	0.0032274076	0.00377947	0.042234648	0.12177385	0.7521078	0.023806864	0.028305074	0.01225456	0.0018497438	0.0019062381	3.2248507e-05	0.00041580753
n	4.1605665e-05	0.00013532338	0.00051666406	0.0009252809	0.007098337	0.04190023	0.050627816	0.4094021	0.45462254	0.024416493	0.0077694124	0.0013546612	0.00034342098	0.000846135
ì	0.00077712507	0.0012387516	0.0030220053	0.0031786128	0.0060119447	0.038320426	0.03989987	0.15625097	0.7342199	0.007896547	0.002812261	0.0014012196	0.00015189439	0.0048184437
c	0.0027259877	0.001576924	0.0021630041	0.0021971941	0.006405268	0.010692508	0.1539904	0.06666084	0.36824092	0.26012522	0.07970349	0.04020341	0.00093568215	0.0043791537
h	0.026913328	0.008768384	0.008109176	0.008313037	0.015964791	0.017505264	0.057144508	0.0112740435	0.7331992	0.02834401	0.011026022	0.0012912651	0.00051693106	0.0716301
e	0.09155203	0.0006004174	0.0010227007	0.0007159473	0.0072719655	0.0149022825	0.08488835	0.22402991	0.42875764	0.08569146	0.028530931	0.0067265336	0.00547917	0.019830689
è	0.0055715954	0.00047452163	0.0023354625	0.0026722064	0.016455067	0.016674776	0.38137743	0.013162948	0.18790583	0.2727407	0.06150742	0.016948499	0.0014360361	0.020737454
r	0.0010933882	0.0027125506	0.0027003495	0.0026853033	0.0042430395	0.005677673	0.011877448	0.09743897	0.5799586	0.14059207	0.12414923	0.0125217065	0.00538555	0.008964124
t	0.0013255277	0.0032136638	0.0023894063	0.0017582441	0.001279339	0.0038604331	0.008181185	0.132709	0.6722809	0.10105012	0.04128778	0.02529662	0.0019415217	0.0034263474
o	0.16993697	0.004158858	0.012330696	0.0073294607	0.019160125	0.010955691	0.046185285	0.0050504263	0.26801363	0.16637726	0.02961442	0.0060074786	0.0070195463	0.24786015
n	0.000104129125	6.260867e-05	0.00017136373	0.00024914046	0.00133268	0.00096491846	0.005294959	0.0008297264	0.033475388	0.54688203	0.2960941	0.070485964	0.011438148	0.032614905
t	0.008835077	0.02186588	0.014718918	0.008010252	0.0021089355	0.0059213405	0.0021280476	0.0062957187	0.74735326	0.050665837	0.048741776	0.017045006	0.010457571	0.055852514
a	0.14874522	0.00076049543	0.0053119506	0.0028839426	0.0071703107	0.0035086216	0.018010397	0.0038786249	0.17073235	0.36837012	0.12516421	0.058094244	0.004268889	0.08310062
n	0.00036349858	0.0001178114	0.00041474184	0.0005968362	0.00204216	0.0017551881	0.007902027	0.0006650897	0.023816882	0.3640693	0.32347476	0.20652139	0.027308716	0.04095159
a	0.015065749	0.032840848	0.0145958485	0.0091855	0.0032030214	0.005668786	0.002079207	0.008990728	0.39902833	0.08437071	0.18438947	0.09145106	0.020984014	0.12814671
s	0.00080403703	0.00035074982	0.00058918115	0.0005676649	0.0011872125	0.0005007667	0.0024575628	0.0016255074	0.005324022	0.21693233	0.37932768	0.29253054	0.08615256	0.011650167
e	0.0035243966	0.008020288	0.005655115	0.005042284	0.0034059836	0.0039629578	0.0020487243	0.014694084	0.1725022	0.14990897	0.28946292	0.23610523	0.013395561	0.092271276
g	0.00032843364	0.0003059155	0.0005081595	0.00059747644	0.0012881305	0.0005628333	0.0014932619	0.0029114056	0.0050909105	0.15887627	0.41863194	0.21515279	0.16953358	0.024718806
r	0.0014541575	0.003254293	0.004954366	0.0044876914	0.002738743	0.0031252755	0.0011697769	0.0054862564	0.07592708	0.06788071	0.39187163	0.2314434	0.09055152	0.115655124
à	0.008633713	0.017757129	0.010777348	0.0113977315	0.013578238	0.016271485	0.0045571537	0.003500815	0.12169603	0.17832631	0.24165796	0.08633155	0.014561073	0.27095348
n	0.0009996756	0.00024201669	0.0005513278	0.0005139915	0.0010078006	0.00035854513	0.0020773623	0.00020216961	0.0020428556	0.12623775	0.18889417	0.3852864	0.20936832	0.08221767
i	0.009800899	0.016624164	0.015514382	0.008297478	0.001785347	0.0032439607	0.001340619	0.0067837904	0.08317745	0.06356112	0.18111557	0.46400174	0.06728217	0.07747129
ò	0.0012826066	0.00038221967	0.00078376365	0.0007691359	0.0016638911	0.0006735646	0.0036454636	0.0008491665	0.0027112497	0.09152672	0.13227685	0.1675958	0.42367846	0.17216109
l	0.0004608592	0.0005402969	0.0005134793	0.000527305	0.00081810285	0.00046791538	0.00060304254	0.0011210724	0.0021644568	0.03996941	0.18177585	0.123666584	0.52213305	0.12523857
o	0.0019874063	0.009212189	0.0051677176	0.0038541723	0.0017071515	0.002453925	0.0007164963	0.010620016	0.021908171	0.059811328	0.3008574	0.28791252	0.25949505	0.034296382
</S>	0.00013283944	0.00031007038	0.00047772352	0.0005950669	0.0011755042	0.0005788907	0.0005118919	0.0025873512	0.002492618	0.03162846	0.1315226	0.038821653	0.58628815	0.20287718
