 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
k	0.00322655251288	0.00206929548337	0.00242145496153	0.0093334109577	0.0579134361518	0.324717457006	0.308622384239	0.129670172197	0.0524058087801	0.0220775183754	0.0110403686335	0.00433875028301	0.00364345835221	0.001058119408	0.00120322873965	0.00314185713638	0.00151402691143	0.00492565293382	0.0071410716097	0.0135746963029	0.0099318461043	0.00464465863997	0.00305644204242	0.000612747749371	0.0150750899214	0.00264050215663
u	0.00173898135423	0.00125016436912	0.00144546370076	0.00569620396843	0.0384590540473	0.299445336595	0.326765774746	0.152392371266	0.0665563913267	0.0225097812385	0.0120454042625	0.00443777146787	0.00332538647447	0.00106042653023	0.00120359049152	0.00350339341585	0.00165861296237	0.00857962687339	0.0107934308944	0.0144897232226	0.00858643443518	0.00297861073659	0.00274561004174	0.000344539562958	0.00601133085523	0.00197660072205
à	0.00137586106941	0.000947423851533	0.00104827111159	0.00265489755668	0.0173509350391	0.159149895992	0.415277798249	0.159137462022	0.0868007003089	0.0328188369062	0.0168324413208	0.00807552187896	0.00529323332989	0.00298163873002	0.00335357526017	0.00343934578422	0.00313502576268	0.0194193349018	0.0231170492878	0.0244675053372	0.00619881816233	0.00189369113126	0.00106093865334	0.000936642369719	0.00215230282236	0.00108085220117
i	0.00207178391914	0.000580110674564	0.000691264274857	0.00126151938456	0.0104489194657	0.0854699919773	0.388320762083	0.170568953607	0.10026472377	0.0666348739954	0.0262092692003	0.0141652060827	0.0103428472224	0.00589999565835	0.00721462388372	0.00692493807513	0.00665986835219	0.022498470172	0.026982904719	0.0337451939662	0.00636024056943	0.00233959836589	0.000701880383673	0.0015591907054	0.00094619522398	0.00113667347739
s	0.00221133561785	0.00047898860746	0.000597195670504	0.00094544466732	0.00717229163457	0.0639736074391	0.299841500028	0.260343267869	0.12369580399	0.0793370069985	0.0307370037068	0.0164822683742	0.0132922170721	0.00571172982632	0.00739024217217	0.00911238249734	0.0072477831994	0.0157437970617	0.0171278261539	0.0267385125773	0.0055176121145	0.00237337907513	0.000821169854984	0.00123778235304	0.000620046050007	0.00124981318557
à	0.000953028169687	0.000415457035992	0.000610596463839	0.000979120269573	0.00575852754592	0.0506895468464	0.228120233676	0.29228062169	0.167527240063	0.0894655811995	0.0482703550756	0.0186434197114	0.0138533136774	0.00586300091611	0.00722434819099	0.00731134438438	0.00770672794173	0.0197376771124	0.0139263226242	0.0118001692796	0.00401678211992	0.00168970696886	0.000763748434695	0.00096514952565	0.000502777199504	0.000925210148768
m	0.000486058110702	0.000520295095604	0.000662375534033	0.000833561806391	0.00404136593771	0.0392385484621	0.184558514425	0.29156006763	0.175432060021	0.107171108867	0.0656106364252	0.0217596581771	0.0145420382638	0.00693400230364	0.00987464911966	0.014279781075	0.00818741202618	0.0256724778933	0.0135862009274	0.00694337358923	0.00254606413904	0.0010314400731	0.000752722561352	0.000984301782583	0.00120257764846	0.00158870718644
b	0.000810525470641	0.000897619359888	0.00103791257834	0.00077751136233	0.00266663838857	0.0341177506274	0.145187239808	0.304346568877	0.15342683174	0.117141796756	0.0632715049017	0.0257122563324	0.0174591787526	0.00669670304215	0.0111186148566	0.0198375594863	0.00794467249706	0.0536800073289	0.0144200111998	0.00666370761698	0.00289656827121	0.00188260123595	0.0012471061453	0.00118117169164	0.00213287240635	0.00344505150125
a	0.000905254837214	0.000775051749829	0.00095428137678	0.000624046070843	0.00150700789952	0.0182681441971	0.111926262669	0.206486916426	0.197270576313	0.160103296319	0.0990377157939	0.0394984613108	0.0279680157642	0.00884172441805	0.0106571209022	0.0137950229703	0.0105550637254	0.060916482399	0.0132865417466	0.00506531990683	0.00266979419414	0.00205995601552	0.00129248221132	0.000945832860227	0.00151215287839	0.00307744836426
e	0.00144314700374	0.00055038706601	0.00064653692486	0.000606530182548	0.00176417396071	0.0091817022957	0.074846890623	0.110424572209	0.212715490104	0.214246300106	0.134815594065	0.0625746359036	0.0435030884681	0.0197232191527	0.0198749787407	0.0158420344021	0.0204945705571	0.0350995444037	0.00842429369287	0.00453087273268	0.00195436821011	0.00155583005683	0.0011046614215	0.0013442036893	0.000676404971363	0.00205595094726
m	0.00171580582458	0.00069201932487	0.000742996910553	0.000910404264183	0.00211945745464	0.00768663738257	0.0553218674877	0.113998082603	0.180920420035	0.222389376702	0.128117818422	0.0734116643679	0.0523939661227	0.0250821527709	0.0278444820669	0.0279801280527	0.024228687801	0.0275381628106	0.00850726003762	0.00602109668243	0.00273113299164	0.00220169228751	0.00156952315967	0.0016861329634	0.000749719505681	0.00343929695885
à	0.000831599125193	0.000552828539957	0.000606898990184	0.000788384012061	0.00142472565395	0.00743967035652	0.0489309836892	0.116338615534	0.152106267878	0.185282167234	0.187753464141	0.0824951473893	0.0566643495076	0.0239603845636	0.030854085909	0.0298610054909	0.0238561052497	0.0224792917055	0.00691507691254	0.00721611337774	0.00469752697748	0.00219717958024	0.00183763322914	0.00109031759705	0.000716749125047	0.00310341849265
n	0.000483115350078	0.000591153148026	0.000615930450235	0.000549407354487	0.00132284262685	0.00988869179784	0.0442628796764	0.112463810911	0.132313531426	0.167614986078	0.22137061138	0.0869487805298	0.0597094454359	0.0237964599612	0.0344163152363	0.0331994023103	0.0239284043326	0.0205609413272	0.00625840635485	0.00676374795618	0.00494379632276	0.00167859133315	0.00174708925696	0.000943986433657	0.000882826656969	0.00274483931955
a	0.000348754327173	0.000651939966382	0.000739420869318	0.000508472660962	0.00127385126795	0.0100770681133	0.0372984226055	0.097134602217	0.107581905742	0.158792651159	0.233823203127	0.108058398043	0.0649014402786	0.0339427938537	0.0328229952121	0.0392482886434	0.0298516149975	0.0168518507324	0.00668237086895	0.00631781988259	0.00436650698649	0.00196624625895	0.00201256327159	0.000983347702272	0.00092430114579	0.00283915772206
m	0.000514053766191	0.000719545298661	0.00101547628471	0.000536851916121	0.00106392140965	0.00472515519277	0.0221950932005	0.0611935704723	0.081910723114	0.13976018052	0.231964034842	0.141294556681	0.0889429509595	0.0475183668846	0.0371020148707	0.0522369888811	0.0352069231992	0.0174531874241	0.00770711220298	0.0090699512874	0.00548717964306	0.00313317247555	0.00304335747846	0.00111351386272	0.0010332849104	0.00405882770108
u	0.00057010508031	0.000737065219887	0.00101462796202	0.000544853030327	0.000956257964837	0.00287655403972	0.0158477008295	0.0504210211861	0.067390138238	0.131853274907	0.205742090081	0.164618498894	0.105344484453	0.0591668634282	0.0441992408236	0.0552086212937	0.0368950604664	0.0180102361014	0.00781983997966	0.0103161987137	0.00598642514435	0.00403265813952	0.00346230195261	0.00141197775126	0.00116541518493	0.00440850036318
t	0.000389888084857	0.000527922818456	0.000625228452693	0.000507825897058	0.000672422638172	0.00214108728442	0.0117716884958	0.0343722196374	0.0628032652793	0.127730098702	0.179011554627	0.167127502298	0.120131522951	0.0692453705427	0.0500101186079	0.0593685530979	0.0390679968221	0.0216175722605	0.0154342560226	0.0132902683922	0.00888859289732	0.00454137144191	0.00393895749052	0.00169256077317	0.0011953319359	0.00389684050652
o	0.000371308075926	0.000459478899245	0.000526131468238	0.000554936491722	0.000639471624797	0.00202257341285	0.0094878033246	0.0242729074258	0.0599166240264	0.109911606834	0.149289938142	0.166906470766	0.134239519584	0.0781167173142	0.0620909604693	0.069933847966	0.043644391474	0.0237891757935	0.0198728196135	0.0158114859104	0.0104520518424	0.00569980192119	0.00459436763464	0.00211301558271	0.00132323438515	0.0039593709904
p	0.000420753953442	0.000451336125922	0.000553323936659	0.000561968122947	0.000551358962266	0.00174551767642	0.00621853212487	0.0164451570953	0.0435979328888	0.0819007697447	0.141503033181	0.169803988922	0.152423584795	0.0819366886381	0.0702633640898	0.0803058089887	0.0462719368247	0.0262544757045	0.0207432571132	0.0189019220461	0.0128171108696	0.00812930805188	0.00672048970481	0.00308186074269	0.00203071289512	0.00636580412455
u	0.000492872413187	0.000510355256467	0.000652982394313	0.000658107327082	0.000651008522595	0.00163770227047	0.00481242386642	0.0128675215204	0.0340443009429	0.0631818803816	0.126572749794	0.170517866974	0.166135497865	0.0842025374127	0.0756298389633	0.0855787499962	0.0537500553416	0.0298825680682	0.0222857612177	0.0204474403654	0.014410916182	0.00897746655043	0.00840904111802	0.0036768412671	0.00254278878971	0.00747071091864
l	0.000437143165442	0.000578143060029	0.000699223148311	0.000692732534774	0.000908210649505	0.0013599987638	0.00373166559174	0.0107242641288	0.0288685087476	0.0487647008605	0.113966730065	0.161663861658	0.170250872888	0.0877609436042	0.0830279654544	0.0936918143987	0.0583015964272	0.0361531814561	0.0255114134192	0.0224327508132	0.0144518605737	0.00956820968748	0.00929127315135	0.00419103412225	0.00305673793966	0.00991515076794
ì	0.000468899722847	0.000476592232516	0.000562882805564	0.000503654151038	0.000805066132168	0.00114162247565	0.00288015069938	0.00867823773773	0.0244383699979	0.0332420515135	0.0994762594883	0.141620013886	0.172867582429	0.0910902832681	0.0847559502848	0.108850648733	0.0676857309224	0.041890629732	0.0346726373177	0.0256410250591	0.0165573265604	0.0115331037881	0.0109942477641	0.00549511896773	0.00327135773951	0.0104005539724
z	0.000434246237656	0.000429014092959	0.000499527772228	0.000359705310106	0.000681223161256	0.00084265369655	0.00235184150313	0.00623453486071	0.020326642688	0.0415947615978	0.107331886429	0.138326575162	0.165567568276	0.0893598232227	0.100296218828	0.109166292511	0.0717737571741	0.0356585168907	0.0321682806439	0.022100197303	0.0152516494043	0.0104332216321	0.0108338839724	0.00621349148885	0.00514848828177	0.00661599982508
z	0.000882730591605	0.00104557749401	0.00137946378839	0.000957407034875	0.000748964330919	0.00067817699205	0.00259574217504	0.00662884988624	0.0190133231293	0.0563403444659	0.0965018460897	0.120536433121	0.167282338492	0.0730945415409	0.108883900143	0.10880354417	0.0616858379247	0.0384299784302	0.0300535524546	0.022169680482	0.0240588704598	0.010321652532	0.0155260417451	0.00923346989867	0.00793423523466	0.0152134989372
e	0.00109356117291	0.00107537053553	0.00152809076634	0.0011311343649	0.000558098969606	0.00052337838035	0.00223209316261	0.00502726148628	0.0138257459231	0.042908304822	0.0792791501099	0.10818807364	0.167780677231	0.0990143619136	0.099994649781	0.10054421839	0.0830127416416	0.0423081817861	0.0281308265737	0.0258254184775	0.0299223144831	0.0145584299322	0.0183921940295	0.0109581224629	0.00587248978915	0.0163151166395
<UNK>	0.000515955688543	0.000485278870617	0.000680387104053	0.000539210548493	0.000410712632789	0.000478563803217	0.00180670255567	0.00470369718496	0.0110065171744	0.047564543874	0.0732816305033	0.108388514813	0.170375975077	0.117466053705	0.111295913994	0.0961658110633	0.0856623362805	0.0389748121047	0.0209737587554	0.0267991176883	0.0219843516388	0.0160859597721	0.0175620307873	0.0100391431095	0.00551984551332	0.011233190432
u	0.000503012419488	0.000435661093579	0.000510526059558	0.000448473921024	0.000451012734116	0.000609278005972	0.00235981971109	0.00562194554692	0.0114618269695	0.0498757296313	0.0708871089544	0.105860889538	0.138161351626	0.123395750568	0.106314886265	0.0899748759544	0.0915860038268	0.0458191585482	0.0204402867671	0.0367716467085	0.0270650968123	0.0237990598727	0.0206884726924	0.0111600548878	0.00587959143511	0.00991849347275
à	0.000793074960429	0.000391640598393	0.000546836380186	0.000432040804075	0.000400218863839	0.000466146954591	0.00196452092276	0.00331043673957	0.00738375106917	0.0242218353304	0.0563045259715	0.0937182803127	0.116831564742	0.126765276056	0.132745169355	0.110544070985	0.0937975100756	0.0546633488294	0.0292717036537	0.0414364879284	0.0306193646474	0.0302894378184	0.0188904831822	0.0131919626787	0.00441900742637	0.00660130892503
i	0.00158260803651	0.000322599241798	0.000714404217129	0.000480023289425	0.000326048909746	0.000414373677297	0.0009297169441	0.00167702463112	0.00623181211472	0.0128078583901	0.0328067340305	0.0704620754709	0.127247698314	0.096142213752	0.174710211985	0.164435651528	0.0749601981585	0.0625343910765	0.0426924687179	0.0365551015631	0.0264621839469	0.0253057498588	0.0148301042204	0.0140554574121	0.00528903546079	0.00602425123454
m	0.00153764831756	0.000384951252419	0.000817856349506	0.000675040698495	0.000567016834602	0.000791634346566	0.00197928797101	0.00227556644451	0.00931498111991	0.01774599111	0.0360486868235	0.0618781493236	0.131527112505	0.082182671584	0.140015512595	0.171001376909	0.0786943153195	0.0760748685588	0.0432571667346	0.0445392306934	0.0259715836458	0.0256936255456	0.0165373715873	0.0135328377076	0.00882441934626	0.00813108702081
è	0.000635430584127	0.000292496216426	0.000575405582898	0.000583906877652	0.000617069580154	0.000788901985889	0.00240033862194	0.0023941304316	0.00801038427597	0.0181869232133	0.0412996306612	0.0594718877745	0.121481607635	0.0805791141947	0.101824815865	0.150853061236	0.101278503906	0.0814219497863	0.0453110399682	0.0593800952835	0.0303371314978	0.0306735563421	0.0212745890364	0.0178510969361	0.0134977758936	0.00897914628022
r	0.000413822074749	0.000507777795535	0.000626108366506	0.000409868370084	0.000543987961451	0.000388108614896	0.00111256004298	0.00154096711309	0.00431132202599	0.0123600026878	0.0370144865271	0.0615545626582	0.109588766745	0.0710306795982	0.120376043622	0.155317504145	0.104147673502	0.0649956827754	0.048686485291	0.0561282163263	0.0326850060183	0.0305504027452	0.0287221115347	0.0206959972096	0.0246603888745	0.0116314513236
i	0.00097087515677	0.000705321852572	0.000955415536042	0.000438326065761	0.000550734355017	0.000272591012699	0.000720188138593	0.0011859647301	0.002913188588	0.0105037372126	0.0345316482984	0.0628098860194	0.0965801271817	0.0905083021994	0.122991842074	0.152773284315	0.103799170367	0.0575028238385	0.0419197020453	0.0537620498809	0.0330839120192	0.0383656170218	0.0290375744699	0.0224637626896	0.0259971019226	0.0146568332056
j	0.00118380875542	0.000649434209424	0.0012217619175	0.000440971047674	0.000526350674046	0.000313886819513	0.000607709372018	0.000986492407967	0.0026822887776	0.0102669673455	0.0261381931621	0.0560186672065	0.0880058918606	0.108104480466	0.101544325891	0.154295846705	0.113593335322	0.0635948188995	0.0370411511868	0.0636686037915	0.0340914670845	0.0440711471884	0.030118771349	0.0234908294952	0.0195034382067	0.0178393507348
a	0.00083727273298	0.000583340863361	0.00113620697209	0.000473043639025	0.000550677293409	0.000420127249991	0.000777077210139	0.00123675421202	0.00271564482253	0.0102761795158	0.0230516335807	0.0543077628022	0.0810609284869	0.118217310289	0.0921287843637	0.146659718902	0.109830534641	0.0645997852312	0.0354813748806	0.0706131904451	0.0374565997707	0.0473603051791	0.0327042528369	0.0270914855964	0.020724245042	0.0197057622369
t	0.000695132643143	0.00044444793074	0.000754677007821	0.000473433916381	0.000475236895528	0.000441518107782	0.000845806271508	0.00121907650631	0.00219729176938	0.00659602290927	0.0201711868469	0.0527714248674	0.070407350429	0.120056940163	0.0859491859212	0.146048371234	0.094128289947	0.0716003179084	0.0482693988715	0.0788765086307	0.043545532733	0.0524557199367	0.0314580852188	0.0310023344711	0.0209247605341	0.018191948128
ì	0.000700678620101	0.00035752791796	0.000632464788478	0.00042158405436	0.000420928363294	0.000374532609276	0.000578987129638	0.000776388759363	0.00168688908486	0.00457146801776	0.0163087792756	0.0476832200091	0.0680333072097	0.104405774188	0.0847847501737	0.163518535011	0.083833626249	0.0735536997395	0.0677523978278	0.0766730739968	0.0468834488543	0.0487893658907	0.0360192385689	0.0331267427234	0.0223238300061	0.0157887629694
t	0.00065525009607	0.0003363933745	0.000568214841718	0.000366490812759	0.000395954804882	0.000266561463382	0.000440091911953	0.000592144291114	0.00130020400589	0.00618451066992	0.0213382444719	0.0525743322564	0.0696695712032	0.100621199996	0.0920978694579	0.159371531404	0.084387768283	0.0593491830898	0.0657398384201	0.0604079268775	0.0416803470491	0.0442269338678	0.0434967342888	0.0336665929408	0.0447632361824	0.0155028797422
ù	0.000568829156877	0.000369160780067	0.000602691260945	0.000441781993052	0.000486342412665	0.000301080786247	0.000467023594738	0.000569902262905	0.00117815026463	0.00692361090464	0.0227800323106	0.0530625199721	0.0646473212677	0.107699886132	0.0950233482193	0.151647457535	0.081488834961	0.0533826639966	0.0536008533049	0.0609959457734	0.0413566745098	0.0472559846843	0.0445752570533	0.0355066008114	0.0523317167532	0.0227363383104
s	0.000632340035086	0.000698825298676	0.000881395247375	0.000486610932474	0.000555337518747	0.000320146158149	0.000451031449779	0.000590676745768	0.00100353288154	0.00629151648088	0.0220640769369	0.0518644284907	0.0602857244226	0.105138130244	0.0920058691398	0.142400437845	0.079808149387	0.0512208425589	0.0474220402456	0.0636968103166	0.0431931766365	0.0486225749093	0.0474105479101	0.0382789844616	0.0630132175507	0.031663580374
o	0.000771644263089	0.000885932130412	0.00110194508219	0.000668812353881	0.000659786719441	0.00042599418665	0.000635320178126	0.000787625550523	0.00115245009051	0.00644948351896	0.0222557349643	0.0513494266836	0.0575525558609	0.105230208281	0.0840191341799	0.127055364882	0.0834160389957	0.048509146577	0.0442467901321	0.0644244968923	0.0474378426815	0.0531748653556	0.0452642452944	0.0422830284896	0.0661895528806	0.0440525710778
z	0.00079895690094	0.000883056091091	0.0012717485181	0.000766366883664	0.00074486158254	0.000529658257225	0.000714222325437	0.000824523930141	0.00115845187804	0.00460546841739	0.0148954959401	0.0447600264679	0.0634301632736	0.102989946427	0.07721044606	0.127096533227	0.0878922076652	0.0558616719897	0.0438850435956	0.0768560163868	0.0518371356538	0.0579896497059	0.0447719070347	0.0448641792866	0.0499404397309	0.0434218355526
