 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
d	0.00209734063783	0.00553478550097	0.00483428263268	0.0414659755797	0.39133083151	0.3862331214	0.0920224538303	0.0323018265353	0.0144785463062	0.0100501062431	0.00538709241913	0.0142636491419
h	0.00399554597563	0.00947316305262	0.00460134817063	0.0333812240399	0.287383188903	0.418665535133	0.11366293291	0.0507487045451	0.0212078079421	0.017198813144	0.00867046226524	0.0310112843089
ù	0.0387814475481	0.0253215205865	0.0103881102182	0.0276899170333	0.237215773568	0.387651439464	0.147458876403	0.0549802386484	0.0189972277874	0.015117069882	0.00700839050975	0.029389993221
c	0.0490141245544	0.0286586052382	0.0186498050421	0.0202872707711	0.228474489789	0.389067828241	0.162277059868	0.0521474898428	0.0186169692025	0.00986657707067	0.00406076223792	0.0188790259697
h	0.0278168843309	0.0202865457514	0.0169458048708	0.0163238607037	0.22682870053	0.399152674747	0.147665782096	0.0595832632629	0.0264265959075	0.0202366083517	0.00676611368604	0.0319671834532
r	0.0250680361239	0.0183237998173	0.011031561033	0.0169151370546	0.19517970391	0.409588770249	0.140138216832	0.0781338932896	0.0271240203358	0.025804519114	0.00820972584475	0.0444826202297
ò	0.0360816213748	0.0300059072366	0.013864184083	0.0157045492686	0.13913374317	0.354447099416	0.185215949604	0.129731825877	0.0342600036453	0.0209720721407	0.00574388814692	0.0348391519459
n	0.0353689955208	0.0305824499118	0.0124077426224	0.0101498475879	0.0789515755233	0.323823584205	0.255619914068	0.159052168092	0.0470943034151	0.0184840440602	0.00647565947564	0.021989722066
u	0.0175963488286	0.0212044704869	0.0067515289789	0.0057790140573	0.0495331766258	0.274222841335	0.280803460889	0.224225805097	0.0704165944717	0.0233519827067	0.00755874332988	0.0185560498287
a	0.0114323175945	0.0186940818156	0.00628228635763	0.00374863600777	0.0371245304426	0.153025395978	0.253974804896	0.286383415032	0.146398301091	0.0530330147222	0.0119316204204	0.0179716105724
m	0.0046782351029	0.00811916395747	0.00621229673354	0.00249323354239	0.0383580176082	0.159821045259	0.215612930232	0.261871933677	0.16790320863	0.0744525774607	0.0245183746725	0.0359589997756
p	0.00216712318986	0.00432755575974	0.00448260718458	0.00456391705753	0.0355947892487	0.233202981153	0.170112528971	0.237574277226	0.116609096077	0.0728828207536	0.0524576631508	0.0660246516392
ì	0.00781353640798	0.00705880302689	0.00425761544193	0.00535293557211	0.0261744778976	0.201360448184	0.11719447255	0.241788129742	0.167201235226	0.0946403957845	0.0591876783303	0.0679702785077
a	0.0109898336156	0.010644001501	0.00582941797064	0.0032859293087	0.0180099166152	0.101666289221	0.0849705361833	0.233204153314	0.296163273075	0.136473688728	0.0459415668434	0.0528214073892
t	0.00598900732925	0.00793703130663	0.00536206626414	0.00222330449329	0.0142588596971	0.0777109240937	0.0774920157944	0.213455753171	0.322798332358	0.144349839976	0.0668518909611	0.0615709773857
t	0.00330535248727	0.0040068131138	0.00434320443443	0.00223543980242	0.00782396460541	0.0867132122019	0.0858944957981	0.22879491019	0.249942031053	0.130202322859	0.126967513954	0.0697707235779
o	0.00227270163456	0.00254613584496	0.00391278443627	0.00194622781474	0.00458141110718	0.0674659092913	0.0708179069327	0.20788061013	0.247777115951	0.150679102753	0.163996867151	0.0761232051173
p	0.00172728033912	0.00187530174279	0.00314294310868	0.00169299307388	0.00276255622993	0.0329005309704	0.0472993347576	0.174733679643	0.256934498117	0.174588385951	0.190440562217	0.11190191709
o	0.00197524985951	0.0020327405388	0.00546943444501	0.00188105974097	0.00242853226078	0.0183872970435	0.0296661707725	0.126410903614	0.272875703306	0.19439829575	0.231687994672	0.112786611581
è	0.00291782368404	0.0052515055754	0.00657283039954	0.0016347442867	0.00267659929859	0.0113311766772	0.0152780621175	0.0683843552247	0.348326226235	0.22489224105	0.232894444157	0.0798399831917
t	0.00243624454548	0.00564013329893	0.00339238992727	0.00093612988062	0.0017748479872	0.0103200844837	0.00961435338583	0.0503939966282	0.321892236078	0.23204501575	0.290356527719	0.0711980476226
a	0.00424252775996	0.00948353290944	0.00375667913651	0.00138063737393	0.00140765233673	0.0101982533832	0.00965411522194	0.0490675673427	0.226310002693	0.222145232517	0.352812134573	0.1095416919
d	0.00504649267932	0.0114144472835	0.00528368237	0.00193604603728	0.00153068729024	0.0077038984024	0.00913360508198	0.0405264391809	0.160233937831	0.205551035686	0.391319027524	0.160320721233
i	0.00260502410111	0.00532581126303	0.00614965359921	0.00229579234586	0.00167253158173	0.00552657208013	0.00777711257133	0.0313679355336	0.123679056877	0.194742431342	0.459657531175	0.159200548691
k	0.00217301085414	0.00397771315888	0.00838517666338	0.00312915628171	0.00184432381352	0.00463663824058	0.00714636986338	0.0240484036779	0.0974296070923	0.204633579261	0.504303311058	0.13829271087
ò	0.00203707532248	0.00342028133603	0.00750980523206	0.00272062305686	0.00142408096314	0.00349926701406	0.00468603202406	0.015092354966	0.0854345211641	0.205803111367	0.523396938353	0.144975933507
m	0.00144737356096	0.00207998305594	0.00453393808829	0.00156439190515	0.000926526063493	0.00246536989082	0.00286937960135	0.00955355527333	0.0808112820547	0.177602132722	0.571747497451	0.144398609392
m	0.00106525703752	0.00270236071478	0.00535132564876	0.00442404091592	0.000789674320944	0.00156817248974	0.00217202478778	0.00927170292911	0.0752401621582	0.141462318534	0.58344909275	0.172503909484
a	0.00317868616957	0.00398113098846	0.00932000223999	0.00720918291171	0.00444680161511	0.0121062065452	0.00688252325859	0.015265584077	0.0834535681381	0.110966502418	0.407121790517	0.336068040415
</S>	0.00510283311879	0.00413450126123	0.011646287435	0.00659200897945	0.00796365928475	0.0227149974986	0.0114307477333	0.0198490850895	0.0868539304871	0.098105685429	0.269115459259	0.456490802907
