 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.0167885704691	0.121589117489	0.173043630315	0.423476348515	0.141964031218	0.0816098158218	0.0181630304846	0.00619197515872	0.00427413254063	0.0034378742513	0.00220148968744	0.000795269540262	0.000544382093482	0.000769235878817	0.000407001486718	0.000299635081143	0.000292178907224	0.00154909758455	0.000378814465006	0.000439193044007	0.00034529719235	0.00143986914856
e	0.015498547725	0.0713471299603	0.133061299145	0.425898299172	0.180575551673	0.117817436807	0.0263998395882	0.00925011928624	0.00550154595154	0.00401922967523	0.00273985274398	0.000997236708207	0.000595095804041	0.000908347586003	0.000476279366367	0.000314147331827	0.000326135250615	0.00187427528514	0.000477696410339	0.000305535481999	0.000427458272304	0.00118892537026
k	0.0101435837817	0.0343077878554	0.100137694368	0.384878244457	0.245456160158	0.133195372402	0.0374656514494	0.0206984531954	0.00925154044851	0.00692283887654	0.00449075848283	0.00154981750436	0.000918000820894	0.0015621626304	0.000840364818917	0.00104745207499	0.000785013424478	0.00203307031831	0.000585822643116	0.000282156812063	0.000355596051422	0.00309243684809
a	0.0060393050779	0.0197053971938	0.076487020376	0.289514375619	0.292115572053	0.170398833201	0.0603931045698	0.0458821837918	0.0120398830262	0.00781220337818	0.00500554617514	0.00171124268385	0.00102273897903	0.00177203364152	0.00093938379541	0.00127967399853	0.000930260029253	0.00208237340992	0.000627186561883	0.000222491804602	0.000327094355476	0.00369207640112
e	0.0066700473353	0.009483146219	0.0500930417627	0.20758095894	0.280985655018	0.1945639056	0.11258434499	0.0883995652573	0.0178250365654	0.0152974428254	0.00318763633925	0.00111383395695	0.00102683796841	0.00164610877016	0.000563009727441	0.000679996367379	0.000506045870244	0.00221729225363	0.00167181969467	0.0011368456735	0.000574308910971	0.00219310943031
n	0.00635884398803	0.00696807075971	0.0199086080316	0.13940937458	0.274318369939	0.202948650267	0.112025833263	0.114557194086	0.0481671330685	0.0390734880618	0.0117459699731	0.00257666573298	0.00471537818747	0.00351186054432	0.00104750197608	0.00101295178406	0.000936110821415	0.00318292302541	0.00239706571376	0.00146037691535	0.0010584506206	0.00261917224066
è	0.00525565976894	0.00698309580888	0.0114669191252	0.111895585013	0.230918595922	0.230093087022	0.0877386953543	0.117585234029	0.100635177903	0.0577034013806	0.015271150491	0.00359778535899	0.00552829012582	0.00360521445771	0.00129375198629	0.00123352277173	0.00114000269794	0.00269051440499	0.00145744740043	0.000771859882751	0.000788105013153	0.00234689646547
n	0.00432989017229	0.00594539200903	0.00920300414307	0.0825930665577	0.177744719003	0.238989690607	0.0877036809181	0.16037932141	0.124788896514	0.0747197975602	0.0135917561397	0.00332932085466	0.00297535239861	0.0033283309235	0.0013566957837	0.00137613750882	0.00100868540537	0.00202404190099	0.000905488069583	0.000540184486752	0.000388588419671	0.00277797564948
a	0.00377990684974	0.00505784000874	0.00791452653636	0.0536777925926	0.131387740748	0.223192683249	0.111645114506	0.191256551803	0.153982948238	0.0786662599267	0.0174905811759	0.00617781294922	0.00247951784954	0.00329539003583	0.00131987145657	0.00120953996947	0.000976068169917	0.00168931773618	0.000883272650428	0.000657962684557	0.00024471192829	0.00301461234493
f	0.00312324676592	0.00385185149602	0.00607188441879	0.0245151440755	0.136625025242	0.199590093176	0.111619986635	0.153101549801	0.181410658679	0.110606973476	0.035786010952	0.0100555318844	0.00673040990651	0.00554564071861	0.00136914022486	0.00122607735249	0.00136539807477	0.00225135194924	0.00109313156624	0.000816881897026	0.00030448239143	0.00293953996022
à	0.00168610267231	0.00259836646318	0.0053445966696	0.0125049985232	0.13202874012	0.185223821372	0.0874334304717	0.132615637134	0.213611150226	0.135147710592	0.050184855844	0.0136968136521	0.00813686073217	0.00671269738887	0.00144156789262	0.0014192836115	0.00162815430372	0.00319116171245	0.00142318544441	0.000974714802605	0.000351005686463	0.00264515168726
o	0.00248027597264	0.00294675147955	0.00725759487993	0.00591204777973	0.0612830108653	0.171450611669	0.0788227385039	0.159219452211	0.222247780342	0.157767156731	0.0593546864347	0.0354339072934	0.00804883497406	0.00923813003229	0.00166614747921	0.0015152984925	0.00139319531257	0.00581233187332	0.00409010293407	0.00202666401887	0.000403317719141	0.00162996383433
g	0.0038513084001	0.0029253700683	0.00706077495504	0.00367891934658	0.0550433485448	0.137833248254	0.04905801106	0.146949501357	0.181271727914	0.215803784044	0.0902812019449	0.0408364397081	0.0218530452647	0.0213315879908	0.00209939773907	0.00190834521417	0.00181762012139	0.00732016441108	0.00469131101989	0.00208495055406	0.000681213072443	0.00161873133752
l	0.00324420833365	0.00254342334083	0.00592712395411	0.00348835948715	0.0546781614303	0.130614960149	0.0412754177469	0.098200501989	0.175098366771	0.249444257881	0.102099336942	0.0251739948864	0.0476542151436	0.0220225215963	0.00437638917969	0.00358017416006	0.00502473084953	0.00894604868633	0.00338928163776	0.00198130536239	0.00131578067768	0.00992145334072
i	0.00215203402548	0.00302671952211	0.0094263943841	0.00296884027668	0.0253910415578	0.11131282358	0.0462753016372	0.103816487326	0.193999174857	0.22878493336	0.100386688541	0.0552763584888	0.0504226748099	0.0145582638648	0.0060318460539	0.00420013549069	0.00662513459104	0.0113396016188	0.00551686125792	0.0043247795464	0.00135900873256	0.0128049071449
c	0.00216030406662	0.00276863448473	0.0102198915493	0.00234130961999	0.0215913631739	0.0807557798183	0.0333658097557	0.117999819862	0.201269109286	0.225708653187	0.124645116247	0.0636551884403	0.04574484315	0.0265711242016	0.00473961044463	0.00309444047623	0.00557122370881	0.0100272264572	0.00555170788504	0.00429699338927	0.00167821478705	0.00624362806399
è	0.0027764194726	0.00211603837691	0.00596983100878	0.00201244232776	0.020076484052	0.0633867242991	0.0261768385192	0.133867372647	0.203393165429	0.220195548862	0.152807694516	0.0569657466174	0.0430694930167	0.0353661275605	0.00449115862488	0.00308411956008	0.00476943486407	0.00833387480338	0.0036242635302	0.00211261574699	0.00180836868425	0.00359622580569
a	0.00298308000687	0.00299614087407	0.00478720381733	0.00161381514725	0.0082379503044	0.0429347885277	0.0223663596544	0.167586164462	0.172975460343	0.170062012221	0.176265559139	0.0761983663791	0.0597874648389	0.0492194688535	0.00870695939163	0.00439889230003	0.00456415154002	0.0117518553121	0.00697910875019	0.0025721638187	0.00114621715885	0.00186681688519
j	0.00207576937149	0.00338444845604	0.00394855726421	0.00101441051728	0.00434097473507	0.0286210302028	0.0200498488368	0.149561993087	0.126118201081	0.155501849274	0.234233099313	0.0670225613664	0.093658345413	0.0588997594178	0.0112494331665	0.00576725510668	0.00564347071654	0.012895387072	0.00822115846873	0.0028527026453	0.00266607278682	0.0022736753966
a	0.00114053042223	0.00230496768143	0.00311419666597	0.000945656326293	0.00301348539742	0.0221145514032	0.0190567528249	0.128168906062	0.122739101727	0.132273043625	0.234811254371	0.0991940501621	0.095694607271	0.0670399947393	0.0168457383782	0.0102999858489	0.010593148482	0.0109595732637	0.00792204725358	0.0060346887279	0.00304432719967	0.00268940237445
m	0.000955313478077	0.00170374530946	0.00265459260304	0.00109451852879	0.00407053138521	0.0153912937747	0.0126103466023	0.106666659753	0.131553026709	0.0974514661417	0.224770806957	0.114378832067	0.114469183757	0.0893365646464	0.0210589383061	0.013454982963	0.0135716995693	0.011497361911	0.00855638163853	0.0082458223977	0.00244629219096	0.004061653443
u	0.000989384281759	0.00149181835	0.00206778446621	0.00121634618476	0.00450318883605	0.012412008408	0.00923029413977	0.0804552742985	0.122353093516	0.0882554768472	0.215051572819	0.103845232436	0.146965585386	0.106715445682	0.029495535082	0.0179579658277	0.0169020404051	0.0143042608237	0.00928576563018	0.0092270110769	0.00247321402863	0.00480170142876
k	0.00078726866652	0.00101863213712	0.00160770984232	0.00107556625845	0.00270246468666	0.0061743329882	0.00497122014492	0.0596478700337	0.111504043525	0.0813300108157	0.194550894806	0.0973910998787	0.175034707529	0.140611376761	0.035959666934	0.0225647586932	0.0189718204837	0.0170267606712	0.00938245332739	0.00941589806663	0.00276473952586	0.00550670440841
à	0.000857162420107	0.000702679515893	0.00118721720567	0.000839645924883	0.00188260863255	0.00335650791167	0.00299512754517	0.0444441104682	0.0973067777597	0.0740004658519	0.182357768869	0.0786117341262	0.17132576071	0.19662532572	0.0374547499247	0.0296658513084	0.0215007708766	0.0285878855957	0.0095395750378	0.00842012042354	0.00320269560955	0.00513546370284
n	0.000857705880872	0.000597648473016	0.00137831145409	0.000868611152394	0.00108264653785	0.00363122849189	0.00355080766992	0.0595758741414	0.0772856593846	0.0928802602573	0.18033161169	0.0685188079154	0.142467816037	0.22228002144	0.0355459792616	0.0305813972961	0.0198747238329	0.0293133352139	0.0107960588613	0.00864368592385	0.00496504874345	0.00497276564725
n	0.00325508199332	0.00432529376879	0.00578361667256	0.0034441397162	0.0015646299912	0.00481018851076	0.00675905529424	0.0616449349218	0.0635959135549	0.0886405224524	0.21337168703	0.0485706032251	0.171137175972	0.158603329813	0.0325422046312	0.024148584084	0.0167046964323	0.020478226978	0.0125424259024	0.0107592186169	0.0127008494865	0.0346176144249
o	0.0040249950233	0.0056692950086	0.00815631615465	0.00423769442744	0.00152746645119	0.00371837576365	0.00790494529988	0.0381850568611	0.0383409811736	0.0596922067641	0.19155752541	0.078830801355	0.192844825284	0.103226109538	0.0643181961744	0.03556905848	0.0358847252914	0.0252419724593	0.0195787329361	0.0230117013219	0.0133003807008	0.0451786223608
n	0.00166802659167	0.00236675204821	0.004770227177	0.00187005506161	0.00112276553686	0.00216341828602	0.00461680603049	0.0214645222406	0.0349461117185	0.0579448231614	0.174616792403	0.0884440009183	0.194027788295	0.134211810779	0.0799230240581	0.0435661516933	0.0396455781665	0.0287176251864	0.0202015561587	0.0238909813286	0.0147313325263	0.0250898238835
e	0.000988859617123	0.00127685803022	0.00282531996639	0.0011479838612	0.00123033554935	0.00162543321954	0.00251626484363	0.0146935830341	0.0382554935582	0.0662964183938	0.139319639441	0.0628999815994	0.183749796965	0.15529117046	0.100521039953	0.0625053588311	0.0424469862915	0.0404576677755	0.0248340258529	0.0237182998762	0.0162296560574	0.01716978903
d	0.000764342475308	0.000864299232987	0.00193272958846	0.000838521581067	0.00134876508225	0.00126212091387	0.00164535312254	0.00939306256637	0.0419854014294	0.0648349042179	0.11242718672	0.0515785834265	0.201298618388	0.15704940482	0.106290657184	0.075380784157	0.0463338288189	0.0498053252852	0.0262505359643	0.0241843283427	0.0108516929525	0.0136795245467
à	0.000521589368436	0.000537766879109	0.00121200771481	0.000600298390089	0.00110046713255	0.00082234858505	0.00119194512971	0.00624929535332	0.0369074439445	0.063295207218	0.108432419773	0.0405238091155	0.207458221996	0.191102618673	0.077143130328	0.0841835554323	0.041515331648	0.0669836751017	0.0252727197348	0.0228980463169	0.0102310819615	0.0118169936636
n	0.000461523228192	0.00044805625726	0.00125156853093	0.000626466056576	0.00079753956129	0.00071457309235	0.00114963502944	0.0102185776604	0.0233931929108	0.068609277048	0.142998607724	0.0385288758585	0.157547394132	0.220998901958	0.0634908566427	0.0866990945108	0.0381613731093	0.0650412469206	0.0269921451783	0.0259722992083	0.0153231463178	0.0105756465719
n	0.00241826095739	0.00314540667523	0.00402636634586	0.00569217091364	0.00272598012077	0.0017403955518	0.00169599450831	0.0123031694508	0.0211621891096	0.0595595033993	0.188366550195	0.0362252385795	0.170207933111	0.176830253786	0.0607516310342	0.0638775721969	0.0299102901231	0.0442597487802	0.0273320476594	0.0254388479694	0.0253514951326	0.03697897155
o	0.00314212122948	0.00414746650993	0.00524488148691	0.00724916947245	0.00316181167576	0.00210403650642	0.002671284004	0.00669007045907	0.0121453720819	0.0355577338531	0.156643586905	0.0421828263065	0.159684486437	0.114396728929	0.0995545584314	0.081775339959	0.048768057201	0.0491041550267	0.0428496618198	0.0456073555298	0.0267355426309	0.0505837484027
i	0.00178109657183	0.00299797465038	0.0063126614643	0.00283742952522	0.00154705207659	0.00143181777121	0.0023448463724	0.00350989624176	0.00537502931397	0.021070220701	0.107758641222	0.0411772086288	0.122123506079	0.124205474843	0.130437015677	0.119263613653	0.071900285167	0.0677802718422	0.0559069981399	0.0554013026433	0.021960318317	0.0328773268342
s	0.00135242954745	0.00292799145417	0.00681132605796	0.00152056590063	0.00151591567768	0.00108681243343	0.001323165002	0.00228630961075	0.00915138064452	0.0306734339203	0.081810045374	0.0324216450429	0.132445754826	0.154243229814	0.116397244759	0.119002814284	0.0642171380557	0.0968889729807	0.05307620658	0.0453079918211	0.020502057119	0.0250375699914
e	0.00087614877199	0.00192551975603	0.00398215748416	0.0011046996661	0.00146559102105	0.00101780100551	0.000826861456863	0.00200502587537	0.0106464839304	0.0389270614868	0.0630930045047	0.025423559041	0.130862510009	0.144181843671	0.110703892253	0.109943716628	0.0594667820186	0.120402230127	0.06521827986	0.0559312130804	0.0285387903397	0.0234568332705
m	0.00088089279473	0.00163253968624	0.00324919568986	0.00100658582283	0.00179581295832	0.0011331410507	0.00128119902321	0.00179757320822	0.00907884305693	0.0331584405683	0.0439231998549	0.0182553160937	0.130557890536	0.130865913157	0.108360788084	0.122191171876	0.0569599863195	0.140151178976	0.0729155831733	0.0635512034735	0.0344484145532	0.0228051364368
è	0.000918492042043	0.00139571582764	0.00257143726838	0.00103359511501	0.00187713811515	0.000982620677367	0.00186924410489	0.00149476360436	0.00793080146504	0.0237530811825	0.0339670247583	0.0181983964006	0.118766785579	0.115985419519	0.101318343628	0.132638764959	0.0537695869532	0.143670332659	0.0965714525444	0.0693716883332	0.0445596536911	0.0273556767323
n	0.000884823219928	0.000862933826747	0.00224481903894	0.00135788341727	0.00131662878442	0.000871060067589	0.00147336100572	0.00168075438714	0.00453062083128	0.0191459825899	0.0427573383394	0.0220467995695	0.0995302112597	0.103586538906	0.0879014167427	0.133481024586	0.0556022697911	0.116074837953	0.113335230581	0.0927544779531	0.0640422722304	0.0345187204974
a	0.00130178262616	0.000913423574116	0.00294901101286	0.00145372360636	0.00143294618171	0.00133972814366	0.00140790839131	0.00173218098465	0.00357726770243	0.0171665694633	0.0475104473598	0.0205520112498	0.0824623154666	0.0937069537687	0.0826840065809	0.126913080462	0.055471030537	0.113666736384	0.104933311794	0.108066955651	0.0716395538101	0.0591190441658
m	0.00673499364365	0.00539787089757	0.00387304169786	0.00197851584384	0.0055288860242	0.00201034982769	0.00163489598294	0.00124465422413	0.00277535069585	0.0114644514124	0.0320170932639	0.0139389843409	0.0708031035222	0.0805444033629	0.0859902138136	0.115646388954	0.0527064724223	0.141680015061	0.102944826685	0.11453877095	0.06881777627	0.0777289344553
u	0.00814828773455	0.00666964527119	0.00388120512737	0.00209548632365	0.00680258609763	0.00197612025876	0.00139400582039	0.00114663232806	0.00244272179766	0.0094019566122	0.0210580989787	0.0098652101593	0.0695658750541	0.076837158961	0.0927940142912	0.110764357785	0.0440122399841	0.14102642422	0.096077455515	0.11788275527	0.0895238739567	0.0866338866584
p	0.00341791273125	0.00283237126053	0.00247056393911	0.0015474588298	0.00465665953737	0.00154345087705	0.00105736233876	0.00109642821569	0.00185377165042	0.00794827677913	0.0200624073596	0.00840049383877	0.062232066678	0.068930365607	0.0879079034304	0.129619448995	0.043841317832	0.150452950073	0.0925650386383	0.10608643847	0.110793796386	0.0906835189928
i	0.00183937004155	0.00161984479318	0.0021909856148	0.00140915528907	0.00378821398878	0.00130109735032	0.00110019125832	0.000990688452617	0.00180978461317	0.00786500368158	0.0202232062322	0.00872269218172	0.065371967206	0.072932708729	0.0794858445235	0.131845857798	0.041633228248	0.159665701958	0.0884115504794	0.09375041329	0.133519761129	0.0805227435176
a	0.00123878240765	0.00291162918039	0.00617569494655	0.00118732713956	0.00201330545993	0.00122645795489	0.00172613487991	0.00119095399203	0.00136916698746	0.00608435230139	0.0144916200611	0.010297676493	0.078427090378	0.0855103731963	0.0940138670945	0.105799528466	0.040629060616	0.128579457053	0.0848502711598	0.0869666552033	0.170972672223	0.0743379313592
c	0.00219800902876	0.00471180359486	0.0115704626288	0.00274753843227	0.00560346700054	0.00189034982184	0.00185494833322	0.00117075426358	0.00181560791869	0.00739006827553	0.024164752389	0.0105110855561	0.0806872433353	0.0885963906188	0.0818106144115	0.113182758289	0.041278000722	0.138830811284	0.0762137815199	0.0787561294678	0.148028920121	0.0769865063171
è	0.00229523402047	0.00341982268622	0.0093617138363	0.00327502790324	0.00658196152731	0.00186037502895	0.00151749269439	0.00110058571929	0.0018756303852	0.00730883447424	0.0244755490325	0.0102129731061	0.0618051624898	0.0779028534169	0.0618796423772	0.120856509863	0.0483501049973	0.152664119628	0.0981500069066	0.0946058260026	0.14015139824	0.0703491741897
o	0.00129218486349	0.00179735500794	0.0044917801727	0.00174537688141	0.00281606621257	0.00104741526312	0.0014033309402	0.000965183866763	0.0010106452348	0.00368660090495	0.013033278273	0.0108486129758	0.0786776998413	0.0798535893296	0.0640151790457	0.0999301633343	0.0692969324124	0.115501945109	0.105635653869	0.0949336751409	0.147349924413	0.100667405323
n	0.00142856846091	0.00164995482475	0.00443493636537	0.00223703839861	0.00474006317496	0.00202036518106	0.00156722116173	0.00139492313189	0.00173983550759	0.00415587516008	0.0249486886765	0.00880670983313	0.0852391760118	0.0806123673632	0.0588087859466	0.0881834863914	0.0658880297975	0.112920473336	0.088375745123	0.096742864607	0.152722750471	0.111382148414
e	0.00137463708738	0.00162310494535	0.00463723705859	0.00286073773367	0.00568921235162	0.00267966542766	0.00160913312021	0.00160528137695	0.00208397760639	0.00430986953992	0.0272104877961	0.00621207912118	0.0504018847653	0.0610603271804	0.0491261949182	0.0797933280105	0.0403680905992	0.131721141979	0.089595814841	0.127601668829	0.21368084749	0.094755281378
c	0.00227225526046	0.00223883028458	0.00710139696936	0.00485320389582	0.00961705247414	0.00336634188957	0.00140357650673	0.00121923194586	0.00200782227233	0.00340517383317	0.0160598481885	0.00455005716806	0.0358222336091	0.0450893598061	0.0466364543974	0.0988877776835	0.0327904667284	0.144827787326	0.084257959347	0.129221669476	0.22208619183	0.102285303166
e	0.00286321797949	0.00244190005145	0.00814933806431	0.00594213426747	0.0110690536942	0.00356325289843	0.00164771679529	0.00145793924488	0.0026597183998	0.00337109886332	0.0137728064414	0.00696634018632	0.0324202124264	0.0427089561387	0.0461977774705	0.105639103854	0.0328914728515	0.142894634042	0.083288195849	0.120550411599	0.23230589061	0.0971988315687
t	0.00193358610828	0.0022578809372	0.0060965530768	0.00371760388714	0.00567417377078	0.00217196414314	0.00167828179128	0.00135461453465	0.00261587402155	0.00321625549001	0.0142972203979	0.00996267047561	0.0556666374215	0.0490962958362	0.0444174732748	0.097425584978	0.0302111884465	0.133805999014	0.0788465948163	0.1152046802	0.249465366937	0.0908835055696
a	0.00152139346681	0.00268060151907	0.00563265505901	0.00325953782619	0.00453544419624	0.00218091205414	0.00137725954479	0.000997698094839	0.00209938168024	0.00301300137831	0.0136228778966	0.00839969326174	0.0611821925078	0.0457401969954	0.0366170012849	0.0904391111927	0.0253824671848	0.127260971205	0.0727816694721	0.126155889093	0.264490333712	0.10062970329
t	0.00139042461068	0.00308703621043	0.00596881886024	0.00290943697127	0.00399561362776	0.00209222864335	0.00130077194837	0.000850110185531	0.00166143242495	0.00234823141604	0.0101314612467	0.00637669692171	0.0512329561896	0.0422758385705	0.034851457755	0.0904768813042	0.0239953637416	0.118956790735	0.0721887107574	0.135063704858	0.290511400171	0.09833462773
r	0.00196082362266	0.00379369723386	0.00739695498768	0.00337709340483	0.0061133129107	0.00375418493895	0.00125722750186	0.00103179118219	0.00525853408356	0.00326246071752	0.0279285104615	0.00432888443518	0.0454467907155	0.0378196342528	0.0274032580383	0.0890493866134	0.0207135989785	0.0948681864717	0.0621692313791	0.120609397353	0.34980206099	0.08265499271
ò	0.00187710905238	0.00323124144387	0.00599500641959	0.00391772350857	0.00656373014353	0.00459846657036	0.00174960293991	0.00158108267156	0.00628600830595	0.00325032999919	0.030759151695	0.00367642628557	0.0228969707598	0.0207184843329	0.0188837292681	0.0598566941631	0.0189394104242	0.0616308978506	0.0758684611864	0.115622177451	0.392225189663	0.139872114637
o	0.00162906198533	0.00284731981916	0.0050345882992	0.00371330034048	0.00563128773431	0.0033901556223	0.00494215412047	0.00250080469093	0.00357262502067	0.00272412977764	0.0138977772931	0.00725596492256	0.0325494023856	0.0226867908989	0.0217330283142	0.051644749313	0.0340574474947	0.0542844639369	0.0800769347355	0.0987672844837	0.315672334554	0.231388402212
</S>	0.00201108152467	0.00344816087508	0.0060943756989	0.00427055537258	0.00693006609316	0.00358530474575	0.00769457379709	0.00326139461569	0.00355951056856	0.00348766338422	0.0112182641496	0.0101773203488	0.0453011016583	0.0309772468094	0.0259135977714	0.0516632270145	0.0453495205073	0.0516836694485	0.0651730061778	0.0810238542418	0.265302950277	0.271873573506
