 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.0502172623937	0.436991261108	0.366603497258	0.0799907920591	0.0136363070184	0.00486324279295	0.00217781122412	0.000792207946182	0.0013860974129	0.00121093431716	0.000606494307718	0.000806308224902	0.000195855632756	0.000185105040902	0.000243588608068	0.000337496938623	0.0397557184907
d	0.0398726474712	0.386649020436	0.430765973286	0.101086634486	0.0166117782795	0.00530026213565	0.00212887325877	0.000551951692401	0.00130340270866	0.00085518160757	0.000323862456813	0.000485480745005	0.000155756053926	9.44754717038e-05	0.000123398279652	0.000164382139351	0.0135269158365
è	0.0197405073224	0.240494210012	0.520328295095	0.169670994295	0.0316212290265	0.00717329944588	0.0025929086185	0.000562014662974	0.00132868549393	0.000766700012082	0.0002331388922	0.000387305650451	0.000145917801085	8.91950071219e-05	8.33364486368e-05	7.38880789979e-05	0.00470839159588
s	0.00988628643547	0.179680917317	0.556490051032	0.193205074498	0.0418232738088	0.00932333278063	0.00459240955041	0.000522456896098	0.000935250013483	0.000541695923353	0.000179053205309	0.000185461868386	0.000112524220658	8.02209760746e-05	5.15834372846e-05	7.02566943128e-05	0.00232016832754
s	0.00849359432476	0.109195312119	0.586867533677	0.203910331133	0.0455174917896	0.0284074118243	0.00856010575614	0.00199454773943	0.00170104185945	0.00113299461394	0.00080601678885	0.000335866544763	0.000400770887357	0.000354574432672	0.00024222387508	0.000207102758255	0.00187310072144
a	0.00959433358519	0.0537559614717	0.397423993826	0.356437282144	0.0928700938499	0.0691102572989	0.0101626663247	0.00329045809748	0.0019126219605	0.00125425100163	0.00109903964796	0.000443255618436	0.000482729606149	0.000457007416057	0.000411655555634	0.000251677715677	0.00104272413787
m	0.0067960301238	0.0326227431212	0.218417681609	0.453049254848	0.176017517283	0.0810097167863	0.0164012973169	0.00400463369543	0.0041020968933	0.00230863647001	0.00118277067639	0.000614620846692	0.000760404436582	0.000334447534305	0.00052668843811	0.000205782141955	0.00164566653082
o	0.00694947212033	0.0239345995711	0.135105856886	0.411709827683	0.304761043094	0.0779404768621	0.0202921428156	0.00404605194274	0.00579226801055	0.00283802548128	0.0011230791633	0.000962828297914	0.000923910691437	0.000351925328373	0.000575715189148	0.00023074647847	0.00246202568892
n	0.00691257227011	0.0169906838551	0.0654286120453	0.361476766628	0.410993847698	0.089622522754	0.0249156433785	0.00443556551625	0.0075538735065	0.00333385258557	0.00109477551937	0.00203320869411	0.000750226003235	0.000418262800017	0.00066296432176	0.000281917521219	0.0030947123072
a	0.0071810998117	0.0182531129262	0.0513119711004	0.269976622449	0.486316242566	0.103502277518	0.0359748681795	0.00742516479075	0.00786511498423	0.00375760745468	0.00123256208378	0.00214395563144	0.000695052232535	0.000473342067076	0.000579293910417	0.000260097425321	0.0030516216729
p	0.00682625833545	0.0146274495572	0.0378260481788	0.169489199056	0.577437192189	0.126916304039	0.0402006942932	0.00899111832892	0.00706490328148	0.00374097422039	0.00165722155832	0.00189511831028	0.000735460566568	0.000390552196329	0.000349996838733	0.000170660581529	0.00168084725718
à	0.00573168105604	0.00977971952713	0.0223201700156	0.116993959419	0.575020757796	0.180475710346	0.0592373837711	0.0106067403263	0.00741315900516	0.00501992148306	0.00230957514916	0.00206577647318	0.000829499841838	0.000529557744693	0.000315186476833	0.000167047819851	0.00118415400354
m	0.00584375253269	0.0126046721985	0.0202744749679	0.0764649644063	0.480359094999	0.230141524449	0.12197192433	0.0147726084788	0.0162457250384	0.00669248290095	0.00329188745318	0.00256814877915	0.00242905375706	0.000946297108114	0.000822251684026	0.00129672464047	0.00327442277168
e	0.00397749600384	0.010635428381	0.0134421381742	0.0447347690854	0.3432434636	0.365805834483	0.143476645177	0.0291424520263	0.0215781434995	0.00718721231332	0.00344359264953	0.00306004344485	0.00293562684021	0.000945389178851	0.0010218328544	0.00162768872131	0.0037422621747
s	0.00269734036019	0.00591412835803	0.00686789772583	0.0320818429785	0.304750930467	0.436818437494	0.134146344526	0.0379705120754	0.0185063731598	0.00692981706777	0.00350301058571	0.00280809954748	0.00187320324042	0.000693353648897	0.000688882083146	0.000728679627046	0.00302115307272
t	0.00164507164926	0.00400907419784	0.00453646696156	0.0270064414262	0.276707368289	0.402971014498	0.194286825515	0.0467982720251	0.0181090982026	0.00782099266059	0.00498106643397	0.00293102860694	0.00228200438118	0.000905600294726	0.00126506663186	0.000693788982241	0.00305081094019
i	0.00141168802003	0.00202259100092	0.00313620607319	0.0123543373461	0.156931660263	0.458518380833	0.221824610178	0.098839165475	0.0196425006102	0.0100562097482	0.00512670647252	0.00332551170029	0.00202384554573	0.00108443766897	0.00139131938737	0.00054749056329	0.00176333702103
t	0.00131702400504	0.00224809690964	0.00266659069517	0.00941731341937	0.141642471454	0.416934975611	0.225254873393	0.122263812025	0.0363089883567	0.0166409975961	0.00804380664951	0.00636937477023	0.0032072962964	0.0016519014018	0.00172030276856	0.00057897127318	0.00373320845387
à	0.00166244754457	0.00282726735517	0.00349588402888	0.00807555839379	0.126780336085	0.33061170987	0.253513416464	0.157201964008	0.0556526433389	0.0255271475387	0.0112080685712	0.00964833503208	0.00430694444745	0.00256180506427	0.00201136711079	0.000603383524005	0.00431172140017
l	0.00175072437141	0.00336991795475	0.00416882236109	0.0042463579586	0.0672908905617	0.30096259089	0.295221789488	0.179714167136	0.0736813538463	0.0311438300862	0.0135799756277	0.0112310696187	0.00541158031794	0.00258130176046	0.00128207252339	0.000761616852166	0.00360192381615
a	0.00171959602209	0.00358248769568	0.00355180936063	0.00311397400553	0.0408523847339	0.218427653963	0.288017440029	0.251373410845	0.0951874928154	0.0457631611087	0.0166634555419	0.0154328641234	0.00647481910041	0.00397389284095	0.00127838262917	0.000850945600092	0.00373620884665
s	0.00163929593244	0.00290067486606	0.00271527880061	0.00252203616384	0.032657226498	0.141383419388	0.257358456876	0.321882029615	0.116886629205	0.0582907523029	0.0237861913073	0.0185940714378	0.00762774579547	0.00496079249498	0.00230349336818	0.000771892526981	0.0037200045959
s	0.00173190555408	0.00267884957651	0.00478399166785	0.00241107751668	0.0298786479527	0.143988275196	0.262611530959	0.289696544538	0.124141039002	0.058666110361	0.0308745527024	0.0193748996143	0.0109371765274	0.00503648777331	0.00450880501948	0.00171170495951	0.00696839111291
a	0.00207991030114	0.00217208803923	0.00548417024016	0.00143802614096	0.0121397580442	0.123445939465	0.235288059586	0.328025638846	0.131832622001	0.070989964447	0.0300369341875	0.0246163397498	0.0112508680041	0.00730301689368	0.00503273108856	0.00175647189762	0.00710744748894
s	0.00155463473445	0.00200477328425	0.00322899645238	0.00186060511812	0.0160733120681	0.0757388258883	0.210684110195	0.326672544949	0.174529077067	0.086013356349	0.0356408765625	0.0302072668033	0.0128693459455	0.00865877895283	0.00534422187589	0.00180478722134	0.00711446577328
t	0.00162942239125	0.00215790279295	0.0046609232986	0.00231636100364	0.0179432653714	0.0676089980294	0.189723538132	0.29648881165	0.201452715089	0.0898601821163	0.0433143924008	0.0335958578878	0.0167736695358	0.00932320579781	0.0079997684705	0.00372279218633	0.0114281775567
i	0.00201018525324	0.00182325378814	0.00529044936608	0.00137364635315	0.0074522283098	0.0565291755431	0.164025238537	0.30939271015	0.21045754083	0.107591418705	0.0443269543469	0.0389850423893	0.0167886688943	0.0121875103268	0.00767241447569	0.00352839259518	0.0105651690347
s	0.00153918010801	0.00190763411945	0.00320086561556	0.00168628719405	0.00957882381127	0.0354259665144	0.145398221672	0.27584436165	0.252510467343	0.126960089368	0.0498075738156	0.0429526960698	0.0183696736805	0.0138131860776	0.00790434882648	0.00324012589739	0.00986050338416
p	0.00333332233482	0.00264490678722	0.00457889222712	0.00284188976881	0.0129825836224	0.0365654859448	0.140143059724	0.24257268655	0.261253841514	0.114373371056	0.0601018962319	0.0462481078433	0.0238944552468	0.0146868019859	0.012645016729	0.00652454504592	0.0146091464495
i	0.00416740520186	0.0026455933406	0.00511721911301	0.00238383260556	0.00792913963013	0.0335313069749	0.125228934341	0.213460392917	0.260115428238	0.136193379819	0.0682320539706	0.0505535877078	0.0322797842476	0.0247605761253	0.0124254615284	0.00667847125577	0.0142974319995
à	0.00223876122546	0.00176478782113	0.00277699044	0.00114638866875	0.00347719802871	0.0187045409383	0.083977599147	0.188424244239	0.274867574079	0.183065150606	0.0813952505235	0.0538615201693	0.0438195240045	0.0343732525471	0.008595566098	0.00746685204985	0.0100447952187
g	0.00136004878999	0.00155143189111	0.00184467963613	0.00134375256592	0.0042331959453	0.0149401025594	0.0778586164157	0.19240767548	0.281246614426	0.181298222935	0.0910567151078	0.0527404126564	0.0468632564315	0.026266682591	0.00680900597313	0.00934048194218	0.00883910144211
g	0.00173269473145	0.00476300089617	0.00443557467531	0.00551848956464	0.0153792992254	0.0137652215798	0.100945363934	0.17185752416	0.272625579009	0.156621620378	0.0945051990359	0.0520442160188	0.0503638493038	0.018660448739	0.0154761519836	0.00849460095089	0.0128111734118
i	0.00179431678244	0.00539005249979	0.00497946367904	0.00618369776275	0.0165760756243	0.00866052706927	0.0754139977827	0.11946644532	0.239207204803	0.188227114126	0.125538022412	0.0790900716063	0.0574480953813	0.028962744155	0.0222043636484	0.00638740697443	0.0144704158825
a	0.00136228884561	0.00257471001193	0.00307911382228	0.00252967575105	0.00598997527917	0.00421110453202	0.0314418446476	0.0650334076333	0.213370240468	0.234273910042	0.160791087804	0.118780471402	0.0691746744738	0.0512004414917	0.0175586017588	0.00677678825814	0.0118516780368
e	0.00268906231927	0.00228596220918	0.00361710804226	0.00138527742351	0.00230009340492	0.00231744192107	0.0158112573685	0.0355516131444	0.198126527823	0.224151109347	0.173328330201	0.145979318467	0.0853892936246	0.0719509311639	0.0141611326549	0.00942237400287	0.0115331723655
p	0.00332203852918	0.00245085489665	0.00335559293234	0.00118503790932	0.00144196930515	0.00196364857649	0.0120104650982	0.0255183988148	0.190865457541	0.190205148382	0.208099459667	0.154763436822	0.0953670852749	0.0641674520546	0.0186390157016	0.00957706474144	0.0170678711236
ì	0.00196136953865	0.00187719774012	0.00204842410811	0.00100720518193	0.0011397732517	0.00157339010123	0.00849844378073	0.0187953449316	0.159508320447	0.173331383927	0.235673485556	0.159141550941	0.107287585092	0.0615133032182	0.0342947803605	0.0144103256308	0.0179381195009
r	0.00132178755254	0.00379630241993	0.00228273875248	0.000921618543077	0.0006811313003	0.00078902421081	0.00556102226024	0.0175980949439	0.144378908482	0.178151272509	0.234819848852	0.155541688447	0.113924034031	0.0610402558727	0.0381959793602	0.0250837288469	0.0159125738727
t	0.00244302567734	0.00677692022295	0.00921205015109	0.00169434484163	0.0010991934035	0.00088838987627	0.00713925138341	0.023546345748	0.129835266694	0.194892514836	0.233999271617	0.135404764016	0.106259634677	0.0470273749576	0.0350373783267	0.0268531819023	0.0378910998076
a	0.00263108352339	0.0050970584629	0.0103688979738	0.00155127704041	0.0011364323721	0.00113486882042	0.00626073714047	0.0190954851493	0.0858946589647	0.175647661345	0.236437156872	0.172973761072	0.109524876492	0.0680155086525	0.0382685564022	0.0172859993508	0.0486759842865
t	0.00155225519433	0.00319429726074	0.00454940375917	0.00119660423979	0.0009688221291	0.00097756859314	0.00542626081482	0.0145345187584	0.0931717345216	0.131800533515	0.237254011691	0.206139897691	0.127200675097	0.0792740276175	0.0369563814207	0.0188091494809	0.0369938618022
o	0.00116749609617	0.00279478716416	0.00286243748576	0.00161940443156	0.0011153999427	0.000946102362713	0.00551063385387	0.0130713830481	0.0890159254405	0.115183094838	0.226892031897	0.222667337897	0.118105968432	0.0994261970058	0.0398667197602	0.023791427851	0.0359636489674
ò	0.00086764392891	0.00164926943419	0.00174241867752	0.00127728976865	0.000750242477573	0.000825337726038	0.00321059068289	0.0070447856287	0.0502402809468	0.088715973346	0.202067528766	0.275724389632	0.116647085411	0.122932933269	0.0506610766534	0.0434201077983	0.0322230461871
l	0.000475105566083	0.000993054135897	0.00096128909368	0.00058924020847	0.000360645374464	0.000412633135813	0.00163695110996	0.0036735056389	0.0467007816756	0.072767300982	0.191345775122	0.270557390877	0.163184693937	0.110073532423	0.0531050201511	0.0541850806141	0.0289779974604
i	0.000737199711808	0.00125228724513	0.0010915376244	0.00059436220493	0.000443728343355	0.000537107060938	0.00178974959232	0.00320016753297	0.0450870823252	0.070486472794	0.171819100707	0.232485048559	0.192728096446	0.127389776541	0.0676004032504	0.038766030498	0.0439918418601
s	0.00158764228479	0.00274612642359	0.00230467222704	0.00107518210333	0.000793040259268	0.000658303699399	0.00212228415464	0.00335800650232	0.0396698289817	0.0628324111313	0.176416775569	0.223984404786	0.193659303082	0.13148357778	0.0749693130835	0.036323368246	0.0460157597534
o	0.00175963353405	0.00311922106774	0.00264363553992	0.0013216266392	0.000928633961573	0.000598994826886	0.00191161705941	0.00302091017144	0.0315696240739	0.0501186063771	0.171874914523	0.231338359929	0.171036631427	0.161871182593	0.0731640543612	0.038795474002	0.0549268767445
l	0.00150741145955	0.00303859299533	0.00285397616568	0.00273942348977	0.00170703377349	0.000691270791775	0.00189120106434	0.00285693924421	0.0233019621793	0.0376752827924	0.154401922841	0.22880164131	0.157027818876	0.191573491531	0.0821711775871	0.0420503780673	0.0657104631415
a	0.00144407886865	0.00321469229299	0.00308230894567	0.0032803955217	0.00196207746013	0.000722798970738	0.00186624649331	0.0027039433498	0.0196033797291	0.0310332852641	0.146790430547	0.22090325277	0.156261832492	0.191829387177	0.092527717729	0.0618977882891	0.0608763692005
m	0.00149894108866	0.00333662182512	0.0030295549052	0.00336089002492	0.00187427549471	0.000674345269846	0.00186189675924	0.00256038289493	0.0205308877804	0.0273743215547	0.139943068182	0.20523816679	0.155707086564	0.179263074192	0.0971415347097	0.096898058843	0.0597068821535
è	0.00137544813593	0.00311847710403	0.00278060040965	0.00341966166386	0.00230482756857	0.000538676197215	0.00162911399921	0.00289651336531	0.0193258105895	0.0214213139182	0.126264272327	0.18275829233	0.180907411121	0.153827332864	0.122418379703	0.108264861361	0.0667489882745
n	0.00122832814049	0.00418569592316	0.00283865842595	0.00200838947802	0.00168796226726	0.000357028738938	0.0012901523146	0.00250089555644	0.0116747754312	0.0165946399061	0.101716116109	0.17456490111	0.19542781064	0.141022246888	0.136749050601	0.11911649392	0.0870368370482
t	0.00225060046634	0.0099676797721	0.012279572688	0.00214921048081	0.00184078241208	0.000618106682593	0.00234865746447	0.00303846964695	0.0103448568584	0.0224155889954	0.112029573503	0.163750497503	0.189469679547	0.137298619229	0.110404558834	0.11312400244	0.106669537416
e	0.00265722304724	0.0098507071506	0.0147163172006	0.00216564453034	0.00209967619369	0.00108894162228	0.00286176443622	0.00391799511045	0.0083521043528	0.0231769200851	0.096056555101	0.163012574901	0.168334259182	0.155433023476	0.104726335811	0.0807276048667	0.160822339499
o	0.00274796397275	0.00536825252333	0.00784858790827	0.00345877411601	0.00258052311426	0.00240587879883	0.00302708279274	0.00317457345382	0.00947877183893	0.017173441275	0.0640216588337	0.193026409434	0.125979035194	0.176526566892	0.0891830524703	0.0927780373289	0.20122137702
a	0.00347631400225	0.00516981035291	0.00734975797529	0.00450432817557	0.00277758051171	0.00306925365794	0.00303219535858	0.00213059971294	0.00920912773431	0.014031709765	0.0494189759446	0.221653375545	0.0957015159313	0.240305728297	0.0635909394234	0.11041563943	0.1641631477
d	0.00516763750845	0.00520996550578	0.00764612168049	0.00429368433957	0.0024166662991	0.00206816472162	0.00228911018906	0.00229058612525	0.00738645167877	0.0130998525017	0.0712621607149	0.216702006182	0.110552136577	0.244335783099	0.0760123442078	0.10626854761	0.122998787163
r	0.0063942726123	0.00801988792971	0.0132157080005	0.00464981440263	0.00241797489619	0.0013411740907	0.00184225153855	0.00296010623535	0.00897018784426	0.0135416334339	0.077488778105	0.180174528094	0.159367822726	0.172565696966	0.0964981438693	0.104405967737	0.146146059564
e	0.00449433743279	0.00836102450384	0.0130995319213	0.00359004428623	0.00200171927924	0.00118079493289	0.00190621802785	0.00404726037205	0.00859056586809	0.0144209200913	0.0592266553017	0.139804112798	0.153088061842	0.169765612589	0.102537995023	0.125318051512	0.188567102161
f	0.00233108354543	0.00594110939729	0.00666513529345	0.00294928865309	0.00190958705577	0.00103399350471	0.00240362875288	0.00481866181748	0.00814387586403	0.0137108906304	0.0734291118339	0.130983377666	0.111770330747	0.18511800413	0.111549569694	0.162997196637	0.174245150114
f	0.00355991647911	0.00875732555647	0.0182601635273	0.00422585402715	0.00374026867676	0.00483619255535	0.00426059022256	0.011660188015	0.012056385004	0.0156140956815	0.0832340125846	0.134888309155	0.0935377105157	0.14503686051	0.107441077051	0.174037118532	0.174853930371
ò	0.00397849743508	0.00846922461449	0.0211801409553	0.00463433562238	0.00597680351422	0.00635066272168	0.00438626054792	0.0146823845383	0.0103267978893	0.0148413790825	0.0617472391682	0.118125332918	0.0824837921052	0.117059578637	0.139369141284	0.152717304164	0.233671120057
m	0.0020687423501	0.00481359374956	0.00823631214253	0.00279568179525	0.00428389185033	0.00254527572392	0.00197374477107	0.00728217670463	0.00746356944317	0.0104313856448	0.0596312941427	0.123216719353	0.121298330502	0.112972950946	0.147029196028	0.181384443521	0.202572675552
m	0.00474595994037	0.00739691389579	0.0122020918751	0.004121354464	0.00338412091643	0.00116229244193	0.00235417425186	0.00343301716474	0.00763396607579	0.0123434520683	0.0730065022342	0.141897776631	0.140190346701	0.113935530315	0.115815906756	0.187698917867	0.168677688297
u	0.00597028475206	0.00828530339713	0.0141823283372	0.0059351711574	0.00547814749181	0.00159883891258	0.00417314034209	0.0114248518429	0.0066809756106	0.0168758684268	0.0647892443914	0.13283786661	0.1110670823	0.111808455038	0.107665042332	0.120653226849	0.270574177379
n	0.00354516920643	0.00787212024794	0.00825153740795	0.00457073709445	0.00477958009324	0.00161422688729	0.004223443172	0.0142009844409	0.010164748806	0.0154332523713	0.0601906401305	0.137892842337	0.1040298089	0.0930777076127	0.128128247511	0.137613467816	0.264411476426
d	0.00404722072292	0.00763287574663	0.0109613568929	0.00336051579853	0.00310410961338	0.009194791556	0.0033613791933	0.0101689198743	0.0118508836938	0.0133853824922	0.0631051508968	0.146125738779	0.100549754367	0.0887976335376	0.144694222837	0.172696047539	0.206964026542
è	0.00371676731801	0.00451087845996	0.0102383678943	0.00523316792124	0.0100947842455	0.0129760182905	0.00351312928577	0.0205609694068	0.0078079477966	0.0144948993341	0.0479059650389	0.112595935126	0.079648654389	0.105971482179	0.120645107612	0.137827910846	0.302258020841
</S>	0.002435787876	0.00374588487398	0.00618909473015	0.00757736099362	0.0170901424678	0.00860918465725	0.00386064883289	0.0292663850154	0.0055118939223	0.013859349577	0.0348371606294	0.083870906063	0.0687070199945	0.115231721389	0.111074374506	0.113003701023	0.375129378011
