 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.072040117815	0.24316150433	0.605585084309	0.054981680413	0.011069016484	0.00292522882795	0.00170222819655	0.00109652285819	0.00266076701946	0.000689509513293	0.000427756027035	0.000270510428163	0.000752587971855	0.000243018636832	0.000314333748123	0.000409212861796	0.00167089036832
e	0.0313677998337	0.164852497843	0.601249484303	0.178946614731	0.013448841768	0.00247052505798	0.001049424435	0.000535941715405	0.00300159814321	0.000352173822443	0.000298469908732	0.000154636593971	0.000312623937193	0.00011903951008	0.000140151479095	0.000198129862807	0.00150202404901
v	0.0172698749197	0.079941872333	0.636844334968	0.241975326244	0.016842394536	0.00290563019533	0.00071060133482	0.00031186484221	0.00131478734626	0.000197581900293	0.000167118705898	0.000134058902507	0.000184429236852	0.000113740437136	8.06682722456e-05	0.000202649617097	0.000803048026177
è	0.00810577636365	0.0424253040163	0.712415076989	0.210180361815	0.0207276154987	0.00332625487378	0.000669884175607	0.000233605517421	0.000730802615366	0.000130061780687	0.000117646761864	0.000120458676919	0.000120381775403	0.000101736920082	4.68607072485e-05	0.000183021576178	0.000365131321553
k	0.00553181564586	0.0207133789054	0.687578420996	0.225670392938	0.0410533232196	0.0106134756733	0.0030404380862	0.000800194477291	0.0011377481256	0.000596430613685	0.00021510631052	0.00130378499819	0.000168387020787	0.000119451774017	8.25981139855e-05	0.000431489934078	0.000943538323268
k	0.0257953526539	0.0340892216971	0.615197776999	0.197565148246	0.0739798502465	0.0192051161711	0.00923183026073	0.00421414751843	0.00675938245187	0.00221991454767	0.00160822468604	0.00285920933577	0.00204064804021	0.000932480529069	0.000970873092455	0.00156112058483	0.0017696979547
i	0.03287297726	0.038337827361	0.413197349866	0.340369434349	0.111919825122	0.0258320142837	0.0102189340489	0.00500671699308	0.00795535440196	0.00232538706307	0.00195902065612	0.00216698457693	0.00259935257576	0.00115001946991	0.0012261851577	0.00159505117201	0.00126758132883
a	0.0210238961453	0.0171854480443	0.188622838389	0.535232512116	0.165250870707	0.0447991719612	0.0113553916343	0.00395850218329	0.00397643251985	0.00155371710476	0.00157217629095	0.00101011250466	0.00127708558698	0.000687299386366	0.00071240374914	0.000881053626372	0.000901099377643
p	0.0154216063486	0.00879339798743	0.101810075096	0.542820086039	0.244640814902	0.0568171507871	0.0136296437781	0.00448766287136	0.00310329237888	0.00146534951545	0.00188626561538	0.00120175574513	0.00092543656544	0.000625308803498	0.00057233802664	0.000922987383571	0.000876833680381
u	0.00822212687467	0.00553206586248	0.0654744017187	0.56359710668	0.282100631234	0.0541820198624	0.010432476166	0.00308384814245	0.00191313479271	0.000835244196723	0.001179995657	0.00104663824399	0.000484375316593	0.000356514191288	0.000279731817716	0.000639611100508	0.000640087538222
l	0.00600136533828	0.00382408674556	0.0416969917262	0.514304110893	0.315500444011	0.0852510146208	0.013579287702	0.00310979141548	0.00686732112425	0.00106341726448	0.00171937185514	0.00124623824075	0.000456257804177	0.000476902206618	0.000239797066115	0.000709014435934	0.0039546140469
ò	0.00392147460915	0.00329034653525	0.0326848508687	0.375166714098	0.376453326004	0.159466572474	0.0230067372607	0.00484220882516	0.00920926951542	0.00141133992623	0.00207621842868	0.00140286375773	0.000529099312222	0.000588396768739	0.000242230278846	0.000735734471399	0.00497265183124
t	0.00292973879704	0.00225891063188	0.0195215725962	0.319435172499	0.403835785335	0.192632247891	0.0370587667802	0.00729128090172	0.00565395682781	0.00141959987948	0.00189296882146	0.00134753957706	0.000427265102017	0.000417005794219	0.00016938541951	0.000531967831334	0.00317685153271
o	0.00241197217901	0.00487585178656	0.0149441189299	0.2205202423	0.393426243778	0.23826579903	0.0901515404601	0.0159215738359	0.00925859788127	0.00208554437916	0.00221744440609	0.00171735183929	0.000447678731052	0.000401906622313	0.00017662049071	0.000480655997911	0.00269685588316
s	0.00222662760799	0.00570965746692	0.00885327292847	0.1166174339	0.372409650593	0.306723602343	0.13021253022	0.0256450802606	0.0156834056638	0.00302423595572	0.00370285117736	0.0034872404566	0.000743872171571	0.000549290915478	0.000279194606128	0.000654948263754	0.00347711593355
p	0.00901780200665	0.00305669488211	0.00718397619789	0.07332568142	0.338277519264	0.357659359448	0.130915290207	0.0335507051269	0.0230225453079	0.00468245581724	0.00541952463179	0.00552780357703	0.00172133231848	0.000942415166733	0.000764374427914	0.000997590089875	0.00393494876901
ì	0.0112326338419	0.00190498339824	0.00440439745243	0.0416459129733	0.276062464821	0.394276199149	0.178176506136	0.043137043009	0.0286228692526	0.00522883864175	0.00436475608593	0.00431034501021	0.0019349827947	0.00101853073927	0.000945617148789	0.000761558897322	0.00197237591227
t	0.0054244256761	0.00200178451048	0.00663783896421	0.0383236147711	0.242756072274	0.375235996383	0.215995943179	0.0538566007297	0.0292119686609	0.00511582315125	0.00406924259731	0.00499387204374	0.00142839493564	0.000906658409119	0.000844072137781	0.00350959381207	0.00968809500869
i	0.0036320140575	0.00295037773656	0.00737405857266	0.031467315443	0.171858352158	0.318245888328	0.283932993526	0.0963969063766	0.0431456913536	0.00842057965042	0.0054161104791	0.00662820546658	0.00155059891268	0.00115037531891	0.000935679991527	0.00442570593078	0.0124691358695
a	0.00206908930383	0.00266607318212	0.00369281138307	0.0142700824993	0.081113229186	0.247973393043	0.341519036509	0.160866226792	0.0762971020512	0.0210379297101	0.0195362120597	0.00940167321593	0.00433728736543	0.004508695758	0.00230084724768	0.00249205233055	0.00591825308808
p	0.00135318817868	0.00205223573604	0.00286478344916	0.00980540545203	0.0586609057287	0.251623630881	0.295527338836	0.176767181331	0.0951019792171	0.0278260803034	0.0335831965666	0.017974746941	0.00681004254474	0.0068724690487	0.00325610888827	0.00504104739974	0.00487965954944
u	0.00157730355896	0.00264454705995	0.00229080261763	0.0108020483243	0.0542093784829	0.243720646627	0.291295914279	0.184398666844	0.107855716406	0.0298110304011	0.0303766606022	0.0173413927177	0.00583539060825	0.00526566044717	0.00249948776165	0.00549664463655	0.00457871256642
T	0.00259613658808	0.0028365267679	0.00190248683265	0.0106863323537	0.049115968281	0.207853188076	0.276330763826	0.194463506681	0.155098148535	0.0359556329004	0.0278512974674	0.0146251734726	0.00447649242475	0.00383398833199	0.00172232566344	0.00364463476546	0.00700740079818
r	0.00435622495775	0.00160762905263	0.00166547706876	0.00884807629657	0.0448873381497	0.196960229492	0.229730396942	0.180301056227	0.222470017512	0.0393540455268	0.0269188182758	0.0210778161975	0.00480492062492	0.003453319444	0.00239199956481	0.00351031801655	0.0076623192945
i	0.00390942771915	0.000752239044823	0.00111028542119	0.00626777611366	0.0257233301486	0.128176830197	0.251293004247	0.219713905676	0.243976920104	0.0505289610023	0.0262642883119	0.0220549691325	0.00615076031831	0.00392559448467	0.00313645553527	0.00244917702265	0.00456605462931
è	0.00163946314232	0.000606919527741	0.000617916607857	0.00276366450822	0.0110912612139	0.0599614731257	0.241308906282	0.252009782225	0.265696159168	0.0674896651341	0.0456787912706	0.0250265318908	0.0092096293441	0.00705164686716	0.00372248776876	0.00261257319904	0.0035131193694
s	0.00100129230746	0.0007648822468	0.000708050961308	0.00219760311161	0.00855240697297	0.0665635338419	0.196919292294	0.227479887742	0.268480933189	0.081366785378	0.0693822287569	0.0399861872769	0.010565347066	0.00904640709399	0.00442925415792	0.00815244670457	0.0044034777792
t	0.00285823209786	0.00103823070213	0.00139366184286	0.0020369463026	0.00843535514032	0.0678735641873	0.173335756765	0.208588683914	0.262426832063	0.0977510177393	0.0815453734523	0.047633225199	0.0109501309073	0.00846071426466	0.00646196743011	0.0106839071063	0.0085264097925
e	0.00338507640398	0.000981597641823	0.00133796286271	0.00120655007733	0.00504081834011	0.0314847793491	0.131115099762	0.189752851305	0.285954144088	0.153314513326	0.0871429387508	0.0541577862397	0.0177555595278	0.0117863349816	0.0088870006615	0.0063082266219	0.0103887756394
c	0.00386060478329	0.00129597806177	0.00153578227899	0.00151138327953	0.00339477233537	0.0177771914244	0.091197490694	0.156592469102	0.295549156096	0.180081527042	0.0952173948503	0.0784901158132	0.0219498968626	0.0151292718072	0.00776909383583	0.0165994808568	0.0120484098204
e	0.00428355105959	0.0016179391439	0.00177806210494	0.00207521116026	0.00437503509112	0.0140181209285	0.068345994018	0.127999174367	0.295642330232	0.186861598947	0.118667646483	0.0871718526044	0.0298895946675	0.0173475716491	0.00784279897528	0.0208111592611	0.0112723804374
è	0.00210986006973	0.00122731442125	0.00100148979476	0.00151432474809	0.00367138012711	0.00826921926517	0.0454005644727	0.104768755256	0.268529673811	0.202263532916	0.188810858961	0.0877490709348	0.0374986212892	0.020164766663	0.00904433105176	0.0119305291517	0.00604574131247
r	0.00102970826396	0.000824832872617	0.00060384123302	0.00083570273143	0.0018251808471	0.00565535815839	0.0335995283776	0.0997801828187	0.22505388327	0.174168856572	0.245548983387	0.101115967312	0.0346216562297	0.0233543972677	0.0122403220506	0.0332925191986	0.00644909805682
k	0.00212992122751	0.00164743798794	0.00160341612321	0.00100048444128	0.00256416134903	0.0102122898257	0.0557474016859	0.114544126673	0.20050475459	0.153960934391	0.206417760862	0.0984310690173	0.0345705124272	0.0271177100426	0.0209153088846	0.0506211286062	0.0180115694116
o	0.0025907427373	0.00196381058998	0.00187200979607	0.000990239344493	0.00261116997434	0.0101338260408	0.0531460409973	0.0906292920443	0.172822090163	0.172325128997	0.171826865287	0.122876623719	0.0643649449597	0.0412423497009	0.0320643901826	0.0331450479887	0.0253954074372
m	0.0016628652979	0.00140777517135	0.00126026416416	0.000750764835078	0.00145435052338	0.00489145680793	0.0290249825244	0.0778905302681	0.146389472321	0.184998455266	0.161816819896	0.155570826906	0.0850807201199	0.059023938767	0.0352028441542	0.0255746169229	0.0279992987437
e	0.00134164906897	0.00122513579434	0.00112282609317	0.000693529029273	0.00111211812633	0.00296762282011	0.0199088456668	0.070231284956	0.122126308134	0.179474196689	0.154583305765	0.160743026635	0.112938540173	0.0729137680557	0.0390973541447	0.029936082061	0.0295844041059
i	0.00095354329779	0.000756046538647	0.000630801499563	0.000516387109291	0.000797188048043	0.00167101060717	0.0086326846936	0.033454623616	0.104334091038	0.14936982123	0.205402277055	0.155287590078	0.145743810258	0.0998766236186	0.0431735999149	0.0284988494003	0.020901059602
t	0.000783656022017	0.000744771610436	0.000839440523388	0.000592702534244	0.000783815876414	0.00141512997412	0.0048552443392	0.0193706910427	0.108732716413	0.11829897941	0.209674992285	0.169825686559	0.137841936019	0.131689329006	0.042025135705	0.0369474031334	0.0155783702873
t	0.00246766642655	0.00124320515394	0.0011073263907	0.000602668463931	0.000711380046705	0.00145649031111	0.00495488827707	0.0218611498942	0.100103427271	0.13143118687	0.141650810428	0.20384528552	0.11556745454	0.134371772735	0.055498301035	0.0544292258578	0.0286977588891
ù	0.00304819657424	0.00116567885275	0.000760249723637	0.00040259394968	0.000454638332135	0.00110348825637	0.00394434053969	0.0198524129247	0.0819717449103	0.124293310623	0.146480985343	0.209005170507	0.11601159998	0.114949469378	0.0690360412783	0.0692226054193	0.0382974746777
n	0.00193774420228	0.00147953558772	0.000940229500626	0.000499046893707	0.000488883718712	0.000852054533657	0.00346390583256	0.0229231717816	0.0613933035101	0.102652700808	0.173846620314	0.184821369169	0.118779096393	0.107885165193	0.0723515254261	0.108107056606	0.0375785916006
a	0.00203792665596	0.00329841044951	0.00123269414659	0.000720033020516	0.000766403091837	0.00145561614275	0.00385049521485	0.0239017949872	0.0451833286834	0.0905139286027	0.141692007171	0.162651932056	0.130113700531	0.130153264598	0.0957798558087	0.115905796069	0.0507428278002
z	0.00214111467875	0.00328449283618	0.00117193552538	0.000797920676839	0.000914964889332	0.0016565824692	0.00344713647962	0.0169824989304	0.0310829242878	0.0790249742009	0.115289087057	0.170962885352	0.151813587577	0.167844390999	0.109158332136	0.0877569312897	0.0566702740734
ì	0.00168578446055	0.001571680314	0.00091452952984	0.000662387031346	0.000787886863497	0.00117109497535	0.00283069907654	0.0136521401748	0.0216055052959	0.063303588267	0.101499979686	0.177143728117	0.162291663659	0.1753015322	0.119563150779	0.100903312497	0.0551113554598
s	0.00112320498772	0.00119671632625	0.00067753219542	0.000469974799942	0.000589701554566	0.00082668420125	0.00183778388085	0.0105971145843	0.014976293452	0.0499132170223	0.0929991690287	0.155783364106	0.15113244962	0.164564600067	0.133506783926	0.150886021832	0.0689193896019
o	0.00132436123391	0.00210904406074	0.00074598624428	0.000543319965074	0.000686043684589	0.00110497035255	0.00175247102695	0.00959520637543	0.013594781064	0.0448198143408	0.0815153397429	0.124790028835	0.127339683207	0.157632294689	0.146909492242	0.171387374411	0.114149781887
s	0.00169093233246	0.00239571590679	0.00092409335609	0.000606484509121	0.000777321479259	0.00124226915832	0.00158289736472	0.00658454157981	0.0123886998147	0.0396583347136	0.0697241248476	0.125602476878	0.138014942136	0.177623582563	0.152052354081	0.151015147804	0.118116088009
i	0.00160921568565	0.00168998155681	0.00097871390156	0.000610258819804	0.000825264694482	0.00105145455357	0.00148236497564	0.0052229862686	0.0111865129109	0.0350248855579	0.0639446133159	0.120688290759	0.139486492779	0.183291980188	0.154573650027	0.179820491135	0.098512854203
t	0.00134245605695	0.00132301437794	0.00103800030252	0.00064213566357	0.000879466033239	0.0010051836718	0.00146668988001	0.0039285597882	0.00926220552297	0.030527086106	0.054496143472	0.118386864786	0.139540368193	0.188958031729	0.156503971276	0.199458075712	0.0912417517543
à	0.00106910636642	0.00098441474258	0.00093026337884	0.000567443680692	0.000723844983091	0.00073649115828	0.000978419774737	0.0024829448454	0.00691697347432	0.024541078342	0.0466624094907	0.122306531395	0.137383628664	0.212599296976	0.160157548559	0.209540110437	0.0714194955301
l	0.000872205009773	0.00104543718673	0.000685436222273	0.000456085024477	0.00054407696287	0.000526836208207	0.000714701461446	0.00240173009113	0.00555740948477	0.019617009154	0.0367527822969	0.105796351332	0.114212529355	0.203586341592	0.172899393586	0.267415480679	0.0669161927887
a	0.00141361106619	0.00142152349451	0.000726499827218	0.000616064124939	0.000820883054197	0.00100396437112	0.00132538979542	0.00394621430838	0.00673236937959	0.0200129217713	0.032632194859	0.0873535783773	0.096399414385	0.167953436197	0.163147489662	0.26988604056	0.14460841365
s	0.00210354856025	0.00158530358271	0.000940459802329	0.000685128129548	0.000964965774207	0.00121980324617	0.00149618832234	0.00391360220226	0.0063836247492	0.0166207111904	0.0306761374797	0.0763782500591	0.0975837279283	0.168277238866	0.172075871887	0.23771913652	0.181376312137
s	0.0049154303613	0.00168237070223	0.00171369745395	0.000645786308655	0.000745291347886	0.0012248021062	0.00130813601359	0.00430014734549	0.00485227285707	0.0163697284701	0.0260976159759	0.073386722953	0.0952057011094	0.182876438289	0.211819068829	0.251501030507	0.121355765312
a	0.00544026975467	0.00115862831446	0.0015360517244	0.00064074040349	0.000854783157664	0.00167872853729	0.00220332605367	0.00607210390256	0.00720186058569	0.0159560577547	0.0223728902213	0.0608474117377	0.0776878260365	0.14634788883	0.20852749801	0.264931962502	0.176541968264
</S>	0.00339411275514	0.00075727973163	0.00089077799296	0.000587895299695	0.000991176288872	0.00176647165395	0.00277044047214	0.00635607076748	0.00950191634885	0.0138435179844	0.0229958377807	0.0549475305989	0.0676441138183	0.124155837515	0.179844393905	0.261333997251	0.248218617572
