 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.00581208570023	0.00352290888433	0.024788442496	0.18686090207	0.476285311562	0.216998382671	0.0492270723791	0.0256006496858	0.00303594589109	0.00129527235065	0.00196925079808	0.000664956964913	0.000639908751535	0.00329892085431
ì	0.00677440037641	0.00239075710384	0.0170917252049	0.125349170543	0.494552646521	0.246478969557	0.0666854809264	0.0309290416353	0.0036926478959	0.00160930902873	0.00184513688309	0.000519088765634	0.000339112635772	0.00174250642176
n	0.00655323501634	0.00527663901875	0.0111642350202	0.102617491434	0.509309576174	0.256691596519	0.0646655911755	0.0301282393184	0.00683992541883	0.00191156585549	0.0012701689683	0.000528130587507	0.000447126342578	0.00259645281032
n	0.01506836449	0.00695033375482	0.00880861984899	0.0988579716447	0.486570068725	0.21503958284	0.0841994371252	0.0462760533461	0.0104406581983	0.0068060469022	0.00230298601402	0.00365194598624	0.0020079296123	0.0130199799888
e	0.0173897105987	0.00388135171937	0.00457375071686	0.0606878725256	0.362931334308	0.32997625828	0.113427164842	0.0590121936687	0.0119357610341	0.0102123119412	0.00342502494973	0.00514617328013	0.00233883455398	0.0150622466915
f	0.0073010907289	0.00458027894272	0.00399738661362	0.0368368307325	0.298151693369	0.38592065076	0.148014677347	0.0760187739829	0.013448834858	0.00856336722267	0.00401075971391	0.00298686111303	0.00122150771769	0.00894727795079
a	0.00421920574497	0.00492356605724	0.00355347844736	0.0283158481975	0.243696856523	0.375619109587	0.198366088049	0.0982935059543	0.017114133266	0.0102003941669	0.00428533086664	0.0022585984518	0.000930195014963	0.00822368906476
t	0.00351219428946	0.00303720352615	0.00265719176651	0.0185231554652	0.164093484061	0.387920535996	0.254182856016	0.124450375118	0.019366547002	0.0104614641923	0.00421290031955	0.00169207829878	0.000673179617054	0.00521683543784
e	0.00296196298115	0.00282799001112	0.00238966834004	0.0138927393366	0.133676122734	0.341145517465	0.299242897339	0.154331456439	0.0260230533073	0.0126767653381	0.00458109207718	0.0017695113189	0.000674785202257	0.00380642324067
s	0.00314586431218	0.00368275885951	0.0025963760308	0.0104681875423	0.0978470133913	0.302466483022	0.333798091113	0.18361019228	0.0337167099824	0.0158408054267	0.00568803352106	0.00205129261122	0.000875949914991	0.00421222729951
m	0.00753037485953	0.00382321753579	0.00329558089185	0.01186589592	0.0763527193238	0.252284307141	0.343303194104	0.201988635493	0.0411409266608	0.0190408499422	0.00698088128302	0.00342653363534	0.003523099726	0.0254437681029
à	0.00727476174204	0.00241648302681	0.00224741382972	0.00963832140667	0.0589032404946	0.22965878098	0.363625939101	0.202804997831	0.0518033601603	0.0238967404794	0.00687400590714	0.00430089323503	0.00408472152422	0.0324703292763
n	0.00423578347255	0.00723190335087	0.00215610888861	0.00710909131889	0.0714326804982	0.209891266193	0.3996734697	0.187133711277	0.0551697307268	0.0214555345985	0.00704652923518	0.00314840599733	0.00470061525096	0.0196151635003
t	0.0113866736833	0.008923750307	0.00241651854865	0.00682489744106	0.0636823265861	0.167069095598	0.386188563233	0.237748732692	0.0504612909089	0.0204789529575	0.00680698857459	0.00356016138326	0.00888964328212	0.0255624080168
e	0.0124860974417	0.00451187264378	0.0018152402449	0.00407553381578	0.0326237842874	0.116699838013	0.352601636011	0.279847435831	0.0882095324363	0.0514087801705	0.0162335716037	0.00728704560171	0.00734347895051	0.0248561603941
ì	0.0047777442813	0.00391530348459	0.00173293626217	0.00226067359406	0.0212804713874	0.070496980651	0.32966021647	0.283944279277	0.136912636472	0.0819740489635	0.0325642434612	0.0114856024576	0.00439969388962	0.0145951743108
c	0.00343648401335	0.0200592821542	0.00452751689252	0.00516448209709	0.0266862120287	0.045890256317	0.33598051569	0.291945468092	0.137490331217	0.0639037184945	0.0358707560737	0.010752017946	0.00561509601219	0.0126778678999
h	0.00949891215103	0.0245509749741	0.00527810281064	0.00645909716716	0.0283895709716	0.049280783239	0.296429809897	0.303462619697	0.124949061339	0.0534286016248	0.0322341052399	0.0135744328716	0.0209159232759	0.031547995308
e	0.0101799337104	0.0089728947667	0.00252211510715	0.00323429949592	0.0156231678685	0.0391660381997	0.194523796099	0.273179559899	0.196284755113	0.119944022602	0.0452840989353	0.0233627487698	0.0241738435256	0.0435487172061
a	0.0101352489315	0.00647563332023	0.00264134966112	0.00256358096351	0.0121547743273	0.0203097519999	0.126506128366	0.169016976433	0.276020698838	0.197569629534	0.0934216076451	0.0365636963499	0.0131054339165	0.0335154984648
n	0.0144246462012	0.017469066956	0.00624121034954	0.00485698444921	0.0113448720556	0.01320531304	0.135264348522	0.126570129278	0.277833922679	0.200919480645	0.114727523615	0.0363576623533	0.0135940048695	0.0271908726616
o	0.0095349621908	0.0191664772946	0.00634859318075	0.00569403286791	0.00870770488733	0.012373122738	0.139161107747	0.104008535226	0.276302646573	0.205241759682	0.136412311672	0.0368589289578	0.0194435737005	0.0207462718253
ì	0.00391142457693	0.00804678513147	0.00274568901232	0.0031744780425	0.00624025920704	0.00806581962333	0.0999385490823	0.0761762814087	0.261748713911	0.209138953227	0.206145573624	0.0614982692793	0.0384912814082	0.0146779174487
s	0.00244337672463	0.0165499999097	0.00285239290887	0.00201032360778	0.00374151687681	0.00510379702244	0.0831187352874	0.0806495810696	0.25496666401	0.204281283742	0.221147181875	0.0630711521864	0.0427292439134	0.0173347522244
o	0.00189534070527	0.0226920625319	0.00286893986018	0.00233379683567	0.00279196846894	0.00803833160948	0.0600325653625	0.0658290534432	0.203949921803	0.250028643514	0.216010415692	0.0985284109755	0.0277798341711	0.0372207113768
n	0.00288617982409	0.0264160607247	0.00385998030393	0.00335325332837	0.00310572299498	0.00908423800783	0.0473687855475	0.0348501352744	0.153978500668	0.264316641038	0.249134960297	0.121095101125	0.0299173416437	0.0506330940256
t	0.00589356794741	0.0241854605623	0.0043717997228	0.00360209042067	0.00437753503315	0.00685239802781	0.0506344969998	0.0358701680648	0.183202095469	0.222238076613	0.239898479432	0.0909495814417	0.0610161829479	0.0669080608885
a	0.00522720080645	0.00889332638083	0.00218162759082	0.00235884343669	0.00421721799747	0.00526251487514	0.0325335776926	0.0345522351083	0.17500327043	0.211574624204	0.236792379811	0.116161051081	0.067203853716	0.0980382769228
k	0.00680631268708	0.018723249432	0.00366872755974	0.00249030582158	0.00292798757602	0.00422077106438	0.0196592270862	0.0215768167094	0.147290564237	0.208132501201	0.254434917604	0.13356788436	0.0650663046187	0.111434446101
a	0.00755515977603	0.0223089755804	0.00412297197358	0.00311472048747	0.00256317041327	0.00484116369213	0.0146515180287	0.0155171549098	0.117758897159	0.1930993482	0.258491429535	0.154078968187	0.10309214652	0.0988043801137
ì	0.00314316128101	0.00879074591113	0.00174608252579	0.00217655460316	0.00198458508749	0.00407602131891	0.0081836064249	0.0144184014699	0.0740033324903	0.162272119847	0.316023109178	0.177506488889	0.152410040515	0.0732657590712
c	0.00385351280847	0.00874147754911	0.00353446406486	0.00601487342012	0.0030645616745	0.0043392200917	0.00805489633563	0.0164833270166	0.0691184548541	0.129246572596	0.377709752393	0.152081770723	0.150720244913	0.0670368864371
h	0.00767979898615	0.0129217984758	0.0061437954499	0.0102982321926	0.0121488729262	0.00616211508283	0.0136071693432	0.0208761018462	0.0592889493714	0.126146572399	0.346059392598	0.112050009108	0.174808433171	0.0918087607457
e	0.00658280352292	0.00995768616293	0.00450172514305	0.0072361615064	0.0136022771605	0.00470924136601	0.0120795927037	0.0180647950121	0.0332497999505	0.0923817485663	0.292519725733	0.119761386969	0.190080625744	0.195272429715
n	0.00634140540677	0.0220982199729	0.00735227034368	0.0079262859867	0.00675486617032	0.00442814796925	0.0059988280321	0.0113991378747	0.0255360272568	0.0573939995554	0.263227788311	0.17043382399	0.177127593468	0.233981611905
a	0.00657556093939	0.0264637708682	0.00838616149543	0.0085534374248	0.00488832459759	0.00587835845166	0.0046281006069	0.00872989087623	0.0233026796856	0.0582861918985	0.203612282037	0.21914517233	0.208014365689	0.213535712368
v	0.00543251020446	0.0133870592866	0.00635309186208	0.00709088156202	0.00361260619633	0.00552005008769	0.0038205672781	0.00750089677541	0.0178751590819	0.0534096844128	0.171066478146	0.24435243971	0.241409411096	0.219169172523
r	0.00707808036219	0.0118479593594	0.00661380497883	0.00718806302825	0.00393709814652	0.0039469725877	0.0040099447097	0.00826143007447	0.013802664898	0.0355110257176	0.148819418915	0.230690567503	0.279949327299	0.238343644974
è	0.0050312739865	0.00816833297113	0.00365114270112	0.00470533375791	0.00369119598917	0.00544759444817	0.0042766318301	0.00806733847682	0.009376042048	0.0229619022139	0.144491024572	0.191456344634	0.344962497766	0.243713348125
t	0.00256813532534	0.00748009084991	0.00277449842083	0.00281960048686	0.00213991392487	0.00547447652406	0.0029437074735	0.00463594649361	0.0103574296227	0.0189761821526	0.186300098457	0.140235535611	0.423264542322	0.190029850708
s	0.00389076697735	0.0112406674675	0.00632475365953	0.00842958308774	0.0130122203704	0.00545864718739	0.00279730944803	0.0069684184352	0.0120436849296	0.0220086934775	0.174201208112	0.101650991737	0.457629172774	0.174343895169
i	0.00387542794792	0.00876883839047	0.00657951127048	0.0103610147785	0.0172938056701	0.00683280133383	0.00381565958508	0.0130411875217	0.0116879030232	0.0285316792625	0.140911930684	0.0769681453123	0.370497677525	0.30083443119
</S>	0.00238110627196	0.00549116190323	0.00403837950524	0.00605539700925	0.010008273923	0.00593436798252	0.00394549410054	0.0152172635179	0.0122433775116	0.0318517096762	0.138658127372	0.0684515848561	0.274312248663	0.421411519395
