 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
h	0.00244744194646	0.00204066470865	0.00170367838749	0.00331555375325	0.00378885393853	0.017402049907	0.0815757350583	0.187001669684	0.238211766941	0.216064748908	0.146228879505	0.0235181633855	0.0241014505766	0.0136031894509	0.0082867569609	0.014861031755	0.0158483451691
ì	0.0107963393727	0.0307059436076	0.0025968335419	0.00418989253575	0.00496458214684	0.018647543269	0.0703134671328	0.216424030161	0.220408914047	0.164894522369	0.143947693268	0.0247390510618	0.0320955573922	0.0190912219276	0.00860858961763	0.009242917838	0.0183328842234
s	0.0126831769089	0.0398538114808	0.00273831800497	0.00460457713232	0.00541911646961	0.0224525490363	0.0718813905643	0.26487160472	0.208580701549	0.140486392923	0.115655605389	0.0214567807339	0.0356672623974	0.0215694450332	0.00756697449654	0.00527013614233	0.0192421390505
t	0.00871429824215	0.0149952513856	0.00233235209921	0.00452394312797	0.0048133753516	0.0204216556168	0.0759327306148	0.235284117173	0.205101521383	0.194303788974	0.110893368463	0.026282059298	0.0329723525591	0.0190834928244	0.00778405513085	0.00539108109298	0.031170538674
r	0.0151691845364	0.0092949468477	0.00295105712829	0.00531966855106	0.00582008533227	0.0195343333503	0.0827515381783	0.187651016258	0.207505024194	0.242069999791	0.0949186032877	0.0300619512193	0.030705304513	0.0187416635681	0.00778988010828	0.00472870397653	0.0349870341392
à	0.0148683026279	0.00924703433515	0.0023687740971	0.00369985273215	0.00490574461809	0.0153677687481	0.0716012994261	0.183973656086	0.205266328065	0.21192827393	0.127066910429	0.0401306127731	0.041467191071	0.028592316596	0.0115221529221	0.00380326715418	0.0241905130997
k	0.00675816497142	0.00627502448738	0.0011685092433	0.00184434149492	0.00277506474156	0.00889072723443	0.0448630312847	0.174061646029	0.192468134088	0.182708013177	0.173546445943	0.052344658291	0.067491952157	0.0415692399987	0.0163905039207	0.00502784702339	0.0218166845799
k	0.00628838142563	0.00487420712113	0.00280426434077	0.00200296735224	0.00271002405512	0.00763059485034	0.0354107480842	0.151515142876	0.198759949029	0.187042829192	0.152362616581	0.058515958617	0.068460545919	0.0548075100129	0.0207859360287	0.00907738431913	0.0369509201886
o	0.00769285451358	0.00510812796131	0.00351105826266	0.00225401325335	0.00346922200211	0.00749108315525	0.0267337773147	0.114515511545	0.18046591961	0.195591944997	0.15667831446	0.072635805659	0.0724284358397	0.064315636231	0.028134007258	0.0120257218864	0.0469485572448
j	0.00442177300519	0.00286538407444	0.00153168303235	0.00151326031225	0.00487563885557	0.00661073616508	0.0196801338229	0.080628063635	0.161608035203	0.171770912466	0.22074306202	0.0651878584863	0.117117880547	0.066943441757	0.0262066751527	0.0154636178441	0.0328318450256
a	0.00230528360066	0.00144200472348	0.000828571887317	0.00256440141702	0.00674316607572	0.0123100023737	0.0284261463696	0.082604674545	0.142188445201	0.123638082955	0.24738226394	0.0768392988221	0.137242748649	0.068112415519	0.0251998264376	0.019252796304	0.0229198658192
t	0.00160880882083	0.00083095173028	0.000720284890217	0.0027224580809	0.00508988498353	0.0124082173176	0.0267187058353	0.073795520275	0.1164291402	0.120653732452	0.250551827713	0.092437613334	0.15721282935	0.0704890866397	0.0286337953592	0.0207848549707	0.0189122751244
ì	0.000827007709397	0.000434987912213	0.000494636914584	0.00116094084246	0.00210207983631	0.00466527037687	0.0109088807689	0.0391098212917	0.0839068960667	0.127889298684	0.242898682771	0.134068333378	0.16273838105	0.0935483340132	0.0526496076531	0.0259996533436	0.0165971900575
ì	0.000881010436579	0.00117371865974	0.000392736060328	0.000848150686553	0.00110088983062	0.00216317368022	0.0050166222153	0.0203318884706	0.0476951092889	0.116246002161	0.21411436139	0.205636481126	0.130312776283	0.107874108758	0.076695844751	0.0529685399172	0.0165485992992
c	0.00101833466088	0.00153978914438	0.000782713450909	0.0011169694477	0.00139220127654	0.00184028306861	0.00458520544377	0.0332642223102	0.0631196818296	0.126053807454	0.207299264063	0.194288869242	0.139219809628	0.089143819206	0.0599950719837	0.0603956360017	0.0149443136817
h	0.00505925677515	0.00407623599153	0.00314052541746	0.00180987787955	0.00174484843231	0.0017843170218	0.00586160433812	0.0379416506867	0.0728931671765	0.120862160151	0.180322956688	0.179816404947	0.156490962143	0.0888800946687	0.0579989620079	0.0480715088906	0.0332454426139
e	0.00709697073988	0.00517690461091	0.00362762448631	0.00173765634005	0.00138243948637	0.001334017709	0.00471501123024	0.0196312679409	0.0447051341655	0.096686887217	0.139512244763	0.179308066649	0.175097904981	0.11789668369	0.087513371816	0.0508067172002	0.0637710696646
p	0.00373197541249	0.0024041406387	0.00165838736205	0.000950708624037	0.00118059028506	0.00122794244267	0.00252208762868	0.0129856221196	0.0282998067952	0.0811383561057	0.158240182121	0.136462245616	0.199758722994	0.133994054563	0.093764604872	0.0681789154801	0.0735016445482
o	0.00215215049323	0.00132540106497	0.00138397553136	0.00170303778637	0.00156079742655	0.00220426253769	0.00372169164123	0.0101734780879	0.0201574873984	0.0548372028086	0.15723449364	0.120182671605	0.205817873331	0.148776040788	0.112809091291	0.0913495574934	0.0646107851361
l	0.00181818046234	0.00106181242292	0.00262615328085	0.00202878136679	0.00151376070378	0.00227437997363	0.00415941332814	0.00749751058797	0.0200792103128	0.0382648573562	0.138639220813	0.104455692202	0.233056402777	0.159191304196	0.132996249164	0.0906371326978	0.059699951552
e	0.00171262050525	0.000909938089107	0.00262940818988	0.00113395505653	0.00112452588646	0.00133190380781	0.00239096032871	0.00609881088492	0.0192048551576	0.0306189596654	0.112234737738	0.0776766662673	0.230028322259	0.165943384199	0.175786998788	0.0975661153659	0.073607864824
m	0.00142276878225	0.000716502151756	0.00150884092463	0.000792307909637	0.00101478218602	0.0011197080354	0.0027679215669	0.0152089631672	0.0313865901592	0.0388472793285	0.096541903046	0.0662208175558	0.221550093353	0.1640639442	0.181532592529	0.104129187055	0.0711758021613
ì	0.00163723795018	0.000612755580439	0.00158974190288	0.000999369729206	0.00343858850321	0.00331903292727	0.00406668341963	0.0185085256011	0.0353722432491	0.0390219669495	0.0904873391487	0.0696008473186	0.204930735718	0.162381570533	0.172724565776	0.127468230885	0.0638405442738
s	0.00159826989013	0.000536383903453	0.00205970703023	0.000999810854102	0.00412352045687	0.00384122860156	0.00321556124068	0.00771575116703	0.0160379102524	0.0238013080565	0.0772069151829	0.0751106557729	0.168157584973	0.192303401444	0.179600242192	0.141289999295	0.102401738191
o	0.00177457720144	0.00155488336266	0.00186761505161	0.000890092188867	0.00216871848209	0.00200010514432	0.00217423993569	0.00434985352301	0.00999721786413	0.0236301460588	0.0843231048143	0.078509255991	0.140083009724	0.186810143348	0.170474287664	0.135629676498	0.153763068944
n	0.00192912069561	0.00200995342139	0.00178385776466	0.000989251365042	0.00189082455248	0.00158536460404	0.00192702499929	0.0035588536958	0.00725800560804	0.0247714351529	0.0842720984914	0.0807906660637	0.141917537175	0.185158595716	0.186720454555	0.143733426433	0.129703525315
t	0.00152164049798	0.00118468490834	0.00169627302814	0.00121522735203	0.00149296319423	0.00130610758509	0.00167859794506	0.00289818700593	0.00645031247601	0.0230603471176	0.0797952302305	0.0654000922546	0.164193384392	0.251512737905	0.180073578852	0.123002218211	0.0935184257383
a	0.00164011366431	0.000894963462157	0.00100206518484	0.00125193310341	0.0014065604961	0.00137587035684	0.00197031676626	0.00310366182484	0.00651801766867	0.0314665584559	0.0682695715768	0.0762645345849	0.140732198997	0.233216438435	0.178147040684	0.13246985187	0.120270304066
ò	0.00131668123744	0.000778601350986	0.000658504114013	0.00101117828494	0.00146373622437	0.00137531178628	0.00178913587609	0.00300245488128	0.00603285751556	0.035350168462	0.0531175609589	0.118138082062	0.0988757108657	0.156343104812	0.172254228295	0.22547145689	0.123021215875
l	0.00080521748718	0.000743639857395	0.000632685857371	0.00081932181902	0.00104350860019	0.00095657437036	0.0011887471111	0.00219672542109	0.00523680576119	0.0247909962807	0.060950155653	0.115891159887	0.0921830360886	0.158283970471	0.185714363565	0.24844526403	0.100117818343
i	0.00184954018176	0.00165621850393	0.000841721172424	0.000950471263713	0.00128836216753	0.00097007663172	0.0011624072541	0.00195742342903	0.0045832538564	0.0197673436402	0.0708468901843	0.091404373629	0.0906885474295	0.15132860429	0.207571100322	0.21358802421	0.139545621432
t	0.00312884321219	0.00209926943213	0.00147939370565	0.0012647900288	0.00214342063255	0.00131412676109	0.00153330342651	0.00188012397568	0.00356751268547	0.0179683849134	0.0608381222948	0.083131937343	0.104781087476	0.14279017823	0.218822517441	0.21529412307	0.137962844344
i	0.003171645554	0.00153077504786	0.00165117299098	0.0013868014433	0.00258608669112	0.00159973424048	0.00177359158331	0.00193056737369	0.00319277372116	0.0147403690878	0.0485873922049	0.067070839381	0.106079204759	0.13920695841	0.23461512648	0.254981858357	0.115895082328
n	0.00283271144428	0.00151038984435	0.00270855151883	0.00186491463047	0.00281520505753	0.00207014913906	0.00204318893145	0.00190185939096	0.00293560205905	0.0123338544006	0.0419461288883	0.057581976767	0.098452907453	0.12788419847	0.246755419493	0.280292585186	0.114070332589
a	0.0022806096461	0.00140878474352	0.00303393741434	0.00203907590552	0.00291893648709	0.00238877254212	0.00236023913516	0.00167492704039	0.00249690094802	0.0100702833749	0.0366157122761	0.0540179822957	0.0951779960843	0.127883911623	0.252273309831	0.307759413462	0.0955992020363
d	0.00176288559079	0.00123717398206	0.00218263560133	0.00197856753434	0.00417627224802	0.00257323485299	0.00256589673705	0.0016343990348	0.00231243486434	0.00834489599697	0.030794643292	0.0471457856986	0.0790101662281	0.117482779141	0.23720607861	0.361418916487	0.0981732418521
d	0.00157750921527	0.00133686445813	0.00208112710819	0.00182350391523	0.00425285396197	0.00234832676395	0.00270234973845	0.00152172598369	0.00249082290642	0.00694031012099	0.030597658652	0.0332225288862	0.093414112656	0.121440692814	0.20794853527	0.341282790162	0.145018295617
o	0.00189686482074	0.00135328158194	0.0015839918612	0.00156128857889	0.00422763403995	0.00359492889338	0.00385455148392	0.00199977474639	0.00317909290511	0.00604819208233	0.020706100092	0.0259268391354	0.0740238529987	0.100293988305	0.195363812557	0.309880979387	0.244504825939
m	0.00294954976725	0.00141018108865	0.00299952196365	0.00167320788565	0.00674840590104	0.00434614496953	0.00383350511817	0.0021055769239	0.00325937316357	0.00529492855518	0.0170651389893	0.0211730588271	0.0697074666396	0.099792931835	0.194605203386	0.293158702862	0.269877089313
à	0.00335484696942	0.00140904100509	0.00595899553393	0.0032579336587	0.0183540731358	0.0130688791176	0.00599394157559	0.0026847463778	0.00272366951706	0.00347930407413	0.0145469604864	0.0183579459044	0.0637867787572	0.092242776645	0.191218024529	0.275442709354	0.284119351331
</S>	0.00295078195871	0.00126619147684	0.00741311818636	0.00477529070215	0.0285981956545	0.0226074040403	0.00926033557079	0.0040289007554	0.00314009557153	0.00312291136706	0.0106018170202	0.0189453727022	0.0424113823346	0.0592396048725	0.191270737164	0.269920646677	0.320447187606
