 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
s	0.00806923585663	0.0179012846017	0.118901510975	0.264699651649	0.403556195794	0.103580515556	0.0481415837457	0.00969108430552	0.00187223147086	0.00181436856552	0.00134596388985	0.00117838100125	0.00142752682701	0.000601667875787	0.000640936858572	0.00103600070013	0.000382423479012	0.0103024312384	0.000567055212929	0.000454664753739	0.00108603040094	0.0027492436933
è	0.00580297946834	0.0128596407259	0.0694036005983	0.22753247315	0.424269992598	0.152848328719	0.0678783886086	0.0114487176018	0.00260509564782	0.00212659968311	0.00172326711839	0.00144490279502	0.00170668021973	0.000812284825274	0.000668815922696	0.00124092662186	0.000452767636303	0.0106320314554	0.000598692869558	0.000475709393537	0.00114657085254	0.00232153255704
n	0.00401283649158	0.00703370588063	0.0363033637461	0.183156723383	0.480962346866	0.178135847706	0.0777516513229	0.0135885556179	0.00257335140147	0.00176126455744	0.00151423659537	0.00103698721061	0.00172375189921	0.00067210961487	0.000505918951531	0.000617268024341	0.000365783442195	0.00430964264687	0.000344480220714	0.000267940430074	0.000547207930011	0.0028150343927
a	0.00323930856666	0.00573394873568	0.0203429394474	0.126787419361	0.441043687289	0.238879248569	0.119969815334	0.02290671791	0.00489009710182	0.00231518844221	0.00184037419159	0.00193562144294	0.00173692696755	0.000647572823123	0.00049838092029	0.000450952597514	0.000376678379696	0.00226491862565	0.000462862513331	0.000247929462147	0.000361866048898	0.00306754802867
t	0.00324371756157	0.0049015496012	0.00925412271113	0.0875086301003	0.347528882763	0.307718686856	0.175630540911	0.0338770156967	0.00661683005927	0.00275452713007	0.00255626855686	0.00271743548231	0.00169329943757	0.000875660350408	0.000885672970417	0.000766155652505	0.000471381495513	0.00727041339182	0.000595557582784	0.000346439843158	0.000711971773073	0.00207523809263
s	0.00248049606368	0.00385893400189	0.00590376064584	0.0676012119134	0.260421047054	0.375144192285	0.194644813904	0.0413939514322	0.00824246692642	0.00373318585802	0.00479972396562	0.00356797319444	0.00377031025764	0.00178559632405	0.00243035627335	0.00174436913155	0.00175946471634	0.0103296806589	0.00128622692264	0.000895283271098	0.00136952205923	0.00283742133523
a	0.00253388293084	0.00297643198908	0.00394778694828	0.0373737570178	0.206943986151	0.429691529162	0.217780653301	0.0470578221241	0.0132842004555	0.00506642688601	0.00565671777547	0.00365914820848	0.00388094505435	0.00218231247279	0.00289403046835	0.0016818856562	0.00205938452687	0.00510244754427	0.00170118499486	0.00104843586291	0.00107693081562	0.00240009221434
l	0.00201646050983	0.00358212124216	0.00313299336629	0.0259004835526	0.180239126984	0.374082644787	0.274728888834	0.063835706088	0.0163320434918	0.005490411022	0.00557993071209	0.00376077596616	0.00332506261578	0.00240237580116	0.00279712654932	0.0042636444159	0.00165154260289	0.0180634799885	0.00158315942493	0.00107120026315	0.0023312932959	0.00382953373256
ì	0.00157228903236	0.00298338361519	0.00259029902843	0.0207062201675	0.153357601508	0.280440943796	0.363537481878	0.0881561122293	0.0217459834373	0.00732299384733	0.0064477243327	0.00421121195072	0.00323382832313	0.00261083738967	0.002442642384	0.00520174228745	0.00155726251756	0.0223830381982	0.00153728423057	0.00102410180603	0.0027275126557	0.00420952121976
e	0.00255553358145	0.00217721972836	0.00154386288889	0.0093003812665	0.125524169036	0.206055909085	0.403790203159	0.167393066076	0.0259885643524	0.0131435327024	0.0080892401329	0.00484874984891	0.00411494157371	0.00266436173551	0.00240988799562	0.00277075084523	0.00179492802889	0.00854518836404	0.00303754233567	0.00116001658374	0.00125434892495	0.00183762261818
s	0.00320864978919	0.00273436199158	0.00152782045271	0.00603424330483	0.0946050536787	0.174675094915	0.39920526572	0.215387677625	0.0324973250175	0.0142914484141	0.011886578991	0.00627307198297	0.00648398278324	0.00348523978417	0.00427136893707	0.00330061376214	0.0025333954435	0.0091371799844	0.00358743872055	0.00145124662752	0.00169388382058	0.00172906469038
e	0.00452625249477	0.00361701269658	0.00386597762128	0.00581609485761	0.0667258028396	0.150329271452	0.391499910573	0.220940947208	0.0614728554725	0.0228160298514	0.018627140757	0.00905892674099	0.00712372636975	0.00543328002672	0.00465061843782	0.00339772053678	0.00227328111952	0.00876340523666	0.00315931436658	0.0012910269008	0.00170982617739	0.00290155931719
m	0.00514080601066	0.00435714838349	0.00464020802787	0.0049515505112	0.0478540958265	0.133678173164	0.354142201524	0.257196502536	0.0832848278242	0.0272620652838	0.024255647719	0.010809692867	0.00869186018992	0.00648520763557	0.00526780124067	0.00372188508299	0.00241310961102	0.00645320560535	0.00305643684891	0.00121317209037	0.00134876939271	0.00377561109732
è	0.00304810189609	0.00308884625443	0.00234789174969	0.00324329631507	0.0339164065982	0.132467066848	0.328056956908	0.284706824979	0.109716096741	0.0225226546879	0.0255703220397	0.011138336849	0.00861540088997	0.00732638368186	0.00518905140722	0.00392335889013	0.00237906693461	0.0057221623505	0.00207527075742	0.00103502891319	0.00118182087881	0.00272963352655
r	0.00146459195803	0.00217111080628	0.0014812944187	0.00254889259836	0.0347489316381	0.122444300176	0.305336995369	0.305494433326	0.118880066447	0.0241445410893	0.0266991956799	0.010496365603	0.00981060874332	0.00690673369729	0.00691654894207	0.00379028306971	0.00398544726741	0.00490825140632	0.00191445487514	0.000973341860797	0.0015307899911	0.00335280797052
e	0.000935696139277	0.00204354275556	0.001111650627	0.00241707106345	0.0324518086927	0.097633537892	0.246200096363	0.286624330109	0.160499719816	0.0364964022298	0.04973462978	0.0197919731477	0.0142427550344	0.0133062349291	0.0100056857554	0.0057603691551	0.00563317886674	0.00493597105074	0.00356512733751	0.00122449392487	0.00163911806729	0.00374661454515
c	0.00117362673017	0.00359399126812	0.00119116251615	0.00274536823615	0.014544721539	0.0742981561307	0.206448535361	0.235046792703	0.216786681072	0.0381951719233	0.0711464600133	0.0247310105626	0.0249541578581	0.0172322176257	0.0134842530318	0.011358589435	0.00645001065425	0.0178176535297	0.00443402207434	0.00160603310156	0.00608469606883	0.006676698619
e	0.0023330328692	0.00463058098664	0.00249913151784	0.0035241109261	0.00860552843133	0.0497252986022	0.193217135114	0.226747458101	0.227405702424	0.0371843677544	0.0731673328711	0.0324772103675	0.035705826526	0.0206480847579	0.0145409510573	0.0138301047283	0.00653757594168	0.0231517601945	0.00614277703795	0.00189578975607	0.00772115206812	0.00830909638862
e	0.00512762524753	0.00318017962561	0.00262508396689	0.00249974997688	0.00463898515098	0.022511390673	0.142676233885	0.2228420079	0.209171582608	0.0620856228515	0.0922684228237	0.0528645651225	0.0537589223753	0.0276605222326	0.0211129701924	0.0172379036628	0.00848150018283	0.0200139088556	0.0172130454527	0.00268051161144	0.00361640261477	0.00573286820994
s	0.00527133495339	0.00227468796979	0.00145942457949	0.00155301171311	0.00236167856012	0.0113176673993	0.127721282975	0.187529797967	0.185286558003	0.0636221309105	0.115097155475	0.0643087278408	0.0629130893918	0.0306601899442	0.0357706735908	0.0253548640876	0.0141029400436	0.0305990926828	0.0197881127	0.00371449451721	0.00410372946195	0.00518935572636
e	0.00456964887095	0.00275966966332	0.00225588602161	0.00231410652166	0.0026327257571	0.0058171288551	0.105929825758	0.165564176722	0.192770955334	0.0476557027968	0.125610451958	0.0856329828136	0.0597863026639	0.0578768041147	0.0397126691703	0.0277312076359	0.0153271622725	0.0268080718016	0.0152703771991	0.004758185202	0.00425843588135	0.00495751930803
s	0.00428732592373	0.00292543454693	0.00247582963706	0.00251140825855	0.00255939212318	0.0037199433177	0.079999340006	0.145734269841	0.189566930111	0.0414915452256	0.124076758319	0.0978660438045	0.0640064949546	0.0724246565049	0.0476138041968	0.0385463363786	0.0182564851955	0.0310789524639	0.014333563785	0.0055086132556	0.00517122290708	0.00584564519821
ò	0.00233775962485	0.0016237660226	0.00124955951447	0.00141257879958	0.00144274069467	0.00261604190403	0.0648047525473	0.124298435107	0.17578658437	0.0361188965952	0.11773317504	0.123103154335	0.0617793217849	0.0961700773016	0.0555318013123	0.0493960643662	0.0209899615585	0.033874623248	0.0132310167703	0.00596641911687	0.00552151524707	0.00501175867048
z	0.00115864196021	0.00107394222251	0.00084981868529	0.000973976584793	0.00108112372345	0.00809427196614	0.0500717223844	0.115878248896	0.163431775123	0.0353292732251	0.12287906108	0.125929764512	0.0724200210616	0.113482783074	0.0523838209374	0.0485907666287	0.0231637946595	0.0283836456627	0.0130505220281	0.00574950579329	0.0105879175427	0.00543559998381
o	0.000572881343543	0.000968531812217	0.00052388015371	0.000861958324864	0.000904579592643	0.0100129019727	0.0377464323508	0.095084775312	0.145307699221	0.033442684875	0.122257750427	0.112666603437	0.0832418634205	0.138733489798	0.0662938531658	0.0514166146096	0.0308528748865	0.0267636887209	0.0158204064227	0.0071078858811	0.0129427254336	0.00647592893694
m	0.000586572824594	0.00101064084711	0.000436841929333	0.000876325156221	0.000692739345081	0.0040504260445	0.0211343966049	0.07266981946	0.115193298654	0.031521398765	0.115253249809	0.110334704946	0.0980768634068	0.160809378333	0.102240986375	0.0536351274432	0.0412639072422	0.0276201136963	0.0168604703342	0.00796557226037	0.0102907233812	0.00747647620065
e	0.000920955915845	0.00154669345928	0.000606198727176	0.00115147560381	0.000811422245927	0.0021346445895	0.0155858518462	0.0618008939127	0.099036671018	0.028819906995	0.106124541603	0.105838617449	0.108967265002	0.168799090844	0.115962960492	0.0576996381211	0.0465457365607	0.0305041202548	0.0172081973047	0.0100182855335	0.0109710863371	0.00894577163755
s	0.00103833132972	0.00167173850757	0.000620520070688	0.00115344614221	0.000845133617938	0.00138615365922	0.0143362626695	0.0523702315276	0.0926729060727	0.0247723079517	0.097722234001	0.10140131735	0.0861203378007	0.167987801815	0.125503323351	0.087242915107	0.0491259863869	0.0424362370183	0.0179523221482	0.0121160079645	0.0127727937957	0.00875170806385
c	0.00134558106078	0.0164953049673	0.00193656674231	0.00364214930654	0.0179000019659	0.00503269804906	0.025407130934	0.0611210826959	0.0865609574876	0.0254601713742	0.079255849589	0.06763593973	0.0719757189336	0.116930271105	0.133242388857	0.101109551836	0.043973927389	0.0694450810728	0.0221342100627	0.0111438851682	0.0171019105539	0.02114963712
e	0.00138205035913	0.0211610984692	0.0024111756927	0.00437215621511	0.0238625428679	0.00621040137582	0.0250544960088	0.056016073618	0.0734487641925	0.0233651009884	0.0565448968517	0.0694090204567	0.102151168845	0.114312588802	0.130543950506	0.0983702938787	0.0407826571897	0.0727137169576	0.0297472021276	0.0101627574561	0.0150884782026	0.0228894181073
r	0.000747773072077	0.00728509614473	0.00103602036183	0.00172011877368	0.0085338076553	0.00320691228743	0.0151495605577	0.0449258571467	0.0614914508975	0.0215205763228	0.0543756676839	0.0810242556856	0.106614017748	0.132700667401	0.139237579655	0.117797738093	0.0535747673299	0.0695539991192	0.0286258385759	0.0126305325054	0.0207848698769	0.0174628953571
è	0.000440294875986	0.00262625022613	0.000500978951983	0.000815093736633	0.00311465847048	0.0019766895612	0.0100944490646	0.0361595530136	0.0559316369098	0.0184696255376	0.0536593472213	0.0836796570285	0.0980454316893	0.145477398867	0.127820390972	0.137400752564	0.0628800346433	0.0712974630264	0.027981900012	0.0179562072685	0.0266899533096	0.0169822439871
t	0.000266121055809	0.0011324946263	0.000367892349699	0.000564815656004	0.00118245013191	0.0009668497233	0.00595272629773	0.0239807641699	0.0537807748873	0.0145173373825	0.0707233196671	0.0920432662095	0.123365863603	0.154260574682	0.110629287724	0.128071882588	0.0631070786144	0.0723845558421	0.0280292457573	0.0161816639962	0.0270337563005	0.0114572859464
s	0.000381405866264	0.0039433196533	0.000486935206312	0.00227709189	0.0136681110303	0.00159352171843	0.00598206874798	0.021383094672	0.0456576032691	0.0147011064135	0.0812446988557	0.0853636736032	0.149405973601	0.123400884421	0.095978497308	0.123567606429	0.0520864568048	0.062229692374	0.0657533633191	0.0125028931934	0.0260222049802	0.0123697795668
i	0.000495129561729	0.00477851174113	0.000461892596465	0.00284333229671	0.0180292170325	0.00168023730961	0.00543119488759	0.0176721418147	0.0310528302897	0.0133065100458	0.0609997549852	0.0930842896277	0.14814188	0.127527824607	0.102861912703	0.12682653471	0.0592357081349	0.043944730238	0.0836239038397	0.0184883691858	0.0183968390834	0.0211172464069
m	0.00048766647339	0.00221246784986	0.000471235791042	0.00162564578716	0.00637153605861	0.000846830190283	0.00336404809368	0.0117950801049	0.0258647197699	0.0106362935106	0.0572972235617	0.0931702161692	0.12616405552	0.141044633002	0.135688153768	0.110134396637	0.0794630467783	0.0621766542193	0.0512723603066	0.0212897630286	0.0248969177911	0.033727057185
à	0.000439212065743	0.00132661546963	0.000474074505941	0.00120134816211	0.00238103419725	0.000528911306841	0.00215340744998	0.00778906774363	0.019029108108	0.0080344524702	0.0523914543472	0.0803406740697	0.10588023036	0.156197173134	0.137320811789	0.109636020946	0.0966848238594	0.0754845971464	0.0420213096155	0.0279120306095	0.0383391147304	0.0344345251057
i	0.00134349361678	0.000852905868743	0.000344247951647	0.00091635564697	0.00129069681128	0.000354809052547	0.00217278241413	0.00522830349388	0.0115493408527	0.00528251436607	0.0343010156291	0.0631798314766	0.0797812964533	0.155238432111	0.124075325716	0.144647481515	0.106016149553	0.111226522782	0.0390214113585	0.0373727447365	0.0482886869568	0.0275156518032
t	0.00214071651179	0.000872719664651	0.000462421360912	0.000899466900595	0.00096839981245	0.000439978411414	0.0025305846717	0.00456757712076	0.0120878319296	0.00345444859336	0.0291135127897	0.0432293504855	0.0579820626844	0.111323631637	0.146581555359	0.185298822505	0.105179687184	0.144577550194	0.0320382777062	0.0375559067122	0.0561052610323	0.0225902415724
s	0.0014281952118	0.00120379712994	0.00101377422556	0.0018908285322	0.00208196180753	0.000488102604796	0.00246071551937	0.00486758651259	0.0134242339032	0.00406361307352	0.0330393417032	0.0609046227818	0.0662936716141	0.0923139425457	0.141415708053	0.189329785168	0.090706508328	0.110638461198	0.0533392390421	0.0368984601707	0.0586414922774	0.0335559623088
e	0.000856811156611	0.0012127070717	0.00109335941085	0.00227191462717	0.00261597084191	0.000432422974272	0.00256863258225	0.00543351693693	0.0109754266551	0.00451399231557	0.0298242494011	0.0685242590139	0.0756204054107	0.0977051876486	0.108187835884	0.157733495523	0.086213951776	0.0923025037993	0.0866238841407	0.0455757071236	0.0706539465485	0.0490598121563
c	0.000799642126837	0.00184613823347	0.00102238789711	0.00243371034428	0.0015886893666	0.000505323921624	0.00206068176922	0.00438479349724	0.0082979927477	0.00326508156452	0.020267153583	0.041293947438	0.0588306687036	0.0965598010962	0.112165120828	0.156436182908	0.0965377792587	0.130951624666	0.0773558958202	0.0479051186412	0.0872144361722	0.0482778251921
ì	0.000666398803939	0.00198753003576	0.000991312576817	0.00234300189801	0.0010933595212	0.000455577748895	0.00157322867175	0.00351828582558	0.00617141783923	0.00311546318417	0.014471932697	0.0278550493193	0.0467209141392	0.0870718143787	0.105537767543	0.175651859236	0.10168232662	0.154893852155	0.0577928488734	0.0534057829471	0.114842573324	0.038157697844
n	0.000378892418366	0.00144975504696	0.000677837097934	0.00148289117146	0.000720346922573	0.000298480841965	0.00149161926996	0.00353791852703	0.00778666986374	0.00389084838606	0.019263070769	0.0303995346564	0.0658401765377	0.0908976011689	0.085572665181	0.153119699745	0.10153805654	0.141311120985	0.0578404005245	0.058240510409	0.136848174841	0.0374137247813
o	0.000489541469949	0.00150063363193	0.00061331792972	0.00168860095121	0.00101783456241	0.000432318603188	0.00145325754812	0.00317890755408	0.00816929716058	0.00411597024602	0.0209107040663	0.0298700365288	0.0683599476126	0.0812546634323	0.0726559055937	0.113181508182	0.118740159513	0.140664684328	0.0791054124082	0.0631979284963	0.119316689814	0.0700826965471
k	0.000640471880083	0.00158685758711	0.000623212157267	0.00189926463916	0.00116108153487	0.000534155528783	0.00142674724659	0.00273847100778	0.00550537370819	0.00395955282267	0.0141702902564	0.0244887351376	0.0576537191375	0.0739667477888	0.0745263325979	0.0941931543273	0.136488700038	0.154839161376	0.0800235297027	0.0689960035654	0.118377626738	0.082200831349
a	0.000601686307728	0.0016408185755	0.000633900165936	0.00193742676714	0.00172198390776	0.000610133382448	0.00152732835242	0.00268672230568	0.00459361538406	0.00365490628222	0.0121441717265	0.0212014508119	0.0518525066458	0.0693636186409	0.074773880266	0.0874593018424	0.132958698613	0.163778766325	0.0752550825076	0.0814585144551	0.135773217913	0.0743722725697
v	0.000739001984243	0.00167592701805	0.000619773477912	0.00200016886272	0.00200946916607	0.000745624764709	0.00152300591417	0.00236715505465	0.00421507776655	0.00291935233341	0.010881608393	0.0169227153636	0.0329167986219	0.0556092943376	0.0765603323553	0.0996646307475	0.128033887938	0.166007455842	0.0745654840892	0.0856650930117	0.153139914638	0.0812182241699
r	0.00070763343581	0.00222582828208	0.00129766274694	0.00298411949606	0.00277964581701	0.000685426320698	0.00158957338719	0.00261975319321	0.00397699878652	0.00311236280511	0.0102253288998	0.0186059760529	0.031388915992	0.0506366035032	0.0764354810518	0.106120559582	0.0940695767793	0.136086128081	0.109808749443	0.0726056033306	0.179763978679	0.0922740740166
ì	0.000543334089399	0.00172656003987	0.00136146882361	0.00327567171523	0.00363827351737	0.000720133615135	0.00238692433716	0.00302902171037	0.00341875436864	0.00359728118368	0.0084195974106	0.0191217146676	0.0261670502153	0.0490823123011	0.0533767427506	0.0785283026607	0.0666587073931	0.0931503204937	0.141782244788	0.0946724140435	0.245466891093	0.0998762594055
k	0.000433253288873	0.00211472385726	0.00104504979735	0.00262569216426	0.00233613193781	0.000657753169578	0.00202206122179	0.00218786857919	0.00283730705975	0.00287476606789	0.00772685199927	0.0135440310028	0.0333629950118	0.0469839571697	0.0452498629169	0.0637304334202	0.066894226131	0.105426282165	0.100918636389	0.102946403168	0.301169242364	0.0929124579952
a	0.000530686139964	0.00268559168439	0.00106372681303	0.00254516721887	0.00237765237649	0.000753908796526	0.00232874770066	0.00268039299973	0.00370034931345	0.00374755825396	0.00929035356949	0.0154465676012	0.0367240748839	0.0459641029526	0.045273124639	0.0548963453401	0.0803909409103	0.112376830388	0.099079101583	0.0929198842093	0.250921196788	0.134303681258
m	0.00154393299045	0.00362958902585	0.00116176818707	0.00395646795004	0.00272451069296	0.000975324978509	0.00262060409822	0.00292507933651	0.00406366104748	0.00487851894732	0.010746064082	0.0165967337574	0.0342429913813	0.0464167009375	0.060390611013	0.05534870198	0.0971517556368	0.120047926596	0.097662502561	0.0871626662031	0.193420225596	0.152333664019
o	0.00185148243297	0.00370247488797	0.00111280002464	0.00413346168201	0.00207546104711	0.00100263429874	0.00254610449547	0.0027769281165	0.00384214049269	0.00484064296044	0.0105974990149	0.0146152382817	0.0331771502871	0.0431810262458	0.062203035771	0.0540017655933	0.0920215670123	0.124840567599	0.0775266600737	0.094043438201	0.218316159865	0.14759177132
k	0.00146379802669	0.00332535381297	0.00112113783083	0.00332928551716	0.00163106480511	0.00106325530779	0.00240743638992	0.0025126130274	0.0033624294291	0.00397205567841	0.00877756992143	0.0117600413254	0.0221065759824	0.0313322140353	0.0568125872237	0.0502850861978	0.0822975926041	0.131583465266	0.0699951589912	0.104999917834	0.261919131288	0.14394224502
a	0.00124322544538	0.00303999858433	0.00110499747881	0.00291339213197	0.00170593793131	0.000921080127497	0.00225816935001	0.00211917052897	0.00279046249337	0.00327820120707	0.00774977547294	0.0099007155444	0.0177080388441	0.0259380884918	0.0561666026412	0.0499755913326	0.0769083620014	0.143599504689	0.0656788531571	0.110571625511	0.294663042429	0.119765172847
l	0.000885222453807	0.00198412892496	0.000861445778823	0.00203782714282	0.00161714908883	0.000765674754446	0.00218755600994	0.00190111973488	0.00255451548159	0.00272670335636	0.00733518020998	0.00921078109347	0.013737173956	0.0232275923239	0.0570905370871	0.0502193761109	0.0743544028671	0.134763935696	0.065406060599	0.11276261237	0.325908010143	0.108462996989
ò	0.000812208312549	0.0016035518469	0.000816824956661	0.00215243561243	0.00165063550067	0.000781373344762	0.00210317866791	0.00145268423091	0.001947348329	0.00213907205379	0.00573898590833	0.00726963989049	0.009808601494	0.0179558526813	0.0522461317637	0.0495190963703	0.065830707489	0.118626964032	0.0600852446663	0.12376621379	0.379068575381	0.0946246812897
s	0.000565237744159	0.0017402151494	0.000838346992394	0.00221011631788	0.00159553590299	0.000635269386547	0.00200060705559	0.0012666632857	0.00168994019207	0.00189728623693	0.00515164937931	0.0067742309583	0.014615727642	0.0167364764938	0.0362795565759	0.0448042108568	0.054907393963	0.096366888744	0.0588868684554	0.13281151535	0.435070041127	0.0831562199366
e	0.000519982878296	0.00194353801783	0.000912352668138	0.0021467668137	0.00159737446403	0.000529875405809	0.00230913327748	0.00200355630357	0.00228006954776	0.00297273443898	0.00640173138964	0.00902278045023	0.018509475034	0.0209676564713	0.0326577562386	0.0400164667523	0.055530079721	0.0812719257147	0.0780012204185	0.11603694527	0.369410392376	0.154958173792
s	0.000902334865309	0.00255140569678	0.00135218777005	0.00307221499385	0.00177008922083	0.00065853104696	0.00258847933948	0.00243158543321	0.00259432633839	0.00397879322593	0.00686845610841	0.0100982086997	0.0168531931813	0.0239813197904	0.0453511796329	0.0448139948508	0.0624343343737	0.0888935429049	0.0821058300128	0.10328164029	0.311347268792	0.182071078731
è	0.00091374053998	0.00257098517776	0.00138088821855	0.0030215666115	0.00129241638143	0.000549257329744	0.00163568061482	0.00151031729616	0.00184467573193	0.00285281078664	0.00502229608467	0.00759663376557	0.0136458948704	0.0206010835168	0.0470148615576	0.0473415162169	0.0594990202579	0.0999156685683	0.0670288933309	0.108791027697	0.365646341597	0.140324430684
n	0.000600091092167	0.00323734646203	0.0013230311726	0.00268803072312	0.00120372451573	0.000417210347368	0.00113284356817	0.00106943216839	0.00142442540791	0.00178774636795	0.00382029438776	0.00595842295606	0.0221776812635	0.0175318565323	0.0354534702192	0.048721550839	0.0479318106193	0.101034004789	0.0613249322436	0.113679205596	0.399942585199	0.127540312468
a	0.00064752490923	0.00366649564412	0.00146519087395	0.00322957870673	0.00156786539169	0.000625564547576	0.00178126569196	0.00183310672606	0.0021878771519	0.00261634091298	0.00525444400212	0.00725968643689	0.0267100668212	0.0182045149121	0.0333246438731	0.046312651573	0.0478462620064	0.0883627025963	0.0681382812945	0.0974084475627	0.334502561733	0.207054934309
</S>	0.000762115365615	0.00231818777306	0.00115369839547	0.00316451995136	0.00195629913685	0.000812564409288	0.00282726837298	0.00280984000703	0.00289514209795	0.00394579998799	0.00638862417206	0.00923067451844	0.0185265847506	0.0194929776281	0.0270170948066	0.0331728159765	0.0485295916032	0.0670823585981	0.0808500215972	0.0858976048814	0.268144381867	0.313021840384
