 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
s	0.00205348032528	0.00216884626513	0.00407980789106	0.00200828053803	0.00376491592434	0.00329746279694	0.00278755384185	0.017711027176	0.0380991195109	0.117809824431	0.191310089376	0.0529523723761	0.207277579254	0.0538302960453	0.0985287743498	0.166992280084	0.0353282937281
o	0.00250320161856	0.00212851722996	0.00478985523001	0.0015774957684	0.00265606443238	0.00250433955098	0.00236381638528	0.019838072442	0.045117151237	0.106248706977	0.178335442459	0.048560717172	0.178831798218	0.0676039406818	0.10826231205	0.170253891295	0.0584246738914
z	0.00276353042669	0.00201292216454	0.00382892566587	0.00167067872717	0.00271342156579	0.00284816446826	0.00262549088196	0.00961109343067	0.0341328003257	0.0831551868257	0.159345293486	0.0464060881907	0.209092277273	0.0718477549273	0.123915705217	0.169204181365	0.0748264747238
e	0.00266712422413	0.00172299580695	0.00379737505045	0.001949419089	0.00297925528659	0.00328376595295	0.00268577115419	0.00605231243956	0.0274536893952	0.0699623214752	0.149881084495	0.0381920841036	0.204650416091	0.0757749472758	0.119710601872	0.203926344122	0.0853104820679
k	0.00345127755139	0.00257843087193	0.00460666449921	0.00235796018175	0.00329793234769	0.00404727601815	0.00319970464513	0.00410878975252	0.0193684174851	0.0433086636584	0.130174000698	0.0333089635545	0.19562002923	0.0809923709586	0.118641577424	0.251825964441	0.0991119898226
à	0.00367900676308	0.0028310692207	0.00448595297817	0.00225441007109	0.00388869615172	0.00425689820655	0.00364644605211	0.00305099219217	0.0138689906084	0.0322479409795	0.108239751633	0.0241410232715	0.207611858477	0.0574470143195	0.115844279475	0.325341334547	0.0871643515142
m	0.00318906303826	0.0019763062097	0.00611142234059	0.00158832573111	0.00312868527084	0.00283097079565	0.00257476841517	0.00277618942672	0.0133582161908	0.0450555029865	0.104710628811	0.0250738422972	0.198599901026	0.0535038113732	0.115399189758	0.349779273582	0.0703439071514
i	0.00323866908999	0.0018914606087	0.0070735643734	0.00171913515512	0.00276047114388	0.00251293846175	0.00270455695552	0.00274942255757	0.0132048476783	0.0467859333355	0.0824533784037	0.0268956396991	0.161337678709	0.0622558047911	0.110412803586	0.345590064527	0.126413636324
o	0.00276904108733	0.00274440954157	0.00614654540027	0.00589549902251	0.00589772195516	0.00367621893358	0.00363010272117	0.00670648199652	0.0112580390454	0.0367773092352	0.0535619473079	0.024490378733	0.11704791967	0.074108208397	0.131581570595	0.297768437642	0.215940170908
b	0.00433150182061	0.00495842505206	0.00767456831009	0.00919798647682	0.00997860979505	0.00467588075519	0.00371567608966	0.00824552417817	0.00789175741913	0.0332816069684	0.0443426845426	0.0231218619843	0.127093137557	0.0702941013723	0.141815374558	0.288647596347	0.210733702436
à	0.0047285338637	0.00468048830869	0.00614715016796	0.00717306765852	0.00967092782062	0.00471084874553	0.00358311261649	0.00532481663406	0.00671648349171	0.0240516153068	0.0429032492609	0.0169089530014	0.115332380186	0.0498771639908	0.121665386146	0.427143161449	0.149382662479
g	0.0038717637897	0.00274800306876	0.00376005145745	0.00387808902891	0.00556944066241	0.00330883330218	0.00279166031563	0.00371137579935	0.00611082115924	0.0206487324349	0.039816123707	0.0108300439938	0.0906393511953	0.0298088485903	0.0950844420487	0.502803248483	0.174619170093
n	0.00662058038173	0.0026460519444	0.00830058702042	0.00201333686144	0.0040683830886	0.00203275902886	0.00199707067174	0.00244302775512	0.00656437543975	0.0180859323536	0.0488440461757	0.0169231163046	0.0807782217384	0.0308324087148	0.10657522755	0.425020428494	0.236254442164
o	0.00677831245528	0.00263809170155	0.00993255636187	0.00289960352043	0.0051011002006	0.00240749144649	0.00284084286898	0.00295334228104	0.00897185886058	0.0184882839612	0.0460925879252	0.0239807268015	0.0695350551395	0.0354196497163	0.107060577183	0.342449176765	0.312450760321
</S>	0.00430624463064	0.00213302235977	0.00629516158523	0.00391580148694	0.0052661062593	0.00299771611964	0.00364474687149	0.00375042635052	0.00963676275329	0.0196035269156	0.0341626351626	0.0227599875308	0.0645631429997	0.0314760879482	0.0833270386915	0.320325433783	0.381836193561
