 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
ì	0.0105801966672	0.0244148349579	0.0081391251825	0.00697282309339	0.00776390229434	0.0219963610864	0.0632966425941	0.197419067347	0.214397639558	0.174538108349	0.157191647154	0.0254689263764	0.0323358898667	0.0196923270412	0.00864092160291	0.0091817788739	0.0179698140584
s	0.0103198877677	0.0314809988521	0.0098801863017	0.00732992333113	0.00860594356411	0.0261898449355	0.0693155410647	0.242495537382	0.209798049186	0.146186249436	0.122257234785	0.0224571579255	0.0369214297556	0.0230456628871	0.00800820300097	0.00557307351263	0.0201350813705
t	0.0272723800646	0.0118022727416	0.00472643287329	0.00513212000743	0.0063648471031	0.0302426390652	0.0611765803549	0.214925677527	0.199356517062	0.195623951545	0.116591278462	0.0299441491085	0.0347628667852	0.0204608240624	0.00783062709099	0.00555181417468	0.0282350363912
r	0.0401529998593	0.00767558302792	0.00533599230895	0.0048845771702	0.00669211447677	0.0378053743417	0.0718871131183	0.165637047576	0.196123870021	0.237897720715	0.0980872402207	0.0352101898895	0.0313407484617	0.0194489589208	0.00751110200633	0.00449211047136	0.0298172705604
à	0.0230566835144	0.00736341138704	0.00543598890045	0.00327037088107	0.00595044126826	0.0326490266006	0.0666032696394	0.157104020659	0.202176411007	0.209330524105	0.12980614994	0.0451419255498	0.0432692149539	0.0306032670536	0.0120433843741	0.00371812369445	0.0224778051735
k	0.00979653718596	0.00455284635508	0.00291089668388	0.00191058871049	0.00348759415069	0.0150997723402	0.0424205586365	0.149420879753	0.194336184336	0.182623524035	0.17336031838	0.0559633206499	0.072337379118	0.0461537372179	0.017548554198	0.00510917918615	0.0229681508212
k	0.00909998659595	0.00385784730249	0.00268232541663	0.00234457084293	0.0025179424583	0.0113320875101	0.0359867039955	0.139022491318	0.197124047779	0.180718870212	0.147917498127	0.0636209746433	0.0732250575727	0.060145064006	0.0214663652507	0.00906709122205	0.0398710740057
o	0.0105945517484	0.00460800991263	0.00315598991328	0.00291797727061	0.00279189264023	0.00934828637137	0.0266643534052	0.102727608273	0.177716390393	0.191556359737	0.154837374976	0.0786244413078	0.0754555143909	0.0684592642687	0.0285598611082	0.01201754065	0.0499645737639
j	0.00587414128787	0.00285253922208	0.00180541980683	0.00171773438774	0.00237729732021	0.00948880908846	0.0380470121184	0.0670219644577	0.151439786131	0.170821854979	0.214633461659	0.0669965611026	0.12294454693	0.0676150128229	0.0263236990894	0.015572091766	0.0344680618346
à	0.00985853422702	0.00130368294189	0.00104231838334	0.00204966532011	0.00274117748487	0.0113319894968	0.0432642477561	0.0510992388192	0.12697815991	0.131112609926	0.235698902553	0.0890517289675	0.148976143577	0.0735775948076	0.0304727419365	0.0191813789953	0.0222598907435
i	0.011457436623	0.00156454630863	0.00141506084445	0.00246700720377	0.00315782720829	0.00772210648227	0.0212164910587	0.0351338210197	0.09817024437	0.140471171909	0.224318818184	0.144768355923	0.145735857126	0.0781805567472	0.0402449189988	0.0266353995051	0.0173403920865
ì	0.004563392055	0.00197714710021	0.00178369556202	0.00165938595026	0.0026763894783	0.00367581530369	0.00917302611757	0.0257285700332	0.08988079029	0.14975946717	0.201128815395	0.192709700308	0.132843907775	0.0789189959671	0.0477668952196	0.0420699881044	0.0136840260422
c	0.00232017353013	0.00133959552367	0.00181961432414	0.00144878980429	0.00209613414643	0.00286617629283	0.00694359323052	0.0458039201577	0.105793266797	0.147061871657	0.195850452732	0.193508470236	0.129374919058	0.069503014189	0.0423348743265	0.0412204936308	0.0107146506301
h	0.0227283413519	0.00615331177136	0.00593868703205	0.00172934908063	0.00184999708648	0.00328518924828	0.0115975722379	0.0558452745526	0.105744623066	0.131245872952	0.165543274844	0.173873702745	0.134226479853	0.0701830296897	0.0460911768955	0.0362368592569	0.0277272745747
e	0.0297477587519	0.00808357992265	0.00722314169642	0.00163008973488	0.00193462891103	0.00240410070409	0.011046602309	0.0304657727642	0.0663531467153	0.103330525937	0.128415532081	0.171765026782	0.160722221384	0.0993538091632	0.0759783034318	0.0451637761523	0.0563820042669
p	0.0110421756254	0.00333845677188	0.00309933668304	0.00106342117173	0.0014058282567	0.0015965314523	0.006430209237	0.0165976668747	0.0374182161984	0.0844995302657	0.159234302827	0.131689907527	0.202406570528	0.122818861388	0.0824696596773	0.0734525270308	0.0614368241956
o	0.0045026322268	0.00174140852483	0.00265474220258	0.00146927583554	0.00246986256546	0.0021564525975	0.00523540482767	0.0115165699709	0.0256123784461	0.0591479240552	0.162365506076	0.113763914842	0.212967848443	0.143527161729	0.104948088026	0.0930519004769	0.0528689340319
l	0.00289937103953	0.00130221908974	0.00274243893806	0.00171714502078	0.00290922953459	0.00216690310483	0.00335130206602	0.0081660235515	0.0262270030954	0.0421890071784	0.142806575559	0.100011359747	0.243078793748	0.155672802376	0.126048215475	0.0851870590256	0.0535245467773
e	0.00229383735831	0.00115452995211	0.00226253591189	0.00137025142926	0.00225881940716	0.00140969650988	0.00245137689854	0.00653302499903	0.0249569811185	0.0327792780795	0.11446221072	0.073876802649	0.241928781916	0.164213678725	0.169181479892	0.0885104261419	0.0703563034591
m	0.00206077043308	0.00101767233008	0.00207565515186	0.00127824701335	0.00210203038972	0.00186240240463	0.00235503646651	0.0180354658543	0.0374799406928	0.0383514417198	0.0958258773733	0.0623391246163	0.229286126172	0.164235908508	0.178472675917	0.092797528914	0.0704241200197
ì	0.00203235350987	0.000685431622207	0.00144723491685	0.00170393736738	0.00319509877717	0.00287574784961	0.00423734723144	0.0220754690024	0.0415320922949	0.0376186568666	0.0886031832578	0.0670355872054	0.210038100791	0.161684968036	0.170025215926	0.121383558371	0.0638260366732
s	0.00139345862589	0.000546349743282	0.00122801086155	0.00181793695207	0.00338452574202	0.0023040363834	0.00437635842348	0.00879919925047	0.0189911071223	0.0243530673555	0.0780942633793	0.0752373368018	0.174438023197	0.193677783612	0.174407353975	0.136493983124	0.10045720438
o	0.0019249799827	0.00116389906724	0.00119302469745	0.00141768343163	0.00205316096731	0.0012845822122	0.00258629435349	0.00461306564682	0.0117824890274	0.0243375503852	0.0866035285531	0.0801290366673	0.145797556999	0.188535753071	0.165997672658	0.128590491508	0.151989219616
n	0.00269681062772	0.00148506872247	0.00140225545794	0.0014037574691	0.00175569301047	0.00120339748474	0.00281796421963	0.00378893361141	0.0083716927118	0.0255809436317	0.0875987685177	0.0818949776224	0.1469280072	0.185003492224	0.182350985553	0.136159624969	0.129557610339
t	0.0102832859401	0.00118337832246	0.00151760388031	0.00176120300303	0.00188409060206	0.00118602930614	0.00270334374596	0.00304881215205	0.00737287509327	0.0244493121872	0.0839080993059	0.0676577326941	0.165476153067	0.248645216075	0.171916140518	0.116214535456	0.090792175113
a	0.0124542186394	0.0012119514724	0.00125041451931	0.00185615720551	0.00219237752389	0.0011744099246	0.00261159590893	0.0029940628378	0.00702081247776	0.0335268463191	0.072215881522	0.0773106680514	0.142408199289	0.228763680025	0.169774481173	0.126909167085	0.116325064951
ò	0.00488695534313	0.000958786186133	0.000955094024237	0.0013551386409	0.0019176813973	0.00126185138453	0.00223910857804	0.00295121804327	0.00650640545725	0.0384788845764	0.0566314561273	0.118106978084	0.10248336683	0.153094178102	0.169039412258	0.218629664428	0.1205038017
l	0.00196365337698	0.000729415502578	0.000827952496279	0.000925165500633	0.00143845867197	0.00103646259258	0.00124138119108	0.00240455421042	0.00621872077042	0.0273973537388	0.0646370279091	0.117169895695	0.09469178881	0.157419508794	0.183665951286	0.242236993009	0.0959957001833
i	0.00224249413493	0.00141406777806	0.00107565454616	0.00107877214921	0.00153428588419	0.000800884760927	0.00123556290103	0.00221215382881	0.00558580047681	0.0208376922689	0.073692565943	0.092985483365	0.09311625007	0.151838882665	0.204890281429	0.209582214136	0.135876956074
t	0.00374482776288	0.00173609550599	0.00162561448062	0.00146764043392	0.00187421247864	0.00116609548574	0.00271375310961	0.00198698805074	0.00402919931894	0.0181064351236	0.0632124675543	0.084682878055	0.107378040757	0.143389513955	0.215458697143	0.209987940979	0.137439611491
i	0.00352630147193	0.00129506606164	0.00162205708111	0.00158475224369	0.00188494980033	0.00150006314761	0.003554258991	0.00199777544338	0.00346281572791	0.0147463071485	0.0508544385048	0.0694089465517	0.108536125319	0.140003747652	0.232545419048	0.24729742326	0.11617955919
n	0.00386400921438	0.00130587629149	0.0023666188505	0.00225608529693	0.00216153174505	0.00200370805706	0.00342240233821	0.00203255531239	0.0032160729909	0.0123890210788	0.0437804202016	0.0602905382506	0.100776684173	0.128794036017	0.246214244683	0.270572924087	0.11455328009
a	0.0036934016856	0.00126641190804	0.00275717732223	0.00261342348015	0.00248124739962	0.00236318082375	0.00345757103861	0.00182357189673	0.00279770887897	0.0101938277663	0.0383617273939	0.0572816003502	0.097037881191	0.128461294206	0.251923101561	0.297851964362	0.0956349138007
d	0.0030249553873	0.00113241814659	0.00235543990245	0.00252941897697	0.002587336794	0.00307274544673	0.00476678605667	0.00176484709004	0.00254891666232	0.0083507272281	0.032046192618	0.0499188781034	0.0801824131303	0.117463024202	0.238801336854	0.351313938787	0.0981406119709
d	0.00590019639037	0.00141693994019	0.00240848835434	0.00249081357058	0.00307770666226	0.00325653183664	0.00614902417218	0.00164794410182	0.00273846086246	0.00698360829937	0.031923670218	0.0353532890011	0.0938132704968	0.119344536601	0.206499314751	0.332337200929	0.144658989857
o	0.00602923537809	0.00176670815908	0.00211757555419	0.00254478939453	0.00437716598142	0.00341415553173	0.00837408982835	0.00184818392928	0.00320759389584	0.00586486603912	0.0215184928913	0.0274055624517	0.0742640593789	0.097244625787	0.192411857117	0.303977949243	0.243633088039
m	0.0055086765491	0.00157194407812	0.00205359473743	0.00294313051834	0.00398370783369	0.00445774696624	0.0113678115465	0.0019033444242	0.00319361638021	0.00504865663371	0.0176119097471	0.0220404696086	0.0707601360196	0.0984592171157	0.191982363239	0.289693709681	0.2674199679
à	0.00526592341077	0.00118498058514	0.00289091516184	0.00741195646334	0.0105710736484	0.00792351367295	0.0164246942323	0.00245109434957	0.00272518172767	0.00337940646057	0.0149198548077	0.0191533404629	0.0651121845432	0.0916794093319	0.189874458046	0.27700482356	0.2820271915
</S>	0.00331988608639	0.00101860669857	0.00368435546592	0.0116555511283	0.0182326285652	0.0112180805275	0.0209448176491	0.00362371672438	0.00314593570383	0.00304759344628	0.0105514793869	0.0196226523415	0.0436498607766	0.0587860365059	0.191927528773	0.27544253278	0.32012873675
