 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
s	0.00763907889633	0.233054651769	0.593741254853	0.138637990125	0.0182808638108	0.00400230148281	0.00122801900241	0.000618457010204	0.000283814523613	0.000573680258078	0.000132268508416	9.95649038975e-05	3.54402157879e-05	7.98076045749e-05	0.000212676672053	0.000134394910023	7.30725042768e-05	5.24548214827e-05	0.000143055502189	0.00097714855596
t	0.00752716389144	0.157862824976	0.630243222951	0.148347401108	0.0325810543769	0.00911303418994	0.00483776286734	0.00144947339067	0.00152902060997	0.00113901695975	0.000452674251672	0.000739510283993	0.000473045005533	0.000277557284586	0.000417965288752	0.000289767463632	0.000286287903452	0.000405483609792	0.000861643827989	0.0011660921709
è	0.00880210050715	0.0927472628453	0.635004108984	0.179145476036	0.0524605264656	0.015010027065	0.00605814919391	0.00186823202156	0.00197362929409	0.00103286840623	0.000534233307891	0.000979665128224	0.000631570511054	0.000364488960103	0.000433694452515	0.000343172343835	0.000363380178681	0.000534475526291	0.00109902078931	0.000613922118463
i	0.00914030537172	0.0408539071884	0.452043166595	0.384048656679	0.0779584135885	0.0230970422683	0.00447532535797	0.00194083835385	0.0013065072811	0.000593978967343	0.00050079009223	0.000687490489075	0.000497159093585	0.000343638854941	0.000405105398645	0.000391912521278	0.000271965078304	0.000427133621374	0.000544335186001	0.000472333382433
à	0.00856861034391	0.0185288935419	0.197560258252	0.632541844893	0.0893662340628	0.0298654158894	0.00811847209866	0.00330899186062	0.0017003584547	0.00105340356878	0.00107258363408	0.00114785803105	0.000848083268968	0.000732778692487	0.00122690298818	0.00111602003783	0.000695093385661	0.00104589777151	0.00058330549015	0.000919006185931
r	0.00413401258677	0.00952976034303	0.118313509871	0.608442689631	0.189091280954	0.0382812655231	0.0137841080836	0.00491449719554	0.00180892398408	0.00135171579404	0.00152116837939	0.00114844226449	0.000739579510172	0.000775769170869	0.00137241639764	0.00117011642938	0.00073046919188	0.00104468058053	0.000637220036077	0.00120839486168
t	0.00444558526106	0.00574745213721	0.12171861809	0.44717287271	0.311300650985	0.0597624843584	0.0252774047185	0.00739094434785	0.00311970902094	0.00170162037574	0.00189324734056	0.00157142935366	0.00190108791335	0.000758796807406	0.000856655496109	0.000786914144333	0.000534586992017	0.000954877842327	0.00103047806226	0.0020746161653
e	0.00758330154069	0.0035965918626	0.0889043196633	0.31086548607	0.405570939662	0.122714572543	0.0329848462395	0.00931641407995	0.00427088811765	0.00174734809253	0.00180762395859	0.00173864305734	0.00234868074254	0.000725739998032	0.000644834582877	0.000680974822284	0.00049242515245	0.000952615129994	0.00102804704405	0.00202572130453
n	0.0061942927355	0.00345489750821	0.0367071642078	0.20182291889	0.535017381887	0.148014414114	0.0343956615998	0.0154275996502	0.00425831027962	0.00235669725864	0.00203155711744	0.00180409861938	0.00110538678253	0.00131506338677	0.000795236674589	0.000856398789828	0.000377629743187	0.000440391153185	0.00140227361763	0.00222261652193
a	0.00305647712677	0.00342030944322	0.0183150402313	0.13730291819	0.527521655962	0.225044409638	0.0444898037399	0.0193197775337	0.00536210817627	0.00283096701201	0.00244723439839	0.00195084068519	0.000776778086263	0.00155588753595	0.0008495843497	0.000921902601476	0.00032489183231	0.000246403979514	0.00149595370036	0.00276704502184
s	0.00170939306389	0.00275607338893	0.0087415076991	0.0900114282567	0.529888116654	0.273244865213	0.0502429728066	0.0212769283246	0.00636578163009	0.00295412878934	0.00353758401846	0.00169877571593	0.000754902280594	0.00131563353542	0.000677950398637	0.000910851464945	0.000283849138931	0.000164836006199	0.00106480281689	0.00239960554857
t	0.00171469432535	0.00269112144395	0.00658017403103	0.0565021821722	0.546050613551	0.253916978404	0.0600333538289	0.0378083424749	0.00936629777003	0.00444400244911	0.00618848583315	0.00284333814464	0.00315715464829	0.00157289400316	0.000910380064616	0.00134159194409	0.000449607643836	0.000546784108834	0.00120311165644	0.00267888011457
è	0.00167464622334	0.00166767090301	0.00454227981821	0.0332833408641	0.39216393385	0.390172470135	0.0858678670763	0.052065521225	0.01323301556	0.00486517125704	0.00605944747572	0.00357339565938	0.00401959334479	0.00117914814579	0.000730636253065	0.00107006579066	0.000420816878699	0.000697127110289	0.000830090161498	0.0018837512042
i	0.00139772484545	0.00123852377051	0.0023895403114	0.0225231586347	0.216564590683	0.524619958712	0.100842360759	0.0772738038417	0.0226272076833	0.00646821338568	0.00788269848991	0.00499634477629	0.0037988709628	0.00209606326657	0.000764600059208	0.00113868317592	0.000560726280147	0.000815650131927	0.000730353084189	0.00127090838169
k	0.00135062743948	0.00140866696604	0.00208893115327	0.0156598410682	0.197192878694	0.511939473571	0.10949072852	0.0932036213472	0.0282100201611	0.00787440545523	0.01133957678	0.0055095922321	0.00399806923638	0.0031155212966	0.0011246182819	0.00174564005317	0.000815571045332	0.000960178247012	0.00119609006323	0.00177593974886
a	0.00099776108296	0.00127660171935	0.00216046841416	0.00958514466407	0.176466246631	0.49577402919	0.137922750773	0.106460131116	0.0317237395204	0.00950590440508	0.0105643201433	0.00494648674003	0.00305459587593	0.002681227821	0.0010537514209	0.00156144448026	0.000720698769358	0.000656372612661	0.00113617807971	0.00175214835109
m	0.000926027061087	0.00166653434595	0.00193393402579	0.00584926357336	0.117037880677	0.49367519573	0.173163766924	0.118541779572	0.0435029742401	0.0117451744484	0.0129475189678	0.00598953054134	0.00288750244144	0.00269834091933	0.0011189566143	0.00186513356702	0.000816062856047	0.00049893604977	0.000880996427239	0.00225450653652
m	0.00119826372673	0.00217603822415	0.00237627971793	0.00352464315312	0.0957250184257	0.42236330991	0.204767054975	0.146986480857	0.05215057308	0.0146284777161	0.0189851299226	0.00992497225711	0.00589020732515	0.00285368545911	0.0017953759611	0.00275462663234	0.00117239468115	0.00131701075812	0.00156749115755	0.00784297987811
è	0.0129630280025	0.00192733020292	0.00243126275131	0.00339669681237	0.0460367652752	0.351977439303	0.287705826992	0.159975117152	0.05533410956	0.0180704900254	0.0185005471949	0.0132180139104	0.00803492698198	0.0026886752565	0.0018713394587	0.00230464700585	0.00108516566185	0.00198758589136	0.00170838095712	0.0087826443555
n	0.016980948451	0.00179709512814	0.0020355348091	0.00533322553746	0.0518896686251	0.322562733768	0.331977838797	0.129082334451	0.0480000195867	0.0210353464418	0.0313339208856	0.0136083241848	0.00605655309493	0.00294900424297	0.00163988657577	0.00269924808568	0.00137067483602	0.00152600381984	0.00195777403531	0.00616386287183
i	0.00692521530447	0.00168833077455	0.00217373011937	0.00520570674449	0.0500038962884	0.246425826323	0.282645265132	0.179461774484	0.0986739533956	0.0308837633139	0.0433297816619	0.0246209234616	0.00828372345498	0.00452299110299	0.00168754897546	0.00364553141589	0.00162384651847	0.00113819299488	0.0018878404895	0.00517216896954
s	0.00346888829517	0.00155659117666	0.00174471919441	0.00307436114216	0.0298130727361	0.185907340841	0.218858643777	0.243741946828	0.150965971732	0.030973238638	0.0551257828873	0.0366930348539	0.010727752985	0.00838620131633	0.00170555633455	0.00561657835743	0.00239241806696	0.00101409052406	0.00347151987598	0.00476229879294
t	0.00340663912947	0.00178211944725	0.00180246048698	0.0016980742269	0.023015297652	0.171448826414	0.183557462399	0.268917928276	0.145721832044	0.0298012852647	0.0731765400958	0.0387466715046	0.0184328412177	0.00951193681078	0.00296465478175	0.00770455019374	0.00328075019167	0.00226876036122	0.00475488696791	0.00800650410677
o	0.00284450374955	0.00149416458108	0.00176509919115	0.00088040329508	0.0101956228707	0.107019027805	0.156888400006	0.317450841425	0.184144801281	0.0439538280069	0.0720655262986	0.0426722647882	0.0246671953419	0.00844737250893	0.00375043941875	0.00654387082705	0.00277467509618	0.00283236262581	0.00262441687274	0.00698520954145
c	0.00416934336672	0.00244938525317	0.00193944650112	0.00154205981669	0.0138602288922	0.0746805590017	0.122046796535	0.330046475542	0.205994420427	0.0415861939556	0.0837772670329	0.0535683345627	0.019643737314	0.0135347477316	0.00383437973758	0.00808420979635	0.00379933053039	0.00200401876498	0.00637772611378	0.00706135501985
ì	0.00465747582484	0.00266041983176	0.00190890683137	0.00177111745063	0.0146178048601	0.0605520256472	0.093146653245	0.342013735581	0.198735289476	0.0443329836719	0.0961826083443	0.0700318997209	0.019087565258	0.0163086348972	0.00450508323253	0.00887847244612	0.0044344422868	0.00198802463326	0.00762798629362	0.00655888304613
p	0.00197018661217	0.00113732346172	0.00094669464179	0.00106459668734	0.00599446561403	0.0439743726624	0.100272640015	0.341407478527	0.201585186225	0.048745122524	0.104067307181	0.082363904907	0.0209751717527	0.0140816331124	0.00374018006284	0.00898645338737	0.00538968359893	0.00193012785242	0.0050270335773	0.00634044165596
o	0.00115196553742	0.00081664922944	0.000796353099663	0.000786007458647	0.00304060277001	0.0318203069228	0.0953171948317	0.270537154042	0.232811761808	0.0485451467413	0.11229207406	0.106308610969	0.0354737929176	0.0229261411841	0.00470965777295	0.0108391209731	0.00682883035498	0.00233340920987	0.00539364060003	0.00727157832699
c	0.00389077124498	0.00145625404719	0.00125950194062	0.00104907640562	0.00257958780734	0.0224988567863	0.0763553125706	0.232324147547	0.241272173269	0.0457121535804	0.11579624202	0.130559497456	0.0462506447059	0.0339268677947	0.00599618852032	0.0125458929577	0.00842504252633	0.00249846931996	0.00878071263334	0.00682260945946
e	0.0049190437227	0.00154237791051	0.00144895841374	0.00120946285269	0.00242247875005	0.0190988499234	0.0637326581769	0.222381552049	0.20722314709	0.0545332225268	0.11570198874	0.155570804219	0.0579764576353	0.0412078009316	0.00865342997611	0.0132982646326	0.00995556225944	0.00371837473665	0.00917628473438	0.00622930708582
e	0.0034585636747	0.000837942021503	0.00113514244498	0.00087566285271	0.00137976332762	0.00923157043247	0.025772875385	0.186366413216	0.176379873697	0.0736085815756	0.14182879798	0.16784666474	0.0823006303451	0.0546233593105	0.018991738412	0.0230986625442	0.0143740908931	0.00736665536822	0.00541811146573	0.00510493145927
s	0.00272772286452	0.000704249285956	0.000956756955893	0.000689062419523	0.00129074623067	0.00714829147816	0.013980459681	0.162521798939	0.148445278566	0.0604075904319	0.19329738106	0.146146330313	0.0874020555817	0.0689379075035	0.02415774142	0.0366041263414	0.0219484231177	0.00930058829607	0.00643936196484	0.00689413391789
ò	0.00127231658806	0.000613840566747	0.000953816562664	0.000538150457328	0.00114586611089	0.00644568482232	0.0090657768046	0.14939149734	0.123348248922	0.040563328564	0.186363494753	0.157912396171	0.0965498505939	0.0997628983678	0.0274653964227	0.0435735342738	0.0289626610459	0.013115615624	0.00657057281543	0.0063850541102
z	0.000697217183067	0.000515936403402	0.000750987855255	0.000523107575909	0.000627732389497	0.00367242572971	0.0217632398058	0.124965622207	0.104938309041	0.0335112935347	0.163394122251	0.178723304324	0.110018716665	0.110565822189	0.0295439256076	0.0445610796246	0.0364951064353	0.0157614394827	0.011565032661	0.00740558688157
z	0.0072642940622	0.0011590967797	0.00220968019612	0.00112580989357	0.00106684361243	0.00323023168204	0.0295273221686	0.091343548469	0.0946571800803	0.0424375954316	0.209545640684	0.170797508308	0.123991510488	0.078829887403	0.0238792953552	0.0383194598415	0.0317088088071	0.0163865952189	0.0158860502407	0.0166336420866
i	0.00951507806153	0.00132700551216	0.00261079025318	0.00118143708126	0.00119292460048	0.00233560257681	0.0147874273069	0.0538407021763	0.0752887350268	0.0457916535639	0.199977831561	0.203647624703	0.171539757963	0.0814151544077	0.0250017882244	0.0369840574072	0.0256142755484	0.0185816575576	0.0104029523066	0.0189635412845
r	0.0033800957496	0.000803320876062	0.00126079277731	0.000671086826847	0.00075161284836	0.00209055032427	0.0109933976996	0.0478541213254	0.0704574114089	0.0370532375213	0.148450858054	0.221277503168	0.186488354988	0.112173263403	0.0261055781615	0.0448742935291	0.0328217518335	0.0183608204459	0.0171545486195	0.0169774042288
i	0.00145629474136	0.000668337615429	0.00121095045269	0.000537046215469	0.000754896868987	0.00252464818876	0.00983266756053	0.0497253042091	0.0787441130563	0.0320977155538	0.125046190451	0.184306331723	0.184293289329	0.141955187468	0.0347031690538	0.0518072732764	0.0403180139112	0.0204521850153	0.0226724895132	0.0168939130029
s	0.000775148619073	0.000657999312541	0.00122569330919	0.000362387371887	0.000971582344182	0.00226813942479	0.00505028213351	0.0497059593704	0.0885792345388	0.0293681631646	0.10995262765	0.154755470308	0.175983074443	0.164872906289	0.0396208579246	0.0651939907588	0.0543720693904	0.0205277238118	0.0203114893637	0.015445212855
p	0.0389141231812	0.00217732408952	0.00117670265264	0.000540888628686	0.00112854287878	0.00221499815186	0.00400621515184	0.0539428917235	0.0744065841463	0.0251878429469	0.104844770883	0.136869611836	0.184234048614	0.146815476896	0.0274885697769	0.0663173643863	0.0549087906568	0.0288864841013	0.0231148749112	0.0228238767543
o	0.0523199942196	0.00270145062252	0.00130274886796	0.000729368170509	0.00111009681013	0.00243567103189	0.00324259345728	0.0478615393998	0.0618791876354	0.0238097403876	0.0840070800943	0.138657526079	0.216347953338	0.135151439965	0.037654457521	0.0554571975954	0.0467764819256	0.0362356452911	0.0219277937837	0.0303920148221
n	0.0184414555351	0.00156406890576	0.00136756993955	0.00081496558746	0.00134780112713	0.00232461462483	0.00247196198643	0.0497357137093	0.0704297747518	0.0240492125359	0.0755695330981	0.139685709893	0.190262392913	0.154603719655	0.0467825045003	0.0665324274651	0.0638028827085	0.030365054217	0.0284588091812	0.0313898301874
d	0.00813970383555	0.00151583686805	0.00157333146063	0.000693964053717	0.0012487315566	0.00230476501161	0.00386106238414	0.0493629571204	0.0714270370506	0.024707764412	0.0672048412994	0.131829887764	0.201766818571	0.157482260418	0.0328522139201	0.064602064555	0.0694651299095	0.0411085189923	0.0360237907937	0.0328293315625
è	0.00496978773837	0.00135536960389	0.00140732672496	0.000471840095372	0.0008554195948	0.0021338582712	0.00419797241805	0.0337034930068	0.0570547336969	0.027593184364	0.0555897553665	0.152637229588	0.21799612999	0.165180292806	0.0350360973	0.0517308384517	0.0573628131765	0.0529487627308	0.0382043086112	0.0395707925502
t	0.00224918895936	0.00106409898596	0.00110672707356	0.000438873902457	0.000635683999553	0.00137497369253	0.00310882642935	0.0238217943823	0.041892126899	0.0256372924147	0.0790756970555	0.162963318796	0.176702995263	0.161840303202	0.04222116546	0.0764428849506	0.0726823931922	0.0424386231436	0.0446516330037	0.0396514016994
s	0.0233311271826	0.00217961810574	0.00299662535391	0.00284461980303	0.0015041148807	0.00117323062532	0.00292152504412	0.0184891870941	0.0323277440863	0.0229408045649	0.121613767618	0.134538066132	0.168324765888	0.127446364434	0.0424624384887	0.105260473584	0.0743691266907	0.0434466903372	0.0382331565146	0.0335965666131
i	0.030584871302	0.002517187075	0.00336360358519	0.00360630854162	0.00176779426133	0.00111097424412	0.00212804008304	0.011388263408	0.0281267193021	0.020253756395	0.110940985346	0.139511362177	0.195866755496	0.138290701111	0.0439657701382	0.0955733997013	0.0545424757169	0.0512041510351	0.0255681965982	0.039688697971
s	0.0106607948213	0.00150170584839	0.00165246476642	0.00144453183348	0.000852299439837	0.000804645005953	0.00218201037048	0.0137151826967	0.0307522247007	0.0176742598117	0.082188863522	0.155665589926	0.185323037165	0.173389032104	0.0372842815127	0.0937988186071	0.070368995699	0.044172510345	0.0342842802794	0.0422844831503
t	0.00889015656213	0.00261987632897	0.00181620025066	0.000783975032101	0.000678930077726	0.000993052445431	0.00281140552185	0.0141392442622	0.0280156090536	0.0184466949482	0.067904980474	0.140852746975	0.188135002388	0.165238639301	0.0361003227449	0.111165208002	0.0800270934997	0.058370379715	0.0401723460931	0.0328381531301
o	0.00901105942174	0.00320426646629	0.00180266855045	0.000545142010342	0.000695834371562	0.00111965472954	0.00230474250884	0.0101247804887	0.0220683453859	0.0151359120203	0.049387246238	0.126551972525	0.215888044463	0.159753254367	0.0460113366423	0.106422756767	0.0713781095332	0.069904820305	0.041391466431	0.04729859105
t	0.00403384856558	0.0020283873655	0.00149660783016	0.000459570108453	0.000738750027874	0.000877020739713	0.00164267078895	0.012405224348	0.0293580180166	0.0106511755268	0.0414946817927	0.112498368042	0.181059386488	0.181656598789	0.0440907313341	0.109370499356	0.0877471335444	0.0584570461683	0.0624161122103	0.05751815401
e	0.002399696358	0.00143903522275	0.00175899007297	0.000499960482368	0.000875532291031	0.00106047454906	0.0013768827972	0.0124921040797	0.0300107319455	0.00824988282227	0.0353373232576	0.0831872871473	0.143609242829	0.209035403596	0.0432888275047	0.117172725319	0.104802698715	0.0628758472561	0.0894427115368	0.0510846038033
l	0.00179317032627	0.00122343080486	0.00174243081536	0.000516351700395	0.00132187804432	0.00116490172373	0.00106042379295	0.0122254972362	0.0288909305065	0.00573932820409	0.0292847381792	0.0665181713824	0.128338150476	0.222708372532	0.0411913492349	0.120166258773	0.113468813638	0.0665877558854	0.101437458046	0.0546205509211
è	0.00100620193134	0.000993228349177	0.00129388129912	0.000435531506758	0.00127705363013	0.000800249773597	0.00071538462823	0.011077505604	0.0254655913522	0.00392697772336	0.0235898603797	0.0571152022608	0.109234984625	0.250030267777	0.0328754407583	0.122482757724	0.107106501679	0.0757931084285	0.118583395615	0.0561968623477
f	0.000818642261267	0.00108720194204	0.00122147877274	0.000394987413753	0.000721264639037	0.000483634378066	0.00055014279699	0.00673738067493	0.0136577718161	0.00320958577312	0.0254130560132	0.0587976999536	0.100512156808	0.247339334859	0.0317742154261	0.123510496175	0.109605904293	0.0858596647428	0.138820818272	0.0494845575632
o	0.0011973560824	0.00169251838068	0.00147038424501	0.000555064292878	0.000753688966972	0.000563239205089	0.000788158149663	0.00527984258498	0.010378616512	0.00382897680437	0.0279781574577	0.0615517427179	0.106011535936	0.20729834462	0.0348720055754	0.106998049592	0.112299889464	0.101154814114	0.135008102091	0.0803195039477
n	0.00252585871078	0.0020030343405	0.00158279529891	0.000646296447826	0.000790367414624	0.000675709099254	0.000899551236621	0.00448561963566	0.00937946013867	0.00425647902612	0.0226927403992	0.064219907906	0.108758052379	0.194460847873	0.0359154657585	0.0994933763307	0.114660623655	0.108526024371	0.130891707897	0.0931360733492
o	0.00337650898537	0.00199094469251	0.00163769730674	0.000649881910142	0.000852321544841	0.000752517467242	0.00090363529974	0.00392898169629	0.00871569627922	0.00420735183337	0.0196106246864	0.0593156490353	0.093113120793	0.190532917824	0.0371496491195	0.100108320444	0.119298276152	0.11196010899	0.150510268832	0.0913855398697
e	0.00671145887876	0.00174720982018	0.00149164272931	0.000980138327794	0.0012783293567	0.000951157883747	0.000887459780233	0.00305198831556	0.00629652990181	0.00373366288579	0.0135061791821	0.0375440084318	0.074037701931	0.172692187541	0.0431379225065	0.110951412015	0.129204533451	0.119511265997	0.174709422544	0.0975758082099
s	0.00701330669527	0.00154580476761	0.00151152793714	0.00105489595863	0.00139853258664	0.000975891488376	0.000733458243911	0.00375190145292	0.00616136616034	0.00270933321593	0.0118902425054	0.0424939076306	0.0676653499103	0.168628336247	0.0384533496755	0.144957709938	0.156130935017	0.113125604132	0.165817273115	0.06398127053
ò	0.00323842889171	0.00129151001938	0.00127441091035	0.000861146068819	0.000989381132613	0.000777933822719	0.00056016411675	0.00342319532697	0.00557754781965	0.00186934463998	0.0101116675298	0.0374556619635	0.0600706876368	0.193035927549	0.0284194924985	0.143892988979	0.138140727872	0.130018569511	0.179436141305	0.0595550709833
z	0.00185717390342	0.00110783413342	0.000961157265033	0.00068645898356	0.000548830036544	0.000434315588886	0.000372771106317	0.00220764459272	0.00396829960475	0.00143617975199	0.0125876420506	0.0355745785612	0.0508094430123	0.17522384505	0.0223618569328	0.133200679526	0.136921223357	0.150406087104	0.209613748902	0.0597202429211
z	0.0365166249618	0.00347570898599	0.00392086166228	0.00823489953345	0.00150956044969	0.000571990497029	0.000608222723839	0.00195007894064	0.00443570694958	0.001979233374	0.0203554667542	0.0415998080737	0.0724813190708	0.13144511335	0.0252844512089	0.141287234509	0.127987257052	0.154586601708	0.165344828434	0.0564250357204
i	0.0483278893394	0.00445341008352	0.00483824927918	0.0108141911991	0.00207078686648	0.000897662945496	0.000978130860813	0.00239893059421	0.00529965144719	0.00360831697867	0.0199241594781	0.0413198097112	0.0919067050236	0.112588642317	0.029975791301	0.117358195036	0.0827280083507	0.148488916309	0.125011598211	0.147010959267
m	0.0170488340738	0.00259393115582	0.00268541039511	0.00388137793115	0.00119163690034	0.000706661841172	0.000851951346031	0.00236131894834	0.0048804719164	0.00392297047222	0.0167242092614	0.0433823824237	0.0772116828745	0.102500541972	0.027811606567	0.104761210812	0.10042092045	0.145024120436	0.154301244504	0.187737522516
i	0.00669442035819	0.00183340648096	0.00209274603189	0.00154985977859	0.00104579816776	0.000701056371637	0.00089578962801	0.00187877789505	0.00436065000693	0.00447001024274	0.0149117315618	0.0310957627446	0.0552513500915	0.087032066124	0.025404545009	0.0951311367173	0.10559297555	0.144923184479	0.237685176468	0.177449554279
l	0.00293420002862	0.00154628259577	0.0018630626385	0.000807570951937	0.00119947957655	0.000746362341519	0.000870376325243	0.00172618777988	0.00449034563758	0.00429529361825	0.0123355606639	0.0220583274449	0.0439449282305	0.083295632508	0.0210227710897	0.0741050220191	0.09549434065	0.147942689493	0.293805498156	0.185516067666
ì	0.00163711052963	0.00123993836193	0.00166479269677	0.000823996894526	0.00149398378315	0.00117042073057	0.000578054021814	0.00150967170183	0.00342304798866	0.00279077067542	0.00933208434463	0.0180971721016	0.0379270169435	0.0854582579693	0.0175249348966	0.0696100282464	0.0912539802167	0.168744867164	0.329899896719	0.155819986822
s	0.0011413299187	0.00128513712121	0.00159029114769	0.000802917905562	0.00140433708967	0.00123967365806	0.000453995172738	0.00132106072494	0.00264755116489	0.00218909601447	0.00856476140088	0.0190157758139	0.0353228104478	0.0791474559231	0.0169433700989	0.0704131403888	0.109623959606	0.170278894988	0.334907081373	0.141707376207
i	0.00120453680613	0.00180880699097	0.00198880030153	0.000801076177741	0.00148867548871	0.00086982289402	0.000623463053913	0.00153807019431	0.00303052706663	0.00284033360216	0.00971239978429	0.022538773738	0.0382673456493	0.0772431703744	0.018570407393	0.0687838935963	0.112706000069	0.149760097463	0.285380994258	0.200842809269
s	0.00160277698708	0.00194141708416	0.00230529073981	0.000809968707868	0.00155003058204	0.000800167274315	0.000770907240444	0.00169030785604	0.00314712189194	0.00328563129565	0.0100403431888	0.0250836366127	0.0425622074498	0.0886045164581	0.019784511991	0.0808562193321	0.101492851623	0.157373751421	0.255555736753	0.200742612623
t	0.00811605458053	0.00477236954595	0.00384912563509	0.000634451428449	0.00105575421384	0.000687818241489	0.000819072604655	0.00134158289108	0.00242941458491	0.0024037937247	0.0080412641436	0.0276871046709	0.0625482984833	0.0936369929527	0.0189197402063	0.116894602777	0.120484565941	0.196520856207	0.214073346251	0.115083803341
o	0.0106789656998	0.00581097569645	0.00386803595461	0.000689522640301	0.00113467337697	0.000904546882839	0.00136119389359	0.00201557041349	0.00338676220024	0.00325897084919	0.00708943998387	0.0251486364463	0.0693485946278	0.0837056270509	0.0199172475781	0.0939623923923	0.091455259647	0.191632015402	0.20374307475	0.180888510487
t	0.00464015727732	0.00315705536291	0.0028415119724	0.000548542500714	0.00112783665323	0.000753896106944	0.00122573664286	0.00209054908213	0.00379436000981	0.00318574350013	0.00793732311996	0.0230944236114	0.0499124907426	0.078473794617	0.0181859829594	0.0785060451974	0.084095754749	0.156257347134	0.26746181225	0.212709644136
e	0.00277895357721	0.00205055341297	0.00264391176483	0.000558736434609	0.00130686032106	0.000709083450052	0.00094304546742	0.00141802540163	0.00305617394574	0.00243994567051	0.00754734783225	0.0160735994971	0.0352686124142	0.070032121139	0.0169650222865	0.0752236681991	0.0884738947163	0.152331424711	0.35603180875	0.164147214099
l	0.00207688155802	0.00176773747451	0.00241300599876	0.000621004389464	0.00157466419795	0.000741223225495	0.000848405207673	0.00129505667505	0.00310244304158	0.00220577460197	0.00775815176102	0.012861556579	0.0300092346114	0.067152524713	0.0157426455355	0.0733294321997	0.0887194157054	0.148327823437	0.395593602917	0.143859429886
è	0.00126550582464	0.00150174661997	0.00202406085617	0.000604913208378	0.00139437845005	0.000546740459369	0.000482115459551	0.00106381340684	0.00256724371419	0.00183468745979	0.00691280651567	0.0115955326863	0.0275371681105	0.0672497545043	0.0132509862718	0.0740625140666	0.0807894110618	0.153066571546	0.425589058306	0.126661008489
