 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
m	0.0247691344134	0.0199085066022	0.159022967739	0.542954176141	0.0995369628857	0.110761999182	0.0113741496859	0.0176433321848	0.00458041269414	0.0013171812313	0.00194285381152	0.00087484947148	0.000456689227515	0.0012187228023	0.003638085215
e	0.0316523256371	0.0192061836561	0.0959203040463	0.43458032038	0.221607712229	0.149814023394	0.0143650792353	0.0191805032016	0.00555469899438	0.00132519273883	0.00193766919284	0.00118497387611	0.000553887702138	0.000865393526673	0.0022517485783
r	0.0140019028847	0.0149816803117	0.0543050634154	0.446266442793	0.30446403041	0.107901311065	0.0183992865518	0.0113025121899	0.00457871713233	0.00173260208828	0.00192732883039	0.000980805901746	0.000367751314019	0.016953373139	0.00183720253484
i	0.00670899146737	0.0123364824362	0.0352722444871	0.341564315464	0.42162773247	0.110681006822	0.0258618013839	0.0107724105773	0.00584340797211	0.00214788539583	0.00205866227222	0.000658742403367	0.00030271606891	0.0220339918781	0.00212961846905
è	0.00505868867992	0.00571481375007	0.0216284697397	0.231172990555	0.489420720157	0.173298289074	0.032632918008	0.0177327231371	0.00736550932264	0.00261894397968	0.00249560035572	0.00127844953725	0.00037354243132	0.00750249884252	0.00170584662522
f	0.00460075888692	0.00495945721789	0.0139562213752	0.231955764518	0.400117308719	0.234385568825	0.0449418468027	0.0390086928324	0.00895716159768	0.00414087669209	0.00449310946937	0.00173224300743	0.000575870840913	0.00377490629386	0.00240021030477
r	0.0176187048468	0.00588897607123	0.0178238124617	0.173633896126	0.31027359444	0.306773002608	0.0648814234009	0.0503096149975	0.0150421025032	0.0058344643917	0.00672238436086	0.00315286821391	0.00159206123894	0.00284469229073	0.0176084062781
ì	0.0223454048478	0.00600974178448	0.0165061893059	0.0927065869553	0.271261679347	0.362907795536	0.103319768934	0.0524875528192	0.0277287950771	0.00749543971403	0.00734456360549	0.00436210440619	0.00226692218789	0.00173669330192	0.0215207658669
s	0.0120263204867	0.00550347040485	0.0118228900086	0.0632600020118	0.274192527982	0.350616419979	0.144193201578	0.0613209570731	0.0297573555124	0.00745572032268	0.00749259372616	0.00362063584797	0.00169389543536	0.00311817512749	0.0239258279414
k	0.0172687755772	0.00602687228906	0.0134035803594	0.0493843263766	0.196277339261	0.409534394126	0.139417875593	0.0767359525577	0.0262837799948	0.0129626979216	0.00980084650225	0.0059533535064	0.00338347522679	0.00457840996862	0.0289883138621
o	0.0166497506288	0.00450337843684	0.00944385132447	0.0224532911769	0.11347820902	0.430334259642	0.195291770598	0.102348565919	0.0492105624689	0.0170680537032	0.0103889109806	0.0068371024073	0.00409622066433	0.00333078662705	0.0145652947872
è	0.0070670553192	0.00269792472201	0.00417179065198	0.0124791707836	0.0777090800733	0.354707741481	0.275667930866	0.14647611804	0.068000330523	0.0191796145144	0.0136672671849	0.00648746580977	0.00327202147744	0.00213179767146	0.00628470999867
t	0.00434647334479	0.00300006253049	0.00369892778069	0.0116907631912	0.0700646362911	0.320826054094	0.280142069622	0.192501700147	0.059155007841	0.0198727813608	0.0161270779963	0.00613065571146	0.00285710650248	0.00337005817809	0.00621663722706
s	0.0139180181576	0.00524124403347	0.00660605932287	0.0095682995332	0.059609863457	0.333014762298	0.231380514494	0.219749420049	0.0487238710803	0.0166439451019	0.0166624344926	0.00776270864905	0.00391584186703	0.00469500237786	0.0225080169431
i	0.0164470394261	0.00495781752031	0.00621120932299	0.00580585206147	0.0333397168923	0.275698513426	0.242178371718	0.230868836016	0.0968311368268	0.0215281156263	0.0201779761547	0.0109287722094	0.00519578891521	0.00366163863112	0.0261692052075
c	0.0141197133036	0.0059196949129	0.00869434531906	0.00665188606576	0.0279064967441	0.158700073269	0.298020804173	0.227395185472	0.139444638809	0.0226291230888	0.0263245364516	0.0110035286791	0.0046554403344	0.0224739602765	0.0260605572406
h	0.0145327758477	0.00668043580072	0.0098480273626	0.00630411291545	0.0282210480247	0.126863498623	0.236855026324	0.279176773291	0.137553916403	0.0225146041608	0.0322347418425	0.0203427023006	0.0111668643728	0.0369137148756	0.0307917649729
r	0.00813322949775	0.00332252821162	0.00568915144233	0.00389585375202	0.0258756593409	0.124048676008	0.173462890375	0.319706089097	0.160519927401	0.031730998905	0.0364377169262	0.0345204834645	0.0199975497636	0.0294846496389	0.0231746081989
ò	0.00557390571283	0.00296334119497	0.00498733322366	0.00342708140567	0.029408399663	0.0860136163027	0.179229229192	0.283440071966	0.2010044486	0.0509773546352	0.0532284176421	0.0407577774315	0.0216382008039	0.0211229411151	0.0162278842171
c	0.0146160484874	0.00495266607106	0.00686949268415	0.00356908866722	0.0270517691457	0.0661061876676	0.178346591597	0.255928263722	0.195588762933	0.0557757256651	0.055698016114	0.0321893216772	0.017451939748	0.0583688937368	0.027487228819
e	0.0175010085543	0.00492009571922	0.00686323135098	0.00306675638087	0.0176522756486	0.0550789469625	0.152880820799	0.213400831241	0.234933964711	0.066801006675	0.070779528638	0.0340759021124	0.0192750060827	0.0707488866816	0.0320217187863
e	0.00795129322077	0.00363779681621	0.00470284613659	0.00582522909742	0.0101298735622	0.0276057526515	0.105543197153	0.16520146388	0.291771388237	0.100828012958	0.118307337413	0.0600147269241	0.0379729081942	0.0358900283379	0.0246181319601
n	0.00499271883202	0.00485057913882	0.00513143663496	0.00797920386352	0.0116411103212	0.0168063483278	0.0821934078043	0.141692141827	0.275149790079	0.0973087658327	0.136573662338	0.072140661308	0.0507737360981	0.0620793242273	0.0306871187114
è	0.0033750043031	0.00429041561876	0.00419442802682	0.00540955972289	0.0119491711615	0.0119548343473	0.0807052489548	0.107549289609	0.281800260026	0.0752914309909	0.147936716379	0.0769892879693	0.0721025474327	0.0907028223958	0.0257490042325
k	0.00340125254897	0.00332089274525	0.00523613972447	0.0031201798359	0.00667143030517	0.00981323030043	0.0665376651649	0.110950639003	0.274273429342	0.0601354706236	0.141796198126	0.0750022453898	0.0806272410109	0.132952801072	0.0261612027228
a	0.00378514938692	0.00343915080368	0.00554735851969	0.00197176330957	0.00467008969239	0.00784614130948	0.0512973718483	0.100720177281	0.228583534114	0.0506710661012	0.153297642975	0.112710174063	0.10000582607	0.138175406604	0.0372791562376
n	0.00469114823144	0.00340994607171	0.00464112939056	0.00198222433459	0.00739825935926	0.00560692612849	0.0379119999894	0.0686734503803	0.181946971705	0.0432684693671	0.170149039325	0.138620336221	0.130179806023	0.153424688401	0.0480956015459
n	0.00678627123314	0.00306425727573	0.00538138454645	0.00197046821955	0.00849207247864	0.00529879402836	0.0335410970205	0.0679326083468	0.153313391568	0.041725375949	0.132510538575	0.115932818427	0.167066222128	0.186173248267	0.0708114393353
e	0.00658432317524	0.00258815882326	0.00388126925708	0.00196400198647	0.0049764062273	0.00748355023899	0.0254637591375	0.0553766988289	0.130183694723	0.0446708798763	0.136693976525	0.122300553562	0.184053242696	0.147127519489	0.126651963998
o	0.00475269931575	0.00274139771309	0.00283374614903	0.00398504345262	0.0035597051651	0.00918109287433	0.0163363513992	0.045201646435	0.099262944101	0.0378535212254	0.168016366175	0.134846257121	0.181134773165	0.138392375696	0.151902089866
b	0.00556571318498	0.0033706269256	0.00485118237817	0.00493948242067	0.0034985174581	0.00701253471811	0.0131858278197	0.0369667817037	0.0777935875603	0.0293963722285	0.153626484525	0.134718804174	0.193947484722	0.203317613165	0.127809000689
à	0.00530230404673	0.00301068520043	0.00480801205455	0.00327769544422	0.00292940570443	0.00393925224804	0.0106987823866	0.0239420854426	0.0666343511201	0.0181259231695	0.142846129708	0.124756111125	0.188150831174	0.303971036722	0.0976073890697
g	0.00424165030784	0.00179928768221	0.00255833611145	0.00175315883667	0.00361570255554	0.00262404272335	0.0077021392422	0.0216098914362	0.0692379675934	0.0106808836565	0.135828644303	0.100009774408	0.157248429725	0.352627940107	0.12846212755
n	0.00768957254755	0.00233588217672	0.00498887802188	0.0013696480546	0.00406272724158	0.00234524342418	0.00677177221007	0.0197413001994	0.0670236979511	0.0151924659288	0.110878012281	0.0931906475293	0.148252393042	0.323994018236	0.19216372187
o	0.00740609453385	0.00238978539149	0.00573206207743	0.00203090278131	0.00278765844379	0.00309791580713	0.00559137221802	0.0138807889798	0.0452786607104	0.0193054171529	0.111278725934	0.0891608353631	0.147271053281	0.263800702545	0.28098800909
</S>	0.00470288085693	0.00183541349274	0.00371388720072	0.00238986132865	0.00253354415629	0.00342472431357	0.00506489340701	0.0137331093499	0.0356618705452	0.0166498418665	0.121349995257	0.0726884560215	0.12331980004	0.235748011973	0.357183695045
