 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
h	0.0137329333116	0.210597418984	0.533260585904	0.162410938179	0.044737206719	0.0139983544889	0.00386456308458	0.0028981426297	0.00134511840912	0.00102837027754	0.000746599665079	0.00595906055006	0.000414256985631	0.000610247535846	0.000808179852167	0.000621046978904	0.000847929363734	0.00211905553314
è	0.0118842417888	0.137598542561	0.519874227968	0.22498127106	0.0627943156723	0.0195100247558	0.00492325779079	0.00342859797457	0.00157149344703	0.0012255055319	0.000669095279548	0.00776761981765	0.000339076469278	0.000354945581929	0.000826692246431	0.000389417295548	0.000520222141525	0.00134145894288
n	0.0113426402679	0.118811334354	0.521455557323	0.278283577887	0.0422679113774	0.0131213179337	0.00286897464953	0.00173955676792	0.000841683974019	0.000562854730927	0.000433448304848	0.00341595520278	0.000230653693001	0.000185261298268	0.000434475745166	0.000332701369208	0.000766123699917	0.0029059634528
n	0.056162011398	0.080246376878	0.437579992441	0.321345047229	0.0555171423491	0.0146621645466	0.00383929049164	0.00206200301086	0.00171865853253	0.00129982029263	0.00202423647551	0.0034306406148	0.000579698343027	0.00105977372988	0.0105533489014	0.00202730819416	0.00125835468361	0.00463412141427
o	0.06979015177	0.03994671105	0.29630077368	0.430263319676	0.102457972466	0.0217801141095	0.00584551376768	0.00256312390451	0.00204549865416	0.001576785873	0.00247863784486	0.00267044507973	0.000613666625342	0.00131806410984	0.0141685451662	0.00245961935796	0.000895452256873	0.0028256109215
m	0.0270865902391	0.0261087439853	0.225635456827	0.545126232559	0.111936114489	0.0318051256765	0.00841021650923	0.00337241126284	0.00206447847752	0.001738382733	0.00145587884459	0.0050753294528	0.000488842120114	0.000623694202767	0.00536224240687	0.00102091370577	0.000776096859677	0.00191325777708
e	0.0109563318488	0.0150745161338	0.156838903942	0.517031458853	0.234746927963	0.0371390212455	0.00828886595641	0.00349463510815	0.00191871105877	0.00168067506947	0.00104721404363	0.00584747021629	0.000435678932591	0.000384204371021	0.00217138937417	0.000522419025095	0.000718269317531	0.00170330658795
v	0.00538306493986	0.0073658177106	0.080927177514	0.548188316284	0.293078519254	0.0400762187952	0.00929202202547	0.00397049680192	0.00145011547019	0.00114382013829	0.000579412286333	0.00230745594795	0.000333608299683	0.000277114135485	0.00087665005296	0.000426223216797	0.00338136047212	0.000942600491685
è	0.00404438925421	0.00474409546687	0.0462170551513	0.603487610761	0.269261289018	0.0479477265117	0.0101451233138	0.00420016410317	0.00132507482286	0.000973281719843	0.000421260161554	0.00111928218423	0.000289594045897	0.000233416730481	0.000407692454193	0.00037588849778	0.00425904855916	0.000548003327062
k	0.00440680539043	0.00723944628062	0.0260278242504	0.56275347092	0.296372444673	0.0727408374172	0.0162902464899	0.00487255291026	0.00181984094175	0.00114657586703	0.00100502906243	0.00106550206233	0.000317386820168	0.00033706252118	0.000287137874204	0.000405335766515	0.00198622925775	0.000926284192894
k	0.0215837614518	0.00822775121454	0.0358300916468	0.505040916973	0.261201245224	0.103267396806	0.02597110145	0.00909144078609	0.00519925591058	0.00285468985201	0.00346775280406	0.00424483678158	0.00142539169139	0.00202437818459	0.00286200486461	0.0020611950658	0.0020828845939	0.00356392375768
i	0.0285417669146	0.00466213785418	0.0347044601656	0.333329826524	0.361779450408	0.149565214535	0.04106736809	0.0120799240847	0.00647284140019	0.003494458209	0.00372548441927	0.00478241948066	0.001681588355	0.002411730087	0.00384920085048	0.00241584257691	0.00164859933263	0.00378770117227
a	0.0159172770135	0.00301034687339	0.0141540371105	0.154903979908	0.481729236136	0.205768121512	0.0734719886967	0.0231129305149	0.00842750674446	0.00421363518967	0.00270237248569	0.00260243678145	0.0014897110362	0.00175434391643	0.00225934918628	0.00136107315351	0.0010872608664	0.00203440423168
e	0.0101473628532	0.00238179552713	0.0063333980915	0.0692007521493	0.469079003379	0.231864967171	0.113451289699	0.0460516940983	0.0184904562766	0.00916115313656	0.0049751910829	0.00386367110104	0.00326656932017	0.00363623226964	0.0023604856654	0.00156705688061	0.00135978901897	0.00280913957578
p	0.0050277679424	0.00194190952071	0.0051000792405	0.0437420028964	0.394337073793	0.30220718239	0.129503629633	0.0561333500528	0.0237439843962	0.0114710117475	0.00578211613603	0.00417818425968	0.00413129670349	0.00399889276408	0.00224369612285	0.00154879093317	0.00197986319009	0.00292917430697
u	0.003176364614	0.00153954062237	0.00466518117177	0.0321113094748	0.364863729931	0.355071452797	0.137890043878	0.0579859588176	0.0179936980921	0.00793195673117	0.00368743822908	0.00245393760407	0.0026233261605	0.00208390803682	0.00142060462566	0.00100538084305	0.0016746637207	0.00182150916578
l	0.0026470662751	0.00182523461906	0.00295453279352	0.0252786416476	0.312886278244	0.344869457599	0.172780159559	0.0816885900725	0.0183266347774	0.00950118382572	0.00365531160209	0.00581104444486	0.00246098999417	0.0016995151064	0.00160600807673	0.00112346385987	0.00207374470197	0.00881213917261
ò	0.00246247811693	0.00187990071282	0.00205511358651	0.0216309601785	0.201201542481	0.3314702532	0.245663453453	0.121169649691	0.0254452622125	0.0126719320019	0.00499566227003	0.00751340550142	0.00274945037659	0.00192618915793	0.00238358376532	0.00134056593109	0.00236792858978	0.011072674797
o	0.00202065222564	0.00132710773184	0.0013477653005	0.00917701972903	0.121178560494	0.2785503664	0.309520397151	0.187200872564	0.0400321456242	0.018325878994	0.00671546809934	0.00808343921161	0.00460518770606	0.00243079271911	0.00258213694065	0.00115944279076	0.00138615256347	0.00435663352496
s	0.00119055955848	0.00121995793743	0.00104672825415	0.00591302551188	0.0718769083647	0.2498532388	0.32490410705	0.217825407855	0.0590518242747	0.0257650188247	0.00918810116645	0.0110109111339	0.00704391411869	0.00354425679104	0.00304858861402	0.00142867161145	0.002502802978	0.00358598232135
p	0.00520759349103	0.00123473672994	0.00108495530817	0.00644477471796	0.0501198739216	0.228970313467	0.380178167683	0.169616759952	0.0720771124916	0.0338765861416	0.0132482936328	0.0116267457286	0.0071122018609	0.00465919685201	0.00479541339301	0.00208656502906	0.00335443290296	0.00430627343924
ì	0.00648267540201	0.000915302228	0.00086532283599	0.00535919168092	0.0318446295739	0.177092657689	0.384367262561	0.210164412317	0.0867796160305	0.0434905836139	0.0162015374549	0.0121776350862	0.0059880095943	0.00462847839754	0.00571475947949	0.00226438164886	0.00238818680804	0.00327537102828
t	0.00342201268992	0.000804002396593	0.000794723525463	0.00811303933324	0.0332223497246	0.163618841896	0.31661633152	0.264794316506	0.100435667343	0.0454450961713	0.0167092105716	0.0149447938987	0.00505164664543	0.00416116327618	0.00504229298265	0.00249090951922	0.00401861679392	0.0103150116052
i	0.00248705671249	0.000795232380658	0.00119734692655	0.00852005712479	0.0284686986615	0.122402356999	0.252075028507	0.285379625902	0.153198974248	0.0629062885238	0.0250455383705	0.0204208869862	0.00628704292181	0.00490122345873	0.00546203937822	0.00274867744081	0.00452570168622	0.0131782455604
e	0.0015023130917	0.000792956215019	0.00124168418498	0.00369054750497	0.0116452818292	0.0521339232463	0.161211792436	0.333686073967	0.211019277416	0.0937613448413	0.0460324108568	0.0363487701487	0.0125618771873	0.0109651960156	0.00954207078374	0.00390766002494	0.00306614965478	0.00689068305412
p	0.00102668928883	0.000855143747106	0.00091890520446	0.00223814096986	0.0064696653984	0.0321076438021	0.118599719812	0.327226885989	0.235471201139	0.112820095614	0.0540290986856	0.0421360574362	0.0221614776624	0.0149621754585	0.0128403247449	0.00532450694631	0.0047328761819	0.00607939556316
u	0.00082013214797	0.000759657120549	0.000935119408907	0.00149929212773	0.00510560606613	0.0259577667607	0.108218496471	0.370507071996	0.23072275438	0.118244485538	0.0481618069619	0.0339086591187	0.0209495815275	0.0105014573862	0.0103013646996	0.0042390259881	0.00443386739327	0.00473387254744
l	0.000805778131323	0.000813106412996	0.000886570277922	0.00110668751716	0.00459857909871	0.0175698539736	0.0904027132903	0.365176161332	0.217998606127	0.128333574846	0.053107685454	0.0513870610796	0.0223016905958	0.0097636613354	0.0117587279032	0.0057683174347	0.00718114750346	0.0110401013808
ò	0.000712968838548	0.000727142240839	0.000617852729307	0.000877324269073	0.00340064864824	0.0126592754312	0.0715788462968	0.289225043777	0.216554092042	0.163804509949	0.0771059309513	0.0683282926265	0.0325515811986	0.0137123994918	0.0180791408584	0.0081114894649	0.00867803489615	0.0132754412542
o	0.000483650475516	0.000768577047053	0.000487257204769	0.000489130503198	0.00164151041408	0.00652492889573	0.0457352846389	0.238935633192	0.198431092014	0.18555862865	0.12109343545	0.0863891060088	0.0559080821995	0.0182075678306	0.0206972030835	0.0077201519083	0.00506757310885	0.00586120759757
s	0.000438995333839	0.00076407436306	0.000387823884192	0.000426300689146	0.00128398066043	0.00516881212858	0.0406994795396	0.186160077397	0.199454014005	0.190564057883	0.135643796017	0.103302509403	0.0676104575332	0.0224150780102	0.0208605348545	0.00873772488277	0.00974671737342	0.00633556867152
p	0.00230400175789	0.000697374678057	0.0003777937032	0.00138248788515	0.00190597461841	0.00813075007953	0.0538322554199	0.147568863599	0.195983818002	0.210545760628	0.109546003539	0.121998513401	0.0542931520444	0.0241916731767	0.0309612315748	0.0105535231569	0.0146190372791	0.011107778932
ì	0.00288845695591	0.000597852193294	0.000356667359533	0.00165158914822	0.001789046106	0.00770051442318	0.04662907206	0.1256066226	0.182227605334	0.208748816876	0.12499995918	0.133811580067	0.0571297494815	0.0288462540989	0.0412156620816	0.0126771565016	0.0113253945814	0.0117980111733
t	0.0015098512791	0.000536962331165	0.000421283383044	0.00114244240643	0.00124542094733	0.00551806277573	0.0368087380133	0.135942466867	0.176252408445	0.187936634625	0.139446466993	0.120316577089	0.0721205657605	0.0330643739663	0.0423512309672	0.0138230663539	0.0166761951401	0.0148872699511
i	0.00129734014177	0.000508822099842	0.000720652253548	0.00108327697456	0.00107841981351	0.00460062285084	0.0297660038558	0.107859749456	0.146901068015	0.172181836275	0.159183731264	0.137520531496	0.0801610950535	0.0532031051221	0.0495456126557	0.0186013026113	0.0180164165307	0.0177704331777
p	0.00116671223117	0.000345707142494	0.000711852670316	0.000770371493027	0.00095078556055	0.00302435884415	0.0157634873013	0.0653441049187	0.124328325205	0.171744329825	0.169071163088	0.153524107565	0.0960375648845	0.0675023656407	0.0624104388986	0.0241766550571	0.0196768310836	0.0234508613452
u	0.000871783556317	0.000451899655658	0.000594251135439	0.000660612954729	0.000935339928077	0.00247265254765	0.0107283328164	0.0571228279929	0.112743235602	0.162816801942	0.154627172363	0.162535388655	0.112052341961	0.0745716403469	0.0675407110062	0.031850501739	0.0235438693959	0.0238806547444
T	0.00106397560005	0.000565618002153	0.000626085799013	0.000649616404656	0.000825205492406	0.00197904651355	0.0106404950328	0.0600222384176	0.0997726964007	0.159125492647	0.150264285521	0.180603977085	0.114603480854	0.0793024635823	0.0662472475954	0.0339719904463	0.02296434164	0.0167717541481
r	0.00261087732396	0.000507771476734	0.000495725298218	0.000957699865845	0.00124005187822	0.00395217192445	0.0187192753376	0.0577699344925	0.0986847533336	0.171131496216	0.126503165574	0.195071296762	0.101536012285	0.0646894804608	0.0838446287651	0.0267350773248	0.0239826650133	0.0215679323894
i	0.00278703319145	0.000391579069848	0.000393653158846	0.000966855236942	0.00132422990446	0.00438687664828	0.0169496392452	0.0400325615708	0.0800475340445	0.146516966605	0.138865976858	0.205711808321	0.111135920228	0.0783053167536	0.094152062555	0.0336304200843	0.0169302450644	0.0274713328031
è	0.00133367136994	0.000412407903256	0.000424870329375	0.000566027851901	0.000707259730927	0.00189469954643	0.00694590477573	0.0257862480903	0.0487462984148	0.103751020735	0.150576972286	0.228186986507	0.158416926609	0.100373425985	0.068484390645	0.0496417274614	0.0280029681415	0.0257481841077
s	0.000721517604913	0.000490305789152	0.000415113304192	0.000625134387587	0.000536209644976	0.00120904688061	0.00516399903991	0.0340910533434	0.0543952293383	0.105069842512	0.131504734362	0.207924059236	0.178995359536	0.101285991062	0.056153861455	0.0529866340538	0.0474173643072	0.0210145355992
t	0.00181122718447	0.00124110405436	0.000592278643101	0.00224007161867	0.000692206969459	0.00154398628007	0.00536306987797	0.0379943185345	0.0690276939794	0.117742479371	0.116498638987	0.185553437812	0.168341292645	0.093465725554	0.0688997512917	0.0438416596633	0.0590253264577	0.0261257313744
e	0.00257948356606	0.00142858388509	0.000714618417537	0.00263241283406	0.000667823225953	0.00140864506722	0.00357675195466	0.0230007841782	0.0501655762198	0.0934310681237	0.112153754596	0.201499230304	0.156715602348	0.121891529851	0.0791475530772	0.0525633781998	0.0510697311866	0.0453534671961
è	0.00169236677602	0.00080173505643	0.000733739361179	0.00121245990172	0.000442484225784	0.000796861295073	0.00208450353222	0.0132454615127	0.0258387584399	0.0619001882412	0.098160788932	0.217847951301	0.174949820783	0.150592652884	0.0691885790591	0.0798623507333	0.0520745680342	0.048574719832
r	0.00101371444651	0.000657936296343	0.000700082136526	0.000724084976373	0.000375465275701	0.000615227547024	0.00168559905241	0.0132944481976	0.0255820640866	0.0555410098804	0.0804270811773	0.207012465934	0.200552648794	0.133663405161	0.057769100853	0.0831834064911	0.0994616521047	0.0377405954507
k	0.0012872836178	0.00155409322191	0.000747711369909	0.00311061887539	0.000871269885407	0.00173384143234	0.00517607198067	0.0196471321725	0.0458741527955	0.0636295578268	0.0682220966858	0.178366174978	0.184506856465	0.10351395148	0.083481533471	0.0629791498284	0.127468983568	0.0478295187529
o	0.00193352903053	0.0018171306746	0.00085894373757	0.00394037857836	0.0011025836366	0.00219366321618	0.00631867545976	0.0178972990615	0.0426558532452	0.0524455304289	0.0622612881886	0.168098608279	0.178903642888	0.111617016653	0.102254369024	0.0646816421608	0.0948674684673	0.0861523838403
m	0.00184080049894	0.000817784187495	0.00059947872481	0.00164684595523	0.000660450376367	0.0011864165143	0.00306293277565	0.0109829909978	0.0293790630284	0.0460328057896	0.0758631008629	0.154873806646	0.165692046563	0.136329578351	0.117785453675	0.0741524793203	0.0768855668338	0.10220840048
e	0.00138482070891	0.0005346465032	0.000479907357357	0.000921484054743	0.000504356640776	0.000858857203833	0.00191977355232	0.0080534449726	0.0247552050961	0.0424911535565	0.0830207763543	0.152982461482	0.130120289121	0.14169788745	0.122298496865	0.0920570097068	0.0952983089446	0.10062113152
c	0.00333770252269	0.000848268750793	0.000721521106739	0.00122201965455	0.000695881924592	0.000897886058838	0.00160111555192	0.0064192280042	0.016572947632	0.0366525492988	0.0696361149514	0.150159651827	0.131023856774	0.152080205283	0.118017222728	0.106003203636	0.104036406248	0.1000742366
e	0.00412369989475	0.001052504386	0.00084088066016	0.00134652470231	0.0011332365112	0.00180443752144	0.00270602818082	0.0082646613214	0.016285204844	0.0365258757329	0.0594020005505	0.146283117742	0.141419185591	0.150087601094	0.112880336243	0.099876474012	0.138869592749	0.0770986529333
a	0.00198025153968	0.00102078213165	0.000964529253413	0.00110945132892	0.00129957747449	0.00224380163344	0.00306496012401	0.00862298311113	0.013898746088	0.033194607451	0.0544372343502	0.147531904334	0.17580981033	0.144749102965	0.078506490881	0.109243570337	0.15293430605	0.0693879073111
b	0.00143239245863	0.0011261323967	0.00107656283305	0.00106560710254	0.0011376736397	0.00160014309319	0.00197969990847	0.00730301898971	0.0129583543293	0.033877452957	0.0533300098167	0.146235380865	0.18992691351	0.151271565788	0.0725281613603	0.117034461979	0.138037273217	0.0680791999837
i	0.00130011843328	0.00111330660159	0.000830755649197	0.000815439978813	0.000909917409593	0.00117888590618	0.00160250096316	0.00637154497924	0.0131349833164	0.0320894325257	0.0505581797389	0.140992311622	0.147007128103	0.160526537529	0.0764766230534	0.135863283993	0.164018686006	0.0652103516326
t	0.00113421971389	0.00106499443432	0.000676565035879	0.000729453558031	0.000807757369964	0.000991816405853	0.00148323511835	0.00547881627575	0.0115508191388	0.0302022297419	0.0498215443796	0.134882112874	0.124142587368	0.155651620843	0.0679881437511	0.147921816598	0.203714553402	0.0617576910355
è	0.00108588531869	0.000795074035009	0.00054969460084	0.00062870470775	0.000665680404481	0.000775347194411	0.00118888667601	0.00422642692192	0.00918754156093	0.0253006896673	0.0440456990799	0.135869316625	0.109998320189	0.155466271948	0.0688972404437	0.156075706199	0.227372365601	0.0578711245318
o	0.00110023974716	0.00103087488378	0.000488370562213	0.000575180027497	0.00035955851858	0.000472812353937	0.000784470163137	0.00206609412131	0.00437675098364	0.0147239705958	0.03054199034	0.141713938742	0.103157491396	0.138309286583	0.0689272493812	0.1674596178	0.227840587734	0.0960715039773
e	0.00137247453772	0.0013946446557	0.000631693561738	0.000716854171532	0.000386948964907	0.000657599137292	0.000887805726846	0.00184093536024	0.00285447779921	0.00955518364527	0.0232225424333	0.115930097861	0.109786294999	0.112636128328	0.0613246575271	0.162608664	0.276921741245	0.117271250972
M	0.0039252990863	0.00107957355145	0.000854862673646	0.00130850778741	0.000474311167449	0.000763836768077	0.000842606126015	0.00201730494688	0.00322797658107	0.00883939972176	0.0205865429111	0.085237185167	0.0951076060663	0.112764440843	0.0766490103357	0.161679786	0.274271599948	0.150370139157
a	0.00495387772221	0.000801033771063	0.000866016944482	0.0016764735167	0.00114700614787	0.00230103209076	0.00286781333647	0.00430463171223	0.00690509835902	0.0118652534339	0.0266922707104	0.076634306989	0.0749337963554	0.121560425814	0.0880643455686	0.151600836867	0.257289375049	0.16553639971
r	0.00274728529366	0.000825275159288	0.000628292731927	0.00124827868407	0.0014846573369	0.00288842488275	0.00383925899747	0.00546906275321	0.00786710607767	0.0124223680006	0.0240803369501	0.0728417463963	0.0678567040518	0.106853370871	0.0900041255795	0.131211359022	0.337324919683	0.130407417428
t	0.00335716067462	0.000698870488665	0.000474988970136	0.00100850223177	0.000864143579062	0.00134979767757	0.00202039742988	0.00357252608794	0.00535924439722	0.0111501864695	0.0176936109834	0.0844419310654	0.0570197744173	0.0810824990903	0.13294704826	0.115902418207	0.353422984828	0.127633907809
à	0.00370268633917	0.000512447436924	0.000845169168105	0.000941631061373	0.00189109195251	0.00388110337201	0.00310013804944	0.00939213411765	0.00838258756174	0.0104063281032	0.0161028430678	0.0727527504218	0.0423121301391	0.0681596793634	0.125149531287	0.105126725202	0.343093836543	0.184247198003
n	0.00215928068506	0.000571997356168	0.000955447072502	0.00104119756641	0.00220325198388	0.0046474345087	0.00325984103998	0.0112688207045	0.00914742009618	0.0087946614438	0.0114407974999	0.0470404080406	0.0496283887797	0.0608329937878	0.0939449757757	0.109963767067	0.366309334848	0.216789988268
a	0.00257950838091	0.000739530806583	0.00182204101417	0.00147768658184	0.00355588045875	0.00736063784507	0.00581069273329	0.0197605011278	0.0135125999077	0.0129477223173	0.014446565164	0.0435809624802	0.0537194586599	0.0668691426626	0.0837841146052	0.107886057356	0.295354328083	0.264792560556
</S>	0.00354441571045	0.000882226594291	0.00298862145308	0.00172270105592	0.00588125197438	0.0123068712525	0.00989175822665	0.0328741568009	0.0206570296279	0.0183737456486	0.020413622142	0.0407229778901	0.04685386283	0.0719643313313	0.0660442205026	0.094560014878	0.214617978742	0.335700193978
