 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.0112988946987	0.196998564645	0.540746938947	0.206330307234	0.0283984183947	0.0100881042477	0.00182945264258	0.000596044050151	0.000346038796936	0.000390338515369	0.00011122613406	0.00117728520047	0.000211861043154	0.00011240758729	0.000201460691384	0.00116266532953
i	0.0132753806169	0.116277022728	0.455816246516	0.326727803078	0.0662933935982	0.0143200907059	0.00253084954593	0.000802261692937	0.000554748246936	0.000605953388756	0.000182443122833	0.000666307623087	0.000295537477138	0.000110043104099	0.000181585600405	0.00136033145258
è	0.0142006144456	0.051067524396	0.306958614905	0.466223510359	0.138678230266	0.0141192596953	0.00378012754731	0.00167574475765	0.000546620698405	0.000470372242985	0.000213960510971	0.000516985426582	0.000509736558826	0.00014061983422	0.000100400671729	0.000797679543347
c	0.00860559749097	0.021600126552	0.228548572902	0.498475810786	0.200898918755	0.0246979102051	0.00471823930377	0.00368621699875	0.000798771894255	0.000536636586915	0.000256848855964	0.000398559845807	0.000574189696137	0.000217162938042	0.000108935447527	0.0058774885524
h	0.0238087979481	0.01725949782	0.183484296834	0.425727214262	0.254678799585	0.0683990991017	0.00842514688392	0.00439174455205	0.0015973944606	0.00117108872543	0.000687911475615	0.000846184867236	0.000547548056927	0.000758088709886	0.000343486306206	0.00787367226831
i	0.02753547982	0.014861701094	0.112560083385	0.337710923421	0.370506277195	0.107744377714	0.0152867867386	0.00362149943828	0.00181406204015	0.00134514629822	0.000854716055525	0.00108764018826	0.000525855319189	0.000899761553739	0.000394191254273	0.0032514928863
o	0.0120693490207	0.0076443112864	0.0425616463177	0.282061751807	0.489211282398	0.119156042838	0.0302643526462	0.00465556473409	0.00218207192718	0.00140672162927	0.000706652878108	0.00375461661351	0.00124319906282	0.00077922336642	0.000302104555789	0.00200112052416
l	0.0058353171571	0.00480975767947	0.0211932118886	0.220781511069	0.523384490799	0.145581617679	0.0480783764154	0.014294517298	0.00275590843906	0.00187614005776	0.000964147185569	0.0047364594689	0.00159202311367	0.00092967318602	0.000977560551616	0.0022092817805
ù	0.0037275516899	0.00341020129756	0.0139658382095	0.182133817556	0.499467386933	0.182582777293	0.0833910193385	0.019943184466	0.00238990631569	0.00160370900792	0.00092436309339	0.00208186393466	0.000995407603557	0.000723271212202	0.00106896054947	0.0015907209789
s	0.00305427198043	0.00272905055372	0.00935815859383	0.146857721852	0.450909490978	0.247697140031	0.111706475313	0.015438118222	0.00273641599123	0.00207252108864	0.000932643463463	0.00119157982058	0.00114065972319	0.000601505398943	0.000476516003277	0.00309771170185
t	0.0107529571763	0.00518137344124	0.00948331129128	0.0968878788307	0.394890438993	0.32573472303	0.100700233371	0.0104001621007	0.00468026316061	0.00377633594441	0.00207802521809	0.00136094455426	0.0015950503677	0.00104795936686	0.000811121828132	0.0306192003201
r	0.0223743277338	0.014305435411	0.0141304635562	0.0592408386169	0.336292539331	0.38234882803	0.0904043713903	0.00596072466023	0.00615331881374	0.0043668315442	0.00274973511596	0.00226662452573	0.00281841658909	0.00177139001372	0.00170321698654	0.0531129309253
o	0.0174328338613	0.014524685182	0.0135399057805	0.0327673813563	0.229856708284	0.39477810001	0.213798364663	0.0218939548534	0.00919938424791	0.00638822275993	0.00402414338979	0.00224573939722	0.00275326655979	0.00161564002701	0.00149854210837	0.0336831361648
a	0.0067678017131	0.00569483769967	0.00538568075003	0.0166080962928	0.114939522201	0.316158952003	0.386181478221	0.0671006776178	0.018407486936	0.0147323673	0.0066872643166	0.0114713409461	0.0121261634849	0.00435106400537	0.000959222087993	0.0124280577997
n	0.00295164966563	0.00266672339409	0.0027891678845	0.0111546128696	0.0812525766003	0.226576551334	0.45803811874	0.110624639339	0.026217436272	0.02075595399	0.00937013784287	0.017671234216	0.0158111721575	0.00572204127656	0.00205677895763	0.00634121775463
a	0.00169211720581	0.00186101498819	0.00236527860885	0.00994729038053	0.0660308244734	0.169869687765	0.48855510958	0.161387577713	0.034710502184	0.0215398270667	0.00982477007629	0.0113834312287	0.0101897972515	0.00415994327159	0.00222648635447	0.00425634083368
m	0.0012274178258	0.00163238044906	0.00211480244855	0.00865189598618	0.0406718491445	0.175441417775	0.47196569986	0.199624561904	0.0443517750613	0.0190502223956	0.0104818501561	0.00806634801423	0.00815175107517	0.0035623154248	0.00135618582917	0.00364952577241
m	0.00414971499283	0.00344744346044	0.00312358097838	0.00724821337739	0.0299514717482	0.203912427125	0.424692393287	0.179951225301	0.0591328056204	0.0196896180919	0.0157265438494	0.00780823656208	0.00546364322039	0.00413950684827	0.00296174442652	0.0286014486477
è	0.0112853895233	0.00487696538287	0.00340443115613	0.00601246299713	0.0225001402361	0.178682741442	0.407795973096	0.179516399367	0.0889613379401	0.023211697964	0.0175123556965	0.00637320639603	0.00511595156813	0.00494718090942	0.00341824756151	0.0363855467556
n	0.0110379234019	0.00355257191742	0.00240563876418	0.00725770448571	0.0333158640254	0.193436042281	0.389631095032	0.193647890389	0.09509317858	0.022120595228	0.0152637247388	0.00605396753401	0.00445892011671	0.00359937796247	0.0021099735401	0.0170155544679
o	0.00834047497943	0.00475899179973	0.00283638604779	0.00767018597617	0.0339569551618	0.161723489694	0.339359721344	0.208417960063	0.143842761393	0.034473485076	0.0240138495663	0.00838858426467	0.00566338398157	0.00447308467616	0.00171021676037	0.010370466176
s	0.00663733155412	0.00470273073664	0.00279439665393	0.00393309598143	0.0145506912011	0.0784148496113	0.320840678248	0.240982162688	0.204585507798	0.0507822829587	0.0353495395621	0.0125435397882	0.00575910380566	0.00566305323672	0.00493101781149	0.00752999660533
i	0.00273984677935	0.00223412098468	0.00177954691424	0.00257140760085	0.0076767886795	0.0436041311104	0.289943761883	0.277504236629	0.227512979199	0.0617223941862	0.0412158449607	0.0146811988894	0.00694520946702	0.00704520696357	0.00612496416066	0.00669835161676
g	0.00190996780292	0.00142083908207	0.00175701378291	0.00263165273575	0.0048032516167	0.0252359144301	0.236261716961	0.30768153661	0.236973345066	0.0782307444621	0.0529890025202	0.0200365244565	0.00883737804234	0.00820342409052	0.00547931411402	0.0075483753492
n	0.00161143352758	0.00163310432395	0.0029917028343	0.00339111231034	0.0048225721201	0.0225406507434	0.2089266627	0.276172160337	0.224363555955	0.104437785954	0.0688253919734	0.0329032835322	0.0102206035848	0.00992007539151	0.00717217942534	0.0200677358963
i	0.00102647486234	0.00154499750229	0.00275445701294	0.00309171021064	0.00418473927735	0.0181140459878	0.164751864347	0.245458694979	0.234560123985	0.145250341851	0.0792193498578	0.0370432853241	0.0217313309389	0.0147845450025	0.00604557203178	0.0204384883456
f	0.000613011597513	0.000806199054717	0.00141597187222	0.00188105731682	0.00254524374983	0.0119313137693	0.132617256669	0.258966420393	0.240832209662	0.15064163115	0.0958066057526	0.0394769114947	0.025407440925	0.0153159921235	0.00789393832126	0.0138488168007
i	0.000588322701104	0.000685091182492	0.00091539432706	0.00148672761167	0.00185459756714	0.0075364295351	0.11173499307	0.253293245464	0.261556282221	0.139771843583	0.115248409451	0.0410140831182	0.0266541193803	0.0171396693078	0.00873805397175	0.0117827605189
k	0.000646367351168	0.000872633871231	0.000882955026	0.00150658036329	0.00163959146631	0.0055078068617	0.0895933877233	0.208396494755	0.284386348074	0.152970083394	0.13942833915	0.0488526107061	0.0276064627048	0.0177001625026	0.00883870409525	0.011171491851
è	0.00108706372266	0.00080076573381	0.0007967281421	0.00127434021066	0.00142213657137	0.0040506390579	0.0675464747378	0.145743776785	0.271684883758	0.183457521331	0.185819165383	0.066540469262	0.0299695546929	0.0183093500942	0.0105067927779	0.0109903338796
i	0.00145693131555	0.000678073212603	0.000589409164033	0.000962883074953	0.00114497743259	0.00201162997763	0.0335370639586	0.114448100795	0.206757111519	0.235643558444	0.215335605794	0.0890937061807	0.052943352491	0.0307399806981	0.00793929083877	0.00671831233313
k	0.00100741642065	0.000833525132814	0.000974734306478	0.00107511371038	0.00131697921266	0.00220920922221	0.0210485482289	0.118428918732	0.16309602704	0.256540098148	0.222523954331	0.108517485194	0.053073791477	0.0308069872727	0.00860578664626	0.00994142678571
a	0.00078544473835	0.000828211897885	0.00113949319089	0.00149553035673	0.00173746980022	0.00226597754407	0.0163955986196	0.0911816739307	0.167977422413	0.245911206716	0.233920285844	0.112839445278	0.0564905066657	0.0432850214642	0.0126145947954	0.0111321259052
a	0.00083852348145	0.000823757901962	0.00096267140123	0.00171759442411	0.00163145917634	0.00145499498269	0.00855109671853	0.0638632736702	0.129295507438	0.249398503905	0.219672515948	0.143631713306	0.0820468214819	0.0727759558681	0.0127406341651	0.0105949756304
n	0.00123502430595	0.00112275903166	0.00212560057685	0.00189491133929	0.00167682913353	0.0019313282329	0.00837404508784	0.0753163804034	0.0987695167793	0.230671495902	0.230454050916	0.172446624102	0.0768278075873	0.0684453501427	0.0132855967484	0.0154226747135
k	0.00298995930287	0.00252841043663	0.00356824338086	0.00344762506635	0.00199742553206	0.00406653981237	0.0168324597889	0.0852845977345	0.101538704393	0.169837305767	0.260963541239	0.158239083541	0.0479339999124	0.0531832428342	0.0371978743828	0.0503910016152
ò	0.00360870098284	0.00257464824368	0.00266960977842	0.00361116128732	0.00159775625422	0.00399675728219	0.0162610399516	0.0684022083715	0.0896792980643	0.173987879789	0.262422132413	0.148700487734	0.0460984039208	0.0599586020781	0.0517184140943	0.0647129221984
r	0.00208684894121	0.00132995213441	0.00165209919094	0.00196701495871	0.00091184636814	0.00213686920373	0.0121828753779	0.0478373778238	0.0844870420214	0.20805011793	0.264295299471	0.167004521158	0.0620842666803	0.054851777626	0.0501800943981	0.0389420158968
a	0.0026563586802	0.00189705082158	0.00186296967045	0.00165443820917	0.000903631743447	0.00246038025758	0.0106666480913	0.0331988488746	0.0806285307871	0.19479632191	0.254011761157	0.167640352806	0.0590895148401	0.0852870672753	0.061389680866	0.0418564606456
s	0.00303671617782	0.00247865703646	0.00235757926514	0.00182915379853	0.00123221017296	0.00255031742489	0.0072996055679	0.0279707321582	0.0830542383757	0.178936291503	0.264367337052	0.154693016755	0.0475728223467	0.108461200292	0.0687878050887	0.0453723139552
t	0.00355680270119	0.002143549115	0.00341401577835	0.00286327245393	0.00159693915874	0.00198340527952	0.0067229869489	0.0288524483007	0.0838180207252	0.156555402701	0.285262399684	0.157808571878	0.0446461376256	0.0844019984973	0.0741897607629	0.0621842663917
è	0.00370688225203	0.00135249850365	0.00277439245383	0.00285767529136	0.00146025078936	0.00156653310051	0.0045741644673	0.0185418775836	0.0574297464951	0.1420455731	0.270667785561	0.161942778719	0.0453262155785	0.0927570889658	0.0953154328543	0.0976810859659
o	0.00216969531214	0.000978448829617	0.00164999104668	0.00219212099115	0.00180022234732	0.0021425255333	0.00408115076423	0.0128624492405	0.035977198729	0.1687478523	0.213093643587	0.185202227426	0.0486114679262	0.118181338989	0.102611642085	0.0996980219973
n	0.00234854622403	0.0025997594338	0.00443244308287	0.00409148014204	0.00307899517796	0.00328034722645	0.00504012365081	0.0167871148575	0.0372179836203	0.167567208833	0.193031044062	0.191745156795	0.0457278139554	0.123725789396	0.120985120295	0.0783410769458
e	0.002531398564	0.00311371585253	0.0052740328816	0.00497675585247	0.00338794253007	0.00327241052616	0.00523519407074	0.0159243368992	0.0410567516441	0.143653365578	0.184602239954	0.152016330292	0.0433870148918	0.154758865199	0.160280813432	0.0765288329086
t	0.00209149595767	0.00232410659568	0.0034258770476	0.00392026765721	0.00277026468387	0.00275495139005	0.00481682355811	0.0111639220131	0.041794952852	0.136518248493	0.185827019118	0.131542099391	0.0440750687839	0.171920494533	0.183806697144	0.0712477153829
s	0.00297590473435	0.0024953752827	0.00359493376802	0.00421286665171	0.00211864347536	0.00217968306988	0.00383468917121	0.0113306108844	0.0419620412173	0.123953634431	0.205792051506	0.140061568184	0.039497914862	0.136136485244	0.203862537715	0.0759910728276
ù	0.00315397315704	0.00180659062667	0.00273332049069	0.00368242437403	0.00154316400303	0.00154503444289	0.00265290772971	0.00859431378147	0.0287640079391	0.111552746304	0.171447911302	0.127401198001	0.0373740670013	0.152798129681	0.234443206238	0.110507018429
n	0.00206351664728	0.00270842780269	0.00552620082076	0.00577332160451	0.00247886481986	0.00137867256725	0.00195886897417	0.00859361243382	0.020568239093	0.0940986060613	0.141341407301	0.118554190554	0.0633072272338	0.15643097556	0.255971124413	0.11924676183
n	0.00653778116286	0.00444058116983	0.0112992040992	0.0310205798817	0.0101475214576	0.00182344574557	0.00227075552766	0.00816452984461	0.0189176989643	0.0826851422871	0.143733141767	0.124376513791	0.0777289235979	0.116673939453	0.228175963804	0.13200429781
i	0.00824842418859	0.00333871005088	0.0091512967964	0.0360236854173	0.0116863420619	0.00214031027312	0.00316111595722	0.0074316059442	0.0187888951334	0.0886138919624	0.140800485456	0.115752998717	0.047211795686	0.109708929418	0.203305276268	0.194636243003
t	0.00484492832128	0.00320650877379	0.00753588721003	0.0143292045756	0.00523814905533	0.00182963428597	0.00270880353067	0.0077946330894	0.0182158508365	0.0840072940541	0.141258909085	0.118929406352	0.0341458114487	0.124358417006	0.239524630089	0.192071929068
i	0.00418314219351	0.0037803443281	0.00786704289924	0.0078614867768	0.00384904156934	0.00263358901692	0.00352317786182	0.0057419023818	0.0162162788519	0.0597359559247	0.120306015962	0.100087843517	0.0314896933229	0.144443238869	0.295710946296	0.192570299669
e	0.0050552435605	0.00356224933003	0.00562244872708	0.00731031415821	0.00566565261765	0.00482624113431	0.00575895419801	0.00867860437993	0.014394243401	0.0644972807749	0.0843016967873	0.0988820545723	0.0356518527943	0.16715982269	0.274767617199	0.213865719003
n	0.0054888110169	0.00426888798789	0.00816146458053	0.00849433196768	0.00695576680093	0.00551888736708	0.00607708327411	0.0116176797163	0.013618781591	0.0719545019516	0.100708266929	0.111772533524	0.0385669295514	0.181506922163	0.268688035233	0.156601104414
ì	0.00394365559103	0.00351121332984	0.00888338080101	0.00679827999343	0.00501306222549	0.00396113923467	0.00425808042908	0.00762182749417	0.0114231290357	0.0557720782905	0.093984247243	0.0886387980453	0.0284780637571	0.199503641321	0.334996835744	0.143212560165
p	0.0021709427046	0.00171386210195	0.00519790451698	0.00392705476329	0.0024823245983	0.00195532574796	0.00205823700136	0.0131540335598	0.0102900818606	0.0435502934968	0.0583918034543	0.0684030743791	0.018613146579	0.186416465507	0.436845685248	0.144829782542
l	0.00781362751919	0.00332765887984	0.00965139928667	0.0299150731598	0.00940374926077	0.00166801298692	0.00169896350472	0.0150973966733	0.0111259399235	0.0400767421256	0.0568238760581	0.0565738375064	0.015613714113	0.143935320836	0.486208440683	0.111066278187
o	0.0111654094191	0.0048160765518	0.0124614866133	0.0406708303316	0.0134075527743	0.00229732158617	0.00330974663064	0.00824821453337	0.0113736224176	0.0401312719219	0.0615443955794	0.0463099627488	0.0167696455643	0.117146833812	0.410682519161	0.199665132396
m	0.00680496739677	0.00385905710587	0.00907736990018	0.0180474333684	0.00682254682086	0.00217220096272	0.00338194887683	0.00595295334092	0.00990596619567	0.032972155514	0.0592506852198	0.0359381189096	0.0363542743414	0.106009081537	0.38680493572	0.276646322999
è	0.00702428494799	0.00369435914989	0.00798066047674	0.0155235020262	0.00790592486125	0.00183327742491	0.00662585028856	0.00387430515731	0.00612400431496	0.0206754591247	0.0469239836733	0.0320043488365	0.0413588375538	0.111899459312	0.435178448573	0.251373306893
n	0.00742050077273	0.00375639009422	0.00881905079798	0.0164294893139	0.00849547609704	0.00164961458824	0.00759806091579	0.00302836073857	0.00497728091605	0.0206595446549	0.0333616943578	0.0373825297122	0.0224951586713	0.121559174704	0.475279961524	0.227087713858
o	0.00847310044831	0.00541825141899	0.0107175848128	0.0130661389683	0.00657429492697	0.00298497566201	0.00496643753773	0.00421607144526	0.00871701985468	0.0266394522383	0.0361715672259	0.0390130911374	0.0186175587738	0.108023919301	0.408256618508	0.298143921619
</S>	0.0106279436802	0.00708126603449	0.0106497046554	0.0123942569791	0.00780215362949	0.00451330508101	0.00581784363387	0.00613327512123	0.0129684626193	0.0284665998691	0.0377501679729	0.0312247565187	0.0168892000819	0.0904622424505	0.319472950254	0.397745881809
