 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	0.00247476545293	0.00218917737389	0.00251634568358	0.0164092421928	0.0982473936697	0.218146302802	0.30068050036	0.249370031085	0.0628776081293	0.0213277386304	0.0140572057788	0.00282787304932	0.00185841168614	0.00215815751985	0.000921140620777	0.000617518452982	0.00037128683346	0.000595923394538	0.00235336126062
u	0.00179169812478	0.0022424095103	0.00226798037208	0.0107083714027	0.0631080333566	0.187954399467	0.313644490853	0.267014566362	0.0860539100431	0.0324167989435	0.0199554857129	0.00310598949111	0.00205305410871	0.00241091939395	0.000889625504486	0.000709271324561	0.00041814395362	0.000585806262341	0.00266903261993
e	0.00186964599646	0.0019110214873	0.00144473844976	0.00520809189063	0.0277518822655	0.103613873929	0.315217446684	0.292313201187	0.114164866814	0.0765087517812	0.0303791641243	0.00672827373704	0.00596195966957	0.00329666628065	0.00627492744886	0.00107841650529	0.00109886167603	0.00265531425254	0.00252288765243
m	0.00166993577882	0.0025243229963	0.0022733098139	0.00346612023781	0.0159338134418	0.0671669473297	0.280067940561	0.276242568129	0.147814045738	0.107403655794	0.0515652645081	0.0100297268117	0.00838085736319	0.00601150414222	0.00896649769409	0.00147923787623	0.00159143102557	0.00368753948578	0.00372529031541
à	0.00119690670481	0.00236922718677	0.00234522291843	0.00286411514054	0.0109142550339	0.0531707696566	0.220988290187	0.342673398043	0.170828631246	0.0874448292647	0.071301139036	0.0084064385019	0.0064153662144	0.00663368978607	0.0048275405157	0.00156166926403	0.00108786108094	0.0018438393879	0.00312682538813
n	0.00120316495868	0.00152171979936	0.00132751166321	0.00194766461385	0.00926356197797	0.0520092838789	0.178720988062	0.370526696681	0.184141842415	0.0928569931549	0.076405638812	0.00851112366063	0.00557241669813	0.00546801536069	0.00387820355823	0.00134563630863	0.000875521500395	0.00139423293827	0.00302978775897
a	0.00251601991677	0.00178047209615	0.00138697228194	0.00197189794382	0.00825166828066	0.0437309288796	0.138160119821	0.33353442956	0.205975988138	0.131122220985	0.088189125404	0.0118933985775	0.00865047982604	0.00925788930023	0.00490864015208	0.00247128444688	0.000977621213132	0.00180947254109	0.00341136617612
m	0.00404843142712	0.00242040591645	0.00189808606445	0.00199871924407	0.00497804197555	0.0211031326085	0.0937234069403	0.29849942812	0.224594056046	0.160193144728	0.125482489535	0.0168465456032	0.0112451597287	0.0151898125267	0.00591151746536	0.00368154406896	0.00136267772704	0.00199798004303	0.00482541507737
u	0.00334132659551	0.00238652514015	0.00175190399155	0.00191921860549	0.00367450529312	0.0115621561515	0.0665581292001	0.24213890664	0.238533683015	0.187290282643	0.157783982912	0.0282956509544	0.0161156135162	0.0173184548689	0.00729018808845	0.00485913887099	0.00171733167748	0.00192507639628	0.00553791019278
c	0.0043277977705	0.00356549257818	0.00242981797598	0.00317327963208	0.00355276177497	0.00613061886717	0.04285995962	0.198587009547	0.222983308272	0.195919738881	0.195085301504	0.0564642879781	0.0187831185521	0.0207964495496	0.00760561069615	0.00527162206966	0.00194104725096	0.00299588349869	0.00752688577285
e	0.00495076390803	0.00384195130186	0.00262052512433	0.00371423057909	0.00426136544632	0.00393856348399	0.0287225894867	0.154572132449	0.223272165691	0.219137143627	0.204119403568	0.0746309748994	0.0219544063574	0.0227614556032	0.00981885767872	0.00386642529455	0.00198100250699	0.00383381537203	0.00800223645038
o	0.00284068776548	0.00226376705909	0.00158998047031	0.00222084643165	0.00337023876764	0.00231034284273	0.0211829780056	0.094699673223	0.212665708697	0.253083959209	0.181770497589	0.1120789429	0.0413592322858	0.0253491898611	0.0236837194129	0.00438794357818	0.003353377827	0.00524184656781	0.00654708007675
c	0.00298144435723	0.0029103479145	0.00239619746887	0.0026064394486	0.00291158066108	0.00204624174871	0.0181488514652	0.0739712080143	0.160158402632	0.232739247736	0.208002885996	0.1526088515	0.0431199247419	0.0335427375204	0.028277398671	0.00717926343939	0.00536218392167	0.0072151978286	0.0138216033309
i	0.00320109780728	0.00280496099477	0.00234854395179	0.00338658022656	0.00351559518163	0.0015189723007	0.0122540418997	0.0653262905181	0.142901960077	0.245758894845	0.209000637865	0.143176563967	0.0447420906273	0.0540452873735	0.030147890197	0.0093521439398	0.00522898178522	0.00731386476987	0.0139755957665
ù	0.00213204302556	0.00147665998872	0.0012045104078	0.00227949555123	0.00283106022481	0.00101551835003	0.00999272280323	0.040832645166	0.120575070359	0.242778872082	0.174251053955	0.165461970989	0.0630125856091	0.0873414996578	0.0487603858657	0.0147473771466	0.00623289997507	0.00806017796629	0.0070134547861
r	0.00131041740998	0.00112888473154	0.000863128884067	0.0011795552513	0.00144031588294	0.000844566332277	0.00990241879308	0.045579983222	0.10419676632	0.209828524894	0.175529883985	0.16710740273	0.0577488157364	0.120800707486	0.0541826316886	0.0187398708655	0.00949066872502	0.0114224900774	0.00870298494203
i	0.00117085389112	0.00108288561648	0.000769576366956	0.000937603238527	0.00093187622898	0.000826665248359	0.00623470191503	0.0435926298	0.0823327283	0.182367978898	0.146610970795	0.128024203443	0.0625641519121	0.174286298095	0.0807901254629	0.0453331065785	0.0141989910683	0.0146932846618	0.0132513752027
m	0.00162567901037	0.00199490003843	0.00153817864959	0.00130436622421	0.00121241741353	0.00118522197805	0.00468393555968	0.0246346147353	0.05409155166	0.153838673233	0.138787943732	0.116099508548	0.0695271371707	0.196538053432	0.109302621121	0.0631736655862	0.0194803201561	0.0189861691033	0.0219950531109
u	0.00156215923372	0.00244664174094	0.0018754380468	0.0015566106967	0.00136363258909	0.00136917811182	0.00401873887669	0.0164375995114	0.0402940162	0.128744598891	0.127688490377	0.119944595316	0.0702827425902	0.202880087877	0.128280702574	0.0787235245221	0.024793181652	0.0215920437371	0.0261460242903
e	0.00126288683484	0.00213183118058	0.00177399097413	0.00134289147943	0.00124785851408	0.00118348598603	0.0020048735069	0.00816305532847	0.0211745434913	0.0807908057903	0.072581582559	0.170013967839	0.0871751173301	0.208665933492	0.173711761125	0.097401770174	0.0261991165507	0.022119909059	0.0210546105634
h	0.00167477186571	0.00315774332303	0.00334197069594	0.00150595246945	0.00163111392693	0.00092273167557	0.00183462626197	0.00557827759469	0.0151895194231	0.0698964880368	0.0757101569863	0.19854839528	0.0759927102434	0.188315768431	0.186527329175	0.087328645358	0.0297904379436	0.0280184621797	0.0250348848011
e	0.00170481347	0.00309912164211	0.00335560515781	0.00166969183074	0.00178037218901	0.000700787132937	0.00156848015839	0.0053157876319	0.0147606291673	0.0698964364789	0.0742136551688	0.178909379027	0.0521782475478	0.175105039877	0.207653461858	0.102327214553	0.0406280226079	0.0373541479399	0.0277790954604
n	0.0021817093144	0.00302940357855	0.00295072180432	0.00180091267224	0.0015162665421	0.000580668914192	0.0021642710222	0.00587276887217	0.0132364321754	0.0597898533596	0.0638019506629	0.177412680009	0.0439880477826	0.176709864626	0.216987015219	0.110296731211	0.045600222136	0.0408955659133	0.0311849227468
è	0.00204775421607	0.00267164237603	0.00265012713706	0.00146961203832	0.00104199494213	0.000454353476044	0.00229506872473	0.00524087338896	0.0102681289275	0.0471266448599	0.0575382507876	0.179550365603	0.0353535171409	0.188842074209	0.207906766206	0.127779007564	0.0535117463787	0.0421982553511	0.0320538468556
c	0.00338148002656	0.0029916816911	0.00305936155005	0.00331364613431	0.00162433443518	0.000665425208008	0.00232592183098	0.00642593452923	0.0092590264135	0.04369188198	0.0617157929159	0.171257298301	0.0276579221736	0.191161204736	0.206142556135	0.135223722548	0.0518224963262	0.041079108477	0.0372012396452
h	0.00703305298425	0.00420005418008	0.00810688881508	0.00518469182744	0.00396050566533	0.00478570526768	0.00289343286953	0.00801603977434	0.0101578326878	0.0446832749267	0.0871499344253	0.183981261934	0.0351211986845	0.169898636245	0.174641640245	0.105940414023	0.0470125659087	0.0477739376323	0.0494589436284
u	0.00592702892848	0.00288002187531	0.00819474740336	0.00357479118823	0.00391400059471	0.00606333333801	0.00204988928531	0.004924754928	0.0075177849606	0.0297022560622	0.0637024061464	0.154911771711	0.0461512895082	0.149200449082	0.189483472015	0.143500752154	0.0563418723029	0.0535292747041	0.0684300957628
n	0.00377106536549	0.00313484557804	0.00521030702733	0.00315736649345	0.00189506262445	0.00264995780518	0.00310840829217	0.00727267546599	0.00590199769287	0.0213177103894	0.0448056883001	0.11786929169	0.0387374792694	0.156755239027	0.217556851672	0.160476873809	0.0773471019676	0.0535132603747	0.0755188071476
e	0.0033348959825	0.00372773342429	0.00455352430039	0.00326669929924	0.00131016033236	0.00202884544886	0.00367150413799	0.0085517661763	0.00525681472189	0.0172064767918	0.0380627689254	0.107197848017	0.0316440491565	0.147437528409	0.211290529891	0.135552002627	0.112950664456	0.0812944840649	0.0816617055025
s	0.00284230758437	0.00361384294704	0.00395235458308	0.00249707809432	0.00131975821067	0.00172987497505	0.00252257224065	0.00487055842992	0.00445030332923	0.0159520529639	0.0280724356538	0.089053918139	0.0310512897122	0.151983083203	0.213186095964	0.133238205476	0.121035175552	0.100913462222	0.0877156467675
t	0.00354786682915	0.00371967637343	0.00452873271087	0.00243866116663	0.00119300255683	0.00269583702371	0.00253543481583	0.00367387236366	0.00398181628714	0.015922594668	0.0277615564713	0.107046110513	0.0281016350307	0.164423829201	0.211479094655	0.122206617092	0.115121609584	0.105198976047	0.0744230879225
a	0.00300723426053	0.00250929465416	0.00362252321165	0.00246687332837	0.0011104244184	0.0035955188731	0.00239820967838	0.00381230287324	0.00407603606328	0.0119178146347	0.0193224477848	0.0956625945043	0.0283584890769	0.139304573467	0.206696977552	0.144532258631	0.120272729995	0.107581471522	0.0997522313742
m	0.00368070030702	0.00461210509805	0.00564035309272	0.00261380216973	0.00117848614775	0.00292424035478	0.00285828435603	0.00299644128357	0.00359590807073	0.00925366213023	0.0161432997826	0.0569952763014	0.0249515409323	0.114263238422	0.222184632251	0.157162041144	0.120326775732	0.102893327307	0.145725900658
m	0.00532044731785	0.00601416682882	0.00765417239207	0.00296878550823	0.00150187334593	0.00435519425974	0.003694223619	0.00268107576817	0.00353094366671	0.00955451252341	0.0201971846662	0.0690987947605	0.0202559676894	0.112365511874	0.197380620684	0.139274147181	0.128534090844	0.0992958932157	0.166322407886
è	0.00466461512462	0.00371220683661	0.00714578431149	0.00468366659387	0.0161544438031	0.0131265261781	0.0063103881405	0.00331340877044	0.00417699861757	0.0088213042118	0.0182179550074	0.0720241344668	0.0185073349085	0.112930958558	0.123807919428	0.151430616327	0.150303305615	0.0817662899719	0.198902138115
n	0.00358970765641	0.00406340322557	0.00735680378907	0.00563819977936	0.0207205619705	0.0140575660052	0.0079562200413	0.00968379063855	0.00476255203959	0.0109455752613	0.0387245072831	0.0513397804536	0.0175786200495	0.103877691519	0.109356434809	0.154409566515	0.153863255685	0.0940541073973	0.188021653878
a	0.00363422248767	0.00478992257256	0.00611769022093	0.00481975439479	0.0084205223623	0.0061197227692	0.00604565571997	0.0123184890455	0.0058848982236	0.0135724445571	0.047091160919	0.0457729627292	0.0216955212232	0.0883162203063	0.114918326003	0.152847792244	0.152687474508	0.119448945352	0.185498287979
m	0.0135438035845	0.00913964184192	0.0114722996684	0.00627894849215	0.0043705250017	0.00405682624756	0.00459841208579	0.00627950823167	0.0047974462086	0.00978088327677	0.0238450573757	0.0332973027364	0.0206705558277	0.0734673730354	0.140993470468	0.154852172368	0.149914340769	0.126332591557	0.20230885846
a	0.0160018726468	0.0100156066304	0.0129197834021	0.00643185280007	0.00268140152083	0.00340142250785	0.00381369001533	0.00342006208432	0.00386341259007	0.00717138755666	0.0158181688972	0.0250497823588	0.0170656147959	0.0668136260118	0.151345543756	0.155827360676	0.151680164323	0.153664095692	0.193015156953
i	0.00792506908693	0.0115300422535	0.0138482914118	0.00496357211718	0.00268009446628	0.0038563269099	0.00352191013918	0.00281733472191	0.00450908148122	0.00614516290555	0.0109882836994	0.0318558585596	0.0185955050853	0.0615096200039	0.126843401852	0.152334625959	0.137515536974	0.191079691697	0.207480582918
s	0.00572542089752	0.0133876892953	0.0188267145839	0.00392669054088	0.0025570198072	0.00410861421541	0.0036823703449	0.00227687085254	0.00372522231287	0.00561864096452	0.0084271721868	0.0415868119732	0.0186107111551	0.0713781756013	0.146063707017	0.149182779853	0.134884373591	0.198828363099	0.167202648526
t	0.00443389906591	0.00825264880287	0.0134340053645	0.00311037387053	0.00189111034223	0.00361236666757	0.00337672954908	0.00212935900207	0.00285032431702	0.00552644183597	0.00773418472693	0.0417760434177	0.0183566521697	0.0933888890004	0.138195054406	0.166011849084	0.165407409997	0.2016077261	0.118904935062
i	0.0033138276925	0.0050211140025	0.00679343255823	0.00294627852905	0.00141122021515	0.00313262612683	0.0023688590563	0.00246733688181	0.00286402655698	0.00514677634846	0.00647964456258	0.0341496014926	0.0180140978679	0.0848242485335	0.115773127402	0.160847306695	0.158859218799	0.2349005879	0.150686660607
n	0.00399519545033	0.0056601717901	0.00763948125424	0.00542428080518	0.00119871149998	0.0024122249229	0.00294407366733	0.00602353943586	0.0027199093427	0.00523715944815	0.0114451683925	0.0287166844042	0.013427213636	0.0597926242445	0.115111695667	0.141999329698	0.164436680533	0.25506723218	0.166748613656
G	0.00466376370221	0.00593154646581	0.00787864095352	0.00596940404764	0.00119338644702	0.00249040827997	0.00367784240006	0.00750218770454	0.00298271786594	0.00668555341738	0.0150935813328	0.0326220316781	0.00905977040893	0.0625213566015	0.107104749689	0.141325105233	0.185736710711	0.262928420407	0.134632815952
r	0.00385919000241	0.0032791294124	0.0051833933944	0.00340553050022	0.00168978431685	0.00541870071394	0.00445486770128	0.0092266573087	0.00407612287162	0.00804881290379	0.0192550797309	0.0564839132867	0.00734601123191	0.0597428890272	0.109211184563	0.130410773344	0.200715441837	0.229820930136	0.138371588984
è	0.00334650623755	0.00222593580555	0.00440794670095	0.00291738184437	0.00637518903735	0.010428344155	0.00946319080363	0.0101518775024	0.00727023424987	0.0082396346866	0.0203640929796	0.0579141161062	0.00755970141597	0.0425842107824	0.096771634821	0.130314983115	0.205083434946	0.174848117912	0.199733473928
c	0.00360073686452	0.00269444776423	0.00463574691474	0.00361206177695	0.00765743015772	0.00960488553952	0.00998582531273	0.00853785595427	0.00856853752056	0.0127601266482	0.0192351250599	0.0480106132287	0.00722733887866	0.0406294056608	0.095737169907	0.152109506885	0.179763772582	0.187474766971	0.198154658576
i	0.00388258897484	0.00315364475806	0.00520065006921	0.00500179665828	0.00836039671257	0.0101756828264	0.0147040591819	0.0106882485428	0.0144265614993	0.0193148065314	0.0233621050689	0.0470628690096	0.0116343687282	0.0426758324469	0.0969973801023	0.128256089675	0.147148912327	0.203549272324	0.204404749099
a	0.00352532595828	0.0123574206165	0.0167721801559	0.00631245331088	0.00995342846426	0.0132594364895	0.0182981671246	0.00926799992056	0.0193156656888	0.0197294367418	0.0207542543557	0.0410299376679	0.0175135418847	0.0434316629156	0.0732361289941	0.0853656684917	0.108822240309	0.191140608441	0.28991445014
</S>	0.00381456648314	0.0220627117315	0.0287722492648	0.00710376481472	0.00781910223963	0.0124493636904	0.0137561112088	0.00686644727402	0.0170627387353	0.0181687469069	0.0175009963606	0.045992197351	0.0171446952723	0.0461007981678	0.070667018537	0.0703434424459	0.0854467221545	0.188330494221	0.32059784347
