 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
c	0.00467547483812	0.00224684738215	0.00195390271129	0.00225234619027	0.0030735951645	0.0018615136842	0.00588198168142	0.0230328046043	0.0723730629907	0.109745884261	0.194212608779	0.166303949239	0.146932846819	0.184919663061	0.080533529978
e	0.00540648386154	0.0027214551269	0.00267037565675	0.00265841227811	0.00380855814011	0.00225076938928	0.00638449310561	0.0173213981085	0.0505882753389	0.095802416207	0.202658232326	0.14948310558	0.14580200056	0.235049074754	0.077394964126
p	0.00316583034495	0.00212020198177	0.00220597969237	0.0026466112657	0.00366053712614	0.00228498113001	0.00639279812347	0.0131700093542	0.0344630221323	0.0890223384157	0.198654732375	0.13589450826	0.158382100987	0.254037267318	0.0938990877753
u	0.00206994550005	0.0029582347285	0.00189447807248	0.00369103251827	0.00348550352923	0.00239136420138	0.00449514573302	0.009773665372	0.0275459918748	0.0710390968719	0.178538532458	0.13035465542	0.159444719462	0.282630177173	0.119687454192
m	0.00365674336635	0.00351190271651	0.00233184291731	0.00430350852033	0.00242139230841	0.00253355799527	0.00451836391794	0.008843557484	0.0273043963683	0.0730325393906	0.158044432353	0.13041273294	0.163311621487	0.285003669458	0.130769743264
à	0.00437654031065	0.00196698021374	0.0021373903545	0.00275426679542	0.005027384032	0.00235036488192	0.00563061419431	0.00891544025667	0.0354631468401	0.0651141703969	0.121908703244	0.14188994518	0.167506190829	0.314945888619	0.120012981661
r	0.00245416541802	0.00110284702218	0.00173413284437	0.00193653131738	0.00550877008649	0.00213474922342	0.0040371765229	0.00691159902064	0.029439781695	0.039650520735	0.0978838862813	0.159799491527	0.158089264876	0.388850626606	0.100466456616
e	0.00678178848201	0.00168058788793	0.0021039161382	0.00312230324532	0.00378672409125	0.00243806207012	0.00296880838163	0.00686467889697	0.021660155636	0.032374310011	0.0811371804004	0.149582278109	0.142068582625	0.367050538469	0.176380080295
g	0.0119383855829	0.00257065117939	0.00248041091737	0.00391636179994	0.0049611940476	0.00260635868041	0.00344532470069	0.00676677582026	0.0148586285513	0.0229179536337	0.0619098919001	0.126459545883	0.138381111328	0.37363097549	0.223156436698
g	0.0164971394534	0.012773009854	0.00468900192318	0.0140358966565	0.0144699466589	0.00512074523984	0.00891970295778	0.00626391048775	0.0095525857891	0.0164424565799	0.0562629529934	0.112879979344	0.130979237786	0.387439248097	0.203674180166
h	0.0154023303231	0.0177723313229	0.00505237685091	0.0247700350715	0.0158516092397	0.00853235599387	0.0103195284609	0.00674975075692	0.00890555685703	0.0185312543686	0.0621188131445	0.0950240064113	0.133820096219	0.359695422966	0.217454499162
e	0.00739966607674	0.00937334442705	0.00255836121407	0.0176664744507	0.00639304857166	0.00645015020025	0.0059686220021	0.00806571712557	0.0136036716762	0.0230423188942	0.0616894351055	0.0844067372971	0.124576730273	0.304268134322	0.324537560561
</S>	0.00499509753537	0.00609024368752	0.00192424403443	0.0111448855832	0.00447420460803	0.00448667763428	0.00568751090035	0.0108161727308	0.0181917923269	0.0235460955041	0.0562908855588	0.0842638744486	0.107983473436	0.222907971161	0.437196849281
