 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a	0.00106393079353	0.0038220042494	0.00320704346763	0.00076943660257	0.000279905268477	0.000502335456492	0.000995110341903	0.000563652889781	0.00204988888483	0.00915764123628	0.0209595742533	0.0248232414109	0.087546559446	0.0929694200543	0.080804743549	0.150057638786	0.174403873405	0.142401502196	0.109957856941	0.0601856364362	0.0119855365495	0.0214934682434
d	0.00096259919951	0.00270054176907	0.00339259249444	0.000730316128837	0.000831648707092	0.00124980835902	0.00149086485809	0.00107991022226	0.00188692846801	0.00645105197343	0.00937371390843	0.0241240284903	0.0633971827487	0.0824956889848	0.0871038706497	0.156120647729	0.152648813248	0.161721683399	0.107853933194	0.0752638074121	0.0251170080262	0.0340033615545
ò	0.000822891755237	0.00221476988469	0.00328916180651	0.000631740388792	0.000970831407031	0.00157493628987	0.00146515086642	0.00127158709309	0.00133767578474	0.00439731742581	0.00500600312081	0.0210156819706	0.0438675877496	0.0808595236283	0.0862539869499	0.16997912091	0.156383149816	0.164560211133	0.0952312649447	0.0849351869374	0.0378488090451	0.0360834138768
k	0.000987973684546	0.00361707705202	0.00341209428637	0.000805556843164	0.000484124372344	0.00100648373969	0.000993495684607	0.000890800269697	0.00093847669458	0.00244203279127	0.00460443575827	0.0174216924753	0.0299716911499	0.0717701249028	0.07253747605	0.15720262497	0.173272092272	0.150716114378	0.149712322688	0.0834030190458	0.032772820915	0.0410374690956
a	0.00167675093192	0.00446644747939	0.00401750561019	0.00127672953609	0.000546911836381	0.000936843916963	0.00114273468774	0.00102007371257	0.00126866316053	0.00245471928909	0.00485236526342	0.0137423003298	0.02435963985	0.0638440140143	0.0633004160833	0.114066164123	0.158870529104	0.147555035059	0.180440640589	0.104309086149	0.0397730321783	0.0660793958565
n	0.00189252865324	0.00417436348217	0.0055217484601	0.00136631458303	0.00109013427384	0.00147556345573	0.00181212785465	0.00148409537155	0.0015594609122	0.00256824448436	0.00325456658381	0.0129883973926	0.023264245522	0.0530318946981	0.0701420010278	0.109741197774	0.140569623848	0.164039915286	0.15049413841	0.124989379463	0.0572560516581	0.0672840103788
e	0.00153324388635	0.00392818438976	0.00596257711713	0.00122944663868	0.00126726143253	0.00160987896832	0.00231056337256	0.00147075068391	0.00184712460815	0.00285373330025	0.0021641731706	0.0099766281202	0.020081923546	0.0497840880487	0.0699218520426	0.101947408991	0.135017646583	0.172432898429	0.13251185639	0.142267333968	0.0800942625514	0.0597871570129
i	0.00107431549745	0.00189712934992	0.00286020737398	0.000888043481293	0.00114458467571	0.0012816454406	0.00201009111945	0.00113532659254	0.00191601252549	0.00274053115022	0.0013781853582	0.00890479213673	0.0175462303153	0.0299912870189	0.0531568068475	0.12668019613	0.152811239694	0.16729530881	0.11126227233	0.168324716589	0.0891381991838	0.0565628714243
z	0.00126608602407	0.00191245716697	0.00304041205972	0.000907076026721	0.00221961594164	0.00260357514699	0.00276359283351	0.00149401140249	0.00171748485535	0.00219912205474	0.0012491085354	0.00553321351758	0.0154124740251	0.045349479493	0.0586567231492	0.126382928377	0.163465132765	0.167919547603	0.0982886684433	0.15709369653	0.0892633641679	0.0512622317014
o	0.00123006437781	0.00183158356672	0.0031081968989	0.000974941733184	0.00241262519571	0.00280987164169	0.00281195686096	0.00149739523528	0.0015355093353	0.00193824636935	0.00103383856327	0.00369670679953	0.010489786875	0.044671762311	0.0584546849697	0.101487198992	0.144295516588	0.168836610534	0.0937916915478	0.18610312591	0.114636189429	0.0523525170898
ì	0.000717288658137	0.000930762796307	0.00150909417677	0.000630703492781	0.00136724609866	0.00143230364816	0.00150299144695	0.000835511449193	0.00102222343007	0.00120571971136	0.000630687999423	0.00289199861018	0.00777185891633	0.0287678284003	0.0522802516166	0.109697067264	0.151671327596	0.154050702511	0.0777839657159	0.213867481437	0.135124778143	0.0543082344793
c	0.00159229293438	0.00369249349747	0.00467472711482	0.00230234132795	0.00193513802503	0.00418846310242	0.00433278454898	0.00185892697736	0.00174998121774	0.00155264225859	0.00155383239027	0.00346527351639	0.00833632131678	0.0406422886634	0.0550697162455	0.0960584052213	0.148981632532	0.153721035837	0.077395458772	0.212040764472	0.114250786681	0.0606047142498
e	0.00217997880046	0.00497006739052	0.00628528544751	0.00338821704967	0.00224734914555	0.00521283984264	0.00547443414466	0.00234147603092	0.00227719707036	0.00236703124853	0.00208974610302	0.0045285422078	0.0100018143823	0.0373602350051	0.0454769641952	0.0737003971138	0.123413665677	0.142504667946	0.0874945690773	0.197939719617	0.130460732727	0.108285090787
a	0.00185189960615	0.00269771327391	0.0040423795343	0.00230702587416	0.0034726543848	0.00517968652643	0.00556201862391	0.00279730916844	0.00395024815279	0.00407056640554	0.00175046650301	0.0040064535886	0.0118377398248	0.0211000242238	0.0308580636477	0.0838995465979	0.107008954232	0.114644773049	0.0811210950458	0.162246678339	0.157103819109	0.188490889229
g	0.00375216016477	0.00232840753665	0.00458369409969	0.00518816332375	0.0129709032546	0.00621943799989	0.00969926637462	0.0031989631327	0.0049764245298	0.00446907048844	0.00151334779187	0.00262220897953	0.0095684566356	0.027954606826	0.0326897309186	0.0753455922326	0.097749835384	0.104240392283	0.0658612682153	0.142998689646	0.191952896272	0.190116477443
à	0.00391520131364	0.00188332579116	0.00404468882355	0.00597996207048	0.0141300467714	0.00372948997427	0.00798253511046	0.00178553342985	0.00278521562034	0.00238134295085	0.000852523167623	0.00187248004264	0.00476571979187	0.0266739454411	0.0318377097995	0.0563994315242	0.114694494061	0.091445607561	0.0500123758584	0.152249354015	0.283766487993	0.136812525244
p	0.00181343992253	0.00128568512659	0.00232745651314	0.00271700698673	0.0054780203244	0.00262208107786	0.00465068991776	0.00145224424991	0.00164778912755	0.00133158347875	0.00143500661467	0.00216940332055	0.00543398327396	0.0356683476062	0.0391129619798	0.0537754364681	0.119021663754	0.106622756454	0.0475536439395	0.183496082652	0.275383816998	0.105000903478
i	0.00173869702082	0.00171844367173	0.00280597102047	0.00246755723901	0.00370459873487	0.00294129992115	0.00415558678758	0.00196208305126	0.00202981999049	0.00184338475418	0.00186325977442	0.00349090200238	0.00734155266065	0.0374890561298	0.0398814075666	0.046535943636	0.0972251358553	0.108369134771	0.0551107294998	0.184742570664	0.225599509399	0.166983358493
</S>	0.00210028282041	0.00213628145087	0.00366969630924	0.0030682662045	0.00392795153674	0.00273187785838	0.00323220212899	0.00209241174203	0.00235672385485	0.00240570164149	0.00141118148951	0.00462614048119	0.00705389992932	0.0209982939265	0.0276948384633	0.043509104298	0.0930539479337	0.0890298043155	0.0586339566299	0.159991555632	0.224450711699	0.241825168946
