 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
l	0.00298879995552	0.000931628730253	0.00474922525501	0.0786500733448	0.366907166846	0.28072445197	0.151539047175	0.069938717432	0.0165402567041	0.00666029595838	0.00323411171846	0.00297101741906	0.00159673118984	0.00213901281161	0.00115151674597	0.00112525158336	0.00092031382695	0.000628227658372	0.0016476627518	0.00495650468001
ò	0.00222114218051	0.00103772044408	0.00432969872807	0.0738680777716	0.262568030615	0.27197399359	0.209902014392	0.0955365958773	0.0412449629414	0.00980762891613	0.00522031157949	0.00412724459729	0.00255756124328	0.00273734921674	0.00158912796819	0.00172560798944	0.00144642649012	0.000729246986571	0.00169056071302	0.00568672503487
s	0.00198092687028	0.000799240975913	0.00232510944736	0.0455600211139	0.240384326538	0.265127801863	0.236595164131	0.106889668826	0.0580520045805	0.0147755938854	0.0060288064665	0.0055254857451	0.00282870310309	0.00323887944471	0.00148994011733	0.001789851791	0.00146778617131	0.000621399311537	0.00071478663536	0.00380452555289
p	0.00524137061487	0.00105201639679	0.00247359979245	0.039125917698	0.192568551113	0.247881726288	0.28678818071	0.105548731029	0.0536647190335	0.0207303002751	0.00754479807883	0.0084560431477	0.00458164910436	0.00632652257317	0.00354086691198	0.00286594958847	0.00255525943224	0.00197860319593	0.00169104236285	0.00538416433636
ì	0.00658909737096	0.00100851644786	0.00211476446242	0.0236937043889	0.122747124904	0.204264379363	0.330543308903	0.144840049096	0.0785651761845	0.0280177623117	0.0123539143296	0.00969568376657	0.00660003422812	0.00734860160106	0.00474359143713	0.00393492737829	0.00355006085028	0.00252946721696	0.00204964505702	0.00481019526259
t	0.00320269645751	0.00158769151941	0.00191548963207	0.0133874492926	0.0976424111013	0.192301457388	0.312334279634	0.167913218965	0.114178169061	0.0369673121506	0.0132536016032	0.0121421560222	0.00594480904271	0.00708114519902	0.00338124916171	0.00346609224076	0.00317683301436	0.00182582133676	0.00155473693981	0.0067433740564
i	0.00182018059703	0.00176675711366	0.00183763866496	0.00964182887613	0.0678444252338	0.144555651596	0.280621105078	0.234486589588	0.134264444954	0.0457843425502	0.0223682755011	0.0149773237074	0.00845953656757	0.00873918616901	0.00398950173257	0.00436903547759	0.00389032821839	0.00172942040889	0.00140567429507	0.0074487417104
m	0.00100256979088	0.00104888848575	0.00128856220885	0.00604149666798	0.0370421147179	0.0958119263987	0.261770481559	0.310660032529	0.127524003318	0.0566367140167	0.0319963427004	0.0188913428271	0.0115144181025	0.0126152736763	0.00585037655352	0.00647386047653	0.0046622783898	0.0016326024103	0.00110997755589	0.00642672666185
u	0.000817758811427	0.000736683590783	0.000993459991017	0.00484718198139	0.025618231846	0.0726879213396	0.22553055732	0.30686944751	0.166577124773	0.0631237693389	0.0499463703668	0.021646431087	0.0150374563408	0.0151913822321	0.00749397948851	0.00842412916351	0.00543952913827	0.0019137062683	0.0010512420185	0.00605361549724
k	0.000862836458942	0.000755844261861	0.000935802685406	0.0063326953632	0.0157264453387	0.0517324185199	0.163248978107	0.289495245837	0.195700651924	0.0972193636463	0.0621779157223	0.0375952740477	0.0173344373736	0.0210297452507	0.0089892635735	0.0107722039165	0.00695632383142	0.00256628669763	0.00242991118823	0.00813833154799
a	0.00102624684485	0.000793022567087	0.000908238124229	0.0069725963212	0.0123517259516	0.0438283845133	0.140384503569	0.255718266612	0.187132598308	0.107321457882	0.0953942457741	0.0470426512279	0.0239782491512	0.0308146434836	0.0116383178758	0.0123302842382	0.00784282597114	0.00293475529774	0.00294564137048	0.00864134948933
è	0.00119885824828	0.000552802107962	0.00071966823757	0.00313977563135	0.0104860805739	0.0201704657378	0.125010471323	0.204621803537	0.206298138436	0.093611545094	0.124744714191	0.0619057109626	0.0391397473171	0.0525363814279	0.0185021415999	0.0154009809081	0.010478874457	0.00400783080338	0.00329900513416	0.00417503249531
c	0.00201068668066	0.000745644476587	0.00106877802919	0.00261598109127	0.018047875828	0.0118547792659	0.112977620241	0.152245200512	0.203569165679	0.121318266631	0.101520397864	0.0966375917209	0.039178470739	0.0654076440026	0.01928130889	0.0151708396234	0.0123117527323	0.00483374143473	0.0106611246351	0.00854313154264
h	0.00725956416526	0.00229951992133	0.00488906343353	0.00461839911109	0.0223325357247	0.013444399802	0.1155012129	0.140474966604	0.167562158293	0.141098735077	0.0838332779547	0.097966083307	0.0381530183463	0.0668386790609	0.01962761887	0.0151690180678	0.0169692370974	0.00793284995998	0.0178956413681	0.0161340020074
o	0.00805676998682	0.00254222963851	0.00578791337564	0.00407563401883	0.0141503168802	0.011170543154	0.0884935372133	0.115086011568	0.131342244631	0.140218348359	0.138882659852	0.0828389936357	0.0663991805821	0.0728519955536	0.03061365997	0.0254902505759	0.0227008863658	0.00980115734039	0.0136017099787	0.0158959396031
V	0.00329160289067	0.00126041210884	0.00246650201348	0.00189977022688	0.00680007427507	0.00972740391133	0.0448367321244	0.102330810523	0.113152800344	0.156642904786	0.198217213284	0.0924579136786	0.0802473291274	0.0713368846845	0.0344772012567	0.0342935181653	0.0207720766286	0.00697329180013	0.0064423102449	0.012373239367
e	0.00162779873929	0.00078963182568	0.00129270082429	0.00125369928895	0.00377800816632	0.00882636849578	0.0260589553881	0.0923094685077	0.094760202648	0.161468287675	0.207663400428	0.107848595793	0.0952071400425	0.0705042064615	0.0396003258856	0.0384234867751	0.0239603413562	0.00810870615338	0.00528953185363	0.0112291447821
n	0.000929525739977	0.0005832904061	0.000792309704639	0.00110049786822	0.0024274452736	0.00450241327859	0.015973608576	0.0671432417692	0.0848213758827	0.146771509505	0.204991802809	0.127630935931	0.106182056147	0.0824481970205	0.0446595663619	0.043766591365	0.0300552170187	0.0113911795711	0.00996622253521	0.0138630081271
è	0.000661430043739	0.00052482078964	0.000599519182222	0.00099547664846	0.0018739713934	0.0027462689218	0.012365347668	0.0510896321431	0.0779728540542	0.125689424642	0.194826282603	0.118126273724	0.112849657249	0.11072087914	0.0576270223873	0.0508323713483	0.0363538701062	0.0164257326704	0.0147681225677	0.0129510486544
z	0.00073696640854	0.000541200858033	0.000436487604141	0.00057811488502	0.00144127898413	0.0019677268502	0.0146160431853	0.0437698456677	0.0779179413781	0.121511217887	0.170365406801	0.113021645021	0.116788063683	0.139145547113	0.0588059749291	0.0496220477428	0.0389939879487	0.0173140231235	0.0184764416946	0.0139500529221
i	0.000765299708007	0.000559980401164	0.000423678912314	0.000440827272873	0.00125631881004	0.00186857489207	0.0146892279218	0.0357756420559	0.063062477766	0.115433393326	0.1447678992	0.11621913118	0.123372271561	0.145058033371	0.0675532789764	0.0612427165143	0.0450829044962	0.0243346111612	0.0205847193382	0.0175090229314
a	0.0014003717578	0.000415120719721	0.000559770988705	0.000611758825758	0.00138098684455	0.00107585514369	0.00651796770527	0.0183817231426	0.039512897342	0.0846450159193	0.133057464733	0.0961078224333	0.143569601854	0.151438469524	0.0986209995921	0.0975767437048	0.0548007180987	0.0331164055537	0.0210333446861	0.0161769703771
s	0.0017915888219	0.00048330771452	0.000706451728113	0.00127003980734	0.00179848135916	0.0012274516731	0.00456872623176	0.0259495910315	0.039545526074	0.0793527702398	0.120138569911	0.0950752894778	0.136732709551	0.147686333841	0.0978343468974	0.121042144568	0.0570214122996	0.0299272568646	0.0217435657754	0.016104445323
t	0.00121489102079	0.000526336696912	0.000549590062236	0.00122002988978	0.00179653065645	0.00132107298937	0.00488840174325	0.0340894849985	0.05029143697	0.0896808144266	0.111716364037	0.103143037599	0.13270323205	0.104705195347	0.0814101712658	0.118677475669	0.0740629639665	0.0281030808349	0.0340776193451	0.0258222829517
i	0.000924380029114	0.000439505991356	0.000415666988359	0.000595786540399	0.00152167404972	0.000893826377643	0.00440271938922	0.0216024757115	0.0437799547553	0.0873321017489	0.101474560212	0.112535357973	0.13552911235	0.106555041516	0.0825443953553	0.105706567103	0.0807073704555	0.0357643394116	0.0424442401417	0.0348309313626
n	0.000957650910231	0.000586714457355	0.000488005152358	0.00063837152175	0.00099489534924	0.000995963051841	0.00336941061081	0.0166817618078	0.0328718370651	0.073667493663	0.096894345804	0.115712625658	0.129950037517	0.139705696839	0.0887159355851	0.111274729968	0.0721152657518	0.0383744794639	0.0433082894939	0.0326964825462
V	0.00111910278471	0.000691111407638	0.000555057565629	0.00071231256532	0.000880397979037	0.00112887343099	0.0026336714692	0.0179150521763	0.0286614152864	0.065968221921	0.0970587775347	0.112018375873	0.138864875172	0.119580185813	0.0904706228617	0.116118445989	0.0856590877839	0.0362915024813	0.0552002203446	0.0284726809354
e	0.00103623545668	0.000410192294387	0.000423161534285	0.000486617743627	0.000820468552282	0.000914129911263	0.0020341660588	0.0136216176658	0.0233193421241	0.0622889611603	0.0968575411782	0.111470692611	0.141344657257	0.123020109471	0.0908179952872	0.0952104233963	0.0838491720613	0.0447558261604	0.0791742865549	0.0281444077691
n	0.00102787298823	0.00057205843884	0.000590788397565	0.000536473627769	0.000634329492874	0.000937980577321	0.00180691971133	0.0107702070299	0.0201314137387	0.0577073941934	0.0851736830594	0.11204370347	0.124535852752	0.155599659557	0.0870336946291	0.0983523391321	0.0719042960204	0.0445768017268	0.0926857067183	0.0333788295804
è	0.000934373583377	0.000625980845093	0.000576581121655	0.000495040034196	0.000440866011798	0.000820067447647	0.00146161225044	0.0087069306593	0.0167464666329	0.0463141254845	0.0710358633531	0.09553873051	0.122086518451	0.155160299586	0.0973085946764	0.106202993511	0.0878296352068	0.0560950400823	0.0980699593128	0.0335503178361
z	0.000892312140479	0.000488711446631	0.000350231157392	0.000296106636532	0.000343348566199	0.000509391225589	0.00156111681828	0.0083619741631	0.018991758971	0.0537142400215	0.0622295501844	0.09698034279	0.111808643817	0.190631029529	0.0933656756588	0.091333899837	0.0826622757356	0.0578737460121	0.0954476954243	0.0321579517947
i	0.00100007446408	0.000544678895077	0.000350778868397	0.000312315101024	0.000393211353846	0.000525738745796	0.00173849398023	0.0078845284057	0.017957925507	0.0536648698192	0.0554998630615	0.09413491825	0.107059416339	0.194753330376	0.10103668412	0.102926377479	0.0764877810452	0.059189395622	0.0722174763481	0.0523221519249
a	0.00201421494309	0.000515517608026	0.000587288055932	0.000607692145875	0.000951167647082	0.000553324186199	0.00144327442008	0.00384099933697	0.009668406275	0.0362485837451	0.0440563742872	0.07463027167	0.107568099246	0.150342304659	0.12614050324	0.138832390293	0.0929258038817	0.073833773874	0.065618066116	0.0696219601283
c	0.00337534569669	0.0012658173571	0.00175456467918	0.00166705465915	0.00158760533747	0.00134445409417	0.00163931543269	0.00675907741472	0.0109862230683	0.0371293945217	0.0433436412957	0.07751417811	0.0970076033487	0.13874559902	0.120881359547	0.164425516898	0.0911024974939	0.0641737244913	0.070072410972	0.0652246368794
e	0.00325661947948	0.00144398406636	0.00191720994521	0.00181390592921	0.00152247824098	0.00170426285416	0.00179257653503	0.00852169037264	0.0127573072961	0.0310483397939	0.0481163842319	0.0686880834033	0.0991003611162	0.126146362473	0.118262120382	0.157301111966	0.0939713832313	0.0709007377638	0.099297453924	0.0524376373765
è	0.00211885853448	0.000698998098693	0.000919095835817	0.000912372404303	0.00108282459477	0.000944408254587	0.00161206128648	0.00503238487308	0.010889546508	0.0226048221913	0.0448664830706	0.0505728035944	0.0977619889721	0.137063034491	0.120951721061	0.134479713855	0.103720741477	0.0692660630546	0.152316237735	0.0421858480188
r	0.000998387496	0.000383166956991	0.000515252554206	0.000464209230401	0.00058341702975	0.000490452936462	0.00102777349796	0.00313508381616	0.00836134262733	0.0248133832751	0.0384091840169	0.0632459774915	0.0829910621907	0.170112497697	0.11147741662	0.137103387485	0.100327655492	0.0564818848249	0.143004913472	0.0560735559129
k	0.00249280964244	0.00139662068666	0.0110370150437	0.00896798511483	0.00124888271788	0.00314877976115	0.00614304990779	0.0132177128547	0.0153094700618	0.0348981345737	0.0294626890323	0.0617576683192	0.0684361678636	0.164237151099	0.0852352871867	0.119824850228	0.0911110216307	0.055887631805	0.153641119424	0.072545951431
o	0.00348149063825	0.00195151265585	0.0146229178611	0.0119073958228	0.00163252458245	0.00411737428705	0.00808502353126	0.0162830438422	0.0171859847506	0.0331533602326	0.0230774383441	0.0420026858017	0.0670743513545	0.136531254166	0.0786400989756	0.103469371609	0.0975636199436	0.0676322019917	0.165130016581	0.106458336697
m	0.0021052653193	0.00117277301522	0.00512252135342	0.00423937457359	0.000854404860443	0.00182066659992	0.00317182167878	0.00647782748073	0.00805047826487	0.0217812144909	0.0248504489747	0.0489995568206	0.0749001487848	0.114217985255	0.100489272125	0.144822312003	0.104176909848	0.0766509652639	0.139563178567	0.116532892252
e	0.00155183852333	0.000748179790393	0.0018874103657	0.00169869858106	0.000585690442334	0.00110124404747	0.00144473091415	0.00331381820958	0.00488633368596	0.015645689973	0.0260756262716	0.0464218643935	0.0725910835283	0.0920482412183	0.110403479508	0.158695316001	0.0979999681493	0.0891580802213	0.157789734122	0.115952999408
n	0.00144570213558	0.000672680666318	0.000929403207095	0.000980214413573	0.000581742093198	0.00094628658607	0.000906316464623	0.00225617457519	0.00378971838659	0.0128404905943	0.0247164735705	0.0414570293512	0.0646858627761	0.0855336548728	0.113832400169	0.173173991334	0.0994562521831	0.0974758220071	0.163154765307	0.11116503706
a	0.00150827614621	0.000653699553173	0.000632701318054	0.000704193949144	0.000563539275106	0.000894310364243	0.000729489955914	0.0019354437386	0.003426211222	0.0129726699328	0.0229451966702	0.0413473195504	0.0603989826587	0.0868370334909	0.11406101219	0.174778565711	0.105336216594	0.102389230002	0.183582452302	0.0843034583867
z	0.00143653463542	0.000618428192438	0.000505066030018	0.000884947503528	0.000619389604455	0.00152602466643	0.000769847834278	0.00213941913507	0.00324993869273	0.0116473204523	0.0216484465701	0.0403267773235	0.0586394374862	0.084947775897	0.113327683997	0.174346400504	0.107853335531	0.101967812761	0.194671562701	0.0788738434956
ì	0.00137388408983	0.000592310949126	0.000456146769873	0.000906123899656	0.000551198362385	0.00166379073966	0.000795880666666	0.00193002467476	0.00278131292178	0.0089929648821	0.0176122923434	0.0334965186278	0.0499881953621	0.0799872805657	0.107790713932	0.176050779501	0.130557279844	0.0965254658803	0.2166298291	0.0713180046852
s	0.00137203398223	0.000517130668242	0.000323505428471	0.000473940657205	0.000356704733728	0.000799944280887	0.000622727222422	0.00101058311599	0.00192506130906	0.00779093308537	0.0137366233945	0.0338062137626	0.047232767654	0.0798739131219	0.093055614244	0.143720077167	0.142660320481	0.0975167409534	0.243075989433	0.0901291785351
o	0.0013564265649	0.000688346801347	0.000408289303204	0.000454325859188	0.000408357868029	0.000590185193229	0.000697564000741	0.00088070964173	0.00200757116515	0.0104970029918	0.0142473094048	0.0371277222875	0.0500112595513	0.074615934974	0.0830260034813	0.133683192122	0.124843417827	0.0938290797111	0.205191061011	0.165436236472
e	0.00333237323225	0.000858529730722	0.000902482918908	0.0011681769505	0.00126697282159	0.00122038130339	0.00171682984445	0.00138502720416	0.00293472199145	0.0143261355773	0.0111240646749	0.0406170284825	0.0434949883171	0.0631281075247	0.0738867564271	0.138130113241	0.129164529542	0.10240339037	0.19234064647	0.176598739564
t	0.00386297269653	0.000853501222447	0.00104696466621	0.0016551135115	0.00175363056489	0.00184163747012	0.00197598389579	0.00171680008457	0.00323935710395	0.0149769348258	0.0110909677316	0.0486281228542	0.0425899799724	0.0629910705749	0.0787584705424	0.17058457988	0.152422644914	0.112746189523	0.181488732023	0.105776340568
t	0.00189176593176	0.000757117941424	0.000769184283564	0.00113426569664	0.00118145752422	0.00139721213771	0.0011703849291	0.00144573349205	0.00293246137678	0.0104970091786	0.0138107474039	0.0444425644894	0.0537875431908	0.0647106306583	0.0826569667808	0.18004615596	0.170887855238	0.105957946841	0.186972924741	0.0735500657493
ù	0.00119401655003	0.000585611829817	0.000569047591919	0.000611599563383	0.000681514680354	0.000761526054429	0.000842910247533	0.00104733004281	0.00253441395266	0.0067564776682	0.0118868996146	0.0331743687478	0.0494572555303	0.0665314126861	0.0776238739269	0.140225829853	0.173737956879	0.106746270414	0.218454885914	0.106576802616
s	0.0012888328227	0.000646299026852	0.000383673366353	0.000470573247689	0.000399951239891	0.00049582610317	0.000613273001211	0.000703211327003	0.00169399961022	0.00560447139407	0.00997053606487	0.0290261040493	0.0405810143101	0.077988537162	0.0827825560423	0.127259042818	0.15857988876	0.118165801538	0.214988143705	0.128358271359
t	0.00336603201741	0.0022768151018	0.0105939195418	0.0101625100213	0.000983755583257	0.00150813367308	0.00200662287484	0.000786311038468	0.00137007901361	0.00568471322069	0.00953255774829	0.0304414282431	0.0425930380367	0.0912073263207	0.0764940115474	0.126682753139	0.13140157332	0.101496838979	0.238224675835	0.113186903853
i	0.00378950201054	0.00267942050067	0.0140933988738	0.0133767158502	0.00133565430367	0.00204151986569	0.00293419778078	0.00107000977689	0.00175887333507	0.00526212714356	0.0089474510861	0.0215707628744	0.0393379794789	0.0825315237536	0.0625590538491	0.10524100078	0.12101692784	0.0828999915263	0.232314991812	0.195238881218
K	0.00221958621589	0.00213548659369	0.00570228582342	0.00515995691221	0.000874047758947	0.0018267253924	0.00183008138053	0.00210866043716	0.00264498746916	0.0109925100612	0.0130696883854	0.0367778287448	0.0421753452263	0.0727044892979	0.068806872883	0.123745202127	0.11864678048	0.0866596848021	0.188150290937	0.213769467406
a	0.00168127651499	0.00192577750706	0.00300858638187	0.00243604661517	0.000726024523893	0.00170376983955	0.00122355787311	0.00244234215345	0.00292812492119	0.0120516840071	0.0141388724151	0.0410943450016	0.0525235205088	0.0764857744326	0.0770357438943	0.130204585642	0.10048639436	0.104310868207	0.213062752979	0.160529939106
l	0.0011852052876	0.00103312594557	0.00144129138717	0.00116446556151	0.000736080182958	0.00121653786694	0.000936479034103	0.00149554085259	0.0023997152388	0.00660678045103	0.010462317845	0.0251583189605	0.0460095733163	0.0687137720109	0.0701266115648	0.130734652147	0.0924523637867	0.108830832649	0.26735350366	0.161942834006
i	0.00207837022953	0.000796749550643	0.00098204236053	0.00102496260141	0.000812730980713	0.00111848245186	0.000846763324634	0.0011210485275	0.00188821613627	0.00506665867901	0.00854135788833	0.0195934180268	0.0316085936188	0.049750044137	0.0628607299883	0.131904600582	0.0915765733956	0.112320150083	0.304253115887	0.171855408692
m	0.00244860373932	0.000717752293814	0.000821408395393	0.001213062528	0.000930805665891	0.00232226351733	0.000911749525431	0.0014869516445	0.00233101158536	0.00611563679234	0.0124960516628	0.0220094401623	0.0330070328729	0.0474801936457	0.0719007932628	0.148271397061	0.0910589797319	0.117086750361	0.278261045962	0.159129069321
è	0.00182531349799	0.000719798561605	0.000640069492241	0.00115511988609	0.00167117874546	0.00430038875984	0.00247266606416	0.00164995818757	0.00237275117245	0.00516865903545	0.0126249226809	0.0194878436428	0.031641399291	0.0483283422819	0.0768560276209	0.15636392122	0.0974990091106	0.120045950254	0.279657649321	0.135519022027
r	0.00172065678534	0.000788745822335	0.000544737785187	0.000821643642297	0.00166180684537	0.00342963070181	0.00277918682212	0.00105523459932	0.00156327861268	0.00286342817142	0.00755225362697	0.0133416892429	0.0263649690303	0.0497095955606	0.064472009007	0.126964456207	0.100082784637	0.119772041618	0.32966662444	0.144845232102
