 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a39	0.028223537	0.018039133	0.0027397731	0.00017003586	0.0001450352	0.00010281515	0.0008352442	0.00012101791	0.0001262149	0.008291432	0.018833913	0.10565991	0.0046992055	0.01781986	0.512429	0.18518497	0.0023455494	0.09423344
a31	0.00794334	0.009104027	0.0030279935	0.00019586089	0.00042006798	0.0004010282	0.001447147	0.00035406146	0.00038457205	0.015077002	0.021550106	0.03372391	0.00351029	0.011267024	0.16679533	0.59245616	0.0040594526	0.12828267
a3	0.0049342765	0.0011994798	7.001733e-05	2.9886798e-05	4.0960575e-05	0.00010372591	0.00036589603	9.668134e-05	0.000117923315	0.005060007	0.00532646	0.02209041	0.004143048	0.00863245	0.498106	0.29948372	0.0021588763	0.14804016
a29	0.0034980627	0.006532512	0.0024837172	0.00034740908	0.00080860895	0.0012067349	0.0021741726	0.0013869578	0.0017212445	0.017965019	0.031455345	0.074589156	0.0076758196	0.016053168	0.20915934	0.5095057	0.018213015	0.0952241
a20	0.01687405	0.010821165	0.0066836723	0.00063122995	0.0008642549	0.00076847896	0.0017896391	0.0007229968	0.0007453754	0.008723339	0.016710386	0.057808645	0.003992937	0.007941555	0.35701537	0.36944732	0.00289444	0.13556515
a31	0.0048926575	0.004623431	0.0022037379	0.0004922121	0.0011747755	0.0013531077	0.002443609	0.001276175	0.00137292	0.0210744	0.027093222	0.042113785	0.005392631	0.015905516	0.20341419	0.5675729	0.010140192	0.08746049
a13	0.028018065	0.001667208	0.0005354667	0.00040214672	0.00045926424	0.0011999084	0.0018300258	0.0018879947	0.0020810608	0.0186932	0.025551595	0.049543407	0.0066675665	0.023278264	0.5293977	0.25317922	0.0050036446	0.050604273
a29	0.0038522768	0.007711261	0.003777846	0.0009916268	0.0024601207	0.003460774	0.004452002	0.003715603	0.004079344	0.020799052	0.028889569	0.07736383	0.010751023	0.015108056	0.34717524	0.33614933	0.020340778	0.10892229
a41	0.010654985	0.011924554	0.007466053	0.0022415232	0.0047985036	0.005403001	0.0068871477	0.005404691	0.0055223275	0.017377147	0.018330136	0.04704474	0.010964438	0.0118634375	0.35068825	0.22080284	0.008788523	0.25383782
a10	0.010955372	0.01154631	0.0049173706	0.002466533	0.0058428757	0.0069336123	0.008798105	0.006743965	0.0067762644	0.019126762	0.036081273	0.078908324	0.009683344	0.016062448	0.40940946	0.28909692	0.015646879	0.061004125
a24	0.015978064	0.009565081	0.009904689	0.0028076454	0.0038707207	0.0038140265	0.005197569	0.0036656475	0.0037934657	0.01005936	0.008261105	0.016505053	0.008234598	0.007845857	0.12093292	0.3817684	0.017694203	0.3701017
a31	0.23505458	0.07124921	0.05375834	0.016428612	0.022008244	0.019382905	0.038124733	0.015180888	0.013885033	0.022453623	0.025620157	0.01974056	0.016140195	0.016722182	0.07270022	0.16881785	0.024166074	0.14856665
a13	0.05780325	0.014640673	0.012507508	0.012078516	0.012210969	0.015922703	0.01811444	0.040803462	0.05374051	0.035743427	0.03470483	0.081830785	0.044024408	0.042102396	0.4134451	0.06970515	0.016497603	0.024124306
a8	0.01414175	0.03143954	0.010031293	0.007001675	0.017193995	0.028661758	0.031660266	0.03057127	0.031129258	0.039989363	0.037201807	0.049915202	0.0366034	0.03589481	0.24151611	0.2106296	0.05721791	0.08920098
a31	0.02786712	0.043297652	0.014735528	0.011712769	0.029468935	0.03876205	0.04247397	0.039246205	0.039139234	0.044898264	0.055158645	0.0978555	0.04048537	0.043825667	0.24345215	0.09879337	0.046526175	0.04230136
a13	0.5428954	0.01920091	0.016747586	0.01659059	0.01671153	0.018111084	0.019406542	0.03199683	0.04662141	0.025154058	0.023115043	0.030996721	0.032762177	0.029972311	0.06463452	0.023192724	0.019286579	0.022603972
a46	0.014998544	0.031060014	0.014376578	0.013462339	0.018026734	0.045330614	0.052820053	0.07323749	0.07613185	0.072371	0.06284944	0.07065516	0.07553752	0.072963096	0.15443902	0.078583755	0.04062201	0.032534726
a24	0.017196452	0.042069543	0.014966093	0.014304243	0.022681704	0.057189208	0.06410925	0.077386886	0.07890192	0.07556495	0.07099984	0.07718655	0.07766799	0.07666041	0.10479515	0.046399437	0.050129294	0.031791087
a31	0.01832445	0.050071064	0.015172159	0.014385084	0.027404776	0.062263716	0.067417316	0.074993156	0.07577244	0.07392885	0.07088924	0.07250613	0.07509851	0.07440544	0.08292298	0.049426213	0.05644511	0.038573433
a24	0.2238103	0.034371294	0.031822708	0.031713035	0.031902198	0.033964638	0.035414297	0.055720884	0.08035156	0.044224706	0.04058287	0.051640347	0.055574838	0.049752012	0.09375916	0.036540557	0.033921387	0.03493321
a31	0.015541034	0.035325497	0.0143548045	0.013408968	0.01945245	0.049778376	0.056913786	0.07305589	0.07518081	0.07275705	0.064811885	0.06958502	0.075044565	0.072950624	0.13003267	0.081165895	0.04584452	0.03479614
a13	0.11816221	0.03749817	0.0359497	0.03587435	0.035933107	0.037241716	0.038179893	0.05141715	0.06984607	0.045426738	0.046917662	0.07176448	0.051649116	0.049111083	0.14954549	0.048180666	0.03780388	0.039498534
a31	0.018310526	0.02738719	0.017972266	0.017293388	0.019644026	0.039507795	0.04784138	0.0876009	0.09595639	0.077234276	0.060132794	0.06694749	0.0890519	0.082607955	0.12965503	0.058869924	0.03593166	0.028055059
a37	0.127069	0.040245168	0.039031368	0.03897557	0.03895996	0.039586477	0.040145196	0.046277925	0.055806935	0.044632733	0.048438024	0.0734568	0.0467483	0.046635196	0.14106442	0.05043852	0.040578227	0.041910183
a31	0.021906285	0.027338367	0.0218502	0.021257665	0.022608519	0.03557898	0.04212805	0.093193695	0.11027664	0.07380318	0.05336924	0.059604723	0.09409963	0.08307717	0.117689736	0.05782887	0.034852248	0.02953666
a20	0.14350544	0.04285758	0.041752744	0.041707218	0.0416646	0.042070746	0.04249933	0.046219073	0.052295215	0.045457754	0.04846231	0.06630181	0.046710137	0.046896532	0.11311925	0.050669342	0.043457657	0.044353258
a31	0.028428776	0.0316226	0.028178666	0.027906526	0.028716415	0.036966827	0.04148538	0.095313564	0.12546834	0.06827622	0.049833376	0.054715186	0.094795585	0.08003917	0.090871505	0.0463195	0.03882797	0.03223437
a20	0.1987266	0.04361524	0.042438306	0.042377315	0.042347904	0.042587023	0.042954613	0.044865355	0.04824453	0.04447641	0.04613836	0.055421613	0.0453231	0.045563277	0.07889028	0.047327463	0.044170372	0.044532344
a31	0.035077382	0.036864277	0.03468552	0.034526315	0.035017222	0.04021642	0.043145917	0.08785716	0.12561598	0.06243804	0.04878212	0.052293066	0.08684518	0.07260367	0.07726763	0.046282277	0.043138757	0.037343096
a20	0.2278097	0.043170594	0.04194489	0.04187263	0.04184868	0.042025615	0.04237858	0.043608464	0.045965903	0.043422714	0.04472016	0.05149773	0.044071034	0.044389334	0.06824944	0.045613848	0.04368522	0.043725405
</S>	0.040134896	0.04108933	0.039549608	0.039450157	0.039772842	0.04336059	0.045400444	0.08000616	0.11693099	0.05934314	0.049410757	0.052108783	0.07908371	0.06732172	0.07000484	0.048173543	0.047295153	0.04156337
