 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a17	0.0005581801	0.054526497	0.0055552726	0.0016521857	0.00059344684	0.0039540543	0.760666	0.00024410957	0.0051204027	0.013208935	0.007050559	0.0035554895	0.0013773099	0.00045871228	0.04175878	0.099720016
a31	0.0005908583	0.08671978	0.0043336446	0.00070154783	0.00040482768	0.004443723	0.29208562	0.00046110185	0.008705251	0.008820894	0.003356589	0.0040533473	0.0047877124	0.0009402872	0.22445078	0.35514405
a28	0.001003626	0.025322195	0.0008988333	0.0017314597	0.00029351993	0.012353604	0.69467694	0.0012403203	0.03590206	0.07192917	0.07893503	0.024949396	0.01611352	0.00095713895	0.007153537	0.026539657
a31	0.0019483907	0.11218766	0.019392379	0.0067631556	0.0027162815	0.006825775	0.6266163	0.0010875021	0.008810461	0.054723684	0.034712974	0.012508129	0.0037190316	0.0023617386	0.0263546	0.07927184
a20	0.0009004036	0.045244362	0.0008799518	0.0013243699	0.00025325216	0.013056225	0.7426886	0.0007448182	0.03387128	0.051248636	0.04470463	0.016647201	0.013060883	0.001167026	0.006445301	0.027763136
a24	0.001324294	0.043726135	0.008967209	0.0058744154	0.0018476701	0.0075031514	0.6942439	0.0010234112	0.011101405	0.076695085	0.06225272	0.016452251	0.004751778	0.002034163	0.014813671	0.04738883
a27	0.0046351836	0.11960568	0.021148855	0.010018424	0.0044010184	0.005072464	0.7131449	0.0011212182	0.004698184	0.032883126	0.022289338	0.009537228	0.0032627583	0.002396574	0.0099382615	0.035846848
a24	0.006851918	0.05392094	0.019143697	0.025252286	0.011385051	0.02465711	0.43619162	0.0062468513	0.028118301	0.14508423	0.115319215	0.046501465	0.018631486	0.010939294	0.010900511	0.04085597
a37	0.008466742	0.08608711	0.030285832	0.02657278	0.01227911	0.01428649	0.70432687	0.0037931825	0.015335208	0.025865544	0.028711101	0.021620583	0.005785248	0.005864819	0.0040959357	0.0066234265
a31	0.018752513	0.10954576	0.05191975	0.06334015	0.036440894	0.05491512	0.2850955	0.012845208	0.043382064	0.08638389	0.08521285	0.072467364	0.022573987	0.019571591	0.013740764	0.023812614
a46	0.008602643	0.017429037	0.007643633	0.01017585	0.006770838	0.02019318	0.2771873	0.008431476	0.01668479	0.15936148	0.19200861	0.09766763	0.032687675	0.010137629	0.03049431	0.10452397
a20	0.015885852	0.062253125	0.033910863	0.05456579	0.02740001	0.051123023	0.19518745	0.0147122005	0.05769532	0.14121012	0.13897684	0.08870477	0.03625414	0.023732822	0.014850714	0.043536924
a13	0.022392107	0.07343925	0.04275168	0.063759014	0.03802442	0.0776502	0.10672454	0.018885164	0.047314394	0.13545755	0.13053288	0.10440011	0.03581273	0.025703104	0.026285749	0.05086716
a0	0.03056258	0.05301934	0.039838847	0.0621175	0.040170535	0.08123683	0.08735145	0.030544514	0.053554658	0.10250727	0.113290906	0.12756166	0.05507359	0.037192013	0.029788047	0.056190245
a8	0.041391477	0.06537678	0.050709542	0.079718284	0.05238634	0.1039893	0.10443953	0.039245132	0.061800405	0.07637623	0.07277425	0.08278046	0.044993564	0.04158678	0.03781013	0.044621885
a31	0.045996428	0.074728526	0.058846258	0.09072523	0.0632097	0.12468403	0.06717276	0.04291331	0.06581274	0.075044185	0.05943701	0.05421213	0.044154085	0.04654403	0.042943195	0.04357638
a20	0.08125634	0.061330587	0.05519135	0.055540886	0.054802384	0.05734528	0.10575411	0.05474597	0.055621456	0.0625283	0.062419385	0.0605874	0.056483794	0.055384535	0.05899894	0.062009282
a31	0.053902827	0.062814295	0.057919916	0.06925089	0.0592835	0.085895784	0.062239468	0.053212076	0.061166525	0.068212114	0.06739955	0.07636656	0.05696271	0.05490435	0.053389482	0.057079952
a46	0.06856346	0.05991171	0.052733317	0.052963343	0.052358482	0.055286605	0.13306554	0.05240864	0.05340155	0.06624391	0.06486086	0.05823857	0.05442448	0.052664865	0.05945908	0.06341567
a31	0.055482488	0.061319638	0.05811765	0.06526695	0.058806986	0.07619601	0.061497208	0.05511628	0.060458504	0.06697944	0.069013	0.080577634	0.059405837	0.05652921	0.055450644	0.059782527
a24	0.073284835	0.060489204	0.05429037	0.05444041	0.05388915	0.05649398	0.11544616	0.05395466	0.054835275	0.06589678	0.064649835	0.058750156	0.055682763	0.0541865	0.060154162	0.06355582
a46	0.054386575	0.05999767	0.056930475	0.06316262	0.057297483	0.0728848	0.061065134	0.054156564	0.059241705	0.06787329	0.07247724	0.088899426	0.06018071	0.055796444	0.054733947	0.060915887
a31	0.059402652	0.06333156	0.061018854	0.06439125	0.061054476	0.07022061	0.06770035	0.058875207	0.061416548	0.06444839	0.063517615	0.06477978	0.059887968	0.059376597	0.059753783	0.06082434
a17	0.080270596	0.06238473	0.058240425	0.058463465	0.057858	0.05951305	0.08605915	0.057850495	0.058448408	0.061756086	0.06144039	0.05980082	0.058513667	0.05805764	0.06002823	0.061314777
a31	0.05964207	0.062823474	0.061056904	0.06473974	0.061352372	0.07058464	0.06304627	0.0592986	0.061936375	0.06419441	0.06389172	0.06677277	0.06051016	0.05984399	0.059549544	0.060756955
a17	0.07082355	0.061800618	0.057111222	0.0571812	0.05681548	0.058305215	0.10350564	0.056835644	0.0573365	0.06274714	0.06209897	0.059142116	0.057697866	0.056973808	0.059975468	0.061649572
a31	0.060002953	0.06286121	0.06127189	0.06431609	0.0614089	0.069173984	0.063393764	0.05967425	0.061942022	0.06393156	0.06377226	0.0662966	0.060743377	0.06012967	0.059996318	0.06108519
a8	0.06838648	0.061645254	0.05616559	0.05619527	0.055867393	0.05743318	0.11490037	0.05589393	0.05640639	0.062861815	0.06203307	0.05838147	0.056854323	0.056001175	0.05954453	0.061429758
</S>	0.05994842	0.0651284	0.06225261	0.066479355	0.06200116	0.07358917	0.064319685	0.058983784	0.062354926	0.06360199	0.06163329	0.06043739	0.059219044	0.05956648	0.060148284	0.06033603
