 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.0058128783	0.035422385	0.0068437466	0.059182327	0.22796126	0.34226584	0.07903144	0.0061678863	0.0099220835	0.03786744	0.070121005	0.04275209	0.059927363	0.016722301
a39	0.07470199	0.13523145	0.009537883	0.015807226	0.043675713	0.1816922	0.12727223	0.0013696456	0.03328788	0.017416792	0.015068293	0.031469896	0.1816617	0.13180713
a31	0.005149933	0.030618345	0.013861895	0.06987627	0.2164807	0.37834743	0.05461382	0.01118516	0.01616489	0.039874025	0.0675646	0.03821891	0.042010427	0.016033558
a17	0.07701895	0.06086614	0.010576263	0.018941239	0.04403172	0.38558498	0.047436424	0.001385141	0.02578995	0.020193633	0.02024705	0.035250477	0.15906443	0.09361355
a20	0.0070489803	0.022697387	0.021622542	0.094294176	0.2320536	0.30371955	0.036962558	0.016422039	0.024337973	0.05245939	0.083738774	0.042362668	0.0448982	0.01738219
a21	0.029800698	0.024482219	0.009294512	0.032374278	0.14250864	0.36954764	0.0394637	0.0037741715	0.0100993	0.030293785	0.11521369	0.09827794	0.07199074	0.022878641
a31	0.05740222	0.04244312	0.043730646	0.07614485	0.12430881	0.16367285	0.043523367	0.026975352	0.04464984	0.071488105	0.10996631	0.09130379	0.063227646	0.04116311
a18	0.1123457	0.04111824	0.007971394	0.023002114	0.06693017	0.5675906	0.026211081	0.003618904	0.0054626265	0.008851746	0.034247953	0.04635958	0.038592774	0.017697053
a46	0.02299201	0.036423095	0.04953233	0.08798823	0.1266883	0.20981923	0.039474502	0.03332873	0.051208965	0.07844261	0.10168727	0.07608562	0.049500316	0.036828827
a31	0.16522972	0.09353258	0.054736763	0.06900555	0.08719759	0.08190174	0.082109146	0.045062	0.050875675	0.05273148	0.05897451	0.060902294	0.05108766	0.046653297
a38	0.39575058	0.06734047	0.024926553	0.051108807	0.12946118	0.13144073	0.049580686	0.017755924	0.01841871	0.018002683	0.025655389	0.024819238	0.024889113	0.020849966
a3	0.035890017	0.089815065	0.08205629	0.10661715	0.114188634	0.1364034	0.078937605	0.06678347	0.07250522	0.061711397	0.044580992	0.041305456	0.032271843	0.036933433
a21	0.0809281	0.09871908	0.07868275	0.08419654	0.09127672	0.0856751	0.08931429	0.07007325	0.073395796	0.06547198	0.048241768	0.038440056	0.043199703	0.052384827
a8	0.082517155	0.09778766	0.0797444	0.082048684	0.087245464	0.081958905	0.088459626	0.07163378	0.074694924	0.06636057	0.04911102	0.038754392	0.04486602	0.0548173
a28	0.069584206	0.09250289	0.08207848	0.0835455	0.0863084	0.08410252	0.085640006	0.075438924	0.07767167	0.06923668	0.050691947	0.04007945	0.04603922	0.05708011
a31	0.050070893	0.09571561	0.088744946	0.09158769	0.093703136	0.09272759	0.08784347	0.07968485	0.08199476	0.068505794	0.044109263	0.03426013	0.039290976	0.051760912
a28	0.5076277	0.059324354	0.033851743	0.05191246	0.079917856	0.05221992	0.037396632	0.02680029	0.027157923	0.02491191	0.02420124	0.024250267	0.025235677	0.025191914
a31	0.030382853	0.114576675	0.097419664	0.11834548	0.124239035	0.1248462	0.08139035	0.066540204	0.071982116	0.04723945	0.031725656	0.030089082	0.0280944	0.033128813
a3	0.18159212	0.07012734	0.04495509	0.06068761	0.13562904	0.11587543	0.096790776	0.040589146	0.041439854	0.04094816	0.043376274	0.042976703	0.04298851	0.042023927
a30	0.029659411	0.10836388	0.083783284	0.12308758	0.13696754	0.15833846	0.061463993	0.04976073	0.05620836	0.04172003	0.0403133	0.04681101	0.03103002	0.032492395
a35	0.03116693	0.11814035	0.08962155	0.1258903	0.14115459	0.13617103	0.07212332	0.055197388	0.06047776	0.04127585	0.033464286	0.034163907	0.029315278	0.03183746
a8	0.036428954	0.11117947	0.09684178	0.10882753	0.11326119	0.1088294	0.08971771	0.07483396	0.07921261	0.055112414	0.032434653	0.027163716	0.02917189	0.036984704
a31	0.042381532	0.10387038	0.093888834	0.1005077	0.102988355	0.09999296	0.09020594	0.07908616	0.08235588	0.06266476	0.03686458	0.029008947	0.032856904	0.043327123
a0	0.58694506	0.040485304	0.030934181	0.032763243	0.03742893	0.033527028	0.031602837	0.029148513	0.02900233	0.02874679	0.028976232	0.029317627	0.030796187	0.030325677
a46	0.03440165	0.1216863	0.0879337	0.13451423	0.14454354	0.11792643	0.06729981	0.054763958	0.058666587	0.041913368	0.03452029	0.03392306	0.032950677	0.034956332
a20	0.03399334	0.117235936	0.09901693	0.116492786	0.12030144	0.11044451	0.086864665	0.071168244	0.07587491	0.04979748	0.030250916	0.026097078	0.028181417	0.03428035
a31	0.03339631	0.118008815	0.09918289	0.118122086	0.12204336	0.1112893	0.0858309	0.07017577	0.07490332	0.048768878	0.030054804	0.026153835	0.028154824	0.033914853
a46	0.45837855	0.048491105	0.04056656	0.04191036	0.047606383	0.044286937	0.04281039	0.039112616	0.039006528	0.03881616	0.039019328	0.03931178	0.040530056	0.040153258
a20	0.03949155	0.116729945	0.080588415	0.13341942	0.14714453	0.10930181	0.06278447	0.0533217	0.056173682	0.044290483	0.03947874	0.039215326	0.038371623	0.03968833
a31	0.03855032	0.12037932	0.08281009	0.1345577	0.1486353	0.11015215	0.064734116	0.05341912	0.05648278	0.04296459	0.036995146	0.035997882	0.036357455	0.03796402
a37	0.32452253	0.05681743	0.049965356	0.051098567	0.05981416	0.056925472	0.055486016	0.04881815	0.048783153	0.048709422	0.049108315	0.049371187	0.050503444	0.05007679
a31	0.04660604	0.10285163	0.07359341	0.12071039	0.13704471	0.10215796	0.060946874	0.054945722	0.057137344	0.050314102	0.049074296	0.050964415	0.046531253	0.047121882
a21	0.15610561	0.06719066	0.05889462	0.06261102	0.08615825	0.0817713	0.07658222	0.05755733	0.05780046	0.05793412	0.0596803	0.059458744	0.059470087	0.058785312
a31	0.049078062	0.097657755	0.07192376	0.11516425	0.13108192	0.100167185	0.060908087	0.0558956	0.057980612	0.052680902	0.0527848	0.055700414	0.049384274	0.049592312
a33	0.13475174	0.06784239	0.06079926	0.063959256	0.08430184	0.082739435	0.0763426	0.059757866	0.059998848	0.060431376	0.06320892	0.062689885	0.06206112	0.061115507
a46	0.04551372	0.10853953	0.07390467	0.13347915	0.149703	0.097821355	0.061386798	0.05333998	0.05513866	0.04757404	0.043869074	0.0427094	0.04392844	0.04309218
a23	0.051999174	0.10039022	0.072881326	0.11684182	0.13240014	0.09149704	0.0630009	0.05749201	0.058939982	0.052991908	0.050543826	0.050136242	0.050250642	0.050634816
</S>	0.056175105	0.09366594	0.07188291	0.107446104	0.121361025	0.086796686	0.06440974	0.06019288	0.06129572	0.05684812	0.055116117	0.054877263	0.05481042	0.0551219
