 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.11890054	0.030539852	0.033228494	0.052354194	0.056357577	0.07276455	0.053635005	0.04790401	0.09989081	0.21958518	0.08073497	0.052537154	0.04484459	0.036723115
a17	0.031921763	0.030062342	0.03152508	0.03938287	0.10975896	0.13331416	0.08913865	0.08819195	0.079628915	0.17304337	0.06446061	0.056339912	0.04056967	0.03266169
a13	0.047200315	0.04329164	0.04384048	0.046118885	0.10232467	0.13321748	0.07736168	0.07845715	0.07052478	0.13479088	0.067094006	0.06038475	0.050168537	0.045224704
a31	0.04342601	0.04088735	0.041973125	0.047679223	0.09328144	0.12182471	0.07221649	0.07290766	0.073256694	0.15484472	0.07594874	0.06712291	0.051201932	0.04342899
a13	0.11085493	0.04999664	0.05177266	0.0633471	0.07347552	0.09059251	0.06678306	0.06312783	0.077229224	0.12065387	0.06756473	0.057317607	0.05494682	0.0523376
a28	0.045751646	0.044276822	0.045612495	0.052764986	0.08213107	0.10682123	0.06690672	0.066903144	0.07293793	0.16355819	0.08018583	0.07084518	0.054617256	0.046687484
a31	0.040628325	0.037663605	0.04139995	0.06362298	0.055539437	0.069834605	0.0532292	0.05193826	0.08919401	0.1889091	0.10944861	0.09365923	0.061767098	0.043165643
a41	0.08459092	0.045532268	0.049251467	0.07236701	0.08310048	0.1082692	0.07452035	0.0668923	0.0721128	0.1290623	0.063385166	0.054162975	0.049995396	0.04675735
a8	0.0581113	0.05577754	0.057802003	0.06885715	0.084422044	0.10587463	0.07397671	0.07128587	0.066844754	0.11022372	0.06768252	0.06413982	0.058847006	0.056154888
a33	0.045223024	0.04256161	0.043150216	0.046255738	0.13679306	0.17108218	0.10309782	0.10192507	0.062629625	0.06921871	0.045754787	0.045401838	0.043891724	0.04301463
a31	0.046365194	0.044275153	0.04445404	0.045471963	0.13751146	0.17275786	0.10155194	0.10189575	0.062485866	0.060710497	0.046286996	0.046396952	0.045200445	0.04463586
a20	0.17476834	0.062823966	0.061984964	0.063323826	0.06515574	0.06638812	0.06240633	0.061780762	0.063399725	0.06939021	0.06283272	0.06186567	0.06230452	0.061575126
a33	0.046418168	0.04565531	0.04592413	0.047368094	0.12021783	0.15523523	0.089062855	0.089737415	0.064160086	0.09303669	0.055137556	0.053054105	0.048533406	0.046459094
a24	0.03782979	0.03657976	0.036761753	0.037722	0.15060063	0.17511012	0.117585786	0.11860459	0.06978937	0.063217185	0.04056408	0.040609367	0.037958734	0.037066832
a31	0.05481132	0.053731088	0.05383428	0.054065395	0.10834308	0.14108922	0.08288545	0.08368528	0.06494038	0.07677269	0.058785126	0.057672314	0.055227306	0.05415715
a20	0.14156406	0.06271033	0.061575573	0.06357455	0.07469199	0.08367946	0.06766921	0.06700661	0.06361798	0.06685087	0.062082425	0.06166478	0.061900105	0.061412066
a31	0.044264883	0.04370264	0.0438144	0.044363942	0.1259518	0.16018848	0.0923429	0.09383448	0.06493579	0.09008411	0.053705767	0.051661637	0.046646502	0.04450268
a13	0.12310938	0.06530899	0.064949356	0.06657715	0.06983936	0.07315878	0.067142464	0.0665279	0.0682175	0.072981365	0.06658503	0.06518839	0.065466	0.064948365
a3	0.039674602	0.03917717	0.039310634	0.039973423	0.11602909	0.14688757	0.08522501	0.08787468	0.070012376	0.1289706	0.06261784	0.057248257	0.04603037	0.040968377
a31	0.052084636	0.050159	0.050274797	0.050553847	0.10613335	0.13838069	0.08043749	0.08165201	0.06638034	0.09883041	0.061832335	0.058837764	0.05342199	0.051021334
a10	0.09574337	0.06317421	0.063251376	0.066337965	0.077903874	0.0892726	0.07101675	0.07018135	0.06833849	0.077003896	0.06607102	0.06446126	0.06399635	0.06324752
</S>	0.031145288	0.030822445	0.030973962	0.03183411	0.08029255	0.10362939	0.05939437	0.06783102	0.09869618	0.17493841	0.10351442	0.09068452	0.058015954	0.03822739
