 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a20	0.028877242	0.035877902	0.0022103975	0.0066467393	0.0021987457	0.062286567	0.07398716	0.087373115	0.22898187	0.100509465	0.041608535	0.045717914	0.016809251	0.20707317	0.059841935
a31	0.0037360254	0.014011973	0.0036198853	0.0043637343	0.004480264	0.02465095	0.028999476	0.051910575	0.3419785	0.24350762	0.04202684	0.052554045	0.005911231	0.16859914	0.009649659
a29	0.056846183	0.030505318	0.0025777763	0.005704927	0.0026663083	0.065646805	0.06833392	0.08804508	0.23395988	0.06961115	0.03950544	0.041588996	0.012515968	0.24770123	0.034791023
a31	0.00394765	0.011579708	0.003967245	0.004788342	0.004196861	0.024691435	0.028981522	0.05385026	0.35142788	0.1793727	0.043512225	0.048562232	0.006295562	0.221897	0.012929289
a11	0.0400812	0.029329233	0.0031987762	0.0056348923	0.0032422408	0.054022558	0.05312003	0.07779456	0.24240573	0.07170653	0.045722418	0.04707835	0.010694799	0.2905558	0.02541295
a31	0.00692067	0.013807727	0.0068629635	0.0077781356	0.006808478	0.020825578	0.024322225	0.03213891	0.41289875	0.124828406	0.030943258	0.03190961	0.007460967	0.26109633	0.011398032
a20	0.02627084	0.02515004	0.004140643	0.005730814	0.0041451626	0.03720801	0.033648565	0.060884845	0.23224178	0.0761924	0.054704174	0.055239744	0.009035753	0.3567827	0.018624444
a13	0.014676871	0.025138456	0.014386764	0.016086802	0.013909226	0.029735366	0.03526316	0.035493936	0.3601469	0.111842304	0.028340204	0.028710553	0.013103345	0.25842726	0.014738756
a20	0.018916452	0.040232323	0.018145546	0.021450693	0.01673953	0.034917	0.044204943	0.038768318	0.3478414	0.12432201	0.026719248	0.02752548	0.0153883565	0.20644605	0.018382637
a31	0.0102186	0.032953847	0.01050764	0.01410994	0.008508892	0.016432349	0.022263858	0.018538041	0.41081735	0.20369117	0.022723163	0.02340529	0.007211988	0.1896182	0.008999582
a20	0.017092265	0.018587943	0.0048938505	0.0059016473	0.0048556738	0.024461368	0.021349343	0.044541538	0.24491352	0.083386935	0.057408642	0.05744786	0.0077444557	0.39368638	0.0137286
a46	0.035100482	0.067795396	0.03147257	0.037881363	0.02765081	0.038712587	0.047587242	0.038321022	0.20155674	0.13727213	0.034197446	0.035036	0.024294479	0.21748634	0.02563533
a31	0.02864423	0.08831126	0.030657478	0.040587917	0.024881411	0.04018367	0.05510179	0.038092036	0.2285919	0.15989761	0.029510124	0.03088396	0.02010716	0.16254082	0.022008589
a46	0.012135871	0.012969748	0.0073082615	0.007794605	0.0072423895	0.014440761	0.0132178115	0.024431719	0.25517744	0.089955285	0.051644266	0.050623067	0.008329534	0.43405074	0.010678497
a31	0.045629546	0.08037539	0.04238451	0.049263954	0.038143676	0.047898404	0.056432836	0.046434112	0.11361716	0.11534453	0.0406707	0.041612156	0.034244113	0.21286769	0.035081208
a15	0.023190595	0.01679858	0.012298497	0.012738047	0.0122197	0.017125491	0.016163634	0.0240072	0.19444895	0.10151672	0.05275938	0.051195484	0.013007952	0.43784493	0.014684855
a31	0.052497473	0.067785986	0.04741675	0.051269047	0.0449566	0.05022077	0.05458717	0.049465563	0.0891132	0.08547583	0.04665465	0.047228917	0.042668913	0.2272744	0.043384682
a22	0.052927364	0.027690925	0.02364513	0.024126947	0.023523677	0.027070113	0.026522994	0.031361178	0.17107597	0.09910149	0.051341053	0.050068963	0.02397849	0.34229505	0.02527065
a31	0.04167836	0.07159139	0.040166408	0.04602213	0.036392335	0.040879168	0.0464571	0.03936286	0.16021076	0.102904975	0.039372772	0.040122382	0.03354212	0.22604114	0.035256114
a46	0.0500589	0.016188078	0.007896605	0.008776311	0.0077066505	0.012880438	0.012006438	0.019731114	0.25500047	0.094824396	0.04464372	0.04368389	0.008440804	0.4074593	0.010702808
a31	0.06408406	0.062042426	0.05209908	0.05399003	0.050985087	0.05565267	0.058242902	0.05570726	0.07202856	0.06939098	0.051808536	0.052110408	0.049757116	0.20189123	0.05020967
a18	0.06103023	0.029818457	0.01988096	0.020729152	0.019781556	0.023792306	0.022960229	0.028998442	0.17285278	0.104786135	0.053430375	0.051903777	0.020390075	0.34774458	0.021900907
a31	0.063795246	0.064420804	0.05957746	0.06051971	0.059036188	0.061499376	0.06274441	0.061634183	0.06835646	0.068967536	0.05987433	0.060014736	0.058395825	0.13261549	0.058548283
a18	0.052166663	0.037607934	0.026668275	0.027415965	0.026598172	0.030639721	0.029726617	0.036134794	0.17659877	0.117992274	0.06259187	0.060896136	0.027268067	0.2590302	0.028664632
a24	0.06311996	0.065059915	0.061310433	0.06204012	0.060898207	0.06281778	0.063748874	0.0629831	0.06923703	0.06944335	0.06191387	0.062011488	0.06040044	0.11451217	0.060503177
a31	0.047208063	0.054270897	0.045977306	0.047576416	0.045023058	0.04856116	0.05059974	0.04885846	0.10383838	0.065243684	0.047315158	0.047504872	0.044191495	0.25890604	0.04492527
a41	0.02792826	0.023542369	0.016305767	0.016808165	0.016205836	0.020285036	0.019631779	0.02561727	0.19257878	0.09949495	0.0493349	0.047926046	0.016781962	0.40938175	0.018177079
a31	0.057755418	0.06156387	0.056093797	0.057154343	0.055496782	0.058579843	0.060096353	0.058827184	0.07031177	0.06706739	0.056525983	0.056679286	0.054782785	0.17412092	0.05494425
a10	0.03463976	0.031414263	0.022183575	0.02272858	0.022114543	0.026133552	0.025278639	0.031704884	0.17742383	0.11204504	0.05817578	0.05652276	0.022780182	0.33270395	0.024150599
a20	0.048203338	0.06060843	0.04862525	0.050970003	0.04713631	0.05032519	0.052803252	0.05009372	0.088480264	0.07378786	0.049282767	0.0495651	0.045783952	0.23810881	0.046225756
a31	0.039241407	0.054420542	0.03822943	0.041318845	0.036246847	0.039296906	0.042144876	0.03918823	0.16737723	0.08386803	0.04150945	0.041797444	0.034874614	0.26415387	0.036332265
a46	0.038981825	0.025643824	0.018475065	0.019169046	0.018275572	0.021929849	0.021592617	0.026122784	0.1987295	0.094733655	0.044924837	0.0438302	0.01862938	0.38897324	0.01998858
a41	0.061839096	0.062408686	0.05747526	0.058424924	0.056969825	0.060282983	0.061793588	0.060546514	0.06735142	0.06594412	0.05741336	0.05758049	0.056293756	0.15922032	0.05645569
a3	0.056483805	0.056455802	0.05224097	0.053051706	0.051756386	0.053105872	0.05389075	0.05325589	0.07756583	0.06296623	0.05360892	0.053656694	0.05137017	0.21877205	0.05181891
a31	0.047090203	0.058222104	0.046064507	0.04844537	0.044511203	0.046821248	0.049130995	0.04638384	0.1094811	0.06924313	0.046146728	0.04644253	0.0433429	0.25436774	0.04430639
a15	0.03588403	0.030063372	0.023767482	0.024311537	0.023615561	0.026953053	0.026690917	0.030677669	0.18061434	0.09061217	0.04710762	0.046090685	0.023941562	0.36458525	0.025084654
a20	0.05901769	0.060379237	0.053350795	0.054684978	0.05262977	0.057500757	0.059790414	0.057854883	0.070053965	0.06509503	0.053004116	0.053264067	0.051685307	0.19969465	0.051994294
</S>	0.05699545	0.057217654	0.05248504	0.05341477	0.05192485	0.053790186	0.054866172	0.05387767	0.07523328	0.06247512	0.0530784	0.0531909	0.051417004	0.21814986	0.051883664
