 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a46	0.04746326	0.037096996	0.038994882	0.048380286	0.11658231	0.035569977	0.044656463	0.043493804	0.042309735	0.036727935	0.03630676	0.04685897	0.036817364	0.03499421	0.035655968	0.121511616	0.035618585	0.035594817	0.035313167	0.05328149	0.036771394
a31	0.048449263	0.038525876	0.038956523	0.04880896	0.12164078	0.04471817	0.058373902	0.039475013	0.040741604	0.056010358	0.052333515	0.04474163	0.057163455	0.038006507	0.037688304	0.04011287	0.039588567	0.04092385	0.037733763	0.03859722	0.03740978
a20	0.0494285	0.04261255	0.044721752	0.055945553	0.08242284	0.040887494	0.04381144	0.045043122	0.044228137	0.041247495	0.041212026	0.04632833	0.041334916	0.040458415	0.041415725	0.08403822	0.040850542	0.04127417	0.040872443	0.050070133	0.04179624
a24	0.04955576	0.04361735	0.04386212	0.047774896	0.08596603	0.04573012	0.05156238	0.043758336	0.044209674	0.05048152	0.04894256	0.04576502	0.050979644	0.042923763	0.04302335	0.04447669	0.043588735	0.044648122	0.04288072	0.0435012	0.042752013
a41	0.055835456	0.04484734	0.04529928	0.04791361	0.08291751	0.04534795	0.052572846	0.043950394	0.044160802	0.049049567	0.04734908	0.04528995	0.04911866	0.04305693	0.043213334	0.04452261	0.04346761	0.04324376	0.04272626	0.043328796	0.042788323
a46	0.06898888	0.04694262	0.04779495	0.047971305	0.07125584	0.044401675	0.056183282	0.04431656	0.044053033	0.04613839	0.04517537	0.044119712	0.04612766	0.043120045	0.043748155	0.044806976	0.043248456	0.04303197	0.042459626	0.043397855	0.042717617
a18	0.11296772	0.049053513	0.05118632	0.04814769	0.08316129	0.04075337	0.06121073	0.041391663	0.0404596	0.04229435	0.04088635	0.039416656	0.042061858	0.038437016	0.0407073	0.03885622	0.038346436	0.037921235	0.037234474	0.038015526	0.037490666
a31	0.12896155	0.050971214	0.05353886	0.048022963	0.07231714	0.039817825	0.06121938	0.04163785	0.040285267	0.03984442	0.039136708	0.038384203	0.039651852	0.03799857	0.0410427	0.039649505	0.037736963	0.037858438	0.036804475	0.037998423	0.037121728
a20	0.054631416	0.04306092	0.044373196	0.049475446	0.08322466	0.0412036	0.049044006	0.044774733	0.04410941	0.04196261	0.04176721	0.045867756	0.042100094	0.040707562	0.04136557	0.07870631	0.04105995	0.041443598	0.0407342	0.048833422	0.041554254
a31	0.09036324	0.049403187	0.05077666	0.04971977	0.06481527	0.04338207	0.0517205	0.044195622	0.043451797	0.043872353	0.043560505	0.0424318	0.04397565	0.04174823	0.043961897	0.042454388	0.041788302	0.042864144	0.041461047	0.042406395	0.041647144
a24	0.05000622	0.043767788	0.045485612	0.052140854	0.07380875	0.042246703	0.045007166	0.04574305	0.04509404	0.04246718	0.04252351	0.046738762	0.04258008	0.04193177	0.042703707	0.078009196	0.042228337	0.042735644	0.04223873	0.049641207	0.04290168
a46	0.09499512	0.04994332	0.051473193	0.049087595	0.062350083	0.043103136	0.051772222	0.044249274	0.043397058	0.043201987	0.043167885	0.04209783	0.043384228	0.04155566	0.04404466	0.042612754	0.04155574	0.043069605	0.041280985	0.042257678	0.041399967
a31	0.09823934	0.050347827	0.052025065	0.048444435	0.058475953	0.042717017	0.058177583	0.04413601	0.04317309	0.042321578	0.041990787	0.041749053	0.04215755	0.041909814	0.043824874	0.042687044	0.041691042	0.04157447	0.040990464	0.04199351	0.041373543
a39	0.057605978	0.045265496	0.046488903	0.05181802	0.074074276	0.043195933	0.04810296	0.045108207	0.04460624	0.043865543	0.043775693	0.045376316	0.044053275	0.042472176	0.04342037	0.06150057	0.042766605	0.043591224	0.042601094	0.047167886	0.043143317
a31	0.07471366	0.049222663	0.050148807	0.048958715	0.055713218	0.044998307	0.05105467	0.045689233	0.045152802	0.04498406	0.044759143	0.04438974	0.04493441	0.044190288	0.04554202	0.04459349	0.04413402	0.044383474	0.043882627	0.044483986	0.04407068
a46	0.05196643	0.04448368	0.046292953	0.05073166	0.077568114	0.042809494	0.04557716	0.045469232	0.044944383	0.043074783	0.043113414	0.046094533	0.04320199	0.042405996	0.04317991	0.0691953	0.042650647	0.04324733	0.04263568	0.048225	0.04313233
a24	0.06670254	0.04856449	0.049229447	0.048728723	0.056389544	0.0456998	0.048398595	0.046083447	0.04572997	0.046016343	0.04592025	0.04524326	0.046130143	0.0447508	0.0459752	0.04532445	0.044801872	0.045651622	0.044729464	0.045181427	0.044748664
a31	0.081894815	0.04955286	0.05076834	0.04805156	0.056063533	0.044138342	0.056386974	0.04514293	0.044458907	0.043871526	0.043543067	0.04346697	0.0436984	0.043667905	0.044885788	0.044190824	0.043480985	0.04308883	0.042872902	0.043586608	0.04318798
a11	0.057875574	0.045151327	0.0463651	0.0500267	0.082855664	0.043240033	0.047274522	0.04470316	0.04430962	0.04419584	0.043910913	0.045033157	0.04435139	0.0422607	0.043186788	0.0583157	0.042528838	0.04323599	0.042372726	0.046072256	0.042733908
a31	0.06816679	0.04898337	0.049741365	0.048299894	0.053208787	0.045617566	0.05081442	0.0462263	0.045798205	0.045474228	0.045289595	0.045177523	0.045388788	0.045119654	0.04608905	0.045558	0.045032904	0.0450153	0.044803556	0.04523978	0.044954896
a46	0.054472733	0.044578567	0.0463169	0.04920394	0.0850648	0.042667825	0.045691896	0.044989944	0.044512633	0.0430886	0.043048758	0.045461528	0.0432278	0.04207047	0.0429243	0.06545873	0.042293493	0.04296771	0.042251565	0.047083274	0.042624556
</S>	0.0627508	0.048434228	0.048979364	0.048389815	0.054907043	0.04611808	0.048095368	0.0464137	0.046133034	0.04637503	0.04623134	0.04575866	0.046423886	0.045343976	0.046307504	0.045821894	0.04536759	0.045890555	0.045311727	0.04562593	0.04532046
