 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.0006298091	0.002473846	0.0048987065	0.00032090105	0.0013376131	0.020492883	0.10690461	0.19970983	0.0042978935	0.0022178374	0.0035129339	0.001180935	0.13528128	0.44396046	0.07278049
a8	0.0053479793	0.06364795	0.20730583	0.0009831239	0.007835177	0.008580149	0.0332463	0.06428555	0.048776567	0.025899258	0.01618547	0.0033085668	0.049706545	0.37082863	0.09406287
a46	0.00028579557	0.0010187329	0.002012635	0.0012470972	0.007937475	0.008616557	0.17516372	0.554474	0.07890158	0.011940451	0.0052960976	0.00358817	0.04954459	0.06604267	0.033930425
a35	0.0013418691	0.0027365047	0.0057841158	0.0044716564	0.020254694	0.018909797	0.119631045	0.5972455	0.052837856	0.017884936	0.012598658	0.005298295	0.012867695	0.035746016	0.09239135
a31	0.0033066715	0.0054149693	0.027470805	0.011743108	0.029795628	0.027914587	0.09223115	0.48204884	0.15052795	0.073330835	0.03088131	0.014906078	0.018088032	0.015557684	0.016782386
a24	0.018764406	0.1269378	0.2466437	0.006942917	0.068628445	0.0226688	0.10868631	0.123368144	0.0690191	0.024938535	0.007673522	0.006092631	0.03817934	0.08830507	0.0431512
a31	0.0013854308	0.0015396047	0.008291715	0.0029854528	0.008170329	0.011293984	0.096546985	0.46737164	0.18447633	0.048938174	0.025018498	0.012264882	0.025015825	0.026201565	0.08049957
a28	0.005718994	0.040146485	0.07042004	0.0034991796	0.021810994	0.016415607	0.11735113	0.20928721	0.14696574	0.10110358	0.020508885	0.004483414	0.051699657	0.118218966	0.07237023
a18	0.0013911141	0.0011335593	0.005933154	0.0019499039	0.0068872925	0.012561061	0.16563825	0.41127124	0.18261889	0.051171012	0.019952359	0.010814648	0.03140791	0.026082959	0.07118661
a31	0.0006570476	0.0013333852	0.006427389	0.0026136609	0.010487208	0.011584769	0.18209633	0.50669074	0.13485613	0.048466742	0.015658863	0.0036306959	0.01897453	0.0209242	0.035598285
a3	0.007659877	0.0293846	0.048609924	0.0045803734	0.027999757	0.01636582	0.11622633	0.20414081	0.17091677	0.08892332	0.01884611	0.005958877	0.053992152	0.13045812	0.07593722
a31	0.0018783701	0.001881608	0.00879128	0.0037088199	0.011469206	0.013753994	0.07401804	0.51537603	0.19922113	0.059087563	0.03033728	0.013360763	0.018011238	0.01877436	0.03033028
a17	0.009153415	0.03140864	0.047550853	0.0064611607	0.03003019	0.017262196	0.1292724	0.20808853	0.17817234	0.10162647	0.02167933	0.0071795983	0.05829654	0.08755437	0.06626395
a28	0.003060943	0.0032395495	0.013631964	0.0048922966	0.020850511	0.020772154	0.06509204	0.5199134	0.18990663	0.07560825	0.031601038	0.011186111	0.0113142785	0.013800285	0.015130537
a21	0.0054433974	0.0074744644	0.028488744	0.018761722	0.040734205	0.039351035	0.062749065	0.3127243	0.14242578	0.12830313	0.07834012	0.028570365	0.026367888	0.031743623	0.04852221
a28	0.011173429	0.018649511	0.05299049	0.044750996	0.09222678	0.08363106	0.124627985	0.15914826	0.08587746	0.104401045	0.059379593	0.044104617	0.04303809	0.03781711	0.038183562
a31	0.012464934	0.021142626	0.055715833	0.04794136	0.07954178	0.07464553	0.09409533	0.11182689	0.091581546	0.122016005	0.06985559	0.050179385	0.048619207	0.047160484	0.07321347
a17	0.030076642	0.048075173	0.09190182	0.025524206	0.14919555	0.09606497	0.13072275	0.17456108	0.06914392	0.04387107	0.027229778	0.027030347	0.028848775	0.030979807	0.0267741
a20	0.012396216	0.014125581	0.0629587	0.029584512	0.080745034	0.07757506	0.08600283	0.13728985	0.12847643	0.17320737	0.072113425	0.04581999	0.032455254	0.025287751	0.021962041
a10	0.015205159	0.018494647	0.080234945	0.046036843	0.113915764	0.10697947	0.12901308	0.10773855	0.07923668	0.08391087	0.06033806	0.06023101	0.046028588	0.030680602	0.021955732
a37	0.01499889	0.019313693	0.0780179	0.050079096	0.093444675	0.09050959	0.09859847	0.099361554	0.09208391	0.109993495	0.07128394	0.0647344	0.0516536	0.03667116	0.029255651
a43	0.015269109	0.022083342	0.076939635	0.058309954	0.10659764	0.10049664	0.121238045	0.09404805	0.07247163	0.07479538	0.06454188	0.06501633	0.05662546	0.041405793	0.030161044
a37	0.016970454	0.029080423	0.07311264	0.06438362	0.09741581	0.09244825	0.110169925	0.08925135	0.07029967	0.07206788	0.065830156	0.065807305	0.062040184	0.051340986	0.039781373
a8	0.016228065	0.025234384	0.07718666	0.06283723	0.09913251	0.09473157	0.10946024	0.088883504	0.07305085	0.07403061	0.06753973	0.06837146	0.0615117	0.047449764	0.0343518
a31	0.016264442	0.024027983	0.08003761	0.06171441	0.096552625	0.0932716	0.103519484	0.08913799	0.07702297	0.078449436	0.06979966	0.0705075	0.061530113	0.045915384	0.032248806
a10	0.06495174	0.09391502	0.09700863	0.04776952	0.19859639	0.078372754	0.066076964	0.045187008	0.043620177	0.043928098	0.04185385	0.04268797	0.04360437	0.04833123	0.044096243
a31	0.019748315	0.020206032	0.06956912	0.026556073	0.11778193	0.10686004	0.10667635	0.10895312	0.1053467	0.14636713	0.053094648	0.038635544	0.028436543	0.026016615	0.025751844
a46	0.06040595	0.07118239	0.08415732	0.058167785	0.107914716	0.06740442	0.06652238	0.06724801	0.0606433	0.059685808	0.057894282	0.058015548	0.059122685	0.06203241	0.059602987
a8	0.023107843	0.023515025	0.06994081	0.028683512	0.1400862	0.12122133	0.12131131	0.09528737	0.08772961	0.11816663	0.04761577	0.038378533	0.029936014	0.027798891	0.027221153
a31	0.027911896	0.028373191	0.0762813	0.03327053	0.16651393	0.13917191	0.13788779	0.079199664	0.06474997	0.069615796	0.041585114	0.041895285	0.033933982	0.030450558	0.029159
a8	0.069765285	0.08074259	0.08025388	0.062566906	0.08250062	0.0655293	0.06338573	0.06302252	0.06097154	0.060812194	0.060057182	0.06044354	0.061760537	0.065709025	0.062479135
a31	0.028553603	0.028970417	0.07536142	0.03375312	0.17288974	0.14247668	0.14075823	0.072692834	0.061426252	0.065822735	0.04102491	0.04182735	0.034154642	0.030846084	0.029441962
a8	0.06920088	0.07758176	0.07800286	0.063773334	0.07297146	0.065081164	0.0639274	0.06569827	0.0630074	0.06258317	0.061921336	0.062200215	0.06338964	0.06666176	0.06399938
a31	0.031378746	0.031705607	0.06875549	0.035217483	0.18581977	0.14210115	0.13840728	0.06677905	0.05687324	0.06051897	0.040649734	0.041129608	0.035482526	0.033155523	0.032025848
a18	0.06921385	0.077492036	0.07745583	0.063799046	0.071081676	0.064767644	0.06409836	0.06820776	0.06366678	0.06261436	0.06193755	0.06215613	0.06336416	0.06625957	0.06388526
a17	0.040445536	0.040606856	0.057226304	0.041948713	0.20258905	0.11664216	0.10781487	0.059568286	0.055700995	0.061217476	0.046274204	0.044530928	0.04224161	0.04172663	0.0414664
a31	0.052876733	0.053166978	0.058683135	0.05336153	0.16837591	0.082076766	0.078747645	0.06498307	0.059087127	0.059367057	0.054717585	0.05406257	0.053663958	0.05343578	0.053394213
a13	0.068401955	0.07560784	0.0745179	0.06361405	0.07953524	0.0660158	0.0650418	0.06689559	0.0633606	0.06254281	0.06189817	0.06202439	0.06279861	0.064647384	0.06309782
a3	0.0505294	0.050603952	0.05651366	0.051018257	0.17297286	0.08343038	0.078384556	0.06265367	0.061911806	0.068949275	0.0556289	0.0521119	0.05138546	0.051820494	0.052085366
a31	0.0502494	0.050674237	0.05713367	0.050761975	0.17180811	0.08287886	0.07960051	0.06897396	0.061856877	0.06540146	0.054435346	0.051747665	0.051342417	0.05145496	0.051680595
a46	0.06356001	0.06803624	0.06933329	0.06134651	0.07927359	0.06439344	0.06722577	0.086117655	0.06795169	0.06305407	0.06111422	0.060758103	0.062225163	0.06330013	0.062310085
a18	0.044663463	0.04477537	0.054876257	0.045530997	0.19332956	0.09750431	0.09022319	0.061768036	0.060392216	0.06951048	0.051430576	0.04727463	0.04594415	0.046282418	0.046494413
a31	0.04958516	0.049891587	0.05634328	0.05013914	0.1731359	0.08339315	0.08215117	0.076709844	0.061555143	0.06079636	0.052683752	0.05104522	0.051005125	0.050720487	0.050844662
a20	0.06688428	0.07163164	0.07124385	0.06390315	0.07575426	0.06574129	0.0658516	0.070766866	0.06526839	0.06393485	0.063017875	0.06298315	0.06377628	0.06523043	0.06401209
a31	0.049026422	0.049139418	0.056689918	0.04970102	0.18742879	0.090551704	0.08448481	0.060010135	0.05791916	0.061925456	0.05261985	0.050855003	0.049901735	0.04988318	0.049863387
a17	0.061328202	0.06587969	0.069011435	0.059702322	0.06350724	0.060411606	0.06812812	0.113362975	0.073276445	0.061336737	0.059608225	0.059218623	0.061823465	0.06192142	0.061483502
a20	0.05087924	0.051047698	0.057065796	0.051417366	0.17689434	0.08510859	0.0804416	0.061898038	0.059565946	0.06379472	0.054405637	0.05231161	0.051624216	0.051770154	0.051775087
a8	0.051730223	0.052094795	0.05495972	0.051921103	0.11624791	0.06543206	0.073124886	0.11901986	0.07549175	0.067904264	0.056077063	0.052458335	0.0544923	0.054204952	0.054840762
a20	0.0367277	0.03690079	0.05699564	0.038588874	0.19387363	0.12079863	0.119664185	0.08112187	0.058102712	0.05714063	0.04258871	0.041651927	0.03955133	0.03830581	0.037987564
a31	0.05858103	0.058681566	0.0611639	0.058775995	0.12618014	0.07246469	0.07089441	0.06709742	0.06372971	0.06516889	0.060420077	0.05919926	0.059109673	0.05924896	0.05928423
a8	0.07001824	0.079436615	0.07704681	0.063648336	0.078188054	0.06564133	0.06427993	0.06593809	0.06259586	0.06175436	0.06124983	0.061416883	0.062198237	0.06409458	0.062492788
a31	0.041877605	0.04203694	0.05779203	0.04337481	0.20795123	0.116715275	0.10828568	0.05707778	0.05216337	0.053367395	0.045392208	0.045604736	0.04349867	0.042754013	0.04210828
a35	0.06961665	0.0785828	0.07769558	0.063623115	0.06931786	0.06426954	0.06427163	0.072431155	0.06432841	0.061980482	0.061432492	0.061594054	0.062807806	0.064923026	0.06312535
a31	0.048334263	0.04846544	0.056871567	0.049098507	0.193171	0.094136305	0.08762377	0.0589697	0.05608787	0.058437403	0.051211387	0.050335854	0.04928221	0.049123798	0.04885087
</S>	0.064557254	0.07058424	0.07226788	0.061286177	0.064966984	0.061847486	0.066795826	0.09845364	0.07003161	0.06141982	0.060316924	0.060174435	0.062254384	0.0629403	0.062103055
