 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a6	0.053864945	0.041958705	0.04249454	0.04146014	0.04108857	0.041291732	0.055258974	0.084626935	0.08802563	0.0427027	0.05793654	0.04173299	0.04147367	0.13873649	0.046259545	0.09721347	0.04387441
a31	0.057019614	0.056309544	0.056847498	0.055879653	0.05634145	0.05629011	0.06036928	0.059026755	0.06289984	0.061610818	0.06463215	0.06399159	0.06054444	0.05755809	0.058348306	0.05673928	0.05559156
a17	0.07767324	0.05099885	0.050852954	0.050538894	0.05044182	0.050642047	0.056224387	0.067577325	0.067070745	0.051636636	0.057208896	0.050767962	0.050628427	0.0900558	0.052245907	0.0732168	0.05221931
a31	0.05779362	0.057608288	0.05829781	0.057272058	0.05717797	0.05717688	0.059709564	0.059028447	0.063344225	0.059490167	0.060855187	0.060090244	0.05883433	0.0585127	0.06019245	0.05780983	0.056806203
a20	0.06589303	0.04864508	0.048628565	0.04827048	0.04814405	0.048314046	0.056098323	0.07308957	0.07230753	0.04918602	0.05764221	0.048408687	0.048269834	0.10642586	0.04993934	0.080756314	0.049980983
a28	0.057937726	0.057900608	0.058663853	0.05752952	0.057289388	0.057310697	0.059817128	0.059243843	0.0641229	0.05911077	0.060064647	0.059391376	0.058407065	0.058994975	0.05913095	0.058130328	0.056954253
a20	0.05676846	0.05697956	0.05830098	0.056534197	0.05587513	0.055917136	0.059076037	0.059578	0.06743248	0.057098143	0.05914188	0.056696177	0.056737177	0.061605833	0.06713794	0.059221458	0.055899434
a31	0.052623235	0.056422584	0.06419262	0.054178026	0.050379407	0.05049042	0.06406272	0.059635628	0.111714475	0.05532209	0.05588886	0.051266257	0.05074162	0.055527385	0.0663274	0.05265205	0.048575338
a17	0.049306665	0.039891995	0.0407006	0.039313473	0.038794883	0.039015196	0.05525698	0.08843659	0.09545583	0.04055848	0.058005437	0.03945357	0.039212223	0.14726794	0.04553385	0.101995125	0.04180111
a31	0.057599235	0.05815717	0.06084783	0.057286657	0.05603598	0.056075964	0.061287645	0.05911866	0.07561507	0.05870258	0.058665305	0.057604734	0.056637067	0.056684837	0.058292765	0.056156453	0.055232074
a39	0.05555604	0.044888996	0.04515244	0.04449534	0.04424855	0.044427328	0.055715427	0.08029129	0.08097615	0.045412328	0.057865743	0.0445814	0.0444164	0.12710333	0.047353845	0.090946734	0.046568677
a20	0.05767622	0.05840508	0.06060115	0.057678744	0.0565967	0.056640763	0.06087908	0.059258215	0.072627395	0.058497056	0.058347292	0.05745607	0.05683057	0.057569604	0.05810408	0.056906283	0.0559257
a31	0.056869086	0.05717165	0.059147917	0.0565432	0.055499922	0.05556019	0.05990029	0.06055969	0.07261219	0.056824844	0.05809612	0.05574797	0.055675607	0.062988095	0.061744116	0.059698064	0.055361003
a23	0.05874787	0.048401613	0.049817033	0.04750547	0.046635088	0.046857454	0.05814811	0.07404066	0.08615364	0.048741423	0.057527803	0.047558963	0.04697683	0.10515855	0.050297275	0.07938602	0.048046205
</S>	0.058703672	0.058305416	0.059454367	0.057849806	0.057348832	0.057382096	0.06011127	0.059092477	0.06619167	0.058978863	0.059213538	0.05872383	0.057954386	0.058068577	0.057959583	0.057675287	0.05698639
