 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
t	0.0100236570927	0.128785536616	0.208217348139	0.156372875607	0.0963577382577	0.168833183104	0.0838315564426	0.022738306415	0.0313010364729	0.0442792844285	0.0117616279665	0.0110803847158	0.0115381612273	0.0027380522521	0.00446759520437	0.00767367413987
i	0.01177756918	0.0813060646976	0.1350694287	0.142769292109	0.154783903726	0.236330706901	0.0960872860809	0.026431987945	0.0247626019896	0.0419351832031	0.0123072459234	0.0117237289247	0.0130080174331	0.00253551100126	0.00511092506661	0.00406056285545
e	0.00598171140484	0.0615981878571	0.106993584951	0.0935232582569	0.201953478642	0.308516001367	0.104907038094	0.0199481448717	0.0236472506719	0.0421619391031	0.00629868421407	0.0101408254463	0.00964022258045	0.00130728868104	0.00191488720781	0.00146751433576
s	0.00218763258477	0.0447762982515	0.0678231262944	0.0533404354622	0.172180602387	0.334417833189	0.0941210497247	0.0216819990006	0.0333989602013	0.0896716783081	0.0176978463487	0.020499416992	0.0141007374563	0.00891473837413	0.00962347365755	0.0155641775676
ò	0.00122427229363	0.0359860451228	0.0375872222641	0.0604098663746	0.168175563236	0.34258142713	0.116684188602	0.0242897962402	0.0270843258938	0.084741910067	0.0207837976702	0.0233176631572	0.0132334605034	0.0116207383589	0.0120275903	0.0202521308448
z	0.0221383999977	0.0345343199167	0.0522819271007	0.083303977283	0.132686851879	0.320330716377	0.109957323354	0.0267000149801	0.0348507320879	0.0725105073777	0.0144771940574	0.0193797812971	0.0208522923829	0.00622897446405	0.00845667653586	0.0413103240005
u	0.0289132046719	0.0198940561148	0.0501448863928	0.0663394239346	0.116801300226	0.282439519859	0.127353708071	0.0750313479947	0.0403692041693	0.0808994867799	0.0164721381871	0.0144019403307	0.0210423838252	0.00422388269254	0.00726758222282	0.0484059535029
n	0.0107559773954	0.0103571651196	0.0213683699	0.0372268598315	0.1064300716	0.28538729102	0.15855878649	0.10013615368	0.0376507341564	0.08820188918	0.0350064411717	0.0132428010872	0.0192988120044	0.0100074578026	0.0167890354184	0.0495821609603
f	0.0142752118169	0.0105617093768	0.0213925404498	0.0694355775172	0.0638980819647	0.22567063614	0.155957743297	0.0886268685267	0.0511666587855	0.10654630364	0.0426961083972	0.0218313741891	0.0275834928435	0.0132238259471	0.0244185413443	0.0627153307303
à	0.0146116664037	0.0108103432206	0.0209378319166	0.0751392646971	0.0494148799616	0.18116956618	0.256748849099	0.0964343592796	0.0603320593952	0.08636866748	0.0316519563457	0.0352868506564	0.0244282226578	0.0089359005121	0.0133616480762	0.0343679369709
i	0.0051768948746	0.00839821784315	0.00860105667626	0.0298630774647	0.0356885413072	0.160342044127	0.242455067133	0.130257619123	0.144290665265	0.112722270547	0.0342881941352	0.0365836282588	0.023394320191	0.00815716993037	0.00696550736387	0.0128157310423
o	0.00206510452308	0.0111646423361	0.00661811219261	0.0175541187531	0.0321114001784	0.125163026776	0.148248055611	0.158768256386	0.196710939622	0.138857937289	0.0580677348117	0.0483452546196	0.0277585382027	0.0171490132469	0.00588661535109	0.00553125003465
g	0.00886569678585	0.0138624877975	0.0117426963753	0.0164236337566	0.0281528952155	0.0912502656587	0.141904419364	0.129133262914	0.136003052941	0.169765364016	0.0915498435706	0.0622203728399	0.0410872577782	0.0295927083471	0.0180228465382	0.0104232009233
e	0.011070983075	0.011198156232	0.0108631268912	0.0185877095013	0.0293672942452	0.0725851300862	0.137238114815	0.150673093058	0.126732029514	0.194835617072	0.0891338378902	0.0496064169533	0.0413820702234	0.0242647740817	0.0204162941245	0.0120453648765
l	0.00439585138309	0.00697328423622	0.00488881360247	0.0151138759811	0.0268131558611	0.0649992730287	0.136441542258	0.162750540673	0.152045902105	0.184294847157	0.0654884334767	0.0503054775244	0.0347796442051	0.0187526559439	0.0211159560799	0.0508407466736
à	0.00215782575873	0.00565616766981	0.00243349603989	0.00698968847837	0.015698003929	0.0425764826496	0.139910093139	0.118653647504	0.167421247635	0.180120208786	0.0616380962056	0.0875134149415	0.041403777935	0.0269061746453	0.0327859677933	0.0681357229039
o	0.000789317326452	0.00689168211657	0.00101091313553	0.00309977205851	0.0141338425926	0.0324944042545	0.103919461933	0.119946086144	0.239790891878	0.159549590795	0.0738054406019	0.112787554167	0.0443241720643	0.0276827116604	0.0306615870258	0.029112590588
p	0.00271528861222	0.00657524567801	0.00252835853481	0.00446750608495	0.0166449313103	0.0192657258162	0.0528295476043	0.115127690044	0.243848981493	0.181104146198	0.0886047136006	0.142220965909	0.0543582079074	0.0236632818121	0.0280690847366	0.0179763199767
r	0.00933642538186	0.0049422962839	0.0040710825074	0.0433612988144	0.0175642051492	0.0162959895654	0.0504390342081	0.111498101881	0.164421558898	0.200660821999	0.0955235598669	0.135795421703	0.0548973985425	0.0214832931374	0.0387547105322	0.0309548002749
ì	0.00916897896688	0.00378206509863	0.00258869214407	0.0539282356134	0.012404877558	0.0306889382465	0.054433573936	0.091958874047	0.144306019899	0.168985131646	0.096938604889	0.137196149434	0.0450001604875	0.0329303505325	0.0638878427441	0.051801504847
m	0.00892476985212	0.00863028094624	0.016070833365	0.021683532637	0.0220476828466	0.0395452637402	0.0406138394453	0.0574783855023	0.1333429543	0.159928284529	0.108388206396	0.147066624611	0.0470362638292	0.0555349679308	0.0847419679347	0.0489661358297
a	0.00886764845125	0.010037226179	0.0205989427399	0.0107246774553	0.0256492414733	0.0495141163021	0.0375456357151	0.0598945364518	0.125771545933	0.140284766363	0.148133741765	0.120455863604	0.0718478842231	0.0660249293769	0.0674709245849	0.0371783273032
k	0.0134356058173	0.00613925069376	0.0120287276279	0.0107241960527	0.0170545188919	0.047064713236	0.034748462685	0.062172439935	0.104882941984	0.091150597641	0.174435795362	0.144575942168	0.092012701421	0.096358559259	0.066109683155	0.0271058737077
a	0.0149446600028	0.00458459416067	0.00914454201475	0.0106727793906	0.0140392244323	0.0370851752187	0.0283699962283	0.0640693005473	0.0977249084413	0.0681065035137	0.189850107227	0.158370282623	0.094408816427	0.116717181886	0.0692640878317	0.0226478360826
n	0.0055108390625	0.00244403216331	0.0035904620082	0.00438857732654	0.0077127226243	0.0304692511393	0.0232404190894	0.0549271513581	0.0849247222938	0.0483525874712	0.208253245229	0.187755744741	0.0856150393623	0.111448691495	0.0907989351239	0.0505675625475
a	0.00236019347824	0.00166871499723	0.0017423771589	0.00250707133362	0.00564994312256	0.0190569101942	0.0192049430738	0.0422215316352	0.0730329592513	0.0337780562237	0.21115168723	0.21943785318	0.0782364201008	0.121615709765	0.106258508395	0.0620771193025
f	0.00219602008435	0.00184557488621	0.00237449138481	0.00225339681815	0.00589011231345	0.0154936253747	0.0192250435619	0.0378642339542	0.0684187241971	0.0382974166746	0.197108738937	0.19897775062	0.0791703434803	0.139302257455	0.119444426085	0.0721378548875
a	0.00213783935265	0.00190977514248	0.00263722745847	0.00236121382632	0.00606765312495	0.0151480197309	0.019296201654	0.0448540146656	0.0764149957124	0.0435373918249	0.186240996172	0.164005675167	0.0735481310934	0.147234111885	0.132693509735	0.0819132496158
n	0.00115875500792	0.00110902555189	0.00128852758532	0.00196534480075	0.00500096345881	0.0140968765976	0.0179967738113	0.0466518477601	0.0779208322608	0.033038792195	0.189031438877	0.176240545896	0.0702824899445	0.141824155362	0.127150185752	0.0952434478119
e	0.000837644350343	0.00085454286289	0.000871400894434	0.00215598687132	0.00471638499955	0.0124853253405	0.0166562301171	0.037436302785	0.0642194237569	0.024001065285	0.184763860446	0.194715607472	0.0669957666282	0.145528352187	0.133133945451	0.110628157611
p	0.00167654200395	0.0013751861223	0.00161774930784	0.00279621011975	0.0063787159925	0.0119750353102	0.0167759230257	0.032257547218	0.058749915279	0.0224496679283	0.166118278495	0.168246621511	0.0628460846094	0.171321045796	0.173645885417	0.101769583397
r	0.00712268406995	0.0062197772242	0.00306826360501	0.0172987629548	0.0107630839604	0.00834061150007	0.0155764220619	0.0288685083813	0.0373643721797	0.0373397952428	0.127175222545	0.119339307324	0.0560070065365	0.160260058932	0.245975440872	0.119280666766
ì	0.00768431652842	0.00743928667731	0.0028432334909	0.0213245829221	0.0101330653303	0.00813823574416	0.014700196516	0.0242689253131	0.0293832261332	0.0402155311367	0.0850662201583	0.0783340300147	0.0530140249415	0.101090128544	0.301024306024	0.215340687122
m	0.00947419287711	0.00999330626098	0.0326914244361	0.0094973863594	0.0167325577797	0.0116076286979	0.009452909624	0.017996439149	0.0255146345977	0.0602540827413	0.0712814279961	0.0598709900449	0.0768236299232	0.0827784344147	0.285203421241	0.220827540034
a	0.0101976486106	0.011099988096	0.0426980522642	0.00592812476601	0.0194608977312	0.0180323674059	0.0135856493707	0.0191443735892	0.0296175788686	0.0685522291224	0.089989573932	0.055470905415	0.0915161558077	0.106339764138	0.19885796738	0.219508733578
n	0.00476555324962	0.00570354172037	0.0157153303462	0.00341176768758	0.00978014345034	0.0148662523296	0.013222305393	0.0114734264572	0.0197830676582	0.0351991111495	0.0927575837773	0.0757544255383	0.0705146709892	0.170951540579	0.230200715527	0.225900584193
a	0.00313200229295	0.00372005428734	0.00677911111475	0.00277796867287	0.00681599345584	0.00969532109207	0.0092422610554	0.00976725786813	0.0208544131721	0.0193061591765	0.0867944757258	0.0858318777794	0.0553858501831	0.197550634993	0.268732114976	0.213614518398
f	0.00219579418807	0.00253916002283	0.00410049103261	0.00217601576838	0.00666706452657	0.00755606248416	0.00828021814607	0.0100796558091	0.022572576784	0.0172090681188	0.0858879615219	0.0933206998265	0.0559588582144	0.188511630931	0.282557275459	0.210387451999
à	0.00152804144588	0.00183576610164	0.00292065360276	0.00134468046445	0.00559771513302	0.00413452545625	0.00504603072002	0.00612453209566	0.0130157693547	0.0170272767225	0.0640264921073	0.0802931439755	0.0573372176048	0.16421930271	0.404987094486	0.170561741413
n	0.00281746945547	0.00227017733527	0.00182893585703	0.00127788815103	0.0117174588052	0.00326624160645	0.00345042774005	0.0115157457929	0.0272289268849	0.0355757726671	0.0495432031158	0.0544219636878	0.0879562097016	0.122933350703	0.415953933495	0.168242294818
e	0.0034857815914	0.00273547857464	0.00163618318601	0.00191566198854	0.0148430592892	0.00547765812937	0.00557069698349	0.0168294241518	0.033662724541	0.0418519000997	0.0515935365319	0.0473994986586	0.0930467092539	0.109291553901	0.263153074365	0.307507075073
</S>	0.00220526443163	0.0022857956261	0.00148579970926	0.00201018143414	0.00950541721289	0.00688892717227	0.00830371705389	0.0144541276386	0.0241310863195	0.0283715942408	0.0486298797659	0.0427707084293	0.0660840229569	0.0961213314505	0.181034453983	0.465717727536
