 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a	0.0232106087045	0.00630933226549	0.0168321608998	0.0205872214049	0.0211345170538	0.0617223161898	0.162164281322	0.176819513407	0.22106843874	0.0840108776701	0.0508425593528	0.0596005251076	0.0135162202677	0.0614631902546	0.0207182342404
t	0.00994506743206	0.00859352672204	0.0118105279277	0.0152446388912	0.0223411552499	0.0503424095246	0.160573511894	0.163921303516	0.2423887032	0.0793683325467	0.0699243714867	0.0531305163559	0.0152255101286	0.0653834589542	0.0318069706821
o	0.00551812699487	0.00912317504109	0.0105962007406	0.0121846485466	0.0189091694417	0.0347998478982	0.138167427838	0.161306276885	0.222203067353	0.117159633272	0.080244527998	0.065574637692	0.0215686046289	0.0697755072574	0.0328691529627
n	0.00198754422191	0.0034736060786	0.00698308636802	0.00770333231737	0.0103878823523	0.0190732605207	0.104446966299	0.152917893628	0.190368925218	0.14231009548	0.113677931097	0.0779111197707	0.0284221670203	0.0933504223391	0.0469857619742
a	0.000810607791183	0.00157107416587	0.00544788478444	0.00570078946347	0.0072307694401	0.0125046390849	0.0920858276463	0.131794656876	0.165026012039	0.138944917413	0.142189070796	0.0937596117636	0.0430998397068	0.106960802146	0.0528735007247
d	0.001665678156	0.00163594323569	0.0123770035091	0.0094513492023	0.00715000521403	0.011615674395	0.0869871690288	0.109959247799	0.15243169688	0.120022360624	0.168449649165	0.0997947364345	0.0734320456689	0.107081214369	0.0379462408682
e	0.00195398501176	0.0017577772282	0.0151046466557	0.0133300732557	0.0133079210313	0.0127759112183	0.0952597752096	0.0901227230397	0.157292811627	0.107798255055	0.176112702022	0.0869901949582	0.0824310983563	0.103206633403	0.0425555104894
r	0.00172506383539	0.00109245411092	0.00850522538549	0.0116500716435	0.0144999851124	0.0140462774394	0.0947148353499	0.0838889516799	0.152946270209	0.108191418045	0.196033192847	0.0849350628594	0.0707250637188	0.097454609701	0.0595915312111
f	0.0730673697284	0.00821604033691	0.0073545357027	0.0085418780385	0.0326508050041	0.0435253597131	0.07301920773	0.0577924060266	0.102522749896	0.0703246606283	0.183052008349	0.0614014426265	0.0750597641729	0.116780998994	0.0866907626617
ò	0.0957820426985	0.0105997464031	0.00662850224935	0.0064240496509	0.036862933818	0.050945272993	0.0514903477633	0.0468059987755	0.0849848990587	0.0678758234561	0.199379347343	0.0422085113888	0.0930119115243	0.0915136084513	0.115486981671
m	0.0359355273269	0.012570165019	0.0252598928704	0.010970080408	0.019786249216	0.029936657533	0.0395078897744	0.0450565451385	0.100575037186	0.073462329332	0.243033352714	0.0647186469429	0.0809168642148	0.106533213076	0.111737533244
u	0.0160397735278	0.0137444864895	0.0310408475161	0.0124331521705	0.0167692983129	0.0249264592843	0.0356480483915	0.0547750286262	0.139847733695	0.078396598546	0.159145840591	0.0994544272143	0.0760868575783	0.103033452227	0.138657991968
è	0.00544866708109	0.006147569916	0.0116606280919	0.00628752979793	0.0113284458011	0.0159395486835	0.0490406750705	0.0812707509421	0.132983103098	0.101729128391	0.109907641497	0.0930335841181	0.111919760259	0.124745160044	0.138557794389
t	0.00240282634764	0.00419044550936	0.00915918783494	0.00543027192222	0.00943796520446	0.0138811565755	0.0659641569768	0.0825004784474	0.088544872766	0.107979013237	0.131281943579	0.0817130593527	0.118785702126	0.198789406361	0.079939494463
e	0.00137308690302	0.00297571707839	0.0082674460027	0.00579467615959	0.00746172128037	0.0109343691952	0.0534933330543	0.0733477527825	0.089909186882	0.0841237208857	0.132513567672	0.129448754518	0.0979313741487	0.174666116134	0.127759177421
s	0.00071197141139	0.00252099892534	0.00729614452486	0.00635430102563	0.00615321910014	0.00758103470287	0.0424753275068	0.0688799096275	0.0902827443207	0.0614794392352	0.105516554203	0.159128270886	0.117836956383	0.171592143511	0.15219098456
e	0.000461816296738	0.00227236745454	0.0076078241734	0.00611525450238	0.00542948796098	0.00643653962629	0.0393612678823	0.0641313974758	0.0864680399736	0.0561991365951	0.116669545074	0.166757953809	0.128541996328	0.18364560197	0.129901761607
n	0.000322393495585	0.00106698606161	0.0049236104033	0.00470037750934	0.00376540328259	0.00404806057943	0.0291478821341	0.0592041044386	0.0805232977179	0.058339214115	0.114269911831	0.17128978307	0.123005071709	0.226970422057	0.118423467509
a	0.000275517809913	0.000656063419141	0.00349642150309	0.00411865542477	0.00310531143026	0.00303073594274	0.0267129064114	0.0562468109929	0.0775069200993	0.0561538079183	0.105373418544	0.15361848509	0.12885947057	0.259184901152	0.121660568076
r	0.000712421736838	0.000816516876335	0.00432866004641	0.00633436515538	0.00345325535549	0.00348404649851	0.0288307313705	0.052947899231	0.0860755140531	0.0576970245194	0.108125526635	0.13077309553	0.145526247623	0.255915636584	0.114979058139
t	0.0171769752574	0.011216963186	0.006619170761	0.00745924747486	0.0125736062718	0.0198807982595	0.0259873361768	0.038337604297	0.0828894522377	0.0685098909731	0.096570144365	0.0886747287433	0.143991205908	0.237531425795	0.142581436517
i	0.0220509638723	0.0141893801629	0.00540078336519	0.00391360875462	0.0137327848674	0.0237281466932	0.0181536766336	0.026028223575	0.0635285271659	0.0637842596224	0.0740198122217	0.0607184341144	0.087770723816	0.137458973312	0.385521684796
</S>	0.011033813466	0.00715397242477	0.00349110596388	0.00262935895281	0.0071586678989	0.0123730974166	0.0144238614488	0.0204867950715	0.046379384413	0.0486537101582	0.0510786154608	0.0501631828572	0.056032208678	0.098436733326	0.570505478398
