 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
s	0.0101049006651	0.0118578746854	0.00485633712765	0.0059931131603	0.0159950403305	0.0588982353428	0.0767270115211	0.315889773181	0.193101798141	0.105199915327	0.0513003978033	0.0291695715946	0.103750620474	0.0171553906642
i	0.00798611106414	0.00884572875259	0.00469732171073	0.00387746553073	0.0104326049286	0.0626841388299	0.0586829430404	0.28752671746	0.14183082108	0.138003684109	0.0966608281344	0.0454600231315	0.114878665611	0.0184329232974
e	0.00270679824463	0.00515471928071	0.00471516972534	0.00403065164906	0.00673723792553	0.071913083493	0.0500205166535	0.21166589812	0.09705435486	0.211088671036	0.196453007111	0.0800612525105	0.0496410905903	0.00875752655893
e	0.000946743244269	0.00622936781546	0.00338260358836	0.00514497245099	0.00499122156164	0.076756445995	0.0494051938778	0.117613192753	0.0659280735533	0.239183879879	0.27392756877	0.12138944097	0.0301951439834	0.00490614178144
e	0.000458352840644	0.0106797789614	0.00331394471409	0.00472392831754	0.00723912869906	0.0895345391057	0.0838848867859	0.0942461142377	0.0472204655511	0.223022387493	0.276607829923	0.137301194323	0.0182995723811	0.00346786041115
e	0.000381671407192	0.0141218886648	0.00314507264752	0.0040853441161	0.0121204495949	0.0995429053692	0.114810771025	0.0925457931726	0.0368323847504	0.193981346631	0.257676398108	0.152496428841	0.0146588490604	0.00360068191238
e	0.000393556689964	0.0155621547407	0.00279373090941	0.0033207803285	0.0109021795695	0.0976794416585	0.107709545854	0.0931004737069	0.0298950371901	0.173237690944	0.259527745636	0.184052411747	0.0169338499868	0.00489140048679
t	0.00923924715234	0.0122718606128	0.00201811720005	0.00211245193663	0.0057689262395	0.0652436150675	0.0699546489613	0.0702281750363	0.0282568052427	0.123123169748	0.204379672165	0.226153968116	0.129644738629	0.0516046038956
è	0.0209786241313	0.00725792338123	0.00206790147886	0.00593110228822	0.00324834206605	0.031744461323	0.0330374498154	0.0501017165501	0.0307907424136	0.0772196915493	0.138786568342	0.277925401972	0.198175330403	0.122734746965
l	0.0427969945332	0.00616321039004	0.00238758277804	0.00750262641907	0.00442219822806	0.020207945849	0.0187302187421	0.0653478477967	0.0233959782512	0.0686063805831	0.104898344447	0.222538365924	0.285278741661	0.127723560822
i	0.0458568082959	0.00540711657838	0.00174061053129	0.00318391581024	0.00559687390989	0.0179771764823	0.01499496551	0.101299277172	0.0139004538904	0.0602570551277	0.070064599749	0.178072259775	0.322917008287	0.158731878241
à	0.020014822138	0.00305312472299	0.00288766239909	0.0144243556899	0.00764948571563	0.015184770579	0.026034127733	0.0888827547099	0.0199512953935	0.0575346397359	0.0839666160297	0.267892366725	0.238353333182	0.15417065964
s	0.00807996948724	0.0056491060246	0.00357987057492	0.0183403128195	0.00845758348408	0.00862500792849	0.0378147976107	0.0543701305225	0.0210699692458	0.0484449406053	0.0812175366566	0.259232497108	0.348976989747	0.09614130904
p	0.0419462757933	0.0311594323691	0.00284500031491	0.00715702811279	0.00588850095776	0.00808631336982	0.0305779326811	0.0447970763902	0.0128619014213	0.0354542739804	0.0500671286015	0.145741941403	0.449016499782	0.134400718151
r	0.126853508039	0.0416997415299	0.00219639827684	0.00316853910768	0.00413478584319	0.00670866440057	0.0441096027812	0.0284747277347	0.00766790368443	0.0255670303421	0.0350728651498	0.080956415281	0.390295774954	0.203094067457
o	0.117481954039	0.0208880919563	0.0011590672315	0.00144752776388	0.00500006321918	0.00535149886239	0.0511451348457	0.0193010052966	0.00560045724481	0.016745450412	0.0218603966633	0.063476673207	0.240528854787	0.430013842155
</S>	0.0590125077519	0.011120526712	0.000790924379783	0.00107873412377	0.00665409711286	0.00473492163419	0.0350775806797	0.0156735735528	0.00638641283341	0.014880520298	0.0157368185016	0.0547837592035	0.145509788356	0.628559845077
