 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
ò	0.00778601813243	0.0542728269301	0.12423746557	0.346273336123	0.24488199106	0.0403533708899	0.0300700264631	0.00764333384988	0.0267334561264	0.0180879361389	0.0146132153028	0.0116694646362	0.00812070273776	0.00268153854213	0.00632698599647	0.0040409557612	0.000739222528921	0.00279869367214	0.00514380426045	0.00186015278362	0.00118557628935	0.000740555366589	0.00543334776321	0.000986174314754	0.000195558645668	0.0331242824517
z	0.0164015635259	0.0483529365127	0.114241836523	0.328379609108	0.25877131498	0.0565528660506	0.0221262959804	0.00695655003503	0.0198029878597	0.0135105765068	0.0109944414136	0.0123493706184	0.00554577387123	0.00228176676628	0.00767864873884	0.0019765860953	0.00137867505455	0.0061166480697	0.00464568245908	0.00255312740134	0.00130422226566	0.000827647914808	0.00250480460326	0.000630114712638	0.00035286928264	0.0537630678852
o	0.0186230846241	0.0331167846598	0.0943320956437	0.293796549303	0.246482735533	0.124719097597	0.0271441350315	0.0157405647077	0.0218344145949	0.01250915805	0.0113906160905	0.0140545279586	0.00521630534761	0.00251183817381	0.00819758302832	0.00130672844484	0.00169004204278	0.00725527635738	0.004537040552	0.00280275449789	0.0013534217966	0.000867192422071	0.00117506346896	0.000441209016379	0.000407533585786	0.048494222632
p	0.0115118304409	0.0164246819275	0.0660446224839	0.288279711634	0.211731090511	0.185504543799	0.0328415179078	0.0201839444226	0.022453512543	0.008308311353	0.00855573299703	0.0162545684254	0.00780294289155	0.00374199263563	0.00639565058485	0.00151614694983	0.00127883756641	0.00933801780161	0.00663654338321	0.0030108040989	0.00219280745041	0.00134693645941	0.00184882044152	0.00827762301695	0.00876986785874	0.0497489119817
u	0.00880598648764	0.00927653235089	0.043977406226	0.249638408945	0.211882514837	0.203831192693	0.0416872081333	0.0188865495409	0.022535713841	0.00676280645467	0.00683252519028	0.0168141009582	0.00878943746852	0.00439997136066	0.00581862509928	0.00165785506744	0.00120946200931	0.0101516874468	0.00743874547432	0.00313327509285	0.0025790429052	0.0017765888809	0.0119188884357	0.0169420219621	0.0229799531593	0.0602734979026
l	0.00446001610501	0.00565505872669	0.0320501442533	0.213269941895	0.229334811952	0.202616754204	0.0479562143644	0.021887738027	0.0205876704937	0.00663202246622	0.00552409190543	0.0145004884037	0.00878587756211	0.00470055761747	0.00703815786963	0.00212274063165	0.00144990824746	0.0101575846252	0.0103057184943	0.0040414358081	0.00338974827734	0.00259970314839	0.0150985825751	0.0143973808466	0.021831659402	0.0896060165016
i	0.00302129234112	0.00431496084593	0.0243125960951	0.184253170478	0.236061554191	0.210578190948	0.0636613291748	0.0294029317023	0.0245640583312	0.00790693145807	0.00635038934848	0.0145011557846	0.00942582658057	0.00518949912736	0.00758953756134	0.002308812309	0.00166889709559	0.0102348030237	0.0113564344409	0.00437675668032	0.00364696039691	0.00276347550291	0.0119308766382	0.0153579722841	0.013516437269	0.0917051646087
z	0.00247883369309	0.00406958884035	0.0194546079024	0.146087323855	0.235075818211	0.216475772903	0.0793130735607	0.0399569737008	0.0312983959171	0.00837025501269	0.00700378980016	0.0131116018395	0.0126774427782	0.00623394416132	0.00700265806685	0.00204322082253	0.00177646286903	0.00682889028528	0.0108844428275	0.00462891591555	0.00497417893374	0.00438237525225	0.0113464766808	0.0146787797467	0.0135215093481	0.0963246699457
z	0.0312576714269	0.0198293030788	0.0477970033108	0.0981558977337	0.130393951604	0.232103435502	0.0691803286226	0.0416224081869	0.028628529279	0.00988321760423	0.0137834875401	0.0145322618465	0.0151088083594	0.00684924176284	0.00769296782688	0.00507393372518	0.00370347605908	0.00725566557561	0.0130387353063	0.00629348183485	0.00769836447367	0.00729509094796	0.00856679025522	0.00913322406833	0.0109379103056	0.154184818797
è	0.0394317772656	0.0230179641821	0.0542077220293	0.0447293698646	0.128781568188	0.316889674594	0.0774975901409	0.0379428233956	0.0202025452597	0.0100406707614	0.0150302361634	0.0108295374788	0.00954539144593	0.00762161701625	0.00451583006243	0.00551305921783	0.00532101045848	0.00513218912864	0.0077029561758	0.00402203866048	0.00535274977858	0.00560830433398	0.00993824374426	0.0156979934717	0.00840153341847	0.127025609675
t	0.0229461568293	0.012497158004	0.0356810813889	0.0445166048415	0.134621939996	0.340231260945	0.100388887567	0.0364656730852	0.0360205188866	0.0164370087071	0.0205176887558	0.0162320229696	0.0118288164728	0.00995912949025	0.00801937005094	0.00438096241914	0.00607865561514	0.00747767359493	0.0112303981646	0.00461572958545	0.00557469341537	0.00500790082625	0.00896903178147	0.0166355349819	0.00738942805224	0.0762766690799
s	0.0262472501027	0.0135293639557	0.0273281737538	0.0409384360738	0.069447903512	0.331700561848	0.113333951242	0.0458588854017	0.0466270323622	0.0344062714757	0.0438887208233	0.0249917936832	0.0203094752203	0.0133323035728	0.0112047313294	0.00635399362781	0.0138869588076	0.00897428791305	0.0139678333629	0.00602312972078	0.00727384197539	0.0065278936371	0.0107298155799	0.0137123540969	0.00339499141464	0.0460100425778
i	0.0175688826989	0.00937741203855	0.0113847121123	0.0199542639815	0.0570078621707	0.285222616989	0.166460903814	0.0676389410006	0.0653308175207	0.0442099373986	0.0472721978078	0.0286713659277	0.0316881208934	0.024038372352	0.0083641633162	0.00967397697594	0.0161543237595	0.00820835377665	0.0122965269917	0.00562228180235	0.00760727584373	0.00678110879593	0.0124820251802	0.0122182578662	0.00158922868148	0.0231760726056
k	0.0189783837231	0.0110206016201	0.0114183427122	0.0181524766908	0.0534242200769	0.216248589903	0.192009840165	0.0797137114669	0.0892967285736	0.0385808291529	0.0374298098359	0.0293160884159	0.0376790616845	0.0254751006087	0.0077379712854	0.00922670453865	0.00975293950983	0.00835159884218	0.0142236214179	0.00799961652514	0.0133439571516	0.0140254574707	0.0128722457552	0.0155881673156	0.00768489807492	0.020449032392
u	0.0194494820851	0.011513799931	0.0114372233575	0.0170734579129	0.0479192406923	0.181428060101	0.175599292615	0.108468841022	0.111295259791	0.0387160431176	0.0395133111653	0.0340321252853	0.0399960816615	0.0240398497356	0.00755148727113	0.00779543062488	0.00902740485061	0.00751408911086	0.0143426287692	0.00858422912085	0.0149594026563	0.0160481793033	0.0116857029075	0.016222078906	0.0094882818715	0.0162990174682
à	0.0066743226077	0.00477164257346	0.00778211090737	0.0109127461723	0.0580669033348	0.16158519917	0.163884172712	0.146871614925	0.105973243264	0.0360298378925	0.0316961604618	0.0363057406204	0.0326608472105	0.0224112191399	0.0102896582264	0.00969249169316	0.00741129714424	0.0212067014559	0.0121583642125	0.00754830626018	0.00987229358396	0.00903165868458	0.0131001844342	0.0354586285901	0.0137570400398	0.0248476160892
i	0.00247722963083	0.00275300209271	0.0100924216044	0.0145540406126	0.0649564120909	0.13884951702	0.128252916552	0.129645602889	0.0836446802113	0.0416320595195	0.0235993208226	0.0359424449721	0.0211479756595	0.015213333969	0.0163109112739	0.0253812993319	0.00434242183718	0.0454795247449	0.0121084089214	0.00839427000603	0.00719149741825	0.00962068355076	0.0598721560986	0.0505591087851	0.0168960034465	0.0310827551465
s	0.00243110872309	0.00353948678159	0.0107031511038	0.0206069668814	0.0578000891056	0.087924120634	0.107183461726	0.116945472226	0.10175669226	0.0631251918085	0.0371225353029	0.0475585963374	0.0266062758098	0.0156615848907	0.018298647292	0.0287868310973	0.00648295423746	0.0422178595191	0.0155223982641	0.00906266083694	0.00814989201875	0.0109357663969	0.0710095257959	0.0274614630398	0.00781166453217	0.0552955927319
à	0.00234677624986	0.00356547304701	0.00712053063057	0.0161932661229	0.0624891416245	0.0570615299113	0.080631478152	0.150898494115	0.108856658913	0.0710067674028	0.0480523048496	0.0571313930258	0.0389906956673	0.0195625622282	0.0199135660903	0.0148435020324	0.0144106931305	0.0238787854938	0.0166320353763	0.00806448350058	0.00826054242025	0.00783744223363	0.0380144227973	0.0415897143964	0.00555842556279	0.0770892980748
m	0.00297042119086	0.0022303224772	0.0127259097753	0.0126651944188	0.0530197892642	0.0552839346838	0.071818263674	0.178823421298	0.099243693531	0.0649196201343	0.0462404037852	0.0564187031486	0.0397054528291	0.0199538818374	0.0234353865114	0.00979053051013	0.0170025251448	0.0180563388473	0.0197287017454	0.00843622298686	0.00897709528075	0.00813095417454	0.0273555071411	0.0629146920151	0.0194265591237	0.0607264577881
b	0.00908935990472	0.00287646496153	0.0208370691124	0.0138353891063	0.0271990496774	0.0902319452413	0.0677594883647	0.198603203386	0.0957436429103	0.0640055221781	0.0714272573951	0.0585481730495	0.0332170869897	0.0235140678425	0.0198224691225	0.00617703681071	0.0198031725349	0.0118880429718	0.0157557260771	0.00888688017095	0.00820140963425	0.00820160256151	0.0140573063737	0.0404612875864	0.0220759082654	0.0477814331765
a	0.00896448170772	0.00210392779061	0.0147069526825	0.00880495227306	0.0217621162775	0.0879086372204	0.0457790774816	0.156547682229	0.114806192903	0.0785899598727	0.0914188564917	0.0743388310832	0.0515371058632	0.0527039062142	0.0201550390142	0.0160989391982	0.0290573742563	0.0178501785106	0.014664396821	0.00900369487232	0.00924467457542	0.0078025605265	0.0114783625286	0.016035938124	0.00830776680652	0.0303284015915
e	0.00302673711515	0.000760042451819	0.00546264623781	0.00361737161587	0.015683827075	0.0551432429235	0.0349487674139	0.0786907942783	0.114387152061	0.0850036721842	0.0722787533039	0.0852493582764	0.0679383670811	0.0685606764607	0.0314563504501	0.0303959273327	0.0312195625901	0.0530175337015	0.0213514419137	0.0155036126041	0.0150528548158	0.0109981125002	0.0199641858663	0.0211496190294	0.0257214424228	0.0334179457692
m	0.00183988309214	0.00130335994274	0.00455450537418	0.00691634308468	0.0145141157973	0.0509688447512	0.032223592738	0.0743713755281	0.0908631695803	0.0846213000747	0.0662637246146	0.0830615106741	0.0637317026937	0.0520960237629	0.0348671007854	0.0277418587889	0.0313616343167	0.0551286941338	0.0216128050912	0.0189341561614	0.0168715042679	0.0133211011201	0.0216281862494	0.0391472642139	0.050343774806	0.0417124554655
à	0.00142855432572	0.0014645205307	0.00422739270906	0.00783707938588	0.015308290875	0.0476159980352	0.032687406578	0.0988095438807	0.0954597944348	0.0874920755036	0.0698908854773	0.0787236911814	0.0707164444782	0.0461661902543	0.0273768762651	0.023602308697	0.0295043940949	0.0283393390466	0.0200064886571	0.0144696829338	0.0156392581053	0.0119849779187	0.0218792550358	0.0535437808738	0.0668732508251	0.0289525069914
n	0.000854478642785	0.000706357253653	0.00240087915849	0.00353283720444	0.00950163350139	0.0283376381899	0.0316828237633	0.0989053178782	0.0957943063196	0.0817309483799	0.0692900378542	0.0840853476171	0.0701275025731	0.0618845976481	0.020926430655	0.024826659435	0.0235431253943	0.0314465427422	0.029606040699	0.0144915962566	0.0168853064751	0.0139191594942	0.0248744102319	0.0536365409853	0.066144335326	0.0408651373707
a	0.000665303119574	0.000460192904285	0.00192942817038	0.00231212686364	0.00778328557402	0.0140689777506	0.0281565417798	0.0692915722661	0.0806773451732	0.06551762192	0.0617781728407	0.0964720028057	0.0706562415644	0.0877891837994	0.0257721137517	0.031167945325	0.0477341440661	0.0482696263274	0.0361635225997	0.0203430806309	0.021119767155	0.0178138664207	0.0266580911053	0.0385281628462	0.0467598858065	0.0521117932631
m	0.00079114751639	0.000397381003219	0.00328843602158	0.00380903192061	0.0146786508583	0.0248596637842	0.0240968897199	0.050700421962	0.0720523436577	0.0598383565867	0.0592324491469	0.0924350725352	0.0726603432015	0.0818072073798	0.0304650301639	0.0338301673457	0.0690785589167	0.0417013954911	0.0272987209706	0.0228603244303	0.0259002790523	0.0229190438536	0.0302081816178	0.0438398752205	0.0460288816723	0.0452221468059
u	0.00083096770396	0.000368965342958	0.00359006014422	0.00400445992	0.0140546286665	0.0268156754877	0.0256112522533	0.0418952604607	0.0666787374859	0.0626537264956	0.0702119888223	0.0778403552451	0.0789665976205	0.0768853577999	0.026699176968	0.0340916616059	0.0764049410922	0.0275090221724	0.0236577674075	0.0208901290301	0.0282969557881	0.0250465705645	0.0351151107429	0.0486665990515	0.0560908800213	0.0471231503503
t	0.00095281713597	0.00211015929399	0.00276464750395	0.00704488389266	0.00856578394233	0.0142769435162	0.0297651484978	0.0581741833536	0.0639406684286	0.0620435866452	0.0687914134474	0.0756026283817	0.0804794852268	0.07977831962	0.0198089622033	0.0312227884746	0.0720090465774	0.0244419236175	0.0222343057825	0.0183561769034	0.0303559139227	0.0250844961615	0.0367959688432	0.0404373289059	0.0848943188213	0.0400680898538
o	0.000993218843324	0.00269035877696	0.00252782122271	0.00817282843454	0.00659672091901	0.010196647252	0.0266713515893	0.0648683498539	0.0589919315429	0.0534910450484	0.0524727599891	0.0735208580272	0.0778968535889	0.0718658529	0.0270791974284	0.0296219108442	0.0694271059631	0.0463718134858	0.0252666374675	0.0223582654278	0.0349093260142	0.0276634881712	0.0409305444411	0.0363454200404	0.0849363118924	0.0441333673373
p	0.000609061287128	0.00234989907988	0.00182756067111	0.00766363343817	0.00422504189921	0.0069730154299	0.0230051227124	0.0585049854873	0.048612397901	0.0411241517361	0.041743145503	0.0701897642691	0.0869008136403	0.069111541944	0.0330726633263	0.0372190263851	0.0687441978717	0.0583873990419	0.0287830177158	0.0271538274693	0.0399851880981	0.0284452454744	0.0421289046004	0.0375615049539	0.0959989958134	0.0396798914731
u	0.000481146889949	0.00223720508206	0.00157600544894	0.00768205145135	0.0043451982851	0.00626272501237	0.0223817984195	0.0561336431958	0.0460307717003	0.0376984220107	0.0424596762443	0.0728474256144	0.0949155353454	0.0754918980353	0.0258239092856	0.0462173498521	0.0738199348039	0.0410217204073	0.0289793075986	0.0228897196898	0.0385165187354	0.0256511499028	0.0385985550108	0.0387344384473	0.123696785438	0.0255071094537
l	0.00136355668277	0.00527468804996	0.00156633748435	0.0134813158648	0.0048218621813	0.00645684513986	0.0181159919525	0.0534977196586	0.0479678985134	0.0357578262889	0.0488803360581	0.0707129842361	0.0986545627165	0.0791072875251	0.0203317050279	0.0449283734941	0.0757908412613	0.0352190510758	0.0329564797462	0.0188012012499	0.0365554103478	0.0233965815789	0.0368889263209	0.0355282258971	0.125564064275	0.0283799263702
ì	0.00165740317529	0.00628739873394	0.00160071392728	0.0151930769925	0.00815792340333	0.00541665648866	0.0156909026971	0.061333014204	0.0429570810423	0.0347166506162	0.048946612309	0.065315316327	0.0959755858468	0.074457743163	0.0184002531686	0.0430981332134	0.0657780473058	0.040476277479	0.0489273011094	0.017386015922	0.0370190880493	0.0203660596063	0.033480807047	0.0365140483937	0.133517867296	0.0273300208944
z	0.00125269016508	0.00233215634994	0.00263475807391	0.00648236167282	0.00852075805107	0.00347099520493	0.0117298949386	0.0507941967192	0.0436694129519	0.0360316505186	0.0534323388926	0.0827037717906	0.0912691218103	0.0947000214923	0.0242305429295	0.0450674459565	0.0628942893406	0.0470447206401	0.0525844830438	0.0212351821287	0.0331535223191	0.0191250344821	0.029128555099	0.0337224233372	0.0998479610238	0.0429417107901
z	0.0627930708505	0.00737032275785	0.00628627654344	0.00661274990674	0.00654096616606	0.013645864815	0.00895283591287	0.0538373793397	0.0410472594506	0.0356752775995	0.0685772458309	0.0871230883302	0.0698481192034	0.0944963820288	0.0263616969325	0.0431099672788	0.0572706284735	0.03350788834	0.0297089285213	0.0306185077636	0.0253157597157	0.0253467165614	0.017998487531	0.0266315763224	0.0463675173618	0.0749554857217
e	0.0826090659394	0.00882210515929	0.00559816522139	0.00542666153136	0.00613678959173	0.0163833993345	0.00759750302362	0.0394524568339	0.0303635246169	0.0281466470598	0.0550186067436	0.0618226410234	0.0631108546678	0.0877883679543	0.0265719558202	0.0545408169263	0.0913493174272	0.0360597208067	0.0252889959871	0.0332856208125	0.0246468454319	0.0263180820878	0.0225871979317	0.0282508252501	0.0482391015442	0.0845847249629
<UNK>	0.0275904605339	0.0032834243494	0.00206772226815	0.00241870372677	0.00353975460788	0.00749388070443	0.0127293797245	0.0198017213386	0.0275267488723	0.0233699163733	0.0338627894345	0.0487652469878	0.0735911590693	0.0972387232514	0.0546950294201	0.05960059458	0.0920498519851	0.0497785167689	0.036256790569	0.0298756459242	0.0372646843373	0.0293510031559	0.0347632677972	0.037050645324	0.08891382722	0.0671205108994
u	0.0092515787788	0.00143349425563	0.000885546174155	0.00151505892635	0.00264205658988	0.00496532969155	0.0150414542548	0.0161891936182	0.0300874598574	0.0203750236911	0.0262473371448	0.0461098445626	0.0775197494631	0.0887857500438	0.07373343656	0.0493069632045	0.090647375685	0.072872919123	0.0385330184963	0.0303383272347	0.0409127423771	0.0310241208903	0.0357233246337	0.031948704815	0.0791150749672	0.0847951249275
à	0.0030947709874	0.000578387797305	0.00138160343074	0.00108349456779	0.00403660448329	0.00415959791577	0.00982612176827	0.0201396216791	0.0298465493657	0.0187626460264	0.0173864839052	0.0468416806805	0.072890295995	0.0729594742279	0.0690255090453	0.0476662667815	0.091650602567	0.100645342078	0.0444487400088	0.0385790211356	0.0400674167037	0.0282454718418	0.0382516305592	0.0465180424633	0.0635587565173	0.0883558858748
i	0.00104419426539	0.000300609074698	0.00187657779285	0.00123417140198	0.00629068505234	0.00328714775706	0.00853557978739	0.0188957050204	0.0262529545148	0.0171136801583	0.0106604291087	0.0412158837578	0.0620557893115	0.0583159846316	0.0716009039368	0.0676074775872	0.052114941993	0.126264862559	0.0595674526729	0.0477178253625	0.0479977834346	0.0394464988806	0.0432885426531	0.0656998997078	0.0746452924724	0.0469691466544
m	0.00041098603674	0.0002027063607	0.00144210435338	0.00133598294259	0.00518350967876	0.00501870827226	0.0232695811376	0.0204641086998	0.0319023575313	0.023559716081	0.0171169198596	0.0383401447905	0.0565167424458	0.0518075301835	0.0629891199882	0.0692560220944	0.0601393167263	0.106704073835	0.0536010081376	0.0532122996875	0.0486428143249	0.0489637467935	0.0412485962177	0.0703670853359	0.0808120642708	0.0274927521786
è	0.000195078969816	0.00016096125867	0.000943452246885	0.000949632709152	0.00292728820044	0.00529379226962	0.0264894212927	0.0271227868815	0.0344758673018	0.0277624481087	0.0254851617909	0.0450874236014	0.0703976893293	0.0594815241498	0.0480244991023	0.0736694627328	0.0877409076554	0.0616558635517	0.0438557878725	0.0450880386158	0.0418452950883	0.0374465739645	0.0379046798992	0.0768655918853	0.0998764084263	0.0192543526095
r	0.0015105697076	0.000193073008846	0.00183923909413	0.00121589029302	0.00227062418166	0.00264608323274	0.0133939842275	0.018919624482	0.0253599696319	0.01945814909	0.026421409708	0.050420293005	0.0741497192011	0.0935196651893	0.0431758227608	0.0778958323669	0.0802920169918	0.0484570303106	0.0419917809308	0.0418685002119	0.0403838502461	0.0376208180748	0.0359946348264	0.0671648733284	0.0963987876391	0.0574377524565
i	0.00195102393918	0.000220286979925	0.00225141991666	0.00136262320723	0.00296068478901	0.00316587236855	0.0098891893421	0.0147069236891	0.0237506860706	0.01569773387	0.0234042825027	0.055846985135	0.067593495587	0.111896571584	0.0442238355136	0.0687641031223	0.0956955660106	0.0501211827502	0.0352169151036	0.0469922963906	0.0391072773987	0.0435206704256	0.0351082799781	0.0465426491868	0.0606733637878	0.0993360713988
j	0.000695323261868	0.000159888922982	0.00291371381404	0.0018907704155	0.00352811262037	0.00424623872649	0.0108028764642	0.0188568300995	0.0300800906835	0.0203758457073	0.0247597285342	0.054138033245	0.078315238171	0.0878332491447	0.0403754140112	0.0639874257908	0.107011810817	0.0469386401301	0.0343570569012	0.0494759536702	0.0431817919662	0.0485457134692	0.0350934629754	0.0443183320729	0.0609663833857	0.0871520678229
a	0.000274768309119	0.000122768428495	0.0029932541308	0.00200306299986	0.00213188264826	0.00338346521543	0.0101215594302	0.0148891763101	0.0292851056996	0.0214604595299	0.0262490671927	0.0448530226447	0.0838585934079	0.0758999035727	0.0333822649657	0.0611725956669	0.131161442754	0.0338078685854	0.0320527300444	0.0453276010034	0.0459852403154	0.0487986540124	0.0410552251051	0.0444068471941	0.0880867804279	0.0772366614043
t	0.000226585332678	0.00106290020589	0.00192106104748	0.0053201463944	0.00154890699589	0.00359354250253	0.0115189807383	0.0168846523103	0.0251933982916	0.0181572815981	0.0210208295922	0.0452809880846	0.0724755315269	0.077954134834	0.0272404002739	0.0606282648793	0.161486416767	0.0318874814771	0.0260878516055	0.0450419413345	0.0444697852518	0.0446616223801	0.0469690286484	0.0389772337812	0.109831246456	0.0605597837048
ì	0.000210486558	0.00137649216576	0.00157653478058	0.00641885122988	0.00139036632502	0.00361476936504	0.0113310416531	0.0193303451946	0.0228018360895	0.015321704611	0.0158274634803	0.046613486422	0.0647962451613	0.0703535180418	0.0395861606413	0.0671078363472	0.125275707434	0.0406569323335	0.0378113047958	0.0435336380502	0.0467871661173	0.0434593855667	0.0503781759361	0.0445066960137	0.123651957687	0.0562818937583
t	0.000154418346035	0.00056267652452	0.00186584944621	0.00281239014283	0.00132428445511	0.00191592125395	0.00654099195237	0.0114148351447	0.0192278323888	0.0117298493573	0.0156699115963	0.0524937848278	0.0632172100175	0.0829284078357	0.0545475732604	0.0655140165822	0.100874880623	0.0438522247723	0.0463888303059	0.0518386199687	0.0469517835391	0.0465872588862	0.0479111475854	0.0431299424979	0.109368160649	0.0711771986528
ù	0.000135772728146	0.000291514668851	0.00196047120652	0.00160993456572	0.00138431798414	0.00142804839111	0.00489475221972	0.00876682462277	0.0171537484494	0.0105804621422	0.0153573391072	0.0511629548597	0.0591099869386	0.0846105258586	0.0618049421735	0.0675421733321	0.0986673028417	0.0409176870068	0.0370324028053	0.0576181195362	0.044368658213	0.0496029823527	0.0435762316951	0.047443361226	0.117457009211	0.0755224839976
s	0.000244098166819	0.000205676688059	0.00153017695588	0.00114274059182	0.00124010663812	0.00142476123996	0.00444066077484	0.00751119329546	0.0153971812829	0.00994144946387	0.0152536804441	0.045496354737	0.0551835395257	0.0860776484775	0.0663810993312	0.066200724546	0.0908111467146	0.0402404234516	0.0315093996784	0.0614584977387	0.0386977522177	0.0481252540736	0.0408683410384	0.0481942678687	0.122330503599	0.100093333693
o	0.000285763237859	0.000240199802482	0.00170655376004	0.00115592347288	0.00277077505629	0.00392123777988	0.00500408498361	0.00994362640929	0.0201735595343	0.0124342589013	0.018173862848	0.0520295893123	0.0573566015152	0.0949923388305	0.0592231572637	0.0588759947153	0.114168013744	0.0409767602505	0.0261324611461	0.0683671117596	0.0337100479459	0.0511510273045	0.0341617956828	0.0381711201762	0.0773230640994	0.117551073391
z	0.00012310521552	0.000298104637417	0.00135202875522	0.00265735046202	0.00307579834966	0.00480096212425	0.00525010802083	0.0105713075632	0.0242336009981	0.0135779766031	0.015328008216	0.0591989962708	0.0650883483668	0.0759049335235	0.0470790196586	0.0655566035998	0.122868914447	0.0394710499302	0.0255362656354	0.0620703869599	0.0435734781986	0.0593983338808	0.0420144757916	0.0471515775474	0.0805876234829	0.0832316452037
