 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
s	0.00641710524243	0.0089834802362	0.034015290749	0.129127932323	0.270992100145	0.204908386905	0.154028901739	0.0576853508277	0.0383822868771	0.0230521681162	0.012368892102	0.0063971256671	0.00621690737252	0.00756953895458	0.0294248566745	0.0104296925202
t	0.00592410253241	0.0105515546042	0.020424395473	0.0876632039033	0.212644577042	0.178452692382	0.284920975626	0.0349284998126	0.0270746841997	0.0187988088913	0.0246197817808	0.0417178911919	0.01364860294	0.00790577503886	0.0204187542491	0.010305719997
r	0.00506523789668	0.0319126345504	0.00943238565039	0.068024698143	0.133662018341	0.159473405981	0.329627107335	0.0296215125495	0.0262488725446	0.0199966760864	0.0355840682303	0.104049789176	0.0195625567009	0.010127568383	0.00820626481903	0.00940520427683
o	0.00271055290515	0.0373008127913	0.00891166975822	0.0500581035459	0.102288576674	0.281441174834	0.233285817285	0.0494246422418	0.0383732851502	0.0258313750032	0.0368573866674	0.0936831377583	0.0155551908517	0.0100930972196	0.00449715410689	0.00968801970184
a	0.00123964932678	0.0161970807449	0.0130678618218	0.0372807770192	0.0824897150113	0.398201466945	0.154485025788	0.0641914040006	0.0577192338301	0.0293517708957	0.0353198112591	0.0633343859614	0.0168950269874	0.0110008858559	0.00715600113228	0.0120699085188
n	0.00103986761594	0.0088429969394	0.0114790802223	0.0330844850737	0.0871255247704	0.347113797868	0.142209905376	0.0920352273935	0.0573758693034	0.0262457295602	0.025328502803	0.050990489717	0.0180779814178	0.017783255559	0.0502334703614	0.0310338217515
a	0.00112350411091	0.00632446053441	0.0133674639886	0.0358116587872	0.0982063861568	0.246110745509	0.125314462639	0.157449318051	0.0669607583278	0.0416525475417	0.0469884466843	0.0304504997015	0.0156879996046	0.0218780558745	0.0597405296663	0.0329331735461
m	0.00337017635124	0.00611953862284	0.014023535059	0.0346932381731	0.0926137052256	0.15649172885	0.135113396353	0.208811803277	0.0658844200426	0.0581173945326	0.0583940899881	0.026412214136	0.0194873423709	0.0189566792844	0.0793173620126	0.0221933763871
m	0.0371656843511	0.012530696154	0.0163234715486	0.0214796984077	0.0809753848885	0.0842063719633	0.228037068591	0.169662663152	0.0447618754809	0.0446819088229	0.0435842017627	0.0196778090395	0.0167291685027	0.0177983408613	0.0892032618669	0.0731823860582
è	0.0456839808422	0.0115205951971	0.0153352725011	0.0122292598546	0.0539246086162	0.100322022854	0.262361675197	0.158336313517	0.041870722647	0.045362863141	0.0593158102676	0.0286305627412	0.02269863051	0.0242136762537	0.0367264799929	0.0814675278513
n	0.0390557369013	0.00824810288759	0.00655578375442	0.01846591887	0.0521104500161	0.130663764671	0.249694496899	0.155577794659	0.0388830949023	0.0535248884023	0.0652676331892	0.0544206680137	0.03505262758	0.0283078677596	0.0343013281246	0.029869840673
o	0.0375430982224	0.00997929812535	0.00621998210796	0.0229996806898	0.0548951161019	0.123597752144	0.208424806733	0.12722132864	0.0975327447008	0.0671145140494	0.0875387946897	0.0569639568886	0.030440415974	0.0217503945415	0.0305862890846	0.0171918151053
s	0.0133562465334	0.00702839583697	0.00600749441537	0.0160704490939	0.0426122598931	0.134439281848	0.137937174198	0.145066271101	0.1530221954	0.0729275175431	0.100374524753	0.03932964325	0.020121596236	0.0187850378828	0.0743441530006	0.0185777566834
i	0.00465729208175	0.00319502550124	0.00434784471871	0.0142985794957	0.0549565842638	0.129794632583	0.104428471786	0.155330603321	0.164847124433	0.086786387641	0.105867435774	0.0336357944729	0.0164350394133	0.0195932439389	0.0886877421822	0.0131381915094
g	0.001885527487	0.00210592897896	0.00567638610823	0.0158345840744	0.061174059884	0.114290935541	0.0992536387087	0.170191221446	0.153095740164	0.0902377656537	0.116309406289	0.0313552208754	0.0142564442458	0.0188173072796	0.0970192795154	0.00849653876673
n	0.0120184941853	0.0179465219893	0.00940359385381	0.016600546613	0.045694187918	0.0881068864937	0.113648315783	0.209232621487	0.114328660875	0.0711367222579	0.12261759786	0.0295232558739	0.0140312938299	0.0226686439599	0.104544495803	0.00849817148958
i	0.0156846711279	0.0225737601125	0.0082774792735	0.0109943601999	0.0274337809228	0.0904383814112	0.110976083268	0.211168964462	0.131381917758	0.0919993317526	0.145158294687	0.0345567294113	0.0172250840033	0.0214869418906	0.04377649323	0.0168677517576
f	0.00605018804366	0.00963502540134	0.00401751862468	0.00771324444058	0.0177848503618	0.0979279161917	0.121451177415	0.185861407193	0.138455440159	0.0898246337642	0.123259592768	0.0366122997018	0.0148007918471	0.0194919846809	0.0863580839743	0.0407558568389
i	0.00343104089618	0.00548571976568	0.00357496445812	0.00782371455169	0.0223322540573	0.0807074260386	0.110218167011	0.204494810003	0.125731302226	0.0961026811681	0.122789797261	0.0397130948153	0.017522098255	0.0201949651536	0.0975355016601	0.0423424656076
k	0.00478442746835	0.00376579029699	0.00405898067865	0.00767777863225	0.0238862868951	0.0802469987262	0.0822990753103	0.240713828368	0.131709802409	0.0994445021627	0.122547373274	0.038322724512	0.018915958305	0.0216348140845	0.0880430525714	0.0319486133179
è	0.0041751575783	0.00285423331804	0.00282704883735	0.00582587763675	0.014940017838	0.0757177593847	0.0870719181568	0.289526957289	0.114945293936	0.0850477964276	0.115841645798	0.0307004651343	0.0124647539883	0.0200456757348	0.105826320613	0.0321890904
i	0.0014822055904	0.00112118023196	0.00176636287798	0.00418150921743	0.00798557405779	0.0878406646356	0.0875520533916	0.231560818563	0.111693768979	0.103072257143	0.149037658533	0.0682238078581	0.0323079432961	0.0188981100316	0.0688031752257	0.0244729179993
k	0.000736918154382	0.00151368206615	0.00165328463625	0.00483381827415	0.00952185469345	0.0857222921792	0.0654991037032	0.131630943521	0.136905109193	0.101227877048	0.156631969523	0.0830203228922	0.047073513752	0.0363722579305	0.121285631657	0.0163714321071
a	0.00124258566673	0.00162270177571	0.00149865950377	0.00402341005677	0.0137458597758	0.0697105951824	0.0538077462877	0.138359748707	0.135130512064	0.122607760149	0.16564960904	0.0601996290796	0.0393495582507	0.0505002633968	0.130584386572	0.0119669915957
a	0.0011910571628	0.000655258926865	0.00125118835185	0.00280403120831	0.011883295136	0.0765813364101	0.0481894658639	0.132259358882	0.116184929541	0.158384812883	0.167409391439	0.0724849909251	0.0543890382802	0.0607756294256	0.0845431246707	0.0110131012882
n	0.00232294202695	0.00343179323151	0.00230434808007	0.00430716743232	0.00956439644595	0.0609887650727	0.0326099953206	0.0885069749273	0.115938542751	0.157607213068	0.130830439032	0.0664294728113	0.0610619166821	0.0729337022352	0.144430317764	0.0467319995257
k	0.0670416442029	0.0147120738257	0.014248619902	0.0102181816717	0.0216206005712	0.0420763537642	0.0350444778249	0.0733424039824	0.110021532768	0.141192930429	0.115968372604	0.0519544036508	0.0408430517327	0.0592010780784	0.141684354633	0.0608298986419
ò	0.0867095831148	0.015324524614	0.0165914938203	0.00958745696857	0.0217260929693	0.0466918830661	0.048449539635	0.113154577347	0.0957417599293	0.126019283043	0.143211883008	0.0581886188369	0.0255461016909	0.0373880217995	0.110181943409	0.0454872324673
r	0.0326038468755	0.00577829887658	0.00689453551743	0.00492788961925	0.00828408938194	0.048088860338	0.0520776737317	0.121460740996	0.109570838116	0.114626517948	0.156161356943	0.106304699539	0.0280632217903	0.0385885741332	0.12717446477	0.0393944038158
a	0.0146931566002	0.0109131572613	0.00632762383864	0.00593320651791	0.00562942423503	0.0445848211226	0.0433406858662	0.0917941040053	0.100505033039	0.107259878149	0.193256928048	0.118677951513	0.0367224394568	0.0519187744044	0.104384937057	0.0640578891986
s	0.00525022299325	0.0124872127436	0.00534181810968	0.00714427740844	0.00812569776902	0.0372005508988	0.0272458067957	0.0782180774218	0.0902692880797	0.108153100343	0.227157008322	0.0728081792351	0.0372718007127	0.0691350717815	0.136894029019	0.0772978621062
t	0.00351647616991	0.00694416361127	0.00395983712105	0.00629199893746	0.00834210064314	0.0249828927456	0.0307481754566	0.0579637579873	0.0957504108266	0.109082537208	0.243006880813	0.0675813750492	0.0342765994646	0.0875760294405	0.162036241473	0.0579405479347
è	0.00278614236296	0.00466376778399	0.00308513776512	0.00372897739492	0.00455499734826	0.0256417792079	0.0406857278344	0.0538851486824	0.0714417090289	0.115599321136	0.243620747398	0.0794242570097	0.0310941553749	0.0789143719868	0.131368497858	0.109505294338
o	0.000999146372586	0.00177668631512	0.00134715131177	0.00198366002263	0.00425191063937	0.0413495773164	0.046710189551	0.0504726273741	0.049669722763	0.113202732445	0.185771263983	0.126182094112	0.055138439457	0.0703287386756	0.127565518786	0.123250551713
n	0.000960118219985	0.00156004229853	0.00140747085442	0.00292967141125	0.00491968848639	0.0372659716453	0.0358004255327	0.0320991503714	0.044147129361	0.102084032148	0.137187874258	0.120395931654	0.075584310001	0.119469557065	0.195350166262	0.088838455971
e	0.00102426390634	0.00151032899775	0.00265034507089	0.00641486730471	0.0135183705917	0.0340059055094	0.0274683925538	0.0415482960771	0.0417533767603	0.0983375736493	0.123082672359	0.0645361790177	0.0754951400037	0.178367116488	0.207937950801	0.082349220457
t	0.00187236368028	0.00477890342206	0.00339401286504	0.0145244478547	0.021240963171	0.0351384440961	0.0249903889245	0.0527345238724	0.0426232555001	0.0944343985898	0.127120660573	0.0491952628798	0.0725233829279	0.198974903809	0.182805376847	0.0736487175723
s	0.00722381299383	0.019985493832	0.0110341360047	0.0196578952787	0.0180457245731	0.0228275516974	0.0264157709302	0.0437907183441	0.05860569008	0.105200075703	0.146577989911	0.0490854891018	0.0489269467693	0.15769268265	0.185821794949	0.0791082332148
ù	0.00759608928541	0.0210239830557	0.0125886391721	0.0128449955468	0.0112324457573	0.0221418172831	0.0360822252421	0.0447150560147	0.0536178543267	0.111705646481	0.149854888197	0.0593786244006	0.0350941075298	0.10706662655	0.16865703785	0.146399979076
n	0.00373321147211	0.00741379725527	0.00450909212662	0.00486207028383	0.00470250690858	0.0278133507714	0.0382496672947	0.0365653339249	0.0416633796089	0.083861415807	0.114206193826	0.0685483406702	0.0395170446499	0.105971542317	0.261810163483	0.156572903225
n	0.00494146507916	0.00834646460196	0.0031429574646	0.00728673482048	0.00368876544616	0.0241965127107	0.0373936253182	0.027195865655	0.039378670803	0.0665743073357	0.123452410875	0.103084441467	0.0443463450833	0.0994869583057	0.274390820628	0.133093660608
i	0.0043288278544	0.00897355574918	0.00267240521556	0.00783721712747	0.00291909121832	0.0216512800686	0.0300365440263	0.0375533144317	0.0293659547343	0.0777561819786	0.134415967798	0.120839920889	0.0482316746078	0.0776131473686	0.166299301009	0.229505624936
t	0.00162039868194	0.00373742182378	0.00162510107929	0.00359963470757	0.00161438001878	0.0224682441661	0.019617487809	0.0421576269366	0.0272941760514	0.0845303018262	0.112226793075	0.091721771138	0.053505881699	0.101492729216	0.212353398736	0.220434651397
i	0.000633871596785	0.00158047566368	0.00151791756056	0.0029843013958	0.00507441490518	0.027309430626	0.0215058849193	0.0481214219515	0.0252108483238	0.0754041958421	0.0992201927007	0.05993964282	0.0569634169094	0.146836968099	0.251234675112	0.176462341551
e	0.000281076084379	0.000780690493377	0.00105361244451	0.00238042849749	0.00668612499517	0.0302052816156	0.0242051579296	0.0540500139612	0.0188179423546	0.064822531234	0.0886535203494	0.0666018999754	0.0819663078615	0.16591116402	0.227314453304	0.16626979665
n	0.000269252909064	0.00134471916868	0.000782936677751	0.00382113383475	0.00474184263742	0.0180346909515	0.0112109022972	0.0394086840151	0.0194051345315	0.0592074846873	0.074259172921	0.063810124771	0.0855519114855	0.181236993393	0.327194434901	0.109720558217
ì	0.000489786733221	0.00172047515271	0.00127465180195	0.00573610868271	0.0100524418005	0.0182069152763	0.0150733769867	0.0837400486157	0.0191637358238	0.0602284669518	0.0803945048357	0.0355896409965	0.0497361754952	0.172444702398	0.3426650859	0.103483855179
p	0.00492509017543	0.00158821883472	0.00361609035947	0.00670828288938	0.0145358329902	0.0201080919639	0.0195373483274	0.0960547813919	0.0212395819879	0.0495512802506	0.0763490099586	0.0264640412318	0.0285829954917	0.126551048133	0.410053168233	0.094135130033
l	0.0159521719232	0.0138923034294	0.00836711568356	0.0159454175309	0.0156478723765	0.0151663804904	0.0318220674425	0.0477945807613	0.0260565251893	0.0370489781635	0.0570121934662	0.0353605499136	0.0219397309172	0.0827475220443	0.504333564078	0.070913025831
o	0.0154421203804	0.0175128656118	0.00767665904433	0.0162839573168	0.0122187808573	0.0218370284357	0.0440565411955	0.0350265704298	0.0207305549031	0.0326429406812	0.0571321634421	0.0406347017245	0.0172376757057	0.0523916128814	0.393793782586	0.215382050697
m	0.00727784425077	0.00863454547549	0.00430517463192	0.00804863958049	0.0058200770086	0.0263659885984	0.0293070441185	0.0332971412619	0.0174723057344	0.0415687210404	0.075900309514	0.0420922006615	0.0434628295552	0.0426844289605	0.353359040355	0.260403721412
è	0.00426724871507	0.00545404967092	0.00301126441489	0.00520955949661	0.00316252166473	0.0201475381097	0.0190839239678	0.035667955234	0.0153060072581	0.0525148468468	0.077296616778	0.0434687133512	0.0521216854744	0.0431131269802	0.409347430118	0.210827516984
n	0.00564896095749	0.00374440868781	0.00183358308391	0.00272015457471	0.00193369846764	0.01684291412	0.0214715392185	0.0290020551592	0.012205276286	0.0474621320423	0.0478669751193	0.0511675153944	0.0284091615341	0.0426436448267	0.463164668439	0.223883321461
o	0.00648565509615	0.00808965801696	0.00285954427174	0.00310662844553	0.00265866434487	0.0193224910155	0.0221673602543	0.0279712507659	0.012515467782	0.0373631519208	0.0388213689064	0.0496476183915	0.0240453438247	0.0477176536489	0.368274049813	0.32895412362
</S>	0.00389889601345	0.0115779763524	0.00370392867049	0.00365407168004	0.00323576730638	0.0221694391943	0.02047348387	0.0316037891204	0.010212721961	0.0283786575304	0.0383412962532	0.0339550678657	0.0219882441323	0.0469465899244	0.239266340406	0.48059376981
