 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.04425823391	0.0508409779914	0.235040131286	0.250220454536	0.160179240493	0.0599659352152	0.021856905649	0.0537232980574	0.0223593356647	0.0136680993768	0.00607170306481	0.00387418409552	0.0183554602644	0.00631111057971	0.00576331947237	0.000747356829073	0.00344586746246	0.00719162392037	0.00310900388091	0.00296560696838	0.0164892957856	0.0135628609027
s	0.0260313677589	0.0323406433422	0.161194250824	0.313925656379	0.219557036164	0.0761840716717	0.0175304484362	0.0551312776197	0.0269381391916	0.0183044663589	0.00865507661451	0.00478267782408	0.00909838490891	0.00374965491037	0.00320638965465	0.000496676886532	0.00284920082964	0.00322406957051	0.00133734906798	0.0012425361774	0.00775449229996	0.00646613739875
e	0.0182641027855	0.0224099289406	0.107077278202	0.299785139526	0.268348463721	0.121890564024	0.0189585289961	0.0495303094566	0.0304700349885	0.0212984990296	0.00992983733164	0.00522593659403	0.00604018210491	0.00298433145213	0.00239986543959	0.000414162402371	0.00269609253022	0.00192784036393	0.000748483491089	0.000724260738224	0.00482747829969	0.00404866737239
s	0.00797995024641	0.0148537751107	0.0726066242884	0.263754401775	0.296501559774	0.154299263341	0.023806619316	0.0550796557755	0.0346542536162	0.0267807107079	0.0148706206078	0.00898667414265	0.00617721642024	0.00375416343045	0.00299138834062	0.00061671774717	0.00329611423366	0.00161282109315	0.000578173471462	0.000854967689112	0.00254314613512	0.00340117611691
è	0.00442274370115	0.012784018474	0.0558491355428	0.204490895458	0.283688673458	0.165539366447	0.0538029549207	0.0876306278985	0.0435279822587	0.0290793877626	0.0191623707799	0.0118970438366	0.00606376907995	0.00454390580458	0.0034056285606	0.000873019781024	0.00398795852333	0.00274934121187	0.000630910849521	0.000939170341897	0.00174800804194	0.00318309204255
n	0.00357748495569	0.00898633926377	0.0405424126476	0.157474836019	0.242653106619	0.182032793216	0.0779714425156	0.109331485859	0.0429303138862	0.0287177422009	0.023765845068	0.0127664672619	0.00545355475367	0.00731351756846	0.00654346864367	0.0044067300187	0.00630086704702	0.00699340899192	0.0164948704037	0.00743972930782	0.00483342999861	0.00347014673643
a	0.00402884675341	0.0062147697259	0.0357516316482	0.125909290811	0.176956554206	0.220441137472	0.0642851227052	0.129348685513	0.0735090468554	0.0345468249403	0.029572747116	0.014366004634	0.00775828478348	0.00877851477559	0.00782322886492	0.00556392808279	0.00681780268007	0.00751626098439	0.0216991961248	0.00959444945597	0.00594534455024	0.00357230495205
t	0.00350090088938	0.00847650257128	0.0345057408615	0.0934004702083	0.186670886869	0.236739564224	0.0472477680577	0.127185812504	0.0960276816851	0.0353289003861	0.0284917771947	0.014233352948	0.0191771112533	0.00895045820353	0.00832452343237	0.00321313087368	0.00610838277369	0.00735757442412	0.00880212066888	0.00613126265265	0.0104651717707	0.00966089011389
s	0.00475313492485	0.0120564424184	0.0764418142002	0.100230892449	0.19777694729	0.187241322675	0.0862922449819	0.0644843213213	0.067595917095	0.0308182979347	0.0546634636249	0.0230786360073	0.0262077004874	0.00926364773884	0.00868310590532	0.00247885902369	0.00581577447533	0.00753145463751	0.00459792596504	0.0049683654969	0.0120191140519	0.0130006178668
a	0.00447690482387	0.00877307928131	0.0747141454987	0.0771311229479	0.14411196963	0.205991233492	0.108303194161	0.0618266666271	0.118491707898	0.0413967155116	0.0688075486263	0.0299360101344	0.0180617174978	0.00713217328428	0.00508210998084	0.00148987993783	0.00483009160151	0.0049846396979	0.00172854288985	0.00190229323513	0.00420841092058	0.00661984384138
l	0.00371165018998	0.00639730203612	0.0433834920782	0.0435830161742	0.131670084034	0.198238562231	0.070073657927	0.140570808909	0.138799438299	0.0516546228372	0.0453942315868	0.0225715871648	0.0132240049381	0.0100958835881	0.00832047913828	0.00236380031878	0.00913032640784	0.00628450383137	0.00331303813919	0.00303989724081	0.0224896360108	0.0256899989793
ì	0.00338321230289	0.00510276721792	0.0304738349457	0.0284333245178	0.109220350522	0.157150967677	0.0581759116557	0.261367260703	0.106717054833	0.0454747330524	0.0421168544956	0.0242218363283	0.0088051840567	0.0152529117927	0.0118551504168	0.00404925591389	0.0108648332069	0.00987340392446	0.00423580814005	0.00355036670385	0.0285282819732	0.0311467312033
e	0.00127155297317	0.00183990834622	0.01834369126	0.0143306459229	0.0627144027967	0.120480428159	0.0666647677736	0.251044936201	0.145662346764	0.0460852024641	0.0547844326377	0.0322692422761	0.0123364397942	0.0214301163542	0.0113428362816	0.00681775757863	0.0112976792639	0.0299252015734	0.0586868088596	0.00364231848474	0.0167017209535	0.0123275873164
s	0.000963641935246	0.00665021282928	0.0252163013742	0.0160055083256	0.0668844814476	0.0705662479863	0.0659920123729	0.1605847331	0.159378949408	0.050366277448	0.0861245678318	0.0401175079054	0.0394695945047	0.0227745358314	0.0113860449872	0.00836519412154	0.0124875161286	0.0404337051757	0.0783907288619	0.00693413714007	0.0202516486796	0.0106564642649
e	0.0008106679133	0.00824926838119	0.0199370097889	0.0145790831784	0.0684197192265	0.0681020872821	0.0654763563423	0.148105132607	0.167836826469	0.0768309239693	0.106557445211	0.0530400771018	0.0617062140949	0.0230261046771	0.0129700609891	0.00697401298651	0.0107092714075	0.029207542297	0.0285587183481	0.00635212446359	0.0142837714533	0.00826758818487
m	0.00503192692507	0.00428530120796	0.0321727422914	0.0142031199233	0.0566091868882	0.0846172253807	0.0702104427988	0.152082183376	0.15450508529	0.0874710345631	0.0903625031103	0.0485785173473	0.0631178028516	0.0251986382924	0.0190494338697	0.00506948022884	0.0116338456372	0.0208568639395	0.0195463354672	0.00593610063053	0.0200536041705	0.00940862683833
è	0.00641542374939	0.00290572347837	0.0361362130718	0.0130661224739	0.0522838272545	0.0726391547602	0.0603516529116	0.209105900192	0.137607830963	0.0724446425144	0.0818244880668	0.0514335994958	0.0467063623672	0.0307137899975	0.0226712843966	0.0111666164963	0.0187167470904	0.0176509678065	0.0175281485755	0.00664834326471	0.0221292686125	0.00985389085144
r	0.0116691365184	0.00142214925644	0.0158588727837	0.0108657684981	0.0492346636516	0.0501938302867	0.0765755504559	0.217896316464	0.138323959388	0.0572693907515	0.0861802564123	0.0512036136453	0.0476154327657	0.0415671907658	0.0259154027255	0.0205838929321	0.0243869155281	0.0224607684708	0.0165644240742	0.0122876917319	0.0155736003591	0.00635117032181
e	0.0134326498579	0.000956624056308	0.00922273361361	0.0100153226562	0.0471242023306	0.0455097580162	0.0711720375913	0.179113738375	0.139372163196	0.0643669083438	0.101808191707	0.0531757660284	0.0694793670652	0.0538137795219	0.0291122782552	0.019134980624	0.0228120742294	0.0231043768799	0.0153696872958	0.0132141547524	0.0133725982942	0.00531660017019
c	0.00751607824872	0.000931134797337	0.0333512014029	0.00604523508688	0.0354888523605	0.0436255540594	0.0543321493564	0.164051041538	0.123935378112	0.0780570784113	0.0931761231857	0.0666204911095	0.0576765344174	0.0552080886006	0.0408625324431	0.0167167134787	0.0240629872098	0.0172956976343	0.0166877301163	0.0138723550476	0.0399964792227	0.0104905569891
e	0.00612569090138	0.0018044997738	0.044420037919	0.00538259010109	0.0312765493602	0.0440044886865	0.0541804540521	0.130202446573	0.111280642084	0.0940014803671	0.0844893611086	0.0865234354032	0.0475994584868	0.0557520476269	0.0477160397057	0.0151850142236	0.0310335483633	0.0155517637968	0.0167723074678	0.014323623057	0.0487941961787	0.0135803013418
e	0.0026568624405	0.00154943737227	0.0195823278867	0.00332962281476	0.0292841172771	0.0360677001613	0.0520874235782	0.0881640859683	0.124164301161	0.101704641922	0.0954828354849	0.116862022401	0.0572878182176	0.0704375942756	0.0364240715686	0.0158411208812	0.0376619533784	0.0574401766856	0.0201874563551	0.00917325183433	0.0178809006083	0.00673024920433
s	0.00101712833781	0.00225309248835	0.00888627795331	0.00277524687704	0.0277581221189	0.0257648485902	0.0511578098469	0.0557677505668	0.131209776254	0.0878875545073	0.117569155277	0.1114685532	0.0672872790792	0.0723544320252	0.0384212389229	0.0232082833871	0.0396586145435	0.0770145332185	0.0229579222438	0.012809807265	0.0157392613924	0.00703330661284
e	0.000475634098873	0.00246916671271	0.00388956353304	0.00226690221093	0.0307557702412	0.0276034977054	0.042333559068	0.0576565747489	0.144542308618	0.0977264129024	0.115535304102	0.102290461847	0.0878253353444	0.0733698320084	0.045253272841	0.0284031299024	0.0357020102345	0.0582765415068	0.0108950094856	0.0119549177417	0.0138645897609	0.00691020926008
s	0.000489739980608	0.00182654699135	0.00248292797135	0.00344607581715	0.0297539431072	0.0250425295765	0.0356775052283	0.0564020592096	0.127438641739	0.0921504152408	0.104902656744	0.0990221717957	0.0994040917861	0.0762706982695	0.0458607714803	0.0442793532741	0.0330506415248	0.0467764222476	0.00776810925553	0.0195100184876	0.0244973826864	0.0239472958843
ò	0.000495782155776	0.0016081456949	0.00200572542184	0.00377217173076	0.0254420790881	0.0177972713439	0.0342296194648	0.0746168736699	0.118417183546	0.0775093373936	0.0951244612947	0.105275571532	0.103077946757	0.0785456570898	0.0466414094934	0.070225067158	0.0290452126616	0.0249002651045	0.0101259362432	0.0224541740859	0.0286939387181	0.0299961578808
z	0.00286702410326	0.000602029846572	0.00225661280782	0.00304275550325	0.0186358818911	0.0113923796737	0.0517590005969	0.0973781133566	0.101734518949	0.0646118421712	0.0768414110449	0.107773177911	0.119511129381	0.0933150265633	0.0443650800978	0.0778041892527	0.0253999561539	0.0173536318968	0.0219380202944	0.028033517622	0.020121384781	0.0132633037783
o	0.00368988039848	0.000314353541084	0.00239936968023	0.0027225581145	0.0190132046893	0.0123695709847	0.0434558988389	0.0914837602615	0.0965116305163	0.0612595930037	0.0733927194083	0.0895986333703	0.125433887274	0.109588802521	0.0544321262326	0.0700077206176	0.0441185148513	0.0173797687876	0.0268198614454	0.0301924717633	0.0176785566853	0.0081371090441
m	0.00739529388514	0.000321953295224	0.00435880203867	0.00289548259449	0.0224100717383	0.0175085717561	0.0217587322396	0.0649603153185	0.0851218783721	0.0628403821479	0.0706701009228	0.0734679523348	0.117291416905	0.11514916984	0.0854972721442	0.0573544968059	0.0684398521504	0.0325608300045	0.0339908937277	0.0190819857131	0.023723781954	0.0132007533734
e	0.00859259555289	0.000275832573398	0.00492534264938	0.00286865125385	0.023511437605	0.0172254814557	0.0141054663144	0.0431964537958	0.076076892924	0.0645512913826	0.0692142643076	0.0731451818563	0.101981721935	0.12065154188	0.104392792115	0.050814126602	0.0741115693568	0.0608870024035	0.031507180673	0.015042411371	0.0264239241949	0.0164988267025
s	0.00318954069013	0.000803431029553	0.00249568267212	0.00244152260991	0.0228880686977	0.0148435228919	0.0125601910157	0.0362125503096	0.085031463508	0.0643333115695	0.0819216025825	0.0786649052188	0.087167120685	0.12308074256	0.097110221105	0.064584927094	0.0665022836256	0.0608137628632	0.0165279803027	0.016911977693	0.0485253122923	0.0133898674115
c	0.00279477214875	0.00176892981866	0.00930403351074	0.00348732678721	0.013824621632	0.0310271881453	0.116340872215	0.0309370957599	0.0735240823693	0.0609168307985	0.0928117230008	0.0586661914929	0.060044258533	0.0996070806667	0.0798183168883	0.0588011238411	0.0565752789605	0.0467068659459	0.0123975320589	0.0186282094723	0.0556978992145	0.0163197608218
e	0.00303575256633	0.00253875520045	0.0171140712211	0.003140465184	0.0184313005843	0.0392757248024	0.152139240618	0.04061548364	0.0790770328564	0.0713501300995	0.0730727130003	0.0681322467843	0.0422356535223	0.0965200227689	0.0845916538828	0.0510075768634	0.0600794066722	0.0432153076001	0.0068015635763	0.0119529455961	0.0211593416746	0.0145136077333
r	0.00189186829882	0.00249107844536	0.0125458714796	0.00245715312089	0.0205300462731	0.0228905101421	0.058964903044	0.0382587568093	0.0748530541321	0.0600365326152	0.0669681510801	0.0961633874514	0.0642700619378	0.104215659776	0.0867775507896	0.0650711322098	0.0591047466241	0.03716479238	0.0111303220308	0.01999795569	0.0855864880302	0.00862997503777
è	0.00084468839503	0.00132379851023	0.00471923218457	0.00155629454216	0.013021635872	0.0122114548808	0.0222715434429	0.0285109744391	0.0617307381374	0.0412386568171	0.0551146758834	0.0967764668738	0.0691949934937	0.105982029379	0.0911566426919	0.118428273392	0.058692254408	0.0367257587567	0.0271285476636	0.0260615114347	0.11824044426	0.00906938168592
t	0.00278935742334	0.000614434113865	0.00222491731592	0.00143038094555	0.0106078537987	0.00894946571751	0.0107171245018	0.027540681315	0.0517248949125	0.0352164083224	0.0389722771378	0.0766470443033	0.0640724885619	0.127078060126	0.109288274564	0.164888515531	0.0786373366693	0.0420847341156	0.0311453073079	0.0245466975316	0.0820053640333	0.00881837664197
s	0.00360254286846	0.000703137788827	0.00625002803112	0.00166670154921	0.00788660447216	0.00616253206737	0.0229351663379	0.0200347190989	0.0347673023108	0.0263206813741	0.0562504185793	0.0676556981531	0.103895670587	0.134790919842	0.105837735721	0.128251486044	0.0790533102231	0.0546772687852	0.022140536536	0.0346970428839	0.0661057097244	0.0163147854344
i	0.001397613477	0.000596152644109	0.00711490457051	0.000956473490503	0.0125246016543	0.00634112139068	0.0265291585587	0.0125026037697	0.0335508135169	0.0277763560627	0.0579898835131	0.0683723206244	0.110904129286	0.125726465947	0.115953095174	0.0888459274147	0.0986177390077	0.0694771006284	0.016810259532	0.0374006471013	0.0419189607815	0.0386936715452
m	0.0010776318073	0.000272245025369	0.00351472387537	0.000646509932451	0.0156468601242	0.0100865315163	0.0110692584736	0.0109002756727	0.0324655732083	0.0329500243856	0.038247809871	0.0531926819388	0.078719368534	0.117174609716	0.135411726391	0.0774656673382	0.131101495003	0.0695577098295	0.0292817064507	0.0312018960471	0.0818456800538	0.0381700191871
à	0.000969480274221	0.000133865609226	0.00220329263405	0.00050253066888	0.0119665619534	0.0080094045633	0.00495016589501	0.0082165622869	0.0230566246388	0.0253409871645	0.027072358837	0.0587048992436	0.0644687908527	0.124069248705	0.137689652864	0.0963924357794	0.112134669401	0.0556879328565	0.0364139346836	0.025993503729	0.131285888711	0.044737207821
i	0.000336311876353	6.92429603002e-05	0.00110144086465	0.000374073996613	0.0111407796981	0.00385885332973	0.00669283461901	0.00467818121637	0.0164032959576	0.0157882819835	0.0177307446577	0.0600830967625	0.0540385912302	0.123896245528	0.125152285288	0.108698482393	0.103832850867	0.0628683674322	0.0583725940845	0.0273991855097	0.147849583944	0.0496346810737
t	0.000872282379533	0.00029894582694	0.00240420480948	0.000946139837251	0.00862526658286	0.0027466083789	0.0107015008958	0.00548494175373	0.0149669689905	0.0128235155065	0.0253168415646	0.0395350881622	0.0652848295082	0.0963614130027	0.100411469763	0.100740413158	0.101836177422	0.0915316867107	0.0660396671008	0.0403356187032	0.184248872821	0.0284875715446
s	0.00150174595801	0.00155439247887	0.00694003414795	0.00190108890783	0.00588386349074	0.00289705223413	0.0237402433945	0.0137327406688	0.0285910581502	0.0173850345215	0.0490179683882	0.0295514809474	0.0825510029815	0.0835443802676	0.0883048814543	0.0960405014127	0.0855848522073	0.0942409232369	0.0346557906096	0.0607386191011	0.156492801874	0.0351495683702
e	0.000964236093974	0.00172844966686	0.00680290817848	0.00162169056024	0.0101038490433	0.00435824404251	0.0253645178643	0.0161044700512	0.0386200550767	0.0243614831138	0.0471823815854	0.0322524395825	0.0888800962805	0.0863435296225	0.0978011979514	0.0900128315376	0.0933097694024	0.0908373376003	0.0225006626165	0.0671685409004	0.0854988028247	0.0681825178454
c	0.00101341664368	0.00101122586331	0.00786560344419	0.000944869566606	0.0135725733055	0.00743394988543	0.0152250884863	0.060546290256	0.0296251354722	0.0243597251379	0.0238035858618	0.0314430719675	0.0625992989675	0.0670290017875	0.0980155892571	0.0779791896059	0.10476304547	0.0858344478654	0.0258937877535	0.0581765853081	0.137938238953	0.0649262767878
ì	0.0010397137457	0.000772566908683	0.00837492416163	0.000759527705869	0.0131203688861	0.00816981080268	0.0114370720081	0.0747595905813	0.0263891845974	0.0192134831873	0.0137044366979	0.0429815615625	0.0320251933498	0.0637700087758	0.105047150026	0.104814402962	0.089681533226	0.0708546908238	0.0325322121458	0.041962555064	0.184434277596	0.0541557200486
n	0.0054491961449	0.000313824001178	0.0039807859039	0.00069976410345	0.00961824380018	0.00500810916118	0.00500100382191	0.0289269611014	0.0227763748578	0.0136524933162	0.011528178706	0.0466664848248	0.0320024862899	0.0890235231253	0.109423970742	0.158090106321	0.0833305488753	0.0603510155326	0.0591062059153	0.0470250104413	0.161423087045	0.0466026102362
o	0.00692129416062	0.000169268759001	0.00237813110583	0.000639373049622	0.00858387368851	0.0045429878741	0.00294907005231	0.0172814041519	0.0242709934846	0.0180896910871	0.0112983039353	0.0341278327456	0.0329099265566	0.0857807099084	0.0998720778473	0.143698854374	0.101942801158	0.0575262046189	0.0725858604918	0.0606531530271	0.131373486328	0.0824047026321
k	0.00305733617917	0.000123899398226	0.00138590268379	0.000620825886762	0.0101233841143	0.00675101889328	0.0022893384427	0.0144464320931	0.0273741314282	0.0235586817644	0.0126558506918	0.0263398297155	0.0313530388389	0.0712246295695	0.0962726304291	0.114456018058	0.097843351986	0.0629226520476	0.0559044848173	0.0620841942224	0.185253409843	0.093958966576
a	0.00175821527975	9.30983394593e-05	0.00102527736713	0.000606084218686	0.0117234630158	0.00658763919152	0.0019198356823	0.00977252595057	0.0225888698961	0.0218950186768	0.0143749071479	0.0242250646654	0.082322914353	0.0716551083898	0.0862354899564	0.104793678353	0.0852120597287	0.0629050503225	0.0504128310058	0.0646536547741	0.207673833961	0.067565379624
v	0.00237610659905	0.000366189317032	0.00138078179904	0.00176640427948	0.0120911124242	0.00628208882225	0.0042788327683	0.0106789899571	0.024792952672	0.0204988674309	0.0159261273893	0.0251947258418	0.101083972718	0.0785120173299	0.0789494375188	0.118028966918	0.0801802271096	0.0525046049342	0.0544807704686	0.076508098958	0.175137032734	0.05898167926
r	0.00342847334817	0.00210178266814	0.00974082267698	0.00387624205429	0.00927228951043	0.00575409881569	0.0169591450037	0.0104935612384	0.0213788552973	0.015605835813	0.0224505138591	0.0269451768006	0.0763310176927	0.0798998809766	0.0762685891063	0.122155001039	0.0719116216365	0.0496916773647	0.0524423822162	0.0945102735193	0.181574794178	0.0472079435587
ì	0.00200410277521	0.00235166379389	0.0115313333399	0.00304658316829	0.0072955515556	0.00372353463408	0.0180907506717	0.005747887804	0.0132476684518	0.0107031388703	0.0192980842824	0.0260036154135	0.0587184790469	0.0595843226455	0.0682619036421	0.0934651628797	0.0599157487855	0.066614118078	0.0421110604321	0.0697641475798	0.202276370726	0.156244744206
k	0.00288543315419	0.00102758297441	0.00455722346813	0.00185778514583	0.00527834808109	0.00428513997805	0.00808271913266	0.00978817058907	0.0164703145382	0.0119790830861	0.0106311034221	0.0159875431232	0.0341347707863	0.0515969283618	0.0623876159207	0.0713406493799	0.0544615762485	0.0682253024491	0.0607280421107	0.0425530634666	0.291876802751	0.169864792509
a	0.00320712593242	0.000698311533542	0.00239606546375	0.00148455990908	0.00861192623069	0.00510316755609	0.00507253020279	0.0133850666485	0.025099627161	0.0194089626514	0.0153088369434	0.0221356821397	0.0277448424968	0.0598641106139	0.0630830989402	0.0611281984133	0.0620659902962	0.052103030003	0.0681244715169	0.0465578804022	0.290544309959	0.14687221661
m	0.0017895498636	0.00037859755812	0.00273273228132	0.000717825955333	0.00930767929805	0.0043812680758	0.0027537923361	0.00841301444956	0.0199251552703	0.0183761105065	0.0161879050118	0.0238266788952	0.0253555636656	0.0615018654046	0.0687867465467	0.0524881136044	0.0674104597654	0.0406031001143	0.062992370479	0.0696525645141	0.29877285964	0.143646060563
o	0.00147669732617	0.000322428524932	0.00290440106468	0.000563703688026	0.00935502045097	0.00390182879515	0.00257388826312	0.00607678604699	0.0185398441981	0.0168710882255	0.0121409455039	0.0210440208471	0.0507250735019	0.0625134914015	0.0813729592822	0.0481520210015	0.0713188413218	0.0389449947348	0.0550230457863	0.0860984901714	0.295695240267	0.114385191881
k	0.00123286602988	0.000379995869309	0.00206132998653	0.000714732363317	0.0096361485111	0.00391975720841	0.00304507092699	0.00602421035145	0.0202826806667	0.0167956715685	0.010531195188	0.0191671833557	0.0530506514262	0.0532700667805	0.0769700779607	0.0445776919338	0.0649567711739	0.0438923100616	0.0415714246954	0.132507786124	0.294489813522	0.10092255636
a	0.00232235501478	0.00113019114956	0.00274457482342	0.00117798704387	0.00980657135051	0.00442905251221	0.00258481298043	0.00542410896548	0.0176111456449	0.0156463213642	0.0101210928727	0.0174980632986	0.0885474181877	0.0470584956602	0.0595040427202	0.0410802246446	0.0574501340446	0.0379149999845	0.0436074928385	0.149616232361	0.298947942994	0.08577673022
l	0.0031740402103	0.00195649280647	0.0029623592978	0.00260550503036	0.0105901278738	0.00479390746702	0.00235627185018	0.00698601815569	0.0174120439283	0.015156647273	0.0122237989409	0.0162977608795	0.101501052441	0.0497547496401	0.0496800046201	0.0502071044149	0.0497302794015	0.0296282261788	0.0416508283862	0.137454229307	0.311157036611	0.08272150766
ò	0.0103270097554	0.00334980561122	0.00407952244543	0.00369521562039	0.00769853783265	0.00420087321256	0.00364837084019	0.0122902249952	0.0135010515288	0.0106183150713	0.010163736203	0.0116492561665	0.0467323648028	0.0438272242467	0.0478420163267	0.0548701664583	0.0378659128672	0.0546897277696	0.0429427148554	0.115150783862	0.371395735364	0.08946142404
s	0.0125650889187	0.00338045967675	0.00414516142099	0.00298419006244	0.00500840119968	0.00308989724726	0.00488659538661	0.0141885188781	0.0125394441044	0.00902190586777	0.00634885568367	0.0108125763228	0.0303430106249	0.0356412217489	0.0446967571822	0.0606847265394	0.0408618334891	0.0829207053665	0.0639513567785	0.0625536965807	0.398157354288	0.0912182452667
e	0.00525476433117	0.00165378239941	0.00214751582538	0.00170491933632	0.00482745862811	0.00274244260136	0.00437017343657	0.0132655700667	0.0173302170089	0.0128640072166	0.00555182478589	0.0091452798816	0.0210000809483	0.0332987687496	0.0402847257274	0.0597187319131	0.051977580283	0.0667265801822	0.0663445334328	0.0491332021736	0.342154659063	0.188503190076
s	0.00214880817661	0.000961711849628	0.00122050331733	0.00128391398749	0.00500344663101	0.00299912840384	0.00392425869237	0.0123131788181	0.017767801123	0.0135152429355	0.0065752976133	0.0075953642272	0.0146485215434	0.0292812893432	0.0347019883958	0.0450092891977	0.0455685417143	0.0382658808807	0.0453662203776	0.0805425799712	0.347441757888	0.243865273492
è	0.000935886163043	0.000452766209322	0.000683168075406	0.00102620384355	0.00323664502567	0.00228741797922	0.00303799544091	0.00751341389792	0.0114730695083	0.00815561255683	0.00549680719243	0.00656295447573	0.0122845353778	0.0228219027411	0.0265014613386	0.0494705491592	0.0322065726381	0.0526903661072	0.0674845212992	0.0875116811904	0.424332524563	0.173833935831
n	0.00131005876123	0.000185888556045	0.000356527588233	0.000486533074213	0.00181295884665	0.00110232038596	0.00307764380125	0.00726846019314	0.0118665443827	0.00736798464094	0.00306008875548	0.00614642528591	0.0131593783686	0.0229144097137	0.0274639828329	0.0694151619864	0.0398387275394	0.0742084951427	0.0851031159131	0.0623340720635	0.426730900254	0.134790299784
a	0.00145735525917	0.000127683454054	0.000271873102128	0.000326043061181	0.00199218853353	0.00100339301443	0.00366939852279	0.012549819723	0.0167347212482	0.0107273610093	0.00283553315409	0.00534581040264	0.0126201394809	0.0243278537712	0.030428801811	0.0666511485955	0.0505588308398	0.0564727863036	0.060698620371	0.0617338700212	0.355547816285	0.223918952568
</S>	0.000764988874002	0.000111217099427	0.000175549744356	0.000195219385387	0.00280396608208	0.00102706595267	0.00280339924579	0.0145610485963	0.0164524154041	0.0115645567877	0.00271339938545	0.00557945103132	0.00925702962745	0.0225959927856	0.0307685523055	0.0543119325978	0.0511407146699	0.0414115562558	0.0445982762855	0.0590930230106	0.265492706643	0.362577961284
