 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.00544920343625	0.00321583399877	0.00710450039786	0.00426506144886	0.0290620134622	0.0689112896741	0.116355892248	0.137033744862	0.199497877116	0.0778586088506	0.0831421463518	0.124646730805	0.0369905732508	0.0389209820026	0.0370111487375	0.0149477638293	0.00703020693499	0.00434992565037	0.00420648507762
n	0.0106557002627	0.00231747918556	0.00466524973545	0.00360983036069	0.0282591893334	0.060479266758	0.110530709149	0.137423671227	0.206176389639	0.0747106326969	0.0855237683839	0.0844123975483	0.0374605686769	0.0547701522475	0.0222768462638	0.0193609183331	0.0069351819342	0.0465197265433	0.00391231144754
a	0.012308711938	0.00196324609611	0.00358361360164	0.00328765755165	0.020960888375	0.042008668264	0.0781674245163	0.105166534082	0.227529864746	0.078042541659	0.101407105261	0.0953534966094	0.0576323111723	0.0602342934158	0.0165349790593	0.022256489331	0.0084521243354	0.0611577123612	0.00395232895411
m	0.00667428528947	0.00187866898829	0.00351572481528	0.00312823463317	0.0148877633015	0.0355743098327	0.0556866559454	0.089999244454	0.216340613849	0.0993745101797	0.11147221542	0.133857681203	0.0665865963441	0.0555125945053	0.0232602626064	0.0247267505703	0.0207603189531	0.0285103184861	0.00825325466004
u	0.00483820030678	0.00186979777805	0.00353532178686	0.00297091568627	0.0127057137134	0.0324954788602	0.0502412140551	0.095064298538	0.20051133495	0.1149775508	0.0922881580067	0.142290124401	0.0674328128014	0.0501583764684	0.0469195288288	0.0270468628234	0.0258213558117	0.0172536145696	0.0115793453413
c	0.00207241702613	0.00276533171072	0.00472160993463	0.011499496958	0.0171033843587	0.0430750833694	0.0438476948117	0.094128684266	0.198371747657	0.10311561574	0.0951519987356	0.133417353894	0.0740466603138	0.0484655357428	0.0508264943483	0.0308791092545	0.0244279635979	0.00894886209395	0.0131349442054
e	0.00126271093955	0.00306405651607	0.00519003682266	0.0172762116763	0.0224285221036	0.0542722673831	0.0407719087639	0.104166462349	0.181052943826	0.101037446113	0.104210204912	0.136288892191	0.0719343273513	0.0463261382343	0.0444479420081	0.0269178820648	0.0203609415266	0.00638161511834	0.0126094750251
o	0.000641760386142	0.00122399449365	0.00242237593531	0.00904122324938	0.0126787097721	0.0326210201118	0.028135480928	0.0827886624937	0.191532798075	0.121564324044	0.097640140304	0.12524346053	0.0869374546504	0.0621082025448	0.0814017726894	0.0367431147616	0.0166560834255	0.00408978256231	0.00652963568482
c	0.0012981734835	0.00191539923248	0.00289323429948	0.00670035080974	0.0129747097176	0.0617406235281	0.0252418905827	0.0565696740952	0.169808959272	0.0934946820013	0.105975117835	0.15936352151	0.0762789737748	0.0584452290349	0.0762825870098	0.0516330790539	0.0253735282845	0.00764890852904	0.00636135123273
i	0.0020123011481	0.00219883390903	0.00317295275242	0.00853132685851	0.0197833840939	0.0839439989494	0.0268203868276	0.0670617899184	0.144425673804	0.100471053647	0.124591815145	0.161251801137	0.0725137306829	0.0614194157316	0.0443088427166	0.0424951375893	0.0210106576642	0.00817227729435	0.00581460920024
ù	0.00138894632903	0.000878505362267	0.0015349668734	0.00567779882032	0.0139870936046	0.0475570785231	0.0169953898092	0.0577693005061	0.131604777668	0.13907785728	0.150592395515	0.136202749212	0.0856279158276	0.0745249418439	0.0413999741149	0.0453764025544	0.0142180177674	0.0256506978855	0.00993517683841
r	0.00701815314234	0.000828568168408	0.00243674972392	0.00273897130025	0.0109971470753	0.0305599342744	0.0154663992764	0.0362213015687	0.122305191956	0.114008843825	0.186296263838	0.138824994737	0.0729280386759	0.0848192662146	0.034832389641	0.0577092818848	0.0233791283258	0.0440835990179	0.0145457741498
i	0.00874924897457	0.000819934202944	0.00274540543043	0.00177293051492	0.00995400162561	0.0230293988065	0.0136804554635	0.0268238106429	0.120291394919	0.0791740662883	0.180502556879	0.139253761312	0.0911463324253	0.108126730805	0.0392964308737	0.0705877025149	0.0338108376819	0.035804445882	0.0144305635286
m	0.00659894796005	0.000707486057149	0.00189107214727	0.00137220512544	0.00515604050874	0.0135422018838	0.0083333521125	0.0216043549343	0.0989510841063	0.0704435960428	0.14591790116	0.169312357104	0.0968917165418	0.106428641135	0.0558651289846	0.0906223729916	0.052153013714	0.0315730919207	0.0226354428429
u	0.00591566497935	0.000702466113216	0.00167416817926	0.00121687914396	0.00341566041801	0.0100499276217	0.0063584110975	0.0197828436181	0.0856508865354	0.0767133230076	0.11403650852	0.175513071341	0.0995617897806	0.105889381512	0.0834893084215	0.0971571655305	0.060171245018	0.0270677305802	0.0256335858076
e	0.00205550836654	0.000349073959563	0.000910786607554	0.00051683789027	0.00148309514711	0.0113906101195	0.00416931267183	0.0130369939547	0.0779747581051	0.0733816073025	0.10626312594	0.15622408758	0.118923640794	0.111676033104	0.122741411741	0.101759246243	0.0585067072727	0.0180486971095	0.0205884782187
h	0.0013155796326	0.00174888190715	0.00420908128004	0.000978962977082	0.0028316740106	0.016150566189	0.00580426961661	0.0120230802802	0.067127239795	0.0520826856075	0.117175391547	0.132026979287	0.0902901585047	0.109778417435	0.123878279114	0.128129652248	0.0718832528242	0.0432596850793	0.0193061614024
e	0.00113025400649	0.00220386319407	0.00524756934874	0.00119627591227	0.00334297283092	0.0138421002403	0.0065565097742	0.0172950092467	0.086592646265	0.0522227013245	0.111680682382	0.084648776629	0.0943080666082	0.124207931212	0.107993527258	0.139616376291	0.0727404005201	0.05685843661	0.0183158983361
n	0.00221614948798	0.0014716314333	0.00315976352044	0.00164551707555	0.00217485384877	0.0081719096301	0.0044702057534	0.0162582893522	0.0801925058217	0.0535567245862	0.083412965594	0.060174344243	0.0942216822547	0.113523906511	0.094531108086	0.124940501005	0.0604960233787	0.153697425289	0.041684503478
è	0.00261931789988	0.00123205381407	0.00246830779379	0.00172687631385	0.00179829260652	0.00593720784937	0.00305576867647	0.0106849438807	0.0658447918539	0.0624288773314	0.0759849957313	0.0472416413343	0.0688187555702	0.097623821877	0.0927021187087	0.136033817935	0.0504361082862	0.216126124652	0.05723618769
c	0.0293602774633	0.00971951695793	0.00987997843101	0.0176975911282	0.00961758692531	0.0145188032705	0.00927109608416	0.0223858238402	0.068367454078	0.0598453353038	0.0721570525371	0.0404479681134	0.0553968954644	0.0816412069117	0.104125849928	0.128957543825	0.0573392747887	0.150676896411	0.05859384111
h	0.0389602569677	0.0128174606004	0.0125134221932	0.0243856683921	0.0192399495359	0.0201296904235	0.0127029970721	0.0330807855334	0.046660871326	0.0421516009953	0.057001092539	0.0410795454198	0.0371762346625	0.0649703175899	0.148021869595	0.0963542497217	0.13843116809	0.099482523781	0.0548402808547
u	0.0138078229445	0.00465149329824	0.00462157512899	0.00958714168462	0.0138207928945	0.0122300071535	0.0064807012807	0.0206593997791	0.025615176202	0.0331737552858	0.048065300913	0.0489052286333	0.0407938082208	0.0656494043966	0.156071178026	0.0977666051739	0.181151909097	0.0878734095977	0.12907527539
n	0.00770566808162	0.00340542569374	0.00369290185324	0.00432654499029	0.00642198345313	0.00772510759271	0.00478673226557	0.0120711880544	0.0206241197807	0.0213841421553	0.0474092318377	0.0463806108378	0.0506805165896	0.0809500889322	0.0875258575887	0.123222934391	0.140624677899	0.170667464979	0.160394789623
e	0.00580900604542	0.00308022626093	0.00350479975483	0.00265691336563	0.00410950892767	0.00735662552316	0.00438480152786	0.0106960529715	0.0312705742936	0.0189214194718	0.0516361266792	0.0406638099259	0.0606762475592	0.0982392356441	0.0751171268096	0.131694828997	0.112621440366	0.209513617506	0.128047638168
s	0.00332050175308	0.00210124111656	0.00266191757959	0.00222348514375	0.00293575399812	0.00563705181277	0.00406308218462	0.0072361909105	0.0322695100912	0.0176298071706	0.0461568466264	0.0291591342486	0.0525865126257	0.0820951951814	0.0803198448619	0.132962740759	0.125747851422	0.258157167629	0.112736173003
t	0.00935851176769	0.00275845112922	0.00274102053748	0.00294862067736	0.00771146580987	0.00865352348492	0.00528938401687	0.0117630986502	0.0227306343637	0.0205107716235	0.0469197762888	0.0256509501762	0.0390111255079	0.0577419024938	0.0947380433993	0.122545546013	0.183715164774	0.24314277567	0.092069229885
a	0.0102196607645	0.00212656583702	0.00171471963624	0.00200436387356	0.00806763982499	0.00880717750801	0.00383813676896	0.0123512310107	0.0199937777479	0.0219648165758	0.0413334645163	0.0334976397674	0.0550624908226	0.0564696260113	0.110127505753	0.102437923538	0.165954185991	0.131698766557	0.212330297366
m	0.0113906920445	0.00252753592775	0.00278472901537	0.00242971473693	0.00504303540158	0.00731799837771	0.00372611142392	0.00911053759157	0.023654505496	0.0180118462333	0.0317726928454	0.0346072462978	0.0540763094209	0.0585236616504	0.0962545389177	0.133643501646	0.15087778613	0.099871715719	0.254375836013
m	0.0158967267463	0.00323244153196	0.00326229301506	0.00359408669935	0.00951688033707	0.0133210746166	0.00482032481224	0.0185784586379	0.024729886632	0.0222690422044	0.0325079433751	0.0438668556326	0.0337621273403	0.0422430199035	0.113316855277	0.132047212949	0.204092051643	0.0902497961597	0.188692922233
è	0.00952990861558	0.00175549018962	0.00144434439307	0.00226247429886	0.00874487104538	0.0117747242554	0.00301989774875	0.0176800032166	0.0160298115627	0.0201054609668	0.0400460726717	0.0403169011242	0.0239654641334	0.0370646914592	0.11799407935	0.082401513483	0.171329869814	0.113062821507	0.281471607749
n	0.00886298014718	0.00210012030812	0.00212463165778	0.00184474047231	0.00485157717987	0.0100114848609	0.00348775188545	0.0101195719621	0.0151009579719	0.0147874792876	0.0537418006772	0.0236149090081	0.0231049241311	0.0529344170244	0.10481423729	0.0829858431943	0.163669780205	0.154632410502	0.26721039813
a	0.00864686793062	0.00245752449257	0.00266190143429	0.00173871781294	0.0036827297904	0.0100787974162	0.00396536010165	0.0078168949707	0.0179455569136	0.0156508464905	0.0479395283124	0.0173688551694	0.025448736877	0.0546610337415	0.101735768183	0.0908790037314	0.193865769068	0.142829306147	0.25062681659
m	0.00475060749983	0.00155083028535	0.00182994625856	0.00111891905797	0.00261980598507	0.00639102755046	0.00278346902478	0.0051365242749	0.0158271781685	0.0210854246648	0.0348878444575	0.0243145933298	0.0250946067923	0.0433394121805	0.0934237180277	0.127882957977	0.204739187289	0.124737354629	0.258486592483
a	0.00350445823066	0.00111267124675	0.00146464092662	0.000920552254235	0.0022255867985	0.00526773936401	0.00230627162186	0.0046245806983	0.0182613345562	0.0281930536816	0.0327424160858	0.0330523488966	0.0295923694908	0.0405159224602	0.0876774523092	0.149689729792	0.196467374963	0.161509702743	0.200871774114
i	0.0013625291208	0.000601576255548	0.000906120039637	0.000443502890252	0.00100859181905	0.00637581543286	0.00146255623595	0.0029183257741	0.0229677661081	0.0211540585272	0.0481960408619	0.0321481233922	0.0365173256969	0.0448831182001	0.0882640117297	0.131388091664	0.142353842121	0.182778859048	0.234269736238
s	0.00131480930845	0.000655977194505	0.00138604298439	0.000597889175905	0.00103197497648	0.00737463381035	0.00169749955438	0.00299891148203	0.0231556979854	0.0114821153091	0.052684895754	0.0255183287707	0.0293499522556	0.0424370360467	0.0720005150699	0.134357389815	0.155570826907	0.230510292483	0.205875214973
t	0.0177266507788	0.00374757363935	0.0034019441333	0.00259739324235	0.00748218641502	0.0116470351981	0.00519419248319	0.0124997118693	0.0248672355485	0.015954799263	0.0525689014447	0.0308442193969	0.0280490015619	0.0383693544156	0.06897411087	0.109821528198	0.187144687102	0.219568399761	0.159541074031
i	0.0226237008974	0.00448490699293	0.00323161153406	0.00301261166212	0.0092116384512	0.0120336543964	0.00576132402813	0.0150007777264	0.0243645996162	0.0177927208077	0.0473339444416	0.038144430539	0.0329516273273	0.0357722382052	0.0711335192033	0.0735475289327	0.140620922501	0.15610821952	0.286870027024
n	0.0101524901242	0.00201000355465	0.00196330067277	0.00192644711379	0.00374535742803	0.00523934045593	0.00311208942438	0.00761333049013	0.0176381149721	0.00933244769323	0.0224330458405	0.0236781476197	0.0232789098894	0.0262423843817	0.0462291054744	0.0539721536869	0.105349191967	0.297609892907	0.338474253875
G	0.043017241576	0.00237549189602	0.00192319204752	0.002368547283	0.00629198871845	0.0145072317074	0.00431312396939	0.013062337128	0.017160219304	0.0258875624817	0.0262078788668	0.0498588188066	0.0156440374301	0.0230337430406	0.0585404611648	0.045606243205	0.111124092589	0.354076021184	0.185001762376
r	0.054934915536	0.00291568666594	0.00195552136331	0.0025976151342	0.0103644953788	0.0209117332511	0.00509905868446	0.0181750546073	0.0182357195747	0.0384557939226	0.0403351836023	0.0656297430989	0.01635334673	0.0275813431469	0.0887209425883	0.048599942375	0.117823859863	0.311124152076	0.11018587193
è	0.0227445086683	0.00201970463381	0.0016647572821	0.00185339829623	0.0073401088315	0.0112886488429	0.00321101651402	0.0115621822682	0.0120423584869	0.0229639544437	0.0327453763341	0.031407129541	0.0130684295433	0.0233651537063	0.0725906096228	0.0441640126317	0.102342181194	0.379920399225	0.203706054297
c	0.0266112719133	0.01300563391	0.0137348407349	0.0141014368391	0.0125558472402	0.032080885318	0.0138115905759	0.0275466309599	0.026870598195	0.0148287334688	0.031796385928	0.0146532807283	0.0129748327344	0.0232104328314	0.0451875398183	0.0407498868686	0.0741336706513	0.334107115392	0.228039374986
i	0.0269755271116	0.0168145296697	0.0178966438135	0.0181910458682	0.0143640398686	0.039643529278	0.0174683533523	0.0330223386173	0.0326231645157	0.0141176742896	0.0359452487127	0.0127722702061	0.0169816425181	0.0300713846491	0.0632371015034	0.0485611700809	0.10419644383	0.217211709699	0.239906176482
a	0.00925247510972	0.00607597101883	0.00653359725132	0.00628398629374	0.0051302305614	0.0145263734653	0.0063604165941	0.0119494129801	0.0143611306392	0.0100848352816	0.0227308801576	0.0127314130654	0.016828475266	0.0276349987297	0.0624087749785	0.051797374607	0.107519466343	0.185318360484	0.422471829494
</S>	0.00481998853928	0.00323605109557	0.00361103037695	0.00331873235183	0.00281553298536	0.0078157255403	0.00356975298155	0.00664263607955	0.0103013327606	0.0069259211784	0.0154424421088	0.0117224931877	0.016595102123	0.0249409349848	0.0396669744353	0.0540213803735	0.0786457155715	0.195091426742	0.510816830747
