 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.100396361501	0.19754928453	0.322166287944	0.167031711932	0.0336252673115	0.0228273476536	0.0702319337095	0.0481194520868	0.0112122058291	0.0065540482497	0.00354007907286	0.00159888088708	0.00228614649239	7.14818511488e-05	0.000196247001968	0.00377010312557	0.0088231870056
d	0.0641051086689	0.189370759203	0.353976972781	0.197571688777	0.033798133892	0.0174592543179	0.067072186136	0.0339698892429	0.0160328409385	0.00582685450948	0.00145622307031	0.00274417951077	0.00475852541268	0.000171223099899	0.00044967031416	0.00137430889317	0.00986220919076
è	0.0567789623276	0.141447834094	0.382727174394	0.197680400126	0.0608615321094	0.0203408234175	0.067795920931	0.0295118628019	0.0178282881356	0.00562157064034	0.000782965982538	0.0035703849369	0.00557279938983	0.000171714248262	0.000514626967531	0.000551603005041	0.00824156693633
s	0.0292696273667	0.121338188578	0.366836874131	0.247239645375	0.0780120500485	0.0264177379907	0.0532404723032	0.0299154155201	0.0131404620737	0.00967743368322	0.00183254118606	0.00397183703059	0.00629794134481	0.0004574367923	0.000996227970331	0.00151733789899	0.00983878353097
s	0.0525480289269	0.062711931542	0.32641273655	0.238546877325	0.130282321103	0.0618689367929	0.0469382557947	0.032577529292	0.011929546176	0.0115249068355	0.00276392264993	0.00364934487303	0.00647516599912	0.00056419209239	0.00116484101455	0.00188280610043	0.00815865262047
a	0.0570547196703	0.073037866806	0.265334436023	0.275877151308	0.173451039961	0.078506733967	0.0263587054436	0.0262509419947	0.00715931741293	0.00586198463117	0.0016178253977	0.00163473815972	0.00225012268498	0.00021122012198	0.000416023404462	0.000696750376454	0.00428040672924
m	0.0634753331201	0.0721862508524	0.181775891874	0.341420822836	0.14532676796	0.0595659471957	0.0233348316952	0.0442618573382	0.00843934864898	0.0102579737423	0.00795129003733	0.00384972273487	0.00150052139138	0.00158635108894	0.00142249471479	0.0295615382943	0.00408304087978
o	0.0659874245616	0.0535854276226	0.153644511891	0.347652034012	0.132724726707	0.0555747224986	0.0275533595524	0.0529228316061	0.0179432170483	0.0136314854963	0.0101166710604	0.00509595849458	0.00146527683034	0.00207016114013	0.00182199999508	0.0392801391925	0.0189300437974
n	0.0257465745627	0.0447547328149	0.14637582543	0.345481619004	0.151154261076	0.0672100368462	0.0403659227388	0.0687102484487	0.021214844283	0.0215154206796	0.00613824021999	0.0103307636267	0.00203415775572	0.000880061338541	0.00236871571045	0.0159087442469	0.0298098325874
a	0.0120387241793	0.0293435169108	0.132849909977	0.305854851668	0.175482459912	0.0982213315087	0.0668245091609	0.0765512227696	0.0288627459525	0.0247622966605	0.00484589981236	0.0126191068527	0.00233488263277	0.000474097423447	0.00253051977154	0.00812611958474	0.01827781607
p	0.00661488800939	0.0188464454722	0.102348499159	0.253939448756	0.206811445404	0.125304600283	0.087359140767	0.0582838071232	0.0350379835035	0.0192305840922	0.00431283729245	0.0166551509592	0.00614040486039	0.000950544512216	0.00277512625263	0.0068656751774	0.0485234252748
à	0.00428776859205	0.0104178414275	0.072344194533	0.209788323252	0.237479815161	0.157894322414	0.109187319569	0.0449775591411	0.0286293000498	0.0161098064594	0.00451924384572	0.0227794710693	0.0118281332189	0.00146155945293	0.003120905672	0.00638071049769	0.0587937161524
m	0.00913854473915	0.0136753491127	0.067577742791	0.199573803017	0.227698542347	0.173795189458	0.103406825723	0.039553588747	0.0285008255126	0.0192526086285	0.0180636753383	0.016213093335	0.00992646343623	0.00452429143637	0.00612418864195	0.0262222407152	0.0367530204916
e	0.0106597673076	0.0144921214911	0.0646289480055	0.152884635939	0.198898163382	0.162810667646	0.137919840174	0.0745100639823	0.0393644616575	0.0274703873895	0.0230323187964	0.0123023372279	0.00523405150467	0.00519637188156	0.00690778426648	0.0330684932249	0.0306195871311
s	0.00719469117428	0.0109214194485	0.042895864067	0.109947852046	0.225576650421	0.164003344442	0.172225838791	0.0984815259941	0.0397457524458	0.0318847728898	0.0118281497381	0.0196717492928	0.00397915259293	0.00270523632676	0.00613400435882	0.0147692633548	0.0380347361215
t	0.045217662658	0.014150923671	0.029456024519	0.0682243159953	0.231872692434	0.203384122881	0.14180336313	0.0971022558447	0.0339919229819	0.0351767029393	0.0217325895767	0.0180253548066	0.00316283902928	0.00328653533465	0.00593546743047	0.00844434775927	0.0390328762136
i	0.054475227503	0.0121152819598	0.0177250008947	0.0465670907078	0.161761304245	0.196679013487	0.180030093043	0.147533735928	0.0734843997673	0.0403748022558	0.0237739250536	0.0183765368022	0.00315776869843	0.00269009182188	0.00238964457502	0.00312356732414	0.0157424972934
t	0.0194546419278	0.0103857062659	0.0230087230204	0.0463964741853	0.113849386982	0.132296819756	0.195272599881	0.201990958376	0.0857660946224	0.0428151788653	0.0134648766859	0.0331127451674	0.00959467836388	0.00351570306189	0.00677143858827	0.00566513692929	0.0566388196694
à	0.00772770523231	0.00906130520045	0.0199045805358	0.0385571812084	0.104602538814	0.116222442719	0.220279161627	0.192489335525	0.0605912800075	0.0453692448018	0.0109031301806	0.0463721763091	0.031781376327	0.0079456745613	0.0121844133592	0.00648979620483	0.0695186512197
l	0.00958761827466	0.00945941804807	0.0179416165204	0.0406635629295	0.119477977991	0.13533143764	0.223686875209	0.155413223642	0.0722797992692	0.0498970255299	0.0182945455122	0.0391620092577	0.0349583610057	0.0123262934874	0.0141732298817	0.0160343790576	0.0313126247891
a	0.0102768976059	0.00974070329479	0.0190276775597	0.041735291504	0.105961224397	0.128694385267	0.202358073336	0.178959154947	0.105373012956	0.0633841485726	0.0242514110774	0.0292229424939	0.0174310960572	0.0096764929913	0.0109937229121	0.0195904114725	0.0233233511048
s	0.00504666114014	0.00669181729869	0.0172768970726	0.0341525537689	0.0779574346323	0.107031418589	0.233202322112	0.210383289316	0.0984386265187	0.0708854575909	0.0189255439925	0.036128858758	0.0103516497084	0.00508496789033	0.0143937437715	0.0156053507379	0.0384434160151
s	0.0277147142438	0.00659903298468	0.0147356920369	0.0255815464503	0.0877920727441	0.125293936643	0.207409515304	0.194272453239	0.0997390515062	0.0674612097303	0.0279090061775	0.0279533164607	0.0059099502788	0.00802457469704	0.0163260683992	0.0139599543519	0.0433179054391
a	0.0337989307207	0.00413822676553	0.00850543112987	0.0180218470188	0.065439101348	0.114161071814	0.173952747901	0.211476171546	0.146518389969	0.0895274063768	0.0386382772858	0.0387886621549	0.0086796262116	0.00848303994261	0.00757865937793	0.00573021132519	0.0265621882817
s	0.0122206836301	0.0042352874823	0.0137078493408	0.020875750847	0.0361155947093	0.0752124024847	0.170828192634	0.235542997115	0.141642366523	0.0918588345923	0.0389752371019	0.0617657289183	0.0118190823472	0.00653556673087	0.0149214038115	0.0118128735963	0.0519301446835
t	0.0581252074807	0.0120243613471	0.0151446564899	0.0175514512846	0.0423037350231	0.0787990457749	0.151558878811	0.222488240372	0.128041064708	0.0686710597974	0.0516246682006	0.0448750764328	0.0086274215364	0.012100612255	0.0179422263167	0.0137037337591	0.0564185737506
i	0.0725889628975	0.0125136436274	0.00946934156969	0.0123432706084	0.0367355562544	0.071284578909	0.12503476287	0.227727637524	0.150402350236	0.0900839857325	0.0587915768469	0.0534066038043	0.0139929391428	0.0142401658837	0.00962570924337	0.0064238797391	0.0353350535312
s	0.0246563624549	0.00648914805907	0.0116093821351	0.014261760094	0.0180917738315	0.0462779409803	0.118827779223	0.246890711175	0.133772941145	0.0970967126442	0.049096155629	0.0834933439614	0.0210423685143	0.0113354264966	0.0219946662347	0.0145038128041	0.0805597126447
p	0.0859316933634	0.0150818332071	0.015824067714	0.013009919176	0.0294068836038	0.0665993889534	0.107597322541	0.215639133258	0.121642512182	0.0685476904147	0.0409504634763	0.0614468466538	0.0177794414981	0.0116607837659	0.0253798602549	0.0176027207734	0.0858994325594
i	0.106069282135	0.0164128627891	0.0135405931484	0.01273173436	0.0319950778546	0.0674741541511	0.0913902615137	0.219413195953	0.145412766461	0.0784714922716	0.0411275292454	0.0540296375913	0.0353379369327	0.0103530974717	0.0139131818288	0.00886286885387	0.0534643250718
à	0.0354768076216	0.00765967527765	0.00915081655658	0.0125004621199	0.0198527852649	0.057122380581	0.0991937153046	0.209590893984	0.117950083734	0.112551455957	0.0377177040685	0.0850876348638	0.0752285138376	0.0079597360759	0.0165463626901	0.0448971932727	0.0515137840546
g	0.0120749950706	0.00730597545275	0.0227409891678	0.0227185476445	0.0171922802816	0.0580451933577	0.112655694968	0.155492422128	0.102662655358	0.113992804052	0.0466181865762	0.0834853455079	0.0740637946259	0.0100457627593	0.0260110654794	0.0922626956949	0.0426316057048
g	0.0398296598967	0.00751411865385	0.0276583392446	0.0250059513948	0.0235565050872	0.0780322762726	0.125133720323	0.127368131663	0.137586614253	0.088060629044	0.0581665854454	0.0509814787226	0.063657863232	0.0159143155071	0.0275544556531	0.0710116863523	0.0329676738888
i	0.049001884002	0.00506489245802	0.0121347472668	0.0116636005155	0.0579655798404	0.0843741208242	0.115394830041	0.121722731308	0.157769953018	0.092334987908	0.0838990730151	0.0449972865075	0.0737861943207	0.0166249319557	0.018980062852	0.0284905650454	0.0257945661628
a	0.0164933425585	0.00227894303462	0.00569100134895	0.0086237370677	0.0572065320467	0.0403099039601	0.0834196552803	0.127220938369	0.132208737673	0.121643651303	0.0993554246984	0.129590521423	0.0788792833202	0.0134691268966	0.0142623189197	0.0439941249945	0.0253527706481
e	0.00553769545081	0.00200641986343	0.00657589999054	0.00900376242028	0.0219914344855	0.0184627431	0.0770217164001	0.0992300745897	0.078312444791	0.126723682501	0.0688058866995	0.272239914148	0.0811555240201	0.0141701597302	0.0124914212119	0.0780149209748	0.0282563014136
p	0.0399463189322	0.0101425438175	0.0127068046763	0.0101806262076	0.0176035247958	0.0124978406813	0.0710256529134	0.0639493466299	0.047618996297	0.0933804185003	0.0688138774932	0.264399102468	0.0787591273347	0.0140021008023	0.0578083934013	0.0761326370896	0.0610326872763
ì	0.0514131830313	0.0117661895702	0.0119814189872	0.0100041471482	0.0159201067259	0.0139538475938	0.0844122172178	0.0517907551433	0.0392633922323	0.0871336039201	0.0924467555604	0.165452366221	0.0795084438729	0.0121963750796	0.118441814127	0.0753519402699	0.0789634482008
r	0.0208994619375	0.00488308029787	0.00821497826677	0.00917100132454	0.00751484336397	0.0248020072179	0.0988348627793	0.0637119202144	0.0985578550108	0.0874248053267	0.102946596003	0.1179298189	0.0944422667976	0.0180350879199	0.117115402509	0.0746209848633	0.0508950344069
t	0.045755611793	0.00765570400441	0.0106201472467	0.00687529344349	0.0209320304553	0.051053642486	0.0714215256264	0.0628669605048	0.171442917804	0.0602510804422	0.091904990041	0.07108957136	0.116019365019	0.0246809229133	0.0790945159097	0.0510626196611	0.0572731087293
a	0.0504105842408	0.00801014080385	0.00940035838544	0.00571614903304	0.0256203373095	0.0482112937178	0.0493885839821	0.0703876194016	0.150162842135	0.0675200145474	0.094314295387	0.11353161042	0.10131152122	0.0360020946918	0.0409157128032	0.0303757279137	0.0987211257568
t	0.0170870666017	0.00885629390586	0.00998568050339	0.00914739083305	0.0129007501669	0.0307572993817	0.0524493448007	0.0891039127339	0.114478686312	0.0920083919158	0.115570878302	0.169072944653	0.0670728331267	0.0502728449646	0.0384603513791	0.0353472852379	0.0874280557723
o	0.00603524504813	0.00893762491731	0.0092335965181	0.00926255551223	0.0086953773673	0.0268742385006	0.0564683246936	0.087614334658	0.0950229857373	0.0981779054386	0.101896368547	0.219249040598	0.0533870047289	0.0643226812509	0.0391994818377	0.039723527226	0.0758997133974
ò	0.00217270882099	0.00341119274504	0.00392587012874	0.00486286596857	0.00467299998637	0.0132805882303	0.0484762125459	0.0584436297327	0.0667902434291	0.0923495536195	0.066166302729	0.310762958186	0.083444541791	0.0628251766836	0.0243136489459	0.080669022362	0.0734324881125
l	0.00148859086674	0.00330102722289	0.00544468851391	0.00437530453634	0.00440124585372	0.0196232066536	0.0574158494033	0.0442224892776	0.0893476880264	0.0819888636798	0.0954990003097	0.255858082242	0.094472062745	0.0500672125119	0.0347218657686	0.114819622407	0.0429532085842
i	0.00144424165237	0.00339219156955	0.00590588595615	0.00523505684306	0.00650998810524	0.0268445348472	0.0724362416011	0.0734672395792	0.118548657075	0.0900560026266	0.124918573037	0.177202669941	0.0808122197817	0.0475805271053	0.0357798680695	0.075335481469	0.0545306358281
s	0.000994683245518	0.00287535108973	0.00527887993312	0.00981089871793	0.0104562430824	0.0246403470051	0.0916531907004	0.0761005373464	0.110819885958	0.101535093942	0.0939531185123	0.186781746714	0.0919518667939	0.0421378700098	0.0464467014498	0.0489669003297	0.0555966936494
o	0.000846014864592	0.00238623939791	0.00529055423194	0.0108969511011	0.0102794073756	0.0208594038001	0.0894090152981	0.0571814228821	0.0886831046327	0.0974387203807	0.0703820095041	0.219841017771	0.0882931234646	0.0468163972733	0.0533701486299	0.0570652459499	0.0809612299898
l	0.00200811550268	0.00280571678705	0.00685572671642	0.0124642917306	0.00986628749303	0.0138998919064	0.0767393092374	0.046205812894	0.0657483580576	0.0957301486602	0.0750125644347	0.207964273817	0.0756756589149	0.0460361137811	0.0819755858366	0.0734491311366	0.107563021625
a	0.00233166037594	0.00292882469684	0.00726985633116	0.0129619649426	0.00967400135961	0.0117519897588	0.0760416364191	0.0493002894513	0.0638202428859	0.0976168452867	0.0832199765249	0.170141145232	0.0761674349316	0.0363352740357	0.0947095283855	0.0710855127989	0.13464382817
m	0.0131766151407	0.00573548382473	0.012642494588	0.0130072845081	0.00640304228674	0.0132463728683	0.063533112273	0.0662508508038	0.084285517562	0.0870296343622	0.0931089690883	0.153702088257	0.0780729794905	0.0359147623206	0.0833138397418	0.054934723133	0.13564223413
è	0.016678074233	0.00661848807636	0.0140484206918	0.01223108994	0.00446990998825	0.0111955548794	0.0465983354377	0.0547172815013	0.0776406412807	0.0700531661474	0.110407784734	0.140493476559	0.0811480379702	0.0302136222069	0.107442698594	0.0789551585577	0.137088247717
n	0.00784024661097	0.0025749836622	0.00512551512231	0.00570260751454	0.00266255879891	0.0097052023482	0.0355894334312	0.0395127280671	0.0809864523602	0.0608567784758	0.107547834776	0.118028927013	0.11945313241	0.0273509855156	0.0962744792847	0.130185270033	0.150602859339
t	0.0415887629458	0.00546836683356	0.00738082328313	0.00408857874279	0.00754216417693	0.0193909063431	0.0306298551724	0.0317462346757	0.0959446800267	0.0436745078719	0.0960442874587	0.0625145569443	0.15309624525	0.0425181276499	0.0699493964482	0.107911613678	0.180510898729
e	0.050680105485	0.00648000980305	0.00816191080209	0.00307098220451	0.00964571499072	0.0186507607696	0.0260308990608	0.0274606640386	0.0716454497089	0.0411594933373	0.0871078389562	0.0766044071881	0.11833175231	0.0666462886142	0.0452739354654	0.0599494090927	0.283100379359
o	0.017008511374	0.00259305807785	0.00334132101114	0.00228278656909	0.00501046939842	0.00823282560233	0.0301474362243	0.0255335977595	0.0496284718696	0.0421506790458	0.0679211166954	0.150656271376	0.107508128277	0.0928625421537	0.0362058435645	0.123081108431	0.235835817453
a	0.00567970386853	0.00134005735721	0.00256344173704	0.00205928306929	0.00278772595997	0.00416500995071	0.0381153246094	0.0159207192398	0.0357391864432	0.0338800211019	0.0396427356785	0.226223474925	0.143240892419	0.0986081899939	0.0327941262815	0.204199923384	0.113040173351
d	0.0504727762628	0.004969236651	0.00578746311688	0.00372738970315	0.00694975892686	0.00467356736584	0.0391730820871	0.0146634197999	0.0273490347011	0.028625284894	0.0308158752462	0.201894112711	0.12080427328	0.066084032984	0.0763125868238	0.209823795679	0.107874296253
r	0.135056451081	0.0153136655822	0.00894182128179	0.00579424661465	0.0167827376742	0.0166839777335	0.030591813149	0.0185598028533	0.032861225167	0.0264662258713	0.0438873433354	0.11244174519	0.08977153333	0.0449691933167	0.10468512972	0.170953268982	0.126239788276
e	0.114826732849	0.0147267306736	0.00690400339708	0.0052550363015	0.0152124451608	0.0190228320105	0.0259601280923	0.0258166236611	0.039770492949	0.0294103861971	0.0495072501118	0.0967438784333	0.07190713858	0.0495657482156	0.0692362178687	0.120514811973	0.245619525014
f	0.0389140953643	0.00724618450655	0.00580883392197	0.00835571725705	0.00992692196897	0.0131937112002	0.0270355051601	0.034745609217	0.047801161703	0.033289996639	0.0506979869573	0.0929908176678	0.0481048725733	0.0384246557592	0.131732192003	0.124473061791	0.287258653025
f	0.0571769116587	0.0370803642919	0.0268414616994	0.0129326817306	0.0232002021423	0.0301403876974	0.0301035322534	0.037843142559	0.065673672341	0.031071529193	0.0585683780058	0.0621688692753	0.0469595509291	0.0273221190721	0.156958320666	0.132366866912	0.163591976382
ò	0.0628186206204	0.0448685045523	0.0311503056308	0.00884224909546	0.0233054590395	0.0295205264309	0.0217735279337	0.025854024795	0.0490107243637	0.0198826341243	0.0559362996446	0.0413093676211	0.0449092799077	0.0248158389911	0.108190250387	0.139612261186	0.268200105814
m	0.03316438595	0.0218900331876	0.0429953383872	0.0109892453983	0.0116131687845	0.0143191193421	0.0159891783965	0.0219284269337	0.0484781446712	0.0185015018214	0.0516062376575	0.0316247891137	0.0782362741359	0.0219933141584	0.109665303336	0.135398854262	0.331606692531
m	0.0562200808607	0.0142975508216	0.0525454125735	0.0122283860218	0.0138975537441	0.0203328028247	0.0168997643702	0.0236935179112	0.0658253062704	0.0188697802471	0.0673320670192	0.0223531007646	0.129029031705	0.0353356836335	0.0900215864387	0.0960539402207	0.265064455094
u	0.0518400424307	0.00533490285156	0.0234157469975	0.0052138470422	0.0122762801876	0.0201378261319	0.0171433204387	0.0228255056904	0.0556357156901	0.0263338781557	0.0742451667597	0.0448958057415	0.111819939675	0.0439250465992	0.0540710558562	0.0769547968402	0.353931139021
n	0.0175229512819	0.00476702161432	0.0146982536432	0.00533237250279	0.016485986077	0.0171244290963	0.0334675729986	0.0247877230568	0.0463501552534	0.0402515719319	0.0536831654266	0.0695074192738	0.0699980479937	0.0443007819871	0.0582961224221	0.154516926967	0.328909510007
d	0.0431189661469	0.0183210746228	0.0218824742737	0.00826149274504	0.0246190074172	0.0215376475381	0.0408720532052	0.0200867623723	0.0441731922411	0.036940306284	0.0511720117955	0.0520624233646	0.0499244542999	0.053625001105	0.0918200490567	0.212281191696	0.209301902756
è	0.0515245931885	0.0202371357852	0.0175600931278	0.00615923923058	0.0163592451961	0.0148185450808	0.0238747245937	0.0124726867668	0.0311819224337	0.021856132948	0.0490717615492	0.0326608324415	0.0356905193626	0.0465237255597	0.106509174155	0.187130663785	0.326369004205
</S>	0.0257673051485	0.0101391463473	0.00882918589115	0.00315440691483	0.00829755486356	0.0074928405926	0.0123432295847	0.0079433333874	0.0166078235469	0.014127193214	0.0388673239006	0.0280469022308	0.0297272569453	0.0337074588928	0.107547029777	0.189529319093	0.457872669403
