 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
r	0.00620739333753	0.0131397031381	0.0322747493084	0.0497658489899	0.17036931167	0.252120174922	0.150552559123	0.103716387316	0.102948297707	0.0268288125865	0.0258051123717	0.0137531525073	0.0525184903765
e	0.00554911958095	0.0132475991333	0.0144184958531	0.0550300318133	0.143358133225	0.275129363954	0.169095220508	0.122867671855	0.0898727569423	0.0466999971222	0.0261555850242	0.00808291845703	0.030493092573
f	0.00333951213495	0.0131755881177	0.00995850073337	0.0743357815011	0.0773433986777	0.199131233618	0.269778650103	0.098360683435	0.0742445197141	0.0505794118807	0.028255662199	0.0460540440383	0.0554430019656
f	0.00584333717978	0.0121344289252	0.00902001931646	0.0628617365804	0.0878328770932	0.140757447559	0.317513494901	0.0783295246783	0.0409161425047	0.0542485864022	0.0468471075257	0.0628737113994	0.080821583193
ò	0.00650949690551	0.0106780155224	0.0053330407154	0.0355085514201	0.0845083393564	0.12216309386	0.3491286063	0.0838401998861	0.0783558535682	0.103489128323	0.0455861008599	0.0294829302078	0.0454166504621
m	0.019755219475	0.0263910731074	0.0263184571064	0.0487750725934	0.0431988762241	0.0704275877933	0.350956479167	0.0740931601554	0.101385881323	0.107920467374	0.045224024794	0.0603242651306	0.0252294472994
m	0.0284003345708	0.0334502339802	0.0347752732325	0.0591775787231	0.0584496864147	0.0993331686711	0.216038232522	0.106838765318	0.0530948041077	0.15654716918	0.0496447780873	0.0707718294529	0.033478155494
u	0.0143380417146	0.0142822043915	0.0136786679945	0.0365263882016	0.0569535308209	0.136816721728	0.122127744707	0.218170097397	0.0592482758226	0.207252917675	0.0533141593291	0.0347713953736	0.0325198538955
o	0.00536144512777	0.00610946482491	0.0051098331164	0.0167061539637	0.0277690322736	0.10955771446	0.0944348229023	0.278493331357	0.125648163061	0.168237397225	0.085080526723	0.0552804296112	0.0222116931234
n	0.00215434382921	0.00562003506765	0.00333887786291	0.00946638326787	0.0147602513315	0.0658466165067	0.0706950313008	0.208527385786	0.24807230032	0.136280323542	0.086718508521	0.117377189804	0.0311427753527
ì	0.00104179607289	0.00512407600326	0.00264024056348	0.00833656186214	0.0144902368906	0.0576543002822	0.0704090552336	0.140353812289	0.357441130407	0.150565358447	0.0553409844003	0.106497552675	0.0301048981116
c	0.00649444319372	0.0245061394415	0.0164149828065	0.0282139319396	0.0203880487227	0.0541000464074	0.0701700547379	0.0999104815363	0.300503794312	0.145791257682	0.0471534790768	0.146981077605	0.0393722537045
h	0.0119000621576	0.0387147653196	0.0282737813408	0.0396624264478	0.0279375340196	0.0540043553614	0.0601316796393	0.0762223990854	0.165799738765	0.189465782294	0.0671000357423	0.189356276175	0.0514311559768
a	0.00792409566345	0.0213778111717	0.0170366396235	0.0223723757505	0.0229944592254	0.065667356762	0.0438290056698	0.0922475480511	0.0974507476463	0.263458815898	0.141159926047	0.131089086898	0.0733921193076
p	0.00412211155256	0.00980594168067	0.00867186729548	0.0145857987899	0.0119276777992	0.0475528742475	0.0299216723826	0.077354200193	0.123732223722	0.225018271099	0.164212931582	0.209916918233	0.0731774905192
à	0.00262673447416	0.00560019961984	0.00562814820621	0.0105263432364	0.00757957598759	0.0279798225353	0.0301960200769	0.0815058543443	0.161060163707	0.240069471633	0.142030848134	0.246522101211	0.0386746964164
r	0.0136424939617	0.00727621217273	0.00475503865978	0.00850864716263	0.0128844271956	0.0394898837165	0.0346857667856	0.0977978647881	0.150819734898	0.251885405364	0.130805050151	0.21294269907	0.0345067761655
o	0.0176770602889	0.00814796317374	0.00449448120155	0.0078769100437	0.0149345735303	0.0500282088545	0.0356412154992	0.0971130362727	0.143207803055	0.181543112515	0.131661827717	0.212805244757	0.0948685761218
n	0.00640580620116	0.00343698471621	0.00173228517568	0.00390451319421	0.0122045065242	0.048539436073	0.028327742656	0.0914584407609	0.124517481512	0.102447609898	0.154455715239	0.302070624919	0.120498870051
t	0.0031871000827	0.00210335790078	0.00117039992632	0.00284771595849	0.0127664159065	0.0518658049057	0.0250655488423	0.0758142419536	0.088447344404	0.088871483586	0.19681724788	0.36556702084	0.0854763312143
a	0.00208412853648	0.00143973623131	0.0008312165014	0.00200906029389	0.00691373391273	0.0339539107327	0.0224912521799	0.0588381765105	0.05892843606	0.097407335062	0.235353870027	0.302657078813	0.177092079125
m	0.00225031623562	0.00274669467513	0.00176089636769	0.00483586336653	0.00421321625224	0.0143466723569	0.0133873336164	0.0352614784362	0.0346518470587	0.0740182232207	0.234130725742	0.380921296938	0.197475449528
e	0.00252335798829	0.00321778831209	0.00206302353225	0.00561077151589	0.00335790137101	0.00876817401432	0.0116412739739	0.0335674843041	0.0378845728596	0.0806380102069	0.214124967181	0.435247543379	0.161355134329
m	0.00231847961708	0.00195402834808	0.0014192379472	0.00304978007103	0.0024842799309	0.00626460566477	0.0106792583678	0.03288013166	0.0380353236692	0.076767828689	0.178678924394	0.476120861193	0.169347260323
e	0.0021656323156	0.00157709803925	0.00124491526422	0.00233216785722	0.00324188796578	0.00522083774852	0.014451091037	0.0374394790073	0.0442567768124	0.060495398983	0.144892150998	0.509343924664	0.173338649654
a	0.000977142392011	0.000990947660148	0.000590361401245	0.00124836258926	0.00273317229565	0.00432267174268	0.0170753139639	0.0345045981838	0.047038654339	0.0589769081103	0.145781770219	0.471192543488	0.214567569485
</S>	0.000585349115052	0.000902964272433	0.000470656701392	0.00086336866543	0.00152931195539	0.0029239235097	0.0127579191226	0.0202157636929	0.0275014762218	0.0567403690292	0.16886533424	0.480397067744	0.226246509142
