 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.117633246291	0.115715156167	0.263968747408	0.187428637962	0.0618794923202	0.0302017748856	0.0125391429254	0.0196131752662	0.0138535704333	0.00625190742154	0.0184438095088	0.0208542567254	0.00175384677479	0.00228718066031	0.00476368589559	0.0929821826511	0.0298301925847
i	0.13919921956	0.067065476229	0.284899316869	0.242729012254	0.0735983255067	0.0334340896419	0.0138010928869	0.0290605410743	0.0192673678612	0.00763790513525	0.014846768338	0.00923503409123	0.00095892182113	0.00139462974272	0.00285522101175	0.036312967974	0.0237041107582
ì	0.118305258892	0.0362591090794	0.349576709725	0.204059440213	0.0723073624862	0.029115744456	0.0115716650926	0.0295316431584	0.0196767053491	0.00784022244778	0.0130596798387	0.00497049278403	0.000855687720584	0.000545869741439	0.011608967745	0.0354988709193	0.0552165600452
r	0.118129264204	0.0308397454629	0.294325088503	0.1871209368	0.0865100503827	0.0418959685273	0.0165567912718	0.0127336139164	0.0121830760094	0.00357754438284	0.00647738676095	0.00534252846925	0.00223618159084	0.0144821346816	0.0187425634177	0.0937695994469	0.0550775202442
t	0.110779093734	0.0344453945276	0.166879289052	0.2706040972	0.153628823731	0.0535192692424	0.0238215438762	0.0080853470166	0.0100568815173	0.00406646110649	0.00463632193658	0.00572571476218	0.00261115920141	0.0202438058145	0.0116695541942	0.0962339334561	0.0229933039049
e	0.0999450379588	0.0233989035677	0.132540699075	0.293004217	0.20783347221	0.0888138804141	0.0241509783003	0.0142440220384	0.0138882509531	0.0105847235756	0.0144122515561	0.00871599169696	0.0017390106948	0.00796443380908	0.00473110772191	0.0379771327609	0.0160558829972
è	0.10055151524	0.0141634981335	0.0847390270863	0.247471437673	0.241364302357	0.114322526252	0.0243345712428	0.0224404974708	0.015503340995	0.0111285099958	0.0175283165805	0.00957872657021	0.00202314508523	0.00274872719791	0.0102067186794	0.0372686283292	0.044626516679
s	0.103059595357	0.0146810429135	0.0555641102368	0.212146791764	0.234648296049	0.119670471131	0.0391817817303	0.0203904671836	0.011282641823	0.00585105765393	0.00898233896723	0.00798676659846	0.0038548809387	0.0150435433689	0.0191806715721	0.0791527777139	0.049322783575
s	0.0889243689405	0.0173733289982	0.0481986690522	0.219998297921	0.244572128992	0.13104475871	0.0572679604696	0.0142710138512	0.0101784571797	0.0128483265166	0.00786779039654	0.00905228591663	0.00450795451574	0.0289087579652	0.0148206094003	0.0706798636119	0.0194854510515
u	0.0792189351638	0.0134302047031	0.0502634640807	0.17366217646	0.259105022331	0.19637242197	0.0673220982493	0.0214846756437	0.0137389438972	0.0213027166589	0.0172300388765	0.0181274271829	0.00475787939623	0.0195773688639	0.00633417136717	0.0254116210797	0.0126608427487
t	0.0295198258479	0.00890551031184	0.0297376765238	0.14400183492	0.239184481557	0.243095340857	0.0637559866781	0.0361183639375	0.0232363829732	0.0178201264306	0.0208859440315	0.0266653756863	0.0112915964777	0.0106089270619	0.00806094533059	0.0763264078524	0.010785270603
o	0.0119788395351	0.0103243277483	0.0294716755329	0.1237115285	0.199861800366	0.224473862819	0.0875684134144	0.0898605514808	0.0265017372885	0.0169211242631	0.0190628927912	0.0315495103138	0.0140679381904	0.00760306389773	0.0082949019183	0.0927589782777	0.00598884988576
v	0.00666038333246	0.0146548125013	0.0280756390176	0.0858546680667	0.152314245289	0.229083520673	0.0950216489181	0.1170907661	0.0666110268915	0.030326571391	0.0215125360957	0.0299615972353	0.0107043156001	0.00387736341262	0.00950516170783	0.0862016633228	0.012544082788
r	0.0439238250915	0.0118074061034	0.0204819343812	0.0880532851422	0.13916355773	0.194791277958	0.0751187349794	0.085564867254	0.0867158335892	0.0321597093337	0.0153537005759	0.0175024203518	0.00996586550737	0.0211368737213	0.0116498303746	0.124288172018	0.022322708895
à	0.054648531132	0.034568673554	0.0170322636737	0.0764909541321	0.110013215977	0.148972104719	0.0746421836598	0.107982606865	0.101244450656	0.0460850932112	0.016059871612	0.0201590541373	0.00999853186552	0.0262223778401	0.0223804923895	0.0857041961781	0.0477954008152
i	0.0209495469796	0.0423602594675	0.0076489275631	0.037948887622	0.097175301079	0.10892094768	0.0695585552799	0.191268204668	0.110550151259	0.0643866402971	0.0466934375907	0.0274127742098	0.0157370207069	0.0112884727537	0.0328896977276	0.0393006990245	0.0759104700279
ì	0.0400243090096	0.0385503768111	0.00325214985023	0.0166513767993	0.075292296933	0.0909476691867	0.08692653572	0.283465530156	0.0709130342863	0.0471835166324	0.0529101914369	0.0249131672139	0.0186789692643	0.0062342431479	0.0306092519148	0.0271310306815	0.0863163514415
b	0.0863304302965	0.0548532755005	0.00199333846541	0.0121027346518	0.054351893591	0.114477500976	0.0862530378133	0.229827800897	0.0871510783371	0.0464452831535	0.0259303068694	0.0166507349606	0.0123994528814	0.00508994523059	0.0263766775481	0.0767175993567	0.0630489236971
b	0.0909223267412	0.041036960563	0.0407181931088	0.0386918172286	0.066560846057	0.115481282585	0.0782898529498	0.100586226595	0.117583341604	0.128674112421	0.0151598170296	0.0097842262022	0.00839622226047	0.0214072331522	0.017131186136	0.0866980365981	0.0228783412777
i	0.0539756610415	0.0201596255481	0.0535529190382	0.0439825685235	0.0637520068457	0.085067812195	0.0777451431886	0.107187170049	0.124382281251	0.173855579367	0.0429675255125	0.0312286872934	0.0153800517802	0.0382087173434	0.00936657426067	0.0437930767748	0.0153946174826
e	0.0220646264665	0.00941614667887	0.0190044010816	0.0192529716925	0.0486008826286	0.0713736145983	0.0783220159762	0.201031535016	0.11643321755	0.123539708122	0.0836572686375	0.0541877179711	0.0339589187667	0.0286815453838	0.0164511197202	0.0385807507555	0.035443566839
p	0.00929835827578	0.00446736169513	0.0134932949781	0.0120281647795	0.0391705614762	0.0856760120061	0.0695913085587	0.208158123465	0.119812755393	0.104306262205	0.0713532458658	0.045969238297	0.0462648477289	0.0199149590668	0.0366278219467	0.0764512039178	0.0374164846598
o	0.00522825152393	0.00338350599996	0.0172201601835	0.0198894544198	0.0462423026014	0.107299051522	0.0682655334729	0.145560590175	0.161879423514	0.0886320766063	0.0707282826819	0.0518546488257	0.0451042853963	0.0186304343412	0.0421984511789	0.0820744965399	0.0258090420646
d	0.00892701578598	0.0502691265931	0.0163849211794	0.0228962615586	0.0436029168631	0.108791290781	0.0661905146623	0.106148236542	0.184351586124	0.0725967856361	0.0643637799149	0.0595243562439	0.0386511532301	0.0124121887315	0.0277283321376	0.095674739701	0.0214867931089
d	0.0631648521687	0.096847903427	0.0218285728029	0.0148000291515	0.0250397171744	0.0791434356203	0.0403098804922	0.0856382050911	0.151678295108	0.110504757273	0.0331378209559	0.0378421658966	0.0372544102774	0.0176222875343	0.0140197649759	0.155014568283	0.0161533311399
h	0.0780213420828	0.0646103377085	0.0216498349836	0.0177642567505	0.0153745435115	0.0395983260801	0.0365372697962	0.0895513855037	0.127565463781	0.132408899444	0.0608591380886	0.0420799031322	0.0385209896618	0.0328942740408	0.0129554114053	0.166873622203	0.0227349857686
ì	0.0296860931935	0.0466563385377	0.0100320281242	0.0153123089834	0.0121174861225	0.02380836558	0.0304707188041	0.106630787215	0.124688095772	0.122265681535	0.0863582375162	0.0833910567774	0.0330081294406	0.0294286740583	0.0148826961618	0.125728039046	0.105535250704
s	0.0102297063341	0.0406442835352	0.00364747490145	0.00651328860059	0.0124765256328	0.01641686254	0.0162061929798	0.112571485132	0.133667640584	0.172330198692	0.0616244570187	0.0765255018791	0.0308392013135	0.0177378687948	0.0175565573406	0.123125001283	0.147887726538
t	0.00492542560879	0.0142834287138	0.00576974196259	0.00615232636491	0.0106069261376	0.0170759736333	0.0201104487158	0.0754905037107	0.12882232065	0.242587722184	0.0349255101689	0.0362615519697	0.0381629729078	0.10126267533	0.0218652372342	0.116395149256	0.125302067654
r	0.00293685008942	0.00519695539011	0.00658149217804	0.00626692265639	0.00534374951453	0.0184683188444	0.0244334878348	0.0527259670769	0.102191199139	0.223609923695	0.0397191934223	0.0233920573732	0.0591344585126	0.156150234405	0.0290320022654	0.111179763539	0.133637434183
à	0.00140234561606	0.00372676022294	0.00252718261019	0.00404520305848	0.00630882818911	0.0148240433415	0.0170857780983	0.061146294899	0.094134873333	0.159191715972	0.0761863818708	0.0668460868511	0.0770966277909	0.0925077743523	0.0341012631618	0.125306024973	0.163562823095
k	0.00172926682062	0.00409675381401	0.00129079643513	0.00322478903754	0.0123949916966	0.0143039942938	0.0122387634634	0.068541651143	0.126474504443	0.118422085881	0.0792516478529	0.0820648842904	0.0675975973903	0.0474101509143	0.0320767692533	0.137502016113	0.191379342794
k	0.0016004312892	0.00266614505365	0.0162235332928	0.00738902756418	0.0150034252902	0.0257825032526	0.0240631326735	0.059574249751	0.133497837238	0.115928346677	0.0500659032692	0.0424784462048	0.0673917444701	0.130340652751	0.0311954581038	0.130059713162	0.146739450152
o	0.00242184643108	0.0014818661585	0.0211766269846	0.00918519877406	0.0212981548781	0.0246544782322	0.0247831784222	0.040725013377	0.084311717984	0.123743073046	0.0792976059586	0.0694023615696	0.10014177345	0.166103538419	0.0337098578346	0.0848500519697	0.112713657336
j	0.00270666837357	0.00126496928657	0.00793955526271	0.00785128055982	0.0320573489745	0.035486638955	0.0149931535963	0.0448074851349	0.0746128580334	0.104648530373	0.0963648951034	0.0866830549281	0.116048780817	0.0881118217425	0.0415902063262	0.146463729122	0.098369029554
à	0.00254533646293	0.00382487835644	0.00435772820564	0.0102610266201	0.0392083360383	0.0395297434093	0.0166964013738	0.0665293754542	0.10139120505	0.0949126921356	0.079733633405	0.100288402648	0.107097893606	0.054505080133	0.0436140001901	0.160035314113	0.0754689471133
i	0.00246320857079	0.00435487758858	0.00293473911733	0.0117214248608	0.0352152539886	0.0241613672604	0.0201821086947	0.0653981487181	0.09175111399	0.0874197832319	0.117871080602	0.121520205616	0.132548510602	0.0478547442857	0.05366103083	0.120583757464	0.0603586321911
ì	0.00380995823992	0.0317616495966	0.00142532790003	0.00866394222773	0.0209055867331	0.0198563763348	0.0272771742476	0.0715757475394	0.0653618258367	0.0650010007973	0.138145231601	0.123184176272	0.151915750134	0.0545907950786	0.0630758011433	0.108625426155	0.0448242111104
c	0.0343847365238	0.0858580354992	0.00276190413001	0.0145671074854	0.0205337994917	0.0161972725523	0.0432342208165	0.0691057390031	0.0590690366647	0.0459598809579	0.094818247123	0.0978097429247	0.120581286167	0.062198874548	0.0649478279144	0.131979664897	0.0359926031321
h	0.0418689132693	0.0739289220738	0.00616221528869	0.0194818795718	0.0216277059906	0.0204445068794	0.0527985462907	0.0466375690577	0.055438662512	0.0588431154114	0.0526863720217	0.0577666510782	0.0982181303117	0.141021437151	0.0651361251848	0.127022404759	0.0609168591927
e	0.0141806138048	0.0248276732633	0.00539505881316	0.0109528326468	0.0178406640129	0.0191170595651	0.0400380566824	0.0507282075659	0.0628882778753	0.0730143698171	0.0577979575986	0.0650462260287	0.115670506904	0.159968004804	0.0618695292749	0.0775622280013	0.143102750831
p	0.00504050914546	0.00842285008245	0.00265238615849	0.00690190743543	0.0164199887887	0.0211526720834	0.0317306323275	0.0673325430989	0.0724989912239	0.0601484889058	0.0602740608199	0.0542920081778	0.153439514254	0.104444166926	0.0670593048603	0.129844328743	0.138345643508
o	0.0019826646487	0.00298618387311	0.00324863519418	0.0060300549592	0.0155241596066	0.0252362696889	0.0343999497997	0.0731299036566	0.0752015382001	0.0489129447887	0.058885634307	0.0607436599942	0.148862123837	0.0818719002891	0.0806257496888	0.147105387617	0.135253232733
l	0.000927792922717	0.00115035856525	0.00473589114833	0.00930455485673	0.0144366454955	0.0293914940135	0.0350919055793	0.067631228968	0.0779823877473	0.0441019943231	0.0575703124153	0.0742863270871	0.143846141928	0.0736039503342	0.0819808885316	0.154020230371	0.129937884618
e	0.000523983657926	0.000470310756221	0.00640488688065	0.00990242184618	0.0119434082723	0.0310604340944	0.0354032176186	0.0648661452852	0.0769660253831	0.0380012817812	0.0465273032514	0.0764581720848	0.140999172065	0.0682357780873	0.0925364643592	0.156813097183	0.142887895446
m	0.000831930061929	0.00277355976565	0.00893659853162	0.00651870012053	0.0159289870954	0.0235980170741	0.0284998145136	0.0474081756308	0.0615573838097	0.0426925173041	0.0424175929471	0.0799994333843	0.143973284231	0.0596986391432	0.105558991665	0.164809764083	0.164796619215
ì	0.000957666977429	0.00415531467668	0.00689461013693	0.00502438299991	0.0139835317046	0.01542534674	0.0172282675612	0.0373605562593	0.0533925744585	0.0504050381518	0.0444064498057	0.0931012301508	0.135589376026	0.0531826348191	0.0864191860537	0.187502511397	0.194971338072
s	0.00181474913682	0.00314103578383	0.00267379837123	0.00405250664295	0.0098440145543	0.012995785496	0.0175650506759	0.0670152329664	0.0591655992502	0.0464639322706	0.0443173685152	0.0845005058236	0.111573317255	0.071508992817	0.0788840934112	0.187384003847	0.197100025467
o	0.00323199920134	0.00239081876142	0.00354981089058	0.00743003917316	0.0148752044343	0.0187388439557	0.0293070845671	0.0821290881221	0.0590030427261	0.0412334937455	0.0347102594451	0.0600685539412	0.117220401285	0.0827663882723	0.0996063083971	0.197159013197	0.146579650066
n	0.00230074068014	0.00102678905215	0.00399769838168	0.00936862657442	0.0129991990297	0.0248516515838	0.0367530257603	0.0702411650114	0.0576203407257	0.0301520930772	0.0276201924037	0.0525449560804	0.113369563955	0.059057164639	0.131003871079	0.227070543066	0.140022373822
t	0.00292587552489	0.000670062432773	0.0143653898044	0.00786406117944	0.00818984586203	0.0222127432862	0.0287749011795	0.0483040977145	0.0445058981669	0.0207155259324	0.0184877290499	0.0334162489135	0.113872425498	0.0894307809032	0.166523042968	0.248685087485	0.13105628997
a	0.00313366935449	0.000560577896004	0.0175085532912	0.00508851265121	0.0111228769094	0.0112491885807	0.015316832373	0.0211270210295	0.0327966233956	0.0256255079781	0.0238059149833	0.0409661949178	0.0970653166193	0.0888532647544	0.165303521924	0.213007942024	0.227468492219
ò	0.00605119708882	0.00814581959751	0.00608453036827	0.00322082271324	0.00951408296317	0.00756223197417	0.0116854060957	0.0225061314212	0.0343923858452	0.035279611326	0.0440099389011	0.0812817549059	0.0750624922731	0.0518490575561	0.134853114181	0.241565151141	0.22693627914
l	0.00790725471071	0.0108832452924	0.00241754969993	0.00353049402425	0.00607158714766	0.00994307235866	0.0159791087546	0.0573343305804	0.0460254381417	0.033566790748	0.044623520367	0.088757312662	0.0805027242244	0.0621886666954	0.130837971127	0.268122048905	0.13130890382
i	0.0041556997814	0.00406352987198	0.00260008343512	0.00681265026242	0.0133627252394	0.0153066435884	0.0271374929516	0.0806182770895	0.0559225616819	0.0304996797273	0.0292359556223	0.069287193314	0.0848196545415	0.0604284797645	0.156921718909	0.213288024073	0.145539648313
t	0.00199247679706	0.00164752103748	0.00304153746338	0.00883629707695	0.0158600750833	0.0256697931961	0.0386049094714	0.0811972409492	0.0478004153506	0.0301875080375	0.0240171266061	0.0539777459247	0.0862290486672	0.0657977665518	0.177819873903	0.203798411579	0.133522255884
i	0.000709438313001	0.000655131103221	0.004022784823	0.00794399072227	0.0104784321067	0.0303220768527	0.0435577016688	0.0767967823817	0.0441401248529	0.0277004782596	0.0217738200674	0.0425524945682	0.0948987875757	0.0626798396463	0.151595064101	0.232442268701	0.147730785075
n	0.000831056404741	0.000294646388295	0.00751982501724	0.0144703216718	0.00723084438699	0.0314214655838	0.0406948569668	0.0585961804688	0.0446564706572	0.0241373786179	0.0189172541936	0.0383347512134	0.0835584269599	0.0379583753315	0.164929313234	0.257322877627	0.169125940065
a	0.000972741123166	0.000627320617345	0.0102367038696	0.0238696847781	0.0078709834611	0.0360315562888	0.0490373954405	0.0523570566091	0.0453086292013	0.021794328208	0.016973128869	0.0307099476085	0.0827509945546	0.0290954818452	0.163702494511	0.292284040036	0.136377494262
d	0.00101639311948	0.00313680425281	0.0134442168032	0.0270110945518	0.0102981210039	0.0393025854105	0.053194932374	0.060304017313	0.0542204829584	0.0263786863687	0.019836326673	0.0299290138888	0.0856759076062	0.0354118581022	0.15502258247	0.270773599839	0.115043373381
d	0.00848927393983	0.00719739502772	0.0721989277875	0.0319715313664	0.0193083607793	0.0404287433368	0.0395003837467	0.047869506941	0.0466630735341	0.0258786741749	0.0173255091823	0.0239921140336	0.0778920521114	0.0882755820089	0.179863548322	0.188312037678	0.084833295247
o	0.0104441541808	0.00617265392273	0.0856504666447	0.0244389263978	0.0227700791134	0.0266515316818	0.0229037743823	0.020933470767	0.020708043336	0.0168531825663	0.0153148921954	0.0253462506825	0.0621856219785	0.088439760484	0.170005664626	0.111282475031	0.269899071776
m	0.00631668277978	0.00301634468472	0.0306922413408	0.0124160061987	0.0145492893941	0.0182054133808	0.0147728769457	0.013378686241	0.0209160082307	0.0288671091941	0.0179307181478	0.0312019161155	0.0689498982175	0.0513997475192	0.183994006449	0.168034587607	0.315358477465
à	0.0049433888983	0.00197389582676	0.0123621547254	0.00805461344269	0.00872555812743	0.0145689652505	0.0117961069849	0.0108563805417	0.0206740072776	0.031579218802	0.0172203726719	0.0320266262932	0.0674590514638	0.0375976198191	0.16256715417	0.201224120599	0.356370764695
</S>	0.00254173990371	0.00111331581068	0.00626561302684	0.00409436421928	0.00463028703381	0.00738916598965	0.00619740375435	0.00726239165485	0.0129786493488	0.020052631491	0.0160640824859	0.0315849596966	0.0419951257619	0.0228747440418	0.124244655685	0.157434611799	0.533276257347
