 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
è	0.106869775196	0.0279995892496	0.199497207924	0.297831506117	0.10065197126	0.0561349130219	0.0553348200038	0.0247596742204	0.0185827941681	0.00743551803119	0.00413549612109	0.0150788319022	0.0189819070585	0.0329389871732	0.0337670168492
s	0.109267982979	0.0306861176985	0.181091628075	0.246187816379	0.126232838013	0.0523848756725	0.0561509721336	0.0194098469756	0.0199580297035	0.0120829431462	0.00394173554362	0.0202584001688	0.0202919811652	0.0795275256816	0.0225273342013
t	0.0883659733205	0.0275493354788	0.138719846245	0.255693033911	0.147267053964	0.0918374234081	0.0473250060112	0.018651618681	0.0187790752198	0.0135480999051	0.00467128501364	0.00890411170935	0.013567901754	0.107160026695	0.0179602312116
a	0.0780081654461	0.0136553105541	0.081849153235	0.279775445204	0.150776414348	0.149187950843	0.0622702713704	0.0331230448137	0.0263920805373	0.00982522119123	0.00670785229921	0.006216573035	0.0123498934977	0.058756307589	0.0311063225338
s	0.0350146383796	0.00724901241517	0.0885248104117	0.215524974541	0.173017841583	0.140089335008	0.0965590455235	0.0534105916179	0.0478497547071	0.00918521059441	0.00884578904307	0.0131457825638	0.0111385361751	0.0631283412452	0.0373163291364
e	0.0173413304974	0.00620393446726	0.0988172150172	0.1502125987	0.183591901261	0.143845832199	0.149247521641	0.061163619226	0.0570850942104	0.0107341332848	0.00837976031036	0.0166476405108	0.0114331172871	0.0607071527692	0.0245891338008
è	0.071343568322	0.00654327521249	0.0627678146257	0.0936437731835	0.17119922462	0.186286631444	0.166619598938	0.0712868642707	0.0427369361435	0.00916139183027	0.00680240659692	0.0119315992359	0.0096506623213	0.050121435029	0.039904816606
s	0.090972815716	0.0052074482807	0.0406998477486	0.0770387347807	0.18691836574	0.181021869849	0.158246070304	0.0769261362589	0.0341122018845	0.0124807963588	0.00670972261244	0.00866322452477	0.00767058328423	0.0685533457671	0.0447788465258
t	0.0596542344257	0.00499924741537	0.0389670735969	0.0867158837096	0.176043553447	0.240604741509	0.161177453035	0.0798886046196	0.0327196514515	0.0185502602929	0.00800988497081	0.00597318892639	0.00897108410874	0.057989466871	0.0197356776702
a	0.0498735950198	0.00483111962874	0.0282361217866	0.0721715566432	0.108604892282	0.26296257507	0.193204313678	0.107059981767	0.0633222153238	0.0237254313643	0.0169985300436	0.0115010930325	0.0105675786857	0.0325509421842	0.0143900477189
s	0.0314918396308	0.00340479366566	0.0295026873952	0.0355900345744	0.117063369894	0.191461669557	0.201143886159	0.139398809456	0.100375265401	0.0261746222881	0.0248954385552	0.0250946414538	0.0175560198647	0.0312985980193	0.025548319594
e	0.0232173396581	0.00501920101129	0.0362919328963	0.0203509308941	0.116120810365	0.142356754152	0.21493190232	0.153272068685	0.11977237796	0.0298400620827	0.0259058111771	0.0350550896559	0.0212566801705	0.0304098117857	0.026199229897
s	0.0104306470366	0.0052949309341	0.033932260692	0.0116725329007	0.102853910788	0.115963233397	0.23657440684	0.150036746628	0.12776395632	0.0325258198876	0.0272048244377	0.03914493761	0.0245656939704	0.0564753725485	0.0255607302833
t	0.0170867837849	0.00280422239957	0.021444539244	0.0159290635936	0.085761457356	0.149402620719	0.203523565013	0.142585093009	0.0881739952067	0.0371930993559	0.0218602562846	0.0333930449647	0.0411129593848	0.0919139413782	0.0478153680451
o	0.0196275262963	0.0026564521389	0.0134792228575	0.0183651528652	0.0510632370187	0.126366055593	0.241131415271	0.148286181003	0.105853890569	0.0579684217186	0.0293625735549	0.0391952355582	0.0416452162236	0.060240967028	0.0447584472064
s	0.0093922441112	0.0019398293527	0.0139797615427	0.0110765666744	0.0431422984196	0.0765871901777	0.262476825757	0.147281351641	0.129470005303	0.0560972320329	0.045884015529	0.0490707441061	0.0401022843705	0.0638276829573	0.0496719492915
p	0.0383235132379	0.00144882597326	0.0130443867096	0.0144898816501	0.0349621735465	0.0950198973259	0.201861112119	0.139861118787	0.0900953728143	0.0520246344376	0.0469925546403	0.0414301229254	0.0562462151668	0.102976654746	0.0712235396794
ì	0.0468883015438	0.00323934350557	0.00893650142393	0.0196399978007	0.0263506742155	0.114467184509	0.17389083264	0.159918025929	0.0748139542714	0.0652814860459	0.0509361929401	0.0393879162051	0.0526997164736	0.10016489708	0.0633850049281
t	0.0219759135072	0.00620830144883	0.0118844343092	0.0155979721009	0.0280022485185	0.088877089523	0.18340182368	0.187382204536	0.0933053456905	0.101320958682	0.0550907297467	0.0393497201384	0.0422739735425	0.085444602022	0.0398847112674
i	0.0161094760954	0.00701178632766	0.0142686270216	0.0172287382784	0.0286431512048	0.0531786999743	0.156299930893	0.181985981605	0.15019490543	0.120079957161	0.0590291494222	0.0664926407461	0.0470203193342	0.0591334154447	0.0233232424565
o	0.00808583791793	0.00438425343138	0.0105158681312	0.0143838184777	0.0443789791136	0.0314019215601	0.134036712431	0.143221323562	0.179633140143	0.0961635665603	0.0750284270901	0.109855550515	0.0772024520981	0.0563975535536	0.0153105980775
è	0.0453003111545	0.00872722983499	0.00877925776129	0.00621186422163	0.0463127660379	0.019552108682	0.10905150419	0.126060560947	0.149995236441	0.0825701381468	0.106368538646	0.0970845437583	0.0819593939194	0.0946156422432	0.0174108952504
s	0.0591827107642	0.0110346974847	0.0152668605004	0.00520608524414	0.0661558676326	0.0283484288207	0.12827852871	0.142867613516	0.127082750074	0.0794057579689	0.122265264455	0.0549339073594	0.0431064692865	0.0977463477631	0.019118715208
s	0.0357967408368	0.00684613647457	0.0188082850103	0.0108841432627	0.0753554227955	0.0720765474269	0.128496516437	0.171238006305	0.109015806791	0.0932062386563	0.126963854858	0.0495523559265	0.0297706544155	0.0591696101277	0.012819688368
u	0.0266772948282	0.00458380644355	0.0114315156308	0.0147442193025	0.0373055367002	0.0738639944556	0.0829594398657	0.167375204862	0.132937001164	0.107318303505	0.114307620419	0.0996737934088	0.0603177471718	0.0403948744559	0.0261096419653
a	0.00920561520164	0.00173646838946	0.00724376805377	0.00979792607277	0.0475066015833	0.0315268211892	0.0842845560419	0.107258651047	0.152236939521	0.0974252671883	0.0860790697897	0.149534747683	0.116987411357	0.0707674485253	0.0284086781818
n	0.00501699969962	0.000817117046128	0.00701791759767	0.00408621071859	0.0481202503973	0.0147740398611	0.0871152836473	0.069316300149	0.12669709134	0.0982380425294	0.0916447675732	0.129180723674	0.124492823319	0.150845017808	0.0426373877539
k	0.0664008038183	0.00250060648018	0.0106357488956	0.0124942243602	0.0300112118424	0.0435405945944	0.0728168713824	0.081421573183	0.09258616968	0.0979874798431	0.0846007029177	0.102729900091	0.0883586141263	0.155446749369	0.0584687516153
ò	0.0850183454246	0.00320275680283	0.010058586349	0.0161760615519	0.0223654509915	0.0572321163875	0.0548766054608	0.0967289129943	0.0760634146933	0.102576198161	0.0782529697059	0.110167065677	0.0609190275088	0.144042025203	0.0823204620558
r	0.0299839552981	0.00286574487357	0.00662118338281	0.013807058466	0.0148770541586	0.0359495586312	0.0448987267203	0.0970614972501	0.0935333861644	0.127475911867	0.118207736509	0.103659027706	0.0596691965496	0.165344496848	0.0860454528853
a	0.0137612124674	0.00296940147931	0.00630599065905	0.0208898414063	0.015261532019	0.0336097708469	0.0375962681934	0.0921266513087	0.107604690988	0.118620849536	0.133287454576	0.110497389035	0.0955028254832	0.131619283216	0.0803468327618
c	0.00816010200382	0.00322789842415	0.0163806582928	0.0203754976899	0.054071062255	0.0422231524862	0.0482160686845	0.0794254596762	0.118931461929	0.0827862863587	0.106155004192	0.113605015325	0.115628404794	0.113389297452	0.0774246324199
e	0.00696570395461	0.00396400434255	0.0197336364905	0.0234519005822	0.0671127527017	0.0480461121074	0.0621405087482	0.0815440811454	0.140125037043	0.0863035033196	0.0922674661773	0.112863508275	0.104740033631	0.089901894864	0.0608398674393
p	0.00838450867329	0.00316941073663	0.010631515452	0.0214172363697	0.0418635123139	0.0325513607811	0.0582126118361	0.0850097132551	0.129374426214	0.107589697373	0.102386843486	0.104744906278	0.124539297244	0.117159552921	0.0529654277598
u	0.00629024491817	0.00194299783063	0.00721218425054	0.0133682909519	0.0333799657736	0.0195864574337	0.0470777744654	0.0789883412384	0.0934071786047	0.107196640678	0.0986928964087	0.0951336623593	0.154511441881	0.15135327714	0.0918586671333
m	0.00632590819206	0.00139982474189	0.0116254162377	0.0103064387588	0.0290691165375	0.0148873531712	0.0460169156085	0.0710995469461	0.0930205689349	0.095225329046	0.0768477008562	0.10973065964	0.127892144494	0.194391150513	0.112161939231
à	0.00609116230087	0.00109115863671	0.0124962663839	0.00473233002967	0.0246975194958	0.00958566829707	0.0405941334662	0.0536209202687	0.0791447691116	0.0804227216553	0.0764060547854	0.108426822333	0.101320301631	0.283550881171	0.117819304597
r	0.0030108048348	0.00125674427055	0.00585341905973	0.00852791870216	0.0144842865915	0.0165396244384	0.0269866941787	0.0416905451362	0.0605173969705	0.0747490018584	0.110142941175	0.0830557728443	0.0951834050103	0.33514812999	0.122853329912
e	0.00246286648458	0.00135792165268	0.00388564421806	0.0129191784674	0.0120547278486	0.0236153097281	0.0230758323729	0.0405529917721	0.0603927650302	0.0588404962595	0.109747530105	0.0633149340948	0.110332960403	0.269048432797	0.208398427017
g	0.00269526754126	0.00133889713226	0.00498326763656	0.0117141259324	0.0262232379211	0.0196833632314	0.0233435671923	0.0387593638774	0.0524444020701	0.0501374273732	0.0870286363017	0.0662887278689	0.139346708754	0.245163680199	0.230849352639
g	0.0472954114762	0.00250203494732	0.00683055809605	0.0156181526529	0.0338521930907	0.0417212876231	0.0287567984721	0.0414124389458	0.0474491720567	0.0466643894244	0.0756526379206	0.065366706247	0.137795917005	0.297115759733	0.111966546433
h	0.0645552617488	0.00239433715611	0.00949105653905	0.016252292355	0.0205631027942	0.0612888966677	0.0243831961107	0.0403332401819	0.0370966163656	0.0508946341748	0.0536008635735	0.061985676769	0.137919172268	0.263356287044	0.15588535855
e	0.0277933421436	0.00189625527145	0.0103393780013	0.00978052266865	0.0129108921224	0.0389292232555	0.0157355320702	0.027636879614	0.0277461103219	0.0477225371516	0.0381212451378	0.055746599643	0.131481607423	0.223867167281	0.330292704002
</S>	0.0176519190857	0.00215971422455	0.00781823898959	0.0064073236938	0.0085388229817	0.0217556658972	0.0113746620951	0.019793786337	0.024739500261	0.0319774182458	0.0278286299889	0.0491239633715	0.119957151112	0.207841113141	0.443032077001
