 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
k	0.0098785004917	0.0146245243736	0.435507420047	0.214873589807	0.0996423901758	0.0163051333787	0.0108936380688	0.00665270453223	0.00558767147961	0.00638694191757	0.0157305233271	0.00197709942606	0.00587273899798	0.00415252288807	0.0127449384703	0.0884655544091	0.0507041130325
k	0.112443840793	0.0194042832827	0.291167152636	0.22709052276	0.118544769104	0.0128640259853	0.0122500836496	0.00790670324741	0.0219676199925	0.0062178945436	0.0335696655584	0.00321649018904	0.0145387682322	0.00447268950236	0.0130887489192	0.0792271220006	0.0220296236798
i	0.175175564137	0.0238897065441	0.199903657245	0.271916722313	0.110582021455	0.0401319397151	0.0174119936165	0.0116124268825	0.0339052417685	0.0050039454662	0.0326591606266	0.00463714710355	0.0161550861896	0.00343848544285	0.00905718564034	0.0332148030895	0.0113049159213
a	0.105823714919	0.0215293642593	0.175526516102	0.30146039903	0.144323675925	0.0657274780164	0.0216759809922	0.0146991891542	0.0290575068022	0.00614912135173	0.0438110938915	0.0044756441822	0.013859725507	0.00677810015159	0.00913272881258	0.028212044154	0.00775771460231
p	0.0540739778008	0.0193577797455	0.147138139721	0.265734734942	0.176012197682	0.0855066052501	0.0412117417907	0.0660209918621	0.0214694115927	0.00800923424524	0.0477753099724	0.00441793453352	0.0127022597264	0.00775897728847	0.00939354257616	0.0276636107271	0.00575354330407
u	0.0225614837839	0.011898405007	0.125039538474	0.217725330911	0.236691273654	0.104936195457	0.0552382658169	0.0854570529314	0.0133262078929	0.00756016303441	0.0250920185861	0.00427188420138	0.00935072831831	0.00574968347266	0.0242118554583	0.0439079133751	0.00698198433412
l	0.00944765584559	0.00785528777937	0.100312235185	0.174720687474	0.321047823245	0.104312939059	0.049862184759	0.0533970184585	0.0132509025823	0.0099000422868	0.0216282104547	0.00519602395443	0.00929222270064	0.00543311184902	0.0287256182904	0.0718095290614	0.0138084954511
ò	0.00498837872473	0.00637499651994	0.120905349595	0.132600712091	0.336543268848	0.118287546833	0.0474953863197	0.0415169829208	0.0140077067608	0.0123676476749	0.0264884886456	0.00584635771091	0.00876283877518	0.00469100074257	0.0137532638909	0.0856537901328	0.0197162817368
t	0.00266882147373	0.00619086325517	0.127407442738	0.107121883632	0.291507928513	0.137232884442	0.0603698029932	0.0365610550136	0.0142676146803	0.0156145378983	0.0466470957892	0.00702307407634	0.0162896513251	0.0123039002994	0.0244359580969	0.0767305230591	0.0176269660458
o	0.00235230939396	0.00974673637492	0.0751928888097	0.0655039632347	0.240297940035	0.158424309299	0.0928202457311	0.0653203477379	0.0426961015468	0.0290614317328	0.0575706882364	0.0132058691782	0.0266509735048	0.0205876100507	0.0383498853353	0.0504595684732	0.0117591301167
s	0.00314009384921	0.00972137862921	0.0424487286349	0.0383110427934	0.226222522199	0.175605243554	0.0934707730104	0.0767935945593	0.0540090748579	0.0376192639243	0.0432245195855	0.014915638645	0.0253047666223	0.0222127041456	0.0356226776369	0.0834864767861	0.0178914995019
p	0.0667127837875	0.0251538787018	0.0296594987063	0.036457409091	0.192039483654	0.156159141772	0.0867905623701	0.0792699648998	0.0556714431749	0.0363847901481	0.0460667776685	0.0133142468939	0.0289426632861	0.0180840301374	0.0262649794186	0.0853793382068	0.0176490067208
ì	0.0867658926894	0.0284295064865	0.0782352018931	0.0627472919237	0.130600054485	0.137622686191	0.103737503003	0.0884451774133	0.0660518341316	0.0276162530094	0.0391501370195	0.0107902106366	0.0247228231174	0.00994942890393	0.0181362330089	0.076499828909	0.010499921222
t	0.0304379518832	0.0115848744102	0.111681964113	0.0609438638812	0.116352358788	0.13703870809	0.139552156148	0.105213752651	0.0902222446172	0.0266917122031	0.0279228692365	0.0089727610494	0.0170013520691	0.0129546799561	0.013086209039	0.0809401840825	0.00940233694644
i	0.017246466996	0.0153969512552	0.0666772634421	0.0310606029847	0.102681153089	0.136157002923	0.153522645116	0.12958974155	0.133493056839	0.0612216532677	0.0338030742188	0.016137448795	0.021858588655	0.0264972831496	0.0102167111957	0.0368094037595	0.00763094018889
a	0.0122996626224	0.0156833917837	0.0411119066322	0.0159938085813	0.0942923169731	0.137955759874	0.109980068852	0.108038162423	0.165610064943	0.0930007683026	0.0385042630396	0.0265904704983	0.0241208794603	0.0332579655899	0.0146391538492	0.0519652962249	0.0169560600486
p	0.00670779835433	0.0102502894357	0.0384323030352	0.0124076882691	0.112600659334	0.120844203457	0.097635506164	0.139153383208	0.145557406718	0.0820192198475	0.0436488746799	0.0276875826041	0.0225728676514	0.025373084734	0.0139515724432	0.082903190702	0.0182543695193
u	0.00466237921304	0.0082371456806	0.0297094887735	0.0147442982497	0.120652609805	0.116363530352	0.104688861255	0.159941836829	0.130587519146	0.0796971736158	0.04208169376	0.0290141587394	0.0245329970971	0.0215850968153	0.0222148686421	0.0759629745738	0.0153233565967
T	0.050332998196	0.00963360181343	0.086734519418	0.0142001755099	0.0876354504883	0.114161393204	0.102106935688	0.149569055798	0.138275850441	0.0681752668699	0.03049844627	0.0233063226951	0.0194094946924	0.0166945484564	0.0249901580365	0.0497774815328	0.0144982976105
r	0.070845402889	0.0505770700722	0.10101267056	0.0199875869833	0.0649455373961	0.0973232759547	0.105089979526	0.156573039174	0.138591989306	0.0461568157146	0.02991223144	0.0195077466404	0.0145635085775	0.0077906632768	0.0146222299876	0.0540396736213	0.00846057631213
i	0.0305827681755	0.0585395027899	0.0401579261248	0.023103687942	0.0566574634547	0.0924156891582	0.0921490102687	0.130710727445	0.169074518262	0.0712309771982	0.0464124276133	0.0336470125735	0.0252816771992	0.0253473336523	0.0165405839739	0.0647758867973	0.0233727975859
è	0.0142688774298	0.0233719405349	0.0777998266441	0.0186741306735	0.0540139896682	0.124187603266	0.0761442394362	0.106755294038	0.181648831734	0.0816997800261	0.0612858100378	0.0347930271872	0.0268032141964	0.0312001339781	0.013593724773	0.0466964475984	0.0270631250487
s	0.00744645495442	0.0144126265084	0.0932826801523	0.0125820385149	0.0444143255367	0.116693859387	0.0813978751921	0.103600154903	0.136911898811	0.083928556502	0.108393686779	0.0281484919251	0.0439948964355	0.0278114770667	0.0240159243887	0.0546887243957	0.0182763340285
t	0.00399385874334	0.0176677377632	0.0399312616311	0.0085163348587	0.0293410345256	0.066996946587	0.0971074750974	0.159037116834	0.13565996855	0.100741134901	0.118100515993	0.0340201075084	0.0580757398785	0.0291654318789	0.0384239180629	0.0471109680862	0.0161104601586
e	0.0036059672402	0.0160535982453	0.0166415095813	0.0098083931707	0.0227416570568	0.0632434628577	0.0848894360325	0.167150676011	0.153785865983	0.126787856634	0.083058359931	0.0544081783028	0.0522915820928	0.0485065693496	0.0328483914096	0.0275326776611	0.0366458362286
c	0.00282071531308	0.00862290524561	0.0418214771015	0.010149973646	0.0507021990672	0.0689713279479	0.0849860785442	0.153388232937	0.0922248324743	0.128015534185	0.0750897541103	0.0564860109876	0.0556887788309	0.0577497217499	0.0220956777719	0.038647210059	0.0525395943139
e	0.00398809700953	0.00643745828762	0.0511720903837	0.0143603337973	0.0670779266424	0.0803311374026	0.0956586559814	0.153485592979	0.0784831194381	0.109694262435	0.0829068278701	0.0634678655492	0.0583188090103	0.0443557497166	0.0147488290586	0.0360674557897	0.0394458087257
è	0.00397352732723	0.0045167970639	0.0681562194271	0.0210290527229	0.0458426522285	0.0791581654675	0.0703315979405	0.10264113748	0.144881137393	0.108855076345	0.11094978473	0.0903125839831	0.0477384842034	0.0367637778255	0.00939900464553	0.0314540347704	0.0239969740407
r	0.00179567582532	0.00673493560868	0.0756820317201	0.016253067262	0.0415085649066	0.0501235206825	0.0497899575935	0.0789012634467	0.141445848198	0.104661465182	0.16148435045	0.091567579661	0.0600135991345	0.0321603844952	0.0188191780732	0.0547148054779	0.014343764159
k	0.00135924474993	0.0104422465158	0.0317096663996	0.00999527727453	0.0353424461802	0.0362849495275	0.0588427652645	0.114335405749	0.117281486819	0.106366435994	0.159667167583	0.0926502920203	0.0897378923115	0.0317389578851	0.0392365421911	0.0495691067066	0.01544012098
o	0.00185931784519	0.00789414545232	0.0138127262266	0.0139227049687	0.0200430683992	0.0471206785078	0.0517210628148	0.112572101516	0.11663912224	0.118899327931	0.108207350428	0.107186041007	0.0940669744372	0.056481212915	0.042471860837	0.0317602671489	0.0553420481037
m	0.00171564782553	0.00333485141468	0.0136820162123	0.0160943054736	0.0244637379048	0.0440477341813	0.0523332132649	0.111254353172	0.0832199335133	0.12484989731	0.0924695162093	0.111878363302	0.102477814346	0.079259889885	0.036900749959	0.0329095177296	0.0691084617372
e	0.00162236880311	0.00225622684892	0.0133980636576	0.0140455849265	0.0267262829777	0.0343467997391	0.0556489810616	0.110994001191	0.0696205095044	0.127623581237	0.0937514498031	0.118727765801	0.109165227982	0.0955490802083	0.0344867994797	0.0328780263299	0.0591592575884
i	0.00142201421067	0.00260161323145	0.00828057696328	0.00889882947412	0.020123137293	0.0294528649328	0.0415035485305	0.074200273157	0.0573416157328	0.133823264879	0.119263974268	0.123485550247	0.103642360927	0.135462987336	0.0370342601266	0.04281203463	0.0606510977148
t	0.000725923436384	0.00315897617227	0.00653543555662	0.0037293456179	0.0168332437731	0.0194484982991	0.0304668967935	0.0503812143503	0.0617017987847	0.10651057132	0.175165179756	0.116252131669	0.0944127630823	0.133608767645	0.0400005532355	0.101018076267	0.0400506236503
t	0.00510722447473	0.0287632517388	0.0103840107364	0.00789561163901	0.0116888484309	0.01876042798	0.0251084272778	0.0422399495214	0.071342596304	0.0806047394	0.168003261785	0.117534512563	0.0983172220008	0.092287686415	0.0622867547185	0.121799513833	0.0378759562954
ù	0.00639314538637	0.0362675513117	0.0148991531355	0.00891638851119	0.00746795687309	0.0198395694073	0.0220812962726	0.0382270658671	0.057667164952	0.0754521236	0.125016118228	0.103889056788	0.103228892067	0.0852431124717	0.0833161120562	0.105790125344	0.10630516637
n	0.00229254718188	0.0140797031132	0.0101604347048	0.00317683751618	0.00742863739052	0.0134436129666	0.0166848637575	0.032329392049	0.0338211364433	0.0709942046333	0.113901854843	0.0839968061723	0.116615285862	0.118590994137	0.0686942225021	0.163577113228	0.130212356343
a	0.000859932532417	0.00650208993067	0.00395191674343	0.00148319313874	0.0066454579302	0.0119797916565	0.0152645439098	0.0303021871563	0.0199219495688	0.0717520910911	0.099955100681	0.0781669099537	0.119967453101	0.158193289039	0.0711357956714	0.171070368796	0.132847933314
z	0.000744208607264	0.00528241953	0.00305714888714	0.0010458069701	0.010072846972	0.012377834395	0.0176037196939	0.0312761743921	0.0154344544729	0.078298066437	0.0959172247203	0.0795690177232	0.116658833067	0.162928030093	0.0849113212811	0.156924353352	0.127898549485
ì	0.000716065109905	0.00493686039117	0.00926091444564	0.0026378950008	0.0112994140975	0.00849723387833	0.0170135031713	0.0299920357307	0.0177556273086	0.0785832675723	0.0948059343334	0.0921686093931	0.125069091882	0.124695625431	0.0753083682737	0.217482136451	0.0897774166083
s	0.000596507007222	0.0046023979591	0.0147904583914	0.00413538904433	0.0131218384228	0.00910615238944	0.0182541111304	0.0315840148436	0.0188542423495	0.0795145107908	0.0983523991111	0.0922815556244	0.149703117027	0.090447350077	0.0741419841179	0.22286116487	0.0776527852028
o	0.00138589873955	0.00771327014096	0.0120546836261	0.00446209848131	0.0173206693785	0.0126810758303	0.0224955669155	0.0347736989279	0.0149825139325	0.0780862639303	0.095206782037	0.0833075945015	0.152206788942	0.0956224868923	0.0936992578326	0.160522203877	0.113479131601
s	0.00167935695519	0.00709413277874	0.00828585847597	0.00369154825914	0.016593604421	0.0131996902566	0.0208475006012	0.0243449709026	0.0119421251668	0.0695570913101	0.0839371586123	0.0745204012538	0.131144339781	0.116411122604	0.106035961311	0.165979133706	0.144735996727
i	0.000985109888735	0.00509708002751	0.00559194821773	0.00188604054347	0.0128580783469	0.0107074178338	0.0174567142324	0.0194993220782	0.00959007102227	0.06298972357	0.0816232971374	0.0600773307713	0.115288365527	0.141850193441	0.124998361924	0.183064731582	0.146436200436
t	0.00055586058376	0.00543238884034	0.00478957863108	0.00123102919649	0.0164765856052	0.00968375855047	0.0211541893201	0.0271701427501	0.0116271458074	0.05697924099	0.0924813846791	0.0522040220438	0.100617287442	0.165886863727	0.128994402268	0.174585191011	0.130130932072
à	0.000380968938314	0.00409251835553	0.00903666155094	0.00134345949088	0.0172774126582	0.00771583852216	0.0206316295634	0.0267112235887	0.0118167837105	0.04594668711	0.0858573030397	0.0451220737613	0.0881437959473	0.142526462956	0.104883136606	0.25801536522	0.130498686284
l	0.000617295448505	0.00240308209392	0.0159045827502	0.00688819376147	0.0127266806186	0.00910886631545	0.0124504102231	0.0188811402416	0.0178189216848	0.0430425280167	0.0708304850932	0.0586069884804	0.0914938527158	0.120824203319	0.104413625339	0.285634105673	0.128355030028
a	0.000909585204983	0.00205539078419	0.0136280345682	0.010770489843	0.0126537581818	0.0118120403815	0.0109650218824	0.0176913274192	0.0217079481109	0.0428395356722	0.0598628005311	0.0671761240068	0.0930601022386	0.101247677333	0.112584460013	0.224731013824	0.196304685609
s	0.000686667093569	0.00170946469757	0.00800130149563	0.00716791691488	0.0171901494674	0.0117067707358	0.0133732288855	0.0168717376384	0.0138886273463	0.0406978227574	0.0490649649104	0.0548954536689	0.0897478326129	0.0882162225377	0.127904410618	0.234685713805	0.22419173459
s	0.00161784416738	0.0067694781817	0.0101136949763	0.00608706344106	0.0194190789884	0.0140252597793	0.0167257766118	0.0212602402661	0.0173202654421	0.0464375304525	0.0488428563035	0.0500166176763	0.089888368971	0.0775820171126	0.196523582653	0.210687783466	0.166682570407
a	0.00179353908712	0.00795141969928	0.00831845262327	0.00498526209321	0.00903727209339	0.0116312925415	0.0107869131711	0.01556202378	0.017155502512	0.0359358486042	0.0336417894812	0.0375209063521	0.0611934222903	0.0721518111709	0.203760684658	0.157361842489	0.311212039626
</S>	0.000923637983553	0.00434482827271	0.00454357984015	0.00261275259718	0.00489782833313	0.0073858988133	0.00674485408635	0.010179837087	0.009398457423	0.0257098652821	0.0241948833106	0.029030037816	0.0491064908451	0.0831879647854	0.158369157589	0.153968282344	0.425401666813
