 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
e	0.0171722165189	0.0160261752564	0.0160402608504	0.0860774692388	0.115728634055	0.212891111788	0.271985316612	0.0796543471134	0.101798781467	0.0282500226474	0.0171747396981	0.0189173550094	0.0182835618446
r	0.00718739344541	0.0103342157805	0.0121375655041	0.0969955419329	0.110918609203	0.194726710996	0.303937726804	0.0671122078325	0.086638362289	0.0284864272091	0.0157146676936	0.0240679942273	0.041742561786
f	0.0111837860025	0.0121171000095	0.0122278234214	0.0569535395043	0.12429942904	0.157791985065	0.320192436935	0.0618881853722	0.0739660478963	0.0384952262964	0.0339712727235	0.0302063092051	0.0667068441409
ò	0.0119242314932	0.01203005417	0.00827146011136	0.0423801626548	0.105366550647	0.145024366422	0.342439657578	0.0720618284174	0.0907087300988	0.0782959505255	0.0355353733985	0.016081700489	0.0398799331445
m	0.0186698323371	0.0253148660811	0.0299487226407	0.0576465392383	0.0543872401823	0.0828773092073	0.370438721326	0.0696040745991	0.102462457186	0.0831734981552	0.0372786693008	0.0462672629383	0.0219308155242
m	0.0264601829288	0.0310583670468	0.0384470602222	0.0657850560766	0.0629228044341	0.10592024215	0.235390645209	0.0979543102997	0.0500583511873	0.142578998399	0.0468853016043	0.0570776147994	0.0394610662579
u	0.015352679641	0.0136398485646	0.0151080467612	0.0422117624107	0.0588729017454	0.150346448883	0.126821584103	0.200450991427	0.0573370052678	0.200928176661	0.0471899468281	0.0291509665845	0.0425896264818
o	0.00593118757897	0.00619037720372	0.00572442604649	0.0193254728884	0.0317284333438	0.129077016046	0.096183103301	0.277740745736	0.120355877256	0.164075108787	0.0693507729427	0.0497661095548	0.0245513707399
n	0.00235870932609	0.00617386640222	0.00374914641044	0.0102916050645	0.0175162266433	0.0787343881553	0.0750496933003	0.220947084365	0.241723758112	0.127311395509	0.0747841212209	0.11269623038	0.0286638005393
ì	0.00113953112438	0.00582219820841	0.00296898144348	0.0084949770646	0.0160369195522	0.0659967965584	0.0769574369668	0.142216460528	0.355339865797	0.14042232395	0.0523891980203	0.105436068593	0.026779277991
c	0.00535457666746	0.025972022692	0.0180164616012	0.0309635046931	0.0224699488805	0.0601853320861	0.0806025126356	0.098018395732	0.29961234378	0.137873317583	0.0468697133001	0.138168919051	0.0358929704349
h	0.0105582350344	0.0421428264214	0.0318426826701	0.044868821768	0.0323803209511	0.0582739331938	0.0705507150585	0.07587634278	0.163969344691	0.187468376528	0.0629088798867	0.171502132013	0.047657398283
a	0.00772598570891	0.0242919567945	0.0197977210269	0.0258326233626	0.0271071809454	0.0715324031604	0.0480623915848	0.0916659934447	0.0958196879003	0.267999513776	0.134500048496	0.116343431787	0.069321071879
p	0.00412725432488	0.0111457601121	0.0100151010382	0.0162444361613	0.0141668097212	0.0535729191022	0.0337187109203	0.0790944038662	0.123641511967	0.230171314545	0.160317962765	0.194732822796	0.0690509977837
à	0.00267611442602	0.00638395042779	0.00647643809194	0.0114561542719	0.00889192544635	0.0319227634697	0.0346062886134	0.0849743766821	0.165944421836	0.243459023802	0.138136637988	0.229739746645	0.0353321673186
r	0.0136875634545	0.00787228514758	0.00512791895604	0.00899091585813	0.0141574437103	0.0437850285914	0.0383290289978	0.101295888827	0.157192385232	0.253200063134	0.128404221729	0.197172050862	0.0307852106062
o	0.0177013992658	0.008686533307	0.00470891265216	0.00820561377764	0.0162308424563	0.0545984207309	0.0385036819351	0.102690707898	0.146470654467	0.181400901445	0.13666825291	0.199381279861	0.0847527874687
n	0.00640986123466	0.00364161519454	0.00180599443563	0.00396712511136	0.0127479337291	0.0514707350156	0.0301062430959	0.0963809643553	0.127740169972	0.103583961882	0.164455659303	0.289783925927	0.107905785366
t	0.00320431066505	0.00220490992313	0.00121203712775	0.00277907883934	0.0129471527284	0.0538500130782	0.0261569246276	0.0790482787918	0.0916228207373	0.0923653872273	0.206200377168	0.351997266842	0.0764114165273
a	0.00208913223509	0.00148317527934	0.000857117182701	0.00198595349868	0.006937600788	0.0353846724431	0.0236464662336	0.0630942149799	0.0615204030151	0.103179061742	0.247099462123	0.291256086481	0.161466621638
m	0.00238068460474	0.00297617688113	0.00192022579325	0.00503535538229	0.00443404506715	0.0153833012762	0.0143667788269	0.0398413968226	0.036589940761	0.079191391194	0.247040636241	0.369014606827	0.181825418879
a	0.00269829757976	0.00350519794983	0.00226674962088	0.00585487420519	0.00365039038921	0.00982773083599	0.0124429447022	0.0387564730395	0.039418498067	0.0870113261447	0.220931680547	0.424923192876	0.148712622626
m	0.00244381877875	0.00214665110864	0.00158968917044	0.00325453853778	0.00272181999556	0.0071971707022	0.0114163222633	0.0378526146585	0.039435938609	0.0840034428882	0.181539495449	0.469374250492	0.157024245909
è	0.00218680944054	0.00160109564488	0.00136880984809	0.0023008613735	0.00222913803563	0.0057830258974	0.0114827990466	0.0367944293112	0.0340022068963	0.0771622329361	0.154937041616	0.525307267097	0.144844273203
n	0.00939486556229	0.00254904445923	0.000961819498	0.00186997228437	0.00394959878341	0.0106181879113	0.0164224064435	0.0367939687288	0.0693876117988	0.078362504553	0.123480288205	0.513578634366	0.132631079201
a	0.0119847607986	0.00307337701816	0.00089361925921	0.00178382325763	0.00451471651941	0.0119521681595	0.0143266238526	0.0248826216207	0.0714907641788	0.0589025946886	0.102879575802	0.404717373055	0.288597959
</S>	0.00643348454286	0.00193113948611	0.000582845040245	0.00110948890921	0.00277329647356	0.00882926317707	0.0106948789378	0.019553027837	0.0494092832582	0.0504348825393	0.098740144801	0.282150020927	0.4673582205
