 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.000473258858947	0.00394759800485	0.000274002569655	0.000564629610596	0.00541223497781	0.0285307916503	0.0738647630657	0.0624927573942	0.124151519448	0.227209636555	0.0893949312956	0.114235432678	0.0974163641776	0.0650500258404	0.0861438102936	0.0208382455259
ì	0.000240974614749	0.00326392228277	0.000202563775955	0.000394906257219	0.0146217801965	0.0304073265101	0.0601503717086	0.0595732923981	0.150218677389	0.178577854418	0.0602920173319	0.131182511359	0.112302547139	0.0667746856135	0.101863296689	0.0299332636166
n	0.00133183963403	0.0021464194423	0.000154992174622	0.000525183380626	0.0188521226389	0.0299133005127	0.0393981762029	0.065495994026	0.151409895463	0.168277832806	0.0651766819973	0.181440582186	0.100974798666	0.0506351389178	0.0982741482347	0.0259928884522
n	0.00468100564177	0.00213583355023	0.00111661743239	0.00129964647192	0.0213416788292	0.0184614548629	0.0435443954676	0.0823705700087	0.149586813821	0.172856058269	0.0646923398191	0.178534270529	0.0703665236887	0.0718551509393	0.0980815913069	0.0190760447307
e	0.00465935415148	0.00135074057628	0.00141451654741	0.00132936031724	0.0206492726298	0.0130076360463	0.0364965511359	0.0759458845296	0.111874837627	0.187171115756	0.0717131418064	0.15196279171	0.10565242323	0.118662664793	0.071707816843	0.0264018920969
f	0.00253369712957	0.00330532027237	0.00188433810057	0.00144387273745	0.0100830070785	0.0146581383514	0.0224700069586	0.0543371181432	0.0783321902157	0.184426345852	0.0773363609355	0.161447305037	0.14399815047	0.114586952844	0.105517782002	0.023639426749
a	0.0017735465175	0.00391460173524	0.00200505979699	0.00145441881949	0.00815612364503	0.0141657129171	0.0221700108795	0.0458103436677	0.0948467438452	0.173949638884	0.0727887801785	0.183674929479	0.143209048483	0.108681897848	0.102924573641	0.020474574333
c	0.00388286610873	0.0107978950735	0.00740587856243	0.0107286588248	0.0145878435248	0.042350108979	0.0269478046918	0.101671329656	0.0852934756004	0.151623715808	0.0676515808395	0.15643655458	0.156089102994	0.091737596876	0.050529984119	0.0222655886963
e	0.00458769661821	0.0131021582243	0.0151237832675	0.0141398052184	0.0362592943991	0.0540802846863	0.0385238193159	0.134037899539	0.0832114816921	0.130877333516	0.0713244744598	0.13032681028	0.162159725898	0.0632934171587	0.0318561948497	0.0170958029308
e	0.00157290892885	0.0045342041046	0.0109899995481	0.00523423459593	0.0349660665656	0.0264942070088	0.0350209840626	0.0855167050043	0.082874260204	0.144048713039	0.0939102496199	0.15803698746	0.137786471233	0.0843767347929	0.0749272331379	0.0197100453476
n	0.000629978624959	0.00287726935136	0.00393341313869	0.00197114031444	0.0129543697697	0.0141464911963	0.0199424006782	0.0465029399661	0.0714158083813	0.12898068508	0.0848068578573	0.1974386103	0.099489961709	0.114381595371	0.151695942445	0.0488325532399
ì	0.000329502305954	0.00236341598889	0.00157968558853	0.000874812683664	0.020324989208	0.0100824196321	0.0122546682954	0.0238925216594	0.0700859026804	0.10635927036	0.0594996546364	0.249585678547	0.0923336175343	0.138533051764	0.142721616564	0.0691792049666
c	0.0277683679049	0.0671429844091	0.0232126889448	0.0153293853229	0.0283264682407	0.0196834336974	0.0104474710578	0.0373038669705	0.0450034951601	0.0754497428013	0.0477601225415	0.23833955491	0.0915502971541	0.11281814994	0.101822215521	0.0580417746289
h	0.0378589582222	0.0904242484203	0.0317974542211	0.0211440651206	0.0393779255946	0.0218110578748	0.0217869392926	0.0538688578768	0.04911293928	0.0510768968818	0.0375402043432	0.181305664277	0.114822287161	0.099705802532	0.0975640593603	0.050802654291
a	0.0136483013544	0.0320582575259	0.0120649558573	0.00820054248664	0.0368859899707	0.0105112807531	0.0215535152409	0.0372085216389	0.0492642268667	0.0560902009606	0.0346631436477	0.135909533939	0.147189689654	0.151293362711	0.12333346274	0.130125025872
è	0.00463021031148	0.0111409718153	0.00411350956197	0.00281029492786	0.0143134962228	0.00591386799483	0.00856662169897	0.017937644093	0.0270100775689	0.0591323501869	0.0415514666626	0.131071635726	0.162193481751	0.200489136237	0.150219708487	0.158905541291
g	0.00186334839989	0.0197116977297	0.00155207105057	0.00144888244743	0.00912543004233	0.0136975441096	0.00622449528499	0.0178740432643	0.0296404063096	0.0750113295956	0.0521417059342	0.158741034522	0.192814733384	0.169183968852	0.16218916447	0.0887801514637
g	0.0016023702018	0.0224068394823	0.00103017213632	0.00133535747964	0.0632368645464	0.0164096112342	0.013363058855	0.0305948397681	0.0474767746832	0.0731741654852	0.0423285473407	0.136136471231	0.191737214328	0.107163967831	0.17146850799	0.0805352272672
u	0.00131633033721	0.00770039896983	0.00151777961755	0.000871568991727	0.0874736296856	0.00750734550184	0.016952452431	0.0308199104427	0.0435595415211	0.0495938663417	0.0259031186429	0.088345252401	0.167020501643	0.11181494885	0.208576871097	0.151026468835
o	0.00057570976879	0.0027079446117	0.0013740617596	0.000398652092216	0.0382400705892	0.00426398186641	0.0101470804397	0.0167512019049	0.021939408427	0.0428197059406	0.0295562058143	0.062590414587	0.133551806881	0.15819383795	0.254840253832	0.222049663345
n	0.000263041705043	0.00254754897837	0.00219411315005	0.000481521075845	0.0136426984652	0.0038870234528	0.00692031800323	0.0081593793523	0.0226308536823	0.0400910268469	0.0320837036714	0.0728053844357	0.109004194247	0.202761097043	0.280462654277	0.202065441848
t	0.00108475021958	0.00316758277038	0.00502694796722	0.00128882569833	0.0188501416837	0.00448580014527	0.0183774010211	0.0207733191974	0.0477326915608	0.0507108420156	0.0325875683238	0.0890565417986	0.100285118836	0.214594100941	0.241600360359	0.150378016261
a	0.00135901308706	0.00185692051181	0.00430496115293	0.00129408728359	0.0210833455953	0.00350375040836	0.019712322712	0.0248321617771	0.0469695885089	0.0514077756052	0.0324161934279	0.0797743234662	0.0855387379453	0.206179045514	0.186351701053	0.233416079398
n	0.000649489406245	0.00152353832765	0.00169369189943	0.000706583032288	0.00864460218539	0.00644964766339	0.00795152973567	0.0106519490904	0.022971107985	0.0412074378351	0.0279876477046	0.0676885987354	0.0735460950271	0.222415981641	0.231132841218	0.274779256666
a	0.000385252706024	0.00144805700383	0.00079113748269	0.000487378739709	0.00446158676553	0.0077459559838	0.00419160202389	0.00581910940347	0.016082516735	0.0471384715784	0.0287744515235	0.0799727131585	0.083464234081	0.26559272675	0.219117346806	0.234527469089
m	0.00114356097253	0.00716191873339	0.00291284434436	0.00163126913304	0.00662838244394	0.0096402128006	0.00643550891996	0.0159963763412	0.0284307841783	0.0492176609928	0.0329373492878	0.0749472849195	0.14798839162	0.249597371783	0.179536988269	0.18579410529
e	0.00142261410522	0.0090498934298	0.00362713150081	0.00204676034224	0.00787805734511	0.0100629984722	0.00774007482132	0.0215862887471	0.0384095754528	0.0496140949309	0.0325878412959	0.0807004327065	0.186551090507	0.215433688928	0.18750001009	0.145789447357
g	0.00101151267308	0.00385068773669	0.00150352204234	0.00129280632404	0.00535647558767	0.0091962889634	0.00608709291711	0.0162132835557	0.0295079482776	0.059435166377	0.028501800952	0.114740438302	0.155374025836	0.232017727776	0.20230274883	0.133608478592
r	0.0039172227558	0.00409610742701	0.00665093835201	0.00289492498855	0.0181577405267	0.0091214799958	0.016386941001	0.0238750815099	0.0327869515259	0.057494533759	0.0241888441507	0.0963959557007	0.115643764265	0.238686907925	0.244753576743	0.104949042593
à	0.0044349633699	0.0048888832175	0.00817477965566	0.00293663089312	0.0215939997508	0.00474443165087	0.0177942816555	0.0207205585762	0.0284825447594	0.0351862308383	0.0152930295622	0.0531380991016	0.0606252131883	0.179800474668	0.345100411848	0.197085472853
n	0.0056687059975	0.00431563449972	0.00338593254579	0.00199216719544	0.00794349191732	0.00432665778617	0.00713265656837	0.0103140847656	0.0168641812239	0.0248311728114	0.0230030780327	0.0510348645952	0.0639191327628	0.119625418216	0.451921716816	0.203721097684
i	0.0065304810715	0.00279371845915	0.00188778822972	0.00175082464184	0.00330162662045	0.00389965049748	0.00370687504199	0.00773577735653	0.0135625321966	0.0255675501971	0.0307919889776	0.0500303317517	0.0699737357076	0.093190612372	0.363736713872	0.321539777561
</S>	0.00401111164559	0.00164764863326	0.00122954517218	0.00107410449878	0.00174389939849	0.00240125880645	0.00232168119779	0.00545450660226	0.0079920183813	0.0201219548185	0.0246700641688	0.0374984524658	0.0491424382538	0.081738725886	0.248838137336	0.51011443278
