 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
r	0.0113261663326	0.0113128349496	0.0874665833522	0.164545541901	0.198675169775	0.180772430661	0.0677812729337	0.0376101089744	0.0270591428644	0.0220371431136	0.0156940050543	0.0126656959551	0.00713270611732	0.0170283871285	0.00505493316565	0.00490502525307	0.0025628826416	0.00927751137261	0.0855279372096	0.0315645191847
è	0.00587815489419	0.00539512287461	0.0447349338621	0.157853996914	0.17711506657	0.204630988404	0.086976859985	0.0392432289248	0.0220800346215	0.0397810733748	0.0109876222628	0.0180299859057	0.00593684084377	0.0117997223508	0.00448186347235	0.00478368884638	0.00229827269247	0.0079442705099	0.0908809967704	0.0591672812322
d	0.00269481080962	0.00406584833095	0.045183410432	0.212752570385	0.162184931969	0.169815931117	0.0798851868688	0.0486829961683	0.0289833360592	0.0397083671632	0.0177872481509	0.0159898024006	0.00678911057259	0.0148364892129	0.00297917894045	0.00227802382386	0.000947520631468	0.00485270095056	0.0923723914215	0.0472101641031
d	0.0115834827418	0.00819910269298	0.03995240528	0.187293064255	0.14292380019	0.184525654504	0.115174364876	0.0508811778294	0.0335553108651	0.0254889848794	0.0268093172956	0.0172709016722	0.00798843364553	0.0261867404556	0.00405125243148	0.00366127185459	0.0013670225332	0.035481653389	0.0531600801764	0.0244460041471
a	0.015448892008	0.00933453039166	0.0285415294154	0.113603475338	0.178646237797	0.157731631701	0.157831849405	0.0769001441898	0.0475451299817	0.0321189285861	0.0270943764052	0.0239868911401	0.00842409356851	0.0230056469332	0.00711825366876	0.0059175707453	0.00377232232796	0.0451606266703	0.0228060590214	0.0150118215553
p	0.064272564265	0.00713517351451	0.0505809686674	0.0870738863247	0.145915259552	0.130373609487	0.172466848545	0.0955791486899	0.0545070671606	0.0472528405554	0.0235116779884	0.02538909411	0.0124224697075	0.0137694764464	0.0114164212635	0.0104845643902	0.00677707071288	0.0187069900791	0.0160074926626	0.00635738048559
u	0.0792944934188	0.00595152416732	0.056676823482	0.0746583161662	0.118981715691	0.139175372576	0.159950614392	0.114833996323	0.0619627821535	0.0559913834051	0.0220391833628	0.02557667142	0.0149263674312	0.0110086616935	0.0142334620471	0.013525866464	0.00732527249818	0.010305101038	0.010605246074	0.00297714053292
l	0.029782761194	0.00545503712539	0.0372477994737	0.0724205035681	0.10318450009	0.175984833752	0.148108796091	0.123328797908	0.0668920581845	0.0598920777084	0.0230996356209	0.0243795157133	0.0153622949077	0.0105849988292	0.0140371673347	0.0144941158746	0.00692518816259	0.00702282094189	0.0594560910444	0.00234097998737
ò	0.0129106440041	0.00400918050376	0.0238496843357	0.0844766068627	0.0684430435433	0.169228092471	0.153300249844	0.106064940169	0.0696522532615	0.0693512375828	0.023620336487	0.0309566291244	0.0136597236312	0.0107056735564	0.0104493760012	0.0119566713658	0.00573777420546	0.00554037558243	0.122291652843	0.00379583531851
s	0.00451764298437	0.00214839447033	0.0169574939963	0.0851981269309	0.0496781882744	0.12814739551	0.160765216915	0.10508713999	0.0827695048205	0.0898909577323	0.0350363943623	0.0421972869617	0.0162075383437	0.0309336407255	0.0122530869377	0.0160838271437	0.00647429207289	0.0126011172541	0.096115543241	0.00693722059716
p	0.00712010822766	0.00324453826658	0.0128338984339	0.043003396157	0.0323888600248	0.130855611123	0.179039491818	0.0862555787967	0.0812203619802	0.115316722014	0.0522831103208	0.0702456222452	0.0169771530146	0.0436583766685	0.0140454107926	0.020284212216	0.00723402097423	0.0359783270703	0.0404018762765	0.00761333918752
ì	0.00778012684483	0.00322283861445	0.0065962607978	0.054172904021	0.0346040144416	0.0986978839677	0.161128958346	0.0957627201589	0.105502373307	0.112353768341	0.0611508305403	0.0764733444947	0.0124582269182	0.0251118154715	0.00903251761753	0.0118757175403	0.00497779823961	0.034599436405	0.0793951198233	0.00510334658284
t	0.00849849417222	0.00320450668652	0.00970191957915	0.079190409259	0.0289946314972	0.0653237970959	0.151370739169	0.117154664313	0.106424694442	0.112134951358	0.0507325982134	0.0915699050186	0.0135614709167	0.0176217904525	0.00787377862584	0.0165075670401	0.00667051879414	0.0160439989385	0.0939717432339	0.00344782276286
i	0.00929143091509	0.00325484875835	0.0169092819989	0.0582493394709	0.0254861857291	0.0685830915253	0.142727595436	0.133834348938	0.0903564143473	0.120861519527	0.0708581321445	0.107336492385	0.0315115578296	0.0237387872175	0.0135890827286	0.024599345964	0.00972379357498	0.010666891784	0.0339348457372	0.00448702929853
m	0.00408566882463	0.00164845628975	0.0140486463286	0.0391052704322	0.0344554712364	0.0951737655351	0.124110373612	0.117976534846	0.0938406528491	0.117837564042	0.0891795865615	0.120957414308	0.0392487810632	0.0241755055058	0.0171149547495	0.0316023530283	0.00934484791166	0.0072932428336	0.0130344840814	0.0057664510388
u	0.00180711402995	0.000857954201213	0.00764851781055	0.0280619818202	0.0417211736695	0.110480053018	0.107775296671	0.126001906615	0.099646219683	0.108875142667	0.0908848932272	0.119182711796	0.0415703790077	0.0221391407886	0.0217444395698	0.0374970412164	0.0106341766575	0.0074513811284	0.00858054524183	0.00743995489402
k	0.000862005284598	0.000684594061035	0.00517232729542	0.0192334029775	0.0313947524698	0.138324328559	0.0957833315037	0.137328143305	0.126052781894	0.0983375366957	0.102337020009	0.0821204637653	0.0432499147559	0.0206515672829	0.0238155350413	0.0407802595595	0.012435318883	0.00727702768333	0.0080896724646	0.00607002948094
a	0.00053524902106	0.000549437723141	0.00319871991499	0.0145201990366	0.0215629973679	0.141208217289	0.0950204702479	0.123414217335	0.135836219498	0.0949478037186	0.113850281136	0.0710233504951	0.052236286872	0.0224818600943	0.0271425014584	0.0424835008205	0.0129011769872	0.00831144183078	0.0146542844073	0.00412179209298
è	0.000238259876502	0.00293799829454	0.0431881381842	0.0225706006213	0.0192738959393	0.084828878219	0.102562440056	0.115131132512	0.101266642406	0.105842651073	0.107334906545	0.0871277266184	0.061066801224	0.0335229398848	0.0262016332928	0.0291855286202	0.0108549009644	0.00865779389526	0.0339302568002	0.00427689578072
c	0.0121721854441	0.00572133921925	0.0630583937157	0.119411247974	0.0156811792878	0.0751368713863	0.0904741836587	0.083689363284	0.0864888729753	0.097627295791	0.0839288985283	0.104074766399	0.0408360242413	0.0336319429216	0.0156407844416	0.0140301233387	0.00574929202447	0.00667871131975	0.0424897359859	0.0034788109003
h	0.0161965721851	0.00408880505162	0.0288037494234	0.138053456893	0.0198533992559	0.0838496804288	0.0681076841529	0.078450162608	0.0927802612584	0.1009667526	0.108695748089	0.114875457271	0.0315919715804	0.0288615944605	0.0225372871712	0.0117057459116	0.00818702755849	0.0109648040199	0.027598048939	0.00383179377977
o	0.00551763959894	0.00159734204318	0.0107423082949	0.0577142162346	0.017522709239	0.0572757823629	0.0712120532176	0.0840120928693	0.0818466338861	0.124784268248	0.137664221463	0.11817960441	0.0561891329268	0.0315214031668	0.0379567400704	0.0218600951639	0.0162920723462	0.0135879327746	0.0237973496237	0.0307264002553
V	0.00302454854473	0.000825988483462	0.00747342628425	0.0335024740001	0.009591330616	0.0561608329276	0.0831615461325	0.0955361956231	0.0841556258287	0.0932054160938	0.149474493521	0.0981263845668	0.0772579724423	0.0337105751623	0.0395939539835	0.0283929689546	0.0196941366721	0.00930625453487	0.0373813570648	0.0404245161585
e	0.0022555799418	0.000672647123371	0.00783382861375	0.0179354655287	0.00679848470433	0.0610267704692	0.0916504567175	0.097102835941	0.0899774193429	0.0621399661971	0.13646615744	0.0917767572438	0.0918756273474	0.0632223800608	0.0383768997078	0.0348490049849	0.020339997034	0.0104301013976	0.0397711189335	0.0354984997501
n	0.00161477898695	0.00219951963374	0.0111375022812	0.0112435600713	0.00553734332911	0.0460177582964	0.0658493813725	0.0792321923137	0.074542208381	0.060490219979	0.09774081818	0.108616378681	0.0920134231158	0.0927627129069	0.0424813403806	0.0573537194905	0.0274716185398	0.0119955421699	0.0792189771785	0.0324810111513
è	0.00132532094095	0.00263152340656	0.0114277780845	0.0265145160585	0.00271476437617	0.0312757279485	0.0479217363755	0.0535925814712	0.051471690967	0.0818380772063	0.06455708494	0.144508600867	0.0667575429053	0.092817742329	0.0362062925982	0.065777287099	0.0258492685684	0.0093085118833	0.170785360359	0.0127186009878
z	0.000493792523141	0.0011065076024	0.00563442895421	0.0337283473765	0.00181093695986	0.0261563320592	0.0473532332698	0.0537195108704	0.0719869186957	0.0910006696954	0.07669247996	0.150295357369	0.0666850729018	0.0748570684497	0.0392177399861	0.0593654837663	0.0147388944095	0.0146606879878	0.161538204273	0.00895832987793
i	0.000289820134154	0.000559281891705	0.00350959176767	0.0181295672456	0.00674649915662	0.0329077089024	0.0544351050699	0.0646437884101	0.0868749331452	0.0953994539158	0.101372739007	0.127116794243	0.0865630560339	0.0663029205499	0.0589543724554	0.0604746638288	0.0239787173832	0.0217147988093	0.0737211375737	0.0163050349313
a	0.000177206510813	0.000321048217167	0.00343401874958	0.0105486824498	0.00817244379854	0.0243577269964	0.058853593968	0.0529623742834	0.0764686658417	0.0816110846293	0.102878021889	0.0939773194943	0.116679525278	0.09744215205	0.0630312521518	0.0701595369229	0.0367568701277	0.0233069989631	0.0622939706006	0.0165674931531
s	0.00241375528377	0.00325653705955	0.0133129466151	0.00949855431585	0.00499751544118	0.0176842127944	0.0553910826029	0.0354224875038	0.0593701593252	0.0533133982471	0.0848555840497	0.0859911863748	0.105072255024	0.119520152683	0.0666494951639	0.0818490052676	0.0421157094026	0.039787805721	0.104953257794	0.014544898147
t	0.0266386158657	0.0109822151112	0.0204809563281	0.0106906936095	0.0107175335417	0.0221308513175	0.0505807910498	0.0247201567839	0.0341985536464	0.0566194154163	0.0670780511699	0.105052192139	0.069750132866	0.100915471561	0.083758854408	0.0739093197225	0.0570046527609	0.066708905587	0.0904085561847	0.0176540758543
i	0.0323674358778	0.0105025978337	0.0122265100181	0.0104793203259	0.0145329461764	0.0257375778182	0.0438474285606	0.0364228654013	0.0409957215088	0.068535261482	0.07236331185	0.0953216597167	0.090884397682	0.088124784987	0.0832407616427	0.0675136154075	0.0647308920536	0.063612976209	0.0498169810149	0.0287429339408
n	0.0113482510278	0.00388533838255	0.00736501515506	0.00789997865918	0.0089569712664	0.0232168644451	0.0318721686242	0.0446232514404	0.0395085842829	0.0629225530427	0.0555611079167	0.0918211540922	0.095819224514	0.0966695507957	0.0662562365009	0.116964247329	0.0593331451532	0.0426000037363	0.097611823205	0.0357645093689
V	0.00478775241359	0.00176642764094	0.00572862393206	0.00423052673377	0.0041574090222	0.0194230502864	0.0238418128661	0.0379711309068	0.0246473441676	0.0663855756632	0.0415031936122	0.100294357872	0.0758049847913	0.0881053498652	0.064632425107	0.13783076557	0.0627225460464	0.0426327730654	0.116573419722	0.0769605107316
e	0.00205304915918	0.000718959617635	0.00229686584492	0.00355735204738	0.00360261711667	0.0137083113675	0.031876861864	0.0398625597623	0.0304102571825	0.0738387509547	0.0411275740707	0.0886986322782	0.0766559619971	0.0934234174217	0.061228315089	0.123054129723	0.0556595766088	0.0407375400418	0.087307902514	0.130181366511
n	0.00400760980271	0.00130951396539	0.00604433906674	0.00303274496048	0.00281084251216	0.0201463620998	0.027693835852	0.0448562134808	0.0351024693542	0.0585380388276	0.0365740827836	0.0892743997727	0.0676158666257	0.110086828774	0.050373310661	0.151133225668	0.0423166118674	0.0307053562206	0.123380109778	0.0949982422343
è	0.00464936307586	0.00159854489953	0.00777736197172	0.0157216661151	0.00146458307482	0.0198849455901	0.0218344966675	0.0329991843793	0.0275607667874	0.0607318376585	0.0299706635545	0.108588228804	0.0512245485686	0.102865212991	0.0434941540317	0.134321478849	0.0343563260203	0.0241589257469	0.233615206526	0.0431825002954
z	0.00169790985872	0.000766619622715	0.00374672288561	0.0223738189279	0.000953620072773	0.0180011479488	0.0205605663506	0.0242002459188	0.0412103100251	0.0574344655995	0.0419859933848	0.113810266071	0.0597858028562	0.0845918495637	0.0656973391906	0.10786412515	0.0307459027001	0.027666258329	0.249730900642	0.0271761344585
i	0.000748392457686	0.000396604646426	0.00196162295715	0.0119412325478	0.00358346314426	0.0225353940723	0.0221184747082	0.0264194667929	0.0494037656084	0.0630311274798	0.0556331412149	0.104923964833	0.0797119398187	0.0728208954212	0.0909312629969	0.100982729983	0.0496372989934	0.0368607767897	0.137758233181	0.0686001999595
a	0.000289342069775	0.000208593534539	0.00149669706812	0.00624200077444	0.00432971719639	0.0167743189354	0.0280676269847	0.0296189026243	0.0553982678828	0.0586653023633	0.0687673485583	0.075508412931	0.0909272552729	0.0890228762404	0.076753550599	0.105132618994	0.0604148827951	0.0445233105766	0.103631852627	0.0842270971865
c	0.000330779809232	0.000478930386388	0.00300722919723	0.0385025694432	0.00468059341377	0.0303410232025	0.0518797459169	0.0382712589014	0.109248542981	0.0390568585311	0.0823728659594	0.0532315368237	0.0753529544243	0.0900782203668	0.0598198124823	0.0968202444113	0.049128198559	0.0451346363789	0.0941734199623	0.0380905650562
e	0.000364509863908	0.000629723807545	0.00415659211308	0.0527367992269	0.00928000792679	0.0441557787839	0.074570366303	0.0529898450938	0.126477858534	0.0554282909904	0.0789071822731	0.0561749352812	0.0623752358081	0.0763554092289	0.0645598025101	0.0683660034838	0.0531930808163	0.0375689009863	0.0549281115208	0.0267815612794
è	0.000158089733655	0.00166830466423	0.00885841510799	0.0341904605513	0.00925828130713	0.0292482389924	0.0531520866517	0.0466531298979	0.0810470835113	0.0600231323101	0.0687508848977	0.0648529876737	0.0781703567694	0.115545443259	0.07116558577	0.0814294269613	0.0613777374721	0.0316272448288	0.0795448092203	0.0232782914798
r	0.000118760437244	0.00208832624988	0.0101511207444	0.0266910078736	0.00522383261006	0.0194934198608	0.0263269024746	0.0316263423526	0.0540921127038	0.0411890299158	0.0610894601259	0.0736561934836	0.0857749831565	0.142010433382	0.0902858089233	0.0844719883871	0.0672437718907	0.0517420706563	0.10382354374	0.0229008854219
k	0.00117024812561	0.00244346531102	0.0060540257103	0.0130794589901	0.0072290200965	0.0226749096953	0.0211031662889	0.0291622495171	0.0409492311279	0.0663188364977	0.0537705408486	0.10661530192	0.0719930016895	0.103861114167	0.0932748844411	0.064332067267	0.0696557511436	0.0677707575321	0.118704278027	0.03983768241
o	0.00147503091344	0.00238554207055	0.0037936517628	0.00652271203823	0.0079546373909	0.0163688151926	0.0181090894683	0.0203983442119	0.0249184310446	0.0796505151552	0.0396768692029	0.105496742009	0.0593981859338	0.0660392498023	0.071901041147	0.0552597005603	0.0707348030345	0.057660082504	0.110449377789	0.181807165864
m	0.000588717462108	0.000983223793288	0.00159912082905	0.00807110392713	0.00361986469889	0.00761726094865	0.0117306091574	0.021331164988	0.0374076290455	0.0651462549192	0.0447023644476	0.097388834657	0.0615101133113	0.0565510891741	0.0870162805083	0.0692816712894	0.0937555894778	0.0592787064613	0.0579689929297	0.214451412995
e	0.000287357339875	0.000510579236401	0.000839141366018	0.00806922708382	0.00226194836096	0.00580325962994	0.0112342220825	0.023541813344	0.0459135425572	0.0680875659012	0.0500855992625	0.101558082176	0.0660498027704	0.057196468458	0.0946563585621	0.0839810059991	0.105144621686	0.0601045716338	0.0442081363099	0.170466708039
n	0.000182298973247	0.00125931050603	0.00744002822808	0.00358602545323	0.00162621042975	0.0120774204637	0.0109478069548	0.0244009093787	0.0603100223057	0.0550197997722	0.0484331804675	0.0783626439864	0.0687624817235	0.060216128686	0.0806323491474	0.110456114885	0.090603428904	0.0632133193513	0.0679084560366	0.154562061133
a	0.000146748270299	0.00150966061562	0.00969022821262	0.00224760935942	0.00126911863542	0.0126237054983	0.0099203772196	0.0234741396102	0.0629412725186	0.0461204318472	0.0416954736092	0.0672441283365	0.0567969867745	0.0614931928287	0.0619923031091	0.135804817714	0.07216470731	0.0663817211238	0.102779172546	0.163704196431
z	0.000299020627506	0.00109692920123	0.00502381796269	0.0027782403941	0.00142128186854	0.0141371495998	0.00982621407453	0.0176745348741	0.0513761965829	0.0406053935204	0.0353703345431	0.0584257542022	0.0476625811915	0.0585435736762	0.0602926332297	0.141516818888	0.072207915624	0.0749594115079	0.143010587155	0.163771612144
ì	0.000347445502599	0.000998476852947	0.00349365677552	0.0049025511809	0.000976608816713	0.0143745238739	0.00901123193018	0.0146988627887	0.0496593017743	0.0300828431501	0.0444881047944	0.0529288637441	0.0507553438638	0.0630727031587	0.0756201344366	0.122258395013	0.0745359643953	0.080707722836	0.219892980225	0.087194292448
s	0.000324850841756	0.000835470935476	0.00155460008856	0.00571455742339	0.00103857047066	0.0114093639807	0.00911368771833	0.0140067232566	0.0536885960628	0.0271161761827	0.0500558298581	0.0611462256257	0.0492147305546	0.0688109340196	0.0890144966722	0.084776324551	0.0687169259388	0.083486743034	0.257013834048	0.062961365216
o	0.000331720236249	0.000744849495553	0.00119223502808	0.00476256968711	0.00508551528314	0.0158429423044	0.0121450777637	0.0167040338606	0.0520592482889	0.034253056712	0.040216190166	0.0663539437909	0.0446465786515	0.0641721351732	0.0810636005507	0.066330709197	0.0727289465867	0.0860395639267	0.191624454303	0.143702631472
e	0.000126937436952	0.000286758368564	0.00107617407883	0.00380580073061	0.00606124303818	0.0158652707026	0.0174481741189	0.0218633140015	0.046163359043	0.0326224846931	0.0430738085687	0.047199292955	0.0465222004172	0.0596435367244	0.0530368597169	0.0829111510257	0.0656547425756	0.0923222358756	0.164150061081	0.200166581504
t	0.00181191238412	0.00661230789535	0.0270744165557	0.00914112343465	0.00337140948736	0.0141348728273	0.0163982492186	0.0197715138985	0.0418750428477	0.0263267594882	0.0421155509696	0.0450676387994	0.0404182829724	0.0698031502415	0.041997476239	0.103090609969	0.0631670868052	0.117842972965	0.196149289427	0.113830327335
t	0.0205382107834	0.0224674635776	0.0466368813901	0.0238604208406	0.00858927350899	0.0150343484085	0.0210123400669	0.0167494961388	0.0242213579259	0.0312511933095	0.0305936888765	0.0588622869049	0.0335587122695	0.0716223995472	0.044890446509	0.0843321039963	0.0751432210017	0.122254282837	0.165631528392	0.082750340295
ù	0.025013326583	0.0212750732451	0.0267405844829	0.0223665077136	0.0103283698964	0.0130626272318	0.02190638775	0.0160850238185	0.0180431144166	0.0280596819394	0.0275638636635	0.050413449079	0.0335695701352	0.0597317919784	0.0456522853857	0.0715571918054	0.0626229510339	0.103954960091	0.138456824981	0.203596402128
s	0.00844110767284	0.00728617551667	0.00923157725118	0.0136868685756	0.0051389991898	0.0123198655341	0.0139594265455	0.0127341150422	0.0243417656326	0.0305118410545	0.0246634628325	0.0599679832303	0.0304328940451	0.0540189367221	0.0467328950819	0.0963288550438	0.0520028516493	0.11465073442	0.153414367594	0.23013526732
t	0.00472818993593	0.00461035531741	0.00643069910215	0.0113517092768	0.00450908693628	0.0123277218597	0.0118182637022	0.0133638561205	0.0269318116266	0.0498916873991	0.0250082644042	0.0914611009008	0.0278812203617	0.0466974844674	0.0427142760806	0.0928296458899	0.0502598968678	0.118423319527	0.164400240038	0.194361148763
i	0.00338981888954	0.00353632770474	0.00523464170701	0.00544624056788	0.00427426172564	0.00722029850789	0.0100407153467	0.00935169250417	0.0136193914929	0.0485172262536	0.0161547665814	0.0739755977803	0.0245487896006	0.0354261573158	0.0305268488469	0.0628091077033	0.0535092736826	0.090342146409	0.133396848386	0.368679831966
K	0.00132439656361	0.00138125693753	0.00305581224981	0.00745435822356	0.00227206573945	0.0195237072404	0.00804742395217	0.0198056419214	0.0436953631863	0.0367493726062	0.0253498612818	0.0506257252568	0.0222952365269	0.0454693420386	0.0253009484683	0.0621893022524	0.0558369929482	0.100504066503	0.101204566562	0.367914549549
a	0.000645610751708	0.000668095632688	0.00239101648032	0.00840329775024	0.00310398556602	0.0253993999919	0.0104687571401	0.0283658696971	0.0613218032501	0.0400900174521	0.0376952812886	0.0532765762489	0.0332387961023	0.0650494900129	0.0319169616754	0.0691188344621	0.0498193647901	0.111261626728	0.100619308887	0.267145898076
l	0.000476975172722	0.00035054780374	0.0017947334932	0.00428720505222	0.00317964928311	0.0214316351449	0.0106343085594	0.040864020601	0.06443519333	0.0403671633478	0.0431620712162	0.0581772789783	0.0480456339008	0.0635504842043	0.0517371568825	0.0890365045634	0.0602422876723	0.103413329643	0.096944797429	0.197869025512
i	0.000409946023109	0.000239027852893	0.00154709519738	0.00265696114203	0.00149339553224	0.0174617168305	0.00781104740813	0.042552664799	0.060705842134	0.0395248995043	0.0402580887587	0.0551367781014	0.0496812399669	0.0462492590014	0.0571623729515	0.0938013991571	0.0681213291464	0.0885474529943	0.0979903298763	0.228649154657
m	0.000548063654532	0.000209099379637	0.000770466303793	0.00264526972954	0.000944563538707	0.0156512422294	0.00689729932638	0.0277811028723	0.0593996050033	0.0384607466756	0.0427332830929	0.0506172861014	0.0471494632556	0.0385510029338	0.0628471746505	0.0874348523344	0.0808634802195	0.0858025462981	0.0982104379588	0.252483019472
è	0.000594084002545	0.000216993851844	0.000511380119024	0.00337543396855	0.000519037995996	0.01505336713	0.00545152050346	0.0199376548114	0.0572099430891	0.0276779215947	0.0433271467543	0.0432088373214	0.0415940868852	0.0361597962513	0.0692774359502	0.0810902413001	0.0831754383772	0.0936957758194	0.17615583732	0.201768075944
r	0.000267941063009	0.000286081023773	0.000436544611636	0.00418202414948	0.00107333805045	0.00667763453115	0.00547515362509	0.0108008574006	0.0311459898564	0.0295523289023	0.0292955112548	0.0602116616565	0.0362977608151	0.0349680171104	0.0658210274567	0.0749148204134	0.0723189574964	0.0925049116998	0.26275757484	0.181011873215
