 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
l	0.00356789677943	0.00441194287942	0.10951595197	0.0684053636762	0.30172073391	0.139440113152	0.116527230623	0.0451637905781	0.0327509746209	0.0549308241029	0.0819081654248	0.0416570093139
i	0.00232761879069	0.00440363490283	0.0974556284213	0.0602638718787	0.29067986763	0.135150192584	0.130903290611	0.048278959728	0.0328289963583	0.0660628093023	0.0841989147595	0.047446202031
z	0.00275532791844	0.00313599357197	0.10389491084	0.0393795134062	0.251445904734	0.148392155497	0.164899591242	0.049718168392	0.0307087284928	0.0679690164288	0.0804037970686	0.057296877796
z	0.0901077780081	0.0177662868961	0.0607199008087	0.0704772469934	0.201963381934	0.114655311148	0.159084797874	0.0426213525933	0.0257175393196	0.0364504242896	0.0604687479095	0.119967218426
è	0.11728155105	0.0230375644271	0.0501493867697	0.0736538859891	0.14056855825	0.174364116569	0.151195752446	0.0282124500644	0.0289691954732	0.0306283226092	0.057782826292	0.124156375308
s	0.0424042507996	0.0125347448511	0.068528498067	0.041000994103	0.120047616277	0.223969229896	0.192992321315	0.0407075276881	0.0407929348377	0.0671922614644	0.082288339636	0.0675412611916
s	0.0964255254765	0.00979881713003	0.0488408784569	0.039812752881	0.146522847492	0.159761663334	0.268639243538	0.0419489891627	0.0302725854859	0.0673159793901	0.055852038212	0.0348086711503
i	0.111387223242	0.00620308948915	0.0226189375812	0.0282347162504	0.125982598567	0.140747788213	0.303908539959	0.0566585376542	0.062144258202	0.0563055471634	0.0535096841713	0.0322990814418
è	0.0373840236488	0.00372484912152	0.0198138602289	0.0155838874195	0.072869753417	0.156047544804	0.28411473842	0.0956501856847	0.102830611347	0.0956180278811	0.0709028459471	0.0454596630592
n	0.0130233182867	0.00358478853024	0.0191495831053	0.0191886577892	0.0706440033637	0.160015700068	0.246400186527	0.135532605495	0.107730692849	0.10389456508	0.071100616659	0.0497352582343
a	0.00569691792609	0.0332503639883	0.0208537036943	0.0218171712231	0.0842280336419	0.130213992889	0.198191950976	0.196661865565	0.137572411816	0.0852676938267	0.0532565721583	0.0329893081628
p	0.00311090358276	0.042470785611	0.025590123656	0.0206075343083	0.0910005319813	0.091847507283	0.168631690525	0.203465351288	0.169022748005	0.0935038751422	0.0730899162344	0.0176590280489
u	0.00145561989868	0.0150911487751	0.0206395837639	0.030381493931	0.0882116923838	0.075364389321	0.162499256442	0.207514253396	0.176892205668	0.101442634514	0.0940669093945	0.0264408016876
l	0.00173661268912	0.00638756703943	0.019146175257	0.0304895694001	0.0722334478046	0.0701444456403	0.178434913554	0.223338933309	0.158270878349	0.0963169251713	0.106133695013	0.0373668368092
i	0.00182429170837	0.00292724541802	0.0174200913097	0.0204322866246	0.0600189576215	0.0617916559201	0.176153917791	0.22394750848	0.15325603601	0.108371250124	0.130329229241	0.0435275329631
z	0.00188433194878	0.00156525737661	0.0183047649274	0.0151597492006	0.0475511921338	0.0535848367094	0.15900560706	0.230238271593	0.159517946049	0.121314171775	0.13901101418	0.0528628515744
z	0.0671336808009	0.00807303774663	0.0206451077961	0.0288530192467	0.0567238360379	0.0446767779091	0.150404826303	0.178800053298	0.137328278462	0.0925669438583	0.123481520679	0.0913129053415
è	0.0876319631091	0.00989501213855	0.0114487667094	0.0310840027969	0.0523191392573	0.0412007586664	0.134123659368	0.156751315546	0.142025709187	0.0780743506861	0.112992966055	0.142452356591
s	0.0305863286215	0.00518623921411	0.0195148914037	0.0142503520547	0.0261846869418	0.0503959534528	0.126916119636	0.154121730029	0.180081062242	0.134509858095	0.143280804758	0.11497198319
s	0.0704088949658	0.00639229451078	0.0223884914736	0.0168680089192	0.0412426814439	0.0430677886015	0.152060876945	0.115162809476	0.193629541327	0.150866957765	0.105757344629	0.0821543075293
i	0.0823613440007	0.00514750488528	0.00913127606368	0.0149449797029	0.0396585441141	0.0288618089898	0.137480081155	0.0967250639387	0.178843824976	0.155619190988	0.0997461938797	0.151480177582
o	0.0274918520885	0.00179835393907	0.00405896571078	0.00733551810438	0.0170351682772	0.0219079430393	0.0684342504517	0.0984812752662	0.179300133859	0.247333282329	0.13656316986	0.190260075754
s	0.00961353788005	0.000985838005809	0.00816901917544	0.00645668419086	0.0112656538708	0.0218359805131	0.0396285024106	0.131166649062	0.216946411026	0.265260695176	0.120831679687	0.167839346158
p	0.0438447577207	0.00983502472394	0.0154781625368	0.0320441199929	0.0465312606636	0.026801463651	0.0785531999702	0.144297077287	0.206219630749	0.180347327325	0.0796555018023	0.136392471379
ì	0.0548133173529	0.0125221003529	0.0120413539723	0.0385077532743	0.0559395314905	0.0235651933903	0.0941905674461	0.130917103662	0.170826060183	0.147770112575	0.111150078241	0.147756823573
t	0.0365483129985	0.00862769918284	0.0225134127388	0.0162228173609	0.0252099823548	0.0196076429113	0.0593542958714	0.122861765654	0.188023127194	0.203200248458	0.150215986074	0.147614699524
i	0.031837339426	0.0090846001427	0.0274220351978	0.0140889299037	0.0197659967219	0.0193610991046	0.0477168529505	0.0940759773513	0.165960824465	0.242785091486	0.130826749151	0.197074485375
k	0.0121520400818	0.00540699634962	0.018489320275	0.011579186732	0.0152641946648	0.0161524268678	0.0382692020435	0.0749243482371	0.155551731508	0.273428246495	0.178199941517	0.200582352938
a	0.00420879391704	0.00236115601729	0.013926369524	0.00787675587836	0.00961843872327	0.0129377253068	0.0299289408878	0.068474818399	0.149352229589	0.279636801698	0.217493652906	0.204184327459
m	0.00173477144997	0.0014427811657	0.0107241876399	0.00761542156401	0.00772785710289	0.0120565697458	0.0263804564759	0.075264913133	0.138450290396	0.268235486099	0.243147870102	0.207219412673
è	0.000916192881653	0.00114334006304	0.00964216160675	0.00491562569059	0.00629642759456	0.0105597075546	0.018389161072	0.068214116091	0.132860737465	0.2490603915	0.325111835967	0.172890317744
r	0.00320148001661	0.00204434598775	0.00584801244534	0.0052400877142	0.00695928910092	0.00821712266073	0.0175358432107	0.052778131277	0.107251033622	0.2299107773	0.391757837656	0.169256051781
i	0.00403163346945	0.00236705752455	0.0046712976645	0.00633536248515	0.00825092871232	0.0074125206922	0.0190665833306	0.0435520444323	0.081417924554	0.203058071767	0.335596458219	0.284240121794
</S>	0.002130362114	0.00125428156109	0.00260871732817	0.0048648572656	0.00588365085647	0.00576552500024	0.0171577625858	0.0318731416262	0.055412360897	0.158475643883	0.258922705109	0.455650994897
