 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	0.0875356803189	0.268177610109	0.361904784428	0.0643874136363	0.085345681804	0.0481027223497	0.00266486292633	0.037658051489	0.00803717609102	0.0109470152908	0.0097863074791	0.00379682712333	0.00600214369493	0.00565371628164
t	0.0657420051058	0.29084285163	0.319520875716	0.117825165295	0.065495516308	0.0349800503886	0.0111428176133	0.0462298118391	0.011213286726	0.0125340363857	0.0111581526312	0.00386662521296	0.00556855352183	0.00388024780152
a	0.0589630346371	0.224729651023	0.324181143465	0.155219340542	0.101838442236	0.0603033611895	0.0149776867822	0.0259751052499	0.00973691167588	0.00798935363092	0.00717501338954	0.00235672326034	0.00208170394591	0.00447254052616
n	0.0262801340546	0.153351584916	0.326875380242	0.173762019654	0.127658907279	0.0772558132432	0.0091658527898	0.0406184478755	0.015317447453	0.0132088645304	0.0118813790277	0.00417920012892	0.00708986479599	0.0133551119255
a	0.0143137574317	0.10253881334	0.235322548241	0.250224551685	0.165896515626	0.0958745526677	0.0096642040846	0.0458657448456	0.0197826787951	0.0164464407477	0.0131862430672	0.00599195235088	0.00897202533204	0.015919968553
f	0.00992210564373	0.047171740624	0.174817807314	0.293486824028	0.177410915875	0.112966784463	0.0129328818349	0.0463191969809	0.0206103073427	0.0174665336535	0.0193598386377	0.0156556660744	0.0230598200009	0.0288195752116
u	0.00565702220037	0.0267464000987	0.148054418105	0.277576394963	0.202560851292	0.139062111728	0.0153066471116	0.0451213726223	0.0211515081425	0.0177554553612	0.0206780848546	0.0184238014918	0.0278672662402	0.0340386640986
r	0.00400892344125	0.0217450711742	0.139737299715	0.264763278641	0.221882621764	0.145751155536	0.0139224484885	0.0465497517334	0.0221318370918	0.0180841013982	0.0169734956361	0.0131854353972	0.0216002872647	0.0496642987326
n	0.0672669157404	0.0311461217127	0.134029991518	0.244390489834	0.168189430655	0.110896833939	0.0195907443242	0.0530058118511	0.0277866597439	0.023133683368	0.0195982180025	0.0148189529525	0.0204352811676	0.0657108722216
o	0.0880078148031	0.0301032940315	0.0835536211087	0.184133227738	0.231260675618	0.171768335446	0.0352806615647	0.0356807434837	0.0313472171373	0.0265466453957	0.0184148145115	0.0122388489341	0.00834596892578	0.0433181376833
k	0.031580862646	0.0282564613227	0.0611067175722	0.116213750535	0.278922304806	0.234036670949	0.0430593598482	0.0361535817012	0.0330474726151	0.0260433138419	0.0268603372287	0.0138230361363	0.0386818289636	0.0322143018245
a	0.0120702033561	0.0254348551638	0.0423350167307	0.0980971173737	0.268078222135	0.28928252345	0.0497511148361	0.0387086971471	0.039315636763	0.0249106276616	0.0292220124618	0.0133638590463	0.0487705386847	0.020659571337
k	0.00733190095284	0.0116877260726	0.0521850497836	0.0786338712579	0.253001960578	0.303932762617	0.0525144469654	0.0447922308957	0.043235804739	0.0246681641775	0.0299752800987	0.0122799899481	0.0543766025007	0.0313842125298
à	0.00562481265596	0.00706424227017	0.0509589371079	0.068722133546	0.194888863793	0.323236013272	0.0554803476885	0.0657404734319	0.0462024007823	0.0222403154685	0.0292436231289	0.0143504086654	0.0605105402338	0.0557368888776
n	0.00780415694134	0.00336177635069	0.029068287702	0.0463061098373	0.152988810998	0.321364644224	0.0924488777495	0.089317554944	0.0566366467634	0.0257988816068	0.0298092029176	0.0232838934145	0.0744681717232	0.0473429832322
n	0.0954735727308	0.00697322820976	0.0257505808295	0.0430838092971	0.111481193786	0.233340694875	0.14056283527	0.087624271648	0.0521099489878	0.0284200288616	0.0423274274192	0.0310653387713	0.0778632284636	0.0239238419121
i	0.119066491585	0.00800347989568	0.0179316001048	0.0406343068859	0.0885937301153	0.215177624892	0.21368098739	0.0728845987493	0.0704928969959	0.0367449365072	0.0515409933891	0.0240922960031	0.0300326689705	0.0111233951729
t	0.0428234956877	0.0131281986794	0.0187548951019	0.0177116007386	0.116222304305	0.194593044817	0.247135125963	0.0658391224364	0.099406905732	0.0389100359891	0.051576717965	0.021776245678	0.0630146249386	0.00910768973253
o	0.0171897559914	0.0144251278329	0.0162326181898	0.00830639843193	0.107064859168	0.166251369459	0.255429481674	0.0837950817988	0.135256443044	0.0448395908164	0.050106042157	0.0207523649257	0.0737130812755	0.00663777496334
t	0.00684134346459	0.00528181939688	0.0108908188286	0.00502098618398	0.0715233453893	0.151139617973	0.238386634625	0.119519618893	0.162271863681	0.0489714772121	0.0512119552657	0.0224642043219	0.0885413369622	0.0179349621283
s	0.0284274803285	0.00383479890496	0.0157301445672	0.0116146546667	0.0680942479298	0.142028736678	0.196349626522	0.122021994658	0.155667412427	0.046878783504	0.0530861001152	0.036906875444	0.0955462342604	0.0238129105261
o	0.0345650276331	0.00296205758262	0.012792886969	0.0138759206126	0.0500331165766	0.152821754359	0.208020634114	0.106500998753	0.183068771342	0.062539028328	0.0726055734984	0.0446713159113	0.0376782561619	0.0178646436442
m	0.0178914173767	0.0116659070849	0.00898645553464	0.00649605189187	0.0329911275522	0.137094379653	0.203884045778	0.101181924384	0.172085929047	0.0735475446093	0.0878802339528	0.0559721068071	0.0640139428164	0.0263089098015
ì	0.0123450376202	0.0145471799607	0.00755475481892	0.00328359150196	0.0254309472241	0.131869097151	0.174645473946	0.173902381195	0.137904252816	0.0768228253231	0.0772459782576	0.0645469463857	0.0755763318481	0.0243252025052
k	0.0242767481861	0.00710105906047	0.00467105686801	0.00294642542039	0.021637949668	0.11790640945	0.165754343955	0.231719519465	0.164218495405	0.0668299527344	0.0703359823859	0.0525483309086	0.0566167500107	0.0134369738911
a	0.0282973253177	0.00465038241213	0.00384329578078	0.00283583358274	0.017800605036	0.08362426575	0.172651470572	0.200308908822	0.220997716402	0.0640605100515	0.0916852827286	0.0465639274029	0.0499156780302	0.012764777637
l	0.0103032565403	0.00248928441569	0.0030702677261	0.00148434737152	0.012485400512	0.06161545727	0.139522626237	0.185781911514	0.241497215734	0.0685158501505	0.109791367576	0.046088309121	0.103532429167	0.0138222554457
ò	0.00424162843869	0.00173992244701	0.00255680909667	0.00169310171424	0.0107028427673	0.0531108174433	0.113578265892	0.219991975411	0.200324903911	0.0657539983835	0.0987529889253	0.0495692512937	0.154164532432	0.0238189566952
c	0.0472387245378	0.0160828234426	0.0449040440278	0.00556290159261	0.0196813953991	0.0528311798011	0.113876297695	0.204553738499	0.131836145502	0.0630160307918	0.0755488420678	0.0496893988259	0.143630388423	0.0315480898651
e	0.061957250148	0.0227320858984	0.0615742264474	0.00900438182032	0.0260742904497	0.051392008367	0.102905154763	0.141563062795	0.140555636965	0.0856495753279	0.0946213170486	0.0601012205366	0.111235819427	0.0306339750884
e	0.0210686282935	0.00953794148898	0.0233815789018	0.00640247967905	0.0178958967179	0.0487455848157	0.0751848949277	0.119116548078	0.201713582902	0.111848092609	0.140295122083	0.0755485892455	0.113812579996	0.0354484900561
n	0.00753644594413	0.00385650017839	0.00885846687248	0.00457084878872	0.00981436747463	0.0275806972592	0.0420758136026	0.115655763633	0.185817667014	0.10342642749	0.175021554028	0.0742779734818	0.175271033425	0.066236445312
i	0.00302462618777	0.00190808069613	0.00391538391343	0.00392311833544	0.00607009485954	0.0293591061844	0.0422297625275	0.113500278751	0.158302059805	0.11233523455	0.210389730276	0.0971590247606	0.146180097302	0.0717034138373
t	0.0017628619795	0.00092812752733	0.00202234768784	0.00252235617335	0.00548393170385	0.0316744865035	0.0434782664958	0.114131079684	0.158496062762	0.121760767003	0.207532231545	0.103093165654	0.149805947947	0.0573083802258
s	0.0201751848726	0.0035695420162	0.00565845996338	0.0106643392938	0.00937939482795	0.0192652362858	0.0496748338453	0.106072384048	0.161030974414	0.109837980021	0.189394347702	0.100468944885	0.153225662909	0.0615827131219
è	0.025576669819	0.00417264596425	0.00625369486231	0.0125460869303	0.00951749319705	0.0148034812819	0.0471574243284	0.0777057891693	0.135631771831	0.099412329807	0.161154313101	0.104364649228	0.195305396876	0.106398238141
r	0.0102949119756	0.00180653888707	0.00253638217522	0.00435532260703	0.00517555412175	0.0132432029293	0.0273865101095	0.0971103163431	0.121623839637	0.0891870530023	0.140178544634	0.0949583479427	0.273873507159	0.11826995448
o	0.00526382924933	0.0010798900262	0.00155448525813	0.00163049069849	0.00402051654392	0.0147580949024	0.0229110392145	0.10519118401	0.119113731879	0.0794731554674	0.150847954878	0.134587924448	0.217244250586	0.142323449193
p	0.00251482644397	0.000852546141924	0.00109361228749	0.000773765474662	0.0032538498782	0.0134382683866	0.0177052576362	0.064696195246	0.0998504875597	0.0717850005091	0.185299645359	0.142355931149	0.253928356529	0.142452263251
u	0.00154121922697	0.000716872990626	0.000723959739993	0.000899061552501	0.00304029633996	0.014070970196	0.0160130526254	0.0554616885753	0.0838056895866	0.0609923904564	0.198762949453	0.13317651125	0.28606366051	0.144731685937
s	0.00077393384644	0.000439938161877	0.000970285381089	0.00132410743484	0.00339042558012	0.0138102118967	0.0189996863151	0.0642943755184	0.0886019028355	0.0566397181721	0.186076147571	0.130167241637	0.286489766512	0.148022258532
t	0.00711981748221	0.00224670641712	0.00529275489388	0.00785762549996	0.00838055082284	0.0108684585116	0.0356208923384	0.0562829180195	0.102141224452	0.057991339544	0.19264565601	0.146748090499	0.258383742779	0.108420229924
è	0.00903449272515	0.00266209412559	0.00606791027448	0.00952811177293	0.00836932819341	0.0077653032072	0.0337421885008	0.0320639985598	0.0689359235507	0.0441332757813	0.148935908377	0.1501353865	0.247640070126	0.230986025835
i	0.00307191325055	0.000998160773077	0.00230280843943	0.00393904074725	0.0054587153913	0.0080972535482	0.0166771273523	0.0238302891866	0.0382361745169	0.0348459983471	0.0955014475257	0.1141276133	0.324826243309	0.328087213678
</S>	0.001556744776	0.000653701550539	0.00156258244324	0.00301435310522	0.00665303686919	0.0112684656478	0.0153503385722	0.0286082367633	0.0353857491584	0.0358780070035	0.0887728841029	0.11516755915	0.333253014155	0.322875311439
