 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
p	0.0100762134177	0.00482639505651	0.00920248145981	0.0193678831704	0.0482941207386	0.0502809353354	0.106866045538	0.187924883337	0.103932681415	0.0984043857113	0.0814480825817	0.0454145840647	0.0536982767174	0.0252960010889	0.0422592338878	0.0733270783097	0.0393807068825
o	0.00761372217272	0.00366546797895	0.0160792997106	0.0315062620261	0.0608883264655	0.0568100610451	0.08700974269	0.124432888766	0.162010629613	0.0912606020591	0.0777526099739	0.0569435220882	0.0499600303991	0.0217795610321	0.0472768957693	0.0787072225106	0.0263031461855
d	0.00914661812399	0.0172135847676	0.0531816902333	0.029895639514	0.0444388323792	0.062995690445	0.0611118216767	0.102971550172	0.195541059055	0.0835100717544	0.0700745016862	0.0661795025647	0.0423743563784	0.0145244128679	0.0293889719231	0.0957234359335	0.0217282612052
d	0.0635932637574	0.0696688123406	0.0600090230861	0.0183606392073	0.0291657011751	0.0509143998517	0.0451976996656	0.0742056230877	0.146242580289	0.119699665559	0.0351641579997	0.0410390728169	0.0394439601675	0.0197663285265	0.0152611757877	0.155990160922	0.01627774286
h	0.0760768476472	0.0735576296072	0.0251349428695	0.0107490865491	0.0270944458899	0.0550798845439	0.0432981556352	0.0587590683939	0.116979742063	0.13571393617	0.0534054730052	0.0425735161323	0.0413346207985	0.0336504828688	0.0135026600626	0.17074794436	0.0223415649617
ì	0.0256738125767	0.0383810991626	0.0124592244347	0.00648264182179	0.0192690615165	0.0502788122613	0.0385271383384	0.084436984376	0.116546117321	0.131188979027	0.0793100307311	0.0872723741108	0.0365073332395	0.0289049068163	0.0156348945609	0.132263600105	0.096862984646
s	0.00878374397097	0.0261192284068	0.00941173719946	0.00463591239602	0.00791080639824	0.0296744308604	0.0340617392795	0.103055453572	0.122035494627	0.180328900936	0.061901429977	0.0821730179569	0.0335997502798	0.0179947180934	0.0186465975736	0.127781237536	0.131885796851
t	0.0290418814413	0.00937539835385	0.00569542119401	0.00437997400713	0.00713988424585	0.0321888735108	0.0306830239132	0.0740497248173	0.113022408685	0.240060002232	0.0343632547057	0.0374730015856	0.0388313574353	0.101641862473	0.0224980124939	0.118923344222	0.100632568745
r	0.0361311746266	0.0036709248835	0.00282434905643	0.00328312522758	0.00795884890944	0.0306296583943	0.0190953368311	0.0499437573924	0.0936663897113	0.219284032864	0.0368677156686	0.0232543564952	0.0593176987471	0.155789067418	0.0292812868273	0.111777779209	0.117224490447
à	0.0126279809726	0.00183594205249	0.00207102913841	0.00238333209024	0.00546121190303	0.0189894197161	0.0175438865304	0.0609512025575	0.0906640116038	0.158868875141	0.0697969959962	0.0659866066517	0.0768634149757	0.0918127837863	0.0351530790558	0.125204155636	0.16378607024
k	0.0049650694653	0.00162336652081	0.00449373457639	0.00351384637837	0.00348973083948	0.0129915691367	0.0227872164974	0.0793790772792	0.123000372004	0.118950962338	0.0732287390494	0.0804449860572	0.0655608102786	0.0467159395169	0.0327218116586	0.137021284296	0.189111487867
k	0.00517422223529	0.0015463191887	0.00934599875935	0.00723741532966	0.00813030127639	0.0225420803236	0.0313616521664	0.0724469622757	0.130272315751	0.114032041624	0.0468676278405	0.0408721718417	0.0645904077129	0.136848492814	0.0311256615529	0.132465220314	0.145141109218
o	0.00461995686406	0.00147906236895	0.0090215992883	0.00774832381582	0.00952323270845	0.0219373383812	0.0415742616621	0.0425973547479	0.0842715584974	0.124342767235	0.0735238483935	0.0657698102632	0.098702240571	0.176005349274	0.0346534713243	0.0901340030026	0.114095815902
j	0.0019595164063	0.00109122925191	0.00878370919535	0.00668494907551	0.00516633049312	0.0249636718127	0.0508432856193	0.0499768943462	0.0758578438154	0.10651166101	0.0908284198273	0.0832929623618	0.115389636681	0.0911581967418	0.0422500867294	0.148777546156	0.0964640676787
a	0.00121707006754	0.00291390638121	0.0138151213291	0.0124131360003	0.00618639213306	0.0336123710612	0.057862465865	0.065449274679	0.113408687295	0.0816450026146	0.0827142559586	0.0903850034613	0.128661215784	0.0633698973997	0.0444397147245	0.143762153896	0.0581443511509
t	0.00100332069999	0.00360679063562	0.0122757413413	0.0165625563944	0.00798246656855	0.0303388060791	0.0504192009416	0.0537239780629	0.117018610092	0.102870411644	0.0805463339949	0.0921914732289	0.146905991029	0.0572882846466	0.0462157332448	0.139803413228	0.041246886681
ì	0.000780874197032	0.00196221259167	0.00715162429974	0.011551530825	0.00593590114413	0.0220594674677	0.0411367817604	0.0501109599575	0.0915958387911	0.110309419253	0.087419851387	0.117832479418	0.133531614777	0.0489693457509	0.0478890750583	0.16241955351	0.0593434445377
ì	0.00634531901215	0.0137949084762	0.045321796727	0.00689631636723	0.00572497534148	0.0138039761026	0.0382319411535	0.0637299791858	0.0812883054637	0.0740782576843	0.113916916096	0.163181640086	0.114454567079	0.0457641757803	0.0508366358528	0.09510314917	0.0675271211859
c	0.015376552237	0.0389494749676	0.0826943115277	0.0112157367474	0.0334305947387	0.0129350105249	0.0290652749932	0.0618389267413	0.0679234764042	0.0540122353461	0.0949131051487	0.113801513589	0.0992606064843	0.0625357755715	0.0726938071003	0.0987341532317	0.050619440502
h	0.0124621529519	0.0348547577395	0.0542992324688	0.0116693100633	0.0418793324311	0.0242204458447	0.0202627079517	0.0490621114831	0.0650618166	0.0628519107	0.0526959209222	0.064431076903	0.0887435536861	0.158760390512	0.0746465208828	0.100066502103	0.0840322610113
e	0.00426309997081	0.0118233817321	0.0190394794993	0.00530299733004	0.0177696554737	0.0246558558019	0.0239875608432	0.0513843828644	0.064526071009	0.0694262658333	0.0526291362434	0.0682632393277	0.105657668249	0.179579479905	0.0644230496476	0.0675418300653	0.169726852681
p	0.00161344713536	0.00407436728083	0.00724539001591	0.00697516877021	0.0141431393067	0.0136062047211	0.0257441292488	0.0699355207383	0.0729699511538	0.0596277224094	0.0568485178215	0.0580215083209	0.145690521382	0.11086959288	0.0704547885252	0.131394185448	0.150785870745
o	0.000744490640703	0.0015600096869	0.00370121535129	0.0088573754022	0.0172636734379	0.0119103826102	0.0269003645367	0.075679271783	0.0817657072287	0.0507906894148	0.0533083765675	0.0643073119853	0.144497419893	0.0841928133925	0.0878683413311	0.154334037063	0.1323185545
l	0.000826580449316	0.000709517944313	0.00240530653463	0.0144386762644	0.0204931631268	0.0133229150137	0.0268257040779	0.0708429011549	0.0853622135205	0.0464775722397	0.0497618903288	0.0757263433194	0.142929812192	0.0743366435916	0.091218523997	0.162504594276	0.121817639293
e	0.000833933139583	0.000305188913062	0.00170871141223	0.016056169941	0.0235039370076	0.0128746460169	0.0239867226943	0.0682239031256	0.0825654212044	0.040293952668	0.0399761734826	0.0731633604308	0.141258674719	0.0682245642946	0.100814615792	0.162177021534	0.144032985891
m	0.00118470275372	0.00191099207998	0.00544648509884	0.00957551585225	0.0173383852608	0.0127571344784	0.0240185165153	0.0525432525509	0.0673789713299	0.0455924366021	0.0356608196161	0.0734515559775	0.144556238708	0.0586932530415	0.111709942311	0.169092542316	0.16908926143
ì	0.0013139709639	0.00258201905809	0.00667181398466	0.00596328274566	0.0076814923594	0.0110337015909	0.0188303784296	0.038021866786	0.0557253617917	0.0538646126534	0.039661431934	0.0859422360931	0.136689030744	0.0523319274725	0.089187195417	0.189884213324	0.204615481477
s	0.00203169268816	0.00233952421046	0.00383271959154	0.00574058538942	0.00489092990606	0.0112596892632	0.0192533449192	0.069283857932	0.0590684823106	0.0480102191578	0.0405064645847	0.0789126574644	0.109436653315	0.0697056484575	0.0794639922057	0.188043842719	0.208219707081
o	0.00227136404172	0.00249403466536	0.00411933591939	0.00905956815244	0.0126395521494	0.0151683092719	0.0238522199411	0.0905116956373	0.0633454723875	0.0422954661839	0.0316428299616	0.0572609329215	0.113148573105	0.0799053070632	0.0971960606152	0.199907113031	0.155182172416
n	0.000792989216878	0.00122114968923	0.00301400509744	0.0123061505082	0.0188100744083	0.0143501328546	0.0190398248857	0.0809859232371	0.0652844692589	0.0306876045606	0.0249434631325	0.0506643340872	0.110345408242	0.0559096136197	0.130930043952	0.232179576902	0.148535261872
t	0.0124060826662	0.000881512350131	0.00632088759012	0.0112908814297	0.0133581568251	0.0142705766069	0.0110109181719	0.0575590781737	0.048245230292	0.0203356264949	0.0172464235362	0.0314195148091	0.110169427445	0.0854648730585	0.169141971948	0.256101965272	0.134776901044
a	0.0162669680003	0.000786209682337	0.00761868718998	0.00571386977429	0.0064629776383	0.010252821369	0.0140310048633	0.0239240219926	0.0352163419707	0.0257194448163	0.0218408760854	0.037838023003	0.0935771245057	0.0856535730302	0.167177966227	0.218717702884	0.229202400368
ò	0.00769291073447	0.00258255366395	0.00554088232733	0.00320544539644	0.00378340624109	0.00664883281867	0.0161913746014	0.0212424192389	0.0373808165902	0.0365789620054	0.0426962802551	0.0787752581677	0.0736861350352	0.0499770239834	0.137575086249	0.245985615561	0.230456988789
l	0.00503755126296	0.00331690156736	0.00515225325214	0.00298787922137	0.00353759503994	0.0130105526479	0.0133386874681	0.0591693494196	0.0466497805901	0.0339459604371	0.0446017934317	0.0874509933359	0.0798148316117	0.0601950345965	0.132855878816	0.274022400458	0.134912537096
i	0.00191937011689	0.00164246799646	0.00384593117702	0.00536447450279	0.0123126663054	0.017175594124	0.0195149283334	0.0869439939692	0.0581258257634	0.030564059959	0.0285524952906	0.068787679092	0.0842766373372	0.0586519157342	0.156789564965	0.21793705417	0.147595323199
t	0.000792832698366	0.000968277914783	0.00340113125586	0.0156201814256	0.0218953736006	0.0124535599918	0.0214820537465	0.0925583298124	0.0528265174204	0.0312057743699	0.0235468702329	0.054215548704	0.0858702428257	0.0639116613654	0.177624237148	0.206373441841	0.1352539346
i	0.000391325314804	0.000408925100357	0.00267634624181	0.0188602494342	0.0228202335386	0.0125137409466	0.0191069179926	0.0916639142155	0.0500735191107	0.0292284641882	0.0216626125803	0.0420087783747	0.0948799511219	0.0607525908118	0.151011601763	0.232779215918	0.1491615864
n	0.000341099337283	0.000230058400515	0.00226008159969	0.0250614573025	0.0251969418748	0.0141332297787	0.0166788493223	0.070437932252	0.0501535201679	0.0255002394736	0.0187478808401	0.0373698498422	0.0841989025553	0.0366503059544	0.164577193768	0.257641858389	0.170820581147
a	0.000346930699622	0.000875373962322	0.00523677368179	0.033446417259	0.0321667993045	0.0255289069908	0.0167625370061	0.0626799106929	0.0502055193263	0.0224672148694	0.01636186536	0.0290397576181	0.0814620434998	0.0279875887613	0.163167840569	0.293025583652	0.139238926196
d	0.00112522768057	0.00174495261459	0.00971657623506	0.036950974165	0.0349058789809	0.0307392198645	0.0187609583936	0.0687923622363	0.0590684217347	0.0285737818662	0.0199583273269	0.0285315772674	0.0832655943986	0.0344351716629	0.154301720016	0.271871237137	0.117258016012
d	0.0360080741699	0.00733712900998	0.0316219904526	0.0482534089403	0.0297828993361	0.0322958848408	0.0168295727965	0.0526537313708	0.0489505718201	0.0286803567365	0.0185480094245	0.0245114649771	0.0770313920822	0.0885348492061	0.180524586613	0.191932509221	0.0865035635773
o	0.0466645905641	0.00856112437887	0.0351899545005	0.0357525060994	0.0179326523933	0.0277540112616	0.0167432850405	0.0217904515136	0.021895267424	0.0182389096875	0.0156531432902	0.0256297209057	0.0615956514114	0.0895744889867	0.170835236846	0.113174283902	0.273014726952
m	0.0163605164699	0.00361944760514	0.0138460580092	0.0163263405923	0.00922675765642	0.0222496150077	0.0170824340375	0.015682815556	0.0225732316195	0.031038536658	0.0173512122743	0.0306841564619	0.0667054443291	0.0504207310239	0.183490119935	0.166652832046	0.316689778317
à	0.00628276697697	0.00193862059339	0.00666450486459	0.00967527729875	0.0061153439925	0.0199182099479	0.0136654395888	0.0135898022241	0.0222692549207	0.0341737573261	0.016732612429	0.0316652972206	0.0651688576817	0.0359144215404	0.161543260185	0.199291119027	0.355391475439
</S>	0.00319455187188	0.00101753640526	0.0034169317326	0.00491110986354	0.00319945924048	0.0101099836272	0.0079712617754	0.00829325717805	0.0139371915404	0.021930470813	0.0158293662145	0.0315603194703	0.0407926327108	0.0220393976963	0.123347789343	0.156423902414	0.532024843719
