 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
e	0.0411788262196	0.00682450224128	0.0203715439195	0.0338331018455	0.0798356702659	0.078205789233	0.100745891848	0.169272669606	0.26527465846	0.204457334848
n	0.0156547601662	0.00388895410448	0.00864121593426	0.0146575869638	0.0359411182566	0.0421864974043	0.0608108206427	0.173281722735	0.38409620282	0.260841132623
a	0.00820016601737	0.00461601813749	0.00849812720354	0.0128671524184	0.0356832235829	0.0407129981721	0.0584529809009	0.186411364778	0.410653026273	0.233904944548
m	0.00792927983322	0.00637375514279	0.00950730810261	0.0120898783439	0.0328710177196	0.053814049508	0.0597837194403	0.212851678293	0.393087789424	0.211691509383
a	0.010302665174	0.006831053309	0.0137346035397	0.017535417281	0.0301143524879	0.0612504714027	0.0636474223868	0.213959102064	0.425231103808	0.157393792794
r	0.0195611584397	0.0046291571596	0.0135437095468	0.0177368105485	0.0337095445906	0.0472546982436	0.0695992340623	0.164678516508	0.496774179936	0.132512983558
è	0.0192128752888	0.00246673781687	0.0055030069335	0.00640015414726	0.0195870809635	0.0264009388082	0.0473219714274	0.119300025076	0.663959295312	0.089847913746
s	0.00941454935449	0.00302286078339	0.00525305821625	0.00969884707041	0.0090119282605	0.0249213823071	0.0326878518291	0.113673196045	0.678366457771	0.113949862289
s	0.0218115058787	0.0128721180187	0.0144275979055	0.0224178029951	0.0118847102638	0.030116895149	0.0293222414614	0.143231238682	0.484969703724	0.228946175603
i	0.0232599733672	0.0142453317005	0.0148899937965	0.019616881935	0.0118919615395	0.0278120624986	0.0184216101389	0.0982217075607	0.314339465841	0.457301009401
</S>	0.0117653502012	0.00718084444897	0.00774913535388	0.0101356012136	0.00654748929573	0.0190187640227	0.0118300571895	0.0617415202804	0.27157958212	0.592451660701
