 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
n	0.0537598284731	0.0228451525061	0.404082868349	0.218031744443	0.0527568136079	0.0147328596881	0.0108832394562	0.00330884810459	0.00510930196113	0.00850771845891	0.00371796869725	0.00579134741608	0.00545252956307	0.00818885951546	0.0028484736991	0.0253959340028	0.0941976264579	0.0603888456611
n	0.0801710677674	0.013517807573	0.290239824543	0.241818657605	0.0736760542259	0.033956702529	0.0173764201612	0.0123944766461	0.00998047119804	0.0117988134021	0.00493053868316	0.0434020903219	0.00683998139697	0.0117826588992	0.0032409794175	0.0423123549448	0.0766552788459	0.025905788035
o	0.100955403005	0.0331301947002	0.164425937454	0.317328220886	0.126615312709	0.0450917905197	0.0184474690011	0.0156084102522	0.00948343462951	0.00847545957166	0.00472483191217	0.0554884247423	0.00315152105139	0.0125752143044	0.00227506636917	0.0309574448624	0.0386647006121	0.012601157691
m	0.0496506278228	0.040184526335	0.106446040685	0.390772063195	0.15330460945	0.0591708515759	0.0235025948424	0.0151560087205	0.016525513297	0.0111474519691	0.010549784128	0.0227763782403	0.00395794125705	0.0112120163454	0.00230815225407	0.0137702670315	0.0612558295892	0.00830935674728
e	0.0200785276512	0.0161007466028	0.114081640288	0.417338780516	0.133640537389	0.0632670604826	0.0249451186228	0.014257425403	0.0185045822411	0.0112006919709	0.012038712962	0.0106112090232	0.00411652481995	0.00819378340074	0.00196970936126	0.00948257874795	0.108400516064	0.0117718737557
v	0.0085177874447	0.00845601999004	0.119721868876	0.439532148663	0.118568232302	0.0731242201849	0.0257976591429	0.0120937825838	0.0288361443301	0.0101803250511	0.0150715305077	0.0043036539556	0.00349816894669	0.00563722572948	0.00156495565898	0.00670507869094	0.105775317578	0.0126158993621
è	0.00405556616297	0.00530322118505	0.07910954115	0.454079527748	0.160828027234	0.0700217461816	0.022971422881	0.0136660177895	0.031670545362	0.00898811636563	0.0153422286543	0.00258400446132	0.0034900615923	0.00269681946492	0.00109382457511	0.00452658119393	0.104382014171	0.0151907350527
k	0.00286620765839	0.00297289999379	0.0598214573947	0.424235921889	0.182019155007	0.0712539966845	0.0196804505583	0.0127308432534	0.0176709439	0.00521982913048	0.0137946693982	0.0033243599469	0.0081174025455	0.00961992000796	0.0023388165618	0.0134037996301	0.131819821261	0.0191094858924
k	0.0491102575198	0.00374321307843	0.0638480182009	0.291160399259	0.184159111784	0.0801007511788	0.0350771370708	0.0391131313265	0.0161898681133	0.00841614106349	0.0146753852694	0.0191059477476	0.0095950626525	0.0277605172846	0.00305012270025	0.0414991399785	0.090261881058	0.0231338879483
i	0.0747913552654	0.00987794551324	0.0445503016062	0.217536229869	0.215884525148	0.0847802544396	0.0781418630303	0.0481875975788	0.0137220095084	0.0216242318052	0.0095971688998	0.0438673617754	0.00651125834961	0.0283764714988	0.00434789373252	0.0416660315317	0.0344776486584	0.0220598381299
a	0.037451511268	0.0104580630039	0.0246152591259	0.20547528009	0.244654361656	0.116948452947	0.103826847877	0.0312619527896	0.0265905000361	0.0286573502111	0.0216118393833	0.0436291662303	0.0139315638204	0.0164873622983	0.0110876624182	0.022622812383	0.0264050478868	0.0142849633397
e	0.0141144383502	0.00410012326336	0.0187800871894	0.180567244253	0.226125030945	0.141761911677	0.107570878499	0.0463666864582	0.0307857794578	0.0237406436004	0.0247844548961	0.0282774373613	0.0162301482266	0.0103482467807	0.0137916235216	0.0214897058953	0.0783129080742	0.0128526463668
p	0.00597062595654	0.00304933737853	0.0168601396212	0.189211957401	0.170071124108	0.144605875053	0.130898687239	0.0697700771211	0.0397551988384	0.0248685531248	0.0251114286564	0.0176871496785	0.0145506547783	0.0058339076407	0.00912947355953	0.0175431615965	0.105837251548	0.00924538545376
u	0.00321001039756	0.00247796936112	0.0126177413473	0.185763846627	0.152337356923	0.172160981418	0.140118720013	0.0662858906204	0.0524561622928	0.0286391015416	0.0304929852081	0.0102441678233	0.0242898638981	0.00941743725083	0.00847601108804	0.0178850666339	0.0747613199083	0.00836534586295
l	0.00258565526257	0.00175684680278	0.00851489059537	0.146164811909	0.130240544654	0.250048686206	0.128709260411	0.0496544716868	0.0437850310309	0.0261707014472	0.021081647696	0.00900144033177	0.031508992738	0.0108192881423	0.00816904161788	0.0160987247581	0.0948718952587	0.0208180563447
ò	0.00155679159626	0.00128487838056	0.00655538197566	0.153238523336	0.101404678851	0.263437939202	0.13680807961	0.0757595909069	0.041060327717	0.0245709257291	0.0163336007853	0.0146772393946	0.0251698349307	0.00801667207877	0.00457479517569	0.00953428289417	0.0933729002473	0.0226435560596
o	0.000688669659402	0.000468772084795	0.00856969567595	0.177524823099	0.0780395240837	0.203771960134	0.142546776217	0.101671720995	0.058326788499	0.046030456203	0.0279535216551	0.0260509605449	0.0241065419149	0.0167689942309	0.00512606205423	0.0157548526122	0.0483196181897	0.0182802577276
s	0.00249311347058	0.000835247174037	0.010539585718	0.129756963268	0.0520624456691	0.168974408053	0.139102719556	0.107500483732	0.0767595692277	0.0559143511079	0.034188741845	0.0319077959756	0.038294022815	0.020123419611	0.00637884516841	0.026449632505	0.0627610858847	0.0359575758498
p	0.032684769512	0.00298468504128	0.00809290276513	0.0572342493307	0.0731038042642	0.137298125493	0.145019513656	0.121374357497	0.0702511402506	0.0602939637162	0.0295770355617	0.0562849311991	0.0363001421683	0.0275467293397	0.00516568587347	0.039796873432	0.0626575989618	0.0343334983634
ì	0.0407129760429	0.00307679546678	0.00652270570836	0.0847052249409	0.0850706536481	0.113794547498	0.141898873685	0.12439058297	0.0633943279302	0.0598719824121	0.0303830970239	0.0618825535797	0.0199236154561	0.0278254129839	0.00480767937049	0.0343539022606	0.0823056271219	0.0150794391741
t	0.0138759124559	0.00131122746585	0.00544228325086	0.136749739445	0.0616818595134	0.099432355246	0.145670898448	0.117618663755	0.0604151303234	0.05216139502	0.0451091072113	0.0828460315132	0.0168227747987	0.0184007972733	0.021273324613	0.0196697107501	0.0920996856146	0.0094190993469
i	0.00976818620804	0.00535136284289	0.00568184094043	0.0997946605014	0.0374971311391	0.0719901334753	0.151638038436	0.110865955325	0.0761082950745	0.103952926316	0.0689516197038	0.116746731698	0.0209195165662	0.0225691644124	0.0295582273601	0.0153207252015	0.0375673863259	0.0157180803014
e	0.0081850176711	0.00645651805633	0.00409957703507	0.050070077589	0.0210233606697	0.0573124052584	0.120470667579	0.104216242526	0.100524593625	0.146182277372	0.0797055687013	0.108018946445	0.0356538304554	0.0262274457708	0.032207410751	0.0129301395273	0.0595565346497	0.0271593686896
p	0.00321707073852	0.00343401639911	0.00279440743442	0.0461920091795	0.0136081235826	0.0604070617395	0.0938826912263	0.0927177106593	0.150463050475	0.133584389857	0.0938995427671	0.080162288925	0.0561490671051	0.0268519814236	0.0323465162677	0.0163742898968	0.0722958854381	0.021619893603
u	0.00156508010786	0.00241732615113	0.00218254840196	0.0460870247488	0.0134730567875	0.0649221391798	0.0992173764088	0.105524167326	0.179304323092	0.127017216886	0.103866675389	0.0615769959397	0.0526812397884	0.0241969354079	0.0191351377472	0.0158233341723	0.0569651243326	0.0240443017277
l	0.0015049220275	0.00217019745087	0.00366764079856	0.0429453518919	0.0120377092625	0.0775051849933	0.0979610037363	0.098457354202	0.168467518097	0.106907957562	0.0895139043963	0.0551126404146	0.0513834886828	0.022924750696	0.0166962371624	0.0143401553634	0.1058330849	0.0325708973639
ò	0.00146150661399	0.00208184084105	0.00474377739504	0.0912226167796	0.0171072398075	0.0816566509978	0.0831702427788	0.112922031529	0.161254135032	0.0857014429873	0.0742352334854	0.0690290558795	0.0477239750809	0.0229415601453	0.0125317469108	0.0106670143891	0.102171093153	0.0193788305192
o	0.000555323165447	0.00071336701177	0.0046165152355	0.14916819411	0.0173677702066	0.0585924292459	0.0664815710263	0.112547991967	0.141313646011	0.101226443796	0.0843791512951	0.10586605222	0.0489170652203	0.0279462382818	0.0148878003116	0.00967866579303	0.0436723924993	0.0120693772401
s	0.00048790869804	0.000491659853886	0.00448971586268	0.116098564496	0.0104102125071	0.0431699376559	0.0529888032338	0.0653724457077	0.132104895755	0.11792364895	0.0951297270584	0.101274081832	0.0924150136868	0.0307892447006	0.0212380942919	0.016839396381	0.0786332473589	0.0201433925872
p	0.0330050209567	0.00845584964074	0.0103581408806	0.047124458983	0.0221097730232	0.0308724560592	0.0477908982697	0.0748598347252	0.110864901736	0.120448517668	0.0836546822661	0.119419594416	0.0963200106823	0.0371714471469	0.0162695564906	0.0300641616537	0.0895888246259	0.0216218791535
ì	0.0436620378247	0.0108906843294	0.0130613690417	0.0720426250677	0.0262402477211	0.0232460859131	0.0461675392232	0.0905453198651	0.0997810521453	0.107250832223	0.0843869594154	0.136744669452	0.0575199898674	0.0372090292023	0.0183989591569	0.0292563074466	0.0884656985339	0.0151306146856
t	0.0147225930776	0.00383729982274	0.00695194970865	0.121273939246	0.017206318451	0.0163816321777	0.0446264672471	0.0819277499744	0.0887215883218	0.118420931677	0.0882254152985	0.134825883477	0.0447252715891	0.0382166587341	0.045836507799	0.0298158350842	0.0934266506807	0.0108573102007
i	0.0072184737897	0.00253772610498	0.00405433312408	0.0870168286042	0.0177972256911	0.0165252649212	0.0605382932684	0.0667888804608	0.0692770398139	0.145491167295	0.0889408442662	0.155695446639	0.0547548455897	0.056452102778	0.055817676023	0.0308868736627	0.045038583844	0.0351683880884
p	0.00484509949875	0.00195083570402	0.00247851380618	0.058861607503	0.0130771132632	0.0250605381224	0.0671112834161	0.0460197795456	0.0992466968913	0.138148051998	0.114826309655	0.126849697746	0.0856179439966	0.0678643376727	0.045823544229	0.0226378651902	0.037453594926	0.0421271930228
u	0.00185701494908	0.000687739540976	0.00145191172449	0.0485806046922	0.00644387299107	0.0238619083808	0.0637708030987	0.0357016098472	0.12218800441	0.127401679566	0.133758387278	0.101268827449	0.0906810662655	0.0683054635309	0.0412492634877	0.0191590004314	0.0448287940793	0.0688040796809
T	0.000968816980373	0.00244077570367	0.00579244286516	0.086925077108	0.00539064254569	0.0218311880883	0.0785386424129	0.0364208338607	0.129930961798	0.118293004409	0.134134490831	0.107105511002	0.0624517444218	0.0586946884236	0.0261255309246	0.0144488816951	0.0323913165744	0.0781154926859
r	0.00122033535379	0.00510495666809	0.0246974361826	0.0978522046673	0.0095519964699	0.0254346710041	0.068564847771	0.0464521412519	0.131099621434	0.11213040789	0.120772076188	0.159290870187	0.0558303171473	0.0519389436279	0.0162476781769	0.0217419205564	0.0183993568074	0.0336702530329
i	0.00117308044356	0.00380930433867	0.0258290502178	0.0369127455157	0.0112273052023	0.0222567850854	0.0589205860637	0.0441626229573	0.0950796986113	0.111160403363	0.0956839214227	0.189410998329	0.0560256243224	0.0616736205426	0.0205200438523	0.0265614290855	0.0219470538491	0.11764574427
è	0.00197414503239	0.00139303957266	0.012624954377	0.0676225857815	0.0126360565566	0.0298678369038	0.0620362851246	0.0459109084411	0.0813022296571	0.104699976988	0.0821781341276	0.15893402591	0.0569366502408	0.0625606496475	0.0269849857108	0.0215095979352	0.0286092850129	0.142218654195
s	0.00219883518259	0.00078116890636	0.0100363957332	0.0886529960494	0.0112849205349	0.0281894689059	0.0431175283782	0.0459801332257	0.076209516539	0.101534916453	0.0811097174692	0.11315935043	0.0994376211469	0.0723327017492	0.0521371122169	0.0369421511851	0.0558145737212	0.081080886637
t	0.00156795906148	0.00297543810774	0.00912798563839	0.0455880863314	0.0084749521375	0.014364680122	0.0326884369327	0.0470564207052	0.0644224608197	0.129927083208	0.0818131408897	0.144849603737	0.110788883496	0.0781612171164	0.054013678639	0.0463263618617	0.0621856176081	0.0656679962783
e	0.00138331952767	0.00350986264603	0.00698024871866	0.0184327228552	0.00856510559169	0.013380613155	0.0433489173242	0.0465260084504	0.0550680444466	0.136771588669	0.0789400451366	0.191750209032	0.0795933009787	0.0795924830388	0.0455522852663	0.0398101782272	0.041352173786	0.109442907652
è	0.00171400676589	0.0012689393728	0.00664054166295	0.0514080038421	0.0126961183324	0.0294837658973	0.0474635940414	0.0328729118748	0.0441389819822	0.0983409520897	0.0708803864855	0.154884438464	0.0848766900929	0.0862947592129	0.0819830296421	0.0349209510157	0.041699023582	0.118432916111
r	0.00198034584189	0.000745530433703	0.00888204476413	0.0770297980497	0.0142819436848	0.0331410608771	0.0368088099805	0.0284183844943	0.0489077573607	0.0841847646966	0.0748861166285	0.111580478195	0.126080984631	0.084380519871	0.106459783481	0.0398917087386	0.0589289515607	0.0634110116103
k	0.00341982606554	0.00147201848446	0.00777755205213	0.0433820214922	0.0117784323663	0.0188598179457	0.0337919099735	0.0434944277914	0.0513830674536	0.0961683135655	0.0767241044762	0.138583089438	0.135996246724	0.0780449648903	0.0795837674537	0.0631234173129	0.0545147154982	0.061902304769
o	0.00374769341766	0.00148916192831	0.00504324930202	0.0172409110939	0.011758682907	0.0156751488899	0.0404218724912	0.0506964741011	0.0452685549712	0.0989139877218	0.0693487628921	0.173078442406	0.0943928497547	0.0702078956768	0.0523576107512	0.0647075600643	0.0342496365754	0.151401509009
m	0.00206995030403	0.000576176667012	0.00189035527556	0.0111855553138	0.008304940162	0.0172082808146	0.0408484121171	0.0354359972777	0.0640803434171	0.0953119336406	0.091447528764	0.120301848462	0.0931925556849	0.0712848178323	0.0467252822717	0.0512847223581	0.0809423635461	0.167908929863
e	0.00155384062363	0.000277904772345	0.000852180327425	0.00911020674321	0.00688583417247	0.0187673037769	0.0406858663124	0.0301419068899	0.0726934271924	0.0965367180135	0.0999767856547	0.106047256221	0.0960365773283	0.0820096704374	0.0465457199119	0.0476787176027	0.101097876792	0.143102204748
c	0.00164686615367	0.00142741637565	0.0038666688965	0.0608376151987	0.00833152876522	0.018522309381	0.0454429935108	0.021777825274	0.105326569111	0.0805429398045	0.100389481505	0.088205323547	0.0808395750228	0.0832326738525	0.0440803785973	0.0424610826809	0.0687105272451	0.144358226067
e	0.00435621482374	0.0022302414965	0.00547366182542	0.0799562927468	0.00943936521307	0.021090697047	0.0543324447636	0.0220581361113	0.134036872304	0.0775449500015	0.114076560122	0.073522531989	0.0766730681876	0.0794253485242	0.0455143233191	0.0481314286003	0.0531042901428	0.099033568773
a	0.00437879463789	0.00119393771098	0.00260904962882	0.0320853153704	0.00650327902369	0.0279875311363	0.0509160305279	0.0223667839271	0.121476327368	0.0784396164005	0.112313121241	0.100683471824	0.0770664090625	0.100089720408	0.086527106063	0.0495500192934	0.0424692624543	0.083344231111
b	0.00300475277126	0.00086902614642	0.00133682921669	0.020040883623	0.00274974707723	0.0273134345048	0.032339509036	0.0157207892057	0.140652713256	0.0678805534002	0.117899409947	0.0942318868693	0.100375379667	0.106263803049	0.100252915644	0.0615443701911	0.0639663059981	0.043557697061
i	0.00288002838221	0.0007940203997	0.00103092759342	0.0150104554591	0.00173604717708	0.0167962505103	0.0326620278387	0.0243834620179	0.116483981152	0.0792784472801	0.101924327649	0.0859596950964	0.105334315736	0.0930422158297	0.0813449942143	0.0850030138637	0.0937170951794	0.0626186952577
t	0.00143478126132	0.000711947964593	0.00114419802655	0.00883978014474	0.00140266257903	0.0116370283108	0.0304271458596	0.0276087829053	0.0732228297173	0.0738630497534	0.0747371971697	0.0826587647783	0.0984893367987	0.0892221202086	0.0880797007588	0.0872899571746	0.177951074913	0.0712796616792
è	0.000641190756347	0.00065238619033	0.0013062661891	0.0228847735508	0.00431948171101	0.0246700558089	0.0317381730425	0.0187189136251	0.0547264513658	0.0575865111911	0.0598814150099	0.063243359899	0.0883783027529	0.0800889264015	0.115950769654	0.0923630186115	0.221736607358	0.0611134066864
o	0.000266621752867	0.000236472981226	0.00129495180137	0.0526616008808	0.00543443846576	0.0364307762417	0.0389292869358	0.0133034797784	0.0592166763819	0.050281355797	0.05345728243	0.0527690149757	0.0629899091176	0.0678626680072	0.168360282781	0.0940754854772	0.152051524066	0.0903781576155
e	0.000121911077075	0.000109824926015	0.00102914192457	0.0501964611219	0.00246068079993	0.0261582307265	0.0303295261486	0.00745895572194	0.0575592662057	0.0413025568086	0.0448293194767	0.0388795747316	0.0508817601525	0.0692753356291	0.20654963631	0.0712732861657	0.221169868435	0.0804146525918
M	0.00745637620583	0.00982908302051	0.00429726950278	0.0616408490141	0.00715615361457	0.0183559462574	0.0265558452206	0.00984048237979	0.0387160748136	0.0393383255058	0.0321076182322	0.0367353281009	0.0531504291642	0.0614615747764	0.168461383158	0.0812606577219	0.288820217692	0.0548163962773
a	0.0133988115914	0.0134353938717	0.00605990956053	0.0746434080964	0.0119520286082	0.0234524352458	0.0275493633849	0.0321886535066	0.0386545070312	0.0448285311019	0.0307463006441	0.0428386014536	0.0607062874547	0.0611796221388	0.106651684241	0.107124652081	0.238881849577	0.0657079884391
r	0.01196769722	0.00796741433657	0.00646776382434	0.0406451443877	0.00859350537273	0.0341269360419	0.0221545346063	0.0373414066222	0.0433715995037	0.041733718534	0.033496680928	0.0445779170112	0.0583653398849	0.0776098956196	0.090478998709	0.102811725987	0.270940237859	0.067349495441
t	0.00948031444933	0.0234280088146	0.0421132489879	0.0168746269683	0.00632377190424	0.0292254692593	0.0117239622888	0.0234125076807	0.0399122187012	0.0258986180247	0.0346869752293	0.0459379806237	0.0468221790683	0.0792208695692	0.0793783529983	0.121750155029	0.272811133643	0.0909996058643
à	0.00475379373661	0.0255851604625	0.0503864351886	0.00802130020997	0.00527513628288	0.0134827580514	0.00739305661893	0.0167365386673	0.0218536856484	0.0156667449149	0.0222831260458	0.0331185599419	0.0305309071061	0.0554535875324	0.0605023165461	0.120596418976	0.217520953144	0.290839523844
n	0.0025481870025	0.00963358826238	0.0175620949469	0.00478977341711	0.00619026281669	0.0136342250572	0.0146130163243	0.0175655990185	0.0225517454508	0.0223048910076	0.0277276777779	0.0198658375186	0.0460838250454	0.0470783572441	0.0789644269194	0.116771256125	0.216459356728	0.315655889388
a	0.00193402386312	0.00425056621367	0.00669997164702	0.00411983160457	0.00670232379666	0.013469289509	0.0196453592624	0.0179537317152	0.0233154990369	0.0294883357852	0.029947135146	0.0146122550635	0.0520491087218	0.0463371450614	0.0767739171371	0.101230225742	0.168743204483	0.382728089903
</S>	0.00130360604979	0.00218779487929	0.00358621195455	0.00337231774244	0.00498126786357	0.00986509872864	0.0168532658596	0.0108433281576	0.0146207637184	0.0250069252526	0.018894664803	0.0114918041818	0.0315575833709	0.0351015519307	0.0503461752285	0.067829988901	0.107414717042	0.584742944952
