 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a	0.0112957619011	0.00275794089303	0.0128896289152	0.0832387575783	0.223430392252	0.224284686859	0.0847972703256	0.0889285576442	0.0433679585182	0.0517017227581	0.0263654409338	0.02621268776	0.0197193397433	0.0594373378339	0.0303075454518	0.00942094216404	0.00184403574246
k	0.00852372024178	0.0021979953723	0.0122890960337	0.0585306122781	0.173230253551	0.218350721553	0.100102250394	0.133062963681	0.0489057802394	0.0633483729727	0.0319269700779	0.0290160146553	0.0181110675351	0.0268688934414	0.052125025935	0.0210781665024	0.00233210553686
à	0.00752795211817	0.00194826493888	0.0116538687072	0.045418443186	0.151566405784	0.168122247384	0.152400195417	0.149020618094	0.0494821934131	0.0585653682576	0.030264312526	0.0252398070131	0.0179250530384	0.0432693729158	0.0595098535674	0.0257442695204	0.00234177668766
m	0.00383738365258	0.00120938681291	0.0073993089924	0.029541575622	0.127010013661	0.152093324061	0.176191475801	0.170605955365	0.0602464107377	0.0649863985192	0.0332206630353	0.0238767851284	0.0232474318135	0.0481459144946	0.0270679089533	0.04761590973	0.00370414529239
i	0.00270598081252	0.000975480470275	0.005793011228	0.0228118364494	0.0999216989537	0.156080886154	0.150863378396	0.198926707788	0.0775094641126	0.0923507538397	0.0423032289384	0.0270951068161	0.0232799027805	0.0244477571935	0.0162282837778	0.0543171361579	0.00438938923686
f	0.00313680112543	0.00115872011363	0.00502694935344	0.0222651565252	0.0853714302512	0.150698191318	0.138938738101	0.208508090929	0.0792506403909	0.103942473947	0.0456631237728	0.0288770022694	0.0173018915782	0.0162617079412	0.0499337522436	0.0411979525212	0.00246739290829
r	0.0393518977851	0.00556094884811	0.00668663055006	0.0359438586617	0.0714614261037	0.135071865306	0.110186093662	0.205647715576	0.0579828720236	0.081586940409	0.0343681005109	0.0268524837938	0.0119443138374	0.0378110130171	0.0983514349775	0.0382079916485	0.00298441687943
ì	0.0493117928241	0.0062329658992	0.00445801114744	0.027620309196	0.0600232654679	0.111887535102	0.0990048946807	0.183112971325	0.0598213872145	0.105626770096	0.0565703765636	0.0286807812539	0.0196703235391	0.0938857317257	0.071197287914	0.019126127875	0.00376946072848
s	0.0174450015354	0.00249721806963	0.00358273110883	0.0124890111848	0.0422418453893	0.0768533263007	0.084815933836	0.191446548175	0.101779342271	0.145849268232	0.0738990839212	0.0313071674673	0.0301388230064	0.0901966825952	0.0384684126899	0.0509358860742	0.00605372341749
k	0.0384458437903	0.00361233102594	0.00448270663588	0.0149062746856	0.0290861445364	0.0765925108336	0.0722787844338	0.215001690258	0.11954355689	0.124682251144	0.0605527854204	0.0273680938224	0.0302722979608	0.0387278566251	0.067874587927	0.0600538241177	0.0165184786204
o	0.0445212874905	0.0036151950128	0.00293855423515	0.0130156964249	0.0313796282201	0.0743797965445	0.0641149076639	0.182510796753	0.134745939297	0.137463356648	0.0905839687868	0.0392157124741	0.0355501620523	0.0348904706084	0.066383274943	0.0247648824786	0.0199264056301
o	0.0149144098667	0.00125166259672	0.00120485094957	0.00802350205428	0.0265848174547	0.0502264450215	0.053065537764	0.113104580451	0.176087927499	0.146166890883	0.142229370329	0.0517515096914	0.0734415848628	0.0669027615628	0.0290135870383	0.0333922076858	0.0126383769883
t	0.0110019128439	0.00275111512023	0.00282361195518	0.00993766723819	0.0222004993849	0.0451100363138	0.0533415559373	0.111375045884	0.175024242233	0.124630444494	0.12872229271	0.0490982272971	0.0749523854796	0.0847795276276	0.0277223409841	0.0658258010937	0.0107032706777
s	0.0347295665206	0.0141521786994	0.00575989028905	0.0116918518966	0.023257262415	0.0505432514913	0.0527903364258	0.152925762941	0.133492409638	0.131128024831	0.104506580303	0.0574755460657	0.0495772614732	0.0625501445359	0.0487339827027	0.0564274640754	0.0102584465596
ì	0.0366208212882	0.0156328517775	0.00447821033652	0.00875877669651	0.019250462967	0.0382704818371	0.0454288794953	0.14630006876	0.100691753106	0.147952104477	0.135491935168	0.0586784725886	0.0597623969911	0.0792976523653	0.0445743040609	0.0482033525285	0.0106074583483
c	0.0223489018036	0.00711701529631	0.00671846994034	0.0109394948631	0.0470899474377	0.036561597299	0.0506852714518	0.123097272827	0.091078893302	0.156137293959	0.116520306289	0.0448775923962	0.0551129709428	0.100179893775	0.0376480760181	0.0795661275785	0.0143208667934
h	0.0248949686818	0.00489422223757	0.00827116006345	0.015696016445	0.0563104258619	0.0441670639223	0.0538620700639	0.135195822849	0.102642938901	0.170583165386	0.0780357325297	0.0429849035054	0.0709474215107	0.0640015133383	0.0443924787238	0.0676268219405	0.0154932712097
r	0.0221375924523	0.00241914328059	0.00404398107148	0.0106434064785	0.0265574722086	0.0358094648848	0.0456266360518	0.138368024883	0.103862936227	0.184726643729	0.11505556815	0.0450927430285	0.0851263084209	0.0382165612194	0.0661730736679	0.0597309511148	0.0164095064978
a	0.0139917510769	0.0010036123414	0.00187083970965	0.00474255555911	0.0192326390371	0.0215254374696	0.0327787380518	0.0987028222277	0.098467965869	0.168230823443	0.176356699957	0.0543132688295	0.0925815736736	0.0443246462865	0.0725236870626	0.0628588023943	0.0364941542593
c	0.00550723732401	0.00191663416199	0.014989239698	0.0122274509259	0.040626476308	0.0383706123699	0.0292551878679	0.0693069609626	0.122631070156	0.125533624414	0.157820593252	0.0708936245632	0.0854359908699	0.0654284279622	0.0476554784675	0.0690862010831	0.0433152130451
e	0.00262982929749	0.00234934524029	0.0200927891904	0.0153493512836	0.0644189092671	0.0491740929966	0.029222990876	0.0592248484075	0.143125269985	0.104613170205	0.130931771484	0.0986521040077	0.0930046857353	0.0626158512207	0.0351153804025	0.063578849764	0.025900779167
e	0.000910500342608	0.000950483452807	0.00755205650755	0.00643150275042	0.0508127292622	0.0279288964322	0.0201203747407	0.0414717667158	0.124230619328	0.095279191315	0.155403293895	0.110951965916	0.141255745389	0.0996131099402	0.0263447473622	0.070917854526	0.0198251762203
n	0.00105666419596	0.000848063399849	0.00309915309618	0.00323053814029	0.0239577796537	0.0160980020241	0.0151495800062	0.0357923121539	0.0903697893227	0.0761884433983	0.128665678698	0.103341674345	0.136482118651	0.131025029847	0.0400807243087	0.168781217129	0.0258332438648
ì	0.00110344291948	0.000803131900622	0.00156100558485	0.00182977277607	0.0115826624759	0.00902093149337	0.0119497834927	0.0411548393733	0.0753416500742	0.0851342819128	0.0976802942327	0.0970815833083	0.145376422328	0.118183743082	0.0563463133729	0.218705285236	0.0271448674749
s	0.000562181737947	0.00032548294824	0.000740328282143	0.0022865003903	0.00654370881503	0.00563287634312	0.0109061939602	0.0488133512444	0.0927455333781	0.109927613104	0.101714397078	0.0787257611694	0.142688862143	0.121546739161	0.059889552941	0.188492767305	0.0284581668583
o	0.000402370407688	0.000168717209545	0.000476141484397	0.00230501559006	0.00818147107314	0.00534308288371	0.00984035664953	0.0472210366948	0.093716445726	0.131152001808	0.114391174826	0.0810941563231	0.128654509548	0.113734549704	0.0767695066977	0.135113768062	0.0514357099528
z	0.000445600711649	0.000152342683872	0.000914782539545	0.00139633710578	0.00974123240771	0.00575795169724	0.00853131920198	0.0381535693116	0.070743399842	0.117238795243	0.106877004542	0.100629379054	0.107794558989	0.109026803019	0.104321438517	0.167992153437	0.0502833353803
e	0.000441215681459	0.000146770704643	0.00107004311218	0.00111485658739	0.0101445750478	0.00583384596575	0.00742492966466	0.0344074889039	0.061519816614	0.104886417348	0.104607024981	0.103324394898	0.113572946536	0.103021519466	0.110927006966	0.183245698229	0.0543114479228
k	0.000482395325081	0.000175436623875	0.00140796670298	0.00141589189633	0.0113078227386	0.00620796604858	0.00802136425489	0.0441734220346	0.0584443211647	0.114445936449	0.10469417666	0.0991981404127	0.120171191512	0.101093532282	0.115770844435	0.158967136043	0.0540224586809
à	0.0005032551326	0.000186187788345	0.00150032738073	0.00152647094267	0.00760180159273	0.00534033216486	0.0085220017563	0.0494255526615	0.0527210772216	0.114592609816	0.0893991005533	0.0839576804509	0.0972372869707	0.117257137094	0.118949465985	0.210382107781	0.0408976155336
m	0.000724081427693	0.000352793647835	0.00105129793459	0.00204832343705	0.00543276635078	0.00506665460629	0.0085380128381	0.0528376266505	0.0613045262139	0.131063801272	0.0860322980511	0.0635807947503	0.105558818504	0.118818695165	0.089254164515	0.19439456286	0.0739407792112
i	0.000914160015277	0.000451064141999	0.000922382741435	0.00223732302722	0.00739514434137	0.00599096033876	0.0082721884937	0.0490945429548	0.0631188488246	0.120535433017	0.0817484579504	0.0571200169834	0.109858597548	0.100951047122	0.0767040729903	0.148222519753	0.166463219104
o	0.000439901584068	0.000206593926277	0.000378390350716	0.00152970222708	0.00664974413241	0.00431291483225	0.0054343853923	0.0250406411543	0.0366252390749	0.063177920299	0.0725685758968	0.0516246069611	0.112138885317	0.121117607241	0.0748339811754	0.234974371584	0.188946526235
b	0.000627945057473	0.000690131706743	0.0257382712638	0.00160155766281	0.00930301508645	0.00635303778675	0.0041064565925	0.0272623151948	0.0249243487983	0.0403067813863	0.0531918095389	0.0525674920697	0.0788312988345	0.1106355873	0.0912670881518	0.374038833255	0.0985540164204
à	0.000685474467342	0.000846928305466	0.0341565922417	0.00141375116752	0.00960594222228	0.00663031823625	0.0040565730245	0.0381110932169	0.0324670205794	0.0407263666554	0.038153388573	0.0477878222726	0.056450784539	0.0947953331867	0.125255528033	0.415065326678	0.0537917382155
g	0.000271427796165	0.000318136102613	0.0115616303118	0.00169533634591	0.00444970181916	0.00325003391942	0.00348729890343	0.0298028610723	0.0374494637665	0.0395030650651	0.0325086551377	0.0315373521242	0.0556345119197	0.110727862576	0.110654174974	0.436162875626	0.0909856032252
n	0.00250912776883	0.001020397763	0.00450547115467	0.0043512006881	0.00424996651079	0.00486064827647	0.00640653947861	0.0379196704308	0.0275581712955	0.040934804255	0.0276954373659	0.0248132327147	0.0511350756466	0.0772084791453	0.0887887757047	0.447197688675	0.148845293508
o	0.00328243413641	0.00128705299148	0.00203890474864	0.00470975015309	0.00458026734491	0.00564012239449	0.00723983124312	0.0372323626676	0.0183674314585	0.032707129895	0.0247660304953	0.0224456319182	0.0428211587022	0.0471649877551	0.0727553615414	0.338093567492	0.334867953049
</S>	0.00174348213395	0.000739308834258	0.00109893886395	0.00271459894113	0.00402501834442	0.00395520631174	0.00461831174163	0.0212084140798	0.0147143180893	0.0256435752725	0.0208435315477	0.0194934426191	0.0331858066811	0.0434413091775	0.0580292090304	0.243523584446	0.501021932525
