 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
t	0.0733188764067	0.0760038826343	0.231919341068	0.284019979491	0.093172191953	0.0161101810911	0.0203222439951	0.00967949897766	0.0257097294741	0.142773657606	0.0269704329412
a	0.0948355087653	0.0903574032751	0.234336561489	0.265825321717	0.132384554676	0.0492121431004	0.022268615325	0.0102693455434	0.0247746706509	0.0539350752356	0.0218008015602
s	0.0388902029966	0.0970807415447	0.160380182336	0.248292374726	0.197052155892	0.0789207202935	0.0313811675217	0.0265400059171	0.0373782585909	0.0707705857639	0.0133135927331
ì	0.0145216057055	0.0929724937769	0.0848087585787	0.24305700028	0.258267723631	0.0674837488112	0.0537478835072	0.039693696585	0.0572869129345	0.0773176059199	0.0108425775004
n	0.00950263884311	0.0874479471743	0.0359147876569	0.236286002451	0.32631821961	0.0480284745037	0.0540061328824	0.031427950369	0.044377594837	0.116351570591	0.0103386900785
d	0.0368729387961	0.0369703430174	0.0456499755896	0.275253630937	0.278940559223	0.0501262467212	0.0559344197075	0.0293341950657	0.0380767266123	0.129141840943	0.023699106097
e	0.044391293125	0.02990823686	0.0557981476782	0.229669281046	0.261208891361	0.170003323794	0.0694492422092	0.0376158375259	0.0317540470908	0.0454164496227	0.0247852441076
k	0.0170024852629	0.0328103537337	0.0332885496011	0.153438306435	0.291105939171	0.21183357196	0.0782871020031	0.0408427276886	0.0458065175016	0.0837617220278	0.0118227357253
a	0.00659265667936	0.0240787039406	0.017221216881	0.119147423145	0.301205350174	0.226759467549	0.0903712080677	0.0588843755962	0.0521086734179	0.0961899621571	0.00744096208909
ì	0.00252969278251	0.057831396773	0.00929832089027	0.0584034828617	0.363840559005	0.229962573129	0.0792242105559	0.0727149203321	0.0637220434533	0.0546745424575	0.00779825717769
c	0.00667862662824	0.0939552686467	0.0120334676347	0.0777386641406	0.334512819455	0.118260519861	0.0928703595253	0.058260168852	0.0681652265811	0.126300418512	0.0112244664352
h	0.0140935524268	0.0624544247576	0.0263226087769	0.132819145507	0.209382333312	0.166997033159	0.126489400382	0.077650443312	0.0423760939004	0.129402550619	0.0120124179381
a	0.0108766437806	0.0229014158268	0.0233127642396	0.097259980087	0.141281715891	0.284603770986	0.148776594727	0.133951386837	0.0607611960868	0.0622980050877	0.0139765332057
a	0.00375949438292	0.0104940776131	0.0088790985797	0.0354273465953	0.103857259164	0.279610288255	0.181748947109	0.176045913679	0.0937184998423	0.0911119307346	0.0153471470366
n	0.00132402913511	0.00604532254931	0.00527981082573	0.0455875436014	0.082513960968	0.206960231745	0.194692108836	0.175583243206	0.106895195194	0.12084785394	0.0542706962969
o	0.000796720740191	0.00687601265131	0.00443896537718	0.0488438963269	0.110046642483	0.148959078315	0.198156284479	0.203606415315	0.126014272598	0.0864329449131	0.0658287822423
ì	0.000570533213936	0.0553508813023	0.00202221880693	0.0174375903466	0.103624796846	0.0974360298623	0.188959926386	0.244421863305	0.129251505973	0.132527811707	0.0283968621521
s	0.000575639166296	0.0711556701181	0.00149918350891	0.0382215344774	0.111509120027	0.0826263190448	0.163454778722	0.199064935502	0.106087744004	0.203227993429	0.0225770810954
o	0.000623073864713	0.0273168556533	0.00129766459725	0.0454977180001	0.155492632842	0.100881306895	0.145439460074	0.185221243301	0.148775491175	0.164085586391	0.0253689687651
n	0.00040945271917	0.00976340019945	0.0015025557756	0.0174496624628	0.108892808174	0.0765636941983	0.117896938985	0.221931384034	0.197430084592	0.220408510078	0.0277515207617
t	0.0028796864546	0.00452365981046	0.00299965028077	0.048027458232	0.060319561218	0.0499150585928	0.104294863022	0.251906842011	0.215202896197	0.219407926626	0.0405224062699
a	0.00359246516989	0.00259165081239	0.00259619940621	0.0588185719373	0.0541316013447	0.0691326318176	0.0929629465407	0.253915284804	0.253633125732	0.134174999542	0.074450521946
k	0.00148541927785	0.00427632848346	0.00170933579505	0.0226289881714	0.0377310243002	0.0660793698252	0.0782009648469	0.231091653768	0.298141672011	0.189752460581	0.0689027843993
a	0.000772405311319	0.00476521211479	0.00139473069464	0.0138510697619	0.0414800476034	0.0801405331277	0.066225795549	0.223029782823	0.278940857837	0.240672399554	0.0487271719504
ì	0.000284791185724	0.0194197950998	0.00058692731489	0.0102014294109	0.0416688962214	0.0807943040149	0.047321179827	0.230618930608	0.203182391279	0.317764769545	0.0481565877715
c	0.0225355396009	0.0397433582911	0.00297604942477	0.0285929411882	0.0553400277041	0.0411642468571	0.0534726195997	0.181311482566	0.147866936893	0.384907438515	0.0420893524918
h	0.0323232040359	0.0291227994448	0.00740214889852	0.0758741411321	0.0686574002305	0.0635305054522	0.0601795910799	0.146861451752	0.163675840164	0.289199878838	0.0631730146639
e	0.0131573664392	0.0100251223751	0.00613145339889	0.0667436090718	0.0345692603888	0.0638738058127	0.0371330614466	0.130244579184	0.179504123988	0.294367207879	0.164250388208
n	0.00444443374417	0.00374784964153	0.00218022759941	0.0225328009324	0.0136114381343	0.0259398182666	0.0208061307282	0.089366090219	0.224490683436	0.414634412626	0.178246108423
a	0.00159071049996	0.00187146289647	0.00089433825835	0.0086498041066	0.0359657295138	0.0362154248586	0.0185278874221	0.0900194832107	0.245706175652	0.399627113835	0.160931874494
v	0.000901369839969	0.00377714709037	0.00144924559142	0.00529188952282	0.0451340241265	0.0409449975986	0.0196629354074	0.0829573729036	0.186613553604	0.463796185572	0.149471295198
r	0.00712298072294	0.00584496783814	0.00705928513383	0.0419487325117	0.0237479856353	0.0233814575386	0.0230236728158	0.0709820511545	0.160271264588	0.528496517057	0.108121105719
è	0.00890769942351	0.00396369679619	0.00786586137461	0.0527025249669	0.0138616629651	0.0152555766478	0.0163598522558	0.0474305810382	0.106182693396	0.566162091552	0.161307770193
t	0.00680973871796	0.00833422269604	0.00700778177124	0.0282355846351	0.00859546856736	0.00815098069087	0.0217085900225	0.0406018023994	0.144728537365	0.577022059184	0.148805232898
s	0.0213125242388	0.0101506112599	0.00715538527218	0.0415243465307	0.0104155353169	0.0142433500903	0.0292364264542	0.0470716071131	0.209959474622	0.376966094061	0.231964648793
i	0.0223811469488	0.00410330010764	0.00289177491647	0.0353545689223	0.00766808261854	0.0156872534585	0.0166755343891	0.0343492110077	0.143932125007	0.245746059887	0.471210957258
</S>	0.0112657598231	0.00207869031275	0.00149561564224	0.0177264858394	0.00440641636323	0.0104412600759	0.00943067946115	0.0255875564888	0.0909761840035	0.243579376244	0.583011987629
