 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.00123292838581	0.00311996771378	0.00961827787533	0.243154411671	0.43803932738	0.168509622304	0.0532157412138	0.0265610535325	0.0133335490883	0.00855466556467	0.0088688529728	0.00597754734917	0.00355941550947	0.0162546364958
ì	0.00129823075309	0.0033526364874	0.00639214958644	0.136811565624	0.545553419127	0.149116430301	0.0697856750046	0.0245943438642	0.0136160748141	0.00694894188222	0.0115127353989	0.00497236119926	0.00576222269398	0.0202832922414
n	0.00160647212677	0.00291952104439	0.00529241775461	0.077182592608	0.636552064376	0.123133908767	0.0676632716015	0.0189161941947	0.010138983216	0.00362976062207	0.0150051695676	0.00258421857635	0.00669126007815	0.0286841882737
n	0.00277695473968	0.00443935459589	0.00889369035467	0.0629277816027	0.565320501459	0.118814154322	0.0860465093005	0.0211408297676	0.0137534251173	0.00494389715269	0.0247780558092	0.00376377748318	0.0410547646254	0.0413462659517
e	0.00218357902699	0.00387946699164	0.00782075549729	0.0487012629476	0.39452313002	0.260927400174	0.1158395158	0.0315732744052	0.0198906920111	0.00804208083356	0.0211249945744	0.00475584030873	0.0510244066208	0.0297135786839
f	0.00158187321506	0.0027082901186	0.00467753238596	0.0299508242692	0.28519893434	0.374805742058	0.155793212933	0.0467236467351	0.0243372653237	0.0104034252605	0.0147090657695	0.00686832470124	0.0210252791393	0.0212165844169
a	0.0013506843909	0.0023640426842	0.00368913264313	0.0203028494937	0.212987282353	0.436295392019	0.176081706844	0.057459318645	0.0271416577079	0.0120656307202	0.0125827731605	0.00768053070375	0.0114143835214	0.0185846262019
t	0.000863805299473	0.00163621704921	0.00248240732462	0.0130238527486	0.150963244091	0.458210776006	0.218065126148	0.065281398415	0.0289212511693	0.0133646710534	0.0137189464442	0.00657816063325	0.00808201104207	0.0188081724926
e	0.000697770731524	0.00141901928749	0.00209814118083	0.00887184096287	0.11827314681	0.421481267335	0.266373700716	0.082283296605	0.0350181510231	0.0157799748711	0.0147759063881	0.00651948662575	0.00726403852869	0.0191443416149
s	0.000850608899618	0.00146690058645	0.00200331399736	0.00683528087536	0.08665007209	0.386517187112	0.305181954905	0.0946113508683	0.0433612519744	0.0179406255504	0.017344726236	0.00663029316792	0.0085963590909	0.0220101595258
m	0.00259551700332	0.00191597065687	0.00224428408513	0.00983625694619	0.0865565374033	0.274787873571	0.335481111635	0.109225060223	0.0471344088581	0.0162899951168	0.0303870657587	0.00739636316264	0.018666421317	0.0574831637125
à	0.00279730131294	0.00470325239941	0.00156860008767	0.00891248077873	0.0667435736011	0.174682829724	0.382889977212	0.174145546994	0.048265067286	0.0134065639389	0.0354917214862	0.00593514366355	0.0197444947721	0.0607134606532
n	0.00452188793823	0.00618592614052	0.00185107131091	0.00523370447784	0.0499580729337	0.109472250708	0.471926698404	0.185865255918	0.0436191220953	0.0164350201863	0.0373374876687	0.00499573278652	0.0141189351504	0.0484788676111
t	0.00621710293064	0.00514085392319	0.00336159631017	0.00656264101288	0.0488126857112	0.0965957827693	0.454857972135	0.127488982246	0.0422930871651	0.0223408579888	0.0637726995562	0.0114942553582	0.0351941559835	0.0758672898304
e	0.00344335756989	0.00371828983534	0.00294763960535	0.0057644940763	0.0352508834524	0.0976281225898	0.355219877378	0.191258506822	0.084729199855	0.0385311328896	0.0628817332121	0.0152482602394	0.0392574075445	0.0641210931168
ì	0.00121069715014	0.00164116170044	0.00132467363516	0.00252682108798	0.0152046726948	0.0770400689233	0.263758169926	0.336630745141	0.139649483752	0.0459886294099	0.051000877524	0.0146282759131	0.0216675756507	0.027728176456
c	0.00105226836486	0.00307874991729	0.000884495758687	0.00216199163707	0.0108546678869	0.0721604935344	0.257832966442	0.35162242238	0.123563379117	0.0353227504966	0.0590258470013	0.0134101542444	0.0306273760028	0.0384024350431
h	0.00120469863261	0.00350538528909	0.000815353481306	0.00249513566089	0.013924631589	0.0783375173448	0.328907704481	0.293444080767	0.0875733249057	0.0272143752122	0.0601624289004	0.00921915007147	0.0324418911709	0.0607543096852
e	0.000658780378835	0.00156666624505	0.000605232566517	0.00162211095265	0.0117234324363	0.0448878305016	0.286136631894	0.267405649609	0.175941097435	0.0691874297374	0.0631105670668	0.0125868816472	0.0179607681763	0.0466068750985
a	0.000271646701059	0.000980546980321	0.000774524531104	0.0010213376088	0.00661384456127	0.0253238015239	0.160268806398	0.21452424925	0.303247663812	0.156169534846	0.0648785636889	0.0252809986157	0.0182664203481	0.0223779509102
n	0.000233175686868	0.000904700326408	0.00101884787952	0.00125941284177	0.00699259344132	0.025724729718	0.113608462833	0.169006694217	0.320058578404	0.173109085882	0.0893523146963	0.0320880158386	0.0302607159894	0.0363825730477
o	0.000206245005689	0.000936453528386	0.00102896540707	0.00104395310627	0.00774535169491	0.023737826862	0.0908582296777	0.135462055606	0.334774181935	0.191385984227	0.0969821479654	0.0406818164462	0.0320960370385	0.0430607246448
ì	0.000215449410644	0.00141370522521	0.000742112749582	0.000737841618112	0.00471288374244	0.0121649198233	0.0534148362259	0.126553877602	0.298610377778	0.179478887742	0.217898798255	0.0462688253821	0.0321969291395	0.0255904757143
s	0.000560868296904	0.00154252224558	0.000618865501922	0.000908582378193	0.00281010003081	0.00983979123577	0.0629149760753	0.169323273201	0.223858448726	0.118718585514	0.284499291152	0.0412757443474	0.0460497541245	0.0370791125621
o	0.000565451907582	0.000889378849656	0.0006931679157	0.000803012765464	0.00220816611487	0.00987378355046	0.0623386363984	0.171531558487	0.222783862575	0.182419703505	0.186249082584	0.0600433950358	0.0573418299682	0.0422589356807
n	0.000440137932338	0.000733311599815	0.00149540729863	0.00137664899204	0.00221192605706	0.00988135810002	0.0372623645061	0.127990858649	0.223488546192	0.231540581568	0.179572378395	0.0838069373453	0.0594860257227	0.0407135183029
t	0.000443730942319	0.000960393544958	0.00197493792052	0.00191504188263	0.00293825558446	0.0188626239327	0.0357788019954	0.095041769883	0.196156516731	0.187164462523	0.184453854932	0.0906434181818	0.0802727355076	0.103393483451
a	0.000237977418331	0.000904368674616	0.00169149372049	0.00135970248576	0.00383113321185	0.0188881597385	0.0270975933851	0.0707517514677	0.171012635577	0.195618896041	0.154130882111	0.124998261727	0.104301557436	0.125175564777
k	0.000575131470635	0.000925322635869	0.00198247016703	0.00163809697527	0.0036207239628	0.0109686147087	0.0188419084197	0.0783743957559	0.153823596392	0.215908660414	0.168392078304	0.167307239576	0.0996094949453	0.0780322292783
a	0.000698650920497	0.00105048109743	0.00188905213104	0.00161753580951	0.00407591373175	0.00786403705143	0.0172016837446	0.0681264356786	0.157569490331	0.194282232338	0.177261393501	0.213233884859	0.0990070317218	0.0561222101454
ì	0.000445360025867	0.00112215079162	0.00114084704113	0.000750225385751	0.00386157735917	0.0041250130949	0.0120780523597	0.0320888322262	0.134816975354	0.133696604433	0.331316872367	0.18974203982	0.112641293494	0.0421741658018
c	0.000693297234419	0.00275228891391	0.000688290319394	0.000543039535047	0.00191539462179	0.00300910777712	0.0107092665048	0.0441684923421	0.105806291095	0.0812371330643	0.461555789322	0.11162656594	0.120543350545	0.0547516287246
h	0.00105009112301	0.00314822531692	0.000595963357819	0.000584879218385	0.00151643499374	0.00342423220704	0.0183212768483	0.0734109090674	0.121531589232	0.0728907133881	0.382350967641	0.0817861172467	0.127035248582	0.112353260389
e	0.000855823151969	0.00182222699231	0.000622466964222	0.000467655285254	0.00380080574793	0.00282656546145	0.0210866217409	0.0572196501811	0.113281694344	0.060926417896	0.307471449214	0.160142008082	0.126268165567	0.143208408373
n	0.00108684232482	0.00185319205857	0.00128524636739	0.00129906000443	0.00499284237941	0.00262022800646	0.0153186183616	0.033059670319	0.0792764498813	0.058258844032	0.286436596938	0.240328467227	0.150199667496	0.123984283641
a	0.00115320301492	0.00179147858346	0.00214295878177	0.00178444068816	0.00626282568419	0.00296167360993	0.0115224638098	0.025013960183	0.0505974825738	0.0557915744107	0.235127025713	0.262093517076	0.233773567965	0.109983844564
v	0.00134538788856	0.00164385511589	0.00263490067601	0.00182893603775	0.00670533848223	0.00441515935628	0.0105734853511	0.0436761807717	0.0407923558379	0.0530602596369	0.174602295371	0.276814335359	0.266776321455	0.115131144548
r	0.0014652917429	0.00147962705272	0.00213726540016	0.00176041483973	0.00467957718598	0.00625914205676	0.0094037928049	0.0506750334159	0.0334386240753	0.043867530679	0.15047967219	0.19328962272	0.305461622485	0.195602709757
è	0.000775661706696	0.00100869963832	0.00102183462786	0.000856784034672	0.00328469426741	0.00608141900905	0.00748247081357	0.0219485703433	0.0259021086811	0.0261922022457	0.18145676273	0.0998067754867	0.394946390828	0.229235614866
t	0.00210717061739	0.00118361271726	0.00105249173703	0.000757610012152	0.00211655228882	0.00427864338198	0.00510004173832	0.0117882399931	0.0204882670704	0.0220482813212	0.212140909443	0.0790264231422	0.423931575609	0.213980158289
s	0.00374518538276	0.00235693399451	0.00195649170916	0.00143482156439	0.00298172416791	0.00246552225389	0.00473018829911	0.0095014042137	0.0228701200948	0.0194857984671	0.195105510814	0.0668765983141	0.372195789203	0.29429387907
i	0.00267387190761	0.00282258329907	0.00190375147007	0.00136032278405	0.00648278545945	0.00201931718406	0.008907615507	0.00761554319417	0.0253921492423	0.016246786381	0.158709265898	0.0611405155714	0.290526384734	0.414199097797
</S>	0.00140760986878	0.00249811344784	0.00141354226848	0.000845175372816	0.00927400493193	0.00194714991348	0.012572552427	0.00452198367548	0.0250749723051	0.0172727627685	0.110663230389	0.0727503920857	0.261070156867	0.478688350899
