 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
i	0.0144843920638	0.11339863441	0.428340150843	0.248692509367	0.0679614546394	0.0331781149719	0.0147635498218	0.0188926101892	0.004692218728	0.0081832905613	0.0128616493632	0.0169607365376	0.00645640252978	0.00225843965371	0.000760828961485	0.00811499320565
è	0.00589743110454	0.0439423564073	0.331032584014	0.407717497122	0.106683287146	0.034824519584	0.0156648356586	0.0108136875204	0.003089344208	0.00558474376577	0.00583007151813	0.0154759341362	0.00321104234793	0.00209572930337	0.00316658138878	0.00497036482364
c	0.00417803576843	0.0212391849331	0.276268187805	0.398527575041	0.148712135782	0.0401517926947	0.0199889219682	0.0107209084868	0.00253219438533	0.00532917895192	0.00647653446351	0.0188341752512	0.00212495755971	0.00234137169046	0.00452141953691	0.0380534416658
h	0.00668937825587	0.0160467433844	0.223908308868	0.350417815014	0.176714810061	0.0513068983142	0.0268877115414	0.0484728046563	0.00582671759511	0.00634263518284	0.00929052686077	0.0155581444299	0.0028493643523	0.00222528020135	0.00359557510937	0.0538672476413
i	0.00627345816069	0.0105319696995	0.126979409336	0.292608757671	0.260579341687	0.148776814614	0.0277938398871	0.0598701665688	0.00688428223237	0.00564067546288	0.00794605761746	0.0134566427653	0.00294912023677	0.00189764562365	0.00273689282143	0.0250749212171
o	0.00236973312292	0.00421305461755	0.0562579800987	0.203330844264	0.364223242696	0.262809786771	0.035986305829	0.0237239091543	0.00536599028612	0.00449393924403	0.00496234904382	0.0185273864171	0.00148859632226	0.00124853525107	0.00179484165086	0.0092035051455
l	0.00249559078026	0.00323003111464	0.0235717767729	0.138075438928	0.397209278365	0.255849752724	0.0432962326963	0.0214382447161	0.00798697434111	0.00539672689201	0.00803049524661	0.0226705038533	0.00215801750612	0.00357116799538	0.00271140915289	0.062308350595
ù	0.00252322114193	0.00283378552288	0.012440627771	0.122962295243	0.406874577188	0.213042840275	0.0777368998521	0.0341260392187	0.00751525756077	0.00438325110467	0.00920602787954	0.0155889453334	0.00242904590407	0.00504255452029	0.00251241687356	0.0807822211177
s	0.00245904030936	0.00316947521449	0.008279705617	0.118017443881	0.380113125063	0.232217945458	0.103449385151	0.0351702926996	0.00631923406492	0.00624660560156	0.0125012039405	0.0170267187812	0.00264690163476	0.00523267969023	0.00214780874272	0.0650024906189
t	0.00285751580853	0.00402857841943	0.00807129621233	0.0756259831603	0.297924589288	0.234451941333	0.0836665790837	0.10475832446	0.00926447942831	0.00846610810919	0.0178665662608	0.0198650697251	0.00437046671232	0.00920806776154	0.0157075703493	0.103866970085
r	0.00228418019763	0.00394481597581	0.0110329480174	0.0556843229868	0.220576604429	0.220386962664	0.0935496386612	0.171086536487	0.0167704863848	0.00863994831906	0.0163680605069	0.0128537363284	0.00702923475944	0.0134288907698	0.0424672283484	0.103896435884
o	0.00188842009234	0.00311298147089	0.00969823597987	0.0378680361023	0.166534982143	0.318535839795	0.157204042154	0.127030201962	0.0264206879216	0.0112362990284	0.0157317735516	0.00990106038547	0.00689791987781	0.0103917845393	0.0376035953415	0.05994413411
a	0.000935184875961	0.00138081728474	0.00393065218776	0.0157150955661	0.113489768328	0.377428490598	0.266317165385	0.0867727897207	0.0361002833739	0.0117518760295	0.0149930120999	0.0165975523378	0.0100926074859	0.00719152240277	0.0143194974873	0.0229837600933
n	0.000698354503308	0.00096999152119	0.00213486224452	0.0096862717007	0.090024312456	0.355054702866	0.285603382262	0.0739826707736	0.0361029239446	0.0095421886085	0.0228986574933	0.0186798263793	0.0108410249606	0.00775837012459	0.00858977880057	0.0674327405131
a	0.000653992440237	0.000932191254227	0.00150815945524	0.0074659928509	0.074706887272	0.322815898089	0.288845811887	0.103105336458	0.0449971139349	0.00987007780817	0.0285698748911	0.0144521299564	0.0075296251122	0.00670547095286	0.00563207291119	0.0822093055037
m	0.00110205905825	0.00158395557894	0.00170767493701	0.00538262764097	0.051145448944	0.246072478696	0.347774027962	0.136754446286	0.0524956431116	0.0138333016227	0.0297190411104	0.0217913795221	0.0065593113034	0.00609329154829	0.00535153612806	0.0726336939256
m	0.00528198946821	0.00345945545686	0.0036233504654	0.00810416484032	0.044141999848	0.22402944523	0.327260948854	0.161092414495	0.0389323994905	0.0124021995542	0.0309356622101	0.0215713789674	0.00452161270047	0.00599988820276	0.00584543598469	0.102797600391
è	0.00886972702744	0.00453553437665	0.00439661024273	0.00850287168011	0.0375465501893	0.218035733635	0.298561923418	0.207323926098	0.0370908110168	0.0136133384081	0.03519058121	0.0351797520598	0.0105425092535	0.00538952210092	0.0041045792429	0.0711159365823
n	0.0163836779377	0.00890020624151	0.00722853076584	0.00940136358004	0.0283582604031	0.182822730105	0.280426552073	0.223316839966	0.0618917532056	0.0251269098727	0.04786893263	0.0519460070639	0.0165300980312	0.00558582855364	0.00332735419363	0.0308848481541
o	0.0162835366295	0.00918598259619	0.00752256110738	0.00875535404921	0.0224102491917	0.141019537995	0.250280548224	0.236616175322	0.145223444202	0.0309319987109	0.05305982259	0.0364969446926	0.0168394804171	0.00731853933121	0.00222866860854	0.0158270943447
s	0.0063251027746	0.00400202342148	0.00357729403202	0.00416462978707	0.0135021795699	0.0862311619317	0.218222402541	0.265001018441	0.189338121401	0.0380683908903	0.0668600112433	0.0228969198022	0.0178784794457	0.0165209045037	0.00410350978685	0.0433078310516
i	0.00276658464641	0.00220737664361	0.00230804639118	0.00250297794796	0.00860723522797	0.0493663677439	0.187466714714	0.272133178147	0.21354206	0.0484748647501	0.0896731626144	0.0238614890941	0.0181434706886	0.0206521038879	0.00534054432495	0.0529537701005
g	0.00185376176752	0.00205181480727	0.00194432975759	0.00179044268839	0.00630591475932	0.033284056548	0.181878113171	0.249828949182	0.230028699533	0.05751806305	0.107217543005	0.0253365165914	0.0145044496829	0.016624567916	0.00646776483098	0.0633649960555
n	0.00214885110296	0.0028752895569	0.00275797283202	0.00221431731106	0.00754801358044	0.0347712489293	0.187199109457	0.282532061527	0.174291995978	0.04820928781	0.0955753758683	0.0216399941438	0.00991687008097	0.0173164911987	0.00858983226366	0.102413339467
i	0.00150786611809	0.00227282443125	0.00257645693305	0.00208267678615	0.00680798749455	0.0323794331098	0.177009136999	0.316908567176	0.194594241659	0.03422348093	0.0888482218228	0.0260993800746	0.0112058578937	0.0199300859396	0.00800798819855	0.0755458436957
f	0.00107427171595	0.00179651903983	0.00217816794401	0.00157944407034	0.00428082417025	0.0160600493799	0.129503594446	0.278772496059	0.227139219566	0.0498611800407	0.110747279741	0.0360911469049	0.0172941519779	0.0207184405199	0.0104492119635	0.0924540592792
i	0.000954935997609	0.00158730988278	0.00200234774918	0.00157997052217	0.00361613067528	0.0135527021213	0.0877915547487	0.245571040753	0.246637650469	0.0665195476109	0.136209137314	0.031802064955	0.024652514206	0.0267784780733	0.0114322327945	0.0993124276004
k	0.000737772210615	0.00128749300878	0.00164195677449	0.00137481080044	0.00323802888943	0.0137415634758	0.0723554665162	0.212185951451	0.25764130849	0.086726114737	0.154626327571	0.0397852958383	0.028167765002	0.0290742276911	0.0164706974715	0.0809452944735
è	0.00061439420528	0.00111456911725	0.00127849382582	0.00104449742363	0.00285029817061	0.0093030545646	0.0486870132387	0.279091498617	0.189737444497	0.101835601161	0.145312500324	0.0525705026974	0.0293277084407	0.0428124162637	0.0182251972705	0.0761948887512
i	0.000237927847108	0.000510083840418	0.000789046812704	0.000823878425267	0.00214399394018	0.0057035984042	0.0307022706796	0.276033320406	0.154705987366	0.113414537929	0.153243527708	0.0691799261838	0.0710738435202	0.0631015783879	0.0204367520168	0.0378997510837
k	0.000809477167293	0.00226196178829	0.0021699933216	0.000811811035679	0.00165464273583	0.00451953073473	0.0334173143799	0.167984538335	0.153886042122	0.13284942067	0.175954195103	0.0834869102613	0.0891428737734	0.0630183832093	0.0345696718189	0.0534632556546
a	0.00110923659431	0.00303264757389	0.00293377431454	0.00117457984313	0.00199289908401	0.00625986059358	0.0293287868466	0.129032623812	0.161402177574	0.154199598577	0.207811538101	0.0614348804404	0.0888004549911	0.0617430972831	0.0310132974063	0.0587305558715
a	0.000521967737219	0.00137575378201	0.00197342386959	0.00128008885161	0.00195301415944	0.00574563693933	0.0204051299555	0.079070181284	0.160222776458	0.160405050932	0.2272905751	0.0667145403668	0.132199189864	0.0790202752277	0.0300127066821	0.0318096517172
n	0.000340754093341	0.000884422941812	0.00130738837025	0.000822323092139	0.00141663403432	0.00329618425858	0.0170309823118	0.060819164408	0.137109624319	0.171522959881	0.208707621033	0.0758559205223	0.118588543855	0.0848400389159	0.0385632764407	0.0788941908971
k	0.00189266720835	0.00207229779016	0.00181185230646	0.00057299833998	0.00106461312017	0.00312350453953	0.0122899538239	0.0839303030027	0.101547799273	0.150964947924	0.169905890478	0.100156274107	0.0681833143517	0.0988943333453	0.0415026602336	0.162086630664
ò	0.00708508029422	0.00282603122108	0.00272387569739	0.00146212294319	0.00191165138412	0.00735254123518	0.00848500535463	0.123709891534	0.0648456226243	0.0981331426947	0.150633805826	0.122566664836	0.0479741314172	0.123454598048	0.0430564566979	0.193779365508
r	0.0159421025339	0.0127089034185	0.00313837021705	0.00265062576383	0.00291345898951	0.0107035187897	0.00880818425154	0.131390424778	0.0774585562081	0.113336902372	0.170186293275	0.101036742079	0.0422998901457	0.110355878349	0.0450459338993	0.152024128743
a	0.0151031507603	0.0164186599346	0.00375854257278	0.00323901245056	0.00381168176328	0.0101563705386	0.0114835832672	0.0921146284593	0.0936090408694	0.120435170551	0.199474146092	0.0879337017597	0.0786945564552	0.10262086345	0.0685691135664	0.0925776757543
s	0.00637638693475	0.00713308588843	0.0034443643155	0.00272904298644	0.00349335729794	0.00710566245363	0.0102789793911	0.0595589412864	0.0769030174631	0.108915173084	0.184345474564	0.0765892488532	0.108102971352	0.140098305617	0.0893127191221	0.115613246293
t	0.00385870383932	0.00555232404159	0.00508540344243	0.00291307025213	0.00339425518221	0.00506984591531	0.00718585618903	0.0542049139355	0.0610677515944	0.0937939111013	0.155659585055	0.0718304913511	0.0775876910507	0.161005012672	0.118845467641	0.172945725926
è	0.00272113269579	0.004682946293	0.00506638019321	0.00288880629139	0.00355698492237	0.0074908967371	0.00688920044768	0.0709385788185	0.0488144944115	0.0642071739738	0.151268004018	0.0870594897837	0.0510796357502	0.128870424157	0.161198794347	0.203267021095
o	0.000952855921384	0.00188765531833	0.00238107849822	0.00177900379307	0.00235573731459	0.0071458535441	0.00497965548123	0.0622328640662	0.0352218970838	0.0649949086753	0.126585630939	0.0964642629279	0.0945249007167	0.118865871252	0.196651533116	0.182976222498
n	0.000612719146496	0.00124365721686	0.0017159329771	0.00128124406111	0.0016183254524	0.0037390858357	0.00336965828308	0.0398873603087	0.0355219167346	0.0810175590584	0.104820219246	0.0894353292226	0.112288321439	0.151792754217	0.198779440239	0.172876454359
e	0.00052364759426	0.0012212972312	0.00181421982863	0.00138104828189	0.00177587721924	0.00369507357443	0.00452863001949	0.0322334662962	0.0406315701849	0.0908996668555	0.109091181082	0.0659125333875	0.097861644013	0.186073272339	0.195820745413	0.166536149533
t	0.00047553247191	0.00107644278688	0.00183610368011	0.00146218218277	0.00183867580803	0.00378828389561	0.00477765591016	0.0220610016321	0.0347223250616	0.0836246843985	0.104691129961	0.0434589596625	0.0915525384043	0.190968931846	0.226223316471	0.187442297011
s	0.00196334274521	0.00309891300923	0.00415188175623	0.00171157582355	0.00186100686572	0.00283174603767	0.00364263950992	0.0257785316907	0.0246694981739	0.0613031538928	0.080769129187	0.0602523600742	0.0527703476014	0.154995186902	0.26188235349	0.258318404884
ù	0.00223879885008	0.00351742583388	0.00465042950995	0.00179654764203	0.00221304978522	0.00784215479016	0.00448168166764	0.0268485903436	0.018373195342	0.0419039103209	0.0764616864623	0.0837180209514	0.0358507734805	0.119048974987	0.30001759983	0.271037168961
n	0.00117152528184	0.00249900540979	0.00238447400619	0.0016280325445	0.00194262185798	0.00900229409665	0.00454209589975	0.0198306095145	0.0177306148127	0.0366058271103	0.0931236982208	0.0859547363351	0.0336191569735	0.149484988596	0.290550954277	0.249929337454
n	0.0084171819975	0.00725899354321	0.00756517751313	0.00456569823168	0.00610376957799	0.00866413238548	0.00645519303878	0.0366013474715	0.0209817188056	0.0368093765701	0.101699354674	0.085053380583	0.0272808826578	0.162904903599	0.210304232626	0.269334598751
i	0.0105217847247	0.008048016835	0.00955601567603	0.00572614947197	0.00827927339337	0.0106633559343	0.0104272934686	0.0450453194152	0.0227455197245	0.04024929817	0.0796300920913	0.0730559363877	0.0288404907526	0.122579991666	0.223349455475	0.301281923384
t	0.00397800913053	0.00376812703596	0.00499848407873	0.00340792680524	0.00456621077306	0.00681990767995	0.0086164704621	0.0262955317211	0.0199944948108	0.0399909952767	0.0487496814304	0.0450178468626	0.0283003179175	0.118345954955	0.310458295558	0.326691683058
i	0.00198511922053	0.00227962658479	0.00334382807132	0.00290493384024	0.00347059797706	0.00892358670988	0.0063223149903	0.0225899735357	0.0186639996569	0.0397247715456	0.0431174745435	0.0258037628942	0.0279095987725	0.142162988385	0.327142157853	0.323655241216
e	0.00101058392286	0.00129116023076	0.00274307657921	0.00282507687503	0.00347396276708	0.0101828073035	0.00674855728723	0.0218830320892	0.0226210866816	0.0631616459952	0.0509444692478	0.0392848233047	0.0520178062575	0.141061133662	0.325063258884	0.255687547272
n	0.000849651681345	0.00118434872006	0.00206577808064	0.00165855164335	0.00208347800379	0.00439790554497	0.00492412944508	0.0166299763831	0.0204528629472	0.0753719843277	0.0501026016159	0.0493923465682	0.0529646442192	0.158703305887	0.343299243228	0.215919228124
ì	0.000764897513795	0.00117801086423	0.00127173116186	0.00107061382764	0.00211119161102	0.00391882127512	0.00475751943196	0.0230094945877	0.0143539450897	0.0478116128852	0.0567007324586	0.0390554268921	0.0283122851931	0.179966550496	0.371061757076	0.224655409008
p	0.000582260655627	0.00143762818268	0.000987559129919	0.00111495227366	0.00236218060738	0.00400993407599	0.00457313489123	0.0204732366617	0.0105565479272	0.0249714078777	0.0693150710862	0.0429526811267	0.0171038569857	0.154594369965	0.425926020359	0.219039115336
l	0.00221029655814	0.00455487087288	0.00461831496714	0.00305098151161	0.00484479354269	0.00276988176448	0.00463235312949	0.0221541451757	0.0091178903964	0.0186474399019	0.0611681349087	0.0370449707689	0.0097490770499	0.117577138988	0.435527088786	0.262332583399
o	0.00338724446234	0.00690650403846	0.00833081200717	0.00559059703288	0.0083109422246	0.0115003724341	0.0136268651049	0.040950706655	0.0123692142861	0.018158264714	0.0446863507696	0.029770587923	0.00911222526997	0.080117221996	0.381399129195	0.325782932286
m	0.00503505589499	0.0123511673604	0.00642398010916	0.00482693191478	0.00641796288244	0.014296958693	0.0153213881126	0.0400612502994	0.0149851668074	0.0168301365913	0.0346175334832	0.0280613096077	0.0139171065147	0.104119722532	0.388069628665	0.294664694769
è	0.00499741683139	0.0127891455441	0.00352269810931	0.00301908522389	0.00348404658692	0.0112623900773	0.0119917133092	0.0274953114871	0.0147509541645	0.0122093904911	0.0288690548584	0.0216436274746	0.0170956321669	0.124814815177	0.413678784222	0.288375907596
n	0.0101287427418	0.0201225472754	0.00484507549232	0.0042088502623	0.00465757047867	0.0129323878051	0.0113723350067	0.0244097627909	0.0141884710792	0.0162869548726	0.0448505423561	0.0328955257902	0.0197277862183	0.123305566592	0.382549251407	0.273518593199
o	0.0127852164773	0.0247182030719	0.00862361820308	0.00709298487703	0.00873552895711	0.0159663597509	0.0164604120615	0.0311655816975	0.0139004542477	0.0190108488938	0.0498875991447	0.0350115243367	0.0197581527981	0.104991245464	0.313183503136	0.3187087984
</S>	0.00831288838225	0.0167424270005	0.0102175265433	0.00835853388184	0.0110693483128	0.0200383549516	0.024707090782	0.0385844557567	0.0144920543753	0.0166639555689	0.0393328636123	0.0229751165884	0.017780659399	0.068206189932	0.274042552568	0.4084760492
