 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
i	0.0303035265573	0.00799522181461	0.0424851008777	0.083782350482	0.0883807787618	0.232926728686	0.214675883739	0.154539813292	0.0632713920016	0.0196540749578	0.0136569477112	0.0101571285943	0.0111669227383	0.0270041171178
k	0.0218785947392	0.0163393543339	0.0255704246139	0.057985175074	0.0884027223206	0.239793958962	0.17809514498	0.180811541631	0.0844876924672	0.0224145146059	0.00953546620373	0.0121636766128	0.0355471975034	0.0269745454113
o	0.0190003186988	0.019119624189	0.0197624227013	0.043158003618	0.0732651946402	0.221827177054	0.14924743586	0.21861665821	0.102935546822	0.037160864422	0.0110669418946	0.0133698419223	0.0439988638745	0.0274710975318
r	0.0138806167076	0.015641867847	0.0112821481118	0.0216125837927	0.0577425281067	0.213013735351	0.14183396422	0.240976220737	0.130796540474	0.0603958097407	0.0178651998182	0.0221596261521	0.0348663223142	0.0179328267399
à	0.0121396552289	0.0144850770398	0.0101864983234	0.0146004055576	0.0363642505422	0.154674018144	0.1375554333	0.281761814246	0.146066187598	0.0737015450469	0.0304886817661	0.0305161065574	0.0395724957634	0.0178878753
s	0.0148647215414	0.0106606132188	0.0132975742475	0.0144199971612	0.0223820619007	0.0907828992947	0.189809037217	0.290766806749	0.156371776173	0.0650368222156	0.0340960880887	0.0229400495191	0.0349071092571	0.0396645811733
i	0.0158910667234	0.00933282537391	0.0103205912755	0.0120750420527	0.0235497884069	0.0749567815182	0.213149707562	0.233526668916	0.192032994924	0.0813230922052	0.0418333140562	0.0179967224997	0.0269638594257	0.0470476825978
s	0.00943812247882	0.00668601536594	0.00599498470325	0.00752543029983	0.019490683869	0.0742619218727	0.163438405247	0.214465938039	0.194710233241	0.131961981535	0.0598784037521	0.0397484341599	0.0277536762686	0.0446457870206
i	0.0072935417474	0.00579546391084	0.0043130032456	0.00544015476788	0.0135713636023	0.0601731932176	0.114948975916	0.197940647946	0.17235570708	0.187390576778	0.095630060984	0.0566372979066	0.0296515867562	0.0488584075949
e	0.00275152537524	0.00209056061694	0.00204045647135	0.00318243986123	0.00984902131143	0.0405103319952	0.113024635251	0.141664846782	0.146102994893	0.262787310259	0.170940475328	0.0589386364889	0.0168409641787	0.0292757636116
e	0.00109337224284	0.000867281100337	0.00107336276101	0.00222801176941	0.00880644988781	0.0271763295744	0.0844004433423	0.107412316727	0.112127581764	0.317915680086	0.234160066776	0.0752480857296	0.0116240406196	0.0158668971772
e	0.000532141168223	0.000451115730822	0.000796788671615	0.00182527102094	0.00865924447594	0.0225428761155	0.0677417057884	0.087427590459	0.0917805889413	0.327990698029	0.267218523059	0.10236274901	0.0105106840265	0.0101599598724
e	0.000326762419488	0.000305158826007	0.000729364023783	0.00165432659371	0.00790213957151	0.0184009586725	0.0530555161253	0.0683904389897	0.0724248328071	0.311639973343	0.29038155082	0.150202256537	0.0149480201955	0.0096386929908
e	0.000250135247387	0.000271588441072	0.000709396114432	0.00155435789937	0.0071064900697	0.0150691271383	0.0404871345102	0.0521374795232	0.060477486969	0.280860334581	0.29367463294	0.209941837312	0.0250991002652	0.0123609372436
t	0.00120773418853	0.00129113137518	0.000614061439469	0.00127442017666	0.00526355774957	0.0141725425769	0.0247522663229	0.0459938110277	0.047178679823	0.221961212507	0.23148208718	0.285834943771	0.0847270936884	0.0342464839525
è	0.0014849934805	0.0015724434957	0.00145079551795	0.00119304679889	0.00320377878019	0.010917194063	0.0212136158236	0.0394501640586	0.0307169748677	0.135319916049	0.131803483373	0.314836793924	0.260008799096	0.0468280484088
l	0.00112546416375	0.00132924507825	0.00203484237035	0.0011522481673	0.00229412914317	0.00569970436174	0.0205737115875	0.0257716125108	0.0182691403826	0.0735997017641	0.0886316507106	0.282976468508	0.399020845699	0.0775213235163
i	0.00207707743969	0.00149069168597	0.00133546758599	0.00111267033883	0.00226718484814	0.00324856364492	0.0120211598853	0.0149295770964	0.0124445694862	0.0550515340224	0.126952123583	0.256843556103	0.342115004433	0.168110827485
à	0.00184683351499	0.000843782636054	0.000999857771557	0.000949185909903	0.00355818502991	0.00364084444592	0.0218241953173	0.0104769212409	0.00884241817669	0.0413372531707	0.12384098397	0.221955918474	0.403380494678	0.156503063668
s	0.00113708514652	0.00115753965685	0.00104078308468	0.000601265327312	0.00322384458825	0.00394228749915	0.022605387934	0.00865340893313	0.00692093601486	0.0249654400894	0.0638274950887	0.202964679465	0.539591400226	0.119368463596
p	0.00634222604041	0.00258706134002	0.00088373613546	0.000514678343493	0.00134353525598	0.00208488635268	0.00885716300563	0.00591342686578	0.00535553039829	0.0142758073525	0.0347852419256	0.170182207888	0.483795031275	0.26307951315
r	0.0266400540311	0.00648963202119	0.00234512613628	0.000626092614535	0.00149772927759	0.00181006313095	0.00545539269284	0.00536616690439	0.0062008502261	0.0088325185175	0.0219746175952	0.131526189096	0.409307944958	0.371927633559
o	0.0294159602434	0.00666016745546	0.00292711610539	0.000934494577432	0.0085557079577	0.00293439333749	0.0069919363575	0.00616451899971	0.00657091946933	0.0111946195658	0.0346908578647	0.108660415499	0.335717650986	0.43858125521
</S>	0.0169677126045	0.00373289471643	0.00186687321895	0.00107373297145	0.014889256859	0.0034850897181	0.00836507916388	0.00654880448323	0.00456399338561	0.0133108448729	0.0482385965518	0.0844953624495	0.279638344493	0.512823436305
