 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
n	0.013998707688	0.29666773722	0.368455938082	0.214744830811	0.0164757167835	0.017028063594	0.00474170703909	0.00486919175603	0.00105129496944	0.00215463205814	0.0028291102393	0.00455932016173	0.000716819917652	0.00316324702102	0.0485436562168
n	0.0210867977599	0.237401842673	0.316940273227	0.206432544337	0.0308009551278	0.0304197049647	0.016265508927	0.030755670886	0.00658765973955	0.00887124272465	0.0134581401986	0.00591974867353	0.002674806241	0.0133078074406	0.0590773002473
i	0.0150783865528	0.153874237831	0.328619081409	0.254311855646	0.0561730844159	0.0428639139549	0.021470059955	0.040798044318	0.00957061893958	0.0115330697643	0.0159177056504	0.00535156928991	0.00319390447204	0.0148129327472	0.0264315739778
è	0.00528989738995	0.0774277919503	0.33193870247	0.362522854549	0.084246728272	0.049577463985	0.0140120407323	0.0223539241753	0.00865614729053	0.00712875382437	0.0081912013744	0.0062066176175	0.00266761007039	0.00736761765363	0.0124126536097
s	0.00275916963507	0.0469573942168	0.216862493357	0.445381574583	0.0995750633173	0.0728848312617	0.0127216958774	0.0172661278878	0.00906451717144	0.00683607469224	0.0079142680328	0.0125234189554	0.00369260065664	0.00650528081091	0.0390554630718
t	0.00280389672969	0.0285090212056	0.126466524719	0.449100471928	0.0928462581991	0.0861344758206	0.0248606087525	0.0406078979426	0.00945160114575	0.0118095684681	0.0201973026713	0.0144260913912	0.00632808794939	0.0242430220918	0.0622151397861
a	0.00208162907938	0.0153629565732	0.102045090173	0.363814749309	0.173036765	0.12950417454	0.0342568390308	0.0510500368075	0.0101220870953	0.013469110066	0.0227786312518	0.00906700203173	0.0061355939838	0.0285788016233	0.0386965370803
s	0.00152194545944	0.00820948511573	0.0756780559243	0.32579179177	0.225412985267	0.179132220847	0.0393774837236	0.0357627251625	0.0109935246318	0.0118388054453	0.0127667003386	0.0276558501099	0.0042008162186	0.0104141616854	0.0312434923557
e	0.00136337843591	0.00473064950251	0.0445446596748	0.284403237523	0.260233225356	0.231123714282	0.0414018090412	0.0320298823008	0.0098963501906	0.0105774184804	0.00909756802753	0.033709061473	0.00357636205353	0.0043874361922	0.0289253141374
è	0.000715482040165	0.0040535311021	0.0251195285249	0.178039925508	0.309559868252	0.332157272761	0.0436177685671	0.0412656031469	0.0123530663202	0.00888825121413	0.00837646107318	0.018569097176	0.00263336163844	0.00290988144213	0.0117409206344
s	0.000786468676496	0.0044377697647	0.015395178233	0.140407213169	0.238723029151	0.402068286654	0.057996931609	0.0470204448223	0.0140772112034	0.0103937467787	0.0105902819917	0.0202374657477	0.0045294161148	0.00494114757129	0.0283953137945
t	0.00125598936145	0.00316149740157	0.012976034629	0.134964574123	0.156331916784	0.365407747285	0.075903060603	0.0691198811808	0.0104683027318	0.0166253869516	0.0266760796552	0.0166451717583	0.00849887713099	0.0314993277727	0.0704660347422
a	0.00107413523602	0.00182517190732	0.00976493942967	0.088008753441	0.143316239395	0.310864673095	0.155669269001	0.102120371327	0.0151054922613	0.0225749396705	0.0319960227917	0.0090492257661	0.00828555217366	0.0379828642422	0.0623623635081
s	0.000978818090943	0.00151255603191	0.00536706847656	0.0566590646803	0.145488954198	0.305210591032	0.248281428334	0.101548699109	0.0200401324271	0.0238489316035	0.0204599961506	0.0134471594734	0.00620999194855	0.0140536641247	0.0368930134696
e	0.000968031980309	0.0013548260045	0.00372765590152	0.0421709492801	0.123072059133	0.286651321677	0.297216171178	0.12907765617	0.0206076083224	0.0239439771612	0.0166902856835	0.0146740876405	0.00525663888352	0.00607455729823	0.0285141632688
s	0.000782369164326	0.0010009812383	0.00248102517651	0.0295259002134	0.0969326571443	0.237998377892	0.351089623459	0.16219091239	0.0239955884408	0.0278593808804	0.0175627603278	0.0139135815848	0.00499280303784	0.00319407215541	0.0264799200622
t	0.000790224831132	0.00157036386037	0.00398959084284	0.0322538542045	0.0745858841481	0.245366977297	0.322120103153	0.145970809063	0.0267283076336	0.0409226069201	0.0245560811226	0.0154057795416	0.0127659033926	0.0085199720898	0.0444535330817
o	0.000595010198408	0.00155975593762	0.00408615333228	0.0291552084682	0.0572271573294	0.236595383099	0.310496761051	0.189277216954	0.0290361243645	0.0458810077067	0.0254764596475	0.0103526331272	0.0141540456242	0.00997106623393	0.0361360217622
s	0.000601134158276	0.00111316365124	0.00218589456536	0.0162350286987	0.0423475125031	0.1586339839	0.36982896475	0.229897734785	0.0385312295882	0.0445362212556	0.0270526531425	0.0199052937664	0.0085029772214	0.00552194090664	0.0351062793586
p	0.00217553705516	0.00113247798428	0.00170967050905	0.0138219153889	0.0363404329544	0.149784890167	0.320731407583	0.190045713662	0.0433781666494	0.0553450479052	0.0394106122475	0.0243742368595	0.0204514925738	0.0318400698935	0.0694583002884
ì	0.0025354878805	0.000856910685427	0.00178043452302	0.0108384954963	0.0299407595915	0.172171006122	0.257064929461	0.217602448821	0.0512008638898	0.0699344515684	0.0454906006825	0.0145449954825	0.0237036092653	0.0405920022678	0.0617429555538
t	0.00470333387209	0.00171363635968	0.00242677621721	0.0085537876521	0.0235340494638	0.168224560441	0.288532916487	0.242403754274	0.0569467120099	0.0698221733895	0.0381368392275	0.0120212004768	0.0137289332598	0.0340597966693	0.0351915274979
i	0.00546594265719	0.00199092503659	0.00208047811769	0.00702946080013	0.0161155143786	0.122207732947	0.283931346829	0.260636339425	0.10359785823	0.0822286721965	0.0371034940758	0.0104824409923	0.0103277797773	0.0311395142431	0.0256624910526
o	0.00204188687923	0.00105263333116	0.0012026653362	0.00411853600268	0.0108374608365	0.0667987031923	0.203175582103	0.304906956475	0.184066375677	0.122014421999	0.0536725389586	0.0134128030374	0.0077452614911	0.012606771721	0.0123472977902
è	0.000753775996913	0.000670073293759	0.000912985305273	0.00271855124207	0.00980254769183	0.0459814193908	0.127635873461	0.298236926158	0.220774344626	0.157599680333	0.0886419287195	0.0229897540191	0.00773211758237	0.00721080937567	0.00833915808473
s	0.000589653855858	0.000504031927966	0.000692300616324	0.002156613541	0.0101096467806	0.0471417600669	0.123288194754	0.290979924053	0.187952082009	0.153052549578	0.100750618106	0.0237866874817	0.010733536492	0.017853636893	0.0304088204526
s	0.000728745795324	0.000530178291455	0.000651676366688	0.00204235260933	0.00914124972353	0.0444208984423	0.133547479785	0.254175217618	0.110012937136	0.116806761393	0.107669219102	0.0168725663159	0.0156965600152	0.0799656634268	0.107738532017
u	0.00072743761163	0.000603361980116	0.000787257857616	0.00192850256256	0.00683369977671	0.0302950358854	0.098566362795	0.210249772139	0.134281176045	0.135132927198	0.135362938167	0.0214645505253	0.0199094053117	0.0911415084956	0.112716021816
a	0.000541430846427	0.000896108162676	0.000956862812812	0.00218159470222	0.00455158343797	0.0200370987105	0.0673296182317	0.184868150713	0.228282426282	0.188449739199	0.154232614056	0.0408452185084	0.0218584256972	0.0386563920785	0.046312632392
n	0.000346938678146	0.000818223243165	0.000782876742251	0.00242952018757	0.00867069872086	0.0181164824442	0.0572362128439	0.165199429904	0.256308640227	0.196181557333	0.149473029219	0.0545400606861	0.0278433389791	0.0205281529528	0.041524833272
k	0.000545786522065	0.000549701747768	0.000452926944844	0.00206494787423	0.00947961925629	0.0155679008447	0.066778553948	0.152581795301	0.217401335942	0.172747041911	0.14180335414	0.053820020332	0.0376292351197	0.0396024925843	0.088975365799
ò	0.00126472750563	0.000429662192503	0.000442687427615	0.00133541473828	0.00522714446943	0.0120065168862	0.0620314979493	0.1473689201	0.177220173447	0.16000812357	0.201423149647	0.046416888844	0.0335705009399	0.0604938454614	0.0907607686533
r	0.00537972894792	0.00174239200682	0.00118915000848	0.00197696639196	0.00478518088314	0.0129489702001	0.0576911137231	0.142523704233	0.170305982482	0.161066573123	0.238275328549	0.0482861826947	0.0358674133466	0.0651942056005	0.0527671131644
a	0.0063885028329	0.0024308786729	0.0017258445041	0.00285339118034	0.00420516691391	0.0124443163066	0.0496856586477	0.113087872278	0.171475413361	0.168859472308	0.221517953383	0.0733186162316	0.0670222947155	0.0656551555802	0.0393294903348
c	0.00353003286227	0.00212959214531	0.00151543194476	0.00265783355354	0.00318523333997	0.00955195768093	0.0328966865959	0.0851902503593	0.14598422842	0.172744106369	0.245129535261	0.0882837908772	0.0909406265052	0.0602129543267	0.0560477777183
e	0.00284858820974	0.00212798200688	0.00151903609874	0.0026806261832	0.00266175097259	0.00799289610238	0.0256084439053	0.0601621029198	0.114546510507	0.17100498279	0.241919809354	0.101326550759	0.131792420235	0.0679438481756	0.0658645613128
p	0.00280842052998	0.00267593618527	0.0017662048655	0.00302545219645	0.0025283511601	0.00732981827073	0.0186921882151	0.0379970060733	0.100222714836	0.151136655797	0.184871879185	0.15331230172	0.162003368945	0.0844392271919	0.0871906067703
u	0.00277507102015	0.00291330997281	0.00194144546341	0.00326457645222	0.00257089767907	0.00663602189438	0.0147304449017	0.0269388945911	0.0801052371453	0.119445258532	0.147781346862	0.174905054307	0.182074795848	0.128486356864	0.105431394389
m	0.00246700580367	0.00261936171848	0.00176368545605	0.00290077759021	0.00216702404449	0.00539733809539	0.0131404302239	0.0233392777637	0.0672869270751	0.101882543111	0.152471311487	0.171203713169	0.204793455349	0.144177433621	0.104389768996
à	0.00181033431646	0.00204210797053	0.00112206580212	0.0016237436803	0.0018614941501	0.00318723723016	0.0113153927226	0.0210609742146	0.0560672815784	0.0788954415703	0.198300491296	0.15104237031	0.168188080583	0.20400203454	0.0994809360653
r	0.00171514527401	0.00171214135954	0.000900155783769	0.0013444601102	0.00184633557723	0.00241782054162	0.00747675552287	0.0159104218115	0.0436486468261	0.0577370151901	0.233589827632	0.114418205223	0.114731127728	0.295597078847	0.106954901022
e	0.00240151364751	0.00243351390126	0.00175350760944	0.0029427585463	0.00233852319861	0.00402555863915	0.00647814340696	0.0118460077638	0.033693261782	0.0452833832634	0.177076771544	0.122133693474	0.131847668043	0.317820042949	0.137925708874
g	0.00401385812392	0.00302147837718	0.00244388681773	0.00385681142314	0.00244570672726	0.00449704236488	0.00625894768885	0.0108209379013	0.0286730766873	0.0419226732411	0.136689064181	0.140371291691	0.188988068681	0.273333510983	0.152663654491
g	0.004182608314	0.00271187144313	0.00185197433483	0.00294520555964	0.00155246650741	0.00349258778391	0.00666201607748	0.0171940782004	0.0362913120624	0.045577555767	0.133913470127	0.113752116155	0.19204100596	0.241016535661	0.196815229142
h	0.00979759551851	0.00236689143325	0.00122339944188	0.00225588585976	0.00108880746247	0.00327745320037	0.00635550869916	0.0198760658001	0.0368881498941	0.0371793673223	0.0955913705757	0.0638915917897	0.176926856853	0.28476948522	0.258511646489
e	0.0131662015628	0.00307284343585	0.00170812249071	0.00290964347406	0.00155898073779	0.00370577987504	0.00580754790103	0.0130940989867	0.0217720546934	0.0223878276274	0.0567238004786	0.0451328663432	0.155142728418	0.359046164407	0.294771425426
</S>	0.00952118097915	0.00330003903698	0.00219007968867	0.00361014483587	0.00222220385334	0.0043273999553	0.00668527841247	0.0110200540734	0.0142894511397	0.0162924445937	0.0369026331693	0.0456488265716	0.133739709709	0.410037218204	0.300213404113
