 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
r	0.00314515094289	0.00204289466507	0.000940784674203	0.00171503901539	0.00383015085007	0.020553852164	0.0512511000662	0.0862218490323	0.188342409111	0.170313704752	0.154335106481	0.0800829409242	0.0691410854891	0.0343299433442	0.0369309248234	0.0968230311246
ì	0.00173007480567	0.00147390476685	0.00168404634846	0.00846368608373	0.016657646064	0.023384473368	0.0471004189754	0.0682496440774	0.138237586197	0.127356628897	0.170007742827	0.119801279108	0.0615606290764	0.0431696299147	0.0559877740078	0.115134855137
m	0.00162532706799	0.00137495970074	0.00235012360489	0.0119188606104	0.0216998393692	0.0322367072893	0.0382069860585	0.0627540376258	0.150156309466	0.110625973766	0.207231391142	0.139646262436	0.0529651716388	0.0343842894382	0.0623556360026	0.070468129239
a	0.00161633892598	0.00131451713769	0.00176583451369	0.00635608778927	0.0112098701644	0.0238705157403	0.0372273022695	0.0850434077286	0.120004561689	0.103622390142	0.243595938581	0.148952911945	0.0588299332796	0.0429862678794	0.0475496155742	0.0660545420263
k	0.00227043768451	0.00136617498088	0.000988348031895	0.00313591569967	0.00663767883778	0.0107890492136	0.0327540281598	0.0770769807962	0.10293623083	0.0852267250007	0.282198664727	0.160239657648	0.0714485702265	0.0644801939398	0.0386592231981	0.0597922685721
a	0.00251431237553	0.00144380020814	0.000802866581066	0.0019949464181	0.00364166842533	0.0064327599741	0.0284835391079	0.0540599261721	0.0898074940233	0.0722955671869	0.277232503442	0.183568184816	0.0832987801822	0.100658815027	0.043783522166	0.0499814005607
n	0.0018000378465	0.00172359299095	0.000988954205572	0.00190977122169	0.00261564252729	0.00461198550633	0.0249171637005	0.0441272879154	0.0427465377811	0.056034635849	0.243536526481	0.211163296005	0.0968988096341	0.143106313742	0.0726501606553	0.0511693034512
a	0.00151891138235	0.00175184182869	0.000977390478725	0.00218040477092	0.00253460982121	0.00429210685216	0.022580910842	0.0334800950965	0.024103049387	0.043106016483	0.211601469494	0.204090469068	0.112735459658	0.178405669247	0.0987096627518	0.0579319551881
f	0.00139286426062	0.00162008572473	0.00105900092476	0.00226693115013	0.00271112561254	0.0042820557868	0.0226529690729	0.0307917375462	0.0188837680423	0.035421846561	0.188375311831	0.184404206756	0.117949779379	0.192629642416	0.128785773584	0.066772857534
a	0.00137533573514	0.00158076287971	0.00109754957513	0.00242527126916	0.00247167157939	0.00488972077585	0.0208481830372	0.0236162894561	0.0155266929208	0.0288186906703	0.166795034944	0.163464328785	0.12226443468	0.211295810139	0.155352455528	0.0781777349493
n	0.00124854545371	0.00132236929008	0.000881042361625	0.00216874259699	0.00205291525421	0.00451990887563	0.0183832677601	0.018697110312	0.0115182483303	0.0265602679868	0.133172837515	0.150625377262	0.140720955653	0.23100081938	0.177194805909	0.0799328339051
e	0.00118809752644	0.00122202824905	0.00079325426021	0.0018709261801	0.00171877430968	0.00404312139959	0.0145981078614	0.0140020778953	0.00916603107343	0.0243898482556	0.104872522972	0.129836486221	0.147220800358	0.249990123927	0.211808630836	0.083279195657
p	0.00126407217333	0.0012454121756	0.000919233432729	0.00182795735422	0.00175742583728	0.00429005365802	0.0150493465052	0.0136097798494	0.0394918979365	0.0242274700019	0.0862396718573	0.10615897634	0.138965975806	0.239273833576	0.227035992079	0.0986429345897
r	0.00232104140641	0.00234226997039	0.00199654554195	0.00155970907223	0.00118909289268	0.00654198129375	0.0109220868781	0.0119932377095	0.0556969653535	0.0329479824773	0.0715881021524	0.0778281909133	0.123662599282	0.159965667192	0.26849020536	0.170954364621
ì	0.0019007187985	0.00197314611502	0.00231615335784	0.0100604604388	0.0227425708811	0.00831184701275	0.0207998682007	0.0141986596592	0.0304630816352	0.0268476187628	0.0495847751175	0.0518890812044	0.073871701724	0.104336692664	0.351910622653	0.228792964527
m	0.00120297295446	0.00121005808207	0.00205347170459	0.0147521079416	0.0300273309624	0.00652208269465	0.0225153515836	0.0129857007507	0.0224278797664	0.0242558625713	0.0437417553058	0.0519656885815	0.0666903146447	0.110143099288	0.401374708218	0.188131599509
a	0.0012327618445	0.0012094154383	0.00228505308605	0.00967815921381	0.0151779599122	0.00654631601387	0.0263413634981	0.0150707413836	0.0179456420805	0.0245744047771	0.0440331775419	0.0531503057405	0.0766613306616	0.148915764763	0.351218197873	0.205959472903
n	0.00147311205068	0.00180655862497	0.00234928626878	0.00582395908863	0.00999195869719	0.006486666917	0.0275031222819	0.015376596875	0.0132528036638	0.0198701281744	0.0404878197473	0.0434011332602	0.0714115478179	0.171352284054	0.351542641958	0.217870431598
a	0.00134807621972	0.00181650361623	0.00172973186076	0.00353089680795	0.00462903420422	0.00678683195694	0.0215288996711	0.0127910343973	0.0113630832366	0.0166283510455	0.0386297617624	0.0359338329667	0.06218406108	0.189447045571	0.374550200653	0.21710263383
f	0.00147815550268	0.00191963062655	0.00183646078906	0.00298075761291	0.00308610219552	0.0064434180939	0.0194755127673	0.0116953140056	0.007913697405	0.0118299298721	0.0347409898095	0.0310694174089	0.04732242155	0.189568901677	0.371722738884	0.256916519523
à	0.00145515048168	0.00186456412605	0.00185941393045	0.00786739396785	0.0196209999058	0.00415437988316	0.0247815607338	0.0115672734025	0.00729812381873	0.0108696365479	0.0282231566785	0.0263384390563	0.0356246988853	0.130496341292	0.443312922628	0.244665914688
n	0.00462086860996	0.00282932488696	0.00427977313652	0.0126606860544	0.0262801143202	0.00836393406288	0.0281099441425	0.0131581889139	0.00827276449291	0.0125857497549	0.0189507454088	0.0244864547188	0.0278059246504	0.093729191564	0.519888850543	0.193977414296
e	0.00588404660098	0.00347570050291	0.00543284104105	0.011031739976	0.0122317915067	0.0168437608153	0.0196059184705	0.0123854877143	0.00732054002737	0.0119621480816	0.0149408164123	0.0226157541729	0.0262503872395	0.090068712368	0.442400475781	0.297549770899
</S>	0.00328179158814	0.00224998937783	0.00349949988695	0.0101369907835	0.00892137980749	0.0204663240911	0.0213468553318	0.0138947129584	0.00501535971968	0.0082874801358	0.0113642140061	0.0170797510865	0.0205932429938	0.077924318754	0.33626743629	0.43967053745
